SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
48,1.6691826,12.1513472,3.7536096,0.2103665,197.239,25.6779842,0,0,197.239,25.6779842,-225783.766,0.453516314704698,0.3130911320482071,3.064945007498587,1.4496718618585271
49,1.7169719,12.1035579,3.6643618,0.2143916,197.941,25.9842661,0,0,197.941,25.9842661,-232152.031,0.7553451587229187,0.38080353477270795,2.9222048506963647,2.1853892161746247
50,1.7661089,12.0544209,3.5767895,0.2184938,199.297,26.5565748,0,0,199.297,26.5565748,-230890.328,0.6229899837079477,0.5318091006951122,3.4031606688140337,2.3576945851133275
51,1.8166298,12.0039,3.4908614,0.2226744,200.303,26.9962444,0,0,200.303,26.9962444,-227208.438,0.4322706250603491,0.4821034597217802,4.660072166007106,2.3799314660275237
52,1.8685717,11.9519581,3.4065465,0.2269351,201.093,27.3569154,0,0,201.093,27.3569154,-233965.547,0.3789996771603833,0.2525549999614359,5.3176327165361466,2.3885872792181235
53,1.9084833,11.9120465,3.3443509,0.230184,201.573,27.5852456,0,0,201.573,27.5852456,-229778.078,0.4298778999019142,0.29556317376971614,5.740377547539145,2.55357126057362
54,1.9630035,11.8575263,3.2627867,0.2345883,202.302,27.9287963,0,0,202.302,27.9287963,-230043.062,0.3257821382988279,0.1853402339411389,5.576578600999015,2.2110026650095285
55,2.0190508,11.801479,3.1827539,0.2390769,203.72,28.5661497,0,0,203.72,28.5661497,-230585.031,0.3268748798595289,0.16868654273055309,4.8714123351383805,2.0732601135934448
56,2.0621126,11.7584172,3.123717,0.2424997,204.502,28.9362153,0,0,204.502,28.9362153,-235772.047,0.3704037684547502,0.19879439183012623,4.1842632630117125,2.211045735950136
57,2.1060731,11.7144567,3.0655133,0.2459714,205.414,29.3630904,0,0,205.414,29.3630904,-230404.25,0.2708348733810254,0.20821733593903805,4.000426212162474,1.8713669735579659
58,2.1661155,11.6544143,2.9891842,0.2506778,206.414,29.8521198,0,0,206.414,29.8521198,-231272.188,0.17584016654724896,0.17390478557102174,3.7644387619233997,2.0744350140516024
59,2.2122417,11.6082881,2.9328794,0.2542666,207.563,30.3956452,0,0,207.563,30.3956452,-233358.969,0.2593215089792517,0.31258254359313,4.706646104456419,1.6739356983216898
60,2.2593261,11.5612037,2.8773692,0.2579068,207.999,30.6353316,0,0,207.999,30.6353316,-230391.188,0.2791366210812284,0.26849444512132487,4.724960296170254,1.792175903487214
61,2.3236275,11.4969023,2.8045726,0.2628416,208.943,31.1242343,0,0,208.943,31.1242343,-227813.891,0.20074110973218964,0.31218186622475447,5.168844350485885,1.992397604182709
62,2.3730193,11.4475105,2.7508734,0.2666046,212.853,32.9607434,0,0,212.853,32.9607434,-228121.188,0.27867915431912776,0.20988641794694665,5.800843071531634,2.2343857903524524
63,2.4234315,11.3970983,2.6979321,0.2704214,219.473,36.1950038,0,0,219.473,36.1950038,-225715.531,0.3286168920353925,0.41678180165782863,5.70944086796554,2.3260231276891687
64,2.4748833,11.3456465,2.6457381,0.2742929,222.289,37.6799917,0,0,222.289,37.6799917,-230406.641,0.4302485272961674,0.5367233880526229,6.255762245581849,2.4069148692138125
65,2.527394,11.2931358,2.5942808,0.2782198,224.834,39.061726,0,0,224.834,39.061726,-229150.719,0.5246682232485914,0.6843662737582037,6.305728998227875,2.2690683751946934
66,2.5809834,11.2395464,2.5435498,0.2822029,228.314,40.9867381,0,0,228.314,40.9867381,-227169.656,0.45151972681696395,0.7818890806440798,7.085332924122051,2.206807994229906
67,2.6356714,11.1848584,2.4935348,0.286243,232.872,43.5817004,0,0,232.872,43.5817004,-230320.312,0.5645920657211121,0.8630543737161899,6.9625485231384,3.2499839667708232
68,2.6914781,11.1290517,2.4442257,0.290341,239.667,47.6146325,0,0,239.667,47.6146325,-227820.656,0.4575552283773344,0.9335218627943183,7.886510832644345,3.130469715611477
69,2.7484239,11.0721059,2.3956126,0.2944977,243.938,50.3225778,0,0,243.938,50.3225778,-231039.844,0.42359415288029045,0.5341075178133319,8.131914316651377,3.6377332698190967
70,2.8065294,11.0140004,2.3476856,0.2987138,246.957,52.3312915,0,0,246.957,52.3312915,-231274.844,0.5024536747219215,0.3196366295140955,7.818031836946569,2.6438604980983733
71,2.8459209,10.9746089,2.3161107,0.3015581,248.193,53.2120773,0,0,248.193,53.2120773,-229822.75,0.5570815358157515,0.22105924670733398,7.590370440570309,2.2629835745978477
72,2.9060054,10.9145244,2.2693059,0.3058753,249.743,54.3493828,0,0,249.743,54.3493828,-222434.25,0.5738457326675345,0.272938435082694,7.1575043571326145,2.5887150006773454
73,2.9673055,10.8532243,2.2231617,0.3102544,250.341,54.8878422,0,0,250.341,54.8878422,-223293.062,1.4164930752443516,0.47743539225817744,7.004233016268009,4.5628022704124955
74,3.008858,10.8116718,2.1927613,0.3132085,250.921,55.3737898,0,0,250.921,55.3737898,-223759.375,1.5744904963183182,0.5263873922491648,7.105724314343044,4.372004018219324
75,3.0722313,10.7482985,2.1476974,0.3176925,252.099,56.3134369,0,0,252.099,56.3134369,-230933.547,1.1415443988062333,1.0120152486627076,7.284253749423968,5.2899547552703154
76,3.1368773,10.6836525,2.1032697,0.3222408,253.75,57.5935248,0,0,253.75,57.5935248,-224872.812,0.6799491749362404,0.9442643929430927,10.918709875966309,4.493150742678801
77,3.1806923,10.6398375,2.074,0.325309,254.853,58.4663289,0,0,254.853,58.4663289,-229200.516,0.5580683568128357,0.7979585144904362,12.20404802713458,4.207420344043698
78,3.2475077,10.5730221,2.0306125,0.3299663,255.851,59.3404726,0,0,255.851,59.3404726,-224318.797,0.37537933444629,0.7068777066481865,10.380897975393086,3.7761501068679224
79,3.2927893,10.5277405,2.0020281,0.3331081,256.28,59.7772124,0,0,256.28,59.7772124,-220705.344,0.4922577650582807,0.4385801190335661,10.601784477655807,3.0940485868534484
80,3.3618351,10.4586947,1.9596564,0.3378771,256.122,59.858972,0,0,256.122,59.858972,-225913.594,0.4530838690623387,0.5573261394060061,9.345085363983403,2.070630364862128
81,3.408624,10.4119058,1.9317413,0.3410942,255.806,59.7814116,0,0,255.806,59.7814116,-222506.094,0.32146771728819123,0.4687940976365549,8.527946938762083,2.0972600554448957
82,3.4799615,10.3405683,1.8903616,0.3459775,255.391,59.7001304,0,0,255.391,59.7001304,-228738.969,0.2500441851195162,0.42591814990611426,8.438143726859668,1.8861977112509054
83,3.5282988,10.292231,1.8631001,0.3492718,255.376,59.8339854,0,0,255.376,59.8339854,-228711.438,0.23401172488229136,0.26065693784665256,9.560689640418552,2.1181346162394235
84,3.6019898,10.21854,1.8226893,0.3542721,255.876,60.4208814,0,0,255.876,60.4208814,-221742.094,0.16041777367526233,0.254001717803985,9.828942135146313,2.8775110477360943
85,3.6519167,10.1686131,1.796066,0.3576453,255.939,60.6235607,0,0,255.939,60.6235607,-229545.562,0.22811884689094494,0.24455355405408033,12.285407151574802,2.2013397891505484
86,3.7024911,10.1180387,1.7696939,0.3610507,255.938,60.7850197,0,0,255.938,60.7850197,-227314.188,0.255773716894794,0.25353713074960815,11.808302942991212,1.5878095175028417
87,3.7795811,10.0409487,1.7306014,0.3662197,256.159,61.202869,0,0,256.159,61.202869,-219032.656,0.19181853653379913,0.27532839838959844,10.429514872241027,1.8319121237687788
88,3.8318031,9.9887267,1.7048468,0.3697067,256.709,61.7734693,0,0,256.709,61.7734693,-228933.75,0.26397822484350286,0.33405861135515774,10.76202301196438,1.8902934853791862
89,3.8846956,9.9358342,1.679335,0.3732269,257.16,62.2772379,0,0,257.16,62.2772379,-224511.703,0.2021479720564641,0.3404218602345211,10.941315124971176,1.7332167931040443
90,3.9382653,9.8822645,1.6540639,0.3767807,257.761,62.9111463,0,0,257.761,62.9111463,-226564.594,0.2630596629048314,0.34828781338179016,10.313298837826132,1.770825967833431
91,4.019904,9.8006258,1.6166035,0.3821748,260.794,65.4626818,0,0,260.794,65.4626818,-221958.562,0.20227567607414276,0.43858275969783517,9.999787971220682,1.6094402522774804
92,4.0751955,9.7453343,1.591924,0.3858138,261.552,66.2519138,0,0,261.552,66.2519138,-227013.484,0.16681151135274022,0.501878192808865,10.225066374801873,2.4150916634970154
93,4.1311871,9.6893427,1.5674774,0.3894874,261.818,66.6739622,0,0,261.818,66.6739622,-223668.578,0.2161950787951794,0.41849071969482293,9.98566628771848,2.411156094108506
94,4.1878854,9.6326444,1.5432613,0.3931959,262.171,67.1663041,0,0,262.171,67.1663041,-221949.625,0.2149082949037943,0.3375929909078698,9.6463704489033,2.04587178698022
95,4.2452968,9.575233,1.5192736,0.3969398,262.691,67.8017436,0,0,262.691,67.8017436,-219908.781,0.12838294327279753,0.24320313641618427,9.636210951391663,2.4218694171447357
96,4.3034279,9.5171019,1.4955122,0.4007193,263.268,68.4955491,0,0,263.268,68.4955491,-222761.438,0.16953176283612773,0.2775540999622091,9.633997365192965,2.5818114939745245
97,4.3622849,9.4582449,1.4719748,0.4045349,264.01,69.3238624,0,0,264.01,69.3238624,-221582.188,0.34427086054177614,0.6525973488607529,9.480534215322574,2.7237944521853956
98,4.4218744,9.3986554,1.4486595,0.4083867,264.436,69.9208791,0,0,264.436,69.9208791,-222712.188,0.9097127690426502,1.0167618594358816,9.766731363966434,4.317362098828682
99,4.4822025,9.3383272,1.4255641,0.4122752,264.818,70.4937142,0,0,264.818,70.4937142,-222674.344,0.2756539034218014,0.5765247201526189,9.643761597603229,3.3074029356008463
100,4.5432757,9.2772541,1.4026865,0.4162008,265.029,70.9470423,0,0,265.029,70.9470423,-222240.906,0.23015497747032368,0.34544036443104437,10.545997502364182,2.4435079947777654
101,4.6051001,9.2154297,1.3800247,0.4201637,265.302,71.4489252,0,0,265.302,71.4489252,-223357.031,0.2530362513636917,0.4406099963704519,9.949357131272535,2.1535154348437677
102,4.6676818,9.152848,1.3575767,0.4241644,265.499,71.9039645,0,0,265.499,71.9039645,-228255.938,0.2049980537256983,0.3463625674097492,9.85899559581284,2.306926007608407
103,4.731027,9.0895028,1.3353403,0.4282031,265.86,72.5105559,0,0,265.86,72.5105559,-223684.25,0.21246996872756319,0.24272475109529923,10.727001423189233,2.7111347331756113
104,4.7951418,9.025388,1.3133137,0.4322803,266.344,73.2159738,0,0,266.344,73.2159738,-223451.531,0.2522991665557345,0.39174786832897995,11.264142828969437,2.1205864972115274
105,4.860032,8.9604978,1.2914949,0.4363963,266.526,73.6923691,0,0,266.526,73.6923691,-222738.297,0.19906239509230841,0.45506770794498097,10.87384755385279,3.0347992742899597
106,4.9257036,8.8948262,1.2698818,0.4405516,266.438,73.9595611,0,0,266.438,73.9595611,-221024.938,0.20104511293033164,0.3743591082926306,11.285962245430182,3.2069034941800165
107,4.9588342,8.8616956,1.2591519,0.442644,266.455,74.1427082,0,0,266.455,74.1427082,-223546.172,0.23259220417165197,0.3535594472994864,12.994396840001684,2.613920878157241
108,5.0256886,8.7948412,1.2378439,0.4468587,266.41,74.4592994,0,0,266.41,74.4592994,-224590.594,0.18666980565655358,0.5380263192930439,11.875930418841621,2.8423519398901558
109,5.0933388,8.727191,1.2167368,0.4511135,266.414,74.8232858,0,0,266.414,74.8232858,-222389.031,0.1481587875831033,0.8131068610868248,11.069845184796565,2.7335692790103594
110,5.1617902,8.6587396,1.1958289,0.4554089,266.384,75.1672896,0,0,266.384,75.1672896,-223954.156,0.1574763037403978,0.6486044336501495,10.900319000573177,2.277487783076004
111,5.1963181,8.6242117,1.185449,0.4575719,266.374,75.349705,0,0,266.374,75.349705,-224150.766,0.15865343235655455,0.5311941114872006,11.742595457228225,2.4719739517199417
112,5.2659816,8.5545482,1.1648361,0.4619287,266.452,75.8022732,0,0,266.452,75.8022732,-229142.688,0.11107911292716602,0.5926617549632076,10.38947959950054,2.7824129038850125
113,5.3364599,8.4840699,1.1444177,0.4663271,266.775,76.4773739,0,0,266.775,76.4773739,-222759.578,0.10159120829110209,0.8412935227735047,9.488142797209239,3.0461684327897616
114,5.4077582,8.4127716,1.1241918,0.4707673,266.986,77.0620352,0,0,266.986,77.0620352,-223878.062,0.11608433555272488,0.7527650097013852,8.705785377611098,3.2767504863003305
115,5.4437164,8.3768134,1.1141506,0.4730032,267.027,77.309104,0,0,267.027,77.309104,-226794.406,0.10933775938286341,0.3720240186146136,9.016379284924268,3.199321895113152
116,5.516254,8.3042758,1.0942102,0.477507,267.279,77.9581767,0,0,267.279,77.9581767,-223466.938,0.14352449337844997,1.4668238923350168,7.528415424821262,3.078520818788379
117,5.5896241,8.2309057,1.0744579,0.4820537,267.362,78.4756572,0,0,267.362,78.4756572,-223007.422,0.19924621851290578,1.7831468907950068,6.242169138853233,3.9096633477607066
118,5.6266228,8.193907,1.0646517,0.4843432,267.41,78.7542759,0,0,267.41,78.7542759,-225467.344,0.10452158635121563,1.101363759796429,7.378987650234562,3.679928082834296
119,5.7012504,8.1192794,1.0451782,0.4889549,267.408,79.2169705,0,0,267.408,79.2169705,-225190.969,0.19263871540023883,1.974804756828547,5.6428509202911155,3.953573730096984
120,5.7388805,8.0816493,1.0355104,0.4912773,267.359,79.4083864,0,0,267.359,79.4083864,-224047.625,0.10289991056287502,1.1498766952399462,6.372488007409034,3.4426705418158283
121,5.8147759,8.0057539,1.0163118,0.495955,267.324,79.8508508,0,0,267.324,79.8508508,-222647.578,0.15712474790868503,2.0389289287248533,5.338575698379191,3.583170125250977
122,5.8915219,7.9290079,0.9972942,0.5006774,267.122,80.1695134,0,0,267.122,80.1695134,-223694.656,0.20487415800440475,2.623230147018311,5.513105264041023,3.164639128612743
123,5.9302152,7.8903146,0.9878528,0.5030554,266.973,80.2949362,0,0,266.973,80.2949362,-228025.375,0.10605115713989412,1.5387691366211884,6.732855126695783,3.5326446599013366
124,6.0082449,7.8122849,0.9691037,0.5078453,266.626,80.4914576,0,0,266.626,80.4914576,-229446.312,0.13464669473212107,2.452922521580223,5.516770706116681,3.5331064189950014
125,6.0475823,7.7729475,0.9597955,0.5102573,266.484,80.6215243,0,0,266.484,80.6215243,-225435.312,0.09680659406428214,2.0979193302845895,6.57612281566416,4.352671717672181
126,6.1269047,7.6936251,0.941311,0.5151158,266.661,81.3254899,0,0,266.661,81.3254899,-224818.656,0.1449860382309524,2.4187378949802048,5.894162796104299,3.7959217726512904
127,6.1668905,7.6536393,0.9321342,0.5175624,267.407,82.29027,0,0,267.407,82.29027,-227464.406,0.12681021646835638,1.87088328671633,7.128437006003765,3.9194298846706355
128,6.2475137,7.5730161,0.9139106,0.5224904,270.356,85.620534,0,0,270.356,85.620534,-232198.891,0.18267216873728812,2.154063728870071,5.812084196121638,4.141005409461419
129,6.288152,7.5323778,0.9048633,0.524972,270.73,86.2758547,0,0,270.73,86.2758547,-225425.719,0.13816192460735427,1.7783015609865997,6.984025106076234,3.9662089003124468
130,6.3700838,7.450446,0.8868969,0.5299707,270.906,87.0597843,0,0,270.906,87.0597843,-227273.0,0.21332282483872353,2.148459737977682,5.813665844913144,3.232604970508032
131,6.4113782,7.4091516,0.8779774,0.5324878,270.943,87.4085839,0,0,270.943,87.4085839,-223715.438,0.11328886722923753,2.0452761277685285,7.072400682186895,3.4642389667212488
132,6.4946258,7.325904,0.8602646,0.5375579,270.97,88.0774028,0,0,270.97,88.0774028,-223529.906,0.19653986023162479,2.3317970300566477,6.634099263739134,3.232783550890688
133,6.5365796,7.2839502,0.8514709,0.5401111,271.01,88.446776,0,0,271.01,88.446776,-225862.875,0.1461900954322657,2.563308354487902,7.268173578381396,3.7509507306647953
134,6.578754,7.2417758,0.8427188,0.5426764,270.971,88.7433002,0,0,270.971,88.7433002,-225169.469,0.15700288226039424,2.5396512895252905,7.572178588744419,3.4386619626461274
135,6.6637658,7.156764,0.8253385,0.5478436,270.846,89.293265,0,0,270.846,89.293265,-226591.031,0.24269677185103808,2.3367390770357632,6.4189022449747615,3.2894709598045475
136,6.7066037,7.1139261,0.81671,0.5504456,270.756,89.5515184,0,0,270.756,89.5515184,-226261.75,0.18136264262808022,2.240244537802346,6.64223120876518,3.014412409069531
137,6.7929451,7.0275847,0.799575,0.5556868,270.486,89.9789142,0,0,270.486,89.9789142,-224742.797,0.3897362797601369,2.5502464845055326,5.913230675023452,4.166275491830948
138,6.8364491,6.9840807,0.7910682,0.558326,270.303,90.1688273,0,0,270.303,90.1688273,-227609.906,0.40040983219991716,3.0643565604651615,6.904681206392049,4.017269881344457
139,6.8801757,6.9403541,0.7826017,0.5609778,270.142,90.3680786,0,0,270.142,90.3680786,-226303.828,0.6416956541437084,3.489912964393315,6.815408632909033,4.81973807671738
140,6.9682975,6.8522323,0.7657884,0.5663193,269.799,90.7675214,0,0,269.799,90.7675214,-226038.484,0.7159825211725425,3.250819762080305,7.264200222531249,6.27400182287543
141,7.0126931,6.8078367,0.7574414,0.569009,269.626,90.9553743,0,0,269.626,90.9553743,-228610.781,0.4131164908559963,3.868916533550378,7.675633782332089,5.914628470432994
142,7.0573122,6.7632176,0.7491338,0.5717116,269.406,91.1265037,0,0,269.406,91.1265037,-228145.406,0.5288723022361809,3.672232234231902,7.420657944851846,5.753779702210148
143,7.1472212,6.6733086,0.7326362,0.5771552,269.112,91.5966453,0,0,269.112,91.5966453,-228014.656,0.5094949558099526,5.174627847320493,5.829702927732071,5.412295911665908
144,7.1925116,6.6280182,0.7244458,0.5798964,268.991,91.8785288,0,0,268.991,91.8785288,-225579.25,0.5052248089603177,4.593174714382046,5.807250194989449,5.195565812319202
145,7.238026,6.5825038,0.7162942,0.5826507,268.947,92.2362108,0,0,268.947,92.2362108,-226953.281,0.35010555078658834,4.464277174461126,6.317671450279825,4.060917883928911
146,7.3297275,6.4908023,0.7001064,0.5881985,268.591,92.6878165,0,0,268.591,92.6878165,-227860.969,0.5605100377727082,3.41880066179209,4.624262827098905,4.351285226768674
147,7.3759147,6.4446151,0.6920698,0.5909922,268.541,93.0548875,0,0,268.541,93.0548875,-230946.781,0.4516075876357615,4.794935771590831,4.845733134225675,3.3941022886278422
148,7.4223265,6.3982033,0.6840712,0.5937991,268.429,93.3586279,0,0,268.429,93.3586279,-228288.438,0.4807706098837753,4.87437748341089,4.821159242189125,4.047701405714985
149,7.5158237,6.3047061,0.6681873,0.5994531,267.729,93.4810056,0,0,267.729,93.4810056,-225294.078,0.510455724415828,3.9581561633527835,3.8608489397683834,4.142658306642998
150,7.5629092,6.2576206,0.6603016,0.6023002,267.283,93.4560921,0,0,267.283,93.4560921,-230305.062,0.47395293166422714,3.2828549377730676,3.7266285300540316,3.9152487109660505
151,7.6102194,6.2103104,0.6524532,0.6051609,266.808,93.3921367,0,0,266.808,93.3921367,-227304.812,0.44525400844246665,3.2976393984965093,3.555292883299655,3.400450934972263
152,7.6577542,6.1627756,0.6446418,0.6080351,266.323,93.3269148,0,0,266.323,93.3269148,-225657.656,0.3604153270649387,3.5531777729285356,3.976941754562835,3.4677620186183153
153,7.7534978,6.067032,0.6291298,0.6138246,265.302,93.1585379,0,0,265.302,93.1585379,-224339.312,0.5361775783443786,2.7113347910402403,4.202215724466572,3.412102865733758
154,7.8017065,6.0188233,0.6214287,0.61674,264.581,92.8546567,0,0,264.581,92.8546567,-228736.094,0.33992630029881443,2.7234770535241775,4.648494886383527,3.4611090901098494
155,7.8501398,5.97039,0.6137641,0.6196693,263.649,92.3297066,0,0,263.649,92.3297066,-225954.109,0.38053114171818486,2.6679664374946466,4.774600756420161,3.180367537665535
156,7.8987975,5.9217323,0.6061357,0.6226124,262.959,92.0726072,0,0,262.959,92.0726072,-228858.438,0.23152728677595436,2.6038978661970265,4.4809206149234955,2.784304541119081
157,7.996786,5.8237438,0.5909868,0.6285407,262.031,92.0224932,0,0,262.031,92.0224932,-222928.969,0.5790890319290221,2.8558279269655262,4.623003358008856,3.4052326499965897
158,8.0461165,5.7744133,0.5834661,0.631526,261.621,92.0613325,0,0,261.621,92.0613325,-229443.906,0.4501449050848647,2.902811830932565,5.7141875687905275,3.7128109641954787
159,8.0956711,5.7248587,0.5759808,0.6345255,261.234,92.1356676,0,0,261.234,92.1356676,-224299.062,0.5055249360523879,3.026914309239631,5.177937444201015,3.313788319069543
160,8.1454495,5.6750803,0.568531,0.6375392,260.905,92.2593737,0,0,260.905,92.2593737,-225349.016,0.6026722735806631,2.679328320175206,4.540422632551684,3.501779412705986
161,8.2456775,5.5748523,0.5537369,0.6436096,260.519,92.824424,0,0,260.519,92.824424,-227563.188,0.8246632709905135,2.582669784771924,4.262193579837825,3.796879424445809
162,8.2961266,5.5244032,0.5463922,0.6466665,260.237,93.0272947,0,0,260.237,93.0272947,-225720.156,0.47769267613478106,3.3785690432388917,5.698740367189981,4.06444007012861
163,8.3467988,5.473731,0.5390822,0.6497379,260.157,93.4377082,0,0,260.157,93.4377082,-225145.578,0.5043214261788698,3.4654922271738924,5.260292998983369,3.812871758698485
164,8.3976939,5.4228359,0.5318068,0.6528238,260.394,94.2201799,0,0,260.394,94.2201799,-229078.406,0.5934265353683319,3.296323892406745,5.282543518031621,3.3663454968763387
165,8.4488118,5.371718,0.5245658,0.6559245,260.513,94.8640515,0,0,260.513,94.8640515,-226812.375,0.5121064054941793,2.9248524133213145,5.000012975214346,3.932137196026899
166,8.500152,5.3203778,0.517359,0.6590398,260.362,95.2282405,0,0,260.362,95.2282405,-231541.484,0.6866193877278912,2.2196786685986996,4.9677150745384,3.76589207431058
167,8.6034987,5.2170311,0.5030475,0.665315,260.181,96.0985791,0,0,260.181,96.0985791,-228238.031,0.770041368538021,2.2474041595926324,5.12215717950821,4.315600953641141
168,8.6555045,5.1650253,0.4959425,0.6684749,260.265,96.7506633,0,0,260.265,96.7506633,-227271.516,0.697684774615085,2.830473430146311,5.249270990251575,4.394767652268331
169,8.7077315,5.1127983,0.488871,0.6716499,260.2,97.2299068,0,0,260.2,97.2299068,-230753.188,0.859841134785137,2.494047533320424,5.112143291779684,4.1522718338026765
