nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
-4.805859030707365087e-01 8.757505116247819021e-01 4.580645324206919500e-02 -2.666908827378319802e-01 -1.957126999786828470e-01 9.437014952470775819e-01 8.354119719241522857e-01 4.413134718723045191e-01 3.276114416649884009e-01
-3.798671293039527774e-01 9.174763169630026916e-01 1.180600350939228771e-01 3.312390239949060122e-01 2.540745639467337225e-01 -9.086951221054172523e-01 -8.637023058075484760e-01 -3.060773166493742647e-01 -4.004185350048653502e-01
-4.717541243276743290e-01 8.528624843600767225e-01 2.237713765229749630e-01 4.159396201127754655e-01 4.390296788178509879e-01 -7.963963671046814241e-01 -7.774588597477484209e-01 -2.826278894381311080e-01 -5.618533594377435048e-01
5.802392238533026214e-01 -7.663720778162597114e-01 -2.756742306522424468e-01 2.410694444463988284e-01 4.849219812947320740e-01 -8.406760345171594428e-01 7.779511334630353492e-01 4.213365761487842809e-01 4.661196450942591829e-01
7.539137210368398456e-01 -4.048543236731794170e-01 -5.174041726112372785e-01 -1.669723034662932148e-01 -8.797749073045887380e-01 4.451026424908777201e-01 -6.354009372888477225e-01 -2.491768229196579254e-01 -7.308738330328423682e-01
-6.321339860404732169e-01 7.638291984182522532e-01 1.302750142441502224e-01 1.630917752378096275e-01 -3.320387116368039848e-02 9.860520147484743703e-01 7.575009548128389669e-01 6.445637738684022455e-01 -1.035849645178342215e-01
-6.514307374641506998e-01 7.529127804936344148e-01 -9.359668400246452802e-02 -5.126142075396294961e-02 -1.667584695994701882e-01 -9.846643486788417832e-01 -7.569744124005765018e-01 -6.366427238146893375e-01 1.472269716614963697e-01
6.270562560979346944e-01 -6.740006209368764045e-01 3.905427181053902075e-01 -4.102153763934969222e-01 -7.119205473273348961e-01 -5.699934028245321471e-01 6.622112930619522553e-01 1.972113010703312463e-01 -7.228996514533426732e-01
-3.822478623277201781e-01 9.132918684452095981e-01 -1.406575087855124750e-01 -2.843352031334254182e-01 -2.610796337235506415e-01 -9.224916894551681290e-01 -8.792269695618770697e-01 -3.126265949765550389e-01 3.594781608226057523e-01
-1.334020293519870559e-01 9.909906597796191985e-01 -1.189162706808133407e-02 7.735082260013260713e-01 1.116120809968282890e-01 6.238812127992305889e-01 6.195877039395255581e-01 7.402874850429530529e-02 -7.814287053351922641e-01
8.853262323386189292e-02 -9.957609362562065414e-01 2.494258305576657619e-02 -8.873538440895880619e-01 -9.022065909462417821e-02 -4.521762798422344076e-01 4.525098120513654232e-01 1.789945526250347196e-02 -8.915797662007272084e-01
8.649477328833740652e-02 9.961175321092654578e-01 1.638647058845121851e-02 6.955828956645651040e-01 -7.215769789134557355e-02 7.148130538077213103e-01 7.132202250726612514e-01 -5.042944437100571609e-02 -6.991235811269234102e-01
-2.033352527327932369e-01 9.754509180517506595e-01 8.455933696575207437e-02 4.265789648107485843e-01 1.052231093755537361e-02 9.043891130224442909e-01 8.812974309375247728e-01 2.199654232931392284e-01 -4.182463996000309603e-01
4.334152025350953424e-02 9.016596040562524506e-01 4.302690681831969899e-01 7.047062403925095087e-01 -3.328701493665559563e-01 6.265672975926378507e-01 7.081741504559238010e-01 2.760569181777708936e-01 -6.498322480088397635e-01
5.660312393416094649e-03 9.314706564504633413e-01 3.637724247869148497e-01 2.084239100379951248e-01 3.546899758472025210e-01 -9.114573466476556529e-01 -9.780222055700384942e-01 8.097800445339103925e-02 -1.921331002369552066e-01
1.305043118565924753e-01 9.758074740540760850e-01 1.754092305639608773e-01 -1.764753046592539287e-01 -1.512340263420612896e-01 9.726174664901882094e-01 9.756152373924161791e-01 -1.578861705678247518e-01 1.524692287353976994e-01
2.618878052592950589e-01 9.538082537131675753e-01 1.471889690333730016e-01 2.600624164326812426e-01 7.712576790088794543e-02 -9.625067041246482269e-01 -9.293989009115860567e-01 2.903470872496158317e-01 -2.278513811895809538e-01
