SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
170,8.7601795,5.0603503,0.4818329,0.6748399,290.634,136.2803835,0,0,290.634,136.2803835,-68339.391,0.15730140082312616,0.122820315854772,11.830438589257207,1.06687652841201
171,8.8128479,5.0076819,0.4748282,0.6780451,290.697,137.1680703,0,0,290.697,137.1680703,-64415.258,0.10478178989267026,0.14802344836547868,12.443209949813285,0.886764839177482
172,8.8657366,4.9547932,0.4678565,0.6812655,290.666,137.9271709,0,0,290.666,137.9271709,-68821.531,0.1455513446853886,0.18873728062040818,12.624080516429002,1.153326948291531
173,8.9188451,4.9016847,0.4609178,0.6845012,290.531,138.5623909,0,0,290.531,138.5623909,-68782.773,0.15360689686534776,0.22789602451394297,13.600116204607092,1.1315127505778766
174,9.0257199,4.7948099,0.4471386,0.6910188,290.232,139.8010276,0,0,290.232,139.8010276,-71639.219,0.08823732051857436,0.14203618075911154,13.9356288015751,0.9709142644126995
175,9.0794853,4.7410445,0.4402978,0.6943008,290.362,140.8669251,0,0,290.362,140.8669251,-66888.375,0.1011399875851495,0.16530255698654764,14.046157165058178,0.826269580356641
176,9.1334688,4.687061,0.4334894,0.6975985,290.325,141.6593937,0,0,290.325,141.6593937,-66422.625,0.14324072437044058,0.1714363944108425,13.534001347376973,0.9312563454727036
177,9.1876701,4.6328597,0.4267132,0.7009117,290.251,142.4417641,0,0,290.251,142.4417641,-65356.555,0.07429421542475632,0.19972397265464933,14.149152316250833,1.0761994893610716
178,9.2420885,4.5784413,0.4199689,0.7042408,290.117,143.1372469,0,0,290.117,143.1372469,-64953.281,0.10373554481610041,0.2210202381423424,13.489454731449884,1.061169065809096
179,9.2967236,4.5238062,0.4132566,0.7075856,289.816,143.6023394,0,0,289.816,143.6023394,-68296.281,0.1304242463339111,0.2996504912303326,14.033043408309679,1.067556826502538
180,9.3515748,4.468955,0.406576,0.7109463,289.517,144.0611501,0,0,289.517,144.0611501,-64142.863,0.1584899074201598,0.1790711003808871,13.804476303535154,1.095781396001563
181,9.4066418,4.413888,0.399927,0.714323,289.36,144.7573309,0,0,289.36,144.7573309,-65168.816,0.08605273723427323,0.11450831896027061,13.719650811880811,0.8844602333477081
182,9.4619239,4.3586059,0.3933094,0.7177157,289.337,145.6443873,0,0,289.337,145.6443873,-67795.609,0.08408797256752777,0.12241957297737052,13.986351739124197,0.7120964928889875
183,9.5731313,4.2473985,0.3801679,0.7245495,289.033,147.0985992,0,0,289.033,147.0985992,-64512.191,0.13236504123158152,0.08311358595145614,12.120806787646579,0.7670725231379552
184,9.6290555,4.1914743,0.3736437,0.7279908,288.894,147.8454063,0,0,288.894,147.8454063,-65799.344,0.10790750374516066,0.09823642579258125,13.094870324577922,0.7789761851515796
185,9.6851925,4.1353373,0.3671503,0.7314485,288.665,148.4873134,0,0,288.665,148.4873134,-65448.676,0.08741794713992064,0.22028780399010897,13.647346034257477,0.9311186659790067
186,9.7415418,4.078988,0.3606877,0.7349225,288.429,149.1056918,0,0,288.429,149.1056918,-64730.922,0.1183531217154457,0.19386333130541555,13.834949748680408,0.9902668110440767
187,9.7981027,4.0224271,0.3542555,0.7384131,288.174,149.7389867,0,0,288.174,149.7389867,-67255.461,0.15651285098755763,0.1541019629786041,13.654578321742068,1.0894709597117271
188,9.8548746,3.9656552,0.3478538,0.7419202,287.975,150.4324882,0,0,287.975,150.4324882,-63853.871,0.13112162471666292,0.24885408898169536,14.335695296005666,1.1623317661107733
189,9.9118568,3.908673,0.3414824,0.745444,287.703,151.0240167,0,0,287.703,151.0240167,-65302.074,0.1517377947586497,0.22277705550134383,15.95318874882181,1.1722276867979633
190,9.9690487,3.851481,0.3351411,0.7489845,287.449,151.6853548,0,0,287.449,151.6853548,-64501.371,0.1485520414345468,0.2805634937039896,16.054669309013292,1.2526984224289184
191,10.0264497,3.7940801,0.3288297,0.7525419,287.239,152.3900802,0,0,287.239,152.3900802,-65697.453,0.11560663218720912,0.3559722063785049,15.959103204294824,1.2023917469400456
192,10.0840589,3.7364709,0.3225482,0.7561161,286.914,152.9570106,0,0,286.914,152.9570106,-69275.219,0.06084849405288386,0.7842233366079215,15.566905018772697,1.2473607740549264
193,10.1418757,3.6786541,0.3162964,0.7597073,286.502,153.3849974,0,0,286.502,153.3849974,-69630.094,0.055037796898761725,0.9315594548824113,14.59500365758963,1.3962076088937405
194,10.1998995,3.6206303,0.3100741,0.7633156,286.059,153.7519897,0,0,286.059,153.7519897,-69885.938,0.07598840034644701,0.9479252551040016,14.20173687475783,1.4643618145798176
195,10.2581294,3.5624004,0.3038813,0.766941,285.598,154.1082307,0,0,285.598,154.1082307,-69669.68,0.09455638433059611,0.9302817952528097,13.62535171526533,1.337436529533462
196,10.3165647,3.5039651,0.2977177,0.7705836,285.001,154.2387083,0,0,285.001,154.2387083,-68466.5,0.06456021352608135,0.8000243196868715,12.960251914134636,1.223622116934605
197,10.3752046,3.4453252,0.2915832,0.7742436,284.255,154.1499745,0,0,284.255,154.1499745,-65893.766,0.053245457491292614,0.47441832365600606,13.513258884595096,1.0044382451854406
198,10.4340485,3.3864813,0.2854778,0.7779209,283.325,153.7475541,0,0,283.325,153.7475541,-70822.539,0.0659582394641177,0.36702914276727705,13.471005018852393,0.8168881999141231
199,10.4930955,3.3274343,0.2794012,0.7816156,282.577,153.6716091,0,0,282.577,153.6716091,-72015.406,0.07629986522567396,0.3426064595670423,12.6615671490599,0.7869920248848229
200,10.5523448,3.268185,0.2733533,0.785328,281.955,153.8017265,0,0,281.955,153.8017265,-70918.156,0.09126416728211664,0.2812391566382328,12.433993648174429,0.7399132871209837
201,10.6117956,3.2087342,0.2673341,0.7890579,281.313,153.8978792,0,0,281.313,153.8978792,-71694.031,0.06804217133651248,0.39697497956112165,12.467884899924812,0.8684033898842899
202,10.6714471,3.1490827,0.2613433,0.7928056,280.711,154.0441852,0,0,280.711,154.0441852,-81617.609,0.09182773539467813,0.181030440089258,12.75918203922082,0.679280099690225
203,10.7312984,3.0892314,0.2553808,0.7965711,280.165,154.3010314,0,0,280.165,154.3010314,-92151.352,0.10480303845049649,0.1809532091162171,12.79544015054581,0.7763827395098993
204,10.7913488,3.029181,0.2494464,0.8003544,279.57,154.4943386,0,0,279.57,154.4943386,-83616.969,0.07858911313594334,0.22079016490001674,11.778774557934783,0.6993036340174495
205,10.8515973,2.9689325,0.2435402,0.8041558,278.906,154.5806182,0,0,278.906,154.5806182,-77066.547,0.0836734351802839,0.21502297346270643,11.850063450002061,0.7185952397065679
206,10.9120432,2.9084866,0.2376618,0.8079751,278.203,154.5974599,0,0,278.203,154.5974599,-76982.398,0.09296227315350121,0.16413727868424732,12.088100910452836,0.8199466569965553
207,10.9726855,2.8478443,0.2318113,0.8118127,277.537,154.6927682,0,0,277.537,154.6927682,-76981.398,0.10984406335062911,0.11312528865173073,12.534907077790368,0.8019959004750996
208,11.0335233,2.7870065,0.2259884,0.8156684,276.81,154.6844712,0,0,276.81,154.6844712,-67855.922,0.10866166608409304,0.12948694854418571,12.279864624813165,0.695725863329732
209,11.0945558,2.725974,0.220193,0.8195425,276.079,154.6605935,0,0,276.079,154.6605935,-70432.641,0.07266846370006086,0.17361700093375393,12.835084960321412,0.7424139505140924
210,11.155782,2.6647478,0.214425,0.8234349,275.243,154.4947552,0,0,275.243,154.4947552,-68455.523,0.06604082627235602,0.17681999239162138,14.004141568134818,0.6063656903585336
211,11.2172011,2.6033287,0.2086843,0.8273459,274.499,154.4470785,0,0,274.499,154.4470785,-66403.953,0.041001222571670624,0.24550389225222982,14.334527164824573,0.8735366464553592
212,11.278812,2.5417178,0.2029707,0.8312754,273.718,154.3708183,0,0,273.718,154.3708183,-70965.18,0.06283550770439167,0.4248311085368412,14.055222202205814,0.8330477015450127
213,11.3406139,2.4799159,0.1972842,0.8352236,272.851,154.1438953,0,0,272.851,154.1438953,-70924.258,0.12041578393637856,0.25488074615059564,12.554890391303935,0.6981353579395448
214,11.4026058,2.417924,0.1916245,0.8391905,271.989,153.9224662,0,0,271.989,153.9224662,-65747.891,0.03260381880895341,0.3960348287419247,11.883408525079313,1.0596162604696449
215,11.4647868,2.355743,0.1859916,0.8431763,271.191,153.8417817,0,0,271.191,153.8417817,-70780.117,0.05486442883847875,0.29048724782940266,10.814380194733706,1.0318458008094158
216,11.5271559,2.2933739,0.1803853,0.847181,270.454,153.8443935,0,0,270.454,153.8443935,-69297.555,0.09341606337386539,0.14035067770467563,10.7711349528144,0.7608369964885826
217,11.5897121,2.2308177,0.1748055,0.8512048,269.637,153.6970967,0,0,269.637,153.6970967,-67183.789,0.10815936581965421,0.16408830199586324,10.79311048177622,0.6788341145493106
218,11.6524544,2.1680754,0.169252,0.8552476,268.824,153.5942007,0,0,268.824,153.5942007,-68657.391,0.07307424963845634,0.0908836762776454,9.934819398919709,0.6473795476223495
219,11.7153819,2.1051479,0.1637249,0.8593096,267.961,153.3936434,0,0,267.961,153.3936434,-66830.406,0.03144470354743512,0.13665377666954096,10.689162067552026,0.6600607401685334
220,11.7784935,2.0420363,0.1582238,0.863391,267.095,153.1806463,0,0,267.095,153.1806463,-64826.383,0.03479843607979026,0.2049937092771821,11.284363900581603,0.5980749409543391
221,11.8417883,1.9787415,0.1527488,0.8674917,266.233,152.9890615,0,0,266.233,152.9890615,-69261.688,0.03762523750154402,0.29323452838281705,11.100760728533144,0.6171444506906523
222,11.9052652,1.9152646,0.1472996,0.8716119,265.483,152.9869112,0,0,265.483,152.9869112,-67219.648,0.03516050588196593,0.6153467939047241,10.824049489607063,0.8410105718183167
223,11.9689232,1.8516066,0.1418762,0.8757517,264.623,152.8039611,0,0,264.623,152.8039611,-66532.93,0.05092743812026838,0.5795714789142469,10.653457760921683,0.7131734186187765
224,12.0327613,1.7877685,0.1364784,0.8799111,263.785,152.6720087,0,0,263.785,152.6720087,-71376.547,0.05627006306699488,0.644998254382572,10.008781712054162,0.7329717780319535
225,12.0967784,1.7237514,0.1311062,0.8840903,262.967,152.5732555,0,0,262.967,152.5732555,-69683.516,0.05457664730110824,0.5472509824860794,9.46726162021971,0.7283259603379859
226,12.1609735,1.6595563,0.1257593,0.8882893,262.186,152.5209406,0,0,262.186,152.5209406,-68339.383,0.044455287720569406,0.41941443081973456,9.396757038329245,0.6983175072701224
227,12.2253455,1.5951843,0.1204378,0.8925083,261.484,152.638787,0,0,261.484,152.638787,-67194.992,0.04127142186293463,0.40890298302160777,9.949431161292557,0.8683891718243409
228,12.2898934,1.5306364,0.1151413,0.8967473,260.727,152.6541989,0,0,260.727,152.6541989,-68215.078,0.03572881970105637,0.47203900519116165,10.766018404959278,0.792309773977776
229,12.3546162,1.4659136,0.1098699,0.9010065,259.977,152.6776151,0,0,259.977,152.6776151,-68378.875,0.057755114687435445,0.5671839018554539,10.105592497734277,0.7446957943733276
230,12.4195126,1.4010172,0.1046235,0.9052859,259.122,152.5307124,0,0,259.122,152.5307124,-63500.281,0.049674574343521544,0.49586423196511686,10.060884640620507,0.5797185055773139
231,12.4845818,1.335948,0.0994018,0.9095856,258.249,152.3294571,0,0,258.249,152.3294571,-68526.211,0.022346471823317247,0.3820582023644425,9.391244733871018,0.46993589448068646
232,12.5498226,1.2707072,0.0942048,0.9139057,257.34,152.096894,0,0,257.34,152.096894,-66246.977,0.012530966359576458,0.24965230900453436,9.133241208818667,0.5724135779580003
233,12.6152338,1.205296,0.0890324,0.9182463,256.425,151.8420968,0,0,256.425,151.8420968,-68240.062,0.024283695072815022,0.2286409941339236,8.800493963904229,0.47797784194025345
234,12.6808145,1.1397153,0.0838844,0.9226076,255.434,151.4694644,0,0,255.434,151.4694644,-69892.93,0.039175190266025325,0.2886348695748129,8.585102606503758,0.4527989105960497
235,12.7465635,1.0739663,0.0787608,0.9269896,254.524,151.2132824,0,0,254.524,151.2132824,-64473.297,0.030024846289748185,0.23406871551572314,8.845948216971248,0.4924694800907268
236,12.8124798,1.00805,0.0736614,0.9313923,253.647,151.0445847,0,0,253.647,151.0445847,-64198.27,0.03076242617941909,0.22721040292092498,8.221162081012732,0.43869733255653337
237,12.8785621,0.9419677,0.0685861,0.935816,252.767,150.8546773,0,0,252.767,150.8546773,-66804.969,0.029042029069748957,0.17215225635831816,7.431494666443806,0.35331157869938434
238,12.9448094,0.8757204,0.0635348,0.9402608,251.909,150.7107353,0,0,251.909,150.7107353,-64659.891,0.0304408039682324,0.3143814956929907,6.798015575910825,0.30425885634948996
239,13.0112207,0.8093091,0.0585073,0.9447266,251.136,150.7400168,0,0,251.136,150.7400168,-65120.379,0.028176493346675283,0.2876883772583157,6.874980271850457,0.39508661211232315
240,13.0777947,0.7427351,0.0535036,0.9492136,250.405,150.8091733,0,0,250.405,150.8091733,-64271.184,0.04987956081391613,0.3669414127401376,6.9960127107197865,0.4867951982031534
241,13.1445304,0.6759994,0.0485236,0.9537219,249.604,150.7917688,0,0,249.604,150.7917688,-65872.875,0.08545308130792845,0.41999198036586166,6.900491124120751,0.6036109537716144
242,13.2114266,0.6091032,0.0435672,0.9582517,249.039,151.1896299,0,0,249.039,151.1896299,-64812.367,0.06734520754193701,0.5161493770821476,6.995740045498183,0.4782311141143708
243,13.2784822,0.5420476,0.0386341,0.962803,248.379,151.4009383,0,0,248.379,151.4009383,-65359.91,0.04534162421938698,0.4599785412583792,6.878782031371648,0.5157462200198062
244,13.3456961,0.4748337,0.0337244,0.9673759,247.625,151.4591635,0,0,247.625,151.4591635,-65145.172,0.0469540276561963,0.4218682277094739,6.909620525127739,0.5731509092581631
245,13.4130671,0.4074627,0.0288379,0.9719705,246.865,151.5216892,0,0,246.865,151.5216892,-66461.086,0.05976001736057323,0.48032478288520114,6.628951107456702,0.4008230559323913
246,13.4805942,0.3399356,0.0239744,0.9765869,246.106,151.5703791,0,0,246.106,151.5703791,-66576.359,0.036080928651901656,0.510397520882529,6.547717071143582,0.33354999647274014
247,13.5482761,0.2722537,0.019134,0.9812252,245.313,151.5617106,0,0,245.313,151.5617106,-66620.227,0.03546087640029283,0.5020592168140848,6.225862316972887,0.3853492444685413
248,13.6161118,0.204418,0.0143164,0.9858856,244.572,151.6736579,0,0,244.572,151.6736579,-67757.453,0.03583269857089232,0.3622774149260233,6.164100330441512,0.39039409882700093
249,13.6841,0.1364298,0.0095217,0.9905681,243.933,151.9370786,0,0,243.933,151.9370786,-68200.469,0.03341597976955199,0.23638399823479136,6.288165137109024,0.3379311691023925
250,13.7522398,0.06829,0.0047496,0.9952729,243.286,152.2142338,0,0,243.286,152.2142338,-66757.0,0.04386996863377691,0.24918484128434976,6.501231735110819,0.32606525388587776
251,13.8205298,0.0,0.0,1.0,242.665,152.5685385,0,0,242.665,152.5685385,-65415.355,0.07717008481170592,0.42879654181435806,6.08349607174106,0.3984692778357982
