nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
-1.940849661827087402e+00 4.147956085205078125e+01 1.137341842651367188e+02
-2.748300790786743164e+00 3.152900886535644531e+01 1.501209564208984375e+02
-3.518801879882812500e+01 6.083173751831054688e+01 8.037632751464843750e+01
-3.748265457153320312e+01 7.029604339599609375e+01 7.185411071777343750e+01
-9.494331359863281250e+00 7.104183959960937500e+01 8.099356079101562500e+01
-1.078695869445800781e+01 8.228426361083984375e+01 9.725794982910156250e+01
-1.665085601806640625e+01 9.107816314697265625e+01 1.210389862060546875e+02
4.609872817993164062e+00 3.533799362182617188e+01 1.607728729248046875e+02
-2.402743339538574219e+00 4.295154190063476562e+01 1.726922454833984375e+02
2.605959129333496094e+01 2.668300437927246094e+01 1.800403900146484375e+02
3.585513305664062500e+01 1.127912902832031250e+01 1.853552703857421875e+02
3.461732482910156250e+01 1.390215587615966797e+01 1.893507995605468750e+02
3.678334426879882812e+01 9.325722694396972656e+00 1.993345489501953125e+02
-2.718772125244140625e+01 8.218327331542968750e+01 1.543848114013671875e+02
-2.833881378173828125e+01 9.037825012207031250e+01 1.443663330078125000e+02
-2.565755844116210938e+01 8.884347534179687500e+01 1.530280761718750000e+02
-2.045827865600585938e+01 8.890941619873046875e+01 1.684303894042968750e+02
-1.568518066406250000e+01 8.247196960449218750e+01 1.728974914550781250e+02
-2.166090202331542969e+01 7.621562957763671875e+01 1.720641021728515625e+02
-1.795696067810058594e+01 6.247499084472656250e+01 1.729177856445312500e+02
-1.411824512481689453e+01 5.799641418457031250e+01 1.655498504638671875e+02
-3.022810697555541992e+00 5.277976226806640625e+01 1.570168151855468750e+02
7.082905292510986328e+00 4.154919815063476562e+01 1.583734436035156250e+02
1.495734977722167969e+01 3.057293510437011719e+01 1.578497924804687500e+02
2.819613075256347656e+01 2.275392913818359375e+01 1.303883972167968750e+02
-6.946096897125244141e+00 1.601962890625000000e+02 1.217588729858398438e+02
5.305547714233398438e+01 4.112132263183593750e+01 7.734568023681640625e+01
3.224757385253906250e+01 4.929774093627929688e+01 1.168893508911132812e+02
1.795541572570800781e+01 6.167599105834960938e+01 1.214070892333984375e+02
8.086398124694824219e+00 9.559548187255859375e+01 1.116139144897460938e+02
1.972360420227050781e+01 9.675943756103515625e+01 1.222010726928710938e+02
1.980145072937011719e+01 8.394821166992187500e+01 1.466801605224609375e+02
2.658014678955078125e+01 7.487361907958984375e+01 1.412860107421875000e+02
2.578086853027343750e+01 9.833626556396484375e+01 1.426047668457031250e+02
8.567703247070312500e+00 1.094519042968750000e+02 1.496071777343750000e+02
8.303352355957031250e+00 1.064146499633789062e+02 1.476956634521484375e+02
2.603034973144531250e+01 8.061762237548828125e+01 1.335114288330078125e+02
3.523896789550781250e+01 7.879126739501953125e+01 1.116403961181640625e+02
2.407608795166015625e+01 9.472608947753906250e+01 1.095763092041015625e+02
2.581272697448730469e+01 8.559273529052734375e+01 1.009840393066406250e+02
2.979918861389160156e+01 7.507397460937500000e+01 6.980113220214843750e+01
2.959893035888671875e+01 8.715464019775390625e+01 7.643864440917968750e+01
2.993882942199707031e+01 8.739810943603515625e+01 8.221688842773437500e+01
4.791777038574218750e+01 8.723776245117187500e+01 8.100849914550781250e+01
4.053524780273437500e+01 8.449654388427734375e+01 9.307834625244140625e+01
4.732769012451171875e+01 8.841609191894531250e+01 8.125162506103515625e+01
2.462966346740722656e+01 1.053762817382812500e+02 8.440126800537109375e+01
2.701662063598632812e+01 1.012165222167968750e+02 8.338050079345703125e+01
1.614974594116210938e+01 1.211663284301757812e+02 7.953511810302734375e+01
2.447630500793457031e+01 1.227430801391601562e+02 7.438941955566406250e+01
6.344144821166992188e+01 1.045763015747070312e+02 1.016629104614257812e+02
1.457870006561279297e+01 6.054550552368164062e+01 1.347448272705078125e+02
1.277421188354492188e+01 4.545308685302734375e+01 1.815384674072265625e+02
2.256984519958496094e+01 2.469090080261230469e+01 1.923142395019531250e+02
4.235102844238281250e+01 1.579292964935302734e+01 2.153149414062500000e+02
4.236906814575195312e+01 4.542650222778320312e+00 2.246287689208984375e+02
1.268985939025878906e+01 2.097965431213378906e+01 1.893042907714843750e+02
3.943063735961914062e+01 5.670412826538085938e+01 1.515787811279296875e+02
3.996140670776367188e+01 5.225972747802734375e+01 1.436362152099609375e+02
3.096731567382812500e+01 4.764825057983398438e+01 1.555093383789062500e+02
1.187013149261474609e+01 5.279956817626953125e+01 1.550304107666015625e+02
1.009380245208740234e+01 6.099004364013671875e+01 1.436521759033203125e+02
1.451932048797607422e+01 6.509847259521484375e+01 1.389689025878906250e+02
6.027825832366943359e+00 6.572601318359375000e+01 1.366746673583984375e+02
4.058390140533447266e+00 6.641485595703125000e+01 1.420483856201171875e+02
-3.058331251144409180e+00 6.074229812622070312e+01 1.223343505859375000e+02
-1.375730800628662109e+01 2.692115402221679688e+01 1.290147399902343750e+02
1.796021270751953125e+01 2.528239059448242188e+01 1.508115692138671875e+02
3.105355453491210938e+01 4.058256530761718750e+01 1.522993621826171875e+02
4.384080886840820312e+01 3.377895355224609375e+01 1.564934539794921875e+02
4.783729553222656250e+01 3.439483642578125000e+01 1.598083496093750000e+02
6.096498870849609375e+01 3.722563934326171875e+01 1.712754669189453125e+02
5.934707260131835938e+01 3.915634918212890625e+01 1.629142761230468750e+02
5.451494979858398438e+01 5.288737106323242188e+01 1.576439971923828125e+02
