SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
48,1.6691826,12.1513472,3.7536096,0.2103665,130.919,7.5095302,0,0,130.919,7.5095302,-72547.75,0.27958827690764415,0.2594573450286928,0.07609414857015195,0.159906727900956
49,1.7169719,12.1035579,3.6643618,0.2143916,135.442,8.3250681,0,0,135.442,8.3250681,-72038.234,0.14336721121421545,0.3947938369567205,0.08670865940572094,0.12787376752396984
50,1.7661089,12.0544209,3.5767895,0.2184938,146.853,10.6244758,0,0,146.853,10.6244758,-71590.094,0.14066060612042547,0.357464882913412,0.10675661048437687,0.14516427241219226
51,1.8166298,12.0039,3.4908614,0.2226744,157.382,13.0949658,0,0,157.382,13.0949658,-76936.719,0.12381652240739092,0.3476331103518045,0.12489063218372654,0.19395863224141452
52,1.8685717,11.9519581,3.4065465,0.2269351,161.326,14.1255152,0,0,161.326,14.1255152,-74128.594,0.1050144483963325,0.2605071370965156,0.2515579048604602,0.2642681865171912
53,1.9084833,11.9120465,3.3443509,0.230184,162.901,14.5581459,0,0,162.901,14.5581459,-74245.039,0.09712183918558262,0.1599805480281754,0.28702790230461683,0.39531202608054933
54,1.9630035,11.8575263,3.2627867,0.2345883,165.554,15.304642,0,0,165.554,15.304642,-77693.664,0.368323066493459,0.1528605854099757,0.4671744243144044,0.4708206323725878
55,2.0190508,11.801479,3.1827539,0.2390769,168.543,16.1768522,0,0,168.543,16.1768522,-73099.406,0.1490088036115075,0.6123992520151886,0.6290391994331952,0.6470030288212304
56,2.0621126,11.7584172,3.123717,0.2424997,172.979,17.5096997,0,0,172.979,17.5096997,-74134.344,0.6372379130177999,1.5689402999258846,0.6697513244076796,1.0769213284267691
57,2.1060731,11.7144567,3.0655133,0.2459714,175.262,18.2368619,0,0,175.262,18.2368619,-72286.984,0.3897796689306708,3.304344670807075,1.0500914851231828,1.3567884392459861
58,2.1661155,11.6544143,2.9891842,0.2506778,177.376,18.9414171,0,0,177.376,18.9414171,-75571.312,0.620147461760034,2.828517334771928,0.5956434617367683,1.0872671702346504
59,2.2122417,11.6082881,2.9328794,0.2542666,178.746,19.4129575,0,0,178.746,19.4129575,-77924.75,0.6015404309988495,2.5497399434814723,0.438986972022882,1.0671228643424733
60,2.2593261,11.5612037,2.8773692,0.2579068,179.781,19.7825784,0,0,179.781,19.7825784,-76055.055,0.37714259176738857,1.9847105115284032,0.6065911167206033,1.0104216386316802
61,2.3236275,11.4969023,2.8045726,0.2628416,180.412,20.0356209,0,0,180.412,20.0356209,-75922.539,0.32336589126345433,1.0266819529178268,0.5066022696538204,0.981349908896837
62,2.3730193,11.4475105,2.7508734,0.2666046,180.837,20.2122019,0,0,180.837,20.2122019,-76296.391,0.24317606556829785,0.5983915381046547,0.4380779936297574,0.8918567083562091
63,2.4234315,11.3970983,2.6979321,0.2704214,181.61,20.5083377,0,0,181.61,20.5083377,-76826.094,0.27242352219874066,0.6557925459462328,0.4858025399247616,0.8231280363622814
64,2.4748833,11.3456465,2.6457381,0.2742929,184.761,21.6363429,0,0,184.761,21.6363429,-77773.938,0.2659389776345513,0.9320194409872903,0.4641220490630874,0.9812720312601584
65,2.527394,11.2931358,2.5942808,0.2782198,186.402,22.2581169,0,0,186.402,22.2581169,-89346.406,0.4652935067484423,0.7528200861915386,0.43002742254146104,0.8693561051129228
66,2.5809834,11.2395464,2.5435498,0.2822029,187.015,22.5246996,0,0,187.015,22.5246996,-86331.766,0.21414641036244522,0.5449633526912951,0.5865582936824323,1.0094793806118925
67,2.6356714,11.1848584,2.4935348,0.286243,188.035,22.9440799,0,0,188.035,22.9440799,-80090.078,0.15927067195547928,0.5112617036718812,0.8448494240625543,1.0016184861696071
68,2.6914781,11.1290517,2.4442257,0.290341,190.928,24.0729772,0,0,190.928,24.0729772,-77263.375,0.13200732461046383,0.46908240850431515,0.7356605666591767,1.0569630759307551
69,2.7484239,11.0721059,2.3956126,0.2944977,192.814,24.8477317,0,0,192.814,24.8477317,-75914.484,0.14093931370562515,0.5499774150958183,0.6599180248848493,0.8294353547743137
70,2.8065294,11.0140004,2.3476856,0.2987138,195.999,26.1629692,0,0,195.999,26.1629692,-74503.312,0.236012830350154,0.65540454631717,0.6048654818739442,0.8868633130246886
71,2.8459209,10.9746089,2.3161107,0.3015581,198.627,27.2749701,0,0,198.627,27.2749701,-75325.344,0.3805248661889049,0.40403473862405925,0.9069955041631304,1.094285277731905
72,2.9060054,10.9145244,2.2693059,0.3058753,206.423,30.6931403,0,0,206.423,30.6931403,-78122.281,0.5077967862749108,0.36507399579846367,1.003397954447801,1.1075642655408562
73,2.9673055,10.8532243,2.2231617,0.3102544,216.9,35.6994534,0,0,216.9,35.6994534,-75809.984,0.6000303222263029,0.6664650419468423,1.508255341402201,1.2429656627665346
74,3.008858,10.8116718,2.1927613,0.3132085,221.932,38.3106326,0,0,221.932,38.3106326,-74804.461,0.6294024701093719,0.6958436232216118,1.4095412866080559,1.634080653665793
75,3.0722313,10.7482985,2.1476974,0.3176925,236.04,46.2215137,0,0,236.04,46.2215137,-74579.469,0.6415915308479497,0.6973199686362465,1.0985497743586516,1.5438353451206905
76,3.1368773,10.6836525,2.1032697,0.3222408,248.967,54.4020073,0,0,248.967,54.4020073,-71550.719,0.5933740762639038,0.5396275623989127,0.9188470038253587,1.4365188618685183
77,3.1806923,10.6398375,2.074,0.325309,252.358,56.7666186,0,0,252.358,56.7666186,-70246.047,0.6342024818107339,0.7746138523694207,1.1552699161587792,1.433371036596827
78,3.2475077,10.5730221,2.0306125,0.3299663,256.289,59.6460593,0,0,256.289,59.6460593,-72457.758,0.9082216513870366,0.7595308981832042,1.2093660029447246,1.6509348695571233
79,3.2927893,10.5277405,2.0020281,0.3331081,258.398,61.2674154,0,0,258.398,61.2674154,-75145.461,1.455082324068508,1.087442003949831,1.5152459150089364,2.197573309328916
80,3.3618351,10.4586947,1.9596564,0.3378771,260.947,63.3089455,0,0,260.947,63.3089455,-85155.742,3.1561680278534374,4.183507974546796,2.5733339256085292,3.6210040495955993
81,3.408624,10.4119058,1.9317413,0.3410942,263.021,64.9829767,0,0,263.021,64.9829767,-78756.758,4.116275270276409,4.493136416355738,4.284692560372442,5.171780429200595
82,3.4799615,10.3405683,1.8903616,0.3459775,265.968,67.4345206,0,0,265.968,67.4345206,-75760.641,3.326650665839301,2.5638874413877346,5.094845204426238,5.795207114549515
83,3.5282988,10.292231,1.8631001,0.3492718,268.622,69.6364514,0,0,268.622,69.6364514,-72260.672,2.6670252006127373,2.5174254908721156,4.922879842681543,6.086472199517065
84,3.6019898,10.21854,1.8226893,0.3542721,272.089,72.6460038,0,0,272.089,72.6460038,-73248.828,2.3666488088260436,2.4476334894528438,3.8889942713247008,5.690676413250585
85,3.6519167,10.1686131,1.796066,0.3576453,273.989,74.3717364,0,0,273.989,74.3717364,-69821.328,2.241567832668131,0.9355153634393599,4.508552633427033,4.265822382781674
86,3.7024911,10.1180387,1.7696939,0.3610507,276.007,76.2404934,0,0,276.007,76.2404934,-72189.312,1.8060217400582772,1.3393907075906033,3.663189040984013,3.445608600529034
87,3.7795811,10.0409487,1.7306014,0.3662197,277.811,78.062221,0,0,277.811,78.062221,-69887.938,1.6250570236731283,2.4396489932444236,3.4082423219240683,4.108035516103496
88,3.8318031,9.9887267,1.7048468,0.3697067,278.49,78.8676755,0,0,278.49,78.8676755,-74411.719,1.336969921683425,2.1299069334743916,5.198659963270443,5.875185988272549
89,3.8846956,9.9358342,1.679335,0.3732269,280.294,80.6422555,0,0,280.294,80.6422555,-69063.031,1.408450640300062,1.9735654324164484,5.258188700438042,4.696097397558424
90,3.9382653,9.8822645,1.6540639,0.3767807,283.992,84.1375303,0,0,283.992,84.1375303,-70419.203,1.607944842071195,0.882240893305646,5.889984320651156,3.7904214356521866
91,4.019904,9.8006258,1.6166035,0.3821748,285.325,85.7239873,0,0,285.325,85.7239873,-69941.953,2.3274047138544804,1.5740396902113745,4.829399950841233,4.682492767785204
92,4.0751955,9.7453343,1.591924,0.3858138,285.254,85.9418365,0,0,285.254,85.9418365,-72779.047,2.2779397777235864,2.2876282178630865,4.353463630653356,5.530966269450354
93,4.1311871,9.6893427,1.5674774,0.3894874,284.92,85.9199289,0,0,284.92,85.9199289,-68092.703,2.2718229501541463,2.447078328827541,3.338683516847753,5.500760609421697
94,4.1878854,9.6326444,1.5432613,0.3931959,284.593,85.9102697,0,0,284.593,85.9102697,-66991.328,1.1367278339233153,1.627608985558613,4.9782104394481115,5.068997804459073
95,4.2452968,9.575233,1.5192736,0.3969398,284.205,85.869601,0,0,284.205,85.869601,-67797.906,1.0135628220197441,1.6669455752928954,4.969292071441154,5.045681029567189
96,4.3034279,9.5171019,1.4955122,0.4007193,284.185,86.1477468,0,0,284.185,86.1477468,-70175.523,1.2737139684085754,0.7901440356094996,6.628254848884145,4.375643028468253
97,4.3622849,9.4582449,1.4719748,0.4045349,284.4,86.6622891,0,0,284.4,86.6622891,-69869.953,1.8993639817421333,0.9837077486765963,6.137946482441876,5.165378400314942
98,4.4218744,9.3986554,1.4486595,0.4083867,284.417,86.9970165,0,0,284.417,86.9970165,-67490.82,1.367415563644204,1.049619087162766,5.852201940699109,4.320880037218565
99,4.4822025,9.3383272,1.4255641,0.4122752,284.095,87.0449634,0,0,284.095,87.0449634,-70527.031,0.9034523067264651,0.8943756832542161,6.062176127819762,3.8761588792138073
100,4.5432757,9.2772541,1.4026865,0.4162008,283.669,86.9932396,0,0,283.669,86.9932396,-67998.305,0.8623006015805225,0.6615764612496143,5.7824918886684875,3.2205423246694456
101,4.6051001,9.2154297,1.3800247,0.4201637,283.474,87.1601248,0,0,283.474,87.1601248,-67875.117,0.950074074476515,0.6923986490270142,6.220557303672221,2.584859408280049
102,4.6676818,9.152848,1.3575767,0.4241644,284.301,88.2927527,0,0,284.301,88.2927527,-71370.688,0.7515359586168744,0.6060246446405378,5.753021266191276,2.933444040414746
103,4.731027,9.0895028,1.3353403,0.4282031,292.734,96.7958632,0,0,292.734,96.7958632,-71585.055,0.55694881396219,0.6167683187930975,6.527138221161193,3.5795579473478187
104,4.7951418,9.025388,1.3133137,0.4322803,295.04,99.5252659,0,0,295.04,99.5252659,-71806.312,0.6169133203892703,0.5346174216305558,6.04864808264745,3.127755111792279
105,4.860032,8.9604978,1.2914949,0.4363963,295.625,100.5733761,0,0,295.625,100.5733761,-72006.344,0.38120991245860886,0.3202285119702063,5.617314619493027,2.2651931575375803
106,4.9257036,8.8948262,1.2698818,0.4405516,295.707,101.113299,0,0,295.707,101.113299,-74322.242,0.32642332650232764,0.2785439161381689,5.164342337427548,1.7029640337985656
107,4.9588342,8.8616956,1.2591519,0.442644,295.928,101.571952,0,0,295.928,101.571952,-67213.352,0.435694609834616,0.2766999800320222,5.339576494994442,1.4524279709457149
108,5.0256886,8.7948412,1.2378439,0.4468587,296.31,102.4514432,0,0,296.31,102.4514432,-67802.992,0.6378841382720466,0.20152542013608188,4.4389739906503705,1.5039861888628279
109,5.0933388,8.727191,1.2167368,0.4511135,297.798,104.5039271,0,0,297.798,104.5039271,-72559.188,2.2776812044511194,0.20554065708283892,4.707267707101415,2.356969603797955
110,5.1617902,8.6587396,1.1958289,0.4554089,303.183,110.813719,0,0,303.183,110.813719,-74326.836,9.045219440110218,2.171935547532725,2.9423632022331994,6.204116728755934
111,5.1963181,8.6242117,1.185449,0.4575719,304.848,112.9379486,0,0,304.848,112.9379486,-73483.281,6.106022241644848,3.8344084751171676,4.528756683925936,8.763064859714287
112,5.2659816,8.5545482,1.1648361,0.4619287,306.451,115.3105248,0,0,306.451,115.3105248,-71437.945,4.358484935624319,6.156581608288598,9.368049897709948,10.44382813851501
113,5.3364599,8.4840699,1.1444177,0.4663271,307.266,116.8492264,0,0,307.266,116.8492264,-69706.578,3.1851138984494947,4.661130463213271,9.395101731487845,10.74243414528998
114,5.4077582,8.4127716,1.1241918,0.4707673,307.97,118.2934414,0,0,307.97,118.2934414,-69036.539,2.5795918342463895,3.231354028587393,8.113986281779326,9.298812441867904
115,5.4437164,8.3768134,1.1141506,0.4730032,308.347,119.0418808,0,0,308.347,119.0418808,-69777.445,2.1962367524098387,2.1464536150767204,10.358474502110674,9.296746601693485
116,5.516254,8.3042758,1.0942102,0.477507,308.909,120.3523309,0,0,308.909,120.3523309,-69406.656,1.4364371419544664,1.9591277829619689,8.60922348692628,8.052912906388299
117,5.5896241,8.2309057,1.0744579,0.4820537,309.39,121.6193936,0,0,309.39,121.6193936,-68624.953,0.9866985296460956,1.7613209941892267,8.042126149394424,7.054439969332158
118,5.6266228,8.193907,1.0646517,0.4843432,309.562,122.169122,0,0,309.562,122.169122,-72014.359,0.8451740888938263,1.0733412594120786,7.7973721142464,5.961291020386166
119,5.7012504,8.1192794,1.0451782,0.4889549,309.603,122.9252392,0,0,309.603,122.9252392,-73683.375,0.7652912333282872,1.6738904989425576,7.176634775800067,4.597060178951902
120,5.7388805,8.0816493,1.0355104,0.4912773,309.647,123.3464151,0,0,309.647,123.3464151,-65501.434,0.7740029668109429,1.4463649370732636,7.048150105971145,4.102261655472034
121,5.8147759,8.0057539,1.0163118,0.495955,309.921,124.435042,0,0,309.921,124.435042,-70463.297,0.5809523802843275,1.1825065950807727,6.488070111499325,3.611688542072446
122,5.8915219,7.9290079,0.9972942,0.5006774,309.463,124.653578,0,0,309.463,124.653578,-71498.016,0.548612744258498,1.4186390688395862,7.445332087546149,3.927318678843912
123,5.9302152,7.8903146,0.9878528,0.5030554,309.348,124.9078236,0,0,309.348,124.9078236,-68057.453,0.530928815653685,1.4266087370713412,7.69172790044663,3.652590593359127
124,6.0082449,7.8122849,0.9691037,0.5078453,308.728,124.9673547,0,0,308.728,124.9673547,-68932.891,0.4672215749899833,1.1096728605642323,5.599614610991508,2.6886906917516407
125,6.0475823,7.7729475,0.9597955,0.5102573,308.294,124.8486752,0,0,308.294,124.8486752,-68656.922,0.6342003959956508,0.8828322519186128,5.31352372581742,2.4556704900838775
126,6.1269047,7.6936251,0.941311,0.5151158,307.328,124.4880999,0,0,307.328,124.4880999,-65621.016,0.7125293079972618,0.827182363470586,5.2170640137362385,2.3527747328624216
127,6.1668905,7.6536393,0.9321342,0.5175624,306.786,124.2523509,0,0,306.786,124.2523509,-63379.07,0.5768207543702148,1.148982959130721,6.037653155393399,2.4556371502299394
128,6.2475137,7.5730161,0.9139106,0.5224904,305.709,123.8031093,0,0,305.709,123.8031093,-72561.453,0.3089438462506026,0.8841772835124376,6.184745010137158,2.258382243345442
129,6.288152,7.5323778,0.9048633,0.524972,305.229,123.6373048,0,0,305.229,123.6373048,-67342.406,0.2931086005002406,0.712198152235074,7.61664361067322,2.268071805384397
130,6.3700838,7.450446,0.8868969,0.5299707,304.341,123.4469471,0,0,304.341,123.4469471,-71396.641,0.21369591543718047,0.4306342332567112,6.461910417984645,2.021116622856824
131,6.4113782,7.4091516,0.8779774,0.5324878,303.947,123.4014544,0,0,303.947,123.4014544,-72487.984,0.2739900753901204,0.44556489519430337,7.94673651468022,1.894253332155462
132,6.4946258,7.325904,0.8602646,0.5375579,303.34,123.5725276,0,0,303.34,123.5725276,-69301.281,0.3284341110039355,0.2570367104917209,7.200467178554667,2.672545018350473
133,6.5365796,7.2839502,0.8514709,0.5401111,303.191,123.8471723,0,0,303.191,123.8471723,-69961.305,0.34150184317027965,0.24429734588761978,7.872470650464451,2.9701821698147173
134,6.578754,7.2417758,0.8427188,0.5426764,302.982,124.0453204,0,0,302.982,124.0453204,-65857.945,0.47463512280726944,0.33867024495058884,10.07521355414065,2.77896340148052
135,6.6637658,7.156764,0.8253385,0.5478436,302.448,124.3296467,0,0,302.448,124.3296467,-68457.453,0.7775417324018925,0.3379761992676533,8.456223970889285,3.1328627179207915
136,6.7066037,7.1139261,0.81671,0.5504456,302.141,124.4343778,0,0,302.141,124.4343778,-66641.883,0.6754368950609526,0.2494223141945647,9.25676839924475,3.0161282718867573
137,6.7929451,7.0275847,0.799575,0.5556868,301.478,124.6014432,0,0,301.478,124.6014432,-76203.922,0.7257627181116533,0.14930080986678437,9.304739761087754,2.798438648653134
138,6.8364491,6.9840807,0.7910682,0.558326,301.16,124.6994759,0,0,301.16,124.6994759,-65588.844,0.7163686964877963,0.3822395183266928,7.893242345744288,3.6833863815348864
139,6.8801757,6.9403541,0.7826017,0.5609778,300.737,124.6699243,0,0,300.737,124.6699243,-68069.617,0.6076671160171113,0.2052257358223218,10.618914205384268,2.8349313902954885
140,6.9682975,6.8522323,0.7657884,0.5663193,299.639,124.3362551,0,0,299.639,124.3362551,-69987.156,0.5821814147224575,0.29437684152471966,11.070224005859565,3.0792194202341223
141,7.0126931,6.8078367,0.7574414,0.569009,299.614,124.8163542,0,0,299.614,124.8163542,-69248.094,0.47551065970123213,0.24435886371093085,11.689289268956465,3.1051367355103214
142,7.0573122,6.7632176,0.7491338,0.5717116,299.314,124.9725671,0,0,299.314,124.9725671,-64358.613,0.4857298260609093,0.3150156088514263,12.080781201099452,2.684233814126127
143,7.1472212,6.6733086,0.7326362,0.5771552,298.046,124.4438006,0,0,298.046,124.4438006,-70354.164,0.35904404282200086,0.23896539746628898,11.718459304181495,2.2883668728996143
144,7.1925116,6.6280182,0.7244458,0.5798964,297.528,124.3190194,0,0,297.528,124.3190194,-72735.25,0.4308929712618605,0.22380045300506327,13.567226320310953,2.3921941523720123
145,7.238026,6.5825038,0.7162942,0.5826507,297.001,124.2159094,0,0,297.001,124.2159094,-69952.859,0.29163508839488206,0.2093541395309868,12.48585526511974,1.8897834627219645
146,7.3297275,6.4908023,0.7001064,0.5881985,296.342,124.4819532,0,0,296.342,124.4819532,-70136.031,0.18474473175939354,0.334664548482743,11.696254628137515,1.4662940937560773
147,7.3759147,6.4446151,0.6920698,0.5909922,295.979,124.5838473,0,0,295.979,124.5838473,-67753.125,0.1570887706501423,0.634108354957747,11.969913159149787,1.528414757035054
148,7.4223265,6.3982033,0.6840712,0.5937991,295.676,124.7642982,0,0,295.676,124.7642982,-69844.641,0.13817091015410662,0.4927953651192837,11.559925759329852,1.64360514205271
149,7.5158237,6.3047061,0.6681873,0.5994531,295.059,125.1244344,0,0,295.059,125.1244344,-71559.812,0.11371633700536875,0.3537358919304723,10.645376239859715,1.571250810268653
150,7.5629092,6.2576206,0.6603016,0.6023002,294.669,125.2232327,0,0,294.669,125.2232327,-69005.75,0.16912600461896585,0.20718920024449883,10.15457614898115,1.2628288976816764
151,7.6102194,6.2103104,0.6524532,0.6051609,294.192,125.2015052,0,0,294.192,125.2015052,-69753.602,0.17138412905351938,0.07272300506783273,9.50436078307868,1.234069191068144
152,7.6577542,6.1627756,0.6446418,0.6080351,293.847,125.3539355,0,0,293.847,125.3539355,-67907.055,0.08331452171367491,0.21041769634010532,10.031799017434322,1.6884388007274502
153,7.7534978,6.067032,0.6291298,0.6138246,293.287,125.8590831,0,0,293.287,125.8590831,-69914.625,0.058394321079532734,0.22718525448610086,10.865831895074033,1.1086888615124482
154,7.8017065,6.0188233,0.6214287,0.61674,292.978,126.0643461,0,0,292.978,126.0643461,-75116.797,0.08436384436201869,0.08653204182589057,11.003447260865714,0.9457531056785067
155,7.8501398,5.97039,0.6137641,0.6196693,292.667,126.3016826,0,0,292.667,126.3016826,-69724.539,0.08313912796276374,0.045245223647875095,11.055493814071848,0.8892589385586075
156,7.8987975,5.9217323,0.6061357,0.6226124,292.366,126.5456948,0,0,292.366,126.5456948,-63028.227,0.060425313678165136,0.05866888089924403,11.050193274874708,0.7280056268581692
157,7.996786,5.8237438,0.5909868,0.6285407,291.694,126.9514026,0,0,291.694,126.9514026,-65449.285,0.0560528909422242,0.08826269085983014,11.878712227768627,0.7740962208186535
158,8.0461165,5.7744133,0.5834661,0.631526,291.347,127.1426384,0,0,291.347,127.1426384,-70810.078,0.09371735730116945,0.16312036573695715,12.611579822109885,0.864822776145799
159,8.0956711,5.7248587,0.5759808,0.6345255,291.084,127.4465758,0,0,291.084,127.4465758,-72234.297,0.11079874783073973,0.1464177891556519,12.572856169835916,0.8091405278399304
160,8.1454495,5.6750803,0.568531,0.6375392,290.816,127.7690098,0,0,290.816,127.7690098,-68546.422,0.05608680506711501,0.1267160737544664,12.607670368312883,0.8456000591773067
161,8.2456775,5.5748523,0.5537369,0.6436096,290.455,128.6492215,0,0,290.455,128.6492215,-68749.422,0.06853174940498288,0.0917652645494391,11.570907076705884,0.6564238098131676
162,8.2961266,5.5244032,0.5463922,0.6466665,290.429,129.2955641,0,0,290.429,129.2955641,-67046.664,0.047600488547563824,0.11101352251139879,11.733663776938641,0.8099497805514153
163,8.3467988,5.473731,0.5390822,0.6497379,290.465,130.0538992,0,0,290.465,130.0538992,-68071.875,0.05614993996128402,0.08884338378057718,11.870545100410705,0.6432646265766909
164,8.3976939,5.4228359,0.5318068,0.6528238,290.458,130.7510707,0,0,290.458,130.7510707,-67579.867,0.028969998142246857,0.06022674663395367,11.550280495213475,0.8293859187546967
165,8.4488118,5.371718,0.5245658,0.6559245,290.458,131.4693618,0,0,290.458,131.4693618,-72568.141,0.03679413145048551,0.06120341983012649,12.320100841463006,0.6173121712208304
166,8.500152,5.3203778,0.517359,0.6590398,290.424,132.1557822,0,0,290.424,132.1557822,-68873.289,0.04700140156667886,0.04984381103109016,11.836759580954128,0.7123409631616421
167,8.6034987,5.2170311,0.5030475,0.665315,290.352,133.5619571,0,0,290.352,133.5619571,-69556.516,0.025191509587482168,0.06501212009103914,10.51455237189354,0.506784056384598
168,8.6555045,5.1650253,0.4959425,0.6684749,290.525,134.5591034,0,0,290.525,134.5591034,-73816.273,0.03377324982563515,0.09461094343037425,10.535360022496814,0.9596669778845895
169,8.7077315,5.1127983,0.488871,0.6716499,290.855,135.8135235,0,0,290.855,135.8135235,-70339.203,0.07157406448047934,0.08092726008692672,11.07090146697961,1.1447374474742928
