,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
49,1.577506484958674,0.20254144612552438,0.2540044541344394,-1.4361533783252156,1.0451421165293946,0.6719202154122634,0.32573073041347866,1.953877635413529,0.7255230939628656,0.3041622131924862,0.9187054668135045,0.7872680311327241,0.15383494682134147,0.9931884920940249
50,1.6929110344480442,0.21236949231329916,0.22513620366848752,-1.9815299326323175,1.26383342335918,0.6160764784108427,0.22336031521382005,3.251875196220458,0.6348772266936309,-0.28360244023480824,0.928701400462982,0.40029258694447434,-0.13369507751229992,0.9230846042340805
51,1.816629764214748,0.22267443097773348,0.04477901937416106,-0.38856845832993137,1.000385397562641,0.39639229012194843,0.06428806383848293,1.3195558806195473,0.86393918027649,0.588911508890678,0.943122778219256,0.9556545359360188,0.8053308453236427,1.1158950082328558
52,1.949231863937383,0.23347940267290615,-0.16327650214450812,-0.8708660919292306,0.7041231441202798,0.6308134958238476,0.1945973052714654,1.4723145213705373,0.6089979596763442,-0.4561074075859151,0.8700560424497064,0.33137382743510685,-0.34672277712420263,0.90332225758107
53,2.0913186379114133,0.24480867081657914,-0.4962690955727437,-3.332731736584163,0.7230811462795196,1.0475181083141027,0.22970722828025802,3.6778303628835562,0.5821884059230511,-0.5645712951298448,0.8863257515557035,0.6453821536046482,-0.28658260323896445,1.059885226631719
54,2.243523728229641,0.2566876761756205,-1.0354815866873592,-4.766705018457922,0.5510974384719254,1.5968981661904025,0.26901019428053646,4.880159352369496,0.6553768333141148,-0.48596964699608813,0.9397140545307827,0.3825027489749024,-0.24132339758004578,0.861604099458578
55,2.38970908764874,0.2678708269437177,0.1298248556923326,-1.6182858408576422,1.771160021144725,0.921434506269713,0.2322608056697108,3.0120416876910316,0.658108967164405,-0.4691626023526472,0.8792117890604466,0.48850533769144955,-0.19333332060077185,1.0380140951432388
56,2.545136331266385,0.27954119573086944,-0.23438880561780936,-4.609606750619198,1.2912819279427814,1.1354580927002058,0.26938134949019077,5.707368850957725,0.5122702080652083,-0.39159093333407374,0.8197828411604168,0.38817772335895123,-0.1700578598179044,0.9836231878216567
57,2.6914781240414243,0.29034101878914165,0.07734614159110534,-1.1604070392979937,3.698843164418613,0.841542040476131,0.17836186212335006,4.796549235139312,0.3626424516406093,-0.5764695219029087,0.8679576781423675,0.20430130160390003,-0.3161214952520829,0.9241143218570688
58,2.845920886458248,0.30155808331261197,0.06221827803962018,-1.545045694060036,1.904463825174385,0.8525337408432314,0.21080139993642338,3.7866499435909,0.126235292606539,-0.6561001918980056,0.868311859680354,0.06926486658676259,-0.3179238903071211,0.8265590056934682
59,2.988012615874371,0.3117279402557108,0.042296516237878085,-1.247629623561708,1.3355079929269869,0.6943187247847891,0.1610392970998339,2.787670570289615,0.1714615660970304,-0.70019783890034,0.8954953449680387,0.087237070595752,-0.48495915263560874,0.8705746707829721
60,3.1368772698499368,0.32224076923625916,0.11773689982206757,-0.6343034097313283,1.3287383116514817,0.49032470414763746,0.11127692686695365,1.9723969193768112,0.31267337731161876,-0.7302777360756395,0.9081509130718696,0.11988186732142182,-0.4580258843446463,0.8549360487779045
61,3.29278934427696,0.3331081367707903,0.0013974368953300765,-1.1874990675101469,1.0634901966736867,0.5840574791125964,0.13425548959690783,2.233565998077997,-0.02845390886103749,-0.7493744448169,0.8220129656807578,-0.013163511566739573,-0.4662934218788055,0.7061251749517257
62,3.4560273421127374,0.344341999449342,-0.021894291588705175,-0.7415381454986841,0.6711441280545494,0.3430178188461767,0.08556654219590414,1.4997838329458346,0.8169603969286241,-0.5053234309887951,0.9778676546342948,0.701329093300966,-0.26646676882553294,1.012559890100821
63,3.6019897617620327,0.3542720825792927,0.021506161870733183,-0.5105262961449162,0.6247379244497391,0.3263998534683623,0.08562125590463733,1.1236238279097461,0.9118895154312516,-0.012223762909422158,0.9826205554767679,0.787796204098572,-0.006656564380949273,1.0353663305484395
64,3.7537195774394347,0.3644885279628326,0.017523387700706546,-0.5076264677716131,0.6752888473170215,0.3423216756842363,0.09049876424560066,1.073992164432586,0.9369976671792798,0.6048655556462952,0.9859378910521099,0.8428609335357596,0.350835674620746,1.0465179610408117
65,3.911395417791096,0.3749995936718436,0.06595545328083956,-0.4315626362487576,0.6421874763257547,0.3290667920195558,0.09045603697281063,0.9263460852674179,0.9498394726686222,0.805139083638564,0.9884864133595792,0.8794890210543862,0.5761597880779428,1.0698171149564137
66,4.047462659359281,0.3839899945738943,0.02992750909163415,-0.47388438955801654,0.552540996618573,0.31567410912569704,0.08350494375697767,0.8702048981004613,0.9567199653357095,0.840528524986737,0.9908327902386029,0.8854496046790409,0.6103397648858627,1.0733097881043996
67,4.216501575170758,0.395063440663206,-0.01947190719820987,-0.5290769310276638,0.46467130556426134,0.30215048898449354,0.080482304055619,0.8316888086722523,0.9605268919500918,0.8575381057327626,0.9911450888885805,0.8872596608289155,0.6451196847638854,1.0771091366622219
68,4.362284942489244,0.40453486082803386,0.03403011856198317,-0.4800983001792122,0.6047691859937965,0.34379603623544785,0.09607996850265267,0.8558208348477098,0.9538336456078647,0.8437166175615366,0.9894693624602868,0.8799715722390121,0.6373002095048615,1.0693838736239305
69,4.51264561130662,0.41423335287728646,-0.0039211348475700495,-0.6068089248201626,0.6303574016563067,0.3864941246577864,0.10538212036973651,0.9850343844005339,0.945494372629545,0.8327530700134895,0.9863427134985884,0.8712913939162766,0.6493898806727156,1.060542432867242
70,4.667681813768118,0.42416436072959446,0.005835542073279071,-0.601659209382992,0.628216448748155,0.3675756623851468,0.09526567485255602,1.057536450621354,0.9474867277426651,0.8299023596626256,0.9877553440050575,0.8737022616122329,0.6587769009404492,1.0584431172251347
71,4.827489579195381,0.4343334588184266,-0.01777280782258679,-0.6385604130591057,0.5930485655073816,0.36353821869996256,0.09535814716235735,1.058785451041746,0.9537440552139781,0.8426338772345288,0.9899459887210589,0.8722770681996617,0.6642697611521143,1.0548847640520833
72,4.992162284945694,0.4447463552211064,0.019173831519537273,-0.5689689188375304,0.648683746474159,0.36938547153869444,0.10016399560559422,1.015835787828375,0.9603998750077452,0.8575711024197862,0.9911266134555854,0.8888601706898522,0.676342522756125,1.0600435653706706
73,5.127463975584815,0.45325613023749545,0.019716734268813676,-0.55673409912546,0.6403224870595555,0.37145150691576295,0.10199342340746696,0.9712355600737053,0.9612350685700781,0.8636450655450304,0.9915806312060265,0.8941337684203787,0.6780499448238639,1.0716378194886624
74,5.301118608921481,0.46412268687092223,-0.015122771004310132,-0.612202634830594,0.5763801216089475,0.3637153759570878,0.09867183630064053,0.9848043968148135,0.9645857301471079,0.8741555054634128,0.9925707773941873,0.9026039390410794,0.6981606929005957,1.0796605110370856
75,5.443716379840261,0.4730032085410998,-0.019090704839666933,-0.6076326869888469,0.5385942110587958,0.35362816691357335,0.09658766934839161,0.9375577958895431,0.9647546659732562,0.8783205938747638,0.9925210855632617,0.9127429825000077,0.697650869795777,1.0911930882244574
76,5.589624137566063,0.4820536500780824,0.018906336114168736,-0.5143609646123352,0.556334782771231,0.3324543265285564,0.09395302652108886,0.8755512012944532,0.9686522857844792,0.8844547325750189,0.9934214381986152,0.9098958038651103,0.7025686904455736,1.091067243376842
77,5.738880497072539,0.4912772627279358,-0.012796135194975638,-0.5416186623163743,0.5303497239726725,0.3334754969542203,0.09221924880242183,0.8865348359125531,0.9710289187732452,0.8931370215923776,0.9940523376835515,0.9122261999479847,0.704308982159868,1.0896075439104456
78,5.930215178562359,0.5030553542792862,0.04060312786355546,-0.4548298043382294,0.5770535174323604,0.3216153885392392,0.08896870173439728,0.8381623609627002,0.9727754314011784,0.8972288765374233,0.9943310331426073,0.9303672108388236,0.7255829771379534,1.100619707837871
79,6.087135431528504,0.5126808134549512,0.023314464314984684,-0.4531391988825242,0.5398686104655599,0.3116576328752022,0.08784371000651407,0.802843106871555,0.9732104426079078,0.896297206916622,0.9944228543564751,0.9193282992261457,0.7159307512711914,1.092483282582989
80,6.207093384097111,0.5200205801199638,0.020328355709349717,-0.48684130731033914,0.5522157137405587,0.3262352405231282,0.09042050448831582,0.8473365812213733,0.9704698143548633,0.8887896840946841,0.99383423049684,0.904411177913552,0.6822399793815034,1.0922834387866502
81,6.370083836372647,0.5299706518603222,0.01107631596856418,-0.48180469605135406,0.5119708636615693,0.31093634032071943,0.0871299445142,0.8279862099258241,0.9707558656876629,0.8838296002794276,0.9942479188309862,0.9124113225784689,0.671826052415014,1.0999258353334114
82,6.536579634205232,0.5401111082343341,-0.004201550734442928,-0.4952297043606751,0.4906615966973301,0.3056435784764922,0.0853449893497301,0.8224603102378056,0.9698486380352589,0.8746495895076076,0.9941537659099448,0.9034102715229868,0.6200643646846925,1.0977611679253696
83,6.706603691236406,0.5504455920608321,-0.025688456778446122,-0.5280563621251295,0.47775636913369524,0.30897410603421416,0.08447578882898486,0.8442620457004927,0.9684043820279156,0.8601620648287664,0.9940440465263943,0.8840571402822744,0.5481118957238821,1.0872020705117311
84,6.836449148310662,0.5583260161014446,0.022091715919253387,-0.4765331582815259,0.5458745901883745,0.3130199222243746,0.08460873658850024,0.8575948297144378,0.9691449433802372,0.8672044379976059,0.9942148107159849,0.8828103857942761,0.5741456528143667,1.0894524705614383
85,7.012693145756433,0.5690090239036288,0.001603400902262147,-0.5056181780389726,0.517219460511407,0.31280870150247175,0.08574660102932824,0.8576126086110002,0.9707106725034276,0.8757384630257434,0.9944465855027134,0.8961887398861254,0.6039750298365069,1.0938508198704358
86,7.147221247683246,0.5771552102951079,0.022264848698138856,-0.4816253303750843,0.5504598105824854,0.31709466229179606,0.08512492466947126,0.8638331890758587,0.9691082007464729,0.8690728090496482,0.9940378096017649,0.885181107248865,0.5758630828073813,1.092471558168678
87,7.329727457563047,0.5881984958251407,-0.0163839337593488,-0.5458445695846221,0.5128217255261398,0.32460888943363825,0.08712950896669756,0.8830969994737555,0.9683885722678545,0.8688633537540608,0.9937726082701505,0.883296552813929,0.5806514426632036,1.088812418389862
88,7.468962790806977,0.596619407235837,-0.010661877508762015,-0.5434781122800753,0.5180194437241501,0.32184881770963203,0.08696255120710342,0.8931251962723022,0.9681328821923307,0.8693402606072348,0.9936219349144932,0.8795732692251323,0.592161184293992,1.0818273300016614
89,7.657754221443944,0.6080351206337894,-0.01980658942392699,-0.554850134051143,0.5178595387007802,0.32756795592614246,0.09038385486568644,0.9049523362696799,0.9660417226590257,0.8596280087070359,0.9929961405199339,0.8734961101590365,0.5753501762432789,1.0806155161269184
90,7.80170653839661,0.616740021992414,-0.014347419076789669,-0.5668089691815091,0.5377638536598115,0.33480294226086227,0.09068010972747768,0.923473845844651,0.9661929885680929,0.8642923173712849,0.9929481525672728,0.8840352084263027,0.6109942287826244,1.0832045528322336
91,7.947679589081643,0.6255695465925124,-0.030165578552657512,-0.5756570826679183,0.53904859286774,0.34401429054795046,0.09471084088543155,0.9169182612506551,0.9645652157012324,0.8591251928062383,0.9925246076941326,0.8784193512043471,0.6113086350016761,1.0826489273685094
92,8.095671082722221,0.6345254785958663,-0.01657531357970351,-0.5611792750014959,0.5269005173563807,0.33746349116250995,0.09469482828359456,0.8955219996290976,0.9633712346854364,0.8539174859951276,0.9923484175506242,0.880629008528776,0.620586286425973,1.077522719789626
93,8.296126559325902,0.6466664866145445,-0.01938260836731478,-0.5780386032469799,0.5241962690015292,0.34362407014601526,0.09589758115922214,0.900252110843568,0.9618015083154483,0.8486802537900274,0.9921868973759446,0.8765366973871527,0.6198364060549055,1.0794360130320626
94,8.448811765562718,0.6559244517992534,-0.010045059176715455,-0.5730458593522731,0.5427343276726259,0.34390586739819073,0.09390714378349987,0.9263536745173941,0.9604202093081986,0.8464553141548266,0.9918432196903223,0.8700352249628097,0.6153838759811666,1.0740543675912533
95,8.60349865622863,0.6653149581332802,0.009384146981547496,-0.5473131989244784,0.590746876924352,0.34478545660814097,0.09279711734828744,0.9603537311094564,0.9584795236283106,0.8438105924045061,0.9913592902037269,0.86169720278627,0.6089938506333346,1.0709663930248856
96,8.760179450310375,0.6748399031346985,0.004000298684308526,-0.5675727964726758,0.5671428802981868,0.3416734874510903,0.09240082573947342,0.9626465628273038,0.9592264980978087,0.8451204398661968,0.9915768015870532,0.8586377746251248,0.6011135308620336,1.0661226454638202
97,8.918845098217659,0.684501211487295,-0.010538481407521822,-0.596717733887152,0.5662001670329242,0.3501906350514212,0.09394465609530575,0.9828806398687815,0.9583420321500333,0.8429171011906932,0.9913128258746322,0.853937254098883,0.5924178823889521,1.0647404484105287
98,9.079485288786328,0.6943008354294861,-0.0029947509605006447,-0.6046754432718535,0.6049693103222151,0.36351450051269474,0.0986356463343602,1.0241400219952073,0.9565906849302703,0.8380711322027962,0.9907327242593038,0.8502918020050557,0.5789687910403752,1.0646791619177165
99,9.242088459951992,0.7042407551488017,0.001239639506149839,-0.607835591357374,0.6255921715359136,0.3686645747079965,0.09818558964386763,1.0501532377701035,0.9546188196212144,0.8336671799199045,0.990206298812749,0.8473729743722249,0.5734461956332746,1.0616142935212796
100,9.406641813093389,0.7143229791820179,-0.0035618226904461756,-0.6306596022154914,0.6292363501277126,0.37462224412132705,0.09953404954699803,1.0749197352705477,0.9521155343160921,0.831751257431647,0.9895487264126913,0.8454443125473945,0.5718775222531257,1.0600921905590843
101,9.573131331020738,0.7245495448210172,-0.010617967034482414,-0.6486927156899347,0.6358868555572125,0.38744997117542346,0.1041728986354983,1.0983902554047276,0.9489138150958449,0.826827458118482,0.9885546011253966,0.8476264448778227,0.5832127193433533,1.0612430679823994
102,9.741541799560094,0.7349225185244588,0.004831098363677056,-0.699379214792284,0.736482672266155,0.43109603608552194,0.11408208955654807,1.2388310101870477,0.9416348151455467,0.8137712481319633,0.9865800140460315,0.8353631817758724,0.5658023745558772,1.047184070965619
103,9.854874595547287,0.7419202059930923,-0.00028089122533976255,-0.7097075478157128,0.7124021102594551,0.4315577603946369,0.11760623417069904,1.2306026673272352,0.9397731255632213,0.8107544507465583,0.9858323231717664,0.8337595739272659,0.5547395636142972,1.0515103411140685
104,10.026449669104903,0.7525418658117033,-0.009740748135206884,-0.7537677273587323,0.723659995701444,0.4491541036970137,0.1242330503152504,1.2678789852137509,0.9363670819638628,0.8105244324311179,0.9848779834522181,0.8464777380092318,0.5769732516191926,1.0531012144361966
105,10.19989947196752,0.7633155900388464,0.0082622679771199,-0.7066251866143164,0.7445436620478803,0.4328226740993507,0.11501797261826834,1.2776221383171467,0.9383949148783418,0.8039600624059227,0.9859626505459683,0.8344384604796538,0.5625921947613969,1.0422184549092972
106,10.375204641492832,0.7742435556962617,-0.010440843993511572,-0.7166203168249659,0.6889197237006706,0.4238758404916528,0.1124435776999154,1.2286650056208286,0.9376396718939806,0.7952725035115265,0.9864444418829142,0.8292090032420167,0.5382240645278251,1.0465268305504642
107,10.552344763553133,0.7853279709729014,0.009409568843376969,-0.6700849557150783,0.7203460488212998,0.4166002049269639,0.11213894360115569,1.2086320170827711,0.9424010427333949,0.800452672411866,0.9876876264783534,0.8377779952903502,0.5483723213799991,1.048101429461787
108,10.67144705609926,0.7928056023731169,-0.010676817173778047,-0.6901568963019039,0.6674716381184131,0.4086936529512674,0.11119831432407244,1.197204390532812,0.9447474945906479,0.8038252584356784,0.9886179582228859,0.8354748958503846,0.5453096816428374,1.045169437769034
109,10.85159733936031,0.8041557601699713,-0.006024106503346871,-0.6579862966160092,0.6671366024950444,0.4004184443889543,0.10751445782745205,1.1597508286691176,0.9485844588339112,0.8098346586428468,0.9902666862567413,0.8467446867447606,0.5486077628805762,1.0557524293667186
110,11.033523308792786,0.8156684118765909,0.005381191073835982,-0.6505912464719409,0.6561968567538551,0.3934644255011097,0.10609406149116356,1.145094258152129,0.9515803155770811,0.8150114853926274,0.991368103744361,0.8535422764563085,0.5574783272313177,1.0631089502526432
111,11.155782009390867,0.823434934850752,-0.00735111239581328,-0.6615320022123904,0.6473985229703362,0.3925741052914282,0.1059093178346637,1.1554509871187657,0.9544407423156762,0.822060139798386,0.9920019927474749,0.8407834855522265,0.5668485966592857,1.0519697324288904
112,11.340613907183545,0.8352235958012078,0.0008907329589754289,-0.6443962870955063,0.6357659838006088,0.3855691879825241,0.103843141310286,1.130175211501907,0.9574423456469612,0.8264357162036913,0.9928354901429793,0.8581893492319075,0.5740608640481424,1.0618058670195503
113,11.527155884914245,0.8471810284677068,-0.014420153533968319,-0.6645328094924692,0.6209925565248413,0.3887102235021891,0.10552898101523397,1.1130360154895218,0.9598629774666021,0.8341175136178068,0.9930382865238689,0.8755933876639415,0.5937384974280246,1.0692749967549549
114,11.652454415336605,0.8552476040823377,-0.011830725278993722,-0.6677260788512096,0.6454735986782342,0.39460130277948163,0.10567044859684421,1.1390168894942012,0.9604809580789239,0.8343358780948764,0.993083621560288,0.8656645723936739,0.5926705004642882,1.058216732125828
115,11.841788296065106,0.8674917093619414,-0.00383194320038282,-0.6383851460718455,0.6408070814500816,0.3862014430767754,0.10465872947001295,1.1129300612110835,0.9630092180515695,0.8402987647626441,0.9937838016603459,0.8774542373056277,0.6108248302703274,1.0646626710254774
116,11.968923189270404,0.8757516765159388,-0.004003331912708177,-0.6430577574308007,0.6407533944416002,0.38837074680053746,0.10446917342190784,1.1046632687572169,0.9645215863468142,0.8420099146118892,0.9940394265409225,0.8839099415200018,0.6102754144135638,1.0710605585710753
117,12.160973462266846,0.8882893272206793,-0.016101760839354454,-0.6751223919606765,0.6211224249943056,0.3917022418162389,0.10555252068864823,1.1082254981286792,0.9656585261304599,0.8455642139739864,0.9942041569887531,0.8840694498166509,0.6213731998512432,1.067756536656341
118,12.354616159128053,0.9010064725120812,-0.003363849417337884,-0.6550256531536268,0.6310813949477069,0.38990378993343017,0.10454880802305513,1.1041048770921806,0.9668607220817891,0.849599279186178,0.9944731861221899,0.8865890633136835,0.6256002337744081,1.0721445451275489
119,12.48458181323533,0.9095855560793044,0.01155198709324223,-0.6346885607485638,0.6600985250366915,0.39187147145153484,0.10635607431694782,1.1114526387499122,0.9671828722430732,0.8509081871290489,0.9944463877812816,0.8805723650360125,0.6260232532641234,1.0702956472954754
120,12.680814521632618,0.9226075876597282,-0.00877268624596386,-0.6697163835524914,0.6381995182532467,0.39619308206615717,0.10650822833229155,1.116212360966597,0.9675890258762333,0.8547352125832903,0.994417768150589,0.8835693241142178,0.6326836936353908,1.0702612184691005
121,12.812479750823842,0.9313923498515226,-0.0018624680188328083,-0.6589187816749172,0.6453105387324218,0.39622973788732674,0.10699612204927567,1.1133449898905574,0.9679814654507686,0.8549387665859118,0.9945694913909228,0.8886283726965767,0.6247165859759649,1.0713825728532662
122,13.011220678541196,0.9447265771954694,0.0034852982215742706,-0.6371597614901648,0.6484327549422303,0.3910561685055202,0.10537224871906928,1.0892204820138771,0.9689352760449711,0.8574179341541472,0.9948230467654909,0.8964275995631384,0.6350054819676685,1.0756363528876363
123,13.144530370226075,0.9537219490392906,0.000688682682432606,-0.6423790570400401,0.6443310712348458,0.3912061943448119,0.10550592872906622,1.0853259660073153,0.969376959708262,0.8594575927324333,0.9949513739372637,0.8972407897979855,0.638289355646842,1.072982865270458
124,13.345696086314069,0.9673758568617342,-0.0006989987440244596,-0.6445101740829379,0.6405125020069161,0.39087681617035397,0.1048585465407789,1.09093226512391,0.9697375639577863,0.8605138655425568,0.9952347798066631,0.8992173593726824,0.6417208614171572,1.0753760773616678
125,13.48059417811007,0.9765868876036025,-0.012643621410655425,-0.6579004498074065,0.6276281586109322,0.38956370346165897,0.1043167781107553,1.1009992081172808,0.9705816791229454,0.8621897446089474,0.9954525276841095,0.8949593711573485,0.6434416835119099,1.0704196647442155
126,13.684100038722406,0.99056814006128,0.0010544585334819152,-0.6368123026802719,0.6468211506833529,0.39082135910699733,0.10507712901334298,1.0905974761433217,0.9710852601581208,0.8614083110043372,0.995459994667222,0.89989948511348,0.642705388727149,1.0731180318637725
127,13.82052979916365,0.9999999999999998,0.0011308372803403555,-0.5991908888262419,0.6038903558989264,0.36936546187115804,0.10104677680197689,1.0166184729840277,0.9725415555773486,0.8797228673111083,0.9955922461476182,0.9420523154790119,0.8148490252323319,1.086049679839794
