,GravPotential_(km/s)^2,SphericalRadius_ckpc
301,256107.1108969672,301.0
302,256189.46094714268,302.0
303,256252.3531983855,303.0
304,256279.59359375,304.0
305,256338.91712109375,305.0
306,256394.52177361937,306.0
307,256452.7576977533,307.0
308,256496.9779040404,308.0
309,256590.30983646374,309.0
310,256611.4777591219,310.0
311,256689.3088268933,311.0
312,256759.731880109,312.0
313,256816.9574064026,313.0
314,256853.21951104156,314.0
315,256923.11711501968,315.0
316,256978.82285233017,316.0
317,257039.32788705584,317.0
318,257106.18635490543,318.0
319,257169.45862507107,319.0
320,257205.1608447659,320.0
321,257248.18229646698,321.0
322,257263.33355170526,322.0
323,257312.54455840512,323.0
324,257385.97479395603,324.0
325,257447.1184668124,325.0
326,257502.7858917364,326.0
327,257529.4597409476,327.0
328,257556.78019561069,328.0
329,257634.88564349237,329.0
330,257705.88877911813,330.0
331,257759.3864082532,331.0
332,257801.04435564336,332.0
333,257821.7637799256,333.0
334,257846.48591188525,334.0
335,257896.98551350503,335.0
336,257971.95066768484,336.0
337,258028.65476683222,337.0
338,258042.6462973485,338.0
339,258091.0867445859,339.0
340,258123.49524164037,340.0
341,258106.90281555091,341.0
342,258174.14831023148,342.0
343,258160.23545181585,343.0
344,258128.84914377608,344.0
345,258075.38306789254,345.0
346,257990.40490672542,346.0
347,258125.0582490508,347.0
348,258333.75580200754,348.0
349,258424.01550374168,349.0
350,258537.05780398758,350.0
351,258600.20127566427,351.0
352,258681.3426720664,352.0
353,258756.44989632702,353.0
354,258776.80286036222,354.0
355,258858.85548367834,355.0
356,258892.6245474618,356.0
357,258951.89321737547,357.0
358,258999.68589823082,358.0
359,259043.34991493114,359.0
360,259102.78152325118,360.0
361,259101.14734579696,361.0
362,259144.1830378089,362.0
363,259202.11949767478,363.0
364,259279.58825790006,364.0
365,259325.09390263757,365.0
366,259377.01262290459,366.0
367,259433.4895567602,367.0
368,259481.5657414351,368.0
369,259524.1625533468,369.0
370,259556.97383146157,370.0
371,259589.33136894464,371.0
372,259648.9700504537,372.0
373,259673.35859185146,373.0
374,259725.51658996436,374.0
375,259779.14751197735,375.0
376,259800.73488884897,376.0
377,259854.9058039962,377.0
378,259882.30122676434,378.0
379,259920.27634106978,379.0
380,259951.22630088325,380.0
381,260005.15646681315,381.0
382,260057.4894055121,382.0
383,260063.4331857447,383.0
384,260120.95394710777,384.0
385,260111.83221101522,385.0
386,260146.51180725658,386.0
387,260194.6315173275,387.0
388,260231.33600077883,388.0
389,260269.85174944898,389.0
390,260308.85216307975,390.0
391,260349.34733574349,391.0
392,260393.70713256483,392.0
393,260415.11930158988,393.0
394,260460.7167650498,394.0
395,260459.76928703563,395.0
396,260454.40051341933,396.0
397,260531.7339,397.0
398,260586.42377064258,398.0
399,260614.2885679731,399.0
400,260604.97272390153,400.0
401,260699.34905660377,401.0
402,260735.08000765476,402.0
403,260729.607335209,403.0
404,260800.64081053433,404.0
405,260840.3017870205,405.0
406,260834.55049790148,406.0
407,260908.53856721887,407.0
408,260910.57849329998,408.0
409,260936.59641990293,409.0
410,260950.39711863725,410.0
411,261000.24144947706,411.0
412,261032.64608787594,412.0
413,261052.3366877938,413.0
414,261098.1895755676,414.0
415,261142.97122234327,415.0
416,261185.01807769795,416.0
417,261203.3703034988,417.0
418,261202.8210344472,418.0
419,261232.40572209342,419.0
420,261250.78247809628,420.0
421,261316.76322115384,421.0
422,261351.06833389093,422.0
423,261362.7172321736,423.0
424,261359.71315593005,424.0
425,261365.93390151515,425.0
426,261374.78219524794,426.0
427,261451.66323970282,427.0
428,261484.318819735,428.0
429,261520.3623675073,429.0
430,261557.37709816275,430.0
431,261600.16546116504,431.0
432,261653.99852352595,432.0
433,261709.14312746548,433.0
434,261758.41870107866,434.0
435,261747.37288599284,435.0
436,261796.2494306195,436.0
437,261814.2305047674,437.0
438,261827.79765559404,438.0
439,261836.15521056866,439.0
440,261844.1112105068,440.0
441,261845.31187396738,441.0
442,261897.48365684962,442.0
443,261966.50240163368,443.0
444,262027.84923946497,444.0
445,262016.97316316795,445.0
446,262070.6756764706,446.0
447,262086.63926943933,447.0
448,262119.57590039817,448.0
449,262143.01836609337,449.0
450,262204.8973765432,450.0
451,262239.1913006757,451.0
452,262242.0127757801,452.0
453,262238.25061023387,453.0
454,262134.4618143037,454.0
455,262176.37760017865,455.0
456,262307.41198161955,456.0
457,262304.38252840907,457.0
458,262314.56770547,458.0
459,262336.1614801255,459.0
460,262408.6002827892,460.0
461,262447.07758522726,461.0
462,262491.26731874293,462.0
463,262530.23922130547,463.0
464,262480.62705357146,464.0
465,262495.7506590006,465.0
466,262495.1466573079,466.0
467,262611.684566005,467.0
468,262547.5049545159,468.0
469,262628.32121799194,469.0
470,262685.47772678186,470.0
471,262727.1548862483,471.0
472,262731.5118428837,472.0
473,262671.557020517,473.0
474,262727.3163867048,474.0
475,262705.0323932927,475.0
476,262767.62480332167,476.0
477,262824.983116536,477.0
478,262782.35250636825,478.0
479,262840.6924212598,479.0
480,262845.9119828345,480.0
481,262827.8761920103,481.0
482,262895.4241961051,482.0
483,262912.23588972783,483.0
484,262953.2632943303,484.0
485,262995.17213541665,485.0
486,262989.2406424442,486.0
487,262976.437894688,487.0
488,262986.946867849,488.0
489,262954.7524981495,489.0
490,262992.77368532855,490.0
491,263003.14365421457,491.0
492,263086.0336635157,492.0
493,263146.36627485504,493.0
494,263160.86224287975,494.0
495,263229.89006226056,495.0
496,263189.3728100394,496.0
497,263182.8215721702,497.0
498,263228.47872846556,498.0
499,263322.5175480769,499.0
500,263340.6617371824,500.0
501,263414.8350603786,501.0
502,263295.92191593884,502.0
503,263465.98677130044,503.0
504,263384.56995647034,504.0
505,263420.4873344928,505.0
506,263459.31167687156,506.0
507,263551.4952758216,507.0
508,263516.18094618054,508.0
509,263560.131068707,509.0
510,263617.9957347197,510.0
511,263673.6967503834,511.0
512,263653.4358527861,512.0
513,263672.8275168413,513.0
514,263748.5108292079,514.0
515,263697.14289772726,515.0
516,263721.37254157866,516.0
517,263830.7010635755,517.0
518,263731.054734375,518.0
519,263821.3345845846,519.0
520,263888.336984856,520.0
521,263894.724334969,521.0
522,263844.2599812433,522.0
523,263878.51918149943,523.0
524,263916.8503066284,524.0
525,263966.2039920921,525.0
526,263954.1811873681,526.0
527,263949.0165868176,527.0
528,263960.5438917458,528.0
529,263983.75091422873,529.0
530,264070.44273247395,530.0
531,264036.11377792095,531.0
532,264117.5985550709,532.0
533,264103.770641542,533.0
534,264199.2127376152,534.0
535,264107.3487363388,535.0
536,264280.37251768226,536.0
537,264232.269375,537.0
538,264268.571491009,538.0
539,264271.2868504772,539.0
540,264307.5436927918,540.0
541,264333.8521648873,541.0
542,264311.178859447,542.0
543,264325.14591763006,543.0
544,264319.53796164773,544.0
545,264331.87593335175,545.0
546,264305.1413166856,546.0
547,264236.01079604577,547.0
548,264217.1192061144,548.0
549,264238.7716893564,549.0
550,264171.0067312378,550.0
551,264096.69659043005,551.0
552,264128.6816027337,552.0
553,264241.368648374,553.0
554,264373.5008045829,554.0
555,264426.53971727897,555.0
556,264362.04056894616,556.0
557,264466.80023923446,557.0
558,264459.9969273743,558.0
559,264502.8612645349,559.0
560,264565.9147103659,560.0
561,264559.3380239521,561.0
562,264600.28867980884,562.0
563,264612.1162202381,563.0
564,264598.6134756787,564.0
565,264495.07851796405,565.0
566,264587.17252094974,566.0
567,264504.87723214284,567.0
568,264439.93608097883,568.0
569,264580.3348503236,569.0
570,264684.7392642232,570.0
571,264690.0429730473,571.0
572,264716.6617089435,572.0
573,264818.5057404224,573.0
574,264762.06464787025,574.0
575,264878.9338080169,575.0
576,264906.9031834112,576.0
577,264925.7023216581,577.0
578,264931.7554435484,578.0
579,264965.54820609436,579.0
580,265046.99279131985,580.0
581,264979.86219512194,581.0
582,265012.17064907274,582.0
583,265016.5421719527,583.0
584,264989.0830285904,584.0
585,265055.8648670558,585.0
586,265068.4697202458,586.0
587,265126.6721105528,587.0
588,265198.64343152865,588.0
589,265190.504938579,589.0
590,265247.2288032946,590.0
591,265125.632183908,591.0
592,265322.2231124161,592.0
593,265258.0149703212,593.0
594,265270.331372549,594.0
595,265200.9549101412,595.0
596,265121.17181558936,596.0
597,265224.00185032893,597.0
598,265269.4016297043,598.0
599,265289.69595478324,599.0
600,265315.71827190544,600.0
601,265302.2120150862,601.0
602,265320.6211993243,602.0
603,265307.5078346317,603.0
604,265433.7529101003,604.0
605,265342.25077160494,605.0
606,265403.0346706081,606.0
607,265523.72785399726,607.0
608,265369.5477314815,608.0
609,265394.6343534483,609.0
610,265472.6252554496,610.0
611,265466.17082294263,611.0
612,265424.4525361181,612.0
613,265457.3232847468,613.0
614,265375.3655598958,614.0
615,265329.87462529977,615.0
616,265216.0293307744,616.0
617,264969.752899137,617.0
618,265079.5491226798,618.0
619,265261.98325320514,619.0
620,265431.7583771353,620.0
621,265550.32542686857,621.0
622,265663.6076341712,622.0
623,265626.6654027197,623.0
624,265582.6836933428,624.0
625,265694.4893707483,625.0
626,265675.05362266855,626.0
627,265728.3594342604,627.0
628,265710.2906040269,628.0
629,265554.2098655748,629.0
630,265729.1448787062,630.0
631,265796.08161813923,631.0
632,265729.84992732556,632.0
633,265827.0252630624,633.0
634,265901.54248544393,634.0
635,265714.03571428574,635.0
636,265859.6778033088,636.0
637,265855.76679040055,637.0
638,265800.4776019313,638.0
639,265903.1293355082,639.0
640,265966.6071611035,640.0
641,265992.38408753707,641.0
642,266038.51363031915,642.0
643,266046.6444354257,643.0
644,266081.86817191687,644.0
645,266174.9913793103,645.0
646,266203.35732119845,646.0
647,266276.2841226708,647.0
648,266183.01354578394,648.0
649,266140.0742137356,649.0
650,266157.6203313253,650.0
651,266162.5223835653,651.0
652,266207.4668594306,652.0
653,266428.67481435643,653.0
654,266380.5987363388,654.0
655,266274.21324750833,655.0
656,266436.05950657895,656.0
657,266342.76443561004,657.0
658,266337.75862487854,658.0
659,266401.84390547266,659.0
660,266282.0853226967,660.0
661,266338.34003178927,661.0
662,266331.8791920732,662.0
663,266232.1697937376,663.0
664,266122.4484970028,664.0
665,265955.04083914496,665.0
666,265641.49395431404,666.0
667,265705.4479166667,667.0
668,265984.4439564443,668.0
669,266212.1069018964,669.0
670,266418.19862943114,670.0
671,266404.7186103664,671.0
672,266575.1259940358,672.0
673,266507.21234582545,673.0
674,266566.4317920918,674.0
675,266621.2475052521,675.0
676,266575.08669786097,676.0
677,266706.08489583334,677.0
678,266633.8518569845,678.0
679,266630.96387081785,679.0
680,266664.390569788,680.0
681,266659.52874228393,681.0
682,266640.5716801559,682.0
683,266743.532396088,683.0
684,266735.823113952,684.0
685,266725.7819796954,685.0
686,266753.87299107143,686.0
687,266803.5621163834,687.0
688,266738.68573427503,688.0
689,266791.52095170453,689.0
690,266798.5558009423,690.0
691,266781.57590270124,691.0
692,266701.0255151099,692.0
693,266624.5037985589,693.0
694,266676.5863076683,694.0
695,266750.0927623262,695.0
696,266839.9629340278,696.0
697,266756.99227255053,697.0
698,266805.07389099034,698.0
699,266752.891796875,699.0
700,266736.32758775074,700.0
701,266787.2033051153,701.0
702,266891.3453776042,702.0
703,266848.3153328612,703.0
704,266878.24889605975,704.0
705,266852.65543713875,705.0
706,266894.04282591416,706.0
707,266876.8329978038,707.0
708,266926.3373038117,708.0
709,266806.89817821066,709.0
710,267004.1504451816,710.0
711,267010.9245070187,711.0
712,266951.1355956472,712.0
713,266974.9478207237,713.0
714,266902.70405844157,714.0
715,266871.8887583893,715.0
716,266975.2672413793,716.0
717,267015.63913973386,717.0
718,267113.29332948546,718.0
719,267012.36778846156,719.0
720,267144.61007057544,720.0
721,267092.1017628205,721.0
722,266996.0794198895,722.0
723,266683.59371520043,723.0
724,266747.8490828804,724.0
725,266821.66220747714,725.0
726,266900.8202404954,726.0
727,267034.98093411553,727.0
728,267150.427305213,728.0
729,267095.33601334953,729.0
730,267242.453125,730.0
731,267397.4434706704,731.0
732,267450.70694832405,732.0
733,267246.69178921566,733.0
734,267160.119936919,734.0
735,267165.0374493927,735.0
736,267182.5653852983,736.0
737,267299.558029263,737.0
738,267289.8786175035,738.0
739,267350.8500678426,739.0
740,267297.515179728,740.0
741,267380.9126059322,741.0
742,267445.80192910024,742.0
743,267453.5590628507,743.0
744,267468.41945838253,744.0
745,267369.3180507497,745.0
746,267388.2565878378,746.0
747,267364.5640735146,747.0
748,267374.986037234,748.0
749,267374.8179806071,749.0
750,267321.2511920981,750.0
751,267429.44664275635,751.0
752,267405.38625851995,752.0
753,267408.1519239526,753.0
754,267402.9893114311,754.0
755,267454.362457483,755.0
756,267397.45506042294,756.0
757,267401.34347920277,757.0
758,267459.6511881668,758.0
759,267451.5672983479,759.0
760,267473.08456077497,760.0
761,267348.65447038726,761.0
762,267312.19998024235,762.0
763,267308.8925802139,763.0
764,267289.02023358585,764.0
765,267303.9570868946,765.0
766,267207.3026255708,766.0
767,267368.781953125,767.0
768,267273.88283762056,768.0
769,266732.2990111367,769.0
770,266452.9524164678,770.0
771,266763.6628014842,771.0
772,267146.20163690473,772.0
773,267139.11768547544,773.0
774,267228.8946158009,774.0
775,267374.99448176584,775.0
776,267344.53383290814,776.0
777,267228.6365988372,777.0
778,267243.54628484714,778.0
779,267204.20236354775,779.0
780,267230.85187368974,780.0
781,267457.230910967,781.0
782,267364.29054522753,782.0
783,267512.53929973824,783.0
784,267422.07155558484,784.0
785,267161.41671938257,785.0
786,267080.998129515,786.0
787,267125.3512943364,787.0
788,267272.3872434702,788.0
789,267471.6939949525,789.0
790,267433.3646871108,790.0
791,267662.53116945876,791.0
792,267640.42049262737,792.0
793,267810.25847531296,793.0
794,267789.03280141845,794.0
795,267656.63675503095,795.0
796,267671.1623072687,796.0
797,267721.59015256586,797.0
798,267695.9379090314,798.0
799,267766.0205052493,799.0
800,267658.5164431673,800.0
801,267609.43969661806,801.0
802,267701.8882308468,802.0
803,267638.10559290956,803.0
804,267497.2017263427,804.0
805,267498.11309349356,805.0
806,267463.9672562893,806.0
807,267738.6132862135,807.0
808,267812.71618335735,808.0
809,267704.3377689169,809.0
810,267793.86659330985,810.0
811,267699.21395890886,811.0
812,267831.27533895505,812.0
813,267908.0907350065,813.0
814,267760.12891168287,814.0
815,267866.0520044192,815.0
816,267831.8628270349,816.0
817,267937.17756390275,817.0
818,267872.30717286916,818.0
819,267884.2148109244,819.0
820,268170.61572468793,820.0
821,268060.07716152817,821.0
822,268035.3281637717,822.0
823,268352.9352279974,823.0
824,268382.5705205811,824.0
825,268499.4583213049,825.0
826,268438.8484895191,826.0
827,268403.65417944785,827.0
828,268464.3125,828.0
829,268369.6306547619,829.0
830,268412.3803583115,830.0
831,268512.7526193248,831.0
832,268545.7801957831,832.0
833,268611.00889900664,833.0
834,268650.14683406113,834.0
835,268504.13460286456,835.0
836,268306.07270060043,836.0
837,268459.04231625836,837.0
838,268669.8838836478,838.0
839,268493.49239260145,839.0
840,268527.08250459,840.0
841,268504.6632247506,841.0
842,268718.53761574073,842.0
843,268604.4495,843.0
844,268660.96413472376,844.0
845,268703.4651263298,845.0
846,268747.98797348485,846.0
847,268741.26907301066,847.0
848,268853.70602363074,848.0
849,268660.271722561,849.0
850,268769.8420796214,850.0
851,268703.55017133494,851.0
852,268695.6764832949,852.0
853,268593.7157487995,853.0
854,268510.00431629835,854.0
855,268540.1863400655,855.0
856,268524.3926353503,856.0
857,268484.5863575269,857.0
858,268329.8632091029,858.0
859,268428.29446942447,859.0
860,268542.37693965517,860.0
861,268400.52745115774,861.0
862,268279.8939795198,862.0
863,268289.23839285714,863.0
864,268324.40735394025,864.0
865,268437.6265566625,865.0
866,268233.4345637584,866.0
867,268248.0101055195,867.0
868,268324.2786872705,868.0
869,268360.97075267026,869.0
870,268264.5385009458,870.0
871,268293.22269180755,871.0
872,268230.7772922164,872.0
873,268116.0556743421,873.0
874,267997.68231764337,874.0
875,267935.75080128206,875.0
876,268161.8878605769,876.0
877,268386.4040948276,877.0
878,268368.53513621795,878.0
879,268590.65908003825,879.0
880,268518.9893492509,880.0
881,268688.642285628,881.0
882,268421.75287780404,882.0
883,268476.3309214643,883.0
884,268416.3090965347,884.0
885,268365.0277247356,885.0
886,268239.1636485344,886.0
887,268595.20668280515,887.0
888,268555.3851476015,888.0
889,268613.6707050121,889.0
890,268741.4845,890.0
891,268651.30379614094,891.0
892,268707.00091463415,892.0
893,268621.48425282363,893.0
894,268729.0155980138,894.0
895,268962.2065780387,895.0
896,269056.3004651163,896.0
897,268995.1256062076,897.0
898,269027.87750634516,898.0
899,268970.8721287393,899.0
900,268952.6211518047,900.0
901,268877.19734225876,901.0
902,268925.7064745075,902.0
903,268763.98348684213,903.0
904,268770.4532066353,904.0
905,268761.0651944995,905.0
906,268731.4111958444,906.0
907,268646.7513134417,907.0
908,268688.83033024956,908.0
909,268784.5296006944,909.0
910,268772.6915820527,910.0
911,268690.7712423313,911.0
912,268669.60621189023,912.0
913,268603.9063753761,913.0
914,268741.96469155845,914.0
915,268705.6003526411,915.0
916,268711.2786663386,916.0
917,268836.1531292173,917.0
918,268695.5695919296,918.0
919,268719.4143813776,919.0
920,268703.39099121094,920.0
921,268582.01078777644,921.0
922,268841.94930637546,922.0
923,268751.3051350911,923.0
924,268813.71996855346,924.0
925,268632.9325752149,925.0
926,268754.36014344264,926.0
927,268576.47168385494,927.0
928,268790.4307791096,928.0
929,268704.2389437134,929.0
930,268824.00759109313,930.0
931,268764.638206067,931.0
932,268841.2104194297,932.0
933,268869.20515510946,933.0
934,268913.4233870968,934.0
935,269060.421760279,935.0
936,268968.8280831099,936.0
937,269147.0045374707,937.0
938,269158.9943080357,938.0
939,269408.42533682636,939.0
940,269403.2573195187,940.0
941,269303.1357609275,941.0
942,269141.76721938775,942.0
943,269033.5605400697,943.0
944,269119.4773853341,944.0
945,269079.7938223008,945.0
946,269097.0227633249,946.0
947,269021.86731115106,947.0
948,268954.5553899864,948.0
949,268947.65818345326,949.0
950,269066.8286406026,950.0
951,268941.65611028316,951.0
952,268967.5361284978,952.0
953,269087.95466040465,953.0
954,268876.2182771664,954.0
955,268593.7504346314,955.0
956,268824.848385989,956.0
957,269022.075910596,957.0
958,268948.96887400793,958.0
959,269073.1793032787,959.0
960,268894.1323111631,960.0
961,268951.42592894397,961.0
962,268927.8139993687,962.0
963,269087.41231905913,963.0
964,268932.81077015644,964.0
965,268892.8938383676,965.0
966,268793.30969982076,966.0
967,268904.0848663522,967.0
968,268674.7265830053,968.0
969,268885.68340629054,969.0
970,268875.92826447525,970.0
971,268766.1302472015,971.0
972,268841.7509469697,972.0
973,268876.56231136824,973.0
974,268799.75351929094,974.0
975,268831.2732142857,975.0
976,268842.755,976.0
977,268611.1920008782,977.0
978,268763.83578431373,978.0
979,268732.1928287572,979.0
980,268618.32949237956,980.0
981,268434.2908514493,981.0
982,268365.8929403283,982.0
983,268264.4626440381,983.0
984,268540.76434770436,984.0
985,268729.75426609325,985.0
986,268961.85005868546,986.0
987,268900.73036608263,987.0
988,268911.0354759786,988.0
989,268921.02790715144,989.0
990,269124.92174306395,990.0
991,269206.5108570013,991.0
992,269000.9402721774,992.0
993,269006.8349210037,993.0
994,268989.65410737385,994.0
995,269038.83030958724,995.0
996,268761.49706780206,996.0
997,268928.92653885833,997.0
998,268914.1800070522,998.0
999,268785.9472099729,999.0
