,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/Fe]
0,6.0345512e-05,1.6961423e-05,4.338409e-05,8.743665e-06,0.0,4.4279077e-06,3.7898506e-06,0.0008351215,0.0008351215,0.0,0.0,0.00051428017,0.000112006644,0.0002088347,0.00038942482,0.00038942482,0.0,0.0,0.000111994654,0.00015795996,0.00011947018,0.0006827017,0.0006761548,6.5469467e-06,0.0,0.0002209069,0.00011313725,0.00034211067,0.10300000000000001
1,4.8908318e-05,2.8735778e-05,2.0172542e-05,2.0626143e-05,4.85039e-06,0.0,3.2592447e-06,0.0013013976,0.0012944294,6.9681337e-06,0.0,0.0007748323,0.0001813803,0.00033821672,0.00046209883,0.00045996622,2.1326387e-06,0.0,0.00014644061,0.00016318116,0.00015034444,0.0009695358,0.0009676906,1.8451725e-06,0.0,0.0003617015,0.00019147834,0.00041451072,0.10900000000000001
2,4.947521e-05,8.422927e-06,4.105228e-05,8.422927e-06,0.0,0.0,0.0,0.002391554,0.0023873658,4.187916e-06,1.7310377e-06,0.0013268567,0.00032355599,0.00073522236,0.0008307455,0.0008307455,0.0,0.0,0.0002735679,0.00029035375,0.00026682386,0.001557703,0.0015496565,8.046711e-06,2.0260259e-06,0.0006039403,0.0003055986,0.0006380916,0.115
3,0.00010043989,7.380493e-05,2.6634956e-05,3.4565743e-05,1.2171427e-05,7.0585047e-06,1.4927524e-05,0.0021877263,0.002185889,1.8373764e-06,0.0,0.0012782718,0.00026430257,0.00064331485,0.00089074485,0.0008907448,0.0,9.405094e-07,0.0002754355,0.00032021233,0.00029415646,0.0013860773,0.0013860773,0.0,4.6283035e-06,0.0004289282,0.00031671865,0.0006358021,0.12100000000000001
4,0.00013385704,8.4652056e-05,4.920499e-05,5.4849068e-05,0.0,1.2697128e-05,1.7105856e-05,0.0017642742,0.0017613276,2.946442e-06,1.5315067e-05,0.00090872974,0.00029860437,0.0005386786,0.0010201682,0.0010201682,0.0,4.052642e-06,0.0002263569,0.00041260532,0.00037715334,0.0016316477,0.0016268175,4.8300926e-06,2.2063747e-05,0.0004454062,0.00038781605,0.0007715317,0.127
5,0.0001609328,0.000107183194,5.3749627e-05,7.5167496e-05,1.2654833e-05,8.8283805e-06,1.05324825e-05,0.0020565018,0.002056502,0.0,3.191083e-06,0.0010008686,0.0003677077,0.00068473455,0.001372405,0.0013724051,0.0,9.127692e-06,0.00026710838,0.00063352654,0.00046264232,0.001991782,0.001987665,4.116779e-06,2.0517718e-05,0.0005711398,0.0004835261,0.0009124816,0.133
6,0.00024682688,0.00016273212,8.409476e-05,6.2049236e-05,6.0403145e-06,2.2166918e-05,7.247566e-05,0.0023022185,0.0022978822,4.3363298e-06,1.8034152e-06,0.0010229468,0.00045442278,0.00081870897,0.0020654898,0.0020654898,0.0,1.508793e-05,0.00033004984,0.001029362,0.00069099,0.002849868,0.0028446787,5.189794e-06,1.8620956e-05,0.0006864449,0.0008540572,0.0012855554,0.139
7,0.00031289074,0.000266088,4.680276e-05,0.00012158985,3.5658857e-05,4.499152e-05,6.3847765e-05,0.0028650332,0.0028650332,0.0,6.3824473e-06,0.0012705105,0.0006087141,0.0009794262,0.0031624536,0.0031595954,2.8582017e-06,1.4818938e-05,0.00038257922,0.0018260756,0.0009361218,0.0034248678,0.0034201476,4.7201574e-06,1.890499e-05,0.0006676739,0.0011165816,0.0016169872,0.14500000000000002
8,0.00074889744,0.0006464896,0.00010240778,0.0003813579,3.1081865e-05,0.00011843078,0.00011561907,0.0057008592,0.0056958967,4.962491e-06,1.5394917e-05,0.0028532604,0.0009433592,0.0018838817,0.00534833,0.005345467,2.8633906e-06,1.701834e-05,0.0005338513,0.0033967297,0.0013978675,0.005123459,0.005110119,1.3338719e-05,4.6647143e-05,0.0011163967,0.001704763,0.0022423128,0.15100000000000002
9,0.0012900407,0.0012021983,8.7842316e-05,0.00071884185,8.066493e-05,0.0001762105,0.00022101405,0.008563017,0.008557615,5.4016773e-06,3.4242436e-05,0.0042455546,0.0014931276,0.00278469,0.009583694,0.009577244,6.4500405e-06,3.2927055e-05,0.00089220895,0.00622301,0.002429098,0.007729029,0.0077169877,1.2040012e-05,0.00010603045,0.0017205243,0.002609469,0.0032809647,0.15700000000000003
