,[Fe/H]_Stars,BinCenters_ckpc,[Fe/H]_Gas,[Fe/H]_ColdGas,[Fe/H]_StarFormingGas,[Fe/H]_Stars_H,[Fe/H]_Stars_B,[Fe/H]_Stars_CD,[Fe/H]_Stars_WD,[O/H]_Stars,[O/H]_Gas,[O/H]_ColdGas,[O/H]_StarFormingGas,[O/H]_Stars_H,[O/H]_Stars_B,[O/H]_Stars_CD,[O/H]_Stars_WD
14,-0.5703056234820382,14.5,-0.1837347455824176,-0.18273737919742503,-0.2264360116458819,-0.7606748247703013,,-0.743524937154004,-0.32527247762520006,-0.29367002834151046,-0.026302018888783526,-0.023012505767666263,-0.05550720258039821,-0.4726278139409448,,-0.478233785787853,-0.06167947660222164
15,-0.6285964230924822,15.5,-0.18437920803037172,-0.1942689018380351,-0.2341319324993969,-0.7947395927739056,,-0.8777872947635336,-0.3651207212128159,-0.3489571860809336,-0.02721119650523483,-0.03303698990859572,-0.06282375001992113,-0.5046577966716574,,-0.600386972397352,-0.10103516683179022
16,-0.6498304381229935,16.5,-0.18620127269114498,-0.18335251768654892,,-0.7688661200371278,,-0.9156895064546644,-0.41304847939500616,-0.36891483619994075,-0.029616220307648565,-0.024116134882454277,,-0.48111848932595475,,-0.6269250913823722,-0.145204775287498
17,-0.6624607504608094,17.5,-0.18354956558559898,-0.17777321062891877,,-0.7707615973399498,,-0.935613124839194,-0.42064782867413786,-0.3806906003288075,-0.027434483457471133,-0.020006903259302294,,-0.48342786294597373,,-0.6546339407163622,-0.15038856748895307
18,-0.7348248561630583,18.5,-0.19640361051876842,-0.18467036403610174,,-0.8055841381434489,,-1.5342988775316495,-0.5095737864338706,-0.4501082727153365,-0.03916137421296114,-0.025899250122212263,,-0.5153092181880519,,-1.2398131097590595,-0.23839647173000159
19,-0.7650558617892363,19.5,-0.19786491013192778,-0.19466060604049729,,-0.8300102127009729,,-1.1708986359031162,-0.5189373055388526,-0.47884004573978206,-0.03999963517380256,-0.03416291248933034,,-0.5401747852645566,,-0.8682833091841244,-0.24589861426107612
20,-0.7926570075080009,20.5,-0.20160192541597033,-0.19709755022006686,,-0.8327218416208066,,-1.004624088352507,-0.644898716530711,-0.5061216016658078,-0.043168873634480076,-0.03560033477991752,,-0.5431111931846793,,-0.7272553276750994,-0.3674644611968456
21,-0.8350255792875078,21.5,-0.21389894651434402,-0.19050716016796837,,-0.8449767455456404,,-1.1589003907820095,-0.7550019153303038,-0.5482552427407528,-0.0541275707985741,-0.030180239497611182,,-0.5582907224748588,,-0.8529256382400188,-0.4701916034182586
22,-0.8474877890404916,22.5,-0.2117919884032474,-0.1900103301025114,,-0.86430095954133,,-1.1733510620051697,-0.7220594141297998,-0.556070325235217,-0.05213544404386482,-0.030705027935347247,,-0.5710685098972769,,-0.8597344269907963,-0.4420005121864495
23,-0.8696849903038149,23.5,-0.2205620807133478,-0.19233154503065378,,-0.8619424254521794,,-1.2320259646118197,-0.8586505529697964,-0.5779634983289257,-0.06010756652416658,-0.03345058002903767,,-0.571378200372706,,-0.9381939733687661,-0.5614123375240354
24,-0.8784209858673816,24.5,-0.2247361954997246,-0.20095765456391762,,-0.8894442261391572,,-1.150102933680393,-0.7808624072711005,-0.5860200849743421,-0.06310151269916144,-0.04033298957261343,,-0.5963049627050905,,-0.8519345646738996,-0.4932204339363295
25,-0.8940717155659211,25.5,-0.22953495165934923,-0.21041910381544263,,-0.8754530521703661,,-1.321313196769648,-0.933463137598597,-0.5989612414342468,-0.06721722642780875,-0.04704485691698342,,-0.5810442003131641,,-0.9976844273871213,-0.6390480358938512
26,-0.9287206652566921,26.5,-0.21360284334820148,-0.19261993582613288,,-0.9155955985690699,,-1.1886249332383039,-0.9675497027253562,-0.6358539264843078,-0.052921809669595435,-0.03036589812497971,,-0.6228295926998012,,-0.8821649276782617,-0.6765640767480272
27,-0.9639180021294961,27.5,-0.20115124997080946,-0.10581627300945995,,-0.9391993746126003,,-1.0331056898367732,-1.1025576557935297,-0.6656350179622076,-0.042103509030942114,0.045807590774734855,,-0.6417952082270664,,-0.7459745160165336,-0.7969387015067253
28,-0.9175380065226799,28.5,-0.19794540063751218,-0.05449133734954275,,-0.890343635880009,,-0.9285992539845217,-1.0977997594930842,-0.6237490508969531,-0.03991722096423508,0.09055791171985711,,-0.59847387326548,,-0.6429668642735257,-0.7896884687478873
29,-0.9522466499113756,29.5,-0.20208889440226577,-0.059343729385498215,,-0.9406259740726859,,-0.934087720939866,-1.0130794756116275,-0.6541781782998513,-0.04289517973780522,0.08698147725873358,,-0.6433259353735782,,-0.6579916429475742,-0.70827901067674
