,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
79,0.4126174367138223,0.13872909053631946,0.0948840406671732,0.1243110580459978,0.006417196136547087,0.23565240787859656,0.12027211114948105,0.15189624014592817,0.004602340573202417,0.025161861977786356,0.19618251750629548,0.07715770967051562,0.01724342150378096,0.0701664702936452,0.2394275466671654,0.13658003395486953,6.0871354
80,0.4179661589300144,0.1422928953049435,0.09608403584307199,0.13008791924454574,0.006459567850885463,0.2564463266901547,0.11256257772561348,0.15603383805107063,0.0049963697313601205,0.029574188489948257,0.1981046597448211,0.08840654208411422,0.018446595889258083,0.07836218666034948,0.2386150403032249,0.1511885243346695,6.2070934
81,0.4418575201707732,0.1338507181880676,0.09847799606835751,0.12826682103790538,0.007205310023240885,0.2765262821151112,0.10954994883615493,0.16195740371557563,0.005532409398295474,0.03365449043229199,0.21170566621930023,0.09433098049255645,0.01970795487368747,0.08681349965816548,0.25160683004070844,0.1594320351933703,6.3700838
82,0.4630534148606438,0.11699048446036397,0.10360963373011566,0.13593111183472628,0.008338753381792451,0.3091927552842824,0.09762654842133585,0.16212053481577837,0.005614415466744539,0.04332720621325978,0.2172720781337819,0.1049417656906611,0.021112697334106357,0.1030366126588907,0.2525751880089854,0.17307008958350217,6.5365796
83,0.4859317148473775,0.10368802537477237,0.10710107698059505,0.13363363363363365,0.009677699554885141,0.34249480416852923,0.08822214642393324,0.15902951825479383,0.00649048029554187,0.05781427825659099,0.21406384072421358,0.11152625294271776,0.022870703431021117,0.12596550068886408,0.24710583570747277,0.17704326648338517,6.7066037
84,0.48515382852732253,0.10385083879059782,0.1081744394997407,0.1385903976265422,0.009809051869334107,0.3424884484113785,0.09518170050401155,0.16938092806765914,0.006640491396363331,0.05410800399229543,0.2223284523054706,0.11890479895512268,0.02307227150596288,0.12147697448397533,0.25597483100491036,0.18773884258364557,6.8364491
85,0.4955075557485196,0.0936719852382503,0.11175633464790091,0.14056224899598393,0.010997578456525561,0.3478844862323707,0.10157771078338944,0.1781942446500414,0.006784502053151933,0.051455807729772006,0.24035378618017733,0.11783671991727387,0.023612557067662455,0.11882957523164743,0.2735382678029288,0.19088496696985,7.0126931
86,0.4984261369803539,0.09162174222415186,0.11093020731574949,0.14448786135533123,0.011300536214044952,0.37078004207511234,0.09700792139199556,0.17731079440608627,0.006558485327914265,0.057798277072503366,0.23694553396951373,0.12598532291389564,0.023718536158611216,0.12868355266849116,0.26837022860313325,0.2003960708771536,7.1472212
87,0.5105889021551672,0.08576045925443516,0.10994126656777259,0.14393308971622223,0.012425505229728842,0.3719791615908884,0.10375137972894814,0.19012611940772817,0.00686050767756814,0.057580260939309506,0.24294797815038313,0.13066766940753616,0.024701440276626206,0.12943579641208827,0.27494716630613,0.2081179983666752,7.3297275
88,0.526255170833484,0.0749002014062255,0.10800559595740318,0.14506675350048845,0.014141559660433081,0.37906794939969873,0.10919826360714642,0.19764498011707304,0.007424549416656832,0.05643417612903355,0.24915643757638065,0.13326586167376386,0.026081246480351268,0.12794585507463213,0.28044145486433636,0.21532457655119103,7.4689628
89,0.5297707345900117,0.07701677581195654,0.10649806432938963,0.1471531772736592,0.014264437632014373,0.4013703012417031,0.108295746091739,0.20477402105450485,0.007634564957806878,0.06132053771979126,0.24703228038874878,0.1404783954012597,0.02595864321827329,0.1372117524577798,0.27730987662787,0.2265812184270625,7.6577542
90,0.5352219689569088,0.07784290314410797,0.10429706815248983,0.14919739016124559,0.014101306531811623,0.3976881992656982,0.11986322410611572,0.21843466175719736,0.007528557113226379,0.05589413616607629,0.2641775491386363,0.13768618877796956,0.02660282984953047,0.1305163675354874,0.2923381273286827,0.23167444885677654,7.8017065
91,0.5374350253868326,0.0806830927312855,0.10143878818577613,0.15113306077161498,0.013775044331406127,0.40058006876929236,0.12436310016885128,0.22597047115227759,0.007450551340799219,0.05496006704496133,0.26656972615973584,0.1442046711456648,0.026569581507272035,0.1295729458239043,0.29645260968316406,0.24011329372624562,7.9476796
92,0.5486510606992535,0.07357960370008562,0.1031694344947357,0.15157326000699495,0.015279240190418484,0.4047939357602439,0.13015955069034116,0.23820318508176683,0.007818578574814536,0.0536259683216558,0.276694475391179,0.14664685186703816,0.027436116427382504,0.127916762775156,0.3078193866927666,0.24737390046693142,8.0956711
93,0.5509123581412738,0.07843385554228928,0.1002568833894135,0.15514912502864311,0.014306809346352749,0.4140606296860468,0.1370216498274412,0.25263499098541775,0.0075305572612373315,0.055556111152225265,0.28383100349425855,0.15666759340191175,0.02671712102604384,0.1326214032047246,0.3126590985127601,0.26459238571401855,8.2961266
94,0.5731574948442418,0.06826706224296586,0.09836945379114054,0.16032900370249767,0.01692749987818132,0.4264797791586249,0.1431125837635828,0.26291225029819093,0.007954588639559328,0.057476253242739965,0.2904134905983043,0.1614419467040561,0.028693319369029587,0.13497995748368233,0.32092338958537237,0.27363177876553063,8.4488118
95,0.5858328207725798,0.07051026930545003,0.09543881230628219,0.16216216216216217,0.016527087177683666,0.439733651403669,0.14449390165101386,0.2657045462730899,0.008082598112260307,0.05921438186425795,0.29239963757318044,0.16899850588943582,0.02893644787179439,0.1402768340097293,0.31985528659032014,0.28472633497289224,8.6034987
96,0.597645838609694,0.06241180939976121,0.09314133410518953,0.16107070926348036,0.018531269265888863,0.45436248577899335,0.14275242419170658,0.27456447174124443,0.008434624162188003,0.0626626370351406,0.29498182865532047,0.17346483639789345,0.030272615626305257,0.1465316783970974,0.31991139316788125,0.2930612787728037,8.7601795
97,0.6061061061061062,0.06107312131408517,0.08669512886380357,0.16562948490659335,0.019781234838870964,0.4725060538586861,0.14070163321772916,0.27520216604203696,0.0083966213499799,0.06645891795992903,0.29474381104201713,0.17895324253994796,0.030147934342836125,0.1539793070629869,0.3158052228989645,0.30299214300112004,8.9188451
98,0.6177502804008828,0.05741886464778031,0.08228710638349193,0.16546667149076788,0.020904085268837934,0.493905888185283,0.1372123225419639,0.2709798247082178,0.008136602108556034,0.07170130589663636,0.2957958888957783,0.17999931994967627,0.03011468600057769,0.16390809326991213,0.3125551974432025,0.30571435102352945,9.0794853
99,0.6250527636069805,0.055398772266242145,0.07757154745106552,0.16687772109458857,0.02208837468459555,0.5033441875541563,0.13659157692690668,0.2715793844661058,0.008350617945727983,0.07384546456437777,0.2955718723185516,0.18363758918159945,0.03087731985113055,0.1679560789398766,0.30754508786913454,0.3131973060530685,9.2420885
100,0.6285442068574598,0.05666509883377353,0.07583487101559391,0.1663470699615278,0.02161381148400574,0.5115325213500476,0.13640514138381782,0.2738102552260213,0.008216608028994146,0.07561959585009291,0.29788404341921304,0.18704784154027398,0.030781730867137546,0.1711728560533802,0.3084282469603742,0.3190282340766416,9.4066418
101,0.6323733371926143,0.06061483169916905,0.07213237333719262,0.1665159135038653,0.02030452551094991,0.5095113905761071,0.14025673021717622,0.28015541944819317,0.008078597816238401,0.07260737294559798,0.3071887319661655,0.18966003484257835,0.02995467835345897,0.16689421000899785,0.3162561535408446,0.3269558856838872,9.5731313
102,0.6462305679173149,0.059559559559559556,0.06196558003786919,0.1686143975300602,0.02066468508282611,0.5207801480043982,0.13596659414041562,0.27886943791802343,0.008136602108556034,0.0765776667473393,0.30514058040294983,0.1987327062202603,0.030393140866992085,0.17373921247145319,0.30528835663834325,0.34264910322986863,9.7415418
103,0.6521943630377365,0.06282185800258089,0.058142479829226816,0.16740837222764934,0.020382913182475905,0.5357606676087311,0.12927821903210293,0.2739352517833195,0.008174604920764137,0.08201406904110904,0.3066286905230987,0.20210895606274865,0.03065289354088611,0.1840025601223539,0.29634039652804184,0.3491013596493962,9.8548746
104,0.6687953013254218,0.06331029825005728,0.04909125993463343,0.16500838187585176,0.020357490153872882,0.5238457415367797,0.13637971835521479,0.2837739638526905,0.008100599444358883,0.07749373453635569,0.33035444622902094,0.20404909963337287,0.030997845091817376,0.17576320530643544,0.30259939695819227,0.3661349009926708,10.0264497
105,0.6892977314664062,0.06179070636901962,0.044146556194748963,0.16833098158399362,0.02069646386857989,0.5444489876338152,0.12995404787580003,0.27312383345373964,0.008344617501695125,0.0832281588837574,0.3335946860067645,0.21668403461856178,0.032851440172725135,0.18646501547086924,0.28994216866468425,0.38181149436752304,10.1998995
106,0.7083710216240336,0.06821882123086942,0.041589782553637974,0.15710288601854866,0.0205735858969986,0.5735583553842797,0.12116827290773771,0.2568615694906708,0.00960671089660635,0.09318289553426953,0.33492278428603717,0.22764084542256127,0.03603289092257916,0.20283358996897513,0.27820342582606544,0.38850480126842424,10.3752046
107,0.7280292340533304,0.06542084252927627,0.04051642003449232,0.14536825982609114,0.020885017997385666,0.5841322166974214,0.11941196534841202,0.2526794812854731,0.009794724809635913,0.09260485275910417,0.3568044035258609,0.23325526088930582,0.038902638463760346,0.20248448237526157,0.2849840096253951,0.39449573693911605,10.5523448
108,0.7370442731888515,0.06575249948743925,0.03654859678956064,0.14408987300553566,0.020704938211447567,0.595233605854076,0.11815140684684532,0.2447686822184982,0.010364766992757464,0.09647113886427595,0.36706916311807075,0.23592945877994972,0.03923719990773585,0.20623738900768243,0.28246544769931864,0.400844092289086,10.6714471
109,0.7410241566868073,0.07021479310635938,0.037947586140357224,0.1384999457288614,0.020387150353909745,0.604578687451405,0.11464514748534468,0.24207172260086057,0.010220756335968861,0.10029142156519583,0.3878727025799909,0.24019777463532302,0.040508948999121,0.21327980350229725,0.28357303310080273,0.4029366598299763,10.8515973
110,0.7494723639301952,0.0666027473256389,0.03720588057937455,0.13653412448593172,0.02105238626902225,0.6081167255986594,0.11243334399688144,0.24116920508545314,0.010666789342411338,0.09933135051993848,0.4067060962511226,0.24547016479219463,0.04086636867839918,0.21282056077485262,0.28196048850126865,0.41257660106353133,11.0335233
111,0.7466864454816262,0.06586104176465622,0.037073217796109365,0.14161752113559342,0.02143373169806764,0.6066358341825331,0.11347780675532242,0.2419403702864116,0.010336764920604124,0.09643313605206785,0.41569676156035545,0.25532289389414814,0.04011204691341093,0.20863542569307209,0.28323847165682725,0.4210860986602996,11.155782
112,0.7451125824619801,0.06739872402523005,0.03710336842866963,0.14227480492540734,0.02109052081192679,0.6092649990572293,0.11510064341448223,0.2391819716829833,0.010336764920604124,0.09708718445164942,0.4411546454437628,0.2514446069009107,0.039952039266292205,0.20904271788573792,0.287604394599638,0.4219131511739782,11.3406139
113,0.7519507459266496,0.06836354426715872,0.03545111376436678,0.13731804093249877,0.021262126254997214,0.604943084194715,0.11835267248995261,0.24162681960030763,0.010200754855859334,0.09453899588569555,0.4749971497890844,0.24326000124009176,0.0401349051487136,0.20401182809775845,0.28993385657911963,0.4292485666847454,11.5271559
114,0.7564793709372023,0.06581280075255978,0.03537272211971007,0.13600347335287094,0.021440087455218394,0.6125827042899242,0.11512818502880218,0.23787056712421056,0.010068745087136448,0.095791088540552,0.4783673991875399,0.2518626378351998,0.04073129728797428,0.2055267056919084,0.286621490481623,0.4333588929964445,11.6524544
