nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
1.652668914794921875e+02 -7.344583129882812500e+01 -1.142011947631835938e+02
1.607886657714843750e+02 -6.535194396972656250e+01 -1.012405853271484375e+02
1.756145629882812500e+02 -8.286820983886718750e+01 -9.157266998291015625e+01
1.696263427734375000e+02 -9.341991424560546875e+01 -8.837462615966796875e+01
1.814832000732421875e+02 -1.034120941162109375e+02 -8.005670166015625000e+01
1.903758392333984375e+02 -1.105363616943359375e+02 -8.245201110839843750e+01
1.994415435791015625e+02 -7.626169586181640625e+01 -1.039537506103515625e+02
1.815703887939453125e+02 -5.441210937500000000e+01 -1.295666656494140625e+02
1.869487609863281250e+02 -6.384627914428710938e+01 -1.305187530517578125e+02
1.978008422851562500e+02 -5.988673400878906250e+01 -1.117616348266601562e+02
1.959372711181640625e+02 4.934180068969726562e+01 -6.784291839599609375e+01
1.915376892089843750e+02 4.286466217041015625e+01 -8.288795471191406250e+01
1.886956481933593750e+02 -5.053184127807617188e+01 -1.497870025634765625e+02
2.095943756103515625e+02 5.110388565063476562e+01 -7.156945037841796875e+01
2.138092041015625000e+02 4.185169982910156250e+01 -5.020183563232421875e+01
1.964243164062500000e+02 5.012882614135742188e+01 -4.963682937622070312e+01
2.137991333007812500e+02 5.698162841796875000e+01 -6.727259063720703125e+01
2.360858764648437500e+02 7.503083801269531250e+01 -8.015187072753906250e+01
2.470279541015625000e+02 7.470442962646484375e+01 -7.435485839843750000e+01
2.480076599121093750e+02 5.179034423828125000e+01 -4.599905014038085938e+01
1.544034729003906250e+02 -7.152716064453125000e+01 -1.925494384765625000e+02
1.427637023925781250e+02 -4.605458450317382812e+01 -1.992803649902343750e+02
1.467604217529296875e+02 -4.273410797119140625e+00 -2.212481536865234375e+02
3.242722778320312500e+02 -8.683324432373046875e+01 -3.472470855712890625e+01
2.383937072753906250e+02 -9.951755523681640625e+01 -7.417144775390625000e+01
2.471621398925781250e+02 2.090744018554687500e+01 -1.223590698242187500e+02
2.514672851562500000e+02 -2.006204795837402344e+01 -9.631799316406250000e+01
2.588657836914062500e+02 -4.302336883544921875e+01 -8.033699035644531250e+01
2.637811279296875000e+02 -7.605924987792968750e+01 -4.387858963012695312e+01
2.214371948242187500e+02 -7.394290161132812500e+01 -9.940591430664062500e+01
2.390029144287109375e+02 -6.081256866455078125e-01 -1.239765548706054688e+02
2.250019226074218750e+02 -2.713022041320800781e+01 -1.090470657348632812e+02
2.232449951171875000e+02 -9.230390548706054688e+00 -1.206852645874023438e+02
2.335350799560546875e+02 1.255120992660522461e+00 -1.107994766235351562e+02
2.367312774658203125e+02 -1.021463966369628906e+01 -1.083448028564453125e+02
2.283261260986328125e+02 -1.417755699157714844e+01 -1.123084411621093750e+02
2.433156738281250000e+02 -4.779909133911132812e+00 -1.140827789306640625e+02
2.633190307617187500e+02 -1.280307292938232422e+01 -1.039808959960937500e+02
2.602991333007812500e+02 -2.386775970458984375e+01 -1.105060348510742188e+02
2.667253112792968750e+02 -2.130352592468261719e+01 -1.134488601684570312e+02
2.466420288085937500e+02 -3.289780807495117188e+01 -1.191004486083984375e+02
2.496831665039062500e+02 -1.839982223510742188e+01 -1.240247650146484375e+02
2.623887939453125000e+02 -1.734363174438476562e+01 -1.101097106933593750e+02
2.610520019531250000e+02 -3.080397033691406250e+01 -1.158017044067382812e+02
2.645476379394531250e+02 -2.852988815307617188e+01 -1.218318252563476562e+02
2.671799621582031250e+02 -2.175384330749511719e+01 -1.178544158935546875e+02
2.680142517089843750e+02 -1.817810058593750000e+01 -1.230369796752929688e+02
2.669242248535156250e+02 -2.865090560913085938e+01 -1.229458770751953125e+02
2.485474395751953125e+02 -2.154817771911621094e+01 -1.433400421142578125e+02
2.585580444335937500e+02 -7.902458667755126953e+00 -1.363752593994140625e+02
2.653551025390625000e+02 -7.236851215362548828e+00 -1.442995910644531250e+02
2.640597839355468750e+02 -6.716015338897705078e+00 -1.479122009277343750e+02
2.598999938964843750e+02 -1.621139907836914062e+01 -1.753972930908203125e+02
2.412991790771484375e+02 -3.347384262084960938e+01 -1.889255371093750000e+02
2.493868560791015625e+02 -3.601393890380859375e+01 -1.710146942138671875e+02
2.302403717041015625e+02 -2.339310455322265625e+01 -1.920597991943359375e+02
2.181227111816406250e+02 -8.780852317810058594e+00 -2.026560363769531250e+02
1.600306854248046875e+02 -5.021755599975585938e+01 -9.060753631591796875e+01
2.564463806152343750e+02 -3.170283317565917969e+01 -9.731965637207031250e+01
2.834178161621093750e+02 -5.215545272827148438e+01 -1.018982162475585938e+02
2.969926757812500000e+02 -5.354314804077148438e+01 -1.035340576171875000e+02
2.632245788574218750e+02 -3.630871963500976562e+01 -1.152032699584960938e+02
2.777917480468750000e+02 -4.283490371704101562e+01 -1.167070693969726562e+02
2.659494628906250000e+02 -4.442200088500976562e+01 -1.075869216918945312e+02
2.695741882324218750e+02 -4.238825607299804688e+01 -1.057203826904296875e+02
2.726853637695312500e+02 -4.161090469360351562e+01 -1.031340026855468750e+02
2.712915039062500000e+02 -3.803918075561523438e+01 -1.156791381835937500e+02
3.063609313964843750e+02 -3.778305816650390625e+01 -1.019761962890625000e+02
3.011620788574218750e+02 -5.248519134521484375e+01 -9.428649902343750000e+01
2.975427551269531250e+02 -4.826467132568359375e+01 -8.372222900390625000e+01
3.005686950683593750e+02 -5.287339019775390625e+01 -7.396800231933593750e+01
