nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
-5.163799818089861438e-01 5.604700197096057490e-02 -8.545235210086487010e-01 -3.623714981131081481e-01 8.898145284329774807e-01 2.773391467947852185e-01 7.759114715882300395e-01 4.528673520576032008e-01 -4.391725739366274528e-01
-8.380657367461284701e-02 9.962734562118369386e-01 2.038770846963666727e-02 9.667684908541142041e-01 8.624957769588273426e-02 -2.406651105560178860e-01 -2.415266927289405896e-01 -4.591241695575121184e-04 -9.703940673275039952e-01
-1.129072386718603244e-01 -9.613828589610577957e-01 -2.509879557894327817e-01 -6.675310886300662716e-01 -1.137110487060307706e-01 7.358478396479349870e-01 -7.359716035064491901e-01 2.506248110184571276e-01 -6.289141459166809334e-01
-1.312465544591120137e-01 8.311359152307594700e-01 5.403586145849245126e-01 8.236335406649379909e-01 3.947754497574255117e-01 -4.071610675894251630e-01 -5.517265016603328798e-01 3.916189917283762756e-01 -7.363643342010126602e-01
-9.974877556133618373e-02 9.670491153833429276e-01 2.342353308327075334e-01 8.483273837032219156e-01 2.056780932817692809e-01 -4.878905328075370806e-01 -5.199911843803324274e-01 1.500417621206497909e-01 -8.408903839303130123e-01
-1.035564245986830140e-01 -9.781714267542523933e-01 1.801575055496941191e-01 -8.288480711856022198e-01 1.849945372091081897e-01 5.280036894707219597e-01 -5.498062766249983691e-01 -9.464502672797181493e-02 -8.299128731977938322e-01
-1.446788464766827209e-01 -9.894786661723047327e-01 -2.391764812537111595e-05 -7.588542651207260681e-01 1.109420693227736732e-01 6.417414288967665525e-01 -6.349867996189050290e-01 9.286455967837414782e-02 -7.669210766861753736e-01
-4.146094685204476105e-01 -8.575508580856566754e-01 3.044758026670517648e-01 7.734680058721784546e-01 -5.083669941297881412e-01 -3.785633938610012961e-01 4.794228118324236898e-01 7.854632439520903286e-02 8.740619213869775805e-01
8.498690796356946908e-01 8.581538683926137612e-02 -5.199598704330988808e-01 -2.661833769765125646e-01 -7.816409627319780284e-01 -5.640778449831249652e-01 -4.548284921820058280e-01 6.177969931628464195e-01 -6.414498561371642094e-01
-6.253785035733948616e-01 3.627946306743823346e-01 6.908558338916593877e-01 7.786781580062501762e-01 3.475740688128666767e-01 5.223529390487450241e-01 -5.061673154496251076e-02 8.646226475420981661e-01 -4.998656057831925015e-01
9.436707699529588433e-01 3.303437470867843229e-01 1.893374492942447029e-02 -2.714686191744474300e-02 2.026623238171006147e-02 9.994259991180366454e-01 3.297704138100098215e-01 -9.436430938579021266e-01 2.809244720315015598e-02
-9.818979751342400419e-01 -6.814496657264570989e-02 1.767275585699421558e-01 1.891017401271133935e-01 -2.994253385694753966e-01 9.351924927540067323e-01 -1.081195209834927631e-02 9.516831038498940742e-01 3.068914654050433066e-01
9.092311086364001094e-01 -2.695266888945977990e-01 -3.172603899974556496e-01 8.169436503054454402e-02 -6.317676089704893361e-01 7.708409167772344306e-01 -4.081970379731815757e-01 -7.267909274538492115e-01 -5.524039517967763713e-01
8.124928286628623209e-01 -4.728600399320359582e-01 -3.409674266068449811e-01 -1.539722177608502662e-01 3.900495930544689571e-01 -9.078292081200343144e-01 5.622703615959371293e-01 7.901042321070788077e-01 2.441051881408039526e-01
5.896659322070453291e-01 -5.889786407011101677e-01 -5.526284911152057333e-01 -5.441490128105792579e-01 2.159107139659403318e-01 -8.107307909855095973e-01 5.968215313237854591e-01 7.787725755267648209e-01 -1.931769534798110088e-01
-3.414561201902147070e-01 7.196710686882334951e-01 6.045504700831696443e-01 5.263338140819032729e-01 -3.864884220902259360e-01 7.573634634336434690e-01 7.787043303710609043e-01 5.768017445217574757e-01 -2.468183813617106925e-01
-4.673232915934541487e-01 5.838157486170959531e-01 6.639036924139820606e-01 -1.914719142617956893e-01 -7.999613424360190184e-01 5.686830019060580277e-01 8.631033815153218436e-01 1.386399014520060535e-01 4.856248866586173607e-01
