,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/H]
10,0.007957844,0.0024890013,0.0054688435,0.0015391298,0.000103896404,0.00026879137,0.0004571987,0.00038104958,0.00020845782,0.00017259178,5.0497525e-05,1.7711365e-05,0.0,1.5201137e-05,0.00021649561,7.52028e-05,0.00014129281,5.041954e-05,2.0256996e-06,3.3478634e-06,4.036688e-06,0.0010389923,0.000381882,0.00065711024,0.00021175094,3.1310792e-05,2.15283e-05,6.0504866e-05,-1.265
11,0.009406454,0.0033690396,0.0060374145,0.0020443744,0.00022615366,0.00031376528,0.00068896305,0.00032426242,0.00017339917,0.00015086324,5.9644593e-05,2.1373537e-05,6.846676e-06,1.6080578e-05,0.0002691653,0.00010021857,0.00016894673,6.597203e-05,3.958757e-06,8.190801e-06,1.0431044e-05,0.0011897782,0.0004545701,0.00073520816,0.00025420586,3.4445115e-05,2.8340273e-05,6.529762e-05,-1.1949999999999998
12,0.011354488,0.004224604,0.007129884,0.002586909,0.00039471596,0.000423245,0.00073677493,0.00046518783,0.00026923136,0.00019595644,6.903403e-05,6.8108464e-05,6.211102e-06,1.5593647e-05,0.0003306346,0.000117026575,0.00021360804,6.6948305e-05,9.961595e-06,8.228602e-06,2.0297866e-05,0.0015925053,0.0006770166,0.00091548864,0.00037366958,7.0263515e-05,7.130511e-05,0.000106925305,-1.125
13,0.014189154,0.0054626744,0.0087264795,0.0031883926,0.0005364401,0.00048210123,0.0011493302,0.00060277316,0.00036412285,0.00023865033,9.6167416e-05,8.7896144e-05,5.0146646e-06,4.433919e-05,0.00038849958,0.00015833584,0.00023016377,6.851353e-05,3.153526e-05,1.4668952e-05,2.9399329e-05,0.0016202374,0.00072312827,0.0008971091,0.00039549565,0.0001263225,3.4955687e-05,0.00011839738,-1.055
14,0.016386475,0.006696016,0.009690458,0.0036135092,0.00082839344,0.00076284184,0.0014229387,0.00079397345,0.0004915255,0.000302448,9.8867655e-05,0.00015849042,1.681178e-05,4.404119e-05,0.00045299227,0.0002194934,0.00023349888,9.9963465e-05,3.9895604e-05,2.2190328e-05,4.6215835e-05,0.0019425375,0.0009303242,0.0010122134,0.0004415002,0.00021437262,7.13375e-05,0.00013611346,-0.985
15,0.018769577,0.008482892,0.010286684,0.0041101133,0.001232364,0.0011186716,0.0019513007,0.00097564294,0.00061891915,0.0003567238,9.768567e-05,0.00024735747,3.7990718e-05,7.408565e-05,0.0005389353,0.00027349166,0.0002654436,0.000103994236,5.0651634e-05,3.7672922e-05,6.012242e-05,0.0025871065,0.0012741128,0.0013129936,0.0005500541,0.00025118285,0.00015405368,0.00025715705,-0.9149999999999999
16,0.023431506,0.011790375,0.011641132,0.0050350637,0.0018507256,0.0017038296,0.0031577074,0.0013471921,0.0008984441,0.000448748,0.00013322188,0.00043099874,5.4440225e-05,0.000101149846,0.00067591236,0.0003713054,0.000304607,0.00013125809,7.9500074e-05,4.9892675e-05,0.000100728634,0.0030413019,0.0016443316,0.0013969702,0.00061005855,0.00040778238,0.0001941095,0.00037632152,-0.8449999999999999
17,0.028444555,0.015700243,0.012744313,0.006771269,0.0021116382,0.002380355,0.004378373,0.0017153586,0.0010724172,0.00064294145,5.6203353e-05,0.0006142298,9.194447e-05,0.00016556028,0.0008111056,0.0004966558,0.00031444986,0.00013842317,0.00013411639,7.6309356e-05,0.00013538066,0.0037994285,0.002289278,0.0015101505,0.0008069849,0.00051496865,0.00035310356,0.0005597392,-0.7749999999999998
18,0.034973346,0.02156489,0.013408453,0.009330044,0.0026725,0.0032961515,0.00622611,0.0023880694,0.0015315339,0.0008565355,8.297278e-05,0.0008637678,0.00014057044,0.00028723743,0.0011015688,0.0006600319,0.00044153686,0.00025950826,0.00014207626,8.367784e-05,0.00016226972,0.0046178214,0.0028773982,0.0017404236,0.0009728999,0.0006419261,0.00049524923,0.0007281418,-0.7049999999999998
19,0.0408365,0.027569264,0.013267236,0.012024115,0.0027312164,0.004743104,0.008029328,0.0029739523,0.0019671675,0.001006785,6.998431e-05,0.0011665081,0.00017821074,0.00040479118,0.0012944944,0.0008930667,0.00040142774,0.00028402766,0.00018769609,0.00017730979,0.00022789364,0.005334501,0.0036192955,0.0017152055,0.0012881735,0.00063339336,0.00063930737,0.0009984529,-0.6349999999999999
20,0.04767842,0.034250878,0.013427542,0.014596277,0.003027562,0.006780353,0.009815714,0.0040979125,0.0027968024,0.0013011097,0.00012835769,0.0015154611,0.00031656516,0.0006644192,0.0014955279,0.0010860872,0.00040944072,0.00030618117,0.00021465,0.00022660935,0.00032338093,0.00672544,0.005081787,0.0016436528,0.0016716945,0.0008858207,0.00095909124,0.0014821136,-0.5649999999999998
21,0.056504928,0.043328073,0.013176854,0.017984847,0.0033024047,0.009359308,0.012654514,0.005478353,0.0038300296,0.0016483236,0.0001560537,0.0020875763,0.0005434418,0.000885152,0.0018959455,0.0014767384,0.00041920692,0.00041794317,0.00027322775,0.00031515124,0.00045048614,0.00803151,0.0063422727,0.0016892372,0.0019232385,0.0010259802,0.0014740146,0.0018629015,-0.4949999999999999
22,0.06586838,0.052137874,0.013730503,0.02071564,0.003679411,0.0130292475,0.01470351,0.0069400566,0.004883593,0.0020564639,0.00012573303,0.0026223538,0.00083237974,0.0011792495,0.0021761449,0.001747506,0.000428639,0.00047077617,0.00030724355,0.0004205907,0.00053751655,0.00991074,0.008050327,0.0018604127,0.0022918605,0.0013761898,0.001951883,0.0023857385,-0.42499999999999993
23,0.07041888,0.056642745,0.013776136,0.022496782,0.0038998465,0.015425304,0.0148042785,0.008729549,0.0064823707,0.002247178,0.00018391552,0.0032201442,0.001324371,0.0016082573,0.002566989,0.0022067716,0.00036021747,0.00048841035,0.0003831053,0.0007010548,0.000631004,0.01161957,0.009838763,0.001780806,0.0025065094,0.0016436818,0.0027233392,0.0029403467,-0.35499999999999987
24,0.0777592,0.06488674,0.012872454,0.027045354,0.0039389967,0.01708089,0.016806915,0.010831089,0.0084905885,0.0023404998,0.00018817182,0.0042274944,0.0018638023,0.0021597766,0.004425083,0.0039970754,0.00042800722,0.00068104354,0.00051736884,0.0014700323,0.001320057,0.016995816,0.01508845,0.0019073653,0.0033920098,0.0020722968,0.004378457,0.0052067977,-0.2849999999999998
25,0.09120421,0.079055145,0.012149072,0.034384415,0.004613419,0.019728562,0.020321522,0.015981803,0.01339617,0.0025856344,0.00028591228,0.0058994098,0.0032186736,0.0039465884,0.013286705,0.012905841,0.000380865,0.0011206792,0.0007993433,0.0069894195,0.0039927615,0.033583835,0.03170329,0.0018805475,0.004898704,0.002786543,0.010699642,0.01330095,-0.21499999999999975
26,0.08456476,0.07339037,0.011174385,0.023596471,0.0049579623,0.022129664,0.022702225,0.02458975,0.02202884,0.0025609112,0.00039389307,0.0077148536,0.006728149,0.0071668606,0.0359546,0.035577983,0.00037661835,0.0010245641,0.0010852503,0.025926981,0.0075390874,0.056703668,0.05492523,0.0017784359,0.004244236,0.0038357945,0.025403049,0.021428458,-0.1449999999999998
27,0.063898385,0.053979594,0.009918793,0.010118639,0.0043835067,0.022104874,0.017372575,0.034226723,0.03156892,0.0026578053,0.00031715218,0.008728158,0.011563469,0.01095515,0.0576424,0.05729171,0.00035069286,0.00052710157,0.0011390008,0.048308715,0.0073168864,0.060725674,0.0591774,0.0015482771,0.0023982911,0.0040212437,0.03493299,0.017824873,-0.07499999999999984
28,0.05346038,0.044426624,0.009033754,0.0059069474,0.003814651,0.020698233,0.014006794,0.04342964,0.04080109,0.0026285506,0.00022502638,0.009975083,0.017660134,0.012940847,0.07354888,0.07322968,0.00031921067,0.00034232304,0.0011730472,0.06560291,0.0061113886,0.063278556,0.06182852,0.0014500304,0.0011126733,0.004168627,0.041638885,0.014908334,-0.004999999999999782
29,0.043938138,0.03677509,0.00716305,0.0040133046,0.0029266367,0.018771056,0.01106409,0.050554372,0.048083924,0.002470446,0.00020516351,0.010448903,0.022593014,0.014836842,0.08796772,0.08767356,0.00029416752,0.00017635718,0.0010489059,0.081156686,0.0052916035,0.06822761,0.06683206,0.0013955461,0.0006448534,0.0040856544,0.04877177,0.013329781,0.06500000000000017
30,0.033877477,0.028153213,0.005724263,0.0024986514,0.0022717414,0.014631033,0.008751787,0.059302483,0.057092372,0.0022101086,0.00011184299,0.01083386,0.029227559,0.016919116,0.104277425,0.10405433,0.00022309319,0.00010685852,0.0011616773,0.09776773,0.0050180615,0.07421939,0.07307799,0.0011413905,0.0003434328,0.00394232,0.055746216,0.013046025,0.13500000000000023
31,0.024003658,0.019850634,0.004153024,0.0018568016,0.0018380065,0.010391395,0.005764432,0.066329606,0.064631425,0.001698175,0.000109561974,0.011201438,0.03493948,0.018380946,0.11433883,0.11419174,0.00014708687,5.127416e-05,0.0010109838,0.108535714,0.004593776,0.07837066,0.07747613,0.0008945342,0.00024688963,0.0038969684,0.060584605,0.012747668,0.2050000000000003
32,0.015523415,0.012523836,0.0029995805,0.0012848354,0.0012668805,0.0064988025,0.003473317,0.07376277,0.07271561,0.0010471628,7.884466e-05,0.012582037,0.039730527,0.0203242,0.1177954,0.117673814,0.000121590354,3.5329685e-05,0.0010400234,0.11192978,0.0046686907,0.080459096,0.079871655,0.00058745034,0.00024351996,0.0042528706,0.062127132,0.013248131,0.27500000000000013
33,0.009671269,0.0077545336,0.0019167349,0.0015634921,0.0008492069,0.0036577058,0.001684129,0.07983673,0.07925342,0.0005833066,7.631716e-05,0.013145354,0.043177895,0.022853855,0.116909765,0.116814256,9.5504976e-05,4.182373e-05,0.0010647508,0.11098629,0.0047213836,0.081746414,0.08134331,0.00040311503,0.00025222026,0.004279421,0.062102646,0.014709021,0.3450000000000002
34,0.00644813,0.005402795,0.0010453347,0.0017093912,0.0005340996,0.0021374908,0.0010218137,0.09043166,0.09013966,0.00029200327,5.4941684e-05,0.015660886,0.04536028,0.029063556,0.105887614,0.10584973,3.7898677e-05,4.179088e-05,0.0012549566,0.09920627,0.0053467057,0.08497541,0.08477676,0.0001986396,0.0002664133,0.0054622805,0.061447416,0.017600648,0.41500000000000026
35,0.004552557,0.0039156126,0.0006369449,0.0013352056,0.00045821338,0.0014761476,0.000646046,0.098492905,0.09834711,0.00014579378,9.117113e-05,0.019733224,0.044915188,0.03360753,0.079705164,0.079678774,2.6382897e-05,3.4423803e-05,0.0015763481,0.07217142,0.00589658,0.082359605,0.082256734,0.00010287313,0.00022237103,0.006472419,0.05494297,0.020618968,0.4850000000000003
36,0.002718879,0.0024354244,0.00028345475,0.00094327395,0.00030823902,0.0008418716,0.0003420399,0.09134969,0.09128352,6.6166394e-05,8.582942e-05,0.023399228,0.03480912,0.032989345,0.043396786,0.0433824,1.43852285e-05,4.5324803e-05,0.0015953811,0.037402563,0.0043391297,0.061493743,0.06145993,3.381619e-05,9.924151e-05,0.0066813556,0.03752267,0.01715666,0.5550000000000004
37,0.0013981058,0.0012672596,0.00013084598,0.0005813731,0.00021645737,0.00036422128,0.00010520792,0.08507423,0.085053466,2.0759786e-05,3.7122387e-05,0.027479434,0.02492909,0.032607824,0.018606074,0.018595941,1.0134552e-05,1.6245986e-05,0.0015847386,0.0137477275,0.0032472282,0.04359859,0.043564264,3.4321285e-05,9.050628e-05,0.007569943,0.021530215,0.014373603,0.6250000000000002
38,0.0004490954,0.00040453492,4.4560482e-05,0.0002452022,0.00011340872,2.9905594e-05,1.6018404e-05,0.06547753,0.06545575,2.1784788e-05,9.85709e-06,0.025738265,0.014547423,0.025160205,0.006128095,0.0061267824,1.312478e-06,2.905082e-06,0.001526409,0.0025820958,0.002015372,0.023578526,0.023573712,4.814899e-06,5.2972675e-05,0.006773762,0.0072184824,0.009528494,0.6950000000000003
39,0.00030261438,0.0002493378,5.3276563e-05,0.00014773059,9.11398e-05,7.628004e-06,2.8394138e-06,0.044218767,0.044214126,4.6408177e-06,2.6404089e-06,0.01919658,0.008905266,0.016109638,0.003146439,0.0031449797,1.4591612e-06,1.9226543e-06,0.0011060272,0.0008296131,0.0012074166,0.01372395,0.013715641,8.309235e-06,8.23612e-06,0.004831163,0.0033527317,0.0055235093,0.7650000000000003
40,7.994213e-05,6.376671e-05,1.6175425e-05,2.6822283e-05,3.6944424e-05,0.0,0.0,0.018465733,0.018462997,2.7360095e-06,0.0,0.0069517596,0.0037944939,0.007716744,0.0010253519,0.0010253519,0.0,0.0,0.00031848,0.00028059664,0.00042627536,0.005066613,0.005064541,2.071774e-06,2.7267565e-06,0.0015846859,0.0013383719,0.002138757,0.8350000000000002
41,1.715774e-05,3.0592869e-06,1.4098453e-05,0.0,3.0592869e-06,0.0,0.0,0.006940554,0.0069405534,0.0,2.089703e-06,0.0023879583,0.0016354315,0.0029150741,0.00034876275,0.00034679283,1.9699223e-06,0.0,9.0686495e-05,0.000109852204,0.00014625415,0.0016277233,0.0016277233,0.0,0.0,0.00059085863,0.00039877347,0.00063809124,0.9050000000000002
42,8.682426e-06,4.468307e-06,4.2141187e-06,4.468307e-06,0.0,0.0,0.0,0.0016468692,0.0016468692,0.0,0.0,0.0005099457,0.00040415506,0.0007327685,7.460086e-05,7.460086e-05,0.0,0.0,2.572871e-05,1.871681e-05,3.0155335e-05,0.00041337477,0.00041337477,0.0,0.0,0.00011481746,0.0001087034,0.00018985389,0.9750000000000003
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002214418,0.0002214418,0.0,0.0,7.991678e-05,5.3412317e-05,8.811268e-05,1.8903878e-05,1.8903878e-05,0.0,0.0,5.61028e-06,3.1094364e-06,1.0184162e-05,6.301242e-05,6.301242e-05,0.0,0.0,1.490576e-05,2.3477143e-05,2.462952e-05,1.0450000000000002
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4255952e-05,1.4255952e-05,0.0,0.0,9.738461e-06,0.0,4.517491e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29807e-06,6.29807e-06,0.0,0.0,6.29807e-06,0.0,0.0,1.1150000000000002
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850000000000003
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2550000000000003
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465
