,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,StellarAge_Gyr
10,0.00015621424,0.00015621424,0.0,4.1419287e-05,3.7886718e-06,9.1587855e-05,1.9418427e-05,0.0046076844,0.0046076844,0.0,0.0,0.0019678504,0.0011989977,0.0014408361,0.028928682,0.028928684,0.0,0.0,0.00016828545,0.028144145,0.00061625405,0.0069215354,0.0069215354,0.0,5.722376e-06,0.0007238263,0.0047736424,0.0014183442,2.9400000000000004
11,0.00039909215,0.00039909215,0.0,6.3270294e-05,0.0,0.00028216434,5.365755e-05,0.0076708226,0.0076708226,0.0,2.2761064e-06,0.0022208476,0.0029709858,0.0024767127,0.038884766,0.038884763,0.0,1.3807351e-06,0.00020532649,0.03792367,0.00075438624,0.013667909,0.01366791,0.0,1.6865e-05,0.00072999444,0.010380167,0.002540884,3.22
12,0.0007262037,0.0007262037,0.0,0.00027206627,4.544921e-06,0.00026211,0.00018748254,0.004140868,0.004140868,0.0,0.0,0.0010773324,0.0019989093,0.001064626,0.046371553,0.046371553,0.0,7.762641e-06,0.00011296378,0.045517087,0.00073373737,0.013042965,0.013042965,0.0,5.2830757e-05,0.00036219365,0.010772342,0.0018555976,3.5000000000000004
13,0.0010863766,0.0010863766,0.0,0.00042664233,1.584233e-05,0.00036914903,0.00027474295,0.0045358604,0.0045358604,0.0,2.4099534e-06,0.0006371171,0.0025749896,0.0013213442,0.046547845,0.04654784,0.0,1.1914047e-05,6.4168285e-05,0.04545971,0.0010120554,0.01674606,0.01674606,0.0,6.463776e-05,0.00025306246,0.013576822,0.002851539,3.7800000000000002
14,0.0012054746,0.0012054746,0.0,0.0003916414,9.266259e-06,0.00040943173,0.00039513526,0.0035089655,0.0035089657,0.0,3.1590537e-06,0.00037346937,0.0020234897,0.0011088474,0.044852808,0.044852808,0.0,1.4833589e-05,6.7304514e-05,0.043927666,0.0008430012,0.016325971,0.01632597,0.0,7.403597e-05,0.0001871043,0.013661209,0.0024036216,4.0600000000000005
15,0.0017016155,0.0017016156,0.0,0.00077901763,8.253495e-06,0.000492589,0.00042175548,0.004359696,0.0043596956,0.0,6.539869e-06,0.00046660556,0.0025894016,0.0012971488,0.049860224,0.049860224,0.0,2.0314092e-05,0.00010515823,0.048714265,0.0010204893,0.018379362,0.018379362,0.0,0.0001883472,0.00032692775,0.015231193,0.0026328936,4.34
16,0.0016700479,0.0016700479,0.0,0.0005229661,1.8279135e-05,0.0005155973,0.0006132054,0.005004131,0.0050041312,0.0,0.0,0.0005266736,0.0028429176,0.0016345397,0.05574325,0.055743244,0.0,1.5517046e-05,6.8872796e-05,0.053843014,0.0018158488,0.023553737,0.02355145,2.2848499e-06,0.00014041715,0.00034698707,0.01894258,0.004121465,4.620000000000001
17,0.0019250569,0.0019198572,5.1996867e-06,0.00059444987,2.316371e-05,0.00065027416,0.00065196946,0.0058324076,0.005832407,0.0,8.448227e-06,0.00080557645,0.0030587695,0.001959613,0.043153845,0.043153852,0.0,2.884041e-05,0.00012037113,0.04109966,0.0019049789,0.02419541,0.02419134,4.0705986e-06,0.00014963867,0.00039448484,0.018715106,0.0049321093,4.9
18,0.0029295825,0.0029254176,4.1649228e-06,0.0012219512,1.747922e-05,0.00086478627,0.0008212009,0.0063525727,0.006352573,0.0,0.0,0.0007898128,0.0033535962,0.002209164,0.04360188,0.043601885,0.0,3.665472e-05,0.00016788539,0.041011322,0.0023860189,0.029369632,0.029364731,4.8997904e-06,0.00025556772,0.000606699,0.022838913,0.0056635533,5.180000000000001
19,0.0038280562,0.003828056,0.0,0.0015937751,1.865168e-05,0.0010690823,0.0011465469,0.006988513,0.006988513,0.0,1.4047279e-05,0.0009534685,0.003787754,0.0022332426,0.045995824,0.045995828,0.0,6.591277e-05,0.00016307681,0.04281408,0.0029527554,0.03157773,0.03157773,0.0,0.00036311758,0.0004609893,0.024957698,0.005795924,5.460000000000001
20,0.0057738107,0.00577381,0.0,0.0025254812,2.3707884e-05,0.0015515088,0.0016731124,0.0076138866,0.0076138866,0.0,1.3196585e-05,0.00070775807,0.0047636675,0.0021292649,0.04951207,0.049512066,0.0,8.2701605e-05,0.0001085982,0.045300048,0.004020717,0.04256533,0.04256533,0.0,0.0005085577,0.0004291871,0.033933043,0.0076945424,5.74
21,0.008536471,0.008536471,0.0,0.0031264431,7.438812e-05,0.0027601297,0.0025755104,0.015274652,0.015274653,0.0,4.660192e-05,0.0018732725,0.008361666,0.004993112,0.04118583,0.041185834,0.0,9.5574396e-05,0.00035901257,0.036831405,0.0038998406,0.050120197,0.0501202,0.0,0.00071209477,0.0010952745,0.037932783,0.010380046,6.0200000000000005
22,0.010921476,0.010904336,1.7140681e-05,0.0051542614,8.900151e-05,0.002747801,0.0029132725,0.025948172,0.025948172,0.0,8.198009e-05,0.0029746739,0.014979133,0.007912385,0.030827755,0.030827753,0.0,0.00015055243,0.00034024962,0.02596186,0.0043750927,0.04970487,0.04969982,5.0487997e-06,0.000951685,0.0013069494,0.035477526,0.011963657,6.300000000000001
23,0.009071147,0.00879021,0.00028093834,0.005011798,6.858054e-05,0.0019134991,0.001796332,0.026872817,0.026872816,0.0,4.305441e-05,0.002967354,0.0158858,0.0079766065,0.024441404,0.024441406,0.0,0.00011347653,0.0002654287,0.0211901,0.0028724,0.039469834,0.039469834,0.0,0.00062373804,0.0010948252,0.029444592,0.008306678,6.58
24,0.005565794,0.0054084025,0.0001573911,0.0028700186,0.00011379483,0.0011978309,0.0012267584,0.036438618,0.036438618,0.0,8.2017374e-05,0.0070217466,0.019564176,0.009770678,0.015581562,0.015581562,0.0,4.953923e-05,0.00037307912,0.013294003,0.0018649416,0.033884864,0.033884864,0.0,0.0003309272,0.0019219498,0.02493635,0.0066956365,6.860000000000001
25,0.0052410206,0.005114716,0.00012630482,0.0031875502,8.907564e-05,0.0007602918,0.0010777983,0.05027793,0.05027793,0.0,7.984876e-05,0.00820041,0.025935479,0.016062193,0.012943049,0.012943048,0.0,8.157586e-05,0.00045175382,0.010319168,0.0020905517,0.037340745,0.037335496,5.250301e-06,0.00043832915,0.002151288,0.026337324,0.008408555,7.140000000000001
26,0.006307116,0.005946839,0.0003602767,0.0034444463,8.912363e-05,0.0008761786,0.0015370905,0.056926504,0.0569265,0.0,0.000108244436,0.011228186,0.028413238,0.017176835,0.012374112,0.012374113,0.0,8.126555e-05,0.00049837097,0.009273299,0.0025211773,0.038121514,0.038119406,2.1095018e-06,0.00043136932,0.002805051,0.026117524,0.008765463,7.420000000000001
27,0.008213164,0.008102451,0.00011071327,0.005463811,8.7744986e-05,0.0012198668,0.0013310283,0.058359623,0.058359623,0.0,7.071124e-05,0.008990973,0.029001327,0.02029661,0.016100304,0.016100308,0.0,0.00013002736,0.00039295206,0.012921433,0.0026558917,0.043186784,0.043183345,3.435975e-06,0.00077112793,0.0021693693,0.030414302,0.009828546,7.700000000000001
28,0.007843088,0.0075751627,0.0002679263,0.0035824352,0.00010060222,0.0016598462,0.0022322787,0.040527463,0.04052746,0.0,1.7432985e-05,0.01044398,0.01652384,0.013542211,0.0137287155,0.013728717,0.0,9.892857e-05,0.0004984283,0.010834924,0.0022964354,0.03187859,0.03186362,1.4974331e-05,0.0005127317,0.0023246245,0.021293173,0.007733089,7.98
29,0.006973382,0.006663997,0.0003093848,0.0033710722,9.750142e-05,0.0015996272,0.001595796,0.048432756,0.048432756,0.0,3.9169816e-05,0.008631492,0.024468224,0.015293872,0.013788012,0.01378801,0.0,9.284563e-05,0.00036315442,0.01102331,0.0023087016,0.036285058,0.036285058,0.0,0.00041879906,0.002020979,0.025934268,0.007911015,8.260000000000002
30,0.012776247,0.012479877,0.00029637045,0.0057695955,0.00016823989,0.0023682518,0.00417379,0.048721265,0.048721265,0.0,7.058232e-05,0.008371832,0.021626346,0.018652504,0.011662021,0.0116620185,0.0,0.00015553058,0.0004157735,0.007339367,0.0037513475,0.036287706,0.036283813,3.8916082e-06,0.00058741437,0.0019716467,0.021197597,0.012527155,8.540000000000001
31,0.013331623,0.012953066,0.0003785555,0.007827605,0.00031766313,0.0014649329,0.0033428646,0.06912129,0.06912129,0.0,0.00011185063,0.008024365,0.03653058,0.024454499,0.013179951,0.013179952,0.0,0.00019652344,0.0003683836,0.008836398,0.0037786472,0.04473631,0.04473142,4.8953307e-06,0.000904912,0.0019363211,0.028784107,0.013106075,8.82
32,0.028885838,0.028317131,0.0005687071,0.016233431,0.00025062126,0.0052268715,0.006606207,0.0784984,0.07849839,0.0,6.568908e-05,0.011566667,0.034662098,0.032203943,0.017121485,0.017120304,1.1841503e-06,0.00024559975,0.0005324591,0.010818522,0.0055237203,0.052842014,0.052839413,2.6036503e-06,0.0011973954,0.0026142143,0.03061278,0.018415023,9.100000000000001
33,0.052246194,0.05019651,0.0020496813,0.028472623,0.0036906046,0.0054877973,0.012545486,0.07147579,0.07147579,0.0,0.00037737773,0.022176914,0.019486928,0.02943457,0.014462375,0.014458564,3.8083178e-06,0.0017735822,0.0027221865,0.0047823205,0.0051804767,0.04834358,0.048295293,4.8286063e-05,0.0062083313,0.009290352,0.014901,0.017895613,9.38
34,0.05323936,0.046562903,0.0066764555,0.016644506,0.0028313273,0.014439851,0.01264722,0.048383024,0.04838302,0.0,3.3080407e-05,0.016647007,0.015425026,0.016277907,0.0071897125,0.0071811127,8.601045e-06,0.00075298874,0.0013456047,0.002731136,0.002351383,0.026714975,0.026602965,0.00011200942,0.0031487984,0.00532447,0.010100075,0.008029624,9.66
35,0.12926137,0.09609653,0.033164855,0.039181218,0.01056529,0.021528903,0.024821118,0.0689507,0.067172356,0.0017783492,0.00023868514,0.030217811,0.014273397,0.022442462,0.009810597,0.009220115,0.0005904826,0.00066518324,0.003097786,0.0022969204,0.003160225,0.039522562,0.03647413,0.0030484353,0.0036519475,0.012035523,0.008680521,0.012106136,9.940000000000001
36,0.13087735,0.10364206,0.027235283,0.044022027,0.005557879,0.028067866,0.025994299,0.020994132,0.020236382,0.000757752,0.00076333486,0.005044652,0.0072435723,0.0071848226,0.004664145,0.00419743,0.0004667144,0.00086160726,0.00047775,0.0014916386,0.0013664344,0.021521548,0.019053055,0.0024684905,0.004362252,0.002114753,0.006389851,0.006186199,10.220000000000002
37,0.09195653,0.061504208,0.030452326,0.0026263031,0.0002359196,0.03479989,0.023842094,0.0114492215,0.010957045,0.0004921772,2.602483e-06,0.0019878312,0.0058015827,0.0031650278,0.003398036,0.0028112624,0.0005867735,4.926261e-05,0.00011216185,0.0015568031,0.0010930349,0.014807016,0.011979683,0.0028273314,0.00029216963,0.0005931814,0.0066324356,0.0044618966,10.5
38,0.0768587,0.04864433,0.02821437,0.0028690652,0.00030589823,0.030321555,0.01514781,0.014791504,0.014409728,0.00038177546,1.7326278e-05,0.0036625573,0.0065443786,0.004185466,0.0033449102,0.002690522,0.0006543881,7.9844125e-05,0.00028801867,0.0014376692,0.00088499003,0.0142036965,0.011384256,0.0028194403,0.00036303716,0.0010697088,0.006326151,0.0036253594,10.780000000000001
39,0.075527884,0.040648192,0.034879696,0.0030901858,0.00086927525,0.024048753,0.012639979,0.01632853,0.016019883,0.0003086478,1.5006923e-05,0.006654271,0.004430686,0.0049199183,0.0032827074,0.0024155614,0.0008671464,7.2431896e-05,0.0004921841,0.0010849807,0.00076596456,0.014386738,0.010574113,0.0038126237,0.00033385,0.002165386,0.0047856793,0.0032891973,11.060000000000002
40,0.0581531,0.03315625,0.024996847,0.004025651,0.0010305003,0.016006714,0.012093387,0.020187229,0.01998732,0.00019990673,4.5148667e-05,0.009621829,0.0045983028,0.0057220394,0.003187444,0.0025418934,0.0006455507,0.00014495042,0.0007771052,0.00077517645,0.0008446613,0.013603909,0.010777046,0.0028268625,0.0005977586,0.003093844,0.0035061522,0.003579291,11.34
41,0.054684572,0.041879356,0.012805218,0.010971708,0.009375413,0.008132465,0.01339977,0.022613544,0.02174988,0.0008636657,0.00040477607,0.015623733,0.0017259244,0.0039954456,0.0035640646,0.0030657987,0.00049826637,0.00039909646,0.0015613639,0.00038688676,0.00071845116,0.014791686,0.012516111,0.0022755747,0.0016663701,0.006195974,0.0016306113,0.0030231555,11.620000000000001
42,0.052619897,0.037980095,0.014639803,0.009414543,0.012005913,0.0056046154,0.010955023,0.022681652,0.012658192,0.010023459,0.00015248492,0.008706545,0.0011605114,0.0026386506,0.003316742,0.002137866,0.0011788754,0.00031034942,0.0010554296,0.00025379824,0.00051828916,0.0140115,0.00895006,0.00506144,0.0012557099,0.004288314,0.0012591927,0.0021468434,11.900000000000002
43,0.033129673,0.01814166,0.0149880145,0.007212867,0.007050375,0.0010797628,0.0027986562,0.014971569,0.005913326,0.009058244,0.00013023303,0.0047545126,0.00025744783,0.0007711329,0.0020543023,0.00094203645,0.001112266,0.00018158698,0.00056020886,5.767113e-05,0.00014256946,0.009061803,0.0041399477,0.0049218554,0.0008595709,0.002494981,0.00022945885,0.00055593706,12.18
44,0.01778194,0.0063538803,0.01142806,0.0026424036,0.0019734704,0.0004938338,0.0012441725,0.01046094,0.0036904993,0.006770441,0.00013603522,0.002961093,0.00020150832,0.0003918631,0.0012474745,0.00045396676,0.0007935077,7.6867786e-05,0.00026041345,2.558835e-05,9.109714e-05,0.0054919133,0.0020412842,0.0034506293,0.0004146102,0.0012613172,0.00010050643,0.00026485045,12.46
45,0.015880827,0.006827711,0.009053117,0.00328267,0.0015820187,0.00070808525,0.0012549373,0.0080807265,0.0060497904,0.002030936,0.0002946266,0.0042945477,0.00042560094,0.0010350149,0.0011845452,0.00070979807,0.0004747471,0.00011415332,0.0003764355,6.503515e-05,0.00015417405,0.004437198,0.0026406806,0.001796517,0.0004476797,0.0015116706,0.00016714075,0.00051418954,12.740000000000002
46,0.008628004,0.0036634635,0.004964541,0.0016706008,0.0005729299,6.5617074e-05,0.00013796138,0.0049255993,0.004253403,0.0006721961,0.00036243742,0.0017782925,0.000164783,0.00039323102,0.00057215674,0.00040305662,0.00016910014,6.154988e-05,0.00014056107,1.7664575e-05,2.8470904e-05,0.0025141092,0.0018118233,0.00070228585,0.00028747006,0.0006286046,7.6717624e-05,0.00014988532,13.020000000000001
47,0.0030125268,0.0008449086,0.0021676184,0.0,0.0,0.0,0.0,0.001493721,0.0010506867,0.0004430344,0.0,0.0,0.0,0.0,0.00019046816,0.00010707713,8.339104e-05,0.0,0.0,0.0,0.0,0.00072442344,0.0004191095,0.00030531397,0.0,0.0,0.0,0.0,13.3
48,0.00022753827,0.0,0.00022753827,0.0,0.0,0.0,0.0,0.00010773097,0.0,0.00010773097,0.0,0.0,0.0,0.0,5.151438e-06,0.0,5.151438e-06,0.0,0.0,0.0,0.0,3.5687222e-05,0.0,3.5687222e-05,0.0,0.0,0.0,0.0,13.580000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86
