,Time_Gyr,[Fe/H]_Type4_Mean,[O/H]_Type4_Mean,[O/Fe]_Type4_Mean,[Fe/H]_Type0_Mean,[O/H]_Type0_Mean,[O/Fe]_Type0_Mean,[Fe/H]_Type0_30ckpc_Mean,[O/H]_Type0_30ckpc_Mean,[O/Fe]_Type0_30ckpc_Mean
112,11.3406139,-0.13213985885689006,0.12140913755930131,0.2535489964161915,-0.5173640723573741,-0.3061889453644374,0.21117512699293667,-0.09893916891488898,0.10760145263878929,0.2065406215536782
113,11.5271559,-0.13076271235123693,0.12245063537965926,0.25321334773089593,-0.5067149886665707,-0.2970712534539664,0.20964373521260446,-0.08643014869553198,0.11840223908696569,0.20483238778249768
114,11.6524544,-0.12989170500334676,0.12311181752638968,0.2530035225297365,-0.5062533570057598,-0.2975210884459593,0.20873226855980037,-0.09199966062994508,0.11177053038975984,0.2037701910197049
115,11.8417883,-0.12878651963815335,0.12394630277352937,0.2527328224116829,-0.4980432162379661,-0.29105511398023204,0.20698810225773423,-0.11238736174093422,0.08903613896493984,0.20142350070587403
116,11.9689232,-0.12815620297256197,0.12437856341806959,0.25253476639063166,-0.4953443613713776,-0.28932991956477416,0.20601444180660355,-0.1173799353750209,0.08299373817300118,0.20037367354802202
117,12.1609735,-0.12709709321964496,0.1251416342248045,0.2522387274444493,-0.48495254106748453,-0.2810382804257579,0.2039142606417269,-0.09118678740682391,0.10550806491909456,0.19669485232591852
118,12.3546162,-0.12586865932492322,0.1260423778862663,0.2519110372111895,-0.4668093068666557,-0.2649591640282381,0.20185014283841762,-0.07936156654190929,0.11248349780906998,0.19184506435097926
119,12.4845818,-0.1249595032264272,0.12667925677380337,0.25163876000023044,-0.4688874240946423,-0.2686269589450703,0.2002604651495718,-0.07525725839831722,0.11312726348018799,0.18838452187850527
120,12.6808145,-0.12325422093631606,0.1278833324325083,0.2511375533688242,-0.46590755367051007,-0.2673040865752563,0.19860346709525376,-0.039804508425480445,0.14457019914483088,0.18437470757031138
121,12.8124798,-0.12212347329139492,0.1287099614705237,0.25083343476191855,-0.46069893992849625,-0.26329926855473496,0.19739967137376152,-0.033000625239009214,0.14962972253088497,0.18263034776989412
122,13.0112207,-0.120656007119483,0.12979448167498453,0.25045048879446746,-0.4658744747989507,-0.27011685721802037,0.1957576175809305,-0.04281549336950781,0.13670620653697851,0.1795216999064863
123,13.1445304,-0.11967732399566074,0.1304868938588538,0.2501642178545145,-0.4662867612114634,-0.27122885816773024,0.19505790304373313,-0.03863998771108058,0.13901294227055755,0.17765292998163815
124,13.3456961,-0.1180861086568256,0.13162355330023928,0.24970966195706484,-0.46101468890294156,-0.2668575809588346,0.19415710794410704,-0.023922433707734177,0.15099313184511665,0.17491556555285087
125,13.4805942,-0.1169431671783761,0.13244034337575267,0.24938351055412863,-0.4586806853007539,-0.2652325596222327,0.1934481256785213,-0.01557964488806535,0.1570252345636705,0.1726048794517358
126,13.6841,-0.11491298131950956,0.13389433635625295,0.24880731767576253,-0.46178135111615803,-0.26883167575712974,0.1929496753590281,-0.007326352672722424,0.163679272150086,0.1710056248228085
127,13.8205298,-0.11346327958039577,0.13495878650262477,0.24842206608302064,-0.4613437954900869,-0.2688718827151409,0.19247191277494619,0.0014592538875455013,0.17158205761903228,0.1701228037314868
