,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
0,0.00068983884,0.00016604141,0.0005237974,7.394574e-05,0.0,1.7188522e-05,3.5083365e-05,1.1700893e-05,6.2862196e-06,5.4146735e-06,0.0,0.0,0.0,0.0,1.9907755e-05,9.233712e-06,1.0674043e-05,5.339935e-06,0.0,0.0,1.8182659e-06,0.0001259003,3.0482766e-05,9.541754e-05,1.6722228e-05,0.0,3.0230572e-06,5.7375273e-06,-2.465
1,0.0007953667,0.0002398687,0.00055549794,0.0001378442,0.0,2.4792298e-05,2.7395263e-05,5.840251e-05,1.6594155e-05,4.1808355e-05,0.0,0.0,0.0,0.0,2.6599206e-05,1.8672649e-06,2.473194e-05,0.0,0.0,0.0,0.0,0.00013425648,2.1882406e-05,0.00011237408,6.1669657e-06,0.0,0.0,2.2960023e-06,-2.395
2,0.0011649139,0.0003389776,0.0008259362,0.00018811064,0.0,5.490209e-05,7.227747e-05,5.648014e-05,1.4548889e-05,4.1931253e-05,3.201212e-06,0.0,0.0,0.0,2.1106187e-05,5.7412963e-06,1.536489e-05,1.7279797e-06,0.0,0.0,2.0527311e-06,0.00018583128,3.26863e-05,0.00015314497,2.3807619e-05,0.0,0.0,0.0,-2.325
3,0.0014018036,0.00041697628,0.0009848272,0.00027141432,0.0,2.0193385e-05,6.326981e-05,5.6880774e-05,1.6799719e-05,4.0081057e-05,1.8395771e-06,0.0,0.0,0.0,4.828861e-05,1.1244445e-05,3.7044163e-05,1.7148957e-06,0.0,3.8532216e-06,1.5379046e-06,0.0001866753,4.543717e-05,0.00014123814,2.3751367e-05,0.0,2.8856507e-06,0.0,-2.255
4,0.0014929312,0.00042472238,0.0010682088,0.00026460623,0.0,3.749965e-05,6.510823e-05,6.8413356e-05,1.8088134e-05,5.0325223e-05,0.0,0.0,0.0,0.0,7.142514e-05,9.169529e-06,6.225561e-05,3.689233e-06,0.0,2.2107179e-06,0.0,0.00026560153,5.9722588e-05,0.00020587893,3.6792306e-05,0.0,4.539266e-06,1.1415837e-05,-2.1849999999999996
5,0.001938202,0.0005329774,0.0014052246,0.00033587418,3.7560787e-06,4.1405998e-05,7.510684e-05,0.00012434475,6.8567184e-05,5.577756e-05,9.420229e-06,0.0,0.0,2.318995e-06,8.217144e-05,2.1098685e-05,6.107276e-05,6.872493e-06,0.0,1.8994389e-06,1.01801825e-05,0.0003107409,7.194977e-05,0.00023879112,2.8480072e-05,2.9671257e-06,8.766919e-06,1.0519969e-05,-2.115
6,0.002314591,0.00064593006,0.001668661,0.00038667052,8.245247e-06,5.882959e-05,9.617886e-05,8.7918575e-05,4.5180852e-05,4.273773e-05,1.0699764e-05,3.4946133e-06,0.0,2.6480895e-06,0.00010883294,2.1090837e-05,8.77421e-05,1.09573075e-05,0.0,0.0,4.3142045e-06,0.0003610273,0.00012302378,0.0002380035,6.6335124e-05,0.0,1.1725451e-05,1.6072321e-05,-2.045
7,0.0031004348,0.00090157206,0.0021988626,0.00051740324,3.672219e-06,0.0001034201,0.00018454579,0.000106753534,4.340698e-05,6.334655e-05,8.65729e-06,0.0,0.0,0.0,0.00010084063,3.4740187e-05,6.6100445e-05,1.7070375e-05,0.0,8.658582e-06,5.9051627e-06,0.00047269015,0.00013452317,0.00033816698,7.375043e-05,0.0,2.1593129e-05,1.2715093e-05,-1.9749999999999999
8,0.0037446353,0.0011750398,0.0025695951,0.00073706836,1.6423082e-05,6.866236e-05,0.00023530972,0.00017205137,0.00010166068,7.03907e-05,2.9979174e-05,0.0,2.7560757e-06,0.0,0.000113524686,2.4367087e-05,8.915759e-05,9.71067e-06,0.0,4.7039007e-06,1.8012585e-06,0.0005036488,0.00012519394,0.00037845483,8.9135385e-05,6.303096e-06,8.493689e-06,7.831557e-06,-1.9049999999999998
9,0.004314963,0.0013438591,0.0029711039,0.0007466648,1.53533e-05,0.00013543665,0.00032543336,0.0002124594,0.0001251456,8.73138e-05,3.5506306e-05,3.7489226e-06,0.0,3.8885746e-06,0.00015531131,5.1604147e-05,0.00010370717,2.0144475e-05,1.1392774e-06,4.5693896e-06,1.5834083e-05,0.00064880773,0.00016727991,0.00048152785,0.00010718153,0.0,1.912796e-05,2.7872149e-05,-1.835
10,0.005195773,0.0015083537,0.0036874195,0.0009327223,1.5954682e-05,9.7020325e-05,0.00032169084,0.00022866341,0.00013478464,9.387877e-05,3.8392624e-05,1.27354115e-05,0.0,3.8500652e-06,0.00016084217,4.8406408e-05,0.00011243576,3.271177e-05,3.0806902e-06,4.557398e-06,2.2041709e-06,0.00080860977,0.00021618843,0.0005924214,0.00012384288,2.7657818e-06,1.2900495e-05,2.5941408e-05,-1.765
11,0.0062060426,0.0017697911,0.0044362517,0.0011112335,5.4532244e-05,0.00015255592,0.00032995152,0.0002523805,0.0001094414,0.0001429391,2.9056519e-05,4.8213597e-06,0.0,4.7441313e-06,0.00020157639,6.349093e-05,0.00013808545,2.6057261e-05,0.0,0.0,2.2316413e-05,0.00087514264,0.00022910835,0.00064603426,0.00014336106,1.0559819e-05,2.030991e-05,2.520178e-05,-1.6949999999999998
12,0.007554955,0.002472497,0.0050824573,0.00155701,8.6794156e-05,0.00023663383,0.0004550769,0.0003050763,0.00016425291,0.00014082341,5.6568653e-05,1.0063717e-05,0.0,1.5932588e-05,0.00024125987,7.585138e-05,0.00016540849,5.019608e-05,0.0,4.0158147e-06,5.1922766e-06,0.0011565235,0.00041509734,0.0007414262,0.00021906283,3.019358e-05,1.565681e-05,8.775152e-05,-1.625
13,0.008596458,0.0030415687,0.005554888,0.0019698194,0.0001495522,0.00024125967,0.0005738169,0.0003871392,0.00021225482,0.00017488441,6.987529e-05,2.499007e-05,3.5463127e-06,1.4485565e-05,0.00024592198,7.937096e-05,0.00016655102,5.4436718e-05,2.0256996e-06,6.2419467e-06,1.0921187e-05,0.00111233,0.0004162679,0.0006960622,0.0002387486,4.2288648e-05,1.6433965e-05,5.7744648e-05,-1.555
14,0.010456019,0.0038872496,0.00656877,0.0023362602,0.00037243112,0.00041050048,0.0006861755,0.00041127566,0.00024217833,0.00016909731,5.95136e-05,5.074396e-05,9.511466e-06,2.245335e-05,0.00031081605,0.0001183439,0.00019247213,5.504211e-05,1.4665022e-05,1.0028098e-05,1.6735e-05,0.0013292728,0.0005383225,0.0007909503,0.00030049213,7.231837e-05,3.9393755e-05,8.130828e-05,-1.4849999999999999
15,0.012482895,0.0047965217,0.0076863733,0.0027891796,0.0005254321,0.0004671219,0.0009181192,0.0005374453,0.00033484073,0.00020260461,0.000107758504,7.286468e-05,5.5333785e-06,2.6655702e-05,0.0003671222,0.0001633942,0.00020372799,8.792838e-05,3.663389e-05,1.6715243e-05,1.6332388e-05,0.0016284359,0.00072478026,0.00090365566,0.00037849147,0.00013473464,6.392714e-05,0.0001069475,-1.415
16,0.014783323,0.0057337414,0.00904958,0.0032137902,0.0007281848,0.0005986537,0.0011510442,0.00069465395,0.00040117523,0.00029347875,7.1210095e-05,0.00013867671,9.883931e-06,3.1960124e-05,0.00038608757,0.00016674114,0.00021934642,8.970404e-05,2.1443464e-05,9.489491e-06,3.438095e-05,0.0016675836,0.00077199296,0.0008955907,0.00038762097,0.00015571315,5.0291135e-05,0.00012715723,-1.3449999999999998
17,0.01706086,0.007308229,0.009752631,0.0033957476,0.0012410883,0.0009795642,0.001631151,0.0009781516,0.00062005327,0.00035809833,0.00010596735,0.00020353108,3.1281088e-05,9.5831434e-05,0.0004890398,0.00021743674,0.0002716031,8.088069e-05,4.223386e-05,3.0346433e-05,4.6973983e-05,0.0023019495,0.0011435407,0.0011584088,0.00048704093,0.0002432256,0.00012913221,0.00021858362,-1.275
