,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/Fe]
0,4.5608107e-05,0.0,4.5608103e-05,0.0,0.0,0.0,0.0,0.001322572,0.0013172743,5.2977484e-06,0.0,0.0006368232,0.00020935702,0.00047109407,0.00045677126,0.00045562326,1.148004e-06,0.0,7.606256e-05,0.00024801324,0.00013154747,0.0010720124,0.001065839,6.1733817e-06,0.0,0.0002426977,0.00031593617,0.0005072051,0.10300000000000001
1,3.347893e-05,0.0,3.347893e-05,0.0,0.0,0.0,0.0,0.0017063193,0.0017063193,0.0,4.273004e-06,0.00081980793,0.00028504222,0.0005971961,0.00081918866,0.0008181463,1.0424612e-06,0.0,5.8266953e-05,0.0005259963,0.00023388295,0.0016910484,0.0016785371,1.2511219e-05,0.0,0.00028756895,0.0006454338,0.00074553443,0.10900000000000001
2,3.780729e-05,0.0,3.780729e-05,0.0,0.0,0.0,0.0,0.0029736191,0.0029637113,9.907884e-06,0.0,0.001457083,0.000472582,0.0010340463,0.0011137831,0.0011137831,0.0,0.0,0.00010279426,0.0007519998,0.00025898893,0.002358449,0.002358449,0.0,0.0,0.00044921733,0.0009953463,0.0009138853,0.115
3,7.160063e-05,0.0,7.1600625e-05,0.0,0.0,0.0,0.0,0.0031760933,0.003171379,4.7144567e-06,0.0,0.001528796,0.00060491334,0.0010376696,0.0016061162,0.0016061162,0.0,0.0,9.85007e-05,0.0011982317,0.00030938358,0.002421556,0.0024132542,8.301944e-06,0.0,0.0004567689,0.0009864193,0.0009700658,0.12100000000000001
4,4.4611425e-05,1.5540472e-05,2.9070954e-05,7.3396927e-06,0.0,0.0,8.20078e-06,0.0029940908,0.0029940906,0.0,0.0,0.0014781398,0.0005013817,0.0010090568,0.00210798,0.0021071876,7.9258336e-07,0.0,0.000106799,0.0016816567,0.00031873185,0.0024842275,0.002475448,8.779572e-06,0.0,0.00038454292,0.0010130372,0.0010778679,0.127
5,0.00011145622,7.3146816e-06,0.00010414154,0.0,0.0,0.0,7.3146816e-06,0.0011134248,0.0011089606,4.464248e-06,0.0,0.00045471115,0.00025221263,0.0004020368,0.002368721,0.0023675254,1.1953576e-06,0.0,5.113284e-05,0.002103189,0.00021320366,0.0018022235,0.0017999078,2.3159062e-06,0.0,0.00015597272,0.0010590724,0.00058486254,0.133
6,7.415538e-05,0.0,7.415538e-05,0.0,0.0,0.0,0.0,0.0010671768,0.0010563331,1.0843787e-05,4.5144193e-06,0.00038731474,0.0003101056,0.00035439827,0.0029001273,0.0028973005,2.826875e-06,0.0,2.265532e-05,0.0026972403,0.0001774051,0.0020945596,0.0020827607,1.1799393e-05,2.9344606e-06,0.0001395717,0.0013538732,0.00058638124,0.139
7,0.00015224585,1.5924776e-05,0.00013632108,0.0,7.336078e-06,0.0,8.588698e-06,0.00057478144,0.00056495535,9.826103e-06,0.0,0.00013782553,0.00024678968,0.00017600827,0.0035713012,0.0035684146,2.886363e-06,0.0,7.945025e-06,0.0034258347,0.00013463479,0.0020837164,0.0020698428,1.38740315e-05,0.0,5.664042e-05,0.0016624028,0.00035079947,0.14500000000000002
8,0.00019260918,2.6452026e-05,0.00016615716,1.043896e-05,6.8577638e-06,0.0,9.155302e-06,0.00072228216,0.0007001275,2.2154692e-05,0.0,8.8284316e-05,0.00037922215,0.00023262102,0.0056224056,0.005616404,6.002008e-06,0.0,8.359089e-06,0.0054895654,0.00011847945,0.0029455607,0.0029301,1.5460886e-05,3.6443726e-06,3.870373e-05,0.0025003557,0.0003873961,0.15100000000000002
9,0.00021732348,3.1934756e-05,0.00018538872,8.380318e-06,6.7446877e-06,1.15480725e-05,5.2616797e-06,0.00066926685,0.0006585021,1.076469e-05,0.0,9.5712436e-05,0.00038136484,0.00018142487,0.0072295256,0.0072211227,8.403301e-06,0.0,5.9616414e-06,0.007118771,9.638987e-05,0.0030257276,0.0030124849,1.324291e-05,2.3737075e-06,2.7208449e-05,0.002617547,0.00036210337,0.15700000000000003
10,0.00014218723,9.919768e-06,0.00013226745,4.683495e-06,5.236273e-06,0.0,0.0,0.0011163151,0.0010941732,2.21419e-05,1.41875835e-05,0.00037833984,0.0003810936,0.00031459855,0.008561201,0.008555768,5.4324005e-06,1.1695355e-06,2.3339418e-05,0.008393345,0.00013791333,0.003390439,0.0033721102,1.8328605e-05,7.876995e-06,9.99841e-05,0.0027727387,0.0004915108,0.16300000000000003
11,0.00030577212,7.04921e-05,0.00023528001,3.89209e-05,0.0,1.3692777e-05,1.1140915e-05,0.0034452323,0.0033979486,4.728358e-05,4.4166663e-06,0.00137217,0.0009336543,0.0010877077,0.010288621,0.010282451,6.16959e-06,0.0,8.08668e-05,0.009926551,0.00027503347,0.00436495,0.004334234,3.07158e-05,0.0,0.0004004906,0.0029528711,0.0009808723,0.16900000000000004
12,0.0003332984,4.2127584e-05,0.00029117084,0.0,5.199384e-06,4.827614e-06,2.4042962e-05,0.0031497155,0.0030912007,5.8514866e-05,9.225966e-06,0.0014589375,0.0008500454,0.00077299174,0.012230562,0.0122099975,2.0563833e-05,0.0,6.695194e-05,0.011879173,0.00026387093,0.0041995198,0.004155174,4.4346005e-05,2.4721385e-06,0.0003085862,0.0029654533,0.00087866205,0.17500000000000002
13,0.0005509105,7.836342e-05,0.00047254705,3.3269516e-05,4.4819094e-06,1.6299247e-05,2.431274e-05,0.0024061096,0.0023498975,5.6211804e-05,5.139857e-06,0.001035675,0.00058271585,0.0007174098,0.01566658,0.015642965,2.3613704e-05,3.0189294e-06,4.0125997e-05,0.015402042,0.00019777782,0.0041552717,0.0041179773,3.7293932e-05,1.9438273e-06,0.00019068072,0.0032428622,0.0006824906,0.18100000000000002
14,0.0006828939,0.00015167601,0.0005312179,6.894615e-05,0.0,2.1502663e-05,6.1227205e-05,0.004722652,0.004682618,4.0034072e-05,1.541501e-05,0.0024548834,0.00095296284,0.001259357,0.019410122,0.019371063,3.906214e-05,3.367219e-06,7.617304e-05,0.018995512,0.00029601058,0.005444867,0.0053895167,5.5350138e-05,8.390842e-06,0.0003731379,0.0040264586,0.0009815292,0.187
15,0.00089099153,0.00021349626,0.00067749515,0.00012137706,1.300288e-05,3.8858005e-05,4.0258306e-05,0.010066286,0.009962831,0.00010345704,1.1454053e-05,0.005115045,0.0018708773,0.0029654538,0.024978401,0.024925238,5.3163978e-05,2.1299495e-06,0.00014247213,0.024179112,0.0006015213,0.008751817,0.008680372,7.144352e-05,5.001072e-06,0.00073364977,0.0056835194,0.0022582025,0.193
16,0.0013480631,0.00042666297,0.00092140015,0.00023128693,2.9334684e-05,6.508363e-05,0.00010095771,0.011290138,0.011179883,0.00011025574,1.7748538e-05,0.005482711,0.0023267216,0.003347877,0.03259155,0.032506686,8.486461e-05,6.1363053e-06,0.00013962165,0.031505924,0.00085366936,0.010937671,0.010830038,0.00010763313,1.1416756e-05,0.0007181495,0.0073528253,0.0027476468,0.199
17,0.0024056158,0.0006860825,0.0017195332,0.00034615825,2.9061506e-05,0.00017208281,0.00013877993,0.017792007,0.01757893,0.0002130773,1.6917407e-05,0.008690662,0.003702358,0.0051581278,0.04291799,0.04282155,9.643975e-05,4.6225246e-06,0.00023607032,0.041162774,0.0014180792,0.016619269,0.016438853,0.00018041517,9.821686e-06,0.0014804964,0.010466669,0.0044818665,0.20500000000000002
18,0.003177498,0.0009127378,0.0022647604,0.00049443165,4.3805074e-05,0.00013898102,0.00023552004,0.023784708,0.023540191,0.00024451825,4.2218206e-05,0.0120909745,0.005112977,0.0062765838,0.052506965,0.05230642,0.00020054073,8.189449e-06,0.00032897305,0.05019051,0.0017787553,0.021047585,0.02078841,0.00025917438,4.846894e-05,0.0018920414,0.013437919,0.00540998,0.21100000000000002
19,0.005944005,0.0018119052,0.0041321,0.0009981915,6.309676e-05,0.00024387841,0.0005067385,0.029112272,0.028801428,0.00031084282,6.781709e-05,0.013876211,0.006462786,0.008384329,0.06160059,0.06128111,0.00031947443,1.3430152e-05,0.00042256445,0.05811967,0.0027254492,0.028097987,0.027774755,0.0003232341,0.00013593257,0.00224297,0.018284634,0.0071083703,0.21700000000000003
20,0.011008912,0.004234396,0.006774516,0.002241719,8.102503e-05,0.00073790725,0.0011737442,0.02920605,0.028843554,0.0003624971,7.127467e-05,0.013555009,0.0066720154,0.008545254,0.06848745,0.068058014,0.0004294319,4.7809768e-05,0.00041321822,0.06402979,0.0035672034,0.0361254,0.035562094,0.00056330307,0.00025352588,0.0021671143,0.02340174,0.00973659,0.22300000000000003
21,0.01933212,0.008875985,0.0104561355,0.00420272,7.31982e-05,0.0015236245,0.003069899,0.025133306,0.024491869,0.00064143527,0.0002089281,0.008986258,0.0074754613,0.0077969576,0.07275902,0.07227533,0.00048367487,9.0206464e-05,0.00037354775,0.0674054,0.0044061798,0.045709983,0.044786025,0.0009239557,0.00066694326,0.0016110523,0.029800367,0.012701485,0.22900000000000004
22,0.027716823,0.0139115155,0.013805305,0.0064875674,0.00015969369,0.0024648053,0.00479945,0.028291905,0.02752252,0.00076938776,0.00024618313,0.009456992,0.008774893,0.009041121,0.07396957,0.07348058,0.0004889989,0.00014453592,0.00036372748,0.06807941,0.004891641,0.05308421,0.051888857,0.0011953511,0.00090063916,0.0015894135,0.035710283,0.01368257,0.23500000000000004
23,0.035902437,0.019886106,0.01601633,0.009928164,0.00021747002,0.0035195788,0.0062136906,0.031247428,0.030088551,0.001158874,0.00052030035,0.009022791,0.011063139,0.00947146,0.07143399,0.07094456,0.00048942235,0.00019070612,0.0003382327,0.06505403,0.005361597,0.060300197,0.058794327,0.0015058686,0.0013270098,0.0016408286,0.04052847,0.015296285,0.24100000000000002
24,0.044033535,0.024378363,0.019655176,0.011318386,0.0003495377,0.005092527,0.0076063676,0.037589215,0.036244176,0.0013450388,0.0008226942,0.009536276,0.014097846,0.011770391,0.06713727,0.06644305,0.0006942285,0.0002026005,0.00035321433,0.060279593,0.0056052064,0.065744996,0.06379901,0.001945995,0.0014940052,0.0017798761,0.0443395,0.01618186,0.247
25,0.055100285,0.02995054,0.025149742,0.012862944,0.0004793621,0.0070039653,0.00960427,0.044534583,0.042512573,0.0020220114,0.0009090413,0.010616113,0.017521894,0.013447741,0.0627437,0.061809584,0.00093411544,0.00026898916,0.00044443543,0.05493308,0.0061630774,0.07055757,0.067943975,0.0026135964,0.0016881641,0.001840626,0.046599224,0.017815959,0.253
26,0.06757438,0.035559993,0.032014385,0.012899585,0.00078755326,0.010192895,0.011659202,0.051710095,0.048780255,0.0029298405,0.0010173838,0.00988029,0.022058731,0.015795726,0.056109633,0.054935902,0.0011737258,0.00028341293,0.00046502985,0.04756332,0.006623009,0.075099014,0.07142838,0.0036706352,0.0017466794,0.0021473146,0.04881003,0.01872176,0.259
27,0.07334567,0.036461685,0.036883984,0.011659695,0.00080271956,0.011764113,0.012207184,0.055131037,0.05110935,0.004021686,0.0010963556,0.009378927,0.024735324,0.015873605,0.049430322,0.048017662,0.001412658,0.00022561522,0.0005068268,0.040634517,0.0066507044,0.07443556,0.07010706,0.0043284893,0.0015313316,0.0022164728,0.04797606,0.018379634,0.265
28,0.0712481,0.033594027,0.037654072,0.009242115,0.0011571335,0.012257087,0.010937694,0.055741645,0.049866684,0.005874959,0.0012181897,0.0090625435,0.024798116,0.014754593,0.0406766,0.039195474,0.0014811207,0.00022426009,0.0005319766,0.03203465,0.0064033973,0.0692229,0.06482608,0.0043968176,0.0011869002,0.002068321,0.04439688,0.017173974,0.271
29,0.07370982,0.03418383,0.039525993,0.009502719,0.001430725,0.012632424,0.010606509,0.057083167,0.04936406,0.0077191093,0.0013721343,0.009424997,0.02480997,0.013725986,0.03286055,0.031181408,0.001679141,0.0002741254,0.0005041052,0.024719449,0.0056830035,0.061908234,0.057118487,0.004789745,0.0012429602,0.0020958292,0.038338907,0.01543721,0.277
30,0.06879204,0.034859356,0.033932682,0.009914763,0.0014493576,0.01348088,0.010014355,0.0548014,0.04447901,0.010322395,0.0017338985,0.009585528,0.021268664,0.011847531,0.024561744,0.022819221,0.0017425214,0.0003086747,0.00049384136,0.017337773,0.0046777828,0.052640885,0.047128394,0.005512492,0.0014345903,0.0020448894,0.031146737,0.012494311,0.28300000000000003
31,0.06541338,0.03420402,0.031209353,0.009859141,0.0017601752,0.0135618625,0.009018148,0.052214403,0.040753387,0.011461016,0.0018234408,0.010675526,0.017985223,0.010209534,0.017884599,0.015947297,0.0019373033,0.00036283425,0.0005018643,0.01149548,0.0035858315,0.0430485,0.037417065,0.0056314385,0.0014836672,0.0022335418,0.023559052,0.010130982,0.28900000000000003
