,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
10,0.006277047,0.00097323325,0.005303814,0.0005483576,0.0,0.00016003878,0.0002029504,0.0010100753,0.00036836913,0.00064170617,0.000111507245,7.436119e-06,5.2552437e-06,2.1843616e-05,0.00024162262,3.2167416e-05,0.0002094552,1.19431015e-05,0.0,3.3606389e-06,8.291216e-06,0.00075984985,0.00018702481,0.000572825,0.000109717526,5.3635886e-06,9.17037e-06,3.904926e-05,-1.765
11,0.006866104,0.0010171648,0.0058489395,0.0006626169,1.7859244e-05,0.00013407212,0.00018220967,0.0012524626,0.00040791958,0.00084454304,0.0001199574,1.4852402e-05,1.3578896e-05,3.8058228e-05,0.00025518757,5.1447758e-05,0.00020373981,2.3234876e-05,0.0,9.9188055e-06,8.362871e-06,0.0010419968,0.00021158732,0.0008304094,0.00012852262,0.0,1.690539e-05,4.3043132e-05,-1.6949999999999998
12,0.008481136,0.0013689175,0.0071122176,0.0008747304,2.222605e-05,0.00015101474,0.0002859464,0.0014118783,0.00054855563,0.0008633226,0.00017938309,4.577268e-05,4.382646e-05,8.40879e-05,0.00029217434,5.2812837e-05,0.0002393615,3.241076e-05,1.2897034e-06,4.4637663e-06,1.0902768e-05,0.0012778607,0.00033506152,0.00094279915,0.00017287869,1.5433761e-05,2.7705539e-05,6.4127526e-05,-1.625
13,0.0098669175,0.0018632254,0.008003693,0.0010939379,5.0705712e-05,0.00019773378,0.00046944158,0.0017701777,0.0005507092,0.0012194685,0.00020884801,2.0727639e-05,0.00010442306,8.3670704e-05,0.0003829766,8.584485e-05,0.00029713174,5.2644158e-05,2.7871056e-06,4.3344276e-06,1.6889153e-05,0.0012831297,0.00028860584,0.0009945239,0.00018341579,9.550154e-06,2.000525e-05,4.9677546e-05,-1.555
14,0.012255445,0.0023060874,0.009949357,0.00152839,5.724113e-05,0.00021932261,0.00049439626,0.0022059982,0.0008805946,0.0013254037,0.00024878577,0.00010538192,0.00010109955,0.00017700996,0.00044607004,0.00011470652,0.0003313635,6.9221045e-05,5.6426034e-06,2.7309338e-06,2.8505361e-05,0.0017500801,0.00048532255,0.0012647576,0.0002556622,3.6087724e-05,3.4723933e-05,0.00011350206,-1.4849999999999999
15,0.0153216515,0.003290697,0.012030955,0.0020522526,0.00010120046,0.00036640983,0.0007175535,0.0027620643,0.0010017316,0.0017603326,0.00035510902,0.000115113224,8.815926e-05,0.00022663828,0.00057922065,0.00014221371,0.00043700694,8.212854e-05,4.69526e-06,1.3761677e-05,3.0338833e-05,0.0021907794,0.00063076813,0.0015600112,0.000409826,3.5924604e-05,4.846272e-05,0.00011199202,-1.415
16,0.018489994,0.0044873985,0.014002595,0.0031722109,0.00014912176,0.00032038783,0.000825368,0.0031863367,0.0012534794,0.0019328572,0.00051448407,0.00017935646,0.00010899581,0.00023008713,0.0007221488,0.00017925075,0.000542898,0.00010247375,2.1253461e-05,1.4080182e-05,3.6835852e-05,0.002682252,0.00074660074,0.0019356514,0.00044541256,8.393495e-05,5.9585538e-05,0.00012648925,-1.3449999999999998
17,0.022181254,0.0056616487,0.016519606,0.003860803,0.00028180517,0.00044742532,0.0010503262,0.004120537,0.0019051358,0.0022154013,0.00067367696,0.00031228596,0.00023107383,0.00044556224,0.00090436067,0.00023999259,0.0006643681,0.00013999653,2.2202787e-05,1.9705454e-05,4.7034166e-05,0.0033242828,0.0010798957,0.0022443873,0.0006265962,0.00010982193,6.785763e-05,0.00022687062,-1.275
18,0.025723327,0.0065331613,0.019190166,0.0040802504,0.00042190947,0.00069765944,0.0013278283,0.00521886,0.002400723,0.0028181372,0.00071822555,0.0005879269,0.00025752146,0.00057889306,0.0009869722,0.00030907436,0.0006778978,0.00014643314,4.8563517e-05,2.897183e-05,7.244827e-05,0.0035463925,0.001185029,0.0023613635,0.00060609856,0.00019132344,0.0001249258,0.000229748,-1.2049999999999998
19,0.030442955,0.0075560957,0.02288686,0.0038278422,0.0004672959,0.0013251408,0.0019358167,0.0065132524,0.0031017032,0.0034115494,0.00078527455,0.0010421401,0.00043407522,0.00065657,0.0010903609,0.00032821938,0.00076214154,0.00012285721,6.5270404e-05,5.8374993e-05,7.3811025e-05,0.004191664,0.0014323897,0.0027592743,0.00060978753,0.0002623184,0.00020963243,0.00031409285,-1.1349999999999998
20,0.035659455,0.010012297,0.02564716,0.0042804293,0.00079355825,0.0023121822,0.0026066708,0.007558965,0.0036273454,0.0039316197,0.00056509033,0.0014460926,0.0004593227,0.00095395383,0.001294846,0.00040541956,0.0008894263,0.0001371926,7.898477e-05,7.946993e-05,0.00010661635,0.0049938746,0.0019165264,0.003077348,0.0006188192,0.00043980882,0.00033418142,0.00047687575,-1.065
21,0.039674792,0.012556676,0.027118117,0.00519841,0.0010982752,0.002954538,0.0032938626,0.009154009,0.004707654,0.004446355,0.00062499754,0.0021837384,0.00066885643,0.0010411649,0.001764481,0.00062702113,0.0011374598,0.0001691627,0.00013681797,0.00012131151,0.00019484709,0.006270949,0.0026101097,0.0036608393,0.00071941037,0.0005143151,0.00062134984,0.0007325765,-0.9949999999999999
22,0.046604827,0.017921343,0.028683482,0.006639836,0.0012489057,0.0048756986,0.0051526497,0.01191075,0.0064720903,0.00543866,0.0006391997,0.002920911,0.00097473053,0.0017850883,0.0022185927,0.0010213504,0.0011972423,0.0002401226,0.00015769493,0.0002611308,0.00035301893,0.007926572,0.0041086404,0.003817931,0.0008994273,0.00075457443,0.0010548902,0.0013603292,-0.9249999999999999
23,0.05495596,0.025408242,0.029547714,0.009330725,0.0019175725,0.006757975,0.0073896763,0.016145093,0.009768961,0.0063761324,0.0009771851,0.0044207238,0.0016206912,0.0026042825,0.0028440752,0.0015885317,0.0012555437,0.000328244,0.00021889344,0.0004889193,0.0005436905,0.010618374,0.0064257737,0.004192599,0.0014767004,0.000955644,0.0018961087,0.0020738547,-0.8549999999999999
24,0.060288962,0.03157057,0.028718393,0.011972047,0.0022657625,0.008560429,0.008766536,0.023070194,0.015025025,0.008045167,0.0013683719,0.006341621,0.0027914254,0.004387546,0.0037202938,0.0024121925,0.0013081012,0.00042862364,0.0003256453,0.0008872735,0.0007676309,0.013517513,0.009364649,0.0041528647,0.0017806431,0.0015010855,0.003131682,0.002938309,-0.7849999999999998
25,0.066272415,0.038322724,0.027949685,0.014387513,0.0022611371,0.010681579,0.010982228,0.030972946,0.020864302,0.010108643,0.0016767723,0.009155529,0.0038922667,0.0060733953,0.005243471,0.0037917132,0.0014517574,0.0003927389,0.0004720936,0.0016021221,0.0013205464,0.01830444,0.013793413,0.0045110267,0.0019989738,0.0020051242,0.004965797,0.00481653,-0.7149999999999997
26,0.072930746,0.043948375,0.028982367,0.015564029,0.0021730266,0.012704507,0.013506813,0.03781333,0.027158475,0.010654854,0.0019327322,0.011553861,0.005499672,0.008151194,0.0070346026,0.005432814,0.0016017882,0.0003541307,0.00059801096,0.0025990617,0.00188052,0.024044367,0.01913601,0.0049083577,0.0019420118,0.0025683267,0.007863108,0.0067577995,-0.6449999999999998
27,0.075677134,0.04623946,0.029437669,0.017108347,0.002346622,0.012798317,0.013986176,0.04374135,0.032502577,0.011238772,0.002367701,0.012882287,0.007718305,0.009529112,0.009213663,0.007517466,0.0016961963,0.00041825345,0.00063260976,0.003963133,0.00250347,0.030351805,0.025460474,0.00489133,0.0024062707,0.0026611418,0.011386513,0.009006549,-0.5749999999999998
28,0.07615195,0.04697498,0.029176973,0.018599099,0.0020651468,0.013097347,0.013213389,0.050269395,0.03852644,0.011742954,0.0025626426,0.013446849,0.011262924,0.011250123,0.01243189,0.010535727,0.0018961626,0.0004741846,0.0007151638,0.0058773784,0.003469,0.039448768,0.034166314,0.005282458,0.0024817144,0.002970073,0.015346581,0.013367944,-0.5049999999999998
29,0.07757069,0.05104165,0.02652904,0.018383326,0.0014862103,0.014209162,0.016962953,0.054344058,0.042987276,0.011356785,0.002544592,0.014131929,0.013590001,0.012720754,0.021373378,0.019412972,0.001960408,0.0005278778,0.00075866806,0.012149661,0.005976763,0.057973523,0.05293025,0.0050432715,0.0029539147,0.0029632626,0.025840005,0.021173067,-0.43499999999999983
30,0.06555709,0.04224628,0.023310822,0.012928923,0.0012136823,0.013382358,0.014721314,0.056467347,0.04551786,0.010949486,0.0018998804,0.013809828,0.016513541,0.013294612,0.03767313,0.035814323,0.0018588052,0.0004324628,0.0006848263,0.025676247,0.009020787,0.07761058,0.072624795,0.0049857902,0.002453175,0.0030184144,0.039728053,0.02742515,-0.36499999999999977
31,0.046477906,0.026921956,0.01955595,0.007368152,0.0011312814,0.01033723,0.008085292,0.05598164,0.046397604,0.009584034,0.001378421,0.012631145,0.019087764,0.013300275,0.054584596,0.05273156,0.0018530404,0.00026365716,0.0006478395,0.042607192,0.009212868,0.07637186,0.07160737,0.0047644987,0.0014101908,0.002807297,0.04432793,0.02306196,-0.2949999999999997
32,0.034298047,0.018829525,0.015468524,0.0046106274,0.0008815152,0.0083081,0.0050292825,0.056928482,0.048737668,0.008190808,0.00093366357,0.0122010205,0.022263076,0.013339912,0.06772029,0.066150986,0.0015693015,0.00015266275,0.0006212328,0.057302333,0.008074754,0.07228048,0.06821913,0.0040613543,0.0008282136,0.0025396813,0.046454284,0.018396951,-0.22499999999999987
33,0.024205144,0.012972251,0.011232895,0.0028204857,0.0006253162,0.006480885,0.003045563,0.058074325,0.051431645,0.0066426806,0.00059487676,0.011466913,0.025559533,0.01381032,0.07718411,0.075871,0.0013131157,8.918699e-05,0.0005102363,0.06850441,0.0067671654,0.06731618,0.06405002,0.0032661543,0.00044416686,0.002215249,0.04712296,0.0142676495,-0.1549999999999998
34,0.016057402,0.0081581995,0.007899202,0.0012359465,0.00036644065,0.0047221393,0.0018336728,0.057774946,0.051644742,0.0061302013,0.0003448907,0.011080995,0.026739802,0.013479058,0.08454295,0.083408386,0.0011345701,3.96124e-05,0.0005508159,0.07718108,0.0056368695,0.06428456,0.061898775,0.0023857786,0.00021041564,0.0021864881,0.047778107,0.011723764,-0.08499999999999974
35,0.00935957,0.0044642854,0.004895285,0.0006185212,6.452335e-05,0.002846415,0.00093482586,0.05487403,0.050300766,0.004573264,0.00012642366,0.010395933,0.025459584,0.014318827,0.0910707,0.09024656,0.00082414225,2.0770174e-05,0.00047127044,0.08510569,0.004648829,0.059396353,0.057762474,0.0016338794,0.00010850427,0.002218162,0.044963583,0.010472224,-0.01499999999999968
36,0.0049559176,0.0018970361,0.0030588815,0.0003428827,3.6079102e-05,0.0011951281,0.00032294614,0.049185485,0.04570054,0.0034849488,9.814477e-05,0.010735587,0.021137178,0.013729628,0.09561379,0.095102265,0.0005115366,1.5243222e-05,0.00045102322,0.09057631,0.0040596933,0.05542151,0.05437313,0.0010483782,4.7844504e-05,0.0020286806,0.042463087,0.009833515,0.05500000000000038
37,0.002893095,0.00072374695,0.002169348,0.00016352576,2.0002219e-05,0.0003753146,0.00016490433,0.040515535,0.03791032,0.0026052152,6.1510334e-05,0.0111197885,0.014687186,0.012041835,0.09621298,0.095926784,0.00028620104,5.2895766e-06,0.00049233274,0.091985956,0.0034432032,0.05093982,0.050206587,0.0007332352,2.8454913e-05,0.002067018,0.039437823,0.008673288,0.12500000000000022
38,0.0015351067,0.00024275525,0.0012923515,8.687827e-05,3.0396719e-05,3.932745e-05,8.6152824e-05,0.036309585,0.034646302,0.0016632839,8.26889e-06,0.012424216,0.011595585,0.010618232,0.09082068,0.090644404,0.00017626461,8.475321e-06,0.0004641623,0.08744024,0.0027315232,0.045714933,0.0453102,0.00040473146,1.1666307e-05,0.0021034528,0.035823464,0.007371619,0.19500000000000028
39,0.00114175,0.00017107134,0.0009706787,5.30557e-05,0.0,2.5421035e-05,9.25946e-05,0.033764236,0.032664996,0.0010992412,4.3445634e-06,0.013339738,0.009745345,0.009575566,0.0773928,0.07725791,0.00013489081,1.0336967e-06,0.00043478774,0.07449118,0.0023309044,0.040664036,0.040453672,0.00021036326,9.5668765e-06,0.0020535763,0.031588517,0.0068020145,0.26500000000000035
40,0.000720527,0.00012450852,0.00059601857,9.556467e-05,0.0,6.488805e-06,2.2455044e-05,0.03146838,0.030859802,0.0006085768,6.1003693e-06,0.013035404,0.009171913,0.008646385,0.056304857,0.056258775,4.6083846e-05,0.0,0.00040412974,0.05390235,0.0019522982,0.03411442,0.033984512,0.00012990496,5.557151e-06,0.0018967055,0.026031412,0.0060508368,0.3350000000000002
41,0.00043644191,6.230735e-05,0.00037413454,4.520203e-05,0.0,0.0,1.7105316e-05,0.029198872,0.028934816,0.0002640563,1.3206058e-05,0.012925061,0.00799729,0.007999259,0.037093528,0.037074715,1.881414e-05,2.1492078e-06,0.0003471502,0.035061322,0.0016640924,0.028070036,0.027997235,7.2798815e-05,3.3109236e-06,0.001850365,0.020240922,0.00590264,0.40500000000000025
42,0.00024165868,4.998948e-05,0.00019166918,4.5546058e-05,0.0,4.4434264e-06,0.0,0.027612317,0.027491322,0.00012099765,4.4974604e-06,0.0128948325,0.0068212734,0.0077707176,0.023116639,0.023111036,5.6007175e-06,0.0,0.00031232485,0.021305546,0.001493163,0.022793477,0.022729732,6.374728e-05,6.848607e-06,0.0018321899,0.015314869,0.005575823,0.4750000000000003
43,0.00019004516,5.5147313e-05,0.00013489785,4.5475896e-05,9.671416e-06,0.0,0.0,0.023022424,0.023006849,1.5575157e-05,0.0,0.011233707,0.005198903,0.00657424,0.014018521,0.014017334,1.1844498e-06,7.23895e-07,0.0003210329,0.012385756,0.0013098209,0.016468795,0.016443605,2.5191635e-05,0.0,0.0017170361,0.01014651,0.004580057,0.5450000000000002
44,0.000117366144,4.4613713e-05,7.275243e-05,3.866225e-05,5.951465e-06,0.0,0.0,0.018324742,0.018320382,4.358899e-06,0.0,0.009344789,0.0037185156,0.005257078,0.00923502,0.00923502,0.0,0.0,0.00029322624,0.007912674,0.0010291183,0.0132757295,0.013270004,5.727102e-06,2.6559724e-06,0.0014379042,0.0078785345,0.0039509097,0.6150000000000002
45,8.022608e-05,6.139263e-05,1.8833438e-05,6.139263e-05,0.0,0.0,0.0,0.013340321,0.013340321,0.0,6.907351e-06,0.006001206,0.003015224,0.004316984,0.0056051677,0.005603946,1.2225167e-06,1.5499191e-06,0.00022510393,0.0044801505,0.0008971417,0.010887677,0.010887677,0.0,0.0,0.0011468818,0.006239614,0.0035011815,0.6850000000000003
46,2.5295743e-05,2.1353386e-05,3.9423585e-06,2.1353386e-05,0.0,0.0,0.0,0.00988012,0.00988012,0.0,6.1878104e-06,0.0044829324,0.0021767449,0.003214255,0.0032502085,0.0032502085,0.0,0.0,0.00020613312,0.0021890327,0.0008550424,0.008409523,0.008409524,0.0,2.0616044e-06,0.000905198,0.0043131,0.0031891637,0.7550000000000003
47,2.166204e-05,1.8435616e-05,3.226423e-06,1.8435616e-05,0.0,0.0,0.0,0.009555525,0.009555525,0.0,0.0,0.004721197,0.0017322885,0.0031020402,0.0020090563,0.0020090563,0.0,0.0,0.00022281735,0.0010420802,0.00074415863,0.00670553,0.00670553,0.0,0.0,0.0010612512,0.0028381203,0.0028061585,0.8250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008294605,0.008294604,0.0,0.0,0.0044929287,0.0013107749,0.002490901,0.0013200025,0.0013200025,0.0,0.0,0.00021548047,0.00054676324,0.0005577588,0.0049516577,0.004951658,0.0,0.0,0.0009823658,0.0016606335,0.0023086586,0.8950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037427826,0.0037427826,0.0,0.0,0.0019958646,0.0005097741,0.001237144,0.00059401034,0.00059401034,0.0,0.0,0.00012016389,0.00018444791,0.00028939857,0.0023162365,0.0023162367,0.0,0.0,0.00056479423,0.000562678,0.0011887643,0.9650000000000001
