,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
114,0.7591319280045792,0.10957606936661272,0.025496611522942005,0.09345695326799003,0.05741064324071445,0.7350065775531502,0.057982430535840665,0.14250298888813362,0.005064552952714761,0.015778648735222202,0.6939699045588397,0.15543787048843563,0.03812481302930906,0.08547836699467613,0.37420082439183233,0.49118557287819703,11.6524544
115,0.7691595587559802,0.0977040329590344,0.027206750100700307,0.0950822915856942,0.06314850875474323,0.7284730080410088,0.06027757674145218,0.14197918374364737,0.005266145658769097,0.015463273642928611,0.7053493799478332,0.15854091404359102,0.03969735236264769,0.08378404852104529,0.37237413728744906,0.49460862566945435,11.8417883
116,0.7701347617466027,0.09848136867619728,0.026853415683808095,0.09583136054950568,0.06266069022323696,0.7291207670746482,0.057870472184347425,0.14469817227991189,0.005252541243023099,0.015536242781929874,0.7169959965914755,0.1548046467737128,0.03864369806185851,0.08352460600477056,0.3757866005882462,0.49334582893207635,11.9689232
117,0.7626582054851635,0.10753379643697573,0.026514214643591574,0.09353468683970631,0.05731867745198786,0.7403525888369527,0.057134745874534675,0.1404197638478486,0.004888932313084604,0.01669509165047535,0.7251128857315651,0.1574760593201997,0.03646755777228889,0.08952884709569987,0.36768299301358365,0.4989344325224431,12.1609735
118,0.7580012578705241,0.10559045714406858,0.02751061769922761,0.09925870439336014,0.05752660010476103,0.7396848372405466,0.05632704633876198,0.14233505136089375,0.005059605892443489,0.015967873790598358,0.7366815861759348,0.15829603456016306,0.03775947560843241,0.08800396046943211,0.3661236905433203,0.5020239163642043,12.3546162
119,0.7628419393819474,0.09783830003745345,0.028471687313174426,0.10166844511656502,0.06350037785943628,0.733151267728405,0.05688283958367487,0.1429668163443199,0.0051770985738862005,0.01779210226562993,0.7408915344667872,0.15759726229684587,0.038267771150521664,0.09284071023712516,0.36057479754217925,0.5030590390566881,12.4845818
120,0.7572733889717261,0.10732886247517825,0.028012352571214552,0.09913857069161679,0.05645899725302188,0.7402006453599261,0.05732267596454119,0.1433226839615663,0.004846882300778791,0.017345630076147624,0.7526791423281608,0.16272489026801937,0.036634342247036926,0.09249125705193881,0.36035506561513025,0.5064794444753304,12.6808145
121,0.754651647598386,0.11060780586393798,0.02740461737415995,0.09954137192687391,0.05589520698300232,0.7440472144362297,0.05641901212748857,0.14124745594638793,0.0048073058186086145,0.016294379768502315,0.7658519270654904,0.1590343833056504,0.03635636812245687,0.09047131174665703,0.3571808658496875,0.5125895804708617,12.8124798
122,0.7531747097357765,0.11486195224332021,0.027821551986092756,0.09705389763195274,0.05275637462863814,0.7481416912908398,0.05519146877361621,0.14213512573322723,0.004765255806302802,0.016640673987491358,0.7800079400317353,0.15724354748744993,0.03573423555792054,0.08872934056595531,0.34848954155448425,0.5243783307256713,13.0112207
123,0.7688132910274258,0.10370365135786416,0.027065416333943423,0.09449575645365313,0.06068542502189186,0.7432475119255637,0.0538239774803773,0.14089158832914156,0.005086814723935486,0.016834846103138786,0.7848906885194809,0.16016107628243262,0.035980441211120026,0.09104049685889239,0.3463054591470695,0.5245927679074902,13.1445304
124,0.760728999568932,0.10786593078885442,0.028888621925107237,0.09800790055756171,0.05703078454814809,0.7390170856441404,0.05865817915735346,0.1444742555769254,0.0048085425836764326,0.01835606713655494,0.7982193056553556,0.1562949486804335,0.03587719367913315,0.0955013197152486,0.34607249035694526,0.5212729626482198,13.3456961
125,0.7627995392519203,0.10400751895639147,0.02839395374145814,0.10238218063868729,0.05339213812461764,0.7464583175058878,0.056638930317921735,0.14287085204303998,0.004851829361050063,0.01868752017473017,0.8060393711791689,0.15406506126315764,0.03662110538396169,0.10062663309798191,0.3350620676509598,0.5267583187065996,13.4805942
126,0.7414581404716308,0.11460048477481997,0.033587969669773655,0.10788713085386795,0.05934992182907958,0.7428796487706573,0.06267268576089695,0.13476986560999307,0.006238243002074055,0.020626767801068813,0.8058241740573686,0.16064465142394946,0.04019505841427675,0.09306838428201931,0.3420987840617579,0.5241956620152329,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
