,GravPotential_(km/s)^2,SphericalRadius_ckpc
145,-68305.94522828565,145.0
146,-68140.17926493502,146.0
147,-68012.8013415404,147.0
148,-67867.0916319005,148.0
149,-67726.01074650345,149.0
150,-67636.51909119086,150.0
151,-67506.9120807092,151.0
152,-67353.27552416107,152.0
153,-67244.93333156548,153.0
154,-67153.17968665714,154.0
155,-67079.05391209436,155.0
156,-67052.67566275789,156.0
157,-67059.59012182729,157.0
158,-67006.5783580652,158.0
159,-66723.83401441068,159.0
160,-66509.37205986031,160.0
161,-66327.74443142687,161.0
162,-66174.50164230833,162.0
163,-66080.67001201923,163.0
164,-65979.62863532524,164.0
165,-65889.96355426291,165.0
166,-65784.72854359972,166.0
167,-65703.4862621876,167.0
168,-65682.7936144344,168.0
169,-65618.0341925811,169.0
170,-65541.40442750067,170.0
171,-65470.279585344964,171.0
172,-65465.08991044821,172.0
173,-65443.637496100804,173.0
174,-65488.4328691597,174.0
175,-65485.67249326437,175.0
176,-65637.99872782174,176.0
177,-65676.49282626042,177.0
178,-65647.8568362515,178.0
179,-65784.5314681753,179.0
180,-65997.27204614153,180.0
181,-66224.12936489841,181.0
182,-66417.52420564758,182.0
183,-66778.43724698354,183.0
184,-67167.15338747259,184.0
185,-67689.59545437011,185.0
186,-68329.8916360107,186.0
187,-69091.73159940974,187.0
188,-69956.94540501037,188.0
189,-71134.58637167604,189.0
190,-71955.05026893393,190.0
191,-70855.4360789032,191.0
192,-69356.66509528927,192.0
193,-68070.01738365932,193.0
194,-67148.42118070732,194.0
195,-66089.95254183313,195.0
196,-65462.3066932177,196.0
197,-64948.20816134242,197.0
198,-64377.6963104627,198.0
199,-63950.67493067761,199.0
200,-63505.70756012381,200.0
201,-63252.333363509075,201.0
202,-62933.76836947737,202.0
203,-62694.12519480625,203.0
204,-62477.36586981872,204.0
205,-62238.20664526871,205.0
206,-61983.187288672496,206.0
207,-61790.541681280556,207.0
208,-61485.295078675495,208.0
209,-61283.708393719375,209.0
210,-61107.64159058989,210.0
211,-60975.18062163375,211.0
212,-60757.483735522685,212.0
213,-60521.88430270522,213.0
214,-60412.307847649616,214.0
215,-60249.00317937409,215.0
216,-60143.90004439796,216.0
217,-60005.617538547114,217.0
218,-59822.71763133239,218.0
219,-59679.88019490473,219.0
220,-59475.27119827996,220.0
221,-59382.94987660843,221.0
222,-59309.23938741722,222.0
223,-59160.99562060007,223.0
224,-59083.534664132494,224.0
225,-58926.347257565925,225.0
226,-58821.34004281752,226.0
227,-58716.04183408734,227.0
228,-58645.63404547835,228.0
229,-58523.05655009714,229.0
230,-58409.73809055871,230.0
231,-58295.08328972634,231.0
232,-58217.28125556129,232.0
233,-58097.34834020147,233.0
234,-57978.63291660696,234.0
235,-57894.63946739017,235.0
236,-57778.685611884124,236.0
237,-57676.749539425204,237.0
238,-57572.13217228606,238.0
239,-57445.49342053051,239.0
240,-57334.70731186646,240.0
241,-57205.308869272856,241.0
242,-57109.09322854589,242.0
243,-56931.2428141312,243.0
244,-56853.748011665506,244.0
245,-56775.13035450517,245.0
246,-56679.56995241188,246.0
247,-56554.66287875295,247.0
248,-56536.003862414276,248.0
249,-56439.98315282136,249.0
250,-56335.418693119944,250.0
251,-56284.6207621154,251.0
252,-56195.30572827608,252.0
253,-56118.989936368,253.0
254,-56040.6394834672,254.0
255,-55999.849637797575,255.0
256,-55915.394988029235,256.0
257,-55862.908990520526,257.0
258,-55746.535640672875,258.0
259,-55635.3926668164,259.0
260,-55584.564738996254,260.0
261,-55486.363622255965,261.0
262,-55449.58279625447,262.0
263,-55399.46375453197,263.0
264,-55346.801454244254,264.0
265,-55270.788614661615,265.0
266,-55258.72123264169,266.0
267,-55155.34478748998,267.0
268,-55046.78223193807,268.0
269,-54921.40169052401,269.0
270,-54792.4560090912,270.0
271,-54643.07145703977,271.0
272,-54556.75654989402,272.0
273,-54482.653499517415,273.0
274,-54486.583678180075,274.0
275,-54380.57954446505,275.0
276,-54259.442774405994,276.0
277,-54127.255986946846,277.0
278,-54049.54820324272,278.0
279,-54007.36937216509,279.0
280,-53983.84134441361,280.0
281,-53981.15152318407,281.0
282,-53928.33872757563,282.0
283,-53796.81778855648,283.0
284,-53727.248919151374,284.0
285,-53634.57726594917,285.0
286,-53609.869717136644,286.0
287,-53551.10322950313,287.0
288,-53541.199057496066,288.0
289,-53553.02243608624,289.0
290,-53454.375808388766,290.0
291,-53536.94651754894,291.0
292,-53484.80084492331,292.0
293,-53495.73862366473,293.0
294,-53578.78216945048,294.0
295,-53492.411766587305,295.0
296,-53364.915117281875,296.0
297,-53089.658238366574,297.0
298,-53051.88888773697,298.0
299,-52831.72794333134,299.0
300,-52791.26761612055,300.0
301,-52745.2239578483,301.0
302,-52542.997057396045,302.0
303,-52532.31820729373,303.0
304,-52467.86127024622,304.0
305,-52431.103067640564,305.0
306,-52278.58034043342,306.0
307,-52180.52096184297,307.0
308,-52192.93998044696,308.0
309,-52137.161068391586,309.0
310,-52013.71144323313,310.0
311,-51875.558563937135,311.0
312,-51883.4475165057,312.0
313,-51756.844532137955,313.0
314,-51813.12411789612,314.0
315,-51800.77324898457,315.0
316,-51697.268213469615,316.0
317,-51616.34597927171,317.0
318,-51489.44757000812,318.0
319,-51377.96350754636,319.0
320,-51363.09224393895,320.0
321,-51300.58208629904,321.0
322,-51213.53810186549,322.0
323,-51121.18876630785,323.0
324,-51017.20647537512,324.0
325,-50987.46676062662,325.0
326,-50960.25395469365,326.0
327,-51033.31110930952,327.0
328,-50996.10446830366,328.0
329,-50956.89691951888,329.0
330,-51013.117050438595,330.0
331,-51142.81082746004,331.0
332,-51123.61928187554,332.0
333,-50896.87873986965,333.0
334,-50793.01067735517,334.0
335,-50741.73285988302,335.0
336,-50754.17809388968,336.0
337,-50860.34236067181,337.0
338,-50758.66871762088,338.0
339,-50710.74234425566,339.0
340,-50701.83201683875,340.0
341,-50778.213461854204,341.0
342,-50775.91327632195,342.0
343,-50783.788955896685,343.0
344,-50765.15148967832,344.0
345,-50806.098759059365,345.0
346,-50875.0366745917,346.0
347,-50939.982571995715,347.0
348,-51142.25633027085,348.0
349,-51313.522180680855,349.0
350,-51548.505527595255,350.0
351,-51774.14247638624,351.0
352,-52382.93840073959,352.0
353,-53090.62717849591,353.0
354,-52226.89286620938,354.0
355,-51532.63742736368,355.0
356,-51226.9147297214,356.0
357,-50883.485111397444,357.0
358,-50675.959595788045,358.0
359,-50450.31566534951,359.0
360,-50297.989879420325,360.0
361,-50159.33113127175,361.0
362,-49937.13735867275,362.0
363,-49770.39794820314,363.0
364,-49742.30739131265,364.0
365,-49649.3460407612,365.0
366,-49568.849474676725,366.0
367,-49499.82847848977,367.0
368,-49185.20994429022,368.0
369,-49122.16240009793,369.0
370,-49118.569545498285,370.0
371,-48954.0823385263,371.0
372,-48947.05135569853,372.0
373,-48944.96553059494,373.0
374,-48817.312500968816,374.0
375,-48700.71784773854,375.0
376,-48705.20961310434,376.0
377,-48581.19541193912,377.0
378,-48603.83728062615,378.0
379,-48560.23258705951,379.0
380,-48562.63468640881,380.0
381,-48514.436314343184,381.0
382,-48465.001792303745,382.0
383,-48468.37188650435,383.0
384,-48485.646976634365,384.0
385,-48371.268470890056,385.0
386,-48282.54834206737,386.0
387,-48307.91260894006,387.0
388,-48373.92143679236,388.0
389,-48349.42253773094,389.0
390,-48375.23068197535,390.0
391,-48258.71603589901,391.0
392,-48406.8823934387,392.0
393,-48362.17496125288,393.0
394,-48696.727783203125,394.0
395,-48511.87048257991,395.0
396,-48356.62343629117,396.0
397,-48313.49509820464,397.0
398,-48229.94476945629,398.0
399,-48303.90942039674,399.0
400,-48399.60783454007,400.0
401,-48370.64016131394,401.0
402,-48451.3074656203,402.0
403,-48649.82523296915,403.0
404,-49129.082809441075,404.0
405,-49396.647032436886,405.0
406,-48870.16778409091,406.0
407,-48498.60293927576,407.0
408,-48301.04778856433,408.0
409,-48169.57608029306,409.0
410,-47887.4619922987,410.0
411,-47736.59559342668,411.0
412,-47543.702262418505,412.0
413,-47445.47960407209,413.0
414,-47284.30179378411,414.0
415,-47175.408150219664,415.0
416,-46906.85511977154,416.0
417,-46875.924853548786,417.0
418,-46798.19473146443,418.0
419,-46739.2334058287,419.0
420,-46622.421079372354,420.0
421,-46534.757501418615,421.0
422,-46608.44822278226,422.0
423,-46542.74005195753,423.0
424,-46339.53684348195,424.0
425,-46176.77352211955,425.0
426,-46165.78550794156,426.0
427,-46179.33858828858,427.0
428,-46179.9837167909,428.0
429,-46210.22860279124,429.0
430,-46102.3848482031,430.0
431,-46068.48531071768,431.0
432,-46014.64661564659,432.0
433,-45960.3681782247,433.0
434,-46078.36975044207,434.0
435,-46055.22349726638,435.0
436,-46204.53064133136,436.0
437,-46092.421104964116,437.0
438,-46187.58352375,438.0
439,-46317.25705925525,439.0
440,-46309.54905454113,440.0
441,-46141.636411571206,441.0
442,-46055.88035668325,442.0
443,-45912.317537903575,443.0
444,-45885.4543515597,444.0
445,-45603.53651837176,445.0
446,-45707.01566233407,446.0
447,-45616.80311155855,447.0
448,-45580.1963345075,448.0
449,-45620.6869911451,449.0
450,-45503.93467948718,450.0
451,-45443.28954512002,451.0
452,-45754.513976875896,452.0
453,-45912.2052158857,453.0
454,-45590.94580560208,454.0
455,-45491.281681294,455.0
456,-45366.38993469074,456.0
457,-45350.67697075275,457.0
458,-45483.19265539148,458.0
459,-45574.125938086305,459.0
460,-45585.005301938036,460.0
461,-45931.585031702896,461.0
462,-45913.69139307299,462.0
463,-45524.372675834806,463.0
464,-45418.28745757084,464.0
465,-45093.20670804879,465.0
466,-45153.43186238051,466.0
467,-45095.03871604075,467.0
468,-45235.03326772407,468.0
469,-44673.49908552632,469.0
470,-44769.60388558554,470.0
471,-44671.86652021031,471.0
472,-44752.50985128838,472.0
473,-44697.780558157356,473.0
474,-44698.190897124776,474.0
475,-44431.4129785112,475.0
476,-44438.288029588824,476.0
477,-44240.33978578856,477.0
478,-44280.65866380684,478.0
479,-44312.24758943257,479.0
480,-44417.004757495335,480.0
481,-44389.005738945874,481.0
482,-44310.348275775126,482.0
483,-44139.66030168638,483.0
484,-44244.12224667284,484.0
485,-44205.828644297304,485.0
486,-43993.6863340564,486.0
487,-43647.098446699194,487.0
488,-43698.56570275474,488.0
489,-43540.611789052164,489.0
490,-43698.058285451,490.0
491,-43483.79434479652,491.0
492,-43496.538764446814,492.0
493,-43396.18094082293,493.0
494,-43483.687151425285,494.0
495,-43587.08878560615,495.0
496,-43830.788280869645,496.0
497,-43964.90759751994,497.0
498,-43751.5853475991,498.0
499,-44117.990188693315,499.0
500,-43503.239562813396,500.0
501,-43364.131101845065,501.0
502,-43310.35150040064,502.0
503,-43310.13357574095,503.0
504,-43295.65814732143,504.0
505,-43426.26661421774,505.0
506,-43323.50240528539,506.0
507,-43056.59510965617,507.0
508,-42917.42720097945,508.0
509,-42838.82021434295,509.0
510,-43102.81934058043,510.0
511,-42986.5367790304,511.0
512,-43278.408175178854,512.0
513,-43214.138426423204,513.0
514,-43552.366576903805,514.0
515,-43455.757857833654,515.0
516,-43308.188242047494,516.0
517,-42918.45748650494,517.0
518,-42908.4040007526,518.0
519,-42792.03949094152,519.0
520,-42877.45781423034,520.0
521,-42630.17582934038,521.0
522,-42938.72510462404,522.0
523,-42444.32646934282,523.0
524,-42176.44273708596,524.0
525,-42478.13626158748,525.0
526,-42504.33240520473,526.0
527,-42660.08108963816,527.0
528,-42535.63269334096,528.0
529,-42498.66736697061,529.0
530,-42243.24474302751,530.0
531,-42548.029202666585,531.0
532,-42556.9854865517,532.0
533,-42339.72725880489,533.0
534,-42121.87257446625,534.0
535,-42310.53486402323,535.0
536,-42356.30369108133,536.0
537,-42148.915244428754,537.0
538,-42414.37445253314,538.0
539,-42451.918619791664,539.0
540,-42379.53303605045,540.0
541,-42173.39584376926,541.0
542,-42235.294048887314,542.0
543,-42115.98379804782,543.0
544,-42025.71357173788,544.0
545,-41946.242014736505,545.0
546,-41525.15422470948,546.0
547,-41804.37786042332,547.0
548,-41976.11252190421,548.0
549,-42018.82896058891,549.0
550,-41889.9119793318,550.0
551,-41920.58346797284,551.0
552,-41852.18060987903,552.0
553,-41534.488713541665,553.0
554,-41909.62681565076,554.0
555,-41555.63920830576,555.0
556,-41687.817306771154,556.0
557,-41724.892578125,557.0
558,-41677.48288074951,558.0
559,-42076.297586780245,559.0
560,-41945.21096176242,560.0
561,-41872.24977414586,561.0
562,-41841.410248480905,562.0
563,-41727.54432733884,563.0
564,-41900.62331309387,564.0
565,-42095.848384575045,565.0
566,-42450.02409356454,566.0
567,-42648.817077305604,567.0
568,-41882.17882213026,568.0
569,-41675.587040384016,569.0
570,-41255.07263707822,570.0
571,-41159.576907885064,571.0
572,-41161.29992034875,572.0
573,-41601.91319279728,573.0
574,-41067.634964364035,574.0
575,-40759.22341871464,575.0
576,-40879.49607219828,576.0
577,-41228.79996432412,577.0
578,-40846.563435047414,578.0
579,-40840.92058004486,579.0
580,-41180.52876937065,580.0
581,-41037.70344602469,581.0
582,-41446.42437338814,582.0
583,-41511.259068260835,583.0
584,-41819.786773470005,584.0
585,-42002.46669217406,585.0
586,-42416.29633402215,586.0
587,-42399.569367241515,587.0
588,-42287.21903780306,588.0
589,-41499.37132042847,589.0
590,-41517.07473550853,590.0
591,-41308.88246747792,591.0
592,-41139.23257743363,592.0
593,-41175.8073783466,593.0
594,-40909.16333961618,594.0
595,-40943.04974253006,595.0
596,-40854.1788225647,596.0
597,-40673.103231292516,597.0
598,-40661.04510618211,598.0
599,-40449.55396767506,599.0
600,-40163.64837129237,600.0
601,-39686.85063030241,601.0
602,-39678.86986377571,602.0
603,-39687.87981175286,603.0
604,-39998.97678179824,604.0
605,-41155.40068079214,605.0
606,-41280.986117515604,606.0
607,-41147.94234344522,607.0
608,-40926.70697896749,608.0
609,-41236.7812474992,609.0
610,-40905.22679859203,610.0
611,-40165.20049022881,611.0
612,-40300.948914532884,612.0
613,-40424.73752471353,613.0
614,-40540.189211812256,614.0
615,-40712.65849717282,615.0
616,-40979.0052658059,616.0
617,-40629.621484658266,617.0
618,-40825.67877774308,618.0
619,-41136.14254621668,619.0
620,-41200.014692540324,620.0
621,-41316.05877961915,621.0
622,-41005.82022004438,622.0
623,-41307.1498297614,623.0
624,-41416.225106382975,624.0
625,-41533.676024142886,625.0
626,-40916.149593777125,626.0
627,-40768.09238333149,627.0
628,-40097.98046875,628.0
629,-41052.4673170194,629.0
630,-41341.501753312215,630.0
631,-40851.15559225912,631.0
632,-41117.45983120964,632.0
633,-40714.067778816476,633.0
634,-40888.49859785384,634.0
635,-41148.613634707326,635.0
636,-40886.87875831267,636.0
637,-40875.399224295696,637.0
638,-40763.92642296757,638.0
639,-40536.757350221895,639.0
640,-40978.23145963654,640.0
641,-40775.50397721408,641.0
642,-40712.83639093137,642.0
643,-40780.313586445125,643.0
644,-40995.21922769406,644.0
645,-40972.315506231156,645.0
646,-41059.84933158198,646.0
647,-40718.4404396694,647.0
648,-40973.69880367072,648.0
649,-40943.42652760546,649.0
650,-40666.895216773715,650.0
651,-40670.25257910807,651.0
652,-40278.405566175745,652.0
653,-40872.64372233449,653.0
654,-41542.70317320479,654.0
655,-41455.470629040945,655.0
656,-41922.73647367851,656.0
657,-41400.24419322871,657.0
658,-41725.54879850858,658.0
659,-41960.37634518883,659.0
660,-41611.183650607294,660.0
661,-41967.32120201311,661.0
662,-41744.51126418983,662.0
663,-41788.66638609223,663.0
664,-42320.95874464125,664.0
665,-42379.08163025925,665.0
666,-42765.43360459316,666.0
667,-43143.30931689673,667.0
668,-43778.98428616775,668.0
669,-44281.87584809735,669.0
670,-44906.104340937316,670.0
671,-46093.61602097297,671.0
672,-46447.70421722129,672.0
673,-46746.37398023566,673.0
674,-47586.148574836305,674.0
675,-48785.788307921175,675.0
676,-48729.563046288815,676.0
677,-47686.969411881735,677.0
678,-46936.06567238039,678.0
679,-46534.3329219731,679.0
680,-45634.674619020065,680.0
681,-45480.04208131566,681.0
682,-44636.19788545535,682.0
683,-43944.267251932986,683.0
684,-43715.310936899965,684.0
685,-43393.28484793948,685.0
686,-43359.926759375,686.0
687,-43211.27623509209,687.0
688,-42698.17649133845,688.0
689,-43188.89761893557,689.0
690,-42716.1932603613,690.0
691,-42577.01385947318,691.0
692,-42389.06610719885,692.0
693,-42703.22014802632,693.0
694,-42811.476293591484,694.0
695,-42158.667260109476,695.0
696,-42699.474858532216,696.0
697,-43081.9523876757,697.0
698,-43237.256464948674,698.0
699,-43132.01073722313,699.0
700,-42550.66458618533,700.0
701,-42343.8104225423,701.0
702,-42213.628302291145,702.0
703,-41794.69367417678,703.0
704,-41830.75780205548,704.0
705,-41454.67827226333,705.0
706,-41548.11774900321,706.0
707,-41391.51275592673,707.0
708,-41423.65429323111,708.0
709,-41871.5536185483,709.0
710,-41631.11842584066,710.0
711,-41510.82325243116,711.0
712,-40622.322561501205,712.0
713,-41089.792830152895,713.0
714,-40719.89833869693,714.0
715,-41138.61403245192,715.0
716,-41321.88330748083,716.0
717,-41414.74664899123,717.0
718,-40959.81224022475,718.0
719,-40940.446130278535,719.0
720,-41129.48855953617,720.0
721,-40914.62434552276,721.0
722,-40989.61642567502,722.0
723,-41219.82186068901,723.0
724,-41519.66109423412,724.0
725,-40923.25630284563,725.0
726,-40885.10492836557,726.0
727,-40469.00033482143,727.0
728,-41047.714888069735,728.0
729,-41501.31865323423,729.0
730,-41455.472032102494,730.0
731,-41580.126593817105,731.0
732,-41185.99871399744,732.0
733,-41268.988921138916,733.0
734,-41446.96331083903,734.0
735,-41747.32945554417,735.0
736,-42376.50745503462,736.0
737,-42644.97292999166,737.0
738,-42997.42314453125,738.0
739,-43461.95974635205,739.0
740,-43964.58151248142,740.0
741,-45251.87565368281,741.0
742,-46100.211572780405,742.0
743,-44298.06406121505,743.0
744,-43421.871731150146,744.0
745,-42508.74471638881,745.0
746,-41820.565844791665,746.0
747,-40394.70803613281,747.0
748,-39883.15777544778,748.0
749,-40294.77599066172,749.0
750,-40547.62803780059,750.0
751,-40860.893297262315,751.0
752,-40636.47434269832,752.0
753,-40404.01844082819,753.0
754,-40070.220580476154,754.0
755,-40514.43709516635,755.0
756,-40859.35828655238,756.0
757,-40665.75857218476,757.0
758,-40500.01645019531,758.0
759,-40605.26173029178,759.0
760,-40686.40340621968,760.0
761,-41528.68500374572,761.0
762,-41297.15775584446,762.0
763,-42492.60307791679,763.0
764,-42664.24883239413,764.0
765,-43147.83001795297,765.0
766,-43512.965416666666,766.0
767,-42447.120577256945,767.0
768,-41710.47270749478,768.0
769,-41039.90844524794,769.0
770,-40344.97598690615,770.0
771,-40080.710369837354,771.0
772,-39776.79140176578,772.0
773,-39932.10812197403,773.0
774,-40344.82847495795,774.0
775,-40569.34838679675,775.0
776,-41253.924836189515,776.0
777,-41015.77475530898,777.0
778,-40812.7166710211,778.0
779,-41631.36006424713,779.0
780,-41389.53641652332,780.0
781,-41418.15885362458,781.0
782,-41195.30288676851,782.0
783,-41365.56699187846,783.0
784,-40996.6413784406,784.0
785,-40481.04021960346,785.0
786,-41178.17549890786,786.0
787,-41351.9620463611,787.0
788,-40882.318190279984,788.0
789,-41301.68490629565,789.0
790,-40477.15500275172,790.0
791,-40410.53435334873,791.0
792,-40661.531403688525,792.0
793,-40917.17559516605,793.0
794,-41206.403442020586,794.0
795,-41356.92538267922,795.0
796,-42425.14481891957,796.0
797,-42243.51516107828,797.0
798,-42375.22423553467,798.0
799,-41958.45891144988,799.0
800,-41715.82081468799,800.0
801,-41402.1693652925,801.0
802,-42291.87233500134,802.0
803,-42411.425991308315,803.0
804,-42610.17886314863,804.0
805,-43083.95099641016,805.0
806,-43585.710040225385,806.0
807,-43500.407961581615,807.0
808,-43873.40602294773,808.0
809,-44967.667460113225,809.0
810,-45723.57611754607,810.0
811,-45013.55002199802,811.0
812,-43982.47260419971,812.0
813,-43068.861872181864,813.0
814,-42750.628544186206,814.0
815,-42900.040834568885,815.0
816,-42500.95667213618,816.0
817,-42287.43126972259,817.0
818,-41696.00072435717,818.0
819,-41301.968804773984,819.0
820,-42274.099757676064,820.0
821,-42499.639355613,821.0
822,-43217.57269385027,822.0
823,-42684.34171438798,823.0
824,-41583.31415521768,824.0
825,-41625.45123535156,825.0
826,-41826.77082896393,826.0
827,-41048.02890827747,827.0
828,-40822.26336153656,828.0
829,-40977.020960589325,829.0
830,-41075.24752725137,830.0
831,-40800.8833407902,831.0
832,-40882.967398978566,832.0
833,-40443.96350176411,833.0
834,-40869.01060687083,834.0
835,-41752.70438782454,835.0
836,-41210.61887945131,836.0
837,-42000.38972954184,837.0
838,-41754.703784039724,838.0
839,-42088.53544937303,839.0
840,-41453.45207777989,840.0
841,-41299.23952815173,841.0
842,-40614.50677903543,842.0
843,-41580.92657253874,843.0
844,-41588.19394488198,844.0
845,-41859.32432222682,845.0
846,-42446.845781085874,846.0
847,-42000.63195924801,847.0
848,-41949.983971138055,848.0
849,-41623.11444814183,849.0
850,-42233.02854886968,850.0
851,-42030.86042526533,851.0
852,-42444.36478355858,852.0
853,-43198.83873910262,853.0
854,-43133.41563934641,854.0
855,-43578.34663149351,855.0
856,-44278.5638258528,856.0
857,-44268.453067137714,857.0
858,-44665.833134191176,858.0
859,-45735.124427023744,859.0
860,-45371.35743344775,860.0
861,-44275.72612725146,861.0
862,-42782.35564810032,862.0
863,-43776.64915066638,863.0
864,-44300.45905114851,864.0
865,-44311.25695369945,865.0
866,-45271.559889341464,866.0
867,-45467.258193912145,867.0
868,-44547.931353682055,868.0
869,-45419.491591663624,869.0
870,-45333.224136263656,870.0
871,-45546.65822174392,871.0
872,-44918.2712249609,872.0
873,-45280.75482304312,873.0
874,-44820.68613831426,874.0
875,-45091.12571204069,875.0
876,-45666.9685950025,876.0
877,-44500.11490315865,877.0
878,-43991.89203861276,878.0
879,-43533.568738257396,879.0
880,-43229.07197607577,880.0
881,-42910.92033478731,881.0
882,-43419.193433501656,882.0
883,-42506.12420287655,883.0
884,-42615.48513581032,884.0
885,-42293.91118246822,885.0
886,-42202.58473890473,886.0
887,-42284.98448120117,887.0
888,-41970.830174750576,888.0
889,-40953.394656569966,889.0
890,-41174.10193986619,890.0
891,-40921.083333333336,891.0
892,-41051.74629121174,892.0
893,-40616.275870988175,893.0
894,-40721.8272031672,894.0
895,-40408.490607711276,895.0
896,-39821.37805100707,896.0
897,-39462.3557188718,897.0
898,-40603.097284648946,898.0
899,-40750.88854866711,899.0
900,-39900.873556271115,900.0
901,-40323.11570457176,901.0
902,-39755.79593341884,902.0
903,-40039.956283679996,903.0
904,-39738.98424648527,904.0
905,-39779.815727763955,905.0
906,-39751.43102945295,906.0
907,-39805.450258215074,907.0
908,-39599.00023076829,908.0
909,-39624.79678117494,909.0
910,-39540.44535159378,910.0
911,-40129.443487791475,911.0
912,-39949.41378909271,912.0
913,-39656.96663784585,913.0
914,-41400.691626908396,914.0
915,-41835.833415533016,915.0
916,-41855.49004488159,916.0
917,-41179.38909326292,917.0
918,-40500.84560427574,918.0
919,-41446.7590663174,919.0
920,-41730.86352832266,920.0
921,-41767.61349809998,921.0
922,-41374.55868590905,922.0
923,-41551.802445023146,923.0
924,-41783.95264982964,924.0
925,-41362.29666385135,925.0
926,-40032.73290412809,926.0
927,-40868.34039446721,927.0
928,-40451.21237390807,928.0
929,-40696.14071240318,929.0
