,TimeBinCenters_Gyr,StellarAgeDist_All,StellarAgeDist_All_InSitu,StellarAgeDist_H,StellarAgeDist_H_InSitu,StellarAgeDist_B,StellarAgeDist_B_InSitu,StellarAgeDist_CD,StellarAgeDist_CD_InSitu,StellarAgeDist_WD,StellarAgeDist_WD_InSitu
13,6.75,0.04863818654714886,0.04750629952797903,0.02330926367425347,0.014413209154474612,0.02346176387792868,0.02346176387792868,0.05035860003141383,0.05032644413965057,0.07112696004849986,0.07058689603503003
14,7.25,0.0683853688709522,0.06754817808017766,0.027111240702308057,0.020439199812473916,0.034615792849792104,0.034615792849792104,0.06857491271530534,0.0685316259379317,0.10646408971416318,0.10614905237297244
15,7.75,0.05577363780629395,0.055058761794186686,0.030049911668353257,0.02426404587528372,0.03407124364884883,0.03407124364884883,0.04808913613196778,0.04805326994500106,0.09658409511480331,0.09635377369729412
16,8.25,0.06323167052834915,0.05773130802030045,0.10239038585778891,0.055720403181082734,0.06776407175127946,0.06776407175127946,0.03568685603188875,0.03556441629017477,0.10146055547172209,0.10035660109124699
17,8.75,0.06498337026014389,0.05219545521377835,0.12948447478403055,0.08121365967445929,0.08921377247996012,0.08766319170439285,0.034178002649150774,0.026534794530035457,0.0871568012326167,0.07334016355468016
18,9.25,0.04876176883647591,0.03843535949137332,0.1515816796162576,0.08351771492604726,0.07456170711559672,0.07386486873133881,0.01813963324968679,0.015730414897577302,0.05189909274540482,0.045836609456944455
19,9.75,0.040636391752054635,0.03151031500174917,0.09612998759354864,0.038831621014356034,0.07554927939527349,0.07498165607564619,0.016050737050142167,0.013714487837033941,0.047538870048420445,0.041275186441216416
20,10.25,0.03308012695386768,0.025561253720143787,0.07702290905556604,0.02537891131960048,0.06605658696866074,0.06546127470661259,0.01222665946044887,0.010888479657069782,0.03845308723357504,0.034164343597196965
21,10.75,0.05014525672160903,0.03611391371801437,0.08499276766775866,0.03910604943141862,0.16226181740988402,0.13735099887859784,0.01337932450365526,0.008972730567019681,0.04839132403046596,0.03474941294512261
22,11.25,0.03468416169379984,0.019675567971526642,0.07228330160254762,0.029398144177829613,0.11511216329092311,0.07032068410147074,0.007462640419213887,0.004525323383146108,0.029404367635340305,0.018550139913642707
23,11.75,0.03535467483281535,0.020521631336919543,0.07589089183518287,0.029158019312899852,0.1109126736904284,0.07230505830829792,0.008150281796920702,0.0050064249945273144,0.031471965647692945,0.020027373832839597
24,12.25,0.01776923193924061,0.005241790333456705,0.062100863877787876,0.012732335099966269,0.04053199688037915,0.015745778589986756,0.0035977495822825984,0.0010673282535269449,0.014518191420924304,0.0046832021560202575
25,12.75,0.009614702109644742,0.0026199445337335286,0.030513009622146373,0.004573806951043114,0.023927861075346227,0.009220417826141131,0.0021136315009009834,0.0005652016359928317,0.0077832754882416946,0.002327040528627364
26,13.25,0.0034058011427876107,0.0010323874323783064,0.008787426604691582,0.0011949070659600135,0.010637168713340995,0.004384082549967004,0.0006369340099262764,0.0001867515252405199,0.0026923779495040146,0.0008445118642003743
27,13.75,2.218143654588135e-05,0.0,5.145532819923503e-05,0.0,6.460753231530322e-05,0.0,6.183825339090062e-06,0.0,1.853160830533737e-05,0.0
