SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
169,8.7077315,5.1127983,0.488871,0.6716499,255.287,91.8330361,0,0,255.287,91.8330361,-41747.25,0.6638178603740446,0.22256687936911743,4.136070571968172,1.2253230550581655
170,8.7601795,5.0603503,0.4818329,0.6748399,255.119,92.1760155,0,0,255.119,92.1760155,-43596.383,0.38554945358240333,0.14183387351554236,4.591033307134872,1.0619677372891596
171,8.8128479,5.0076819,0.4748282,0.6780451,254.942,92.5261492,0,0,254.942,92.5261492,-45313.938,0.25452133063746857,0.07050173674279182,4.467781347261841,0.9951384728482828
172,8.8657366,4.9547932,0.4678565,0.6812655,254.728,92.8440406,0,0,254.728,92.8440406,-44007.168,0.16315369474549923,0.061071541333677364,4.581328169015195,0.7791945391201535
173,8.9188451,4.9016847,0.4609178,0.6845012,254.545,93.192587,0,0,254.545,93.192587,-47601.02,0.14752454406074045,0.06987236108109666,4.589113174817342,1.1256126756386482
174,9.0257199,4.7948099,0.4471386,0.6910188,254.037,93.7549917,0,0,254.037,93.7549917,-43572.652,0.18770524457455895,0.10164585653688789,5.1486640480858945,1.202732601982314
175,9.0794853,4.7410445,0.4402978,0.6943008,253.818,94.0784557,0,0,253.818,94.0784557,-41474.148,0.09670298271651301,0.14749072327977553,5.830221216906348,1.5566942385591478
176,9.1334688,4.687061,0.4334894,0.6975985,253.567,94.3896769,0,0,253.567,94.3896769,-44721.27,0.12499022191945909,0.15710276999076422,6.4685975017143855,1.0446766642651726
177,9.1876701,4.6328597,0.4267132,0.7009117,253.333,94.707771,0,0,253.333,94.707771,-40919.0,0.05921545752828763,0.17516736450759202,7.10276504646549,1.0479161381940723
178,9.2420885,4.5784413,0.4199689,0.7042408,253.125,95.0697535,0,0,253.125,95.0697535,-44234.426,0.06767473256304932,0.18079213605977087,7.101788351705611,1.2008627691825609
179,9.2967236,4.5238062,0.4132566,0.7075856,253.49,96.087479,0,0,253.49,96.087479,-43333.68,0.06850586210187355,0.20331642800143027,6.803101679405895,0.9281815117797789
180,9.3515748,4.468955,0.406576,0.7109463,253.72,96.9522675,0,0,253.72,96.9522675,-44655.812,0.05764055328811708,0.2252375071015068,6.610904406137434,1.2239474226909708
181,9.4066418,4.413888,0.399927,0.714323,253.456,97.2713016,0,0,253.456,97.2713016,-44457.578,0.08059726126239256,0.2480533510453752,6.4437292521803755,0.9856929793630788
182,9.4619239,4.3586059,0.3933094,0.7177157,253.084,97.4644963,0,0,253.084,97.4644963,-42715.773,0.04751768809701264,0.27428710284922964,6.639088040561927,1.0953815466455752
183,9.5731313,4.2473985,0.3801679,0.7245495,252.299,97.8284602,0,0,252.299,97.8284602,-47998.781,0.05045591633744548,0.2388755113987123,6.016409204912039,0.9898783146469581
184,9.6290555,4.1914743,0.3736437,0.7279908,251.873,97.9814759,0,0,251.873,97.9814759,-46773.574,0.030958736607433344,0.20960706547139765,6.7204545943920575,0.9483507530961589
185,9.6851925,4.1353373,0.3671503,0.7314485,251.435,98.1257218,0,0,251.435,98.1257218,-45088.375,0.02697931525717823,0.17789859664857072,6.822491337127273,0.7558927795339445
186,9.7415418,4.078988,0.3606877,0.7349225,250.908,98.1596527,0,0,250.908,98.1596527,-43442.898,0.024788231907149957,0.19578637293581677,6.669436754681471,0.6524246596938911
187,9.7981027,4.0224271,0.3542555,0.7384131,250.324,98.1437004,0,0,250.324,98.1437004,-45517.523,0.04976907030955899,0.20702109798360066,6.158784968470333,0.6545793790666937
188,9.8548746,3.9656552,0.3478538,0.7419202,249.657,98.0190769,0,0,249.657,98.0190769,-45877.984,0.09509418489981555,0.18383906605774075,5.952672268963677,0.6137257972078892
189,9.9118568,3.908673,0.3414824,0.745444,249.058,97.9875326,0,0,249.058,97.9875326,-44845.105,0.3166195803105993,0.16226582999191455,5.764157545208571,0.7019831797829111
190,9.9690487,3.851481,0.3351411,0.7489845,248.545,98.0517919,0,0,248.545,98.0517919,-46382.586,0.21243288687429274,0.21395380110146836,5.583660098306006,0.7795796060735442
191,10.0264497,3.7940801,0.3288297,0.7525419,248.125,98.2425324,0,0,248.125,98.2425324,-50407.461,0.12650480253540486,0.20161372116696769,5.769310217989869,0.7078813419629474
192,10.0840589,3.7364709,0.3225482,0.7561161,247.67,98.3800124,0,0,247.67,98.3800124,-45374.16,0.16967464572270619,0.17693155554023776,6.016423497231131,0.6794209671109014
193,10.1418757,3.6786541,0.3162964,0.7597073,247.201,98.5140587,0,0,247.201,98.5140587,-43446.352,0.3539035336816301,0.29110840345901073,6.232266441548815,0.8435742935418592
194,10.1998995,3.6206303,0.3100741,0.7633156,246.7,98.6249591,0,0,246.7,98.6249591,-48014.754,0.637441394571819,0.7059498467556604,5.7713572410997305,1.8054685938679742
195,10.2581294,3.5624004,0.3038813,0.766941,246.22,98.7421863,0,0,246.22,98.7421863,-46545.438,0.2551842295730125,0.6991690170245358,6.220950077046765,2.450961668119536
196,10.3165647,3.5039651,0.2977177,0.7705836,245.707,98.8309426,0,0,245.707,98.8309426,-47070.703,0.13622939096503073,0.4401130518651032,6.980098742446844,2.2813263285132077
197,10.3752046,3.4453252,0.2915832,0.7742436,245.029,98.7386964,0,0,245.029,98.7386964,-44064.555,0.14803351848917454,0.5464894389806951,7.287248545585376,1.7293303692334727
198,10.4340485,3.3864813,0.2854778,0.7779209,244.323,98.6052242,0,0,244.323,98.6052242,-51734.07,0.08175499341899806,0.5726951156632557,7.237140833406703,1.4386188467653938
199,10.4930955,3.3274343,0.2794012,0.7816156,243.671,98.5448825,0,0,243.671,98.5448825,-49530.617,0.0967136554788646,0.7277748984869796,6.657917301623389,1.1086290433510635
200,10.5523448,3.268185,0.2733533,0.785328,243.054,98.5197552,0,0,243.054,98.5197552,-51047.094,0.13658064375904,0.7044977733789279,6.251697122492637,1.3962304990090637
201,10.6117956,3.2087342,0.2673341,0.7890579,242.299,98.3213819,0,0,242.299,98.3213819,-52973.66,0.13052532577823317,0.5520048873986728,6.143220844428812,1.3376667830735156
202,10.6714471,3.1490827,0.2613433,0.7928056,241.569,98.1771698,0,0,241.569,98.1771698,-49943.219,0.11915380759364051,0.41283697740629804,6.652872227256669,1.3035022646351362
203,10.7312984,3.0892314,0.2553808,0.7965711,241.347,98.6539591,0,0,241.347,98.6539591,-52322.117,0.10837134522002882,0.39863414061599856,6.908469135418604,1.5071639727746409
204,10.7913488,3.029181,0.2494464,0.8003544,241.695,99.8397631,0,0,241.695,99.8397631,-51775.988,0.09626975935707598,0.40660466356909863,7.537453623560815,1.4033560807236187
205,10.8515973,2.9689325,0.2435402,0.8041558,242.827,102.0113543,0,0,242.827,102.0113543,-52994.805,0.09000187811916598,0.4959808800115661,7.210402048415354,1.5047306959915223
206,10.9120432,2.9084866,0.2376618,0.8079751,243.039,103.0842653,0,0,243.039,103.0842653,-52598.316,0.09360555134979522,0.2944170160959982,6.909097575116801,1.2515200773357562
207,10.9726855,2.8478443,0.2318113,0.8118127,242.903,103.6986472,0,0,242.903,103.6986472,-52295.453,0.09008733750910289,0.27352316932342013,6.6509620426310665,1.1280636927086871
208,11.0335233,2.7870065,0.2259884,0.8156684,242.64,104.1793542,0,0,242.64,104.1793542,-53965.852,0.09130061794996876,0.24699874944495517,7.029719205595098,1.1098552279186003
209,11.0945558,2.725974,0.220193,0.8195425,242.35,104.6122044,0,0,242.35,104.6122044,-57912.07,0.1267813154594294,0.31490885261033597,7.005048681188461,1.0800580420981647
210,11.155782,2.6647478,0.214425,0.8234349,241.926,104.903398,0,0,241.926,104.903398,-53332.898,0.1802838677573066,0.34383434944613656,6.881067987683051,1.1736771332755078
211,11.2172011,2.6033287,0.2086843,0.8273459,241.489,105.1618653,0,0,241.489,105.1618653,-57191.758,0.3322643239836471,0.40216648361169727,7.1020970873065075,1.0915845768650134
212,11.278812,2.5417178,0.2029707,0.8312754,241.13,105.5350831,0,0,241.13,105.5350831,-53620.898,0.21599048726976786,0.43945617234890433,6.781758159939875,1.085153362917379
213,11.3406139,2.4799159,0.1972842,0.8352236,240.787,105.936344,0,0,240.787,105.936344,-54175.285,0.18530684050526325,0.4234300129590385,6.473354233384875,0.8756623089799158
214,11.4026058,2.417924,0.1916245,0.8391905,240.512,106.4430114,0,0,240.512,106.4430114,-53730.086,0.13747302549865745,0.3726039692731489,6.2048198365539795,0.8427031582033123
215,11.4647868,2.355743,0.1859916,0.8431763,240.329,107.0634049,0,0,240.329,107.0634049,-52344.547,0.1381207546094981,0.2810061172367379,6.528794533726722,0.6789797685705993
216,11.5271559,2.2933739,0.1803853,0.847181,240.12,107.6643787,0,0,240.12,107.6643787,-53506.578,0.1596550523856583,0.20115605241588042,5.834428900456024,0.7373436227190213
217,11.5897121,2.2308177,0.1748055,0.8512048,239.993,108.3853717,0,0,239.993,108.3853717,-52363.613,0.09996277568413946,0.22629336307058376,6.024439454422209,0.8725662266732761
218,11.6524544,2.1680754,0.169252,0.8552476,240.033,109.3424966,0,0,240.033,109.3424966,-51694.098,0.09498934118233837,0.2500392944165305,6.0601277304032255,0.7667369174555734
219,11.7153819,2.1051479,0.1637249,0.8593096,240.283,110.586841,0,0,240.283,110.586841,-54884.945,0.10983650287409726,0.24485489707502275,6.116902170106954,0.7721140408029729
220,11.7784935,2.0420363,0.1582238,0.863391,240.728,112.1541148,0,0,240.728,112.1541148,-53968.305,0.1339897588832473,0.23468885451672905,6.77930917602546,0.7028005528194133
221,11.8417883,1.9787415,0.1527488,0.8674917,243.571,117.1550326,0,0,243.571,117.1550326,-54342.598,0.30888106602887155,0.22870445731039435,6.474205699198163,1.176199299255368
222,11.9052652,1.9152646,0.1472996,0.8716119,245.932,121.6330605,0,0,245.932,121.6330605,-60455.156,0.15031436174247884,0.20644005888099706,6.408283174222925,1.217458788025337
223,11.9689232,1.8516066,0.1418762,0.8757517,246.368,123.3212428,0,0,246.368,123.3212428,-57386.766,0.10397248917845131,0.20899856160158553,6.554931126101546,1.1803279156348339
224,12.0327613,1.7877685,0.1364784,0.8799111,246.424,124.4699411,0,0,246.424,124.4699411,-57712.352,0.1124705203334221,0.3041054948051585,6.531372347179796,1.3483442622929562
225,12.0967784,1.7237514,0.1311062,0.8840903,246.316,125.3890485,0,0,246.316,125.3890485,-58478.879,0.11526889441901565,0.22156815496343968,6.921705988288011,1.3293454467481824
226,12.1609735,1.6595563,0.1257593,0.8882893,246.09,126.1408315,0,0,246.09,126.1408315,-56468.992,0.12012815433483266,0.38345131036562646,7.390102101218655,1.6992733305205747
227,12.2253455,1.5951843,0.1204378,0.8925083,245.815,126.8013364,0,0,245.815,126.8013364,-56054.453,0.12785456805011072,0.3730774584101005,7.251595893372455,1.9018884205724698
228,12.2898934,1.5306364,0.1151413,0.8967473,245.437,127.327705,0,0,245.437,127.327705,-57184.844,0.1240471263097696,0.46686213815368943,8.176334342443427,1.934783704421444
229,12.3546162,1.4659136,0.1098699,0.9010065,244.927,127.6792966,0,0,244.927,127.6792966,-54017.781,0.07106377181434172,0.3418448002627688,7.900099207056712,1.519757176040219
230,12.4195126,1.4010172,0.1046235,0.9052859,244.34,127.8847059,0,0,244.34,127.8847059,-53331.164,0.057894810951635886,0.3588742645991785,6.944189714973302,1.1079509597863086
231,12.4845818,1.335948,0.0994018,0.9095856,243.669,127.9728318,0,0,243.669,127.9728318,-55766.812,0.08165792575829854,0.3323387380493308,6.021031486999269,0.9375296657562757
232,12.5498226,1.2707072,0.0942048,0.9139057,242.841,127.8120257,0,0,242.841,127.8120257,-58126.238,0.08907253891386378,0.3210077945513383,5.280247623354752,1.072729526943593
233,12.6152338,1.205296,0.0890324,0.9182463,241.676,127.1285662,0,0,241.676,127.1285662,-60049.906,0.06675869821347595,0.47742552118675935,5.11888036906707,1.283610064340646
234,12.6808145,1.1397153,0.0838844,0.9226076,240.367,126.2097403,0,0,240.367,126.2097403,-56771.648,0.0789142203410085,0.42938399753976636,5.150435623490059,1.143733369499355
235,12.7465635,1.0739663,0.0787608,0.9269896,238.959,125.1453064,0,0,238.959,125.1453064,-53958.09,0.05621339874652082,0.4940508272303782,4.612799522863247,1.002165015705832
236,12.8124798,1.00805,0.0736614,0.9313923,237.815,124.4731158,0,0,237.815,124.4731158,-56195.523,0.06171055398288803,0.47803878463676086,4.531298338507426,1.0994254631500506
237,12.8785621,0.9419677,0.0685861,0.935816,236.823,124.0611488,0,0,236.823,124.0611488,-52399.883,0.0628800671523326,0.5416124156624085,5.2924997214973155,1.4130356685050147
238,12.9448094,0.8757204,0.0635348,0.9402608,235.697,123.4542984,0,0,235.697,123.4542984,-58551.449,0.05856022440600404,0.46054185463580055,6.575777423111554,1.2883141138571477
239,13.0112207,0.8093091,0.0585073,0.9447266,234.676,122.9962758,0,0,234.676,122.9962758,-53335.727,0.07325789981051456,0.4414534015084365,7.758934246995376,1.3045659047822167
240,13.0777947,0.7427351,0.0535036,0.9492136,233.778,122.71455,0,0,233.778,122.71455,-56287.145,0.08003828231110838,0.5845352513530636,8.093143676255634,1.3309318477069902
241,13.1445304,0.6759994,0.0485236,0.9537219,232.867,122.4226021,0,0,232.867,122.4226021,-53925.305,0.07646749741280118,0.6590042953409458,7.482739950132696,1.375498082496482
242,13.2114266,0.6091032,0.0435672,0.9582517,232.02,122.2434683,0,0,232.02,122.2434683,-53193.832,0.08496478626329342,0.7021990262916988,7.24768712212665,1.1893960895901379
243,13.2784822,0.5420476,0.0386341,0.962803,231.15,122.0340399,0,0,231.15,122.0340399,-54523.973,0.05582276363383492,0.5103990764634981,7.260616721514001,1.0319280187748523
244,13.3456961,0.4748337,0.0337244,0.9673759,230.253,121.7826313,0,0,230.253,121.7826313,-54395.32,0.060138589773694844,0.42796372345476597,7.060034189911848,0.98691191427765
245,13.4130671,0.4074627,0.0288379,0.9719705,229.392,121.5709401,0,0,229.392,121.5709401,-57168.258,0.04669312683352936,0.4270004759152325,6.633732271612697,0.8347490001544474
246,13.4805942,0.3399356,0.0239744,0.9765869,228.524,121.3418894,0,0,228.524,121.3418894,-55675.746,0.04058339826084676,0.34959840915782125,6.8877891352337235,0.8949387555532123
247,13.5482761,0.2722537,0.019134,0.9812252,227.505,120.9085438,0,0,227.505,120.9085438,-58031.117,0.042088698038093154,0.35870195410940897,6.877219170962207,0.8977293846929569
248,13.6161118,0.204418,0.0143164,0.9858856,226.419,120.3372567,0,0,226.419,120.3372567,-56732.039,0.03376516895612994,0.3578734484849016,7.057457864592591,0.8820182485430975
249,13.6841,0.1364298,0.0095217,0.9905681,225.313,119.751661,0,0,225.313,119.751661,-52950.895,0.019683541973276257,0.34273108565046995,6.649032117143362,0.8295779822782312
250,13.7522398,0.06829,0.0047496,0.9952729,224.356,119.3805372,0,0,224.356,119.3805372,-53867.746,0.022667640658610034,0.39132797906534195,6.918382126256006,0.8238804287684284
251,13.8205298,0.0,0.0,1.0,223.234,118.759806,0,0,223.234,118.759806,-56642.172,0.017374208818872354,0.2806328221431525,6.5845851494406915,0.7465570341993877
