,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
77,0.5924109095264758,0.043979063425341726,0.018596670092955493,0.052366507051748105,0.1444821380421764,0.44980236988915573,0.07027103856661211,0.15383377332422,0.01121110524794391,0.010468022206011765,0.031068558218714643,0.02844454622689176,0.06161462782484546,0.06446322586609192,0.09446252398796878,0.11615569368669187,5.7388805
78,0.5874525403285338,0.0548401204493731,0.017159300145686916,0.05094863630919053,0.13202443882872544,0.47289300801180556,0.07241142178717819,0.15187523906868247,0.008598303560632934,0.010974087381120726,0.03784518729616263,0.03350279576987167,0.053301651810246396,0.06806163517059918,0.10712200867247457,0.1297532983992043,5.9302152
79,0.5902827106123029,0.05385958901247671,0.017794417099131172,0.05031909055709228,0.1356300648594642,0.4714862913053202,0.07623861092473334,0.15323597097941344,0.007399601713895413,0.01091483291441493,0.04565796880492549,0.03430913695869243,0.049556019289665104,0.06778259581920304,0.12061861141116877,0.13498999395700054,6.0871354
80,0.5860736679953982,0.061517205262556794,0.02076943861789637,0.046447105621620716,0.12494487050054451,0.486667544558222,0.07767041024708467,0.1528032958557248,0.006977613822625758,0.011092596314532318,0.0537742292715464,0.03447408858222478,0.04775681463741147,0.0694653914168865,0.13858840326150781,0.13475204015427625,6.2070934
81,0.5771012482276616,0.07015813855020628,0.021056355487215486,0.05177874530974487,0.11348838570374505,0.4976537303075338,0.08097922532340898,0.15513179869528593,0.006360246338434289,0.011201496415505132,0.06216434146267249,0.03745923252653839,0.04384341612642023,0.07034017122402408,0.15405711233644956,0.14521687178056208,6.3700838
82,0.5613431052204942,0.08506667335210828,0.022691503082267146,0.05580672388290449,0.09870009343274411,0.5149795472169792,0.08312378897995272,0.1556083683967401,0.0054914477387614695,0.011669126260858982,0.07496971215941693,0.039127966426739456,0.039712606587040594,0.07297307013474348,0.1740418079695693,0.15319773961006392,6.5365796
83,0.5569780689659014,0.09146519809799186,0.023321048834365397,0.05796835000515336,0.0896097353993048,0.5235159974833775,0.08476251988319862,0.15873533450803584,0.005378543957605831,0.011662720372566463,0.08765577318671322,0.0452183647208514,0.0388703528392682,0.07359620095626615,0.1917976125872426,0.16509714164414094,6.7066037
84,0.5429386415739758,0.11224299351790723,0.02919866625439777,0.06364818977740265,0.07268315012572661,0.5430992498207639,0.08606890612621991,0.16005008162301246,0.005042234822248611,0.012197612044991757,0.1011249540577699,0.04823393663455448,0.036528476564974224,0.07654580097133085,0.2102980927745927,0.17158694643642783,6.8364491
85,0.5771708882444866,0.10262709999470736,0.02352439768349448,0.06842828053227258,0.07789406357188991,0.5466087258240162,0.0841229131786154,0.1642806828324126,0.0049925891879815925,0.012242453263039386,0.119399351884252,0.05435636437012902,0.03756417477107646,0.07687448536070544,0.2296545218926058,0.1930609932089012,7.0126931
86,0.5969681522275055,0.0935543986027427,0.0205939457754973,0.06211332380657903,0.08729168364968783,0.5457747288464714,0.08375294459459177,0.1641218262652612,0.005461019769372006,0.012348951155902505,0.12570594890823644,0.0668950899666974,0.0400293076913859,0.0777869269207922,0.2256589522842709,0.21929582793372215,7.1472212
87,0.5966004529386695,0.09866876143837276,0.019488062308315852,0.06042524979874035,0.08069913611290522,0.5513305282607923,0.08682556503817783,0.16795528605678287,0.005452211672969794,0.012088711944018941,0.14763090232541753,0.06811300947831246,0.039943712798319604,0.07651156301410432,0.2470816421209045,0.22499815970979908,7.3297275
88,0.6039210115073164,0.10242096554490528,0.019772193576961968,0.06149770605784578,0.07808218319088497,0.5583034954715427,0.08715581948041361,0.16797200780069355,0.005467425657664525,0.012552338109189968,0.16344543904757253,0.06876560934811278,0.04009264791225496,0.07890137242851543,0.25802580514836165,0.23033585724141356,7.4689628
89,0.6039516531147194,0.10385276429082785,0.021326558752496595,0.06678756173587491,0.07553838789847393,0.5697787922302416,0.08390135007179898,0.16958565608807344,0.005545097053211312,0.013243373308745398,0.176041016902737,0.07815824305701802,0.04047097733960801,0.0824741032651028,0.2603351553632904,0.25139048903786204,7.6577542
90,0.6124644487714108,0.09998077935535629,0.021237419530960557,0.06767059714921628,0.08190937232844013,0.5624797510132332,0.08602292133046556,0.17240954059098823,0.005596344159551459,0.013120860695150983,0.19158970926075247,0.08161902420705112,0.04193636190890307,0.08100529490008508,0.2717244118346923,0.26005611601189427,7.8017065
91,0.6018429534052575,0.11727100273267425,0.022192880561799945,0.06875976701235971,0.06666332231788454,0.5807984214673748,0.0862779279251033,0.17162152840919778,0.005135920938526693,0.013670966352271007,0.20917947777597168,0.08407408089515883,0.038361919174454376,0.0844821594564382,0.28477078543585777,0.2671039995069734,7.9476796
92,0.6058570039750522,0.12361381546509782,0.021187278718846538,0.06940602636849597,0.0632980713558617,0.5909380689312088,0.08164391464385821,0.17248687865657508,0.005062253223162731,0.01440524129780094,0.22785424362073617,0.08472828223703228,0.03727315213465104,0.08856161205997805,0.2924263926717076,0.2770330071026642,8.0956711
93,0.6191777463933436,0.11482803094245228,0.022549437447944087,0.06860098777399865,0.06855705981576819,0.5925579878725552,0.08180486142899843,0.1700517746995834,0.005229607054804777,0.014659875357428548,0.2518418930681082,0.08559307715652227,0.03900388087245163,0.08940557770561178,0.3107317165028666,0.2832403487478323,8.2961266
94,0.6300276610146829,0.10865235425040878,0.020164963271855126,0.06778480677680931,0.07370944715824414,0.5864608219991263,0.08525581132856346,0.17351944634305913,0.005289662257547137,0.013783069397390081,0.26822575311226077,0.0901228409153694,0.03996254367479419,0.08401138754457355,0.3247196339277613,0.2961703132944276,8.4488118
95,0.6342116332255305,0.10557983670808854,0.020435166537136236,0.06712461941730805,0.07606930326763778,0.5885886639117593,0.08653293451974106,0.17585631005457558,0.0053192894909000355,0.014004072543481969,0.2834445422232116,0.09320247171199766,0.03987181308814391,0.08487418406668185,0.3381169465904986,0.3031326018964404,8.6034987
96,0.6431812673925942,0.1000002785600673,0.019780550378980973,0.06609116156762464,0.0791753671990452,0.5833840211195626,0.08944878861416457,0.18155424429213723,0.005718056037109311,0.013712604626172378,0.2973493234981595,0.09637258568075775,0.04249615250955667,0.08288495875182103,0.344724872335217,0.31239739312193676,8.7601795
97,0.6373677187880409,0.10590018078548367,0.021248561933652564,0.06719704503480609,0.07574531947936851,0.5912369701036121,0.09108124886344397,0.1818238824126968,0.00544660652071384,0.013879958457814423,0.3130661704238536,0.09957472909098043,0.04044872266741077,0.08424762944943653,0.3588737081590764,0.31547024978301696,8.9188451
98,0.6303619330954431,0.11474167732158924,0.019947686419361038,0.06709954901125104,0.06951228943666535,0.5973215946691081,0.09195914041875428,0.18569705634600633,0.005264038704377063,0.013456369094471638,0.32979514769976565,0.10247499501541817,0.03940617686986324,0.08418086543284481,0.3601114103128151,0.3291979587329902,9.0794853
99,0.6296293201184437,0.12148840215159797,0.0193571390766848,0.06493235168765617,0.06459400650893882,0.6046310869760607,0.09292900156557328,0.18456206797806943,0.005107895177246926,0.01367657150452696,0.3460997348762983,0.10491243551072145,0.03876250327400466,0.08550416247964981,0.36898760072379044,0.33198150465550624,9.2420885
100,0.6387187351144464,0.11559128552685459,0.01992261601330403,0.0655284702316784,0.06737817687006578,0.6005614325518008,0.09426674107842707,0.18638682828232156,0.005046238502431435,0.013608508941418952,0.36650088761589655,0.10509500332705823,0.038596449181456036,0.08439656456337188,0.3801697175539719,0.3340854271270759,9.4066418
101,0.6904946948235182,0.11578627757396466,0.02025131689271816,0.06606609116156763,0.06773769436414524,0.6068989734939457,0.09244407099216377,0.18499892353773575,0.005181562892610888,0.013988057822750673,0.382345852307441,0.10844768511215509,0.03946266949928699,0.08606737687602607,0.38436386731422056,0.34165886326558215,9.5731313
102,0.712083100039277,0.1235887450590408,0.019309783865243783,0.06727504185365012,0.06249542764814942,0.6105192310506062,0.09495860323273114,0.1895117041756285,0.005241618095353249,0.013818301782998933,0.4013937611452447,0.11079944685154594,0.038793317435508526,0.0854904672967592,0.39430657009280196,0.3508346358022895,9.7415418
103,0.7088852304666717,0.1258255823994607,0.019312569465916783,0.06728061305499611,0.06142732625585522,0.6149128692631355,0.09485409233328944,0.18917308886143736,0.005043035558285175,0.014373211856338346,0.41493741046770194,0.11304791364221993,0.038296867055723986,0.0888543465942648,0.398980051254222,0.354686405990273,9.8548746
104,0.724509664641535,0.11542693508714752,0.019797263983018978,0.06708840660855904,0.06785683678950878,0.6070306572272423,0.09594518612346081,0.1933869683269268,0.005228806318768211,0.013785471605499776,0.4351664049594387,0.11853615843683514,0.03984099892664004,0.08532954889779457,0.4030389610834259,0.36671762415967213,10.0264497
105,0.7201919835983832,0.12539938549649154,0.01940449428812582,0.06508277412399822,0.062169353641891315,0.6169654633281705,0.09479138579362442,0.1936022607797767,0.005135120202490129,0.014407643505910632,0.4558598263523831,0.12198813149046604,0.038331105012950506,0.08871054717391341,0.40164890002002923,0.381693306650552,10.1998995
106,0.732039143260657,0.11796740290092454,0.01841560604921042,0.06679870413856692,0.06577916010860772,0.615132342151963,0.09762154095050572,0.19247354306580633,0.005345713780106674,0.014050515233602727,0.4801189253161506,0.12300506625690334,0.03985982980311463,0.08639434936753934,0.41082980825032056,0.3880341763289035,10.3752046
107,0.7460646426492177,0.11795347489755953,0.018053477961720275,0.06470950363381608,0.06518553819977886,0.6217102581628238,0.0952575044051344,0.19067595559540904,0.005321691699009729,0.01467028492590389,0.5001621490474044,0.1251702564997746,0.03992830571756767,0.09029576459350129,0.41495205830039356,0.390483902168461,10.5523448
108,0.744465707862915,0.12200652387677617,0.018365465237096402,0.06704662259846401,0.06393140740647842,0.6186982540409139,0.09697357337396717,0.19424813813832645,0.00515033418718486,0.013955227645251516,0.5107286617859136,0.1325626515893409,0.03888404802215881,0.08675898361200178,0.4172905107789649,0.3994936206126198,10.6714471
109,0.7505383173300575,0.11750220758853336,0.01890865736833162,0.06519419815091827,0.06579379163452957,0.6226466758218214,0.09434198892602509,0.19246309197586217,0.00519197246108623,0.014729539392609688,0.5414801285341486,0.12853575006145648,0.03880701261839914,0.09000131816135322,0.41741890311856433,0.40499394844106024,10.8515973
110,0.754204167815727,0.12042430269451153,0.01853538687814947,0.06569003507071247,0.06422403792491518,0.6294273429775992,0.09216607199964884,0.19107518723127634,0.005097485608771583,0.015487035683199998,0.5599691236184301,0.1336780768882757,0.038195865081905755,0.09295776576786323,0.41205381522116863,0.413762289286772,11.0335233
111,0.7580650103485065,0.11902314555599197,0.017786060297112168,0.06462315001295305,0.06398157263821044,0.634203491082085,0.09155154791093163,0.18820949836858486,0.005093481928588758,0.016496763825308222,0.5721955621607382,0.13562546692920133,0.03791853762837094,0.09643120652849368,0.4120897650762565,0.41408241418683994,11.155782
112,0.7563602227366298,0.12251628879993537,0.018256826810849357,0.06430559153623092,0.06220488734770149,0.6422696423009956,0.08799399689393607,0.18711840457841347,0.0049517516501167876,0.017439230140345006,0.5993309049678465,0.1300283220336133,0.038361919174454376,0.10211641932595733,0.40867966453649507,0.4159997397915251,11.3406139
