,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,0.03144196279746281,-0.25890339800836926,0.33869855803972054,0.23044205954506367,0.03901022049997659,0.4018041239962403,0.9070273089344888,0.5482202358466751,0.9286356906594113,0.9686675977562602,0.8143366037077144,1.1604372497564133
45,1.197181863756146,0.1683677232791182,-0.2798181885060596,-0.31398760748072607,-0.24564876953139317,0.2798181885060596,0.24564876953139317,0.31398760748072607,0.8795819562554743,0.8180097273746376,0.9411541851363109,0.8771149905159971,0.8304023745381585,0.9238276064938357
46,1.2850184010331818,0.1765375363843931,-0.21907420714782488,-0.24772324379062682,-0.17045359025251677,0.21907420714782488,0.17045359025251677,0.24772324379062682,-0.1163054526328581,-0.20911869315183682,0.18804588714790682,-0.03402773694570739,-0.055323758537490775,0.5223068082293079
47,1.3695201902147043,0.18422877390319162,-0.10308881537486408,-1.4607477296093756,0.2013239470869445,0.2663565031534188,0.13242660510855908,1.4607477296093747,0.7734462043916098,0.49953619909890734,0.9446630963481207,0.8491190883175881,0.772998322994292,1.0504803149005038
48,1.469878490582777,0.19316822276007173,-0.33163615130448587,-1.4687293873023568,2.641112631483426,1.3648695351571791,0.5130969043993356,3.0546122800854962,0.836606605210791,0.5733188400476099,0.9319856665508178,0.8651589983461395,0.7616381997116742,0.9580151513325204
49,1.577506484958674,0.20254144612552438,-1.026261802136523,-2.2885864706075854,3.394195699698383,2.0301841346577034,0.7135243810430522,4.152214935673609,0.08125352764914226,-0.8918649425120022,0.9554025214005968,0.03870382627580795,-0.7297239108137319,1.1256383869234357
50,1.6929110344480442,0.21236949231329916,-0.7471933737089911,-3.838530014589813,0.36794773006505627,1.263243546113268,0.29689311428621257,3.9053544679283005,0.7985415038262893,0.27076327283807855,0.9628572533066604,0.8184061265292522,0.14297998939715542,1.0033903811571827
51,1.816629764214748,0.22267443097773348,-0.23813124282974746,-2.159928070870834,1.3482625064797815,0.9523392694079881,0.24264071010683153,2.5242783502619095,-0.6787158937091423,-0.9525894817085717,0.7853288675077139,-0.3379161419124065,-0.7211969123105479,0.7190610906471299
52,1.949231863937383,0.23347940267290615,0.21345334242446903,-0.45794459759420253,1.3428494312379016,0.4784344321243636,0.13418334251061503,2.092301021493165,0.9089370575000589,0.6190955515074833,0.9840749713204859,0.8966888362177072,0.4415618960917291,1.1005676710855499
53,2.0913186379114133,0.24480867081657914,-0.06665839786425215,-0.3971391201849403,0.3057082898579142,0.2485009082280826,0.12273522205481957,0.6530114037321264,0.8280276350641231,0.34828460652786597,0.962153852633177,0.831795686340983,0.1823461981312708,1.0025885792424387
54,2.243523728229641,0.2566876761756205,0.014626018934432302,-0.901642726705244,0.8538447825674719,0.5424815520769268,0.11622716228643919,1.5347120323076133,0.43284761571145663,-0.8698909644225532,0.9477503427505741,0.1352733919219513,-0.4957454526163093,0.9153661215781762
55,2.38970908764874,0.2678708269437177,-0.5045635852323138,-2.8807535522905994,0.6136462166598967,0.8366637941072607,0.22257817084535939,2.9722313869594634,0.818987873318443,0.6955679964071515,0.9595422665445424,0.8847704165330902,0.794610943837364,1.069883486087858
56,2.545136331266385,0.27954119573086944,-0.1326410178643293,-15.710313629645697,0.9440893981050591,0.889728241592297,0.23089965189247233,15.710313629645697,0.7990059594990192,-0.42671510317323397,0.9705885580251145,0.7870878959975107,-0.23809578070122242,1.0107150943299101
57,2.6914781240414243,0.29034101878914165,-0.0533978598380762,-2.8145903771052905,2.544780192639239,1.2350211832933375,0.2629554076856882,4.506988773949256,0.5829287573073073,-0.8506376014706043,0.9367988141831921,0.27020395813024045,-0.41633655970364036,0.9064688704661561
58,2.845920886458248,0.30155808331261197,-0.33839784916257165,-1.5683549558520087,0.876844137499196,0.7356607104864251,0.21565897331010558,2.9203362386883835,0.6215346473566308,-0.6848104164274575,0.8903059479555209,0.5646328132775498,-0.2672278723876475,1.0296967425724564
59,2.988012615874371,0.3117279402557108,-0.10607290870981681,-1.6370041203471934,1.3902571146258527,0.8081909629473711,0.1913984166921819,3.0957905678942876,0.6304844350219161,-0.2696000070841894,0.9420026108376606,0.4518728892571662,-0.09941581219920613,1.0086191934684472
60,3.1368772698499368,0.32224076923625916,-0.052098060643729495,-1.4106929518922944,0.9975100888237926,0.6365425422383578,0.16310472921229985,2.656809738589986,0.7993596628504075,-0.2271155205324333,0.9720891647139971,0.5163605092404765,-0.08905597088800385,0.9844468910885874
61,3.29278934427696,0.3331081367707903,0.012764727492349446,-1.1009601315571826,0.971262918418967,0.5779977872887853,0.14398735764295148,2.066163538723679,0.8869325956296756,0.12480666040216672,0.9784678634903234,0.740887568916075,0.040332720630787265,1.036217917098076
62,3.4560273421127374,0.344341999449342,0.007344530772428493,-0.7056769484490301,0.7707252258313328,0.4180407108332515,0.11035653556621373,1.4704220903222542,0.9045788827590349,0.29375881226157013,0.9836890502877791,0.7327218302785959,0.12042356210525557,1.0454472017972811
63,3.6019897617620327,0.3542720825792927,0.008546777944052047,-0.6408902044185022,0.6181068519261429,0.3633152481775605,0.09710847227171485,1.2764257872651399,0.8760487706886593,0.20141839993286742,0.9768211961695803,0.7564293409723869,0.06072521288006903,1.0570214230952386
64,3.7537195774394347,0.3644885279628326,-0.005989171885266432,-0.5995899630177017,0.588995923431145,0.35158772650160586,0.09585416798315781,1.2468498565830763,0.9008788056652123,0.40414921945571464,0.979618316933815,0.7737075290463474,0.17152012713524414,1.0331618879350808
65,3.911395417791096,0.3749995936718436,-0.004032311527010631,-0.6739612848432468,0.6007127985742536,0.39279504216795463,0.11112409890325892,1.1165762740617369,0.8460197616291012,0.34813924145945974,0.9653463396804153,0.758931513924515,0.19002356706476312,1.0631512565043373
66,4.047462659359281,0.3839899945738943,-0.03855857334885175,-0.9110561323933489,0.7240521185906631,0.45392167871755906,0.11414727755236674,1.6107113219245028,0.7688872082724678,-0.446732660394523,0.9532124262849386,0.4910780117357554,-0.18212524934795143,0.9394597245525096
67,4.216501575170758,0.395063440663206,-0.0018255082935903933,-0.9396526961869248,0.8766909390659108,0.4786994042411593,0.11758076635525987,1.850015807448736,0.8354604073329177,-0.24200009335996256,0.9661231131986883,0.6326165730644444,-0.08757259016618141,1.0154008073962624
68,4.362284942489244,0.40453486082803386,0.0136738425557093,-1.0922021519749303,0.9823067574100571,0.5376376956569839,0.13073662096126104,2.0698457394759613,0.8617576812796902,-0.07333513392450663,0.9677404982657508,0.6466133974239342,-0.029726169923057977,0.9929899654159208
69,4.51264561130662,0.41423335287728646,0.034692827517341866,-1.0228538981254771,0.9910837784439684,0.5417972579901494,0.1340198161120709,2.1635565302960864,0.8451642021474326,0.0075685230907142475,0.9657719018434409,0.6002163783812225,0.003687371242427633,0.9833376006826682
70,4.667681813768118,0.42416436072959446,-0.018632023931953276,-0.9451103321717204,0.6488673757211829,0.37916129507347907,0.08843572527726712,2.0778512640721734,0.8606268162288189,0.30636656146061014,0.9721051494993148,0.6913928515868726,0.13245378263054602,0.9955897383576847
71,4.827489579195381,0.4343334588184266,0.012623194204266339,-0.7053392319691267,0.8830507700757353,0.38554900528430025,0.09040401537858873,2.0864277294331446,0.8345481986933078,0.2581295709335023,0.962403210623274,0.6362056862550224,0.11406997685568764,0.9570001832965879
72,4.992162284945694,0.4447463552211064,0.0007493986585912171,-0.753776052120848,0.7155040857970117,0.3692561982497252,0.08656233497248107,1.8527177960090306,0.8349232822876189,0.3281309575915737,0.9626930876498525,0.6190292925166219,0.15058232779099853,0.9283563108001325
73,5.127463975584815,0.45325613023749545,0.014548012221513343,-0.7078002209584282,0.7849478898480076,0.3900007211372319,0.09525447006479802,1.8227066518414115,0.8259171221319049,0.29443687581951694,0.9591246212360162,0.6028434025720166,0.1435885737473987,0.916969393381302
74,5.301118608921481,0.46412268687092223,-0.000884281737766277,-0.7167716383478373,0.6959947327538384,0.3629902303928,0.08307266084450178,1.5273034720705736,0.8600152511905761,0.35947044318913923,0.9666935405741061,0.6516568096311357,0.17490308063549243,0.9445055905097304
75,5.443716379840261,0.4730032085410998,-0.004094403919601456,-0.6739516696951846,0.6532642415410571,0.35069357765603615,0.08409980850566189,1.4407219639988924,0.8815150351017018,0.42644226029906485,0.975107928254277,0.6901720430027409,0.225704074153487,0.9651178036037188
76,5.589624137566063,0.4820536500780824,-0.006601272273716029,-0.6330236583698,0.6207257107261307,0.3391282139849039,0.0811682589523008,1.3296516748406364,0.899432880191283,0.5291200419687005,0.9814635253730692,0.7273986742881701,0.27875494742866236,0.9862422980455061
77,5.738880497072539,0.4912772627279358,0.004688858739890244,-0.6281255306484044,0.6256752077390764,0.34969589642398274,0.08424842077420505,1.2768498394672312,0.9112373673703257,0.6173485823646485,0.9829353506227857,0.7586263316959013,0.3378540023798998,0.9921079538498823
78,5.930215178562359,0.5030553542792862,0.0012800512595796225,-0.6624913426739619,0.6552492167120392,0.3714895766385096,0.09170222582091828,1.3354424756830996,0.9167630480711884,0.6786414434313283,0.9820039144329186,0.7915483960320401,0.39890136234599116,1.0084234308078046
79,6.087135431528504,0.5126808134549512,-0.015746135655580328,-0.762072964137113,0.6305033431230104,0.38382344436045657,0.09506587542980983,1.4488879122373886,0.9256685644656713,0.7097910962046763,0.984602640544315,0.8086220759375892,0.4354236266994816,1.0095862463334824
80,6.207093384097111,0.5200205801199638,0.017878433446675574,-0.6524058783882872,0.7398940678155467,0.3764680443519454,0.0936907464794053,1.4713111626758366,0.9361973083601626,0.7349783341762465,0.9866053853788701,0.8251424351146066,0.46178730902214205,1.017619666079608
81,6.370083836372647,0.5299706518603222,0.01247360754002038,-0.6482967305645067,0.719942312244049,0.37994169720596604,0.09391890366946147,1.3712158321474732,0.9470823732130913,0.762896446437614,0.9894866565240146,0.8415860504922656,0.49427768258776167,1.025322350051867
82,6.536579634205232,0.5401111082343341,-0.033303439053940544,-0.7551743365729653,0.5964955949568094,0.3799241430186753,0.0947735919466047,1.2705147710931917,0.9571505103731808,0.7875942217221127,0.9921087870303817,0.8513154225480443,0.5254194860803366,1.0395550386815553
83,6.706603691236406,0.5504455920608321,-0.022519236235155227,-0.7174420629077652,0.6610654373979978,0.39237764120478663,0.09810108297667808,1.2575203751085078,0.9614973750839324,0.8083526680387803,0.9925730869353997,0.8568118213907601,0.5568824080918421,1.0411261633245057
84,6.836449148310662,0.5583260161014446,0.04174095307910789,-0.6003677722477603,0.8178914592136299,0.40661025194995415,0.10180311787747418,1.2750678428688922,0.9653753225422647,0.8251242788407663,0.9930969301777235,0.8615012635401427,0.5737986190709565,1.0530817062804914
85,7.012693145756433,0.5690090239036288,-0.025520078006432242,-0.8203125244621938,0.6845295093509496,0.43319637796881155,0.1094827416708948,1.3488820409388964,0.9617330499254886,0.8250751750857621,0.9918212929457065,0.8540927579727886,0.5727132010304109,1.0610220722476906
86,7.147221247683246,0.5771552102951079,-0.011630605857212394,-0.7957535811145663,0.6762552715299491,0.4238482470784092,0.10836050082150307,1.2969579716355302,0.964149438672169,0.834520429370189,0.9929313249505006,0.8304067028870005,0.5603535406478846,1.0698543495109123
87,7.329727457563047,0.5881984958251407,-0.038768224892568315,-0.7918992446792532,0.6273987331981792,0.40715059471514226,0.1012503621752852,1.2884146885221515,0.9673657221943018,0.8479391500341422,0.9940800500286792,0.8419236170712336,0.5729978697018856,1.0775729821757272
88,7.468962790806977,0.596619407235837,-0.02860422861023873,-0.8287357295680021,0.6874495884757653,0.42876607236764297,0.10665439458462427,1.3807037479453335,0.9677154582246627,0.8507810609970681,0.9937935348075252,0.8586311826263712,0.5769020718561471,1.0940462161883184
89,7.657754221443944,0.6080351206337894,-0.02241657384040037,-0.7866711701365511,0.73681646115126,0.43598345034441083,0.11014972885400966,1.3766828957150605,0.9655218648297397,0.8501779490152691,0.9932723823606181,0.8290303814453011,0.562348969879463,1.0656941575657037
90,7.80170653839661,0.616740021992414,0.009074934403746154,-0.7685998772854122,0.7612381019205973,0.4367014823888355,0.10864934483826841,1.3981837895573572,0.9649330615545404,0.8516210668197777,0.9932126014944122,0.8305430951802352,0.5578988361544497,1.0726236379155776
91,7.947679589081643,0.6255695465925124,-0.023022877612484574,-0.8092957416585126,0.7286947110529949,0.4459638184758154,0.1114657587901363,1.3623022988927405,0.9653561499913759,0.8533513763495373,0.9930900459274938,0.8375008030609903,0.5686396865850899,1.083318000746295
92,8.095671082722221,0.6345254785958663,-0.021969175876556488,-0.8252383638824491,0.7392214521514627,0.4535629114780789,0.1151589600173046,1.3829084590313434,0.9641392162034825,0.8495942778579108,0.9931602883013254,0.829040937434119,0.5560297412327048,1.0693546296299268
93,8.296126559325902,0.6466664866145445,-0.02192758532586562,-0.79886076877615,0.7675415133892421,0.4511953833591873,0.11426344464401669,1.3636161114430974,0.9652562056048537,0.8527816718060851,0.9933609662317513,0.84087576970981,0.5666427375969434,1.0821637537491495
94,8.448811765562718,0.6559244517992534,-0.006396691816107329,-0.7649198969410613,0.7909011572082815,0.44505232870054534,0.11200958251406824,1.396366066830897,0.9649580255863079,0.8577495365841928,0.9933244610613265,0.8473825695485777,0.5733667640493642,1.0878430180304788
95,8.60349865622863,0.6653149581332802,0.007151785495051334,-0.7446600468458558,0.8073935030235517,0.44127013593559805,0.11027861729438343,1.3880968787537642,0.9647982455879249,0.8585490448249944,0.9934563378950554,0.8502897111461207,0.5741496737707288,1.086107520279458
96,8.760179450310375,0.6748399031346985,-0.002726534417129435,-0.793903418191731,0.7764452675263666,0.4488657660431355,0.11265982957245384,1.4159377786656009,0.9651064260542201,0.8602554006457053,0.9935114558804206,0.8418230458560366,0.5788245744383889,1.0805615968872553
97,8.918845098217659,0.684501211487295,-0.0054113803881528505,-0.7872467760699591,0.7709840417510488,0.4486893522828766,0.11307949156711325,1.3816391152502703,0.9650794476964464,0.8604437740520956,0.9935784523794082,0.8477931063177379,0.5837987833341864,1.0869602576144684
98,9.079485288786328,0.6943008354294861,0.015491321019646988,-0.7498775561301976,0.8275925453438953,0.45477407713409035,0.11476101944285645,1.400611218459686,0.9651924014625541,0.8606663937150715,0.9937946966688862,0.8377244550503449,0.581206657428594,1.0771388408464662
99,9.242088459951992,0.7042407551488017,0.0003085084206882081,-0.7960044830535872,0.7904050289017372,0.4536257734519126,0.11436210167322143,1.4130801599044045,0.965819728542978,0.862251834079562,0.9940648474972086,0.8397185045825004,0.581881600477632,1.0765514671549898
100,9.406641813093389,0.7143229791820179,-0.01049364776504255,-0.7851125835443963,0.7758434721737284,0.44584538694762305,0.11204916320626518,1.398179438623818,0.9665373448918142,0.8635532216232795,0.9942599717274285,0.8474879550170652,0.5886463913847658,1.0817100466639353
101,9.573131331020738,0.7245495448210172,-0.010193998816810306,-0.7957788151756893,0.7658320350621073,0.44402071935322096,0.11128364343554072,1.4016481516236485,0.9665059025204381,0.8634598875089373,0.99423593648664,0.8415903472024138,0.582708247603698,1.080538694540274
102,9.741541799560094,0.7349225185244588,0.015330652584072707,-0.754495469813638,0.8195649331748452,0.44547416192753075,0.11046487329904613,1.4058095459588391,0.9662053900452546,0.864026022619728,0.9940181543967522,0.8443758716322377,0.5849316701932472,1.0842335815841448
103,9.854874595547287,0.7419202059930923,0.02499813349736759,-0.7662676754591866,0.8726085339535028,0.46515734780966345,0.11343960166737423,1.4535650258953265,0.9654658334812563,0.8627652936598702,0.9934707580301434,0.8386664045760751,0.5831300838453267,1.0771855036647067
104,10.026449669104903,0.7525418658117033,-0.005590850839789224,-0.8474988307342673,0.8603665079177817,0.4802953299806213,0.11707617774399307,1.5255417344088786,0.9632372110233804,0.8593704588632842,0.9927371031386172,0.8355438335994945,0.5813873226915592,1.0758413433267098
105,10.19989947196752,0.7633155900388464,-0.024614177425501038,-0.9052972214751847,0.7827734849254989,0.471916321415455,0.11588489846420667,1.5217015696524796,0.9623159395204572,0.8574705115138505,0.9931416484075574,0.8297988758215598,0.575590824616341,1.079451252698728
106,10.375204641492832,0.7742435556962617,0.014583289720919282,-0.7895364675436428,0.8519639816724671,0.4566899269874294,0.11172574756862245,1.5062394220209958,0.9631047702866924,0.85724471856461,0.9936251793144678,0.8292530417041614,0.5814442059737385,1.0805866951701535
107,10.552344763553133,0.7853279709729014,-0.0021689143823435102,-0.821346191035752,0.8291541508490808,0.4573293515875684,0.11217742712424453,1.5181801928558725,0.9633923438063283,0.8557266216834787,0.9936250305344821,0.829464566732599,0.5759048318215448,1.0824015639787312
108,10.67144705609926,0.7928056023731169,0.0026738237404315785,-0.8101760445027649,0.8327303084340324,0.454464990657616,0.10990914757001363,1.5143682139691403,0.9634939835506948,0.8565029068348874,0.9936576762952574,0.8243298429337973,0.5792311903861502,1.0803597182806306
109,10.85159733936031,0.8041557601699713,-0.01927999882665387,-0.8657147766538897,0.7946522833471307,0.4572542634915933,0.10913879678030729,1.514514624624338,0.9636948433339074,0.8549573048659045,0.9937808255586011,0.824753957589925,0.57338467877898,1.0865438931406344
110,11.033523308792786,0.8156684118765909,-0.0032863578483305423,-0.835800398719191,0.8431429833615356,0.46152512777290366,0.11018668652929922,1.5375972427900657,0.963016811008347,0.8539412685214289,0.9937132156758055,0.8149088552166636,0.5698730074556406,1.079834482616882
111,11.155782009390867,0.823434934850752,-0.0014748812597435664,-0.8623055848745106,0.8466236914652239,0.46925337694577324,0.11284324977315739,1.5746924460287595,0.9620855690168768,0.8507639712950158,0.9933508894304056,0.812701546848638,0.565626433257713,1.0713237920236616
112,11.340613907183545,0.8352235958012078,0.017930379970923123,-0.84506897046088,0.8687333077622174,0.46916358917598633,0.11393263480170504,1.5750860992344284,0.9614940436696473,0.8484099274044014,0.9932371005128545,0.8152021029870076,0.5601290427888713,1.0882674671655415
113,11.527155884914245,0.8471810284677068,0.0006895851870823576,-0.8427960647638909,0.8683560346029091,0.4688784925929782,0.11221549501046951,1.5766504195680684,0.9608258544407025,0.847811700462568,0.9931601625874243,0.8083276236869399,0.5553321110000223,1.085742529111642
114,11.652454415336605,0.8552476040823377,0.005462101333117895,-0.8518043539304999,0.867345500413529,0.4683431421758414,0.11075654113177333,1.5856446249489615,0.9604014448336725,0.8458307062064371,0.9931912654122157,0.8072390765675507,0.5514854714049275,1.08018816412305
115,11.841788296065106,0.8674917093619414,-0.010586764448607462,-0.8922843147042794,0.8512394871444998,0.47773843927216186,0.11443764588231166,1.6108217783316576,0.9590780955184854,0.8401123901248183,0.9928459456070204,0.7939346427758408,0.5410686638130454,1.085524412704968
116,11.968923189270404,0.8757516765159388,0.006063862189140224,-0.8881029391877017,0.8664419369779744,0.4758887169182747,0.11210847307650214,1.6282548235600465,0.958507483849537,0.838815732930584,0.9929210106659802,0.7767774422791265,0.5383918610392209,1.0799437284766353
117,12.160973462266846,0.8882893272206793,-0.015622809270001115,-0.9142331881037653,0.842167468385884,0.47588291319968473,0.11131526846717194,1.624286577122806,0.9577579320978523,0.8366126748369412,0.9928571970944864,0.774694097206919,0.5303326689655935,1.0758598919868263
118,12.354616159128053,0.9010064725120812,0.0003629335247678095,-0.9025834552299832,0.8674401107658659,0.47760056871383416,0.11190105508044546,1.633292255235774,0.9569458494783314,0.8344668090197025,0.9927119538259577,0.7740174844675354,0.5278985406300956,1.0822832350542069
119,12.48458181323533,0.9095855560793044,0.0034433927576684622,-0.8790468864100479,0.8893698417981454,0.477487490825141,0.11209222254162567,1.6322498235381728,0.9557482924697983,0.8301483286169988,0.9924270547631222,0.7650262753129538,0.5219688487583068,1.087252903611549
120,12.680814521632618,0.9226075876597282,0.0015284245760746606,-0.9073017056884529,0.8990027422894031,0.4842750441391172,0.1141196794450956,1.662087124637135,0.9541521545892677,0.8288500785831596,0.9921373595896967,0.7643307524357004,0.517672287242983,1.0915346398166
121,12.812479750823842,0.9313923498515226,0.0071487667645526685,-0.893331881100318,0.9212388593585507,0.4874380061529943,0.1137658498016735,1.681117274636143,0.9542062269271894,0.8266739074760174,0.9921676587763243,0.7534455358326612,0.5144217977042339,1.0798136277169448
122,13.011220678541196,0.9447265771954694,-0.01154589988030866,-0.9262680396477806,0.891906401652459,0.48959338265176006,0.11340351767355995,1.683350695278701,0.9534431954558928,0.8255934004108514,0.9921941768487584,0.7443465489922907,0.5141816434555386,1.0802765339294418
123,13.144530370226075,0.9537219490392906,0.0004976871730594608,-0.9117014939527933,0.9103315417330755,0.49249196358802416,0.11435562786752052,1.6749811143234374,0.9522969868887475,0.8213694292649353,0.9919386317484853,0.742672118114202,0.507558184227067,1.0789577945152438
124,13.345696086314069,0.9673758568617342,0.0023785911241466094,-0.9178560933457549,0.9191957110813588,0.49095549373177916,0.11375277907092969,1.6924982060338771,0.9513956784585368,0.8191030257989986,0.9918560948154459,0.734542760082451,0.5023970487312603,1.0720007249431516
125,13.48059417811007,0.9765868876036025,-0.0030539916381901377,-0.9209764579828151,0.9067239051137745,0.49019157797328117,0.11354983794404819,1.687785759704508,0.9512285262034634,0.8167582276908899,0.9917544075478846,0.7351376913634208,0.4996192276681875,1.081657208369332
126,13.684100038722406,0.99056814006128,0.0011164162477265817,-0.9267357501656743,0.895653880366588,0.49237458092245645,0.11411786776546178,1.6876986856310714,0.9501249369995675,0.8126845162614666,0.9915405330021901,0.7323471944402962,0.49255441972565306,1.0816047285469106
127,13.82052979916365,0.9999999999999998,0.007457066688530476,-0.9601598069139415,0.979269194340502,0.5120666595639177,0.11448159059473946,1.8134907068253923,0.9503018798650165,0.8236888703099703,0.9913648803130344,0.6578589448953731,0.5117046022520957,0.7471890847233732
