,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,StellarAge_Gyr
10,0.0016213465,0.0009841486,0.0006371979,0.0008663161,0.0,4.146571e-05,7.636671e-05,0.003086143,0.0030861427,0.0,0.0,0.0008695842,0.0010720749,0.0011444839,0.04049488,0.04049489,0.0,4.2614975e-06,3.9075945e-05,0.039765034,0.000686517,0.011262946,0.011259131,3.8134149e-06,5.0161005e-05,0.00023034806,0.009343215,0.0016354069,2.9400000000000004
11,0.00077892165,0.00032355567,0.00045536598,0.0001304449,0.0,5.905125e-05,0.00013405952,0.0031145148,0.0031145148,0.0,0.0,0.00031498767,0.0016463462,0.0011531811,0.039439093,0.039439093,0.0,2.478567e-06,3.1795367e-05,0.038296163,0.0011086575,0.016971687,0.016964847,6.838882e-06,3.3370685e-05,0.00010942828,0.013912631,0.002909418,3.22
12,0.0010840938,0.0006173715,0.00046672233,0.0003952788,6.6394023e-06,4.843633e-05,0.00016701699,0.0058204513,0.0058204513,0.0,5.640325e-06,0.00097080856,0.0028946819,0.0019493208,0.038778186,0.03877819,0.0,1.1746904e-05,4.0756153e-05,0.03672892,0.0019967663,0.022304595,0.02230307,1.5221543e-06,8.6540036e-05,0.00020379889,0.017756825,0.0042559067,3.5000000000000004
13,0.0034613544,0.0028949978,0.0005663564,0.002060136,0.0,0.00018219795,0.00065266405,0.0069802925,0.0069802925,0.0,0.0,0.0020965247,0.0023564182,0.0025273496,0.03947935,0.039479353,0.0,3.737357e-05,0.00010219559,0.03780895,0.0015308239,0.02435457,0.024352007,2.5633544e-06,0.0003544119,0.00047175045,0.0185599,0.004965945,3.7800000000000002
14,0.007813366,0.00700414,0.00080922636,0.0061531235,2.4106614e-06,0.00021937121,0.0006292349,0.0095475195,0.0095475195,0.0,0.0,0.0020663673,0.0036184238,0.003862728,0.03738976,0.03738976,0.0,3.698514e-05,9.14266e-05,0.035218373,0.0020429748,0.029117081,0.029117081,0.0,0.000459817,0.00050179433,0.022004832,0.0061506364,4.0600000000000005
15,0.0069875233,0.0036637262,0.003323797,0.0030841972,6.635822e-06,0.00016923496,0.00040365814,0.0070534386,0.0070534386,0.0,4.5771003e-06,0.0015706935,0.0029689623,0.002509206,0.033023454,0.033021953,1.5092751e-06,1.4684207e-05,8.7220214e-05,0.031695053,0.00122499,0.024646588,0.024643559,3.0307478e-06,9.864025e-05,0.00035230975,0.020398697,0.00379391,4.34
16,0.0036738485,0.0010064392,0.0026674094,0.0004928285,1.42457875e-05,0.00016577235,0.00033359256,0.004210109,0.0042101084,0.0,1.547775e-05,0.0009952041,0.001619895,0.001579532,0.032930057,0.032929096,9.594376e-07,4.2509314e-06,4.4223452e-05,0.031431638,0.0014489901,0.021409478,0.021405738,3.7404272e-06,4.745699e-05,0.00019788895,0.017825725,0.003334667,4.620000000000001
17,0.0039356137,0.0012100509,0.0027255628,0.000512627,8.0258815e-06,0.00028554315,0.00040385485,0.011652866,0.011652868,0.0,7.962967e-06,0.00452704,0.002958453,0.0041594114,0.03273668,0.03273668,0.0,1.01689375e-05,0.00017397727,0.03060958,0.0019429518,0.027328352,0.027328352,0.0,7.992867e-05,0.0009424349,0.020365436,0.0059405523,4.9
18,0.0044011595,0.0021410142,0.002260145,0.0010527788,1.249004e-05,0.00037364822,0.0007020972,0.0156026995,0.0156026995,0.0,1.617009e-05,0.004647135,0.004740691,0.0061987042,0.031000018,0.03100001,0.0,1.8309538e-05,0.00024759016,0.028099194,0.0026349216,0.033090208,0.03308885,1.3583509e-06,0.00016013446,0.0011927888,0.023247244,0.008488682,5.180000000000001
19,0.005431361,0.0033744487,0.002056912,0.0017542399,6.142807e-05,0.0005107562,0.0010480244,0.012016487,0.012016486,0.0,6.30377e-05,0.0030663211,0.004574842,0.0043122857,0.034259718,0.034259047,6.71341e-07,5.3100346e-05,0.00015979969,0.030716775,0.0033293716,0.0399144,0.039907116,7.284416e-06,0.0003837319,0.0007788819,0.02864068,0.010103823,5.460000000000001
20,0.007543193,0.004655851,0.0028873426,0.0023978634,4.7441095e-05,0.00059486565,0.0016156806,0.0064048064,0.006404807,0.0,3.214019e-05,0.001740291,0.0027790829,0.0018532926,0.034740373,0.034727745,1.2625864e-05,5.6625795e-05,8.952719e-05,0.031702932,0.002878665,0.037865385,0.037819516,4.586851e-05,0.0005787618,0.00041786308,0.028633792,0.008189103,5.74
21,0.013437417,0.005805875,0.007631542,0.0027971645,2.5683112e-05,0.0009971316,0.0019858961,0.007115837,0.0071158367,0.0,5.213162e-05,0.0015531873,0.0035909323,0.0019195857,0.035484556,0.03546456,2.0002488e-05,6.0230257e-05,6.26147e-05,0.031780455,0.0035612579,0.03799352,0.037802037,0.00019148037,0.00046481093,0.0003334153,0.029113056,0.007890757,6.0200000000000005
22,0.020511124,0.0072500585,0.013261063,0.004423368,5.3480362e-05,0.0012259792,0.0015472317,0.011485453,0.011485454,0.0,6.976512e-05,0.003377751,0.0045832116,0.0034547248,0.032232832,0.03222404,8.786907e-06,6.452758e-05,0.00012319391,0.029102655,0.0029336652,0.039279748,0.039162327,0.000117421456,0.00047484878,0.0006723038,0.030165836,0.007849336,6.300000000000001
23,0.010940975,0.0031682241,0.007772751,0.0015105705,1.4186844e-05,0.00078101736,0.0008624494,0.011672463,0.011672464,0.0,4.382731e-05,0.002930528,0.0054953336,0.003202775,0.034050073,0.034034155,1.5918775e-05,2.6036716e-05,0.00011328469,0.03218922,0.0017056064,0.04077855,0.040681463,9.7088145e-05,0.00019102896,0.0005893434,0.03516826,0.004732825,6.58
24,0.01844247,0.011786042,0.006656428,0.0049318722,3.2729455e-05,0.002302862,0.0045185783,0.019436793,0.019436792,0.0,3.4172637e-05,0.005376735,0.0076437304,0.0063821548,0.036346268,0.036327872,1.8401844e-05,8.9242574e-05,0.0001538283,0.030889058,0.0051957415,0.05956849,0.059456456,0.000112029586,0.00059162045,0.0009270891,0.044467513,0.013470235,6.860000000000001
25,0.01630864,0.0068308366,0.0094778035,0.0019256657,2.4531657e-05,0.0028217034,0.0020589363,0.009261317,0.009261316,0.0,7.484293e-05,0.0017409137,0.0052361814,0.0022093782,0.027152332,0.027101021,5.131121e-05,5.4485e-05,6.12521e-05,0.024881687,0.002103598,0.043836378,0.043553066,0.0002833098,0.0003107733,0.00035787254,0.037591018,0.005293402,7.140000000000001
26,0.013355388,0.0054780347,0.0078773545,0.0009497263,2.9399182e-06,0.003089339,0.0014360294,0.009709357,0.009709357,0.0,2.834718e-05,0.002416999,0.005207192,0.0020568194,0.017849203,0.017725958,0.00012324571,1.9770248e-05,6.537783e-05,0.01595769,0.0016831202,0.03576971,0.035334542,0.00043516528,0.00013896255,0.00037522195,0.030133264,0.004687094,7.420000000000001
27,0.009540075,0.003147811,0.0063922647,0.000651669,4.4114427e-06,0.0019259584,0.0005657718,0.013430016,0.013430015,0.0,0.000106685526,0.003614206,0.0062289787,0.0034801448,0.013143988,0.012953396,0.00019059346,1.5474863e-05,0.000104002516,0.011840748,0.0009931691,0.028138077,0.027478132,0.0006599449,0.00010353137,0.0006323746,0.023394808,0.0033474204,7.700000000000001
28,0.010474244,0.003506097,0.006968146,0.0009950146,2.3134355e-06,0.0012521797,0.0012565893,0.017800098,0.017800098,0.0,0.00016151508,0.0044338135,0.008750469,0.0044543007,0.013309901,0.013059363,0.00025053354,7.04122e-05,0.000116663294,0.010265973,0.0026063123,0.03118526,0.030430587,0.0007546763,0.00038937206,0.00078923063,0.02240669,0.006845296,7.98
29,0.010639012,0.003480772,0.0071582403,0.0014128595,7.924609e-06,0.0009090311,0.0011509565,0.020648152,0.020648153,0.0,0.0001582441,0.006467214,0.008468994,0.005553699,0.009586726,0.009442005,0.00014472063,0.000551765,0.00017142305,0.0072027645,0.0015160536,0.025800293,0.025313146,0.00048714626,0.0014468022,0.0010795213,0.017619455,0.005167369,8.260000000000002
30,0.014451155,0.007457519,0.0069936365,0.0034814845,2.3994053e-06,0.0015627354,0.0024108996,0.046053965,0.046053965,0.0,0.00078526046,0.015698282,0.011432982,0.01813744,0.009352024,0.009269859,8.216457e-05,0.00044339718,0.0003559626,0.0056220763,0.0028484229,0.030999172,0.0306728,0.00032637166,0.0013209719,0.0023714737,0.0154969245,0.011483427,8.540000000000001
31,0.021313814,0.012604676,0.008709139,0.0082412595,1.5271891e-05,0.0016093645,0.0027387803,0.07551564,0.07551564,0.0,0.0014178009,0.029963132,0.013670646,0.030464062,0.0057365317,0.0053605083,0.00037602312,0.00018527715,0.00062820694,0.0020016762,0.002545348,0.028924368,0.027907958,0.0010164066,0.0010411121,0.0046621165,0.00896266,0.013242072,8.82
32,0.059116695,0.045282014,0.013834684,0.032833643,0.00020506153,0.004869662,0.007373646,0.15781784,0.15293917,0.0048786895,0.004781027,0.05976299,0.03100908,0.057386056,0.012900588,0.012188905,0.00071168615,0.0004442747,0.0015545654,0.0046292893,0.005560774,0.059335522,0.05681389,0.0025216318,0.0027653521,0.0094846245,0.019065049,0.025498873,9.100000000000001
33,0.13009514,0.10422185,0.025873283,0.04756283,0.010903774,0.017784022,0.027971227,0.065074556,0.057491746,0.0075828116,0.0024244902,0.023514677,0.010929575,0.020623004,0.006835951,0.0061794473,0.0006565029,0.00069434714,0.00076280435,0.0020377,0.0026845955,0.032037813,0.028909203,0.0031286136,0.004152848,0.004148698,0.008530766,0.012076891,9.38
34,0.07354208,0.04488879,0.028653292,0.007400522,0.0005829047,0.017151525,0.019753842,0.04270915,0.040170833,0.0025383139,0.00017121503,0.0123253,0.011032896,0.016641423,0.00459775,0.004064095,0.0005336552,0.00027845034,0.00042046054,0.0016584701,0.001706714,0.021064853,0.01843284,0.002632014,0.0011768832,0.0019838298,0.007307844,0.007964282,9.66
35,0.08196264,0.04512925,0.03683339,0.023524888,0.0021634893,0.008224563,0.01121631,0.05283076,0.04869879,0.0041319677,0.0007059348,0.016630992,0.014546722,0.016815139,0.0049033053,0.0037139254,0.0011893798,0.0006932876,0.0005496263,0.0011787083,0.0012923034,0.022432093,0.017813127,0.004618964,0.003419088,0.0026614731,0.0056058164,0.0061267493,9.940000000000001
36,0.0966331,0.047244035,0.049389068,0.02922859,0.0038701768,0.0056076767,0.008537591,0.086325675,0.07626304,0.010062639,0.00056368747,0.013544338,0.028241582,0.03391343,0.007443628,0.0052368343,0.0022067938,0.0013477915,0.00044400975,0.0017251319,0.0017199011,0.033169627,0.024407795,0.008761831,0.006444394,0.0022912552,0.007700343,0.007971804,10.220000000000002
37,0.059738178,0.02081533,0.038922843,0.0065345457,0.0021435833,0.005753259,0.006383943,0.04758847,0.04066674,0.0069217267,0.00017100792,0.0077819754,0.016260594,0.016453166,0.0038031822,0.0019282035,0.0018749784,0.00022284847,0.0002607742,0.00071718806,0.00072739285,0.017330104,0.010070873,0.00725923,0.0010288327,0.0013630074,0.003762133,0.0039169,10.5
38,0.054107003,0.02185852,0.03224848,0.0053901877,0.0013239837,0.006586348,0.008558003,0.04911161,0.044770215,0.004341391,0.00024302419,0.019077502,0.011183722,0.014265968,0.0035236902,0.0017760842,0.0017476062,0.00012669132,0.0005114033,0.000522146,0.0006158437,0.01578709,0.009418968,0.0063681197,0.00072651426,0.002787103,0.0027086458,0.0031967056,10.780000000000001
39,0.06269096,0.026620544,0.036070414,0.011720233,0.0053041284,0.0036497503,0.0059464327,0.055881917,0.046477877,0.009404037,0.0041313837,0.030390868,0.003849709,0.008105915,0.0033386815,0.0016523835,0.0016862975,0.00036146925,0.0008075625,0.00015530176,0.00032805032,0.016589494,0.009654958,0.006934538,0.0020704563,0.004873672,0.0009376345,0.0017731948,11.060000000000002
40,0.04682226,0.015319052,0.03150321,0.0054893545,0.004612216,0.0014843844,0.0037330976,0.024326906,0.0104721375,0.013854768,0.00020314129,0.006731366,0.0010212874,0.0025163428,0.0025782697,0.00062985823,0.0019484113,0.000102388585,0.00032645062,6.5436645e-05,0.00013558244,0.0113267,0.0033526518,0.007974048,0.00057670916,0.0015694953,0.00038451143,0.00082193594,11.34
41,0.032398984,0.0052416194,0.027157364,0.00087924604,0.0014371477,0.0010400928,0.0018851329,0.015212648,0.005268077,0.00994457,6.213981e-05,0.003329782,0.0005539996,0.0013221555,0.002004145,0.0002611987,0.0017429459,1.6421911e-05,0.00014378758,4.2514373e-05,5.8474856e-05,0.008130321,0.0013855433,0.006744778,9.9998695e-05,0.00070117175,0.00020741348,0.0003769594,11.620000000000001
42,0.028025758,0.008396866,0.019628892,0.0022663078,0.0024475204,0.0013694813,0.0023135555,0.015750516,0.0055360156,0.0102145,0.00032246465,0.0026601048,0.0010361328,0.0015173132,0.0017679497,0.00031227389,0.001455676,5.0847673e-05,0.00013702182,4.816581e-05,7.623856e-05,0.0072053773,0.0016441944,0.0055611827,0.0002767148,0.00058394764,0.00032525102,0.0004582809,11.900000000000002
43,0.025341041,0.0073217303,0.018019315,0.0023995368,0.0036320575,0.0005456265,0.0007445093,0.010483206,0.003058697,0.00742451,0.00045706666,0.002061998,0.00017862281,0.00036100933,0.0016480355,0.00023422575,0.0014138098,5.8542875e-05,0.00013553162,1.4386513e-05,2.5764724e-05,0.006468892,0.0012565,0.0052123917,0.0002940943,0.00072755513,8.170239e-05,0.00015314814,12.18
44,0.019560272,0.0016562326,0.01790404,0.00055877387,0.0006587091,0.0001683968,0.00027035284,0.0060971454,0.0009007997,0.0051963455,7.564028e-05,0.0006234979,7.585882e-05,0.00012580272,0.001410173,6.229939e-05,0.0013478737,1.1651814e-05,3.391437e-05,7.2638477e-06,9.469352e-06,0.005600122,0.00033577197,0.0052643497,6.616253e-05,0.00017757186,3.0280105e-05,6.17575e-05,12.46
45,0.010507662,0.0010598907,0.00944777,0.00026877865,0.0004758617,0.0001014645,0.00021378587,0.0056459014,0.00080741476,0.0048384867,3.31559e-05,0.00051330304,9.281406e-05,0.00016814175,0.0007137948,3.545459e-05,0.00067834015,4.475684e-06,1.2443108e-05,7.1299987e-06,1.1405802e-05,0.0028555794,0.00024342613,0.0026121533,3.104358e-05,0.00012949077,2.6415728e-05,5.647606e-05,12.740000000000002
46,0.007231646,0.002242329,0.0049893176,0.00017079459,0.0006127557,0.0001713554,0.0003181912,0.004447761,0.0017472391,0.002700522,4.395154e-05,0.0006906474,0.00010557203,0.00019250519,0.0005364154,6.513702e-05,0.00047127833,5.1449324e-06,2.2899232e-05,7.0524297e-06,3.1481309e-06,0.0019687046,0.00024529677,0.0017234078,1.8585368e-05,7.4195676e-05,9.30014e-06,3.2546093e-05,13.020000000000001
47,0.0017664955,0.00022919307,0.0015373025,0.0,0.0,0.0,0.0,0.00078910094,0.00015173644,0.0006373645,0.0,0.0,0.0,0.0,0.00015656206,1.6296259e-05,0.00014026582,0.0,0.0,0.0,0.0,0.00061630853,8.642281e-05,0.0005298857,0.0,0.0,0.0,0.0,13.3
48,8.448714e-05,0.0,8.448714e-05,0.0,0.0,0.0,0.0,2.1162807e-05,0.0,2.1162807e-05,0.0,0.0,0.0,0.0,6.404254e-07,0.0,6.404254e-07,0.0,0.0,0.0,0.0,2.1250271e-05,0.0,2.125027e-05,0.0,0.0,0.0,0.0,13.580000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86
