,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
10,0.002519126,0.00038486847,0.0021342575,0.0001924189,1.10614865e-05,5.61383e-05,7.458588e-05,0.00032920722,0.00014745476,0.00018175248,2.1208645e-05,2.4082114e-05,1.5500675e-05,1.3727649e-05,0.00021014355,1.5527465e-05,0.00019461609,6.068729e-06,1.6720778e-06,3.0653987e-06,8.7835866e-07,0.0007428182,8.560324e-05,0.000657215,3.9135793e-05,6.583573e-06,8.839443e-06,8.116182e-06,-1.765
11,0.003083764,0.00046235652,0.0026214076,0.0002518776,1.987416e-05,5.869664e-05,9.711996e-05,0.00037826903,0.0001577198,0.00022054925,4.265117e-05,2.4289226e-05,1.2189477e-05,4.795492e-06,0.00021505749,1.7301352e-05,0.00019775613,1.1798728e-05,0.0,2.1425576e-06,2.7870396e-06,0.00094463123,0.000110900815,0.0008337304,4.0093422e-05,1.1472177e-05,1.1287862e-05,2.7656008e-05,-1.6949999999999998
12,0.0036031378,0.00059849326,0.0030046445,0.00032101036,1.635159e-05,6.7509936e-05,0.00014623368,0.00048807284,0.00022910902,0.00025896385,4.5735775e-05,5.1656694e-05,1.5920441e-05,4.6701098e-05,0.00031535423,3.050536e-05,0.00028484885,1.6496473e-05,0.0,1.5467175e-06,4.4113463e-06,0.0010838306,0.00011539558,0.0009684351,5.480736e-05,1.1283054e-05,7.758289e-06,2.3445802e-05,-1.625
13,0.0042717094,0.00069510046,0.0035766086,0.0004042901,1.5670583e-05,7.283814e-05,0.00017593727,0.0005389792,0.00030104443,0.00023793471,7.215073e-05,2.9162169e-05,1.9927073e-05,4.1845084e-05,0.00037737383,2.5647716e-05,0.00035172608,1.0405766e-05,3.0432648e-06,1.9408549e-06,7.1954464e-06,0.0013201663,0.00016887415,0.0011512921,6.542404e-05,1.4281794e-05,2.1847693e-05,3.534505e-05,-1.555
14,0.0050527845,0.0009258478,0.0041269357,0.0005331132,2.7190305e-05,0.00012173119,0.00020786097,0.0006732545,0.00037504622,0.00029820827,9.279609e-05,6.151494e-05,4.489359e-05,7.852746e-05,0.00048063547,4.6143712e-05,0.00043449175,1.7152508e-05,4.9383134e-06,8.752814e-06,1.1316042e-05,0.0016901094,0.00019841573,0.0014916935,7.1580216e-05,5.7813863e-06,2.9944977e-05,6.617533e-05,-1.4849999999999999
15,0.00618542,0.0011642677,0.005021152,0.0006399867,3.7527287e-05,0.00017035272,0.00028630585,0.00082343555,0.00052522635,0.00029820914,0.00012650531,8.896117e-05,6.454132e-05,0.00013298597,0.00057109684,6.3952226e-05,0.0005071446,2.5350104e-05,9.2522105e-06,3.4855973e-06,1.9468069e-05,0.0018833902,0.00022413957,0.0016592506,9.9798584e-05,2.1865024e-05,2.994377e-05,5.4207198e-05,-1.415
16,0.0070957006,0.0014458037,0.0056498973,0.0007975133,3.5508372e-05,0.00022394872,0.00036255832,0.0010935487,0.00070781866,0.00038572997,0.00012685763,0.00019083811,6.790649e-05,0.00019546386,0.0006535119,7.209067e-05,0.0005814212,2.3793886e-05,4.4288017e-06,1.1359158e-05,2.7546259e-05,0.002368193,0.00029993363,0.0020682593,0.00012534184,2.921933e-05,3.88953e-05,8.7969034e-05,-1.3449999999999998
17,0.008478412,0.0017987533,0.0066796592,0.0009502712,4.871997e-05,0.0002885245,0.00048016815,0.0013024375,0.000908234,0.00039420355,0.00019073517,0.0002568158,0.00012721086,0.00021952,0.0008032298,8.531053e-05,0.0007179193,3.4080786e-05,1.0022863e-05,1.3596833e-05,1.9003674e-05,0.002773978,0.00039055976,0.0023834181,0.0001583912,5.0860042e-05,7.248302e-05,8.8387984e-05,-1.275
18,0.010149531,0.0023647472,0.007784785,0.0011918591,6.181424e-05,0.00046059946,0.0006352658,0.0015978094,0.0010758511,0.0005219583,0.00019233294,0.0003226663,0.0001737752,0.0002632407,0.0009878372,0.00012538207,0.00086245517,3.5260375e-05,1.5451562e-05,2.6418196e-05,4.144293e-05,0.003321679,0.00057195313,0.0027497262,0.00018718264,8.652678e-05,0.00011024735,0.00016723643,-1.2049999999999998
19,0.011478627,0.0029854497,0.008493176,0.0013665716,8.220564e-05,0.00059021194,0.0009304962,0.0022009439,0.0015969406,0.0006040034,0.00022808101,0.0004806924,0.00029455824,0.0004879986,0.0011943826,0.00016342707,0.0010309555,4.6158406e-05,2.5180216e-05,3.6624748e-05,5.0734474e-05,0.0038074027,0.000679758,0.0031276445,0.00025363162,8.035556e-05,0.00012619438,0.00019984177,-1.1349999999999998
20,0.013617249,0.003865608,0.00975164,0.0016999679,8.562251e-05,0.0008513612,0.001213119,0.0027797201,0.0021588702,0.00062084984,0.0002705371,0.00070538395,0.00037165487,0.0006865514,0.0013544209,0.00020063599,0.0011537852,4.7022975e-05,3.515173e-05,3.981765e-05,7.529892e-05,0.0046932274,0.0009999089,0.0036933185,0.00031810487,0.00012381154,0.00023682839,0.0003022525,-1.065
21,0.016828781,0.005430157,0.011398624,0.001984783,0.000101001766,0.0014024085,0.00192286,0.00334671,0.0026485072,0.00069820305,0.00028878884,0.00080542226,0.00051754253,0.0009310984,0.0016621618,0.00030259174,0.0013595701,8.906429e-05,3.296133e-05,7.335322e-05,0.00010377979,0.005351631,0.0012628799,0.004088751,0.00031556445,0.00015645557,0.00029822838,0.00048417557,-0.9949999999999999
22,0.020564213,0.0072990083,0.013265204,0.0024928248,0.00010710342,0.0021772338,0.0025136864,0.0045555728,0.00368993,0.00086564285,0.00027362208,0.001060568,0.00093847944,0.0013429429,0.001894498,0.0003543875,0.0015401104,6.918063e-05,3.9692943e-05,0.00010781032,0.00013695913,0.0065232525,0.0016835883,0.0048396643,0.00036585415,0.00018220926,0.0004656775,0.00066263665,-0.9249999999999999
23,0.025309544,0.009380612,0.015928933,0.0030346506,0.00012489899,0.0031347405,0.0030808218,0.005632554,0.0046039913,0.0010285624,0.00025779003,0.0011166285,0.0012758394,0.0018787009,0.0023518407,0.00050978176,0.0018420591,7.9927966e-05,5.6561414e-05,0.00016868227,0.00020276179,0.007898445,0.0020918953,0.00580655,0.00036384762,0.00020838864,0.0006909197,0.00081481214,-0.8549999999999999
24,0.033110823,0.013428438,0.019682385,0.0039824722,0.00017278729,0.0051862467,0.0040832977,0.007135024,0.0059997444,0.0011352792,0.00019728717,0.0013605775,0.0020546694,0.0023442872,0.0030879588,0.0006585718,0.002429387,9.7629716e-05,5.8824106e-05,0.0002563377,0.00024414866,0.010464635,0.0029261648,0.00753847,0.00052078103,0.00024780494,0.0010938438,0.0010563353,-0.7849999999999998
25,0.040157292,0.01776568,0.022391615,0.0043483614,0.00021547444,0.007581274,0.0056162723,0.009193746,0.008000089,0.0011936582,0.0001946764,0.0016373827,0.0029450122,0.0031771546,0.0038642574,0.00090138,0.0029628775,9.155433e-05,7.283199e-05,0.00038996572,0.00034702802,0.013153006,0.0038748528,0.009278153,0.000579069,0.00029192047,0.0015533617,0.0014419316,-0.7149999999999997
26,0.04682311,0.022623288,0.024199821,0.003932226,0.00027395342,0.011470655,0.006945275,0.011328315,0.009953756,0.0013745589,0.00013930074,0.0017852337,0.0041779373,0.0038322897,0.0047589615,0.0012364316,0.0035225295,0.000115623596,5.6118595e-05,0.00059168553,0.00047223415,0.015859408,0.0049777264,0.010881682,0.0005339378,0.00031028572,0.0022811876,0.0018487717,-0.6449999999999998
27,0.054887183,0.029397313,0.02548987,0.0044756574,0.00023363081,0.016384123,0.008303901,0.013206296,0.011810554,0.001395742,9.450195e-05,0.0019787955,0.005262702,0.004456153,0.0057745446,0.0016066273,0.0041679177,0.00012609421,7.683543e-05,0.0008693059,0.00053439185,0.018735042,0.0065601924,0.012174849,0.0005876838,0.00034947897,0.0033433686,0.0022796611,-0.5749999999999998
28,0.06618539,0.040372916,0.025812479,0.006860518,0.00024255473,0.022496367,0.01077202,0.014685461,0.013093051,0.0015924097,7.3719675e-05,0.0021669196,0.0061354884,0.004716923,0.006632487,0.0023052774,0.00432721,0.0001922467,9.1276495e-05,0.0012889125,0.00073284155,0.021893132,0.009334567,0.0125585655,0.0009393365,0.0004138035,0.004918732,0.0030626946,-0.5049999999999998
29,0.075492896,0.050658688,0.024834208,0.009941544,0.00038561242,0.028392801,0.011938733,0.016510155,0.015059087,0.0014510669,4.1297637e-05,0.002362014,0.007261318,0.0053944574,0.008687436,0.0041250493,0.004562386,0.0004417978,0.00010929186,0.0021816678,0.0013922916,0.026586222,0.014268229,0.012317994,0.001941482,0.0004505225,0.0071777636,0.004698461,-0.43499999999999983
30,0.08055495,0.057220247,0.023334695,0.01331213,0.00041701028,0.032576982,0.010914129,0.018340804,0.016801212,0.001539593,3.4990655e-05,0.0027729627,0.00796595,0.0060273074,0.014625118,0.009613426,0.0050116926,0.0014501333,0.00013719655,0.0049678925,0.003058203,0.039064124,0.025528632,0.013535488,0.0046755364,0.00047814136,0.012012107,0.008362846,-0.36499999999999977
31,0.08079734,0.05891979,0.021877546,0.014813633,0.0005222841,0.03541578,0.008168094,0.021276414,0.019856075,0.0014203385,2.1987873e-05,0.003448519,0.009449804,0.006935764,0.024689518,0.019431043,0.005258474,0.00316223,0.00013131427,0.010714183,0.005423317,0.052205164,0.038476802,0.013728362,0.008205982,0.00062020594,0.018118633,0.011531982,-0.2949999999999997
32,0.07736165,0.056828737,0.020532921,0.013041791,0.0006414557,0.036917057,0.0062284316,0.024378171,0.023106214,0.0012719559,9.8785866e-05,0.004762468,0.010624365,0.0076205954,0.039565004,0.03427692,0.005288083,0.003994476,0.00020995177,0.022111919,0.0079605775,0.062870614,0.050106566,0.012764051,0.009280882,0.00081733504,0.024608277,0.015400071,-0.22499999999999987
33,0.07110135,0.052826613,0.018274732,0.0100301495,0.0009818592,0.036528174,0.005286431,0.030780662,0.029648684,0.0011319787,0.00020631486,0.008101609,0.012439549,0.00890121,0.07008734,0.064603195,0.005484149,0.004603845,0.00034804942,0.04924736,0.0104039395,0.07814367,0.06598524,0.01215843,0.009435127,0.0014529449,0.034833886,0.02026328,-0.1549999999999998
34,0.060958512,0.04493406,0.01602444,0.006800158,0.0009374588,0.03373511,0.0034613295,0.036890388,0.036001973,0.0008884131,0.00035405363,0.011406636,0.0136376135,0.010603674,0.09283173,0.08755184,0.005279891,0.0047505465,0.00048435695,0.073592916,0.008724022,0.074352264,0.06347901,0.0108732665,0.008524788,0.0020220992,0.036954883,0.015977234,-0.08499999999999974
35,0.050939843,0.03728718,0.013652664,0.004227031,0.0009840255,0.029902184,0.0021739365,0.042561635,0.04187527,0.00068636244,0.0004236717,0.014848685,0.015171815,0.011431096,0.098090395,0.09327647,0.004813929,0.004479921,0.0006587303,0.08181878,0.006319032,0.067349896,0.058140013,0.009209879,0.007347992,0.0025671977,0.036671534,0.011553295,-0.01499999999999968
36,0.04028938,0.02917774,0.011111637,0.0016356182,0.00090391876,0.025094474,0.0015437277,0.046357587,0.045866303,0.0004912854,0.00034389307,0.017373122,0.016028358,0.0121209305,0.09748612,0.09308164,0.004404494,0.003559409,0.00080685515,0.08344892,0.005266453,0.06299577,0.05552895,0.007466819,0.00533457,0.002993835,0.037060976,0.010139568,0.05500000000000038
37,0.029791595,0.021745717,0.008045877,0.0006503106,0.0008650618,0.019171046,0.0010592998,0.04911343,0.048805375,0.00030805566,0.00014499514,0.018922646,0.016422924,0.013314806,0.09591563,0.09212118,0.0037944505,0.0021566933,0.00085753034,0.084065974,0.005040985,0.060121667,0.054431047,0.0056906203,0.003076668,0.00344773,0.037361603,0.010545044,0.12500000000000022
38,0.020115484,0.014638641,0.005476845,0.00035959308,0.0006544934,0.012882971,0.0007415841,0.052502166,0.052274607,0.00022756004,5.8812388e-05,0.020960048,0.016805436,0.014450308,0.09150952,0.08832385,0.0031856773,0.0007677608,0.00082235725,0.081943095,0.00479063,0.05561618,0.05133585,0.004280331,0.0011658081,0.0034743042,0.035973016,0.010722723,0.19500000000000028
39,0.011280641,0.0079110935,0.0033695467,0.00020572002,0.0002708793,0.0070211114,0.00041338295,0.053430367,0.053278193,0.00015216737,1.7789993e-05,0.02013589,0.016766943,0.01635757,0.085306086,0.082754694,0.0025513913,0.00014463386,0.00086756784,0.077351086,0.0043914155,0.05119355,0.048164472,0.0030290768,0.00026285884,0.0035834902,0.033259325,0.0110587925,0.26500000000000035
40,0.004902479,0.0031319202,0.0017705581,8.72043e-05,8.049588e-05,0.002820914,0.000143306,0.054717027,0.054625668,9.1357615e-05,0.0,0.020365067,0.016476408,0.017784197,0.075424775,0.07341811,0.002006655,3.528178e-05,0.00086662493,0.06854202,0.0039742053,0.043965846,0.041949946,0.0020159003,7.616482e-05,0.003564486,0.027449546,0.010859747,0.3350000000000002
41,0.0018656903,0.0008633936,0.0010022968,9.4957984e-05,3.3308468e-05,0.0007025112,3.2615895e-05,0.060034428,0.059992548,4.1877036e-05,0.0,0.024149684,0.015568801,0.020274065,0.063740954,0.062277403,0.0014635576,1.580856e-05,0.0010580109,0.057006348,0.0041972366,0.040788885,0.039486073,0.0013028195,3.8754635e-05,0.00437599,0.023048297,0.012023026,0.40500000000000025
42,0.00083342014,0.00030286302,0.0005305571,6.594929e-05,4.7198064e-05,0.00017263045,1.708524e-05,0.07185461,0.071788825,6.579195e-05,2.5056102e-06,0.032966685,0.014948517,0.023871109,0.04958678,0.048647806,0.0009389777,8.176347e-06,0.0014112075,0.04286283,0.0043655913,0.03864133,0.037904102,0.0007372299,1.8173772e-05,0.005508235,0.018925205,0.013452487,0.4750000000000003
43,0.00051050185,0.0001423404,0.00036816148,6.986509e-05,4.065231e-05,2.3064511e-05,8.758481e-06,0.087618195,0.08759265,2.5531055e-05,4.2588426e-06,0.045094863,0.015039734,0.027453803,0.028998625,0.028417695,0.00058092456,3.7790992e-06,0.0017510485,0.021899467,0.0047634016,0.03813882,0.03775127,0.00038754762,6.9070657e-06,0.00746722,0.015669024,0.014608122,0.5450000000000002
44,0.00037288447,0.00012590598,0.00024697848,6.8704176e-05,4.2989068e-05,8.851021e-06,5.3617123e-06,0.090379216,0.0903651,1.4125429e-05,1.563517e-05,0.050420538,0.013696073,0.02623285,0.011993364,0.01164085,0.000352512,6.1944803e-07,0.0018672778,0.0061352407,0.0036377155,0.030834345,0.030610465,0.00022387874,6.141772e-06,0.0076778135,0.009424901,0.013501609,0.6150000000000002
45,0.00027650438,0.000102634454,0.00017386995,6.859731e-05,2.5470557e-05,0.0,8.5665915e-06,0.08004429,0.08003288,1.1419134e-05,1.7827113e-05,0.04811414,0.010578038,0.021322869,0.0065534245,0.006347415,0.00020600928,1.7427748e-06,0.0016412616,0.002039192,0.0026652184,0.023369055,0.023278885,9.016818e-05,1.5276442e-05,0.0069544907,0.0059069535,0.010402165,0.6850000000000003
46,0.00015723838,7.218628e-05,8.505211e-05,4.6871086e-05,2.1256601e-05,0.0,4.058592e-06,0.06022822,0.06022112,7.099101e-06,3.5894666e-06,0.037006944,0.0073145316,0.015896063,0.0046964185,0.004577195,0.00011922413,0.0,0.0014318664,0.001284115,0.001861213,0.018352073,0.018289946,6.2127074e-05,7.5402336e-06,0.00585463,0.0042069806,0.008220795,0.7550000000000003
47,7.999434e-05,1.821982e-05,6.177452e-05,1.4765141e-05,3.4546792e-06,0.0,0.0,0.01773974,0.017734306,5.434034e-06,3.9014017e-06,0.010772522,0.0022805608,0.004677323,0.0016429705,0.001569472,7.3498304e-05,1.0118e-06,0.00046393648,0.00050897466,0.00059554906,0.006376255,0.0063365903,3.966356e-05,1.2355637e-06,0.0018527635,0.0012869788,0.0031956132,0.8250000000000004
48,3.489696e-05,0.0,3.4896962e-05,0.0,0.0,0.0,0.0,0.0020978563,0.0020978563,0.0,0.0,0.0017099573,0.00015449722,0.00023340173,0.00027192317,0.00022580351,4.6119658e-05,0.0,1.8041828e-05,0.0001669821,4.0779563e-05,0.0008346597,0.00081759377,1.7065926e-05,0.0,0.00010330769,8.9550755e-05,0.0006247354,0.8950000000000002
49,2.5779394e-05,0.0,2.5779394e-05,0.0,0.0,0.0,0.0,2.2234977e-05,2.2234977e-05,0.0,0.0,1.251326e-05,3.099571e-06,6.6221464e-06,3.7053956e-05,4.3693144e-06,3.2684642e-05,0.0,7.8213543e-07,3.587179e-06,0.0,1.997082e-05,8.801885e-06,1.1168933e-05,0.0,0.0,0.0,8.801886e-06,0.9650000000000001
