,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
78,0.040145412810970414,0.017954694185042325,0.2356611915426507,0.10373524917915543,0.0046901375904246775,0.15450821116781488,0.09878076005686914,0.12206303388257227,0.0011174166544105839,0.007644414691746838,0.032475238486466745,0.021163296666514522,0.005088636530108227,0.030195985754028966,0.09701854546811448,0.06781900374944891,5.9302152
79,0.03879559521302383,0.023895305037575813,0.24639612835563948,0.11092108443356424,0.0030001214148353264,0.15843461027796163,0.10032194514399408,0.12529227684149097,0.00113178585495898,0.008058585766377085,0.033161579124425446,0.022978887418158952,0.005107984957979361,0.031964984873675495,0.09861202670635859,0.07351573372693564,6.0871354
80,0.05302592356498842,0.022650080635700485,0.254868177237411,0.11395146027649353,0.003536696654825456,0.15680725982383098,0.10279528283781719,0.129514379824771,0.0016609105339763974,0.007753451566496434,0.03446664063305626,0.02419688847640831,0.007686853987089071,0.030591246494824986,0.10295574876342815,0.07698186637699306,6.2070934
81,0.04993335717304379,0.02432074492970348,0.2705755311284899,0.11544827371756727,0.0030999949084101314,0.1647462234111302,0.10404859726699123,0.12891709716711772,0.0015899097783254978,0.008502340489195206,0.03662793744495328,0.024338044740619024,0.007302649490790839,0.033586106723164075,0.10848801710401024,0.07718778893076442,6.3700838
82,0.04843371688883298,0.023711560233666853,0.287775458195937,0.11788077223700819,0.0034250733384771446,0.16627761697927723,0.1101839630585572,0.13294728637843045,0.0013143592266327215,0.008209039748589705,0.04042901361354965,0.024753906309431434,0.006553588926065511,0.03296833906185001,0.11881316743438465,0.07885866388049305,6.5365796
83,0.05437291431979794,0.01881970818498296,0.30355631000857947,0.12190054317790879,0.005275670425304418,0.16670452720671464,0.11390865687775877,0.14179686123067645,0.0014360748077485491,0.0080721097198344,0.041648705165981174,0.028405373742906265,0.007422886149704315,0.03220684022206467,0.12417406398525097,0.0877382102427813,6.7066037
84,0.05908950209398405,0.023831701066991944,0.3057810355574464,0.12970969734403953,0.003515155313074028,0.1785228906130666,0.11602558328078552,0.1417890280154941,0.001502849327944038,0.009121906606958411,0.04406188561102067,0.028576113655304856,0.007192087045812931,0.036362606122671795,0.1297671416705709,0.08899862211552946,6.8364491
85,0.061499385868328475,0.02103171293973312,0.3199152512427509,0.1256418700698089,0.004545223109551431,0.1785953478535032,0.12413296099450499,0.14905825170470346,0.0015383497057694876,0.008347660271527176,0.04878597160307873,0.029526171385681175,0.0075486509308666854,0.03405461508375796,0.14317698421582895,0.09211371900278202,7.0126931
86,0.06861879030901635,0.0247348774492829,0.32073786259563564,0.127363417540279,0.003528863439643119,0.18559040901133075,0.12118963038974162,0.15636272486223332,0.0019415325682156665,0.008990893307840682,0.0465680432360792,0.03385045550365738,0.008741343306065871,0.036826968391579014,0.13840897877615665,0.10191093365838692,7.1472212
87,0.09194589987604293,0.022409798969050307,0.3143534373705836,0.133862329912382,0.004795885995386236,0.19590675340646946,0.12582101886629876,0.15398142744680268,0.00310628305972685,0.009719496300353483,0.051514429213091864,0.03178889784850805,0.012656635888846047,0.03974305287787134,0.1497609778142634,0.09768883029079305,7.3297275
88,0.10871190652195115,0.017523600606640537,0.3120099844099601,0.13664394355924991,0.008001629308757927,0.19770447629081594,0.12533731782878943,0.1677522197373523,0.0036185027969226242,0.009396611911560106,0.050252475306106235,0.03593398958317485,0.01579246323453197,0.03752627585606428,0.14756216718976523,0.10847834289007467,7.4689628
89,0.16118800909678122,0.017606992479183833,0.27194230978525885,0.16733356607675162,0.010984125989432993,0.23462829435656013,0.12340251367875202,0.1773909910192188,0.0076782245753901236,0.01278098126425298,0.04906997462568233,0.03898955781743677,0.03056775197526718,0.04934954731588934,0.13994856082247403,0.12090694373615378,7.6577542
90,0.1942309785258861,0.0168395045674718,0.2057503643094093,0.2147270046911462,0.015221895403077671,0.2624675411145882,0.12197686851556655,0.17996028559902555,0.00920812181024879,0.013432666771477307,0.04966671907198631,0.04073161207215705,0.03625480773881833,0.05440639714306642,0.13787966107082492,0.12786408558638865,7.8017065
91,0.21511993588719766,0.01662042422434958,0.17873139760538118,0.22939549372935522,0.019459664816722348,0.2845200001566643,0.12167137312345538,0.19376632735789567,0.010635744147086517,0.013051460333399262,0.049920293199310954,0.04242717773686782,0.04072429457705028,0.053730584198138955,0.14111499461699095,0.131928637469889,7.9476796
92,0.24837067828687653,0.017800631234072505,0.16377598398876048,0.2364272660327942,0.020938184182388582,0.3355514387657986,0.11248888662596006,0.1803832792188718,0.014386950737309038,0.018341861876482353,0.04830249026697975,0.04010612922475627,0.05029071012876379,0.07042413135924087,0.1351667350771795,0.12564454450345716,8.0956711
93,0.29003410586244865,0.03526062787012917,0.14235840696081853,0.2293771192489643,0.014168327961053254,0.357819311225389,0.11611370695158682,0.18948351695695256,0.023372772562603224,0.020222536654140106,0.0494072282150241,0.04346598641180777,0.07115798958778174,0.07065631249369449,0.1383481694314188,0.13737660194617543,8.2961266
94,0.34372857782935196,0.031173012693939108,0.12496766798161986,0.19645287723161597,0.01987286691759066,0.4105877653012067,0.10101322638383538,0.16503605237287672,0.02783314146224366,0.02784159393315448,0.046616222320270885,0.04059552729049283,0.07890150682792199,0.09396978604784867,0.13037247105682495,0.1254386219496858,8.4488118
95,0.4080816618445434,0.03821467894835782,0.09574093678754719,0.17566992648794422,0.021991751624412997,0.41547960818257657,0.1038508085836372,0.17008260125409774,0.039364002278786156,0.02692703658060361,0.04762037586447646,0.047222264484576774,0.09618241697796905,0.09041243938068447,0.13116575659954144,0.14226069795307453,8.6034987
96,0.46420015180147645,0.056679618319639635,0.060837904574256224,0.1507484773916153,0.024030345875616376,0.4560654543460636,0.08304578905934835,0.16126435926258112,0.029537159597865244,0.024784335204710392,0.04594256038867842,0.0889250654643872,0.08067188797813075,0.09285034129244735,0.11777664451271676,0.20276461393667258,8.7601795
97,0.49729541782861697,0.06725483849538447,0.05364358879043622,0.11233309258052616,0.02594752529149352,0.49788307359697326,0.062242727838855094,0.15529349098984424,0.01242090600345199,0.02673093925547255,0.07745421719131154,0.09268387927842946,0.06257696182693384,0.10626847602107874,0.13412191997213826,0.212138927240237,8.9188451
98,0.5031116475831198,0.0890483856605555,0.03524083996816975,0.11163627574724065,0.023335148028183907,0.5116773655330699,0.060335339941955876,0.15810757354409904,0.011588337618736086,0.02071616095533207,0.10862692991042071,0.09109904098265045,0.061494831896712565,0.0906929915848159,0.15626895973177551,0.22967136695260879,9.0794853
99,0.5283341554735457,0.07553607546540439,0.028562423056863365,0.11686452212923479,0.030343917312580536,0.5166964981611527,0.06063691872647588,0.15753770713958398,0.010848746414039215,0.018726449302924723,0.14628268781812986,0.08562183983243822,0.06073471508748945,0.08353407327249635,0.1874351309404856,0.23770511061081603,9.2420885
100,0.5191596360722145,0.08831199302335113,0.036679703124933745,0.11336347690398486,0.02785882979598391,0.5336182012587977,0.06334721117956471,0.15762583081038528,0.008006180446729993,0.018528661483611503,0.1780031206522603,0.09198908616955995,0.05134519944774059,0.08729872452399412,0.1970692659897481,0.26217534374555157,9.4066418
101,0.5347199941201662,0.07539614673011988,0.05061886663378106,0.10112183269894262,0.03272913133560235,0.5336769503726652,0.06637474884753822,0.16153852179396294,0.008164241652762352,0.01814322881007805,0.21233536699783448,0.09419349058310215,0.05127747995019162,0.0839542105634124,0.21820327734727527,0.2684041554894945,9.5731313
102,0.571143867941196,0.06648028347582978,0.04507825408514169,0.10285610096352948,0.03716664773639664,0.5351535114345358,0.06822142932677432,0.16679069257372034,0.00830539791697307,0.01800038205168517,0.24262817749512716,0.09693378165239044,0.051849640602952295,0.08315263283732256,0.2285132253414652,0.27903058848243373,9.7415418
103,0.602311226948861,0.06756861808359824,0.04510086883023818,0.10074727598328205,0.03598187394006807,0.5411929203401182,0.06892054378179796,0.1671510204721079,0.008893689892366236,0.018728985044197972,0.2576287776205618,0.09782129109802669,0.05429859875921296,0.08505568892150481,0.23553946871981127,0.2811050163563317,9.8548746
104,0.6514516546219592,0.06385273277993167,0.035119285713276126,0.10390485976737908,0.03907403563329587,0.5444437046407883,0.0716053782855442,0.16979668889994243,0.009649340791793665,0.016895644103640816,0.27726893902894634,0.10690178059752208,0.059521292253856904,0.07809440097958326,0.24471062353072875,0.30271859231895054,10.0264497
105,0.6753738146693371,0.06292694165254423,0.03257088662521573,0.09733527631684954,0.04165312173208054,0.5560525295410128,0.07040689636264653,0.170703383557298,0.01027989512174094,0.018281004085924438,0.3021648468496796,0.10928284165310045,0.06332740442222139,0.08412005423087926,0.2500024185534839,0.3140664452653706,10.1998995
106,0.682146930825735,0.05219341826112398,0.03304720969381048,0.09817484872855663,0.04925134045894808,0.557031681438805,0.07574914911700081,0.17542093740086087,0.010246085238097653,0.016516128159744937,0.3252299494711289,0.11497135457608322,0.06352365276205718,0.07660319000294373,0.2622513554264739,0.33017677552921404,10.3752046
107,0.6980436832069971,0.04827258683002051,0.03993763984039644,0.10775502012005603,0.05164634600094782,0.5671521954543852,0.07877277017738316,0.18076123185141957,0.009601161707601983,0.01679421445271096,0.34913269195984065,0.11611243814904411,0.06195090198224643,0.07707584445522428,0.2734914099890405,0.34079215227765547,10.5523448
108,0.7288237647048846,0.04015813360508719,0.023809086321895455,0.1064080293652465,0.058361369716006785,0.5710061373240953,0.07647763812895822,0.18126647423068035,0.009843747622742557,0.01800967976968707,0.35765869936758615,0.11791281445304906,0.06370331673514629,0.08000436721657662,0.2700059289111119,0.3475074387795012,10.6714471
109,0.756525414026513,0.041314312448145096,0.025300246076695083,0.09227240025837347,0.05751342417251873,0.5754554035476631,0.07979304645488264,0.18713942731363803,0.009910522142938045,0.017654675991432577,0.36854294615945077,0.12289639130206934,0.06577498054791983,0.07854356091230602,0.27503652015760677,0.3609241914775703,10.8515973
110,0.7732391240743856,0.04761251895751679,0.021209804057367953,0.09196568777800236,0.05307590777172444,0.5870798948782523,0.08142627182040005,0.18650493688386865,0.009970534686404877,0.018023203723144386,0.38419776753338303,0.12765175143649743,0.0648517841323543,0.08042174044636823,0.2859365952018663,0.37811526964107284,11.0335233
111,0.7845040939755733,0.05022452201616106,0.017272011567442118,0.08843072043510769,0.051397641418908596,0.5930253052016465,0.08278141804694446,0.18584498850475673,0.009848819105289048,0.018944523052423914,0.39409138473449945,0.12914614829353066,0.06558840642201962,0.08379389501819444,0.2856463687837993,0.38312236636800984,11.155782
112,0.7983641058765829,0.054951003741326894,0.014716545371539061,0.07608306961242567,0.04853851787735535,0.5996365388155396,0.08245438131308186,0.18920935442557074,0.009682305428345868,0.019411099446701253,0.4078088997756714,0.13040049497669653,0.06449660227786277,0.08530030833101843,0.2907391514055942,0.3843413173238913,11.3406139
113,0.8164615556400467,0.05108670917296464,0.01610028508713037,0.07131559866177246,0.05225342017757899,0.6005079840045746,0.08319853675540394,0.1915397359423162,0.00975415143108785,0.019748353036043026,0.4256292441969561,0.13215184694941873,0.06607073508823574,0.08707483557291386,0.2933207844958283,0.39110635692597706,11.5271559
114,0.8319865781487852,0.04864997038881814,0.01614975484202894,0.07244492249502829,0.05431159746673821,0.6031458192172268,0.0850882999181429,0.1907603310316736,0.009723722535808893,0.019818508544602844,0.435949711179069,0.13687170670602136,0.06689995342557005,0.08661323736513109,0.29019877745576467,0.40352666558868283,11.6524544
