,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,-0.03250785845092742,-0.7349295968692499,0.611640830770515,0.4892003351245713,0.14613843402895974,1.0114062722540842,0.6468647956979919,0.3163847805708986,0.9594526140517974,0.5926076850363589,0.21181104060987543,1.107448148461836
45,1.197181863756146,0.1683677232791182,-0.08924685346843078,-0.7185535133783046,0.939259776959767,0.6533064382443137,0.2258995429093975,1.208754874526233,0.5304204211500108,-0.7559806559514727,0.9486496559514512,0.4215040829012616,-0.4093355373949016,1.1366630358716305
46,1.2850184010331818,0.1765375363843931,-0.0019134004765067093,-1.1251331545579766,0.7253682386293966,0.6446910343957958,0.19837213237784465,1.437007756620906,-0.3771594201837686,-0.8447815632770187,0.6920406355989166,-0.09197166423498687,-0.6505470655455018,0.6055679474692283
47,1.3695201902147043,0.18422877390319162,-0.39949117130906636,-2.3836824140512016,0.6167722285720121,0.654167687643783,0.2744612253697772,2.8027813944805406,0.7012091098698902,-0.6286257149464962,0.9216694079503256,0.6771355256625171,-0.2607276928161201,1.0216459815079464
48,1.469878490582777,0.19316822276007173,0.3418533978414335,-0.7295214886929059,1.5436071970186196,0.8259401481560332,0.14173325171563173,1.9188707700429075,0.773506249013282,-0.14091748824670783,0.9198768876368166,0.8291004687451755,-0.053822501830590924,1.0549996319866866
49,1.577506484958674,0.20254144612552438,0.37752408916709856,-0.8047893319161602,2.5341539264939934,1.0510795354704645,0.24997970432575084,2.654288284641355,0.7292329912179759,-0.496357758616274,0.957627716131622,0.40749479944854505,-0.19837729914682728,0.9404818308962041
50,1.6929110344480442,0.21236949231329916,0.1490232539174077,-1.2236951339727509,1.5275402266764253,0.7679044771798239,0.22680827630992392,2.3692937815958817,0.6539485975859716,-0.5795658373094766,0.924298786363843,0.4491617875367822,-0.2534896552972047,1.0374243310643192
51,1.816629764214748,0.22267443097773348,-0.17928001204997746,-1.6330964129715877,1.5148180948135455,0.918895332518912,0.25238483816312496,3.007672666541303,0.6031801357633224,-0.6828587945448824,0.904210806231824,0.2909166592532858,-0.2968490906856217,0.9552105727286996
52,1.949231863937383,0.23347940267290615,0.07668377896082126,-1.454752192453793,2.075121783065341,1.0309723916429263,0.24679024759755552,3.292952057967697,0.5169801404358394,-0.6973910462984758,0.896940152376023,0.18814198085740774,-0.2381324014853886,0.872039181145775
53,2.0913186379114133,0.24480867081657914,-0.052862794282487496,-1.8781047836705902,1.271161365356685,0.9243764135320134,0.26298738466289384,3.262897628689433,0.6061188548655451,-0.5354478236067963,0.9082474217899288,0.28978219203033834,-0.1684154150120662,0.9242661148774401
54,2.243523728229641,0.2566876761756205,-0.01900176383060112,-1.7667282108614275,1.3024017499133438,0.897977337052358,0.27505798929601216,2.448728320561075,0.6608804457066867,-0.31965732825209464,0.9098276187229233,0.32257662891239364,-0.1330381262185572,0.9012576940034623
55,2.38970908764874,0.2678708269437177,0.19258944883709941,-1.185466223591101,1.7413955580961846,0.9328541478960676,0.2631992739242919,2.5883851858500937,0.49107170797362365,-0.5845193472637875,0.8827382499721395,0.21494547438160216,-0.2604773822881974,0.9035913063319632
56,2.545136331266385,0.27954119573086944,-0.09913912325957562,-1.4913564918519697,1.3664978274268493,0.8493567543148347,0.24976660359419017,2.605242367542546,0.4981173967682841,-0.6161325045051104,0.9158855265197313,0.23793644799302802,-0.30036022838118553,0.9082591368769503
57,2.6914781240414243,0.29034101878914165,-0.023268833168805667,-1.5074971533241093,1.504605596550767,0.8852125823967384,0.2320676747624109,2.600628648814419,0.5416290701983767,-0.526857507056038,0.9201546225141416,0.252970924763883,-0.26030298578534533,0.8781802754410696
58,2.845920886458248,0.30155808331261197,-0.020722861595339773,-1.3891398618856954,1.5743977189630871,0.8905584785872351,0.22748089198239413,2.66021915765307,0.6641892300353913,-0.36022346396542365,0.9201789699772425,0.4015024248610862,-0.15069705684404888,0.9404591771227268
59,2.988012615874371,0.3117279402557108,0.07467126265581812,-1.3085709926209879,1.5293014238464888,0.8802580167508403,0.2341457159927588,2.3834301685748795,0.6900762037204546,-0.19477191884407768,0.9495231074306112,0.485619463897388,-0.06997860548792474,0.9664024355414903
60,3.1368772698499368,0.32224076923625916,-0.2164169463866695,-1.577945300032018,1.0145654774221238,0.7637972687792305,0.23225216574445037,2.3235147692567932,0.8136832769961478,-0.09909036152003647,0.9654468108081269,0.7578668473256778,-0.0395915612646521,1.064278981372495
61,3.29278934427696,0.3331081367707903,-0.0679617175602805,-1.500956952795398,1.3311374089598753,0.8540804857131398,0.21503299562426867,2.456149272645553,0.8143699502265115,0.18081879333724743,0.9623479192138963,0.6324333360500087,0.07137057747359692,1.0215739675078883
62,3.4560273421127374,0.344341999449342,0.0517032602234819,-1.2710115458739923,1.8262391077465325,0.8406514860301573,0.20693311040356385,2.885809253127709,0.8308378567039468,0.25965963578419665,0.970821307534468,0.6499521812579736,0.10475307393104474,1.0278139076353539
63,3.6019897617620327,0.3542720825792927,0.0038755575672081606,-1.3311274316258472,1.603997780139554,0.8917341250093271,0.24417282150253938,2.774422355474451,0.8592213240092357,0.4771850270816455,0.9647642609175681,0.7085937298415067,0.20438972213978557,1.0249515033024692
64,3.7537195774394347,0.3644885279628326,0.029282318658986263,-1.535301973108453,1.5836166100379576,0.954008371832841,0.2599771883750733,2.545773855760387,0.888230242130945,0.581416134815734,0.9712404445199682,0.7783872452272057,0.3048770008814328,1.0666781002683507
65,3.911395417791096,0.3749995936718436,0.1716424806948251,-1.1241877292397877,1.7092357871037076,0.8280730653595563,0.22782595064054081,2.575677818729811,0.914593862644155,0.6441550883242972,0.9823474973574308,0.8230251890282718,0.3739823617607168,1.0653736680939732
66,4.047462659359281,0.3839899945738943,0.0030519720438951527,-1.487640699841212,1.4063458010687622,0.8800216292515978,0.22473499417419077,2.449730332160599,0.9299813269137532,0.6364929852870641,0.9881601681741856,0.8094377833444236,0.2944386764456112,1.0714137090501974
67,4.216501575170758,0.395063440663206,-0.051924923951419615,-1.5388952567880425,1.3527241955135874,0.8621119333284512,0.22436074615953727,2.4037468147053658,0.9451610269984332,0.6508928129685976,0.9898936228756976,0.8142387843404971,0.2787450664283076,1.0750846945542074
68,4.362284942489244,0.40453486082803386,-0.03560749474796952,-1.4992770315182966,1.4198680290841783,0.9101814354176523,0.2462975518101281,2.350497836331041,0.9522516962904595,0.7353093014225699,0.9897114922807482,0.8447432522322843,0.3622013388646503,1.0886488197552
69,4.51264561130662,0.41423335287728646,-0.08542433468054064,-1.3695414053960682,1.2176001205117943,0.8085160164765248,0.22546443254014645,2.0910556825198188,0.9634426211453603,0.7888933832934514,0.9928034636628688,0.8696758814074163,0.43554695718999975,1.082964489979909
70,4.667681813768118,0.42416436072959446,-0.009685243594334085,-1.315672555355729,1.2134697860376369,0.7850197884868182,0.21907700254237594,2.0453999062224324,0.9668766793689442,0.8321766465088105,0.9930995035498891,0.8895953110770358,0.50775565098972,1.0847688017260704
71,4.827489579195381,0.4343334588184266,-0.15379794853086104,-1.4484363993219618,1.0377777466602855,0.7872748023397249,0.21821033623181235,2.03517271584878,0.9680431558773185,0.8536864697317235,0.9933894417182856,0.8880728767882939,0.5733351292072267,1.0785496169939437
72,4.992162284945694,0.4447463552211064,-0.05062036453703164,-1.25179611315668,1.071461172763811,0.7219977389999691,0.2059746109898105,1.8965967838380053,0.9721466538759354,0.8721782711794356,0.9941008751665855,0.9299950625510489,0.6226860428554956,1.1075069919125944
73,5.127463975584815,0.45325613023749545,-0.008760085852365332,-1.27462573025117,1.3780753120457614,0.8098701523807065,0.2184254007531222,2.1510144934919033,0.9700959769077699,0.8784363546091062,0.9932319461696395,0.8985616677680986,0.6281983418256063,1.088973681073264
74,5.301118608921481,0.46412268687092223,0.09921251437282264,-1.2648528633678395,1.7230619963244072,0.8965677560183696,0.2264819255815668,2.4154841303161048,0.970191612781748,0.8911027627144262,0.9928592559341681,0.896847474506854,0.6377563151686756,1.0938070576403245
75,5.443716379840261,0.4730032085410998,0.1415252740381715,-1.2112173278757357,1.6162945788585117,0.8629373226004703,0.22772159461157176,2.331583095482844,0.9713801363943066,0.8944585006387042,0.9936716360898717,0.8970567198786467,0.6578766738983549,1.0789129868521357
76,5.589624137566063,0.4820536500780824,0.028128756293395684,-1.327198194744235,1.5801176498092564,0.8691962078858906,0.23162751977197027,2.4807285904022405,0.9706867662995072,0.8958505500322222,0.993568372040932,0.9101874815671632,0.6522885575429194,1.110064684126802
77,5.738880497072539,0.4912772627279358,-0.07008521677331289,-1.5874761472664518,1.4421457753612748,0.9067721768885637,0.24285013676286446,2.556845680898656,0.971849281518778,0.9000226952382135,0.9935193615268398,0.8980755943099243,0.6702722574843486,1.0837252717858583
78,5.930215178562359,0.5030553542792862,-0.003507814242182488,-1.5702005960253314,1.6065218490637074,0.9455332044137098,0.2433799860589097,2.6687599385261085,0.9693153024203466,0.8986510877092124,0.992873802155477,0.9084652144434668,0.6798223289981364,1.0923767800760273
79,6.087135431528504,0.5126808134549512,-0.08727338949646814,-2.125582937122023,1.6391329484044108,1.0603180741033331,0.25858351453957495,3.200058050401119,0.9659807609966522,0.8958813731153793,0.9918454471012217,0.9031984489798413,0.6800307642865584,1.075506112983412
80,6.207093384097111,0.5200205801199638,0.019462120691842652,-1.982575804212661,1.8824268574367158,1.0971131349904755,0.26563902227682906,3.2967503566214944,0.9635122074001459,0.8915421351105715,0.9912748282154068,0.9095401279730488,0.6923297524001464,1.0777271333954888
81,6.370083836372647,0.5299706518603222,0.07987896771028485,-1.9550776174570659,2.224606275272237,1.1996112718900858,0.29038071543329835,3.424880956294439,0.9617504738722593,0.8926716309568768,0.9901924456320954,0.9029473605540143,0.6879558841758028,1.0752067369520326
82,6.536579634205232,0.5401111082343341,-0.045121936725128674,-1.9246918142468858,1.772823469300429,1.0971549388622754,0.2739641551642022,3.010459460638709,0.968839012524315,0.9050199204353181,0.9920748944858,0.9145641049051753,0.6999364957097929,1.0998515534200524
83,6.706603691236406,0.5504455920608321,0.10987134503864705,-1.509529688161162,1.983041105722238,1.0448189945341055,0.27144810526968,2.871243993898937,0.9684750831439974,0.9034053374455973,0.9924611574739511,0.8985678950035354,0.6752745074504114,1.0903576933973573
84,6.836449148310662,0.5583260161014446,-0.12827989258711597,-2.0325067599557136,1.3319741763685675,1.0254891456134736,0.26923366406947097,2.6522536072298513,0.9697951819615405,0.9042843439948516,0.9927077600997258,0.9070658850026879,0.6873255459175311,1.1300212632878504
85,7.012693145756433,0.5690090239036288,0.1939966730110111,-1.4490351871742124,1.8168460833065394,1.0348750342771122,0.2772543932785379,2.588791391486787,0.9710916700226702,0.9055660003251453,0.9934028163180603,0.8909353729202956,0.6487792985117622,1.123798990904408
86,7.147221247683246,0.5771552102951079,0.10647261902105605,-1.4844149589776563,1.743307411961055,0.9953747029692221,0.26522506399801604,2.627208888594093,0.9713859352007312,0.9028190307902122,0.9941234911670469,0.8737906390853646,0.6479836748804454,1.1073306455786427
87,7.329727457563047,0.5881984958251407,-0.07461402558456036,-1.7506202156025663,1.4420099280846839,0.9735897699158921,0.25814624998006,2.6496710208175482,0.972839493633769,0.9029258151123849,0.9944681996612138,0.8988587809570453,0.6558779393745414,1.1181565616780076
88,7.468962790806977,0.596619407235837,0.025975997272224754,-1.6329659194269595,1.5143986669895175,0.9522352435953292,0.25265498557272004,2.6334007392114005,0.973887063952368,0.903798873088038,0.995099678510786,0.8973873057459891,0.6603217864047755,1.1164155884495313
89,7.657754221443944,0.6080351206337894,0.0363536202686348,-1.5984301782189883,1.647913168877987,1.000371650282176,0.2639822987449839,2.702225870214615,0.973090263643369,0.9020343535108032,0.9947269864913542,0.8921558174903278,0.6670345062646768,1.0931128038841686
90,7.80170653839661,0.616740021992414,0.04158290344469,-1.7049779861900842,1.997398355588084,1.1209966514112684,0.28769805701273404,3.035663241730967,0.9718747242824484,0.9011594411371171,0.9938670286168367,0.908784845922515,0.6836745471460464,1.1087863944713918
91,7.947679589081643,0.6255695465925124,0.08291620183081827,-1.8270438110839045,2.038929466227778,1.179972829405583,0.30222984326167845,3.138713144182669,0.9718911115476039,0.9020164046456521,0.9936364817913991,0.908493595962577,0.6851888916686623,1.0923834579188254
92,8.095671082722221,0.6345254785958663,0.048299769842084825,-1.8335240837403002,2.158602553938407,1.190648079840584,0.2987216759537103,3.2685387213553727,0.9735589226500356,0.904782629655485,0.9939863839468488,0.8980014125335449,0.6724572517091928,1.0829607756307789
93,8.296126559325902,0.6466664866145445,0.025175224093584896,-1.7639145453081657,1.8470168479182274,1.1057965174766313,0.283034211705028,2.9558780802308755,0.9763631598799216,0.9097295095509177,0.9950081924776237,0.9290412381212865,0.6980973829974226,1.119255626812103
94,8.448811765562718,0.6559244517992534,0.04423958733981132,-1.539664860823826,1.7946537221923162,1.0168967567619616,0.26371297533732585,2.745554905294048,0.9784695680452564,0.911307733368024,0.9958366805563399,0.9078883248036125,0.6845511386389449,1.0901273888095735
95,8.60349865622863,0.6653149581332802,-0.0017622604718216127,-1.5729439936235698,1.605768638314467,0.9691993030639281,0.25414953994064793,2.6071717356279773,0.9796770064777931,0.9132948892456568,0.9961540991852756,0.8978830346996983,0.6861831893039099,1.0886227340801318
96,8.760179450310375,0.6748399031346985,0.07260209272376149,-1.410472899984168,1.673657276133316,0.9487566283660408,0.25124175086087824,2.5415527186350837,0.9792526710825952,0.9101867226285575,0.9962065718759509,0.8956567658645928,0.6629701852525719,1.1315140790736424
97,8.918845098217659,0.684501211487295,0.16651835962824074,-1.3445669400960663,2.0518113641249056,1.022216782821979,0.2652309209349728,2.901933093894846,0.9737630630134745,0.8943589381208523,0.9952493340528203,0.8861681921177984,0.5933805385541764,1.1498104304203864
98,9.079485288786328,0.6943008354294861,0.06517961646667995,-1.6179608363188638,1.9569569765792694,1.0735936454133785,0.27895580442711343,3.145687001938657,0.96813690858608,0.8752218510662113,0.9945759328852308,0.7867354681894462,0.5015746871423884,1.0930356671006656
99,9.242088459951992,0.7042407551488017,0.029768441077616097,-1.757572846831487,1.9209463358635923,1.0749439749944276,0.2722466653612739,3.2107917056559603,0.9641010346854341,0.86087441730047,0.9940323080501174,0.7660438215014279,0.4787177319587644,1.078676210806409
100,9.406641813093389,0.7143229791820179,-0.031362918965173396,-2.4768210950005667,2.0111222195910354,1.261417490558567,0.2956504426672087,4.111892579614899,0.9560165647119526,0.8430795497323785,0.9926997514295607,0.7674738178193417,0.4425384196631666,1.1151385698010483
101,9.573131331020738,0.7245495448210172,-0.35161749532851794,-4.454395102194262,1.6420107277614178,1.564400565263299,0.33626794408589,5.3839688403808745,0.9467301735561352,0.8315318003200162,0.9904875049063938,0.8036213270107601,0.4709296910690609,1.1261300661202511
102,9.741541799560094,0.7349225185244588,-0.0668108208303017,-3.26785192063631,2.7893678044599084,1.6807479913477867,0.37189598861454404,5.110797355657958,0.9490633950683737,0.8345505428566964,0.9894617448106422,0.8004679157581925,0.49493420814879097,1.1146358641722263
103,9.854874595547287,0.7419202059930923,-0.1530489483543268,-3.5732483251807485,2.813178465526867,1.7519082264351975,0.3759079813928833,5.373181458442718,0.9447450521688499,0.8284025986864438,0.9871045376928006,0.8307125072718375,0.48058563036101487,1.123228607330958
104,10.026449669104903,0.7525418658117033,0.0879444366465134,-3.4657117335177436,3.6172490050739983,2.0259771491832614,0.4512939535557969,5.81278411167187,0.9525776417537296,0.8549505475590957,0.9877095226927017,0.8238826848820264,0.5289664822631294,1.10697178513245
105,10.19989947196752,0.7633155900388464,-0.11599409146509299,-3.4047741135092915,3.654372328501528,2.058357411142174,0.4840886268420725,5.587767392769884,0.9515418122795665,0.8664594693093791,0.988509690218573,0.8481343436120232,0.6010162635132069,1.0703068977918782
106,10.375204641492832,0.7742435556962617,0.03435945904819881,-3.2478461473932807,3.255410184394713,1.8965315595350858,0.47096657117761365,5.341265796030627,0.9552948669098799,0.8710981579215032,0.9897595970764917,0.9067206206084729,0.6597050191237365,1.126107124433482
107,10.552344763553133,0.7853279709729014,0.1677556507162718,-2.874509246379886,3.6404820677155327,1.9224669075101808,0.47686149814671064,5.284807494732749,0.9542467812540125,0.8699927945433112,0.9895545303431075,0.8706851473946313,0.6308939076662153,1.0815313921765268
108,10.67144705609926,0.7928056023731169,-0.10028650420119473,-3.5043036852641904,3.1046645484827824,1.9312564471094755,0.4688513374230114,5.364047809248878,0.9536302094444516,0.8704553223247504,0.9900041194569215,0.8576595851441099,0.6274426010474055,1.0686123379382984
109,10.85159733936031,0.8041557601699713,-0.18165491870478262,-3.909838827733119,2.7856673340254643,1.9101593542533883,0.45748843347070234,5.452406269949533,0.9555798758937235,0.8710019472665194,0.9910130065855991,0.8805260739744546,0.6257185098727336,1.0820079749321003
110,11.033523308792786,0.8156684118765909,0.10727528001119992,-2.983207474054228,3.331818094596573,1.838488000480574,0.4389225057888517,5.208290494036273,0.9570969241017535,0.8700219225316645,0.991891727926041,0.8869166185082945,0.6368305059177958,1.0867533280369615
111,11.155782009390867,0.823434934850752,0.1336072020693242,-2.838947185049729,3.412425795649366,1.7745516107547423,0.4240928371878812,5.212189401564335,0.9580788397349147,0.8723049313665836,0.9926692599170786,0.8775631520254759,0.6513357759473112,1.0781029791878267
112,11.340613907183545,0.8352235958012078,0.005738098980757576,-3.167276664481949,3.1809997100150587,1.8119504950679475,0.42573799798691325,5.368466879257998,0.9598927519943861,0.875695319767135,0.9931573158842845,0.8867640166452389,0.6588857804629965,1.069905185865258
113,11.527155884914245,0.8471810284677068,0.07360163995048077,-2.8487986999252057,3.2294587961727124,1.7343374357629753,0.4112835437616282,5.207775714624686,0.9610134748819549,0.8746969392398076,0.9937330017361631,0.889145447155361,0.6542639141701204,1.0839631029198136
114,11.652454415336605,0.8552476040823377,0.09138632504712214,-2.6872508721454738,3.2887077068219464,1.6599864741440298,0.39666297378122356,5.1728110440908095,0.96217383907903,0.8758562021332306,0.9941661042914566,0.8811576084245245,0.6559565615861154,1.067686052836428
115,11.841788296065106,0.8674917093619414,-0.04695220677248241,-3.0095296434990595,2.751055934070335,1.6218830277084373,0.3860813504682234,4.964126397214038,0.9638583542476928,0.8790136965047138,0.9947105116180165,0.9041676389427349,0.6744263097583387,1.0907274086134044
116,11.968923189270404,0.8757516765159388,0.03769684889527588,-2.8907486883851217,2.776115590119206,1.5757037996388141,0.3725259800831576,4.950467967259883,0.9645330217411496,0.8802550098199637,0.9950658366803425,0.9058770574390175,0.6701719589426737,1.0888221135924296
117,12.160973462266846,0.8882893272206793,0.049749809877176324,-2.63126548201876,2.948572345284446,1.5447336969373853,0.3608819174435643,4.892826385747709,0.9662844214214468,0.8807587768437039,0.995496873903464,0.9020405632537645,0.6760163845680682,1.081358279275025
118,12.354616159128053,0.9010064725120812,-0.03455417772271098,-2.888479548991538,2.6435607095441314,1.5176414250063335,0.3488668753529228,4.997299261943261,0.9679477091797126,0.8850001611024904,0.9960201746988311,0.9017598693222056,0.682286615359239,1.0782904024438562
119,12.48458181323533,0.9095855560793044,-0.034631809224810746,-2.835109190928359,2.579541010772388,1.4633687687121786,0.33715501235942225,4.901153018621735,0.968775983532918,0.8860315848208066,0.9963830398970269,0.8961020356994409,0.6818381578714289,1.0713481203261803
120,12.680814521632618,0.9226075876597282,-0.04145327975534837,-2.60848404030954,2.64577309896034,1.41394991786761,0.3262461189955963,4.794514162149279,0.9698240936642311,0.8864289563399391,0.9966008456252162,0.916124555715408,0.6947412445117223,1.0894764129954089
121,12.812479750823842,0.9313923498515226,0.003923021225545213,-2.692488934254921,2.523389586717647,1.4040599606638247,0.3192836632037531,4.752667230277216,0.970898897082684,0.8879590809457129,0.9967149599305709,0.9101856010916888,0.6898725711660461,1.0806924159019597
122,13.011220678541196,0.9447265771954694,-0.07222547508368961,-2.775245529716503,2.3908190455889664,1.3714675668770717,0.3129806750383677,4.7655226927498395,0.9718865468386165,0.889185058346343,0.9968932306139978,0.9040482494075869,0.6938224279407817,1.075865384645679
123,13.144530370226075,0.9537219490392906,-0.006010359799558664,-2.5626610760216244,2.533715432333904,1.365919034629782,0.31237475084830624,4.707018140845953,0.972428828653054,0.8874883139537477,0.9969815409847408,0.9004892788921295,0.6941405217693233,1.0762546160895974
124,13.345696086314069,0.9673758568617342,-0.03406439023615323,-2.522442281994107,2.4448171130229137,1.3358807550357847,0.30606421400559897,4.613280262009055,0.97298337376059,0.8894885383809893,0.9969592088772873,0.9084659267980487,0.7022427968585867,1.0879945524620929
125,13.48059417811007,0.9765868876036025,0.009393700073942308,-2.596637254620095,2.4953289334939424,1.3666966870760708,0.3101092309232243,4.690257542725728,0.973241461464605,0.8888435640216299,0.9969835650243822,0.898733565822591,0.6868005340654444,1.081595172199934
126,13.684100038722406,0.99056814006128,-0.08566063213929605,-2.746405196453582,2.3726191017992524,1.3653241617096359,0.3109946148915656,4.782174385302073,0.9737314005183026,0.8885725912482971,0.9969561228898535,0.8937099020390433,0.6584800490593553,1.1045489641548438
127,13.82052979916365,0.9999999999999998,-0.05561030045318699,-2.532785780385409,2.2482290662917825,1.3182857060354187,0.3062672607709148,4.293706392862179,0.9744542057292507,0.8899581892897388,0.9969448458014685,0.9329293378829722,0.8076253424965709,1.0993098606000515
