,[Fe/H]_Stars,BinCenters_ckpc,[Fe/H]_Gas,[Fe/H]_ColdGas,[Fe/H]_StarFormingGas,[Fe/H]_Stars_H,[Fe/H]_Stars_B,[Fe/H]_Stars_CD,[Fe/H]_Stars_WD,[O/H]_Stars,[O/H]_Gas,[O/H]_ColdGas,[O/H]_StarFormingGas,[O/H]_Stars_H,[O/H]_Stars_B,[O/H]_Stars_CD,[O/H]_Stars_WD
20,-0.26999678868053495,20.5,0.042006654194816334,0.0538107819409548,0.1370683532624164,-0.698500481230891,,-0.1959748573533142,-0.3021117236672063,-0.013078156196260888,0.2303723643218982,0.2433781025777818,0.330355285466709,-0.410410729167576,,0.05392768919704003,-0.0402475721296836
21,-0.2755076362244466,21.5,0.04696087868868325,0.05529926989574551,0.21067594518384833,-0.7158853567638794,,-0.2076469402173882,-0.29665967637420526,-0.018174643669471555,0.23756064399546642,0.2467890459471567,0.40825332714443446,-0.4285955774732175,,0.043156463408523325,-0.03496540700141182
22,-0.26855076925595744,22.5,0.03882820681621558,0.04309156350824585,0.2013247857496736,-0.7723861347339821,,-0.20146029125718726,-0.2809351441083183,-0.012064679546422472,0.23197990774979058,0.23752064993920205,0.3991680092174329,-0.48080371931224886,,0.04801453002424972,-0.02017820709364866
23,-0.27420429235203064,23.5,0.017301537816681943,0.022794260066367224,0.17493830315803235,-0.7749028540969696,,-0.20162047527405613,-0.29505496661204983,-0.018127493129698087,0.21321992718312457,0.2204397598252208,0.3744370806704718,-0.4834378442862188,,0.046321790715647765,-0.033135170822882996
24,-0.2791269374471962,24.5,-0.00948098141833065,-0.0001520454026561158,0.1574310207650599,-0.7684200789003001,,-0.20080947750184264,-0.3022299051138456,-0.0230024816381092,0.18972773876262425,0.20092084330543697,0.3623200563761281,-0.476238660347134,,0.04589702510748772,-0.039378072975277206
25,-0.28332070008938665,25.5,-0.028505400275373637,-0.014479466581194391,0.013681039540204358,-0.8074819152724791,,-0.20824292248489745,-0.300706573504692,-0.027131082929825717,0.17281235403860418,0.1889442073833443,0.21794260265509371,-0.517138553864093,,0.03921093893667168,-0.038200667000790736
26,-0.29262292285115993,26.5,-0.043127766609204705,-0.031410536073435205,0.0245371440769828,-0.8165411331668435,,-0.21287473145837751,-0.308654891599292,-0.03602110073348244,0.1597908804449422,0.17402568111019284,0.22626905791697585,-0.5250830791938503,,0.03509874077112298,-0.04681535206066788
27,-0.3037386916732038,27.5,-0.04863718078716807,-0.04029561319223418,0.08762432493703912,-0.7796143212705752,,-0.2206987819605969,-0.3215676792294515,-0.046998964581762843,0.15593019170415517,0.16670537117614184,0.2937275810071362,-0.4925626337598649,,0.02735258053330059,-0.05954055471273434
28,-0.31093611252275005,28.5,-0.057373535521970685,-0.046736114446412944,0.05976624663830205,-0.7938318487466746,,-0.2276410698402293,-0.3224909017153122,-0.05398303925890172,0.1494780380188521,0.16275316561267633,0.26836093912115305,-0.5049128793815335,,0.02055119033471097,-0.060943020488348945
29,-0.3079398922817373,29.5,-0.0807599375080174,-0.07013205716731634,0.060415782031041546,-0.7623127432886051,,-0.24451644752481008,-0.2995868944256962,-0.050092840536548194,0.12656788037383568,0.139582507265009,0.27341024793286867,-0.47080154651442885,,0.005213811791857278,-0.03852429869878476
