nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
-1.174144554138183594e+01 1.787487411499023438e+01 -1.217221145629882812e+02
-1.116337776184082031e+01 -2.212372064590454102e+00 -1.240984649658203125e+02
-9.864915847778320312e+00 -2.445678710937500000e+00 -1.309226074218750000e+02
-6.101647377014160156e+00 -5.738850593566894531e+00 -1.250976486206054688e+02
-1.382686805725097656e+01 -6.556114673614501953e+00 -1.435349884033203125e+02
-1.096289253234863281e+01 -1.780698895454406738e+00 -1.339067535400390625e+02
-2.827906799316406250e+01 8.221534729003906250e+00 -1.542231140136718750e+02
-8.161037445068359375e+00 1.750801277160644531e+01 -1.726957092285156250e+02
1.298449611663818359e+01 4.814326858520507812e+01 -1.783447875976562500e+02
-2.859552574157714844e+01 3.772854232788085938e+01 -1.736084442138671875e+02
-4.032462310791015625e+01 2.712409019470214844e+01 -1.725908660888671875e+02
-1.529399013519287109e+01 3.190764999389648438e+01 -1.829317779541015625e+02
-1.068946075439453125e+01 2.532637596130371094e+01 -1.873008575439453125e+02
-3.219340896606445312e+01 1.216980838775634766e+01 -1.914179229736328125e+02
-2.290037345886230469e+01 5.197597503662109375e+00 -1.911128387451171875e+02
-5.147755050659179688e+01 5.355361461639404297e+00 -1.976387023925781250e+02
-4.428590393066406250e+01 3.723173141479492188e+01 -2.262545013427734375e+02
-7.086582946777343750e+01 5.426487326622009277e-01 -2.438695678710937500e+02
-1.330191040039062500e+02 6.864021301269531250e+01 -2.005452880859375000e+02
-5.236480712890625000e+01 1.265047149658203125e+02 -1.769949798583984375e+02
-8.071829986572265625e+01 9.407453155517578125e+01 -2.052670593261718750e+02
-9.949760437011718750e+01 7.748783874511718750e+01 -1.993576660156250000e+02
-9.888872528076171875e+01 8.035597229003906250e+01 -1.972483825683593750e+02
-1.146238403320312500e+02 8.688584899902343750e+01 -2.018690490722656250e+02
-9.810643768310546875e+01 1.137943344116210938e+02 -2.066292419433593750e+02
-1.086947250366210938e+02 1.210765762329101562e+02 -2.117812500000000000e+02
-1.190748901367187500e+02 1.159669036865234375e+02 -2.019001159667968750e+02
-1.135486755371093750e+02 1.318802642822265625e+02 -2.085661163330078125e+02
-1.286280975341796875e+02 1.640834960937500000e+02 -2.037977447509765625e+02
-1.405903472900390625e+02 1.950845794677734375e+02 -1.929399871826171875e+02
-1.359479064941406250e+02 1.298028106689453125e+02 -1.388209228515625000e+02
-1.503421478271484375e+02 2.754632759094238281e+01 -1.651875915527343750e+02
-1.579212036132812500e+02 5.233532333374023438e+01 -2.162346649169921875e+02
-1.950072784423828125e+02 1.262715301513671875e+02 -2.050567321777343750e+02
-1.701265869140625000e+02 1.208266677856445312e+02 -1.585501403808593750e+02
-1.786281890869140625e+02 9.371733856201171875e+01 -1.890671081542968750e+02
-1.801637573242187500e+02 9.362201690673828125e+01 -1.861322174072265625e+02
-1.757579956054687500e+02 9.020324707031250000e+01 -1.739483642578125000e+02
-1.884371795654296875e+02 1.018645782470703125e+02 -1.769772644042968750e+02
-1.806058502197265625e+02 9.256426239013671875e+01 -1.772875518798828125e+02
-1.850194396972656250e+02 9.871179199218750000e+01 -1.957267150878906250e+02
-1.812783660888671875e+02 9.984378814697265625e+01 -2.095507507324218750e+02
-1.894207305908203125e+02 1.197172241210937500e+02 -2.093235015869140625e+02
-1.896225280761718750e+02 1.211681594848632812e+02 -1.924541320800781250e+02
-1.925227508544921875e+02 1.211764984130859375e+02 -1.969238586425781250e+02
-1.995150909423828125e+02 1.278886642456054688e+02 -1.815534667968750000e+02
-1.977734680175781250e+02 1.227964859008789062e+02 -1.861488037109375000e+02
-1.975179290771484375e+02 1.287455291748046875e+02 -1.685672454833984375e+02
-1.928860778808593750e+02 1.300034942626953125e+02 -1.690573730468750000e+02
-1.938540802001953125e+02 1.383285675048828125e+02 -1.543642272949218750e+02
-1.883435516357421875e+02 1.326019897460937500e+02 -1.497123260498046875e+02
-1.851182403564453125e+02 1.213817672729492188e+02 -1.388864288330078125e+02
-1.747782440185546875e+02 9.929948425292968750e+01 -1.492391815185546875e+02
-1.761614685058593750e+02 1.004723815917968750e+02 -1.558360137939453125e+02
-1.803602447509765625e+02 8.882496643066406250e+01 -1.538305358886718750e+02
-1.857060546875000000e+02 8.240616607666015625e+01 -1.714506378173828125e+02
-1.915988922119140625e+02 8.576942443847656250e+01 -1.814513092041015625e+02
-1.987726287841796875e+02 9.093949890136718750e+01 -1.874598846435546875e+02
-1.965816192626953125e+02 9.191795349121093750e+01 -1.894236297607421875e+02
-2.022358398437500000e+02 9.628310394287109375e+01 -2.000560760498046875e+02
-2.100414733886718750e+02 1.038003234863281250e+02 -2.071150817871093750e+02
-2.122002258300781250e+02 1.047485733032226562e+02 -2.054985656738281250e+02
-2.148206329345703125e+02 1.016608428955078125e+02 -2.078882293701171875e+02
-2.223675231933593750e+02 1.129813690185546875e+02 -2.147880249023437500e+02
-2.231268310546875000e+02 1.110205383300781250e+02 -2.138763427734375000e+02
-2.292623901367187500e+02 1.343333740234375000e+02 -2.181120605468750000e+02
-2.293789978027343750e+02 1.470678253173828125e+02 -1.995640716552734375e+02
-2.184031829833984375e+02 1.450518646240234375e+02 -1.866733093261718750e+02
-2.220444183349609375e+02 1.460218200683593750e+02 -1.728427276611328125e+02
-2.172528076171875000e+02 1.216253662109375000e+02 -1.757333068847656250e+02
-2.160566101074218750e+02 1.103160476684570312e+02 -1.755097045898437500e+02
