nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
-9.990084648132324219e+00 3.628060913085937500e+01 1.281985015869140625e+02
4.804529190063476562e+01 2.679843902587890625e+00 1.640508422851562500e+02
7.024113464355468750e+01 3.410151720046997070e+00 1.813160705566406250e+02
9.403021240234375000e+01 3.579515075683593750e+01 1.770482482910156250e+02
8.465173339843750000e+01 7.999879455566406250e+01 2.135506896972656250e+02
4.942868041992187500e+01 8.601628112792968750e+01 2.242714233398437500e+02
7.422739505767822266e+00 4.899728012084960938e+01 2.057401580810546875e+02
8.145560264587402344e+00 1.524927043914794922e+01 1.859635009765625000e+02
3.295915222167968750e+01 -1.296556186676025391e+01 2.033959503173828125e+02
3.094552803039550781e+01 -9.187590599060058594e+00 1.739013824462890625e+02
5.924417877197265625e+01 5.153474807739257812e+01 1.910801696777343750e+02
3.712029266357421875e+01 4.758879089355468750e+01 1.695811920166015625e+02
1.076594069600105286e-01 1.626547622680664062e+01 1.716481170654296875e+02
5.115182495117187500e+01 1.515328598022460938e+01 1.833407287597656250e+02
-2.265391588211059570e+00 2.721616363525390625e+01 1.789867401123046875e+02
2.888695526123046875e+01 -7.406267166137695312e+00 1.900350494384765625e+02
1.630327987670898438e+01 4.123504257202148438e+01 1.602626953125000000e+02
-1.850761294364929199e+00 1.835991287231445312e+01 1.854877014160156250e+02
2.068439102172851562e+01 4.450655460357666016e+00 1.613149414062500000e+02
-2.539665699005126953e+00 1.812016105651855469e+01 1.827416229248046875e+02
2.407464981079101562e+01 -2.486951255798339844e+01 1.860642547607421875e+02
2.655435943603515625e+01 1.385418987274169922e+01 1.965605773925781250e+02
1.108329105377197266e+01 -4.674358844757080078e+00 1.876932525634765625e+02
2.502287483215332031e+01 -4.397626876831054688e+00 1.935728302001953125e+02
2.664152526855468750e+01 2.330546379089355469e+01 1.862112731933593750e+02
1.166521263122558594e+01 2.310696411132812500e+01 1.923769378662109375e+02
8.876786231994628906e+00 1.270314216613769531e+01 1.957228393554687500e+02
1.112105369567871094e+01 3.419632339477539062e+01 1.918988189697265625e+02
-1.316726112365722656e+01 4.296434783935546875e+01 1.838265380859375000e+02
-3.140270423889160156e+01 8.524555206298828125e+00 2.060303192138671875e+02
-1.334678840637207031e+01 2.235204124450683594e+01 2.011840362548828125e+02
-4.275287628173828125e+01 1.278924942016601562e+01 1.998183593750000000e+02
-3.413735961914062500e+01 -2.183474349975585938e+01 2.076984405517578125e+02
-3.482926177978515625e+01 6.954256057739257812e+00 1.892949676513671875e+02
-4.763736343383789062e+01 3.690071582794189453e+00 2.038650054931640625e+02
-3.594625854492187500e+01 2.088272809982299805e+00 1.937613067626953125e+02
-3.791952133178710938e+01 -9.153577804565429688e+00 1.816554260253906250e+02
-2.267672729492187500e+01 1.954253959655761719e+01 1.910218505859375000e+02
-3.038738250732421875e+01 2.016793489456176758e-01 1.805217590332031250e+02
-1.526110172271728516e+01 1.281016826629638672e+01 1.767303924560546875e+02
-3.676154708862304688e+01 6.436592578887939453e+00 1.682231750488281250e+02
-2.405345916748046875e+01 2.852848243713378906e+01 1.636620788574218750e+02
-2.708641815185546875e+01 1.562345123291015625e+01 1.607215118408203125e+02
-3.098584413528442383e+00 4.425539398193359375e+01 2.115972137451171875e+02
-3.196646499633789062e+01 5.308813095092773438e+01 2.122421417236328125e+02
-1.402994346618652344e+01 4.434216690063476562e+01 2.227630004882812500e+02
-4.402666854858398438e+01 5.457664489746093750e+01 2.194657897949218750e+02
-3.060869979858398438e+01 3.113677787780761719e+01 2.144049835205078125e+02
-3.782580947875976562e+01 6.566390991210937500e+01 2.168910369873046875e+02
-5.619247055053710938e+01 3.629072189331054688e+01 2.157628631591796875e+02
-3.736537170410156250e+01 5.535765457153320312e+01 2.153427429199218750e+02
-4.244816589355468750e+01 3.937949752807617188e+01 2.220897521972656250e+02
-5.245536422729492188e+01 3.982317352294921875e+01 2.236751861572265625e+02
-5.512272644042968750e+01 2.098666381835937500e+01 2.315288238525390625e+02
-2.312621116638183594e+01 3.705380630493164062e+01 2.203932952880859375e+02
-2.914422035217285156e+01 4.240363693237304688e+01 2.178167724609375000e+02
-3.359353256225585938e+01 4.949102783203125000e+01 2.121105346679687500e+02
-2.284358978271484375e+01 5.672077178955078125e+01 2.129007873535156250e+02
-2.168267440795898438e+01 3.527014923095703125e+01 2.105236816406250000e+02
-2.590323925018310547e+00 4.202073287963867188e+01 2.123853149414062500e+02
-1.872856140136718750e+01 5.047915649414062500e+01 2.107369537353515625e+02
-1.197248458862304688e+01 6.564550781250000000e+01 2.059257965087890625e+02
-3.731064224243164062e+01 6.498659515380859375e+01 2.081548461914062500e+02
-3.784381103515625000e+01 5.688753128051757812e+01 2.044734802246093750e+02
-3.465901947021484375e+01 4.248345947265625000e+01 2.090479736328125000e+02
-3.950194931030273438e+01 4.963169479370117188e+01 2.162019195556640625e+02
-2.740039825439453125e+01 5.002322769165039062e+01 2.181193695068359375e+02
-2.782675933837890625e+01 4.758610916137695312e+01 2.211484375000000000e+02
-1.189034748077392578e+01 8.660078430175781250e+01 2.476107788085937500e+02
-3.096842956542968750e+01 6.600674438476562500e+01 2.469594879150390625e+02
-1.308858585357666016e+01 5.166025924682617188e+01 2.422106475830078125e+02
-3.135826301574707031e+01 6.777584075927734375e+01 2.391567840576171875e+02
-5.620745849609375000e+01 5.782998275756835938e+01 2.413463439941406250e+02
