,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,-0.11454838512595301,-1.8696626862883452,1.054253041593259,0.7288441371024506,0.21933921653741253,2.440782277863034,0.6338239978285622,-0.08385167973433684,0.9065119108415778,0.5479287464044467,-0.019414359673694447,1.0043415955244237
45,1.197181863756146,0.1683677232791182,0.1796767781068281,-0.7967716568177811,1.2014621398894039,0.5426249499143806,0.16730508784826176,2.2549914017084545,0.5306796538007535,-0.42204181090563364,0.9008833320654357,0.3351528127659651,-0.21185970818186128,0.9387968315413914
46,1.2850184010331818,0.1765375363843931,0.08397260288780618,-0.7032705780629449,0.9036401100383388,0.5005264602340562,0.14411399398564004,1.644152307662402,0.7931832636365297,-0.42765724650195763,0.9542480089425395,0.8299252107312952,-0.22651841811807885,1.0903524723368203
47,1.3695201902147043,0.18422877390319162,0.18639932424865066,-0.6311030833191295,0.9585401433157307,0.492878786049944,0.14470409832803413,1.6752340048740462,0.8606236936461955,0.35224849272085534,0.9697560193196767,0.8027998861517663,0.15146837279100903,1.0155183897214377
48,1.469878490582777,0.19316822276007173,0.011208194689291975,-0.8902048770316924,0.6869710695913717,0.48172693722033316,0.14455543423794384,1.413927630781245,0.8923999306062785,0.6376476119152259,0.9750609383170357,0.8578945832742969,0.48536699172211717,1.0894608291098804
49,1.577506484958674,0.20254144612552438,0.20765667690393438,-0.5869422026033386,1.1598953449327079,0.5532992537700193,0.15644931038270343,1.6669838718799892,0.8996468573602514,0.6834893152603387,0.9742226951011737,0.8445325530534308,0.5042097508375016,1.0777396924881673
50,1.6929110344480442,0.21236949231329916,0.016202838022358577,-0.7891787632982794,0.8430962865587169,0.4938689036073547,0.13759859005920408,1.4431778153647756,0.9275908282204021,0.7448745580264637,0.9835804882330571,0.8431688719432305,0.5312155253693766,1.0688417244012056
51,1.816629764214748,0.22267443097773348,-0.07549134951793002,-0.9073261915527437,0.7375992867462331,0.5069444238244939,0.14363714057895002,1.3739302054993265,0.9352520443122372,0.7940649580979597,0.9838322954552187,0.8851337546344943,0.5833217260233986,1.1210654380370937
52,1.949231863937383,0.23347940267290615,0.008262540315113719,-0.7744196168249752,0.8108946678733808,0.48964240712631923,0.13671875290328653,1.2557155828826445,0.9408968082151242,0.7648764773810454,0.9866698159258062,0.8525720907660612,0.4745667379019686,1.1175250547666955
53,2.0913186379114133,0.24480867081657914,0.027625220308407947,-0.766703669081576,0.9188852769087328,0.5275431926665888,0.1463794063398927,1.3579377056535373,0.936557858521799,0.7882166038025115,0.984277888305791,0.8449569363498641,0.5277510597987282,1.1072766943608299
54,2.243523728229641,0.2566876761756205,0.019241895849472643,-0.8164480620411008,0.8197556592475315,0.5082886866301923,0.13765655749438294,1.3646784508205343,0.9416132531011564,0.7902224187721765,0.9873599373723134,0.8755681285124893,0.5667426726717469,1.1161725414592831
55,2.38970908764874,0.2678708269437177,-0.059396767200453275,-0.9190937068401211,0.7592174037557918,0.5075479901404442,0.1355528773428161,1.4072278435843764,0.9420306797511365,0.804514219867501,0.9876202719843623,0.8749637635869595,0.591002157994906,1.0990965559122445
56,2.545136331266385,0.27954119573086944,-0.007262487597759068,-0.7805520512006191,0.7393760862276763,0.462864121462727,0.12914049377161943,1.2706424166695127,0.950807598960678,0.8196206621315101,0.9895969073065748,0.8838618920976614,0.6298903728858176,1.0932877277403208
57,2.6914781240414243,0.29034101878914165,0.08303190564042201,-0.7162720605658109,0.7809706823175331,0.4607230837198085,0.12956715679308645,1.3336691395206026,0.9509368959812722,0.8139725627945863,0.9900389082890692,0.8681584071628582,0.6173848489775022,1.101954561448303
58,2.845920886458248,0.30155808331261197,0.08542317163424247,-0.6545155838137039,0.8493756465625106,0.46368951196248764,0.12705693983120664,1.3062105407861548,0.9558881842735713,0.8234772713404991,0.9904180460575579,0.890858871610093,0.632826906948878,1.1171802249090177
59,2.988012615874371,0.3117279402557108,0.1659751955678489,-0.695833674204148,1.0302568462852524,0.5637763216953484,0.15498477507012823,1.4761144059611049,0.9397298930320015,0.8069832785589143,0.9845634475569933,0.858716752503683,0.6100858315284107,1.076977533068608
60,3.1368772698499368,0.32224076923625916,0.23934476309960226,-0.8066216292389089,1.2850818283168635,0.660653933340681,0.17974485024966055,1.758105500875679,0.925456278744331,0.7615282971897049,0.9830607898149099,0.8544052393736722,0.5555107207989776,1.1191507491869475
61,3.29278934427696,0.3331081367707903,0.032270329289122886,-0.8591687407962936,0.9667809553670003,0.5303700340485308,0.13828201545622867,1.608280846763788,0.9425598192019963,0.7739578292851991,0.9897195450301512,0.8563387927618987,0.5789845421330427,1.074788430465904
62,3.4560273421127374,0.344341999449342,-0.05281483791606043,-0.9516754132723798,0.8520491696625546,0.5314063817257284,0.1403054785647923,1.578185339641947,0.9486560332165482,0.7975686923611779,0.9905134460542774,0.8633885705533844,0.6001229199482354,1.0833010021839582
63,3.6019897617620327,0.3542720825792927,-0.03873427634113225,-0.8840190603341164,0.8378026592454889,0.5096212779444997,0.13766581344306128,1.5050071757343033,0.9551258275997218,0.8120461965285388,0.9915747750360328,0.8716001038154143,0.6055387708077273,1.0983060427613258
64,3.7537195774394347,0.3644885279628326,0.031064215608130104,-0.8046483880721922,0.8774032827513619,0.4986373187866384,0.13236227051095864,1.4727731976308498,0.9567690125774198,0.8179947088779088,0.9917372017070873,0.865983438473215,0.6099405050768733,1.1081346505684675
65,3.911395417791096,0.3749995936718436,-0.009788421205403325,-0.8855099924003945,0.7732128676510874,0.4947579168856425,0.132648450163727,1.4365417130681937,0.9602140561047119,0.8258564187929519,0.992053814798567,0.8820391707294001,0.6241829175140776,1.0958126691779373
66,4.047462659359281,0.3839899945738943,-0.0005732048627792002,-0.8598575084285793,0.860296411086631,0.5188251535183251,0.13924693993190315,1.4512498404666818,0.9597125444027205,0.8342705745204608,0.9919573254046224,0.8828483600024328,0.6283444946289126,1.0895270951242582
67,4.216501575170758,0.395063440663206,-0.017920560297821086,-0.8524630661937709,0.7715877542398788,0.48710321104497584,0.13159336674118566,1.3841779484457213,0.9641258948760079,0.8418327983761943,0.9930034407236451,0.8907912048251589,0.6158215981756847,1.1202232657544016
68,4.362284942489244,0.40453486082803386,-0.07607471708425559,-0.9525131949099048,0.6626225932557928,0.4791520910062906,0.1285081892738331,1.398745595882005,0.9616085181033036,0.8313563183466356,0.9925655486754228,0.9137907478417723,0.6235346009783453,1.1319470010261206
69,4.51264561130662,0.41423335287728646,0.03309913617123597,-0.8269138130337107,0.8554365571485512,0.5040052423061833,0.1346149365641793,1.4426934967108072,0.9628353715234337,0.8384881392058637,0.9925672431303147,0.8847818735894606,0.6173935607489778,1.1132337137519255
70,4.667681813768118,0.42416436072959446,0.047954812955171726,-0.8071231224960437,0.9734812916254523,0.5358390824882676,0.14403641380909493,1.4995241621807667,0.9598234776391824,0.8395269382619179,0.9917639541021106,0.8834786612963883,0.617026500832935,1.1075193913911523
71,4.827489579195381,0.4343334588184266,0.06031712131393874,-0.779407593751353,0.9599082137450407,0.5154250832251596,0.1369457760551239,1.467682589556046,0.9589907555448098,0.8357972798255972,0.9919058480821198,0.8777429668965971,0.6063832860998148,1.1056561748276499
72,4.992162284945694,0.4447463552211064,-0.036666068894039824,-0.8833447546040718,0.7942742334593792,0.4859509665447349,0.12734212882966148,1.4564672858989671,0.9548730303137676,0.8078187228754006,0.9916602310377196,0.8696419223282739,0.5452837591105387,1.1080602715528498
73,5.127463975584815,0.45325613023749545,-0.11106548323895439,-0.9558388799092694,0.7776732942337322,0.5242461375027097,0.13875989487609877,1.5058924701067162,0.9511149755253407,0.7977120187489566,0.9902120840183161,0.836423897125014,0.5208881743373,1.091661635563201
74,5.301118608921481,0.46412268687092223,-0.12303792483699161,-1.049944438415672,0.6649709728951025,0.5092324179729709,0.1308576988072881,1.5246243456855242,0.9449072515822206,0.7629305223143217,0.989513237025962,0.81398749126429,0.42651138440647796,1.0802614822060845
75,5.443716379840261,0.4730032085410998,-0.1411566731763606,-1.059071853992057,0.7423053470933246,0.5504839697080691,0.1436661505360549,1.5594844981675369,0.9447419695689164,0.7493304233458247,0.9888912999990126,0.8053456408087643,0.41568069747817243,1.0723425969332483
76,5.589624137566063,0.4820536500780824,-0.11249588369550251,-1.0377141676926058,0.7839666627072575,0.5456908527829578,0.14301616871398265,1.6072094290935128,0.9452382066396106,0.7515069044562872,0.9890036326210696,0.8121363879599461,0.42689996523217444,1.0742279475049707
77,5.738880497072539,0.4912772627279358,-0.13984442057711743,-1.0573295933499214,0.7648676871651616,0.5685231614683003,0.1540231572272262,1.5564557652650541,0.9440431669444249,0.7610217508636671,0.988960059752227,0.8226811658434992,0.4468175530845803,1.073957680163559
78,5.930215178562359,0.5030553542792862,-0.09243080233558985,-1.0349375099912286,0.8096461147582202,0.5824778749499635,0.1659171015235849,1.5454827835567395,0.942178624153174,0.719372736179003,0.9895062424975154,0.8307628165857684,0.45019249603965733,1.0685869346897023
79,6.087135431528504,0.5126808134549512,-0.08960147064614422,-1.039172339171259,0.836629890314984,0.5890642135698411,0.16355915341372146,1.561202355852669,0.9417738141255951,0.7284935209329236,0.9892824498785414,0.8211035117810679,0.44688047264401076,1.0659952049612025
80,6.207093384097111,0.5200205801199638,-0.06897354942678226,-0.9998586818762362,0.837360229130467,0.5637244403875489,0.15501367974065758,1.5486139090602484,0.9436824836524065,0.7312274939913193,0.9901696719487718,0.8126566600936456,0.4401878485891837,1.0647131870930124
81,6.370083836372647,0.5299706518603222,-0.027024793093777002,-0.9479855262016845,0.8751170728493741,0.5515715125771571,0.14878634520678294,1.5420104712338045,0.9435788276368805,0.7275043010647847,0.9900591937884503,0.8163375874231842,0.4254911453033684,1.0741565323827347
82,6.536579634205232,0.5401111082343341,-0.0160435723510818,-0.9084028679986851,0.9062709438941796,0.5447591188057115,0.1450786291516269,1.5622928202810051,0.9443316982702712,0.7194330348865831,0.9904597129689995,0.8095145056143717,0.4111134959290346,1.068237626051896
83,6.706603691236406,0.5504455920608321,-0.010467523255996428,-0.9046896974742848,0.9032700899518694,0.5447373104494678,0.14530947674650302,1.5631183634645431,0.9451389153681667,0.7323085476121148,0.9907404896697501,0.8059145755705922,0.42570751578149213,1.0658580660707686
84,6.836449148310662,0.5583260161014446,-0.03504627190933282,-0.94920647620887,0.8877532670521839,0.5546059295914465,0.14833750653951927,1.590756272778206,0.9409812903349731,0.7023169242522485,0.9901852078269813,0.7893600709750616,0.38085127854800443,1.058268158256744
85,7.012693145756433,0.5690090239036288,-0.022719292390334843,-0.9766592629542421,0.9513266769766511,0.578998839715062,0.15505798818847713,1.698362101733231,0.9386990908739943,0.7101777481299202,0.9892751088834694,0.7889079104029098,0.40656274951481464,1.0522978956651081
86,7.147221247683246,0.5771552102951079,-0.03217654867806462,-1.0403092990598661,0.9795481212369989,0.6002165068930697,0.16066422239392716,1.8013318737919313,0.9374003057448392,0.717509780666673,0.9882601791875384,0.7944652582933517,0.4292367589604798,1.0503812238563273
87,7.329727457563047,0.5881984958251407,-0.024561850471009068,-1.067231406302906,1.0313145026137034,0.6236958995427291,0.1685424365919312,1.8857190807616302,0.9316855913030057,0.6947286760411404,0.9869523968741887,0.7773970526137653,0.39770866679325884,1.0402447106289863
88,7.468962790806977,0.596619407235837,0.0042948548460718045,-1.1232168237409672,1.1453962747298376,0.6635337679467626,0.17569791095719633,2.0990207821109834,0.9227139614106205,0.6896442230328413,0.9835861166159071,0.7632632596515553,0.3928054031344059,1.0238376553685837
89,7.657754221443944,0.6080351206337894,-0.02112640710374708,-1.2094348913621762,1.1353488976425965,0.6764990676543355,0.17978507705577085,2.3098655707955142,0.9089796058721791,0.6942597473628653,0.9797184079352212,0.7642826677838999,0.43008812719836426,1.0243531032216375
90,7.80170653839661,0.616740021992414,-0.009702129068131504,-1.2587175109863704,1.2185179569908569,0.6930475447443281,0.18144991321078874,2.6356770213645744,0.8977877871129762,0.6973759740088098,0.9770070792279517,0.7654285655141382,0.4512861149537713,1.0189334529835754
91,7.947679589081643,0.6255695465925124,-0.025943789327279046,-1.289976717678917,1.1002669635120563,0.6584852075872385,0.17124631632605863,2.6757113909506693,0.8900559994756049,0.6855561731638697,0.9772024079395308,0.7615320947402261,0.4456781873470767,1.0215935483615153
92,8.095671082722221,0.6345254785958663,-0.022441208196507915,-1.232006122688715,1.1463984843194768,0.6591676002154557,0.17049799093006188,2.6964288084817483,0.8893530892819231,0.6866038672652759,0.9771983716049011,0.7553888998613195,0.44781642193409443,1.0166291513254995
93,8.296126559325902,0.6466664866145445,-0.012212975915798056,-1.1766064997803454,1.1335919722658194,0.6281114304166484,0.157722125420478,2.6359186091930713,0.8941066436753278,0.6927423628761743,0.9793590529048024,0.7599835100359286,0.46393882859860724,1.0160068143438588
94,8.448811765562718,0.6559244517992534,-0.0202894394260583,-1.1979879750693587,1.061728827333501,0.6125665550676713,0.15083662710425746,2.5445388750700753,0.8988607354388165,0.7013570463935376,0.9802694160173754,0.7602584682717297,0.46514518301683955,1.0268430481883728
95,8.60349865622863,0.6653149581332802,0.014110820772523392,-1.0454649535954388,1.1675016918048837,0.5952416301590151,0.14405079266135834,2.424652374462842,0.9015361923646408,0.6976013873085353,0.9808075483272594,0.750351057774546,0.4533574490761466,1.0202244487884697
96,8.760179450310375,0.6748399031346985,-0.009572598955190387,-1.1102320376068477,1.0526658165414469,0.5797261798701867,0.1388152957767649,2.3917571376887636,0.9057084426442097,0.704569416373341,0.9819219428299738,0.7467111671722935,0.45573276118492606,1.0217797928269563
97,8.918845098217659,0.684501211487295,0.012589275934993767,-1.0321995318582076,1.1217509503315786,0.5740563133140246,0.13827077100700697,2.351419103700734,0.9079925927495976,0.704031087419583,0.9822164350990314,0.7491267149770963,0.4513571394294749,1.0257494139159173
98,9.079485288786328,0.6943008354294861,0.011319770867812202,-1.027226843815465,1.0679667104708668,0.5656306091973906,0.1372370931967782,2.258469022095486,0.9083770459801804,0.7012564132912399,0.9826802209625005,0.7459134526355239,0.4493121149686207,1.0248090311866866
99,9.242088459951992,0.7042407551488017,0.01502274941905727,-1.0160670660932785,1.1041079310808983,0.5645482001901498,0.13706282621754753,2.335312599106114,0.9075291129517017,0.6987474701119903,0.9831837817547517,0.7419640218183194,0.4464937525057051,1.0206034857502524
100,9.406641813093389,0.7143229791820179,0.02070029162191957,-0.9858402986644411,1.1189243665243218,0.560507917042546,0.13695449154926173,2.3229769246017704,0.9075428346510963,0.6962199559282228,0.9839112821598143,0.7440670257697839,0.44451556947754034,1.0279878969444627
101,9.573131331020738,0.7245495448210172,0.008686848604010464,-1.027394626264663,1.0424749205677306,0.5549356777161831,0.13896481248355252,2.293810412219515,0.9086037801819824,0.6978808478584788,0.984387739471635,0.7454171442202819,0.4479964027038016,1.027547734717039
102,9.741541799560094,0.7349225185244588,-0.007826326121390212,-1.1129599974986417,0.9630383099582572,0.5549475259594769,0.1400238194931317,2.286047324565948,0.9082096193033469,0.6959546632263298,0.984737309349606,0.7421110015932394,0.4433139337352202,1.0218924398380198
103,9.854874595547287,0.7419202059930923,-0.0042608930940666,-1.0447674985896178,0.9966594503686571,0.5546363572621731,0.1405112114367421,2.267689722235837,0.9070669437802994,0.6917519899094137,0.9845800950604223,0.7385061250985252,0.4406232226393577,1.0227572448715943
104,10.026449669104903,0.7525418658117033,0.0004552759777364727,-1.0439932096243854,0.9486361533377977,0.540730107061233,0.13772926667921334,2.1982796538434424,0.9086303714144122,0.6954471338071333,0.9851576232939306,0.7438460485423177,0.44683193957571066,1.023460078424175
105,10.19989947196752,0.7633155900388464,-0.0036197596794329163,-1.041453809120625,0.9579921228985254,0.5399506262363108,0.13574154807572075,2.2351676562908604,0.9116919001899452,0.694675046559303,0.9860920396591791,0.7397259863514244,0.44491574492996655,1.0252798769876734
106,10.375204641492832,0.7742435556962617,0.0018131903890815425,-1.0029588964228564,0.9793302589270186,0.5334410180138105,0.13291963983023666,2.1950489957206885,0.9131271192382124,0.6957497604258348,0.9861146259789018,0.7351659884457524,0.44426185090905707,1.0212212027150944
107,10.552344763553133,0.7853279709729014,0.004660427126556346,-0.9778691791896017,1.0261158029362656,0.5372344720122345,0.13352266967430254,2.2206312113264652,0.9146171741427604,0.6942785448009989,0.9859240425605122,0.7288049512138693,0.43544307730233767,1.016164710464889
108,10.67144705609926,0.7928056023731169,0.02181392344329175,-0.9858385097635011,1.02805596766147,0.5391927101151525,0.13493214124327632,2.2073723967291623,0.9143632065428481,0.6928777467287811,0.9859773211520101,0.7227856616863023,0.43193706951857713,1.017032589173279
109,10.85159733936031,0.8041557601699713,0.02214496890160533,-0.9887206661605772,1.0307614066128525,0.5444576035136799,0.1375284700563812,2.2134875010895985,0.9141367229880647,0.6890228960732155,0.9859265493181429,0.7191416981189269,0.4281107762929146,1.0157212721572206
110,11.033523308792786,0.8156684118765909,0.03444272224985451,-0.9661890320313568,1.0633600513816173,0.5561331671459291,0.144040828439599,2.216374400620765,0.9125718686331938,0.6885964283696306,0.9854510646072513,0.715420581576803,0.42619696877449553,1.0111116172175143
111,11.155782009390867,0.823434934850752,0.021104619953877902,-1.012448892791857,1.040771973847311,0.5612649493537343,0.14420166430567163,2.243561106079205,0.9126306611968754,0.6866384311998162,0.9856560163421223,0.7143103864104328,0.43010524949157614,1.0111607473820157
112,11.340613907183545,0.8352235958012078,0.00744113635147773,-1.0645935763016068,1.0234703251385604,0.5756205454617176,0.14864159998850116,2.258713344722053,0.911288558715688,0.6824749958067478,0.9853668209897961,0.7104640909349009,0.4251547775027529,1.0081897349719084
113,11.527155884914245,0.8471810284677068,0.022805281265890612,-1.0369084897883412,1.0557575990936598,0.587915822543577,0.15355545239649443,2.257005515165435,0.9077422802161517,0.6769416685224626,0.9847321744406767,0.7024790917282604,0.41772292418225676,1.0004317457738199
114,11.652454415336605,0.8552476040823377,0.01628328886558676,-1.0510571186345115,1.0488375408961337,0.5918468584322293,0.15540124528886692,2.2249711389014886,0.9056581388969266,0.6725160258009942,0.9844490814717028,0.7025127063969419,0.415798330603443,1.0047291422186615
115,11.841788296065106,0.8674917093619414,0.013045276741640896,-1.0418336883310777,1.0375578173486584,0.5907424265468788,0.1531399564677208,2.1854424158414725,0.9048310682231049,0.6738782415083704,0.9848238293825897,0.70201038374609,0.41517006391758987,1.0070862299380898
116,11.968923189270404,0.8757516765159388,0.01971683019733926,-1.0198085158820078,1.0709312970663714,0.5890791734161906,0.1511777971993118,2.211607718026333,0.9057779521072502,0.6707215621726901,0.9851192304582639,0.6925189157176206,0.4132459241107862,0.9981018649092708
117,12.160973462266846,0.8882893272206793,-0.002269006120641243,-1.056753769327535,1.0087769550268981,0.5832884612234751,0.1509417987100636,2.1757776012490813,0.9067899333802278,0.6699299841811774,0.9849337991421141,0.6945397586481257,0.4113626218751277,1.0041090351108295
118,12.354616159128053,0.9010064725120812,0.028792385255256608,-0.996245781793532,1.0669926441194002,0.5792046550853984,0.15058871504633203,2.1945624218185538,0.9079921862391094,0.6764066860496597,0.9849662760864972,0.6980780177999713,0.41850763173312583,1.0066285717024352
119,12.48458181323533,0.9095855560793044,-0.0012784053032514663,-1.0755030348856036,1.0012696274764479,0.5771680379187492,0.1472490132767938,2.2375267038764624,0.908038657094851,0.6740284235013341,0.9851642967617159,0.6902776434599669,0.4130954221092787,0.9986202514709485
120,12.680814521632618,0.9226075876597282,0.006179046042185991,-1.0123172063071382,1.0559314319232809,0.5811482753447327,0.1469412497151166,2.210310309591611,0.9068488030913298,0.6676431218129318,0.9849379271882802,0.6914278272233989,0.406447732533563,1.0144773607726083
121,12.812479750823842,0.9313923498515226,0.010180414405265955,-1.0644838694875858,1.0496376824891251,0.5888523755068873,0.14966142542838398,2.317764923182021,0.9059850459696654,0.6660923148089282,0.9847078786907987,0.6761576259475338,0.40398223289203766,0.984220296693094
122,13.011220678541196,0.9447265771954694,0.029463628788314235,-1.0300734802043865,1.107106058285993,0.6031008449643702,0.1573048613698224,2.3032845009063068,0.9012626320580478,0.6621671241362903,0.983209666349945,0.672013527140839,0.40246096056026176,0.9849400523156677
123,13.144530370226075,0.9537219490392906,0.023419633901694097,-1.054553163493199,1.069990619670054,0.6145600400056378,0.16099794727894712,2.2416405912023616,0.8964409537620164,0.6569587822305342,0.9825569394799935,0.6749330358695509,0.3975715158683846,0.9979575274456712
124,13.345696086314069,0.9673758568617342,0.009910747227961368,-1.0756784273263562,1.087888643819664,0.625604537609916,0.1632459931310748,2.282848983515373,0.8928204696848906,0.6545471890378578,0.9820548972760687,0.6659973205871393,0.3988642418828278,0.9791984523094093
125,13.48059417811007,0.9765868876036025,0.03152340034862047,-1.0393705233205885,1.1303783793667548,0.6262201710241113,0.16300353354112246,2.273018484066589,0.8915872002277565,0.6540002563241534,0.9818744880444684,0.6646586876346428,0.3986835050565799,0.9797014087377919
126,13.684100038722406,0.99056814006128,0.02575994953412543,-1.0355220293468832,1.1398221450526176,0.6281153758219011,0.16200904996945714,2.234796264842111,0.8901497486506094,0.6472608390161697,0.9814700179276797,0.6695196207057039,0.3920340688777296,0.9914623530541239
127,13.82052979916365,0.9999999999999998,0.02042717933127782,-1.1663325341731707,1.1823434128952772,0.6685977130966956,0.16456019830175467,2.5750716781038325,0.8967796923912804,0.7045835329246035,0.9816985319710172,0.6199403112328256,0.4835267103663301,0.7300344547231258
