,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,StellarAge_Gyr
12,0.004013381,0.0040133805,0.0,0.0016456736,2.4849289e-05,0.0012234333,0.0011194245,0.01955023,0.019550232,0.0,1.1674468e-05,0.008418263,0.004317005,0.006803288,0.021182947,0.021154223,2.872438e-05,2.9417288e-05,0.0017270905,0.014960822,0.004436895,0.019860957,0.019850627,1.0329011e-05,0.000110838744,0.003417729,0.009302071,0.007019989,3.5000000000000004
13,0.005701767,0.0056819054,1.9861272e-05,0.0021259263,4.863818e-05,0.0019325097,0.0015748311,0.018353425,0.018353423,0.0,4.367608e-06,0.006208959,0.0050012595,0.007138837,0.025884409,0.025570704,0.00031370108,3.6974063e-05,0.0017481067,0.017996822,0.0057888064,0.024627836,0.024463886,0.00016394714,9.234369e-05,0.0032277196,0.0120582385,0.009085584,3.7800000000000002
14,0.0053523006,0.00530498,4.732031e-05,0.0019868833,6.783033e-05,0.0015545897,0.0016956767,0.013424113,0.013424112,0.0,1.5890262e-05,0.004995748,0.0033055556,0.0051069194,0.021173079,0.02095517,0.00021790915,4.0438186e-05,0.0012348949,0.015959186,0.0037206495,0.018248433,0.018127942,0.00012049328,0.00011785262,0.0023761652,0.009755984,0.005877939,4.0600000000000005
15,0.0043319077,0.0042888243,4.308298e-05,0.0015234476,5.72108e-05,0.0014356374,0.0012725287,0.014194604,0.014194605,0.0,7.672046e-06,0.005253594,0.003615851,0.0053174878,0.023874834,0.023693778,0.0001810577,3.714057e-05,0.0012956122,0.018760957,0.003600066,0.019834407,0.019736681,9.7725366e-05,0.0001003009,0.0023772726,0.01099767,0.006261437,4.34
16,0.0052313823,0.0051785707,5.2811432e-05,0.0019336323,3.7540307e-05,0.0017665394,0.0014408588,0.020199949,0.020199949,0.0,0.0,0.008828734,0.004369868,0.007001348,0.027430816,0.027282288,0.00014852433,3.1604646e-05,0.0016669643,0.02169336,0.0038903626,0.02319401,0.023079716,0.0001142964,0.000117236,0.003339965,0.013079492,0.006543019,4.620000000000001
17,0.008370947,0.008320806,5.0141687e-05,0.003247175,0.00011124515,0.0025961692,0.0023662164,0.021936323,0.021936325,0.0,7.181226e-06,0.008414475,0.005229159,0.00828551,0.029009847,0.028884329,0.00012552094,5.6682016e-05,0.001889139,0.021972848,0.00496566,0.025964469,0.02590165,6.282177e-05,0.00019173279,0.0036201114,0.013640533,0.008449269,4.9
18,0.0108640455,0.01074542,0.00011862488,0.0040711197,0.00011208671,0.0034164425,0.0031457718,0.025940306,0.025940306,0.0,7.707833e-06,0.007637481,0.0076041156,0.010691003,0.027868673,0.02777272,9.5951924e-05,7.313246e-05,0.0022539855,0.018388057,0.007057544,0.0323684,0.032307472,6.09284e-05,0.00026510403,0.004139238,0.015687332,0.012215793,5.180000000000001
19,0.014099992,0.014054563,4.542873e-05,0.006476876,0.00014164702,0.0029920659,0.004443974,0.030559078,0.030559074,0.0,1.4729647e-05,0.0070978478,0.0100403875,0.013406109,0.02380692,0.023715729,9.1189446e-05,0.0001369585,0.002215053,0.012767394,0.008596326,0.034676526,0.034631208,4.5322406e-05,0.00036159132,0.004231182,0.01494226,0.015096174,5.460000000000001
20,0.014437432,0.014398482,3.8951854e-05,0.0070757675,0.00021589952,0.0035494955,0.0035573181,0.029000342,0.029000342,0.0,1.3544111e-05,0.0089709535,0.00875216,0.011263683,0.024446344,0.024324365,0.00012198088,0.000109790715,0.002615022,0.014474135,0.007125414,0.030961134,0.030887136,7.4001364e-05,0.0003160465,0.0049604117,0.0140140075,0.011596669,5.74
21,0.015077986,0.01500412,7.38656e-05,0.0066315928,0.00038162176,0.0028963988,0.0050945063,0.024356173,0.024356171,0.0,3.5784215e-05,0.009721445,0.0055425996,0.009056343,0.016155198,0.016042525,0.00011267227,0.00014456455,0.0028817914,0.0070596384,0.0059565315,0.023117233,0.023059145,5.8086156e-05,0.00039505243,0.0052135666,0.00790325,0.009547278,6.0200000000000005
22,0.010898024,0.010693992,0.00020403235,0.005320316,0.00041612372,0.0013388203,0.0036187314,0.030686418,0.030686414,0.0,0.00027912064,0.018532945,0.0032514555,0.008622896,0.007851993,0.007774389,7.7604105e-05,0.00024841656,0.002396487,0.0019569306,0.0031725545,0.0152098285,0.015175267,3.456143e-05,0.000700039,0.0055227964,0.002716603,0.0062358277,6.300000000000001
23,0.010544729,0.010387987,0.0001567425,0.0078143515,0.00029948264,0.0005129086,0.0017612438,0.032764055,0.032764055,0.0,0.00020569186,0.02051873,0.0036548094,0.008384822,0.007038714,0.0069303364,0.00010837731,0.00019694057,0.003046828,0.0013750078,0.0023115599,0.013822577,0.013775307,4.727062e-05,0.00064822444,0.006296317,0.0021873536,0.004643411,6.58
24,0.010708209,0.010454647,0.00025356215,0.0059730667,0.0003260729,0.0020472151,0.0021082927,0.033605017,0.03360502,0.0,0.0001041643,0.01929914,0.0048552975,0.009346416,0.011548119,0.011451317,9.680182e-05,0.00024295539,0.002830715,0.004629918,0.0037477282,0.017779838,0.017710783,6.905443e-05,0.00043940102,0.0060148463,0.005127635,0.0061289016,6.860000000000001
25,0.013377962,0.011901788,0.0014761729,0.0059961006,0.0005959114,0.0025739446,0.002735832,0.031465765,0.031465765,0.0,2.7926859e-05,0.017930705,0.004321728,0.009185404,0.019579826,0.019099263,0.00048056134,0.00017429261,0.0035457697,0.010078487,0.005300716,0.023318902,0.022950394,0.00036850362,0.0002345517,0.007030445,0.008297943,0.007387456,7.140000000000001
26,0.013806604,0.013141202,0.0006654029,0.0042693974,0.00047778318,0.004302206,0.0040918156,0.03244916,0.032449163,0.0,8.361971e-06,0.016949732,0.0048741973,0.010616871,0.026074661,0.025530573,0.0005440877,5.611453e-05,0.0038732141,0.015186893,0.0064143534,0.029301446,0.028908102,0.00039334403,0.00015401344,0.007686763,0.011931768,0.009135556,7.420000000000001
27,0.015541827,0.01499195,0.000549878,0.004247025,0.0006800379,0.0054739495,0.004590937,0.030417902,0.030417902,0.0,2.7363194e-06,0.0154556595,0.0052175787,0.009741928,0.0295389,0.028982691,0.0005562071,6.574373e-05,0.0032946481,0.019621983,0.0060003167,0.030742582,0.030322138,0.00042043996,0.00021309365,0.006400907,0.0151381865,0.008569954,7.700000000000001
28,0.018874722,0.01821456,0.00066016224,0.00546396,0.0009207783,0.0065930556,0.005236765,0.04126863,0.041268628,0.0,6.3025036e-06,0.022978824,0.006405799,0.011877702,0.028641898,0.028202884,0.0004390153,7.555762e-05,0.002920941,0.019958941,0.005247444,0.030984588,0.030631779,0.0003528063,0.00023572436,0.006133794,0.0161783,0.008083962,7.98
29,0.02244148,0.021848569,0.00059291365,0.0064947843,0.0009318358,0.0069230306,0.007498917,0.03758374,0.037583735,0.0,0.0,0.018708708,0.006102449,0.012772582,0.032572135,0.03211669,0.00045544593,0.00010602582,0.0029702857,0.022199664,0.0068407166,0.034046713,0.033770718,0.00027599384,0.00037104246,0.006102034,0.017224167,0.010073477,8.260000000000002
30,0.028544463,0.027864518,0.00067994505,0.006716175,0.0015368095,0.009164934,0.0104466,0.044549167,0.04454917,0.0,0.0,0.02138408,0.007405279,0.015759807,0.03489566,0.034426052,0.00046960663,9.214832e-05,0.0042214477,0.02093919,0.009173266,0.040530164,0.04022119,0.00030898012,0.00031862472,0.008157241,0.01860497,0.0131403515,8.540000000000001
31,0.035388585,0.034569077,0.0008195104,0.008198152,0.0008370674,0.014118559,0.011415298,0.03411529,0.03411529,0.0,0.0,0.010679207,0.009664629,0.013771451,0.03496878,0.03459428,0.0003745043,0.00011655805,0.0018495362,0.023703922,0.008924262,0.040086877,0.03979161,0.00029526447,0.0004455127,0.0037792758,0.0228609,0.012705923,8.82
32,0.02943071,0.028294725,0.0011359822,0.0056227027,0.00061469787,0.014364836,0.0076924902,0.023787096,0.023787096,0.0,0.0,0.00433756,0.011194202,0.008255335,0.029907145,0.029547412,0.00035973475,8.830511e-05,0.0005100731,0.024433406,0.0045156265,0.032209683,0.03191777,0.00029191223,0.00031285067,0.0010051305,0.023598634,0.0070011555,9.100000000000001
33,0.043697067,0.04265002,0.0010470452,0.00899084,0.00073921896,0.019812297,0.013107664,0.024052974,0.024052974,0.0,0.0,0.004072058,0.012475129,0.007505788,0.028941382,0.028537687,0.00040369606,0.00019626819,0.00048306436,0.02315808,0.0047002686,0.03470591,0.03441137,0.00029453717,0.0005509034,0.0011431092,0.0250778,0.00763956,9.38
34,0.042549998,0.038981766,0.0035682332,0.008492259,0.00026503418,0.02062279,0.009601681,0.02078059,0.020780588,0.0,0.0,0.0028707082,0.011716228,0.006193652,0.031133933,0.030625906,0.0005080249,0.00013873457,0.0002830502,0.025680618,0.0045235027,0.03543728,0.03508009,0.00035718668,0.0003909363,0.00067364995,0.027379982,0.006635525,9.66
35,0.042061307,0.03778902,0.0042722872,0.0055685057,0.0003549695,0.021020733,0.010844811,0.022123136,0.022123136,0.0,0.0,0.0022825322,0.014760193,0.0050804103,0.030014059,0.02951511,0.0004989468,0.00013069181,0.0002741851,0.025576506,0.003533728,0.035433337,0.034976434,0.00045690636,0.00034624292,0.0006964749,0.028230038,0.005703678,9.940000000000001
36,0.044852763,0.041101858,0.003750905,0.007914363,0.00038907258,0.020637304,0.012161118,0.020411395,0.020411395,0.0,0.0,0.0014963376,0.014087582,0.004827476,0.02650844,0.026014667,0.00049377285,0.00014435386,0.0001766284,0.021947566,0.0037461177,0.03228121,0.03181951,0.00046169703,0.0004947159,0.00040293124,0.025166724,0.005755139,10.220000000000002
37,0.041448347,0.0377663,0.003682044,0.008643033,0.00054613966,0.018624188,0.009952941,0.025120376,0.025120376,0.0,0.0,0.0030718243,0.015030285,0.0070182686,0.023230799,0.022602461,0.0006283401,0.00019930468,0.00028984048,0.018446539,0.0036667767,0.029531073,0.02907759,0.00045348713,0.00056012964,0.000669432,0.021732772,0.0061152535,10.5
38,0.07422204,0.070928305,0.0032937431,0.01968609,0.003423135,0.023867942,0.023951134,0.040675417,0.040675417,0.0,5.596973e-06,0.0049433666,0.02050965,0.015216801,0.029660447,0.028519856,0.0011405883,0.00059652195,0.00081656955,0.01798361,0.009123156,0.041735318,0.041053746,0.0006815694,0.0012171109,0.0017977168,0.023532102,0.014506816,10.780000000000001
39,0.06716938,0.052210312,0.014959068,0.014373866,0.0018519937,0.022314882,0.013669572,0.029354023,0.02935402,0.0,7.0052465e-06,0.0037755284,0.015768321,0.009803166,0.017915647,0.016486043,0.0014296038,0.00039754852,0.00039713673,0.011536349,0.004155009,0.02754293,0.026152,0.0013909305,0.0007613371,0.0010566135,0.017191343,0.007142703,11.060000000000002
40,0.060689665,0.046033192,0.014656476,0.010085721,0.0013573115,0.021852944,0.012737216,0.02788909,0.02788909,0.0,3.8802e-06,0.0031199756,0.016679008,0.008086225,0.01672485,0.015041154,0.0016836971,0.00016546295,0.0004210459,0.011042435,0.0034122085,0.026091835,0.024143659,0.0019481764,0.00047521663,0.00084544404,0.016808677,0.006014322,11.34
41,0.058901235,0.041152917,0.017748326,0.010231002,0.001078978,0.01612044,0.013722492,0.023417857,0.023417857,0.0,1.7339084e-05,0.0026957954,0.01272928,0.007975442,0.013024466,0.011754327,0.0012701385,0.00036564135,0.00034727386,0.0072588227,0.0037825904,0.021002544,0.01936384,0.0016387034,0.0009563162,0.0007423701,0.011199079,0.006466074,11.620000000000001
42,0.044491723,0.03206388,0.012427846,0.007054054,0.0019309731,0.011852254,0.011226597,0.020363556,0.020363554,0.0,1.3092928e-05,0.0021836357,0.012064155,0.006102672,0.009631682,0.008517459,0.0011142236,0.00016490956,0.00039339703,0.0055087786,0.0024503737,0.015309323,0.014012795,0.0012965257,0.00047471613,0.0007752748,0.008415336,0.0043474687,11.900000000000002
43,0.044484973,0.03497557,0.009509409,0.012613705,0.0019878559,0.009982194,0.010391813,0.022336366,0.022336366,0.0,1.1588697e-05,0.0024316534,0.01197063,0.007922493,0.008721276,0.0077892053,0.0009320714,0.0002889244,0.00031795254,0.0046083652,0.0025739633,0.014558689,0.013440842,0.0011178461,0.00069825444,0.0007103741,0.0075056595,0.004526555,12.18
44,0.050757423,0.04028425,0.01047317,0.017139457,0.0054304088,0.0070862505,0.010628134,0.0262362,0.026213111,2.3090017e-05,4.486847e-05,0.0073413155,0.008535983,0.010290945,0.007887961,0.0068988544,0.0009891072,0.00028831424,0.0012166194,0.0026864505,0.0027074702,0.013586073,0.012504721,0.0010813518,0.0007894696,0.0023502787,0.0045649493,0.0048000244,12.46
45,0.04211643,0.029379908,0.012736521,0.013838179,0.007685379,0.0026109458,0.0052454025,0.0142948,0.01362073,0.0006740716,0.0003431424,0.009160988,0.0012217908,0.0028948083,0.004262805,0.0032457677,0.0010170374,0.00060571637,0.0018138209,0.00027514613,0.00055108406,0.007926533,0.006276822,0.0016497107,0.0012451526,0.0033738336,0.00057474914,0.001083087,12.740000000000002
46,0.0228099,0.0070592645,0.015750637,0.0020687224,0.0015967109,0.0009014606,0.0016664532,0.0028905869,0.0020044898,0.0008860971,0.00023883276,0.00104547,0.00013816697,0.0003643132,0.0015137962,0.00051712245,0.0009966737,7.547539e-05,0.00022930716,5.110422e-05,0.00010907649,0.0029496504,0.0010491732,0.0019004771,0.00021481031,0.00041348307,9.5918345e-05,0.00020255204,13.020000000000001
47,0.005822518,0.00035541298,0.005467105,0.0,0.0,0.0,0.0,0.0003714416,0.00014650427,0.0002249373,0.0,0.0,0.0,0.0,0.0003620027,7.1129405e-05,0.00029087331,0.0,0.0,0.0,0.0,0.00065909233,0.00011267552,0.0005464168,0.0,0.0,0.0,0.0,13.3
48,0.00044630514,0.0,0.00044630514,0.0,0.0,0.0,0.0,9.2432456e-05,0.0,9.243246e-05,0.0,0.0,0.0,0.0,4.547542e-05,0.0,4.547542e-05,0.0,0.0,0.0,0.0,0.000100770405,0.0,0.000100770405,0.0,0.0,0.0,0.0,13.580000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86
