,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
77,0.36169546254126606,0.0836807312626007,0.13007542350418083,0.22447930472220215,0.003291454644519712,0.24545393715966263,0.08813961120687733,0.15623576119269825,0.004395777270533922,0.04395020942717244,0.23139093223454027,0.11829572115100992,0.013666190512415228,0.0879406187751284,0.2190436343248048,0.17495710385515895,5.7388805
78,0.36722973244335205,0.07956015004377616,0.13557756411801086,0.22989308979332834,0.0037518759379689846,0.28378998416405654,0.0825014418037044,0.15211427369735822,0.0045243529993692225,0.044416107362246236,0.25455574060376135,0.11468652480982137,0.014116987436853213,0.09331778083944023,0.23497789686329865,0.17472043546982902,5.9302152
79,0.38045093456067214,0.07992963685871948,0.1324047969027366,0.22773239515811625,0.003839499367518154,0.2967933011091533,0.0837552534228898,0.15389223274057412,0.004734612132405773,0.04641281279827678,0.26072586293222244,0.12340093391358803,0.014879115987231177,0.09679032589800156,0.236690925176163,0.1856071811950063,6.0871354
80,0.3863948528880214,0.07437930231250552,0.12933644987429416,0.23704185643027542,0.004436931841717037,0.30699904092173474,0.08226087566076032,0.15805036276099832,0.005356313597715285,0.04907962467988425,0.26326561174062796,0.129935606249688,0.015472195690944898,0.10040937995700525,0.23737979922631977,0.193635592671169,6.2070934
81,0.396571804943091,0.07180895925203017,0.1306376860486598,0.23559603845875804,0.005021619089799677,0.3239247012041052,0.0821493549322432,0.15975185044751675,0.006049109877792552,0.053904996150291415,0.27062165608564054,0.1351497302178678,0.016700617310038402,0.11076503055557903,0.24104815919893385,0.19776038452977654,6.3700838
82,0.4068612095070564,0.06931090709013069,0.1291517064668225,0.2369454685655076,0.005467702003868176,0.34226508158537866,0.08080473357697958,0.1606153395168922,0.006472653455132365,0.05912970870790468,0.27781433362225055,0.1366714617850244,0.017169727859531678,0.12024726211305424,0.24364165025484114,0.2014076133965576,6.5365796
83,0.42077319132187924,0.06464412797095512,0.12496686667148606,0.2398130075423504,0.0063837651309731295,0.3465984584649012,0.08634890693754521,0.1691434889419232,0.007330329199245487,0.057313009292243554,0.2859161171945078,0.14228946480731036,0.018910930980173386,0.11705646513226664,0.24985560411014096,0.21179707376446424,6.7066037
84,0.44018731375053216,0.061366940568849046,0.12613958569282793,0.23414218816517668,0.007395417453949905,0.3694649872707054,0.08007188307529561,0.1644882951029655,0.008401289387661872,0.06756125120823368,0.2783316618488585,0.14665196365391045,0.01977589757893877,0.13591245523727413,0.24125947025726416,0.21034607116392948,6.8364491
85,0.45772990513827644,0.054587660746845304,0.11634015277476566,0.23709005036265934,0.008975825492364016,0.3747128341240684,0.08437976950258569,0.17194903184076116,0.00796866987652192,0.06285235422159498,0.29119982332182204,0.1460801798245017,0.020330941292153033,0.12914909263031554,0.24868212336621334,0.2197423695576837,7.0126931
86,0.465135706081271,0.051551443006658794,0.1200832148565829,0.23270440251572327,0.009568478506769309,0.37564004932402506,0.09197751742113094,0.18126579213173466,0.007191164880976692,0.05803908399625467,0.3015131094300465,0.1469665960256486,0.02072538860103627,0.1219588816855297,0.258878586300845,0.22562245194082164,7.1472212
87,0.4852406082074267,0.045278199474686136,0.11737632232101979,0.22967621709760075,0.013191309030311333,0.3977179672638867,0.08673922948735514,0.17992754338952915,0.009655280907714392,0.06456014243165444,0.2952461771410506,0.148822624487777,0.024654365545591066,0.13525457347567246,0.24953582004186775,0.2265324982320308,7.3297275
88,0.49653405302939024,0.049422877659702644,0.10773753584423722,0.22867217683960256,0.011962987863358431,0.41065755807840226,0.08779389694847424,0.18427207234190343,0.008620624454498562,0.06716191012102758,0.2911241905401542,0.15419255198619247,0.02320899790661178,0.13932865068028075,0.2443136194203315,0.2352230176909618,7.4689628
89,0.5136348667036154,0.04810557684120902,0.10545635637806533,0.22072821031832093,0.012466424294950023,0.4110781505402383,0.09828003173561303,0.19334030072361022,0.007495208663281344,0.05984368216684894,0.2991382400856768,0.16093899611096238,0.02296105959817089,0.1285067070129914,0.25162498203856004,0.2505966015546859,7.6577542
90,0.5263660971750324,0.05524631115609212,0.09960079359341992,0.21784460669735015,0.01002571349368952,0.4057617980965005,0.10765095923758057,0.20394432885232425,0.0068840957874053265,0.055839682705354346,0.30625528484061904,0.1653514125934632,0.02232290020201337,0.12039236237310771,0.26104804649970276,0.26052681255582133,7.8017065
91,0.5291854422194913,0.06246736869161506,0.10082170654714571,0.21267179128814348,0.008913692515047332,0.4147535551215098,0.11012034679760262,0.20681837734153702,0.006460552210065513,0.058504981931328456,0.30823232575341597,0.17204491377106562,0.02225809814412541,0.12534971980153664,0.26333020592967005,0.26771843224099606,7.9476796
92,0.5377719945058917,0.06445135224141947,0.09567298810413102,0.21307340739134276,0.00934862335626412,0.4147535551215098,0.11556574465576737,0.2164123463005388,0.006853842674738197,0.056974174430371706,0.3115329403453998,0.1835531978296417,0.02342735266688643,0.12366627503683857,0.2662575684577392,0.28241722945845205,8.0956711
93,0.5485353060716323,0.06555178036418548,0.09521514574648385,0.21414170622585282,0.00948722769027826,0.4144588217675717,0.12708583591158637,0.22770461663952996,0.006758545369836739,0.055251259663978675,0.32502582859493956,0.19045393282901393,0.024289501784874074,0.11878217210863079,0.28098876670413914,0.29686245340591166,8.2961266
94,0.5529691478509522,0.0662586247058162,0.09373719848671053,0.21728234415287115,0.00934862335626412,0.41511998037235176,0.13312070047762734,0.2367919628604111,0.006844766740938059,0.054690064424003426,0.33086921730659563,0.19877505146810792,0.023648524907938815,0.1180749844334187,0.2889650547859137,0.30918893180851276,8.4488118
95,0.5581419632601589,0.06855586881611606,0.08957645565756604,0.22055953155497723,0.009249847853863237,0.4334444292209799,0.1292238475925861,0.23516694653059014,0.006663248064935281,0.06190089382821375,0.33465841966815363,0.20153867331025022,0.023345645724332047,0.1301408458640791,0.28396402640542984,0.31937694230081115,8.6034987
96,0.5634834574327092,0.06575258841578512,0.08792982963444902,0.22536286014924053,0.00971026914731251,0.4379307488138974,0.1322205688831677,0.24096761756674515,0.006651146819868429,0.06263301915475829,0.34197664762233226,0.20958600127970667,0.02321040664700065,0.13179611582099982,0.2895651781915718,0.32986219701516084,8.7601795
97,0.5640296553330603,0.06906190510614714,0.09128734025719495,0.22304151907274875,0.009802672036655271,0.4483818342292165,0.13083930500281987,0.24073661034338825,0.006699551800135837,0.06558723560670349,0.3551972578578679,0.2085241170250904,0.023207589166222915,0.13912438332389476,0.2938407052717883,0.3320936417911289,8.9188451
98,0.5690016626906672,0.06815425271291678,0.08881338506148742,0.2263267387969188,0.010028899800218581,0.45994016116338426,0.13112607259043535,0.24387193596798398,0.006794849105037294,0.06825102217704423,0.3695947141761548,0.20978567182330973,0.02370628326388243,0.14372110321277334,0.2964849109816948,0.34024743116190087,9.0794853
99,0.5777247644521555,0.0655999742965694,0.08662056113801939,0.22642312666168662,0.010761750301902543,0.4691246897334017,0.13072141166124462,0.24552084959677292,0.007107968821142085,0.07021747450040766,0.38140552936140215,0.21170371916640573,0.024340216438873345,0.14754019840699636,0.29895584162377054,0.3464430713921454,9.2420885
100,0.5790179683044572,0.07013020394065721,0.08618681574656417,0.2242865289926665,0.010188215126671616,0.4738197124039727,0.13281003559104393,0.248464996829625,0.006997544959907062,0.071873832418933,0.3882064290889729,0.21849856827144304,0.02473607248814545,0.1508112935899495,0.30382444840770073,0.3504354416541993,9.4066418
101,0.5878695872189691,0.06728676193000635,0.08477312706330273,0.2250014056563612,0.011080380954808615,0.47773727628145285,0.13197203697390097,0.25166882804459556,0.007439240404847154,0.07095565044948562,0.40036515506989223,0.22021240710403592,0.02588278716468457,0.14828683081309676,0.3096481811752839,0.3567635034809975,9.5731313
102,0.5893154051904865,0.06899764652963525,0.08392973324658426,0.22647132059407055,0.01066138164623713,0.486302068231568,0.1314383306302833,0.25270119136001123,0.00754815161044882,0.07227922412867253,0.40753211746073525,0.22487894973294065,0.025743321866186566,0.15309908798147226,0.3115161709309238,0.36175467067875927,9.7415418
103,0.595693068909291,0.07014626858478518,0.08184132950994803,0.22338690892150012,0.010443119648996474,0.49164072482100923,0.13052226750317833,0.25267570090777874,0.007604119868883009,0.07412920196826751,0.41428158689677186,0.22426632420143128,0.026494180493453583,0.1553826561518284,0.31120061308381725,0.36606259878791975,9.8548746
104,0.591299388740291,0.07491746789079255,0.08380121609356049,0.22512189048732098,0.009788333657274497,0.4966942069760995,0.13277976567901786,0.2565263523481486,0.007135196622542502,0.07407020839856661,0.42818289216731786,0.22694826263937232,0.025674293587132,0.15466560729389423,0.3200813124952455,0.3734697557525914,10.0264497
105,0.601243403455505,0.06928681012393872,0.08115858213450927,0.22651148220439046,0.010917879321826519,0.503199051755177,0.13375477547691042,0.2578598216305605,0.007740258875885093,0.07626507172256686,0.4338946798388719,0.23284761960946257,0.026620967128451765,0.15829593127600888,0.32039968782312983,0.38200953998991344,10.1998995
106,0.6085206872454758,0.06523851980369005,0.07896575821104122,0.22868020916166654,0.01169215180838827,0.5123485309533747,0.1347871387923261,0.25900848513428687,0.00787034726035375,0.07760679726935404,0.44134148352188585,0.23762458609960233,0.026782972273171668,0.16161351489179465,0.32116886007545214,0.3906648409391227,10.3752046
107,0.6160791023076861,0.06300553426990209,0.07430701141392965,0.23013405945524792,0.012334192573994004,0.5237730330133219,0.1320007137326625,0.25875517376522655,0.00812749871802435,0.08197988470538763,0.44438645931183246,0.24158320589209623,0.02754510082354963,0.16996452791700828,0.3159494769346936,0.3964561726777619,10.5523448
108,0.6220631822453553,0.06089303356707391,0.0738411367342185,0.2273789729873009,0.013517905449540056,0.529363407818559,0.13093648735195623,0.2575826129625322,0.008427004533428933,0.08382986254498259,0.4454891852685493,0.24546468024728893,0.028077604690541998,0.1721917464718097,0.3134081092731745,0.40137126789452476,10.6714471
109,0.6279508743182567,0.05969621757954007,0.0721302521345896,0.22546728033607236,0.013992665122370102,0.5387502668531718,0.1274283638634604,0.2576861679247267,0.008502637315096756,0.08501124659463401,0.45032212001712324,0.2501977797240614,0.02821847872942887,0.17725757691018154,0.3106582480341028,0.4056594736382411,10.8515973
110,0.6288023004570391,0.061937235435392014,0.07066836951894423,0.22489698546952938,0.013275746153331443,0.5460739924102178,0.12630359765870197,0.25822784003466703,0.008377086897528169,0.08575396051061203,0.4599547110903373,0.2518163212517528,0.02825087975837285,0.17797321702772684,0.3105455488029933,0.4120452938209829,11.0335233
111,0.6300874719872768,0.06319027767737376,0.06838719005277236,0.2251620520976409,0.013097312987704043,0.5479937420939769,0.12652026650267809,0.2595326325583174,0.007906650995554305,0.08490989866719913,0.4711831538567424,0.24918430044971251,0.027443671515551084,0.17685467715896508,0.3120486747979162,0.4165095921133078,11.155782
112,0.6354450308039551,0.061085809296609554,0.07003381607588938,0.22070411335212897,0.01425075595122402,0.5547630503149664,0.12483789665533404,0.2576383733267908,0.008466333579896202,0.08722123647496782,0.47415098420938784,0.253179223977407,0.028376257652982163,0.18081042017090837,0.3084084896330795,0.4201723171243664,11.3406139
113,0.6394290625476919,0.06377663718804469,0.06674056402965534,0.21762773400162252,0.013860433401414083,0.5631048008080474,0.12079128736342694,0.25658529901893623,0.00855255495099752,0.09018150354944644,0.47667258115019306,0.2571922993727017,0.028732668971365942,0.18574382901272657,0.301021055033852,0.4258016437182857,11.5271559
