,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/Fe]
35,0.034297995,0.02945698,0.004841012,0.0061457204,0.0012361158,0.013467465,0.00859907,0.012166427,0.01212151,4.4917826e-05,1.9937668e-05,0.000765421,0.008083057,0.0032473356,0.013573725,0.013080018,0.0004937088,0.00013949264,0.0001787201,0.010312647,0.0024491576,0.018039312,0.017455,0.00058430986,0.0003690278,0.00037560004,0.01280182,0.0039053224,0.31300000000000006
36,0.030334955,0.02548747,0.004847486,0.0050692237,0.0011099369,0.01170412,0.0075950143,0.010468272,0.010416789,5.1482628e-05,1.0475043e-05,0.0007681076,0.0068016564,0.0028309848,0.01134627,0.01091353,0.00043273985,0.00016452624,0.0001967136,0.008399838,0.0021512785,0.014943817,0.014461225,0.00048259087,0.0003741101,0.00032313453,0.0104355635,0.003325196,0.31900000000000006
37,0.026656281,0.022181863,0.0044744173,0.004958613,0.0009938552,0.009994964,0.006209762,0.008842025,0.008772503,6.952293e-05,2.5112939e-05,0.00080295425,0.00557425,0.0023685005,0.009008138,0.0086197555,0.00038838346,0.00010687771,0.00015622441,0.006497811,0.0018588415,0.012369586,0.011871951,0.00049763505,0.00034161293,0.00034795702,0.008417468,0.0027637335,0.32500000000000007
38,0.023074675,0.019419102,0.0036555752,0.004337816,0.00090160046,0.008533417,0.0056133373,0.007964587,0.007872229,9.2356655e-05,1.661872e-05,0.0008061514,0.0048154737,0.0022302899,0.0074258484,0.0070330696,0.00039277843,0.00011726456,0.00018557612,0.005126944,0.0016032857,0.010064809,0.009694967,0.00036984138,0.00028462493,0.00030440366,0.006592331,0.0025078072,0.33100000000000007
39,0.019895345,0.016870214,0.003025132,0.004259199,0.0008331281,0.006967277,0.004810609,0.007035353,0.0069579734,7.738029e-05,1.7308359e-05,0.0008105988,0.004100768,0.0020243814,0.005621603,0.005346024,0.00027557972,0.00010872753,0.00016244192,0.0037635558,0.0013101371,0.008332429,0.007961847,0.0003705823,0.00027620266,0.00034639306,0.005218564,0.002112941,0.3370000000000001
40,0.017644834,0.014459965,0.0031848694,0.003599207,0.00083008443,0.0058511626,0.0041648736,0.0060968343,0.006005842,9.099258e-05,2.2693905e-05,0.00089674414,0.003284295,0.001791511,0.0045737317,0.0043204804,0.00025325135,0.000101056794,0.00017450118,0.002948659,0.001094816,0.006900517,0.006579715,0.00032080142,0.00029559937,0.00034436255,0.0041086376,0.0018298144,0.3430000000000001
41,0.014977761,0.012301975,0.0026757861,0.003396867,0.0010939641,0.0044014,0.0034038555,0.0054431525,0.0053610047,8.214818e-05,1.1850771e-05,0.0008681228,0.0027508463,0.0017187096,0.0035455793,0.003290701,0.00025487843,0.00010155299,0.00014530093,0.0021390135,0.00090483343,0.005679917,0.0052949265,0.00038499033,0.00021943632,0.00034575237,0.0031584406,0.0015617968,0.3490000000000001
42,0.0126751745,0.0102101425,0.0024650323,0.0031320225,0.000708665,0.0034521108,0.0028978437,0.004914225,0.0048580384,5.6186815e-05,1.1550597e-05,0.00089755293,0.0023653912,0.0015785191,0.0029069192,0.0026819876,0.00022493147,0.000107108775,0.00016513941,0.0016112721,0.00079442345,0.004497321,0.00418924,0.0003080808,0.0001963759,0.0003766233,0.0023043244,0.0013075483,0.3550000000000001
43,0.010647366,0.008551545,0.0020958206,0.0026192232,0.00075863674,0.0026990455,0.002430765,0.0044027427,0.0043130266,8.971631e-05,3.6930032e-05,0.0009447762,0.0019531734,0.0013691239,0.0022806022,0.00209404,0.00018656219,8.973786e-05,0.00016244249,0.0011732152,0.00066500733,0.0036926158,0.0034349235,0.00025769215,0.00020748403,0.00032470017,0.0018636171,0.0010362007,0.3610000000000001
44,0.009256803,0.007366587,0.0018902164,0.002254522,0.00086062227,0.0021459516,0.0020861714,0.0036856672,0.003603701,8.1965845e-05,1.774702e-05,0.0008773912,0.0014938645,0.0012052124,0.0017660054,0.0016052313,0.00016077416,9.78398e-05,0.00017530794,0.0008763979,0.00045182477,0.0027992122,0.002548669,0.00025054323,0.00014579769,0.00026631303,0.0012829661,0.0008465375,0.36700000000000005
45,0.007886615,0.0059824605,0.0019041537,0.002197055,0.00056927855,0.0016360696,0.0015685483,0.0032373217,0.003176722,6.059984e-05,2.6405321e-05,0.0008772415,0.0012300316,0.0010415488,0.0014088039,0.0012351599,0.00017364399,8.528661e-05,0.00015358586,0.00062054326,0.00037435183,0.0022886642,0.0020893537,0.00019931025,0.00014035858,0.0002728224,0.0009850923,0.00068248145,0.373
46,0.006788105,0.0053500314,0.0014380738,0.0018475298,0.0007421252,0.0011878866,0.0015420844,0.0028147441,0.0027448665,6.98776e-05,2.7053018e-05,0.0008639073,0.0009433593,0.0009005326,0.0011269547,0.00098172,0.00014523481,6.50817e-05,0.0001335244,0.0004656369,0.00031572452,0.0018686053,0.0016709229,0.00019768246,0.00012259492,0.0002851799,0.00072595204,0.00053533114,0.379
47,0.005785527,0.0044897236,0.0012958032,0.001599795,0.0006816454,0.0008903934,0.0012867217,0.0025449255,0.0024617838,8.3141495e-05,2.2453782e-05,0.00088248495,0.0007970252,0.0007557665,0.0009264153,0.0008169132,0.00010950222,4.8820722e-05,0.00015364069,0.0003583111,0.00025467054,0.0015785308,0.0014026824,0.00017584825,0.000112962996,0.0002642229,0.0005660754,0.00045674745,0.385
48,0.005171454,0.0041024177,0.0010690365,0.0014794846,0.00063540734,0.00085899263,0.0011062167,0.002236668,0.0021812255,5.5442742e-05,2.8525876e-05,0.00082954485,0.0006531775,0.0006627813,0.0008120574,0.00069002854,0.000122028825,5.2209496e-05,0.00014298418,0.00027594835,0.00021543901,0.0014106077,0.0012456425,0.00016496517,9.045267e-05,0.00030946708,0.00045747252,0.00038082452,0.391
49,0.004866349,0.00360038,0.0012659692,0.0012666291,0.0006631907,0.0006459807,0.0010104858,0.0017903441,0.0017477942,4.254974e-05,2.2091292e-05,0.0007273572,0.0004639351,0.0005248151,0.00063068286,0.0005275263,0.00010315656,3.6314505e-05,0.00015644697,0.00019493507,0.00013982979,0.0012189548,0.001078575,0.00014037975,9.155164e-05,0.00027308654,0.00035210722,0.0003553382,0.397
