,Time_Gyr,[Fe/H]_Type4_Mean,[O/H]_Type4_Mean,[O/Fe]_Type4_Mean,[Fe/H]_Type0_Mean,[O/H]_Type0_Mean,[O/Fe]_Type0_Mean,[Fe/H]_Type0_30ckpc_Mean,[O/H]_Type0_30ckpc_Mean,[O/Fe]_Type0_30ckpc_Mean
113,11.5271559,-0.014572683106678402,0.2299372688723183,0.24450995197899672,-0.31562680069321425,-0.12653328606847106,0.18909351462474303,-0.0022778297439182763,0.16473577348692386,0.16701360323084216
114,11.6524544,-0.013730571353144483,0.2304125460503182,0.24414311740346295,-0.31899534208608876,-0.13043361968289943,0.18856172240318944,-0.01366831688067183,0.1537879692362648,0.16745628611693664
115,11.8417883,-0.012458885197269055,0.23107244009827754,0.24353132529554655,-0.3253620940334151,-0.13721729324965434,0.18814480078376053,-0.036157370318972454,0.13299325120578093,0.16915062152475327
116,11.9689232,-0.012064064194623064,0.23101631920669696,0.24308038340131993,-0.3264227017932248,-0.13847211711836432,0.18795058467486042,-0.03165681768330462,0.13869537448634853,0.17035219216965314
117,12.1609735,-0.010756190903896026,0.23161971501029419,0.2423759059141904,-0.3310530298693954,-0.1430255361403474,0.18802749372904815,-0.022403578651070767,0.1487083452719032,0.17111192392297403
118,12.3546162,-0.008619624941229455,0.23297753395383852,0.24159715889506814,-0.33931875791617244,-0.1508876025988512,0.18843115531732138,0.01460781016560553,0.18712859340684526,0.17252078324123968
119,12.4845818,-0.006993644471957259,0.23418129367480392,0.24117493814676144,-0.3412492253791641,-0.153386682491911,0.18786254288725326,0.020712227722603893,0.19236477869635557,0.17165255097375173
120,12.6808145,-0.00489867598716415,0.23576785773813871,0.24066653372530306,-0.33787497400189975,-0.1514781203131438,0.18639685368875591,0.024299750707851713,0.192854364815955,0.1685546141081033
121,12.8124798,-0.0036824564968873847,0.23667648499414207,0.24035894149102938,-0.3338959577099508,-0.14881527667482858,0.185080681035122,0.020227531586261175,0.18533452905010325,0.16510699746384205
122,13.0112207,-0.001992125747278522,0.23789888737480766,0.2398910131220861,-0.3305493074122928,-0.14681446879383403,0.18373483861845888,1.83606289399722e-05,0.16213228263062773,0.16211392200168784
123,13.1445304,-0.0009715711972393843,0.23856842807265585,0.23953999926989505,-0.32385037542225437,-0.14106703159322642,0.18278334382902803,0.0017224025147528578,0.16246031087812943,0.16073790836337665
124,13.3456961,0.0008675604724306137,0.23984639059316898,0.23897883012073823,-0.3119341804163647,-0.13094790768688383,0.18098627272948087,0.0012231240637930667,0.16034504094366275,0.15912191687986962
125,13.4805942,0.0018080457372702883,0.24044349290835873,0.23863544717108842,-0.302367639168526,-0.1223629440826023,0.18000469508592362,-0.0033886891878956147,0.15504115497418325,0.15842984416207884
126,13.6841,0.0024256207307997144,0.24056602529859972,0.2381404045678001,-0.28850492650429727,-0.10990648117672934,0.1785984453275679,-0.006559671850366469,0.1517899271333566,0.15834959898372303
127,13.8205298,0.0028495246714890154,0.2406966964925276,0.23784717182103843,-0.28154722196261595,-0.10408879699353032,0.17745842496908568,-0.009458716113343766,0.14830341566687028,0.15776213178021403
