,Time_Gyr,[Fe/H]_Type4_Mean,[O/H]_Type4_Mean,[O/Fe]_Type4_Mean,[Fe/H]_Type0_Mean,[O/H]_Type0_Mean,[O/Fe]_Type0_Mean,[Fe/H]_Type0_30ckpc_Mean,[O/H]_Type0_30ckpc_Mean,[O/Fe]_Type0_30ckpc_Mean
112,11.3406139,-0.25018490340318905,0.010792360187981714,0.2609772635911707,-0.5311342771276024,-0.3154848588231975,0.21564941830440457,-0.04737858041584177,0.16129466512716245,0.2086732455430043
113,11.5271559,-0.21672207522557976,0.042528092918454774,0.2592501681440344,-0.5192569972397586,-0.30554078269729124,0.21371621454246742,-0.002515628848291318,0.20285525951240782,0.20537088836069917
114,11.6524544,-0.2138557646228282,0.04502572332828995,0.2588814879511182,-0.5210412177246577,-0.30821572465651836,0.21282549306813955,0.0032595137228179794,0.20578852433069722,0.20252901060787923
115,11.8417883,-0.21068118518735582,0.04770669685075604,0.25838788203811164,-0.5228168933222469,-0.3110626958749246,0.21175419744732213,-0.002697469312827941,0.19854852239950604,0.20124599171233398
116,11.9689232,-0.20807000361439817,0.04999584301572382,0.25806584663012216,-0.5193897071939918,-0.30842780797138475,0.21096189922260686,-0.0008647023167478218,0.19924911901487455,0.2001138213316224
117,12.1609735,-0.20467101623306133,0.0528998848748739,0.257570901107935,-0.5133622128634491,-0.30309588609993326,0.2102663267635155,-0.033070021396949506,0.16643872879637997,0.19950875019332948
118,12.3546162,-0.20089999356740607,0.056102628406514116,0.2570026219739202,-0.5145476070502363,-0.3044405380908801,0.21010706895935605,-0.03665192376626402,0.16182315761372654,0.19847508137999056
119,12.4845818,-0.20014991712023358,0.05647368672682747,0.2566236038470611,-0.5130364526653107,-0.303239868336171,0.20979658432913956,-0.03169621319441419,0.1657171791200791,0.19741339231449317
120,12.6808145,-0.19854414112569954,0.0574056318189702,0.25594977294466953,-0.5071872544333911,-0.29795044042358176,0.20923681400980929,-0.04260478368514374,0.1572142690844935,0.19981905276963727
121,12.8124798,-0.19592998298240338,0.05961026986064228,0.25554025284304566,-0.5053860042799586,-0.29632998252198484,0.20905602175797391,-0.024131952378339625,0.17436104974279826,0.19849300212113782
122,13.0112207,-0.19263931583238714,0.06233153952573956,0.25497085535812675,-0.5021554320391469,-0.2940778911713671,0.20807754086777952,-0.027900483889992417,0.17075074689969866,0.19865123078969107
123,13.1445304,-0.19040615909149097,0.0641166338674969,0.25452279295898783,-0.50176398172603,-0.2940431039412874,0.2077208777847425,-0.03213377992327696,0.16746700589387414,0.19960078581715104
124,13.3456961,-0.19319015754982985,0.06068619639971445,0.25387635394954433,-0.4962955649229942,-0.2888619974251218,0.20743356749787265,-0.0653328125914056,0.13542689245355785,0.20075970504496357
125,13.4805942,-0.1888384118175071,0.06455796933563443,0.25339638115314145,-0.4940771594503277,-0.2865487568594378,0.2075284025908896,-0.0745669247927752,0.12680221436720587,0.2013691391599811
126,13.6841,-0.18581159292063895,0.0668938068961328,0.25270539981677154,-0.4908916802969043,-0.28370202749833157,0.20718965279857254,-0.06547762933031254,0.13716807944492343,0.20264570877523613
127,13.8205298,-0.18676661177986906,0.06546619490207481,0.2522328066819437,-0.5025696298076585,-0.2953296356760512,0.20723999413160737,-0.05706785248406898,0.1462684087113841,0.20333626119545317
