,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,StellarAge_Gyr
10,0.020185169,0.008681266,0.011503903,0.0005946732,6.5210897e-06,0.0057595707,0.002320501,0.014677225,0.007908471,0.006768754,5.418234e-06,0.002986378,0.0030895476,0.0018271268,0.019331392,0.010579326,0.008752063,0.00028242168,0.00027477663,0.0078120786,0.002210049,0.021696214,0.009915964,0.011780251,0.00025798043,0.000626721,0.0069558383,0.0020754235,2.9400000000000004
11,0.028734382,0.017997213,0.0107371695,0.0010185359,7.86182e-06,0.010030304,0.0069405106,0.013757873,0.0059126504,0.007845222,2.277333e-06,0.0011860444,0.0032308362,0.0014934924,0.02496994,0.014167041,0.010802899,0.00027490137,0.00014938856,0.00915497,0.0045877807,0.02865626,0.015711593,0.012944666,0.00032883382,0.00026379767,0.0098838555,0.005235106,3.22
12,0.028363917,0.014745783,0.013618135,0.0002599653,4.6124287e-06,0.010155036,0.00432617,0.010860389,0.004829331,0.0060310597,1.0973839e-05,0.0011544623,0.0028917715,0.0007721231,0.021064103,0.011116305,0.009947795,0.00018476218,9.6152544e-05,0.008250376,0.0025850148,0.024781344,0.011682754,0.013098588,0.00015888456,0.00016333924,0.008478203,0.002882328,3.5000000000000004
13,0.028641962,0.010193337,0.018448623,6.427893e-05,0.0,0.009114032,0.0010150262,0.011258975,0.0046428335,0.006616141,0.0,0.0015299122,0.002295489,0.00081743207,0.019985355,0.00785355,0.012131805,1.995834e-06,0.00010036233,0.0070891557,0.000662037,0.023148019,0.008491391,0.014656628,1.0397106e-05,0.00020237951,0.0074417405,0.0008368744,3.7800000000000002
14,0.031401988,0.012889244,0.018512744,0.00041990675,0.0,0.010654678,0.0018146588,0.00808971,0.0039595244,0.004130186,2.5033269e-06,0.0012400605,0.0018731038,0.0008438567,0.019327508,0.008547647,0.010779861,3.2200035e-06,8.719263e-05,0.007483606,0.00097362784,0.021617414,0.009089504,0.012527909,3.1505544e-05,0.00021040539,0.0077661173,0.0010814768,4.0600000000000005
15,0.025200602,0.00995564,0.015244963,6.747847e-05,0.0,0.0088149905,0.0010731714,0.009315985,0.004341021,0.0049749636,0.0,0.001515078,0.0018800136,0.0009459298,0.017456807,0.007192646,0.010264162,2.94651e-06,0.00010543573,0.0063791825,0.00070508086,0.02049099,0.007914211,0.012576779,6.3374955e-06,0.00027013847,0.006743067,0.00089466805,4.34
16,0.024841204,0.011073954,0.013767252,1.2601666e-05,0.0,0.010297352,0.0007640001,0.009641571,0.004296112,0.005345459,3.0262e-06,0.0008492082,0.0025534094,0.0008904682,0.018297547,0.008291071,0.010006477,1.7113357e-06,5.4390115e-05,0.0076796245,0.0005553447,0.022241207,0.010129273,0.012111934,3.8802573e-06,0.00015651865,0.009230208,0.0007386661,4.620000000000001
17,0.028288625,0.0151904,0.013098225,0.00023445177,0.0,0.013505475,0.0014504745,0.012244532,0.0059958696,0.006248662,5.49758e-06,0.001329905,0.0036392077,0.0010212591,0.020484831,0.0107605085,0.009724322,2.8904222e-05,7.653961e-05,0.009777193,0.0008778719,0.025398804,0.012999077,0.012399728,3.9626593e-05,0.00023749241,0.011463888,0.0012580706,4.9
18,0.035144042,0.015374536,0.019769507,0.00016754723,0.0,0.014271643,0.00093534554,0.014487601,0.007230843,0.007256758,1.1999511e-05,0.0013867448,0.0044879513,0.0013441474,0.025901701,0.012113269,0.013788431,2.5428359e-05,9.418181e-05,0.01129589,0.00069776777,0.030780856,0.013973051,0.016807806,3.7891812e-05,0.00028764966,0.012647671,0.0009998389,5.180000000000001
19,0.0391656,0.016621053,0.022544552,6.980652e-05,3.6290694e-06,0.016047768,0.0004998466,0.015088902,0.008052386,0.007036515,2.397781e-06,0.0013551658,0.005202118,0.0014927048,0.027170008,0.012998888,0.014171121,1.444699e-05,9.6457414e-05,0.012442181,0.00044580325,0.032730646,0.01501044,0.017720208,1.684822e-05,0.0002776789,0.013876196,0.0008397162,5.460000000000001
20,0.0403819,0.02047138,0.019910522,0.0022464118,4.808109e-06,0.017458256,0.00076190475,0.014525028,0.008265904,0.006259124,0.0,0.0008619,0.0058675287,0.0015364748,0.026334425,0.014221264,0.01211316,1.4269023e-05,0.00010466246,0.013502561,0.00059977197,0.031252716,0.016507095,0.014745621,4.673731e-05,0.00019597964,0.015194919,0.001069459,5.74
21,0.04312784,0.021295516,0.021832323,0.00023667705,0.0,0.02017156,0.0008872772,0.015599577,0.0077565657,0.007843011,5.398393e-06,0.00074897974,0.005519494,0.0014826938,0.02838333,0.015804952,0.0125783775,1.7933935e-05,6.299592e-05,0.015162334,0.0005616886,0.033798106,0.017785236,0.01601287,8.134776e-06,0.00018352804,0.016654395,0.0009391787,6.0200000000000005
22,0.041103113,0.019267745,0.021835372,0.0002341395,0.0,0.018063953,0.0009696505,0.014093593,0.00698314,0.0071104527,4.4881576e-06,0.0006535896,0.0052152113,0.0011098507,0.02715705,0.014188213,0.012968838,7.4255426e-05,4.943063e-05,0.013546642,0.0005178851,0.03230622,0.015672637,0.016633583,0.00010792729,0.0001272208,0.014711443,0.00072604447,6.300000000000001
23,0.030943409,0.015732408,0.015210998,3.9230315e-05,0.0,0.01457551,0.001117667,0.012926053,0.007819278,0.0051067756,0.0,0.00069114234,0.005773796,0.0013543405,0.021898597,0.012932944,0.008965655,1.1591367e-05,2.329009e-05,0.0120481225,0.0008499398,0.026194943,0.0146363145,0.01155863,1.9608487e-05,9.709984e-05,0.013395706,0.0011238994,6.58
24,0.03522554,0.017578743,0.017646795,9.375328e-05,0.0,0.016070047,0.0014149426,0.016866514,0.010593366,0.0062731477,2.645897e-06,0.0014374458,0.0071750125,0.0019782623,0.024793582,0.014206207,0.010587377,2.1505248e-05,6.495149e-05,0.013330797,0.000788954,0.03078795,0.016785512,0.014002439,1.7659246e-05,0.00022257683,0.015324161,0.001221115,6.860000000000001
25,0.03399724,0.017799888,0.016197355,0.00017578673,0.0,0.016207376,0.0014167246,0.020947358,0.015582012,0.0053653466,1.7138032e-05,0.0017152166,0.010364163,0.0034854943,0.024335817,0.0155414585,0.00879436,3.3173576e-05,0.00010494599,0.014266624,0.0011367141,0.031079622,0.019320758,0.011758864,8.441544e-05,0.00022929728,0.016880369,0.0021266758,7.140000000000001
26,0.025096359,0.013538137,0.011558222,0.00035950635,2.3911994e-06,0.010924229,0.0022520104,0.023109522,0.019250618,0.0038589027,4.4401644e-05,0.0013735183,0.013141023,0.0046916744,0.02111123,0.014763648,0.0063475817,5.0302126e-05,0.000121207704,0.012578168,0.002013969,0.027719675,0.01916792,0.008551752,0.0001299596,0.00023913612,0.015611131,0.0031876958,7.420000000000001
27,0.026335541,0.011974085,0.014361456,0.00094228884,2.9784494e-06,0.008215425,0.0028133926,0.02272626,0.018303134,0.0044231284,9.497372e-05,0.0010960143,0.013300944,0.0038112001,0.020935958,0.0131878415,0.0077481177,0.0001510559,9.8033204e-05,0.0109959,0.0019428513,0.027260976,0.017065004,0.010195971,0.00027065014,0.00017223813,0.013734132,0.002887984,7.700000000000001
28,0.019491296,0.007618757,0.011872539,0.00076505664,0.0,0.004671042,0.0021826585,0.018943949,0.0147269545,0.0042169956,5.6480592e-05,0.0014043204,0.01023539,0.003030764,0.01580561,0.008849804,0.006955804,0.00019947925,0.00010077976,0.007078667,0.0014708788,0.02158775,0.012187773,0.009399977,0.00031040606,0.00023097593,0.009328087,0.0023183036,7.98
29,0.020879496,0.007462773,0.013416722,0.0013205669,9.336154e-06,0.0035528794,0.0025799908,0.024853276,0.019974047,0.0048792274,0.00011632513,0.0020434516,0.012922224,0.004892047,0.017379016,0.009409512,0.007969502,0.00035159662,0.00013347411,0.006708333,0.0022161081,0.023952486,0.013594178,0.010358309,0.0006030097,0.000376819,0.009343213,0.0032711355,8.260000000000002
30,0.022489596,0.0076016188,0.014887978,0.0018736133,1.7255961e-05,0.0033088527,0.002401897,0.037999023,0.033622827,0.004376201,0.0003229615,0.0038662439,0.02040808,0.009025537,0.019522024,0.011698778,0.0078232465,0.0003983623,0.00027532547,0.008366779,0.0026583106,0.02976252,0.019076994,0.010685529,0.0007256124,0.0006627674,0.013004008,0.0046846056,8.540000000000001
31,0.027587224,0.010625247,0.016961977,0.0064128772,6.600568e-06,0.0024323035,0.0017734653,0.048569858,0.044192996,0.0043768603,0.00066757295,0.004629907,0.026500009,0.012395512,0.019847428,0.011480596,0.008366831,0.0012716703,0.00028656013,0.0074027847,0.002519581,0.03313992,0.021173917,0.011966006,0.0024686418,0.0007665601,0.013374423,0.004564291,8.82
32,0.022778954,0.008625416,0.01415354,0.0035689618,3.7741804e-06,0.0023561334,0.0026965463,0.047531478,0.042766046,0.0047654333,0.0005854798,0.004570157,0.02268757,0.014922836,0.017532077,0.009992791,0.0075392835,0.00063790526,0.00029279792,0.0059867534,0.0030753347,0.029259656,0.019043736,0.010215917,0.0010782975,0.0007075267,0.011341172,0.0059167426,9.100000000000001
33,0.018330297,0.0040861424,0.014244154,0.002599442,3.3229815e-06,0.0006297884,0.0008535889,0.049411904,0.04426572,0.0051461845,0.00055398094,0.0056656357,0.021649059,0.016397044,0.015523846,0.008254588,0.0072692586,0.00040235693,0.00035296145,0.004811919,0.00268735,0.026964897,0.016379608,0.010585288,0.0008002893,0.0008962081,0.009146701,0.0055364096,9.38
34,0.01941316,0.006756124,0.012657036,0.0035685857,3.858133e-06,0.0013657194,0.0018179609,0.053136107,0.048099525,0.005036582,0.0007875719,0.007964492,0.019847602,0.019499857,0.0146998335,0.007885065,0.0068147676,0.00049092266,0.0005897576,0.0039667217,0.002837663,0.02619962,0.016304972,0.00989465,0.0010961798,0.0014377732,0.0075464686,0.0062245512,9.66
35,0.022501457,0.00620279,0.016298668,0.0041823704,3.1508593e-05,0.0007198937,0.001269017,0.059781816,0.054644477,0.0051373406,0.0008050683,0.008129658,0.024621526,0.021088226,0.017883271,0.00999036,0.00789291,0.00060633034,0.00075602456,0.005140249,0.0034877565,0.031955186,0.019850671,0.012104517,0.0014394235,0.0015708825,0.009828426,0.0070119407,9.940000000000001
36,0.021982662,0.008282339,0.013700323,0.004153003,5.8195532e-05,0.0021885938,0.0018825469,0.04568772,0.040234473,0.005453246,0.00060753874,0.0046422663,0.01989873,0.01508594,0.015013824,0.008445476,0.006568349,0.00047695058,0.0004264441,0.004670896,0.0028711853,0.026489722,0.016220719,0.010269004,0.0010238608,0.000993764,0.008519857,0.005683236,10.220000000000002
37,0.023220826,0.01306804,0.010152783,0.006004812,9.970083e-05,0.0029540008,0.0040095267,0.033023167,0.02926788,0.0037552896,0.00042328634,0.0023024331,0.016246282,0.010295877,0.01216189,0.0074936864,0.0046682027,0.0005440796,0.00022534536,0.004195195,0.0025290663,0.020720765,0.013860038,0.0068607274,0.0010892035,0.0005028087,0.0076058204,0.004662204,10.5
38,0.02519021,0.015763657,0.009426553,0.005635518,0.0002736046,0.004563379,0.0052911555,0.034537934,0.03149657,0.0030413629,0.0003905401,0.0037344703,0.012974152,0.014397409,0.011149684,0.007431927,0.003717757,0.0006543606,0.00039819363,0.0029820525,0.0033973206,0.019657392,0.013758269,0.005899124,0.0012461114,0.0007961511,0.0055279,0.006188107,10.780000000000001
39,0.024130605,0.016023342,0.008107262,0.008589019,0.00039463094,0.0020039538,0.005035738,0.052374844,0.05012721,0.0022476362,0.0014600848,0.011314708,0.015452487,0.021899926,0.0124818,0.0091874,0.0032943997,0.0010841661,0.0014587222,0.0027222673,0.0039222445,0.023037702,0.018320039,0.004717663,0.002333235,0.0029582588,0.0054180566,0.0076104878,11.060000000000002
40,0.017363066,0.008668278,0.008694787,0.0043607424,0.000119000986,0.001707937,0.0024805982,0.034291618,0.03187101,0.0024206056,0.0007847983,0.0050828033,0.013105543,0.012897866,0.008961947,0.0054518315,0.0035101152,0.00064674485,0.00045282618,0.0023491494,0.0020031112,0.01627208,0.01102143,0.005250649,0.0011846053,0.00098871,0.0045363037,0.0043118102,11.34
41,0.02012606,0.010088904,0.010037155,0.003393557,0.00046564234,0.0024695208,0.0037601842,0.03258419,0.030068079,0.002516112,0.0009085318,0.012526397,0.006841584,0.009791564,0.008783983,0.004977592,0.0038063908,0.0005436063,0.0014583709,0.0012834653,0.0016921492,0.015454715,0.009985656,0.0054690596,0.0010567774,0.0029667928,0.0026188141,0.0033432709,11.620000000000001
42,0.031812456,0.020210918,0.01160154,0.009649879,0.0018588534,0.0037794628,0.0049227215,0.026058858,0.022441015,0.0036178408,0.0029713945,0.014759807,0.0014539361,0.0032558786,0.00904813,0.0048368587,0.0042112716,0.0015613048,0.0018266299,0.00052669866,0.00092222553,0.01662531,0.010043897,0.0065814117,0.003028218,0.0038498605,0.0011510969,0.0020147217,11.900000000000002
43,0.022637952,0.009816201,0.012821751,0.0057754507,0.0013432432,0.00086445775,0.0018330496,0.022677546,0.017259073,0.005418475,0.000847169,0.009787972,0.0020084293,0.0046155024,0.007590663,0.003196552,0.004394112,0.0006963134,0.0013698533,0.00035371055,0.00077667454,0.013967162,0.006346258,0.0076209027,0.0015845245,0.002721616,0.0006626247,0.0013774923,12.18
44,0.018524224,0.007814196,0.010710028,0.0031994577,0.00068421196,0.0014556777,0.0024748486,0.014233447,0.01080795,0.0034254966,0.00066370517,0.004991992,0.0015906793,0.0035615745,0.005483831,0.0020929093,0.0033909213,0.00044236213,0.0006451338,0.00033662346,0.0006687901,0.009913641,0.0043686666,0.005544974,0.0008189887,0.0014355493,0.00072471757,0.0013894108,12.46
45,0.0075649917,0.0009403852,0.006624607,0.00062722474,1.4550561e-05,0.00011640779,0.00018220211,0.004979438,0.0024510282,0.0025284104,0.0003241185,0.001563014,0.00020083532,0.0003630601,0.0021168287,0.00033622378,0.0017806048,0.00010217651,0.00015045634,3.613061e-05,4.7460286e-05,0.0036482986,0.0007916932,0.0028566052,0.00022260538,0.00034033542,6.743651e-05,0.00016131587,12.740000000000002
46,0.004225235,0.00026280896,0.003962426,0.00020722114,4.334084e-06,7.150619e-06,1.1225113e-05,0.0036087814,0.0017610665,0.0018477151,0.00042068667,0.0007325852,7.6895805e-05,0.00016456748,0.0010827373,0.00016340132,0.000919336,5.171376e-05,6.7190056e-05,1.2211162e-05,1.8160414e-05,0.0020272105,0.00040648284,0.0016207278,0.00012478695,0.00011660873,1.630572e-05,5.1188963e-05,13.020000000000001
47,0.0014197682,3.4350072e-05,0.001385418,0.0,0.0,0.0,0.0,0.0008072946,0.00034211346,0.00046518116,0.0,0.0,0.0,0.0,0.00026706705,2.514182e-05,0.00024192524,0.0,0.0,0.0,0.0,0.0005646477,7.38214e-05,0.0004908263,0.0,0.0,0.0,0.0,13.3
48,8.174059e-05,0.0,8.174059e-05,0.0,0.0,0.0,0.0,2.8478917e-05,0.0,2.8478917e-05,0.0,0.0,0.0,0.0,1.2547225e-05,0.0,1.2547224e-05,0.0,0.0,0.0,0.0,2.3111937e-05,0.0,2.3111937e-05,0.0,0.0,0.0,0.0,13.580000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86
