,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/Fe]
23,0.07485251,0.035426512,0.039426006,0.0029369001,8.875277e-05,0.027402978,0.004997878,0.05349,0.036452316,0.01703768,0.0001945019,0.005842588,0.018769128,0.011646098,0.057800148,0.03178609,0.026014052,0.00039544082,0.0004045111,0.026604133,0.0043820064,0.06934263,0.03596291,0.033379726,0.0005915145,0.0009537933,0.028090551,0.0063270484,0.24100000000000002
24,0.08924514,0.036790166,0.05245498,0.003594932,3.142127e-05,0.02827628,0.004887532,0.05500926,0.038570616,0.016438643,0.0003555931,0.0056598093,0.020817094,0.011734065,0.060618874,0.030231722,0.030387152,0.00051208056,0.00043385307,0.025294833,0.0039880774,0.076713964,0.03794947,0.03876449,0.0010176228,0.0010765721,0.029231068,0.006624203,0.247
25,0.08791256,0.03803155,0.049881008,0.004483413,5.914861e-05,0.028333183,0.0051558046,0.055922534,0.04082469,0.015097845,0.00073644816,0.005309018,0.022649758,0.012129464,0.060219035,0.029664513,0.030554518,0.0007837601,0.00042855687,0.024425557,0.004026638,0.07574669,0.038287338,0.03745935,0.0014652954,0.00096120464,0.029374894,0.0064859446,0.253
26,0.08363101,0.035952106,0.047678903,0.005733914,6.154526e-05,0.025519442,0.0046372036,0.054800756,0.042758662,0.012042094,0.0008751972,0.0051832506,0.0238318,0.012864646,0.05515358,0.027820403,0.027333176,0.00095688493,0.0004208131,0.022514591,0.0039281147,0.07157448,0.03720793,0.034366544,0.0017726371,0.0009319017,0.028149912,0.0063534793,0.259
27,0.07621147,0.03203629,0.044175178,0.0070829233,4.4151457e-05,0.02066876,0.0042404546,0.05220557,0.041903604,0.010301964,0.0009694386,0.0046546026,0.023590658,0.012688907,0.04772872,0.023674969,0.024053754,0.0010656725,0.00046623504,0.018814437,0.003328622,0.06315408,0.033269618,0.029884461,0.0019860687,0.00090407673,0.024343766,0.00603571,0.265
28,0.06328192,0.02458438,0.038697544,0.005852925,8.80849e-05,0.015120054,0.0035233176,0.04755645,0.039013132,0.008543315,0.0008415917,0.004144461,0.02186626,0.012160821,0.038726795,0.018855352,0.01987144,0.0007881019,0.00040196997,0.014380216,0.0032850648,0.05292918,0.027409412,0.025519766,0.0017507977,0.00095139863,0.01929915,0.005408065,0.271
29,0.049509667,0.01800045,0.031509217,0.005051474,0.00016215423,0.009617271,0.0031695503,0.042525418,0.035866648,0.006658771,0.0006085651,0.0039114305,0.01949043,0.011847479,0.030218944,0.014664932,0.015554013,0.00078561285,0.0004188589,0.010563996,0.0028964642,0.042294756,0.02200089,0.020293862,0.0013342703,0.0009320273,0.014665461,0.0050691334,0.277
30,0.039403643,0.0148200765,0.024583567,0.0051939604,0.00015115086,0.0064947014,0.0029802634,0.038421858,0.03272453,0.0056973295,0.0006262187,0.004102103,0.017113328,0.010873022,0.022439873,0.010850955,0.011588918,0.0006873383,0.00037711317,0.007336353,0.00245015,0.033835378,0.018007064,0.015828313,0.0012241841,0.0009280728,0.011179901,0.0046724705,0.28300000000000003
31,0.031708285,0.012309844,0.019398443,0.004547184,0.00018072712,0.004407191,0.0031747418,0.03439807,0.029747777,0.0046502957,0.0006117264,0.0043854346,0.0145742055,0.01017365,0.017701602,0.008837489,0.008864112,0.00059519,0.00040792447,0.0054533537,0.002381021,0.027410468,0.014986218,0.012424251,0.0012317933,0.0008795757,0.008529083,0.0043439707,0.28900000000000003
32,0.025042651,0.009603549,0.015439102,0.003392209,0.00021417855,0.0031165273,0.0028806338,0.03082614,0.027100265,0.0037258752,0.00058150897,0.004247755,0.012518756,0.00973986,0.013789606,0.007028358,0.006761247,0.0005285802,0.0004566641,0.004006294,0.00203682,0.022063602,0.012415687,0.009647915,0.0010369202,0.0009849744,0.0063793384,0.0040122336,0.29500000000000004
33,0.019991854,0.007718768,0.012273087,0.0030952727,0.00025861157,0.002270344,0.00209454,0.027314473,0.024192674,0.003121799,0.0005580115,0.004248091,0.010533059,0.00883236,0.011360797,0.0058056647,0.0055551324,0.0004441204,0.00057668437,0.00290721,0.0018753066,0.018056827,0.010149155,0.007907672,0.0008280609,0.0010939809,0.004838347,0.0033807582,0.30100000000000005
34,0.01663061,0.007143827,0.009486782,0.0029325627,0.00021685964,0.0017774791,0.0022169258,0.023932006,0.021346053,0.0025859508,0.0005047311,0.0044223117,0.00861392,0.0077963797,0.009295786,0.005028958,0.004266827,0.00041180785,0.0005728841,0.0023028606,0.0017414058,0.01509872,0.008859168,0.006239551,0.0007697702,0.0010806868,0.0039099213,0.0030961547,0.30700000000000005
35,0.01455364,0.006593244,0.007960394,0.0026571027,0.00027250338,0.001691321,0.0019723172,0.021627052,0.019494578,0.0021324751,0.0004783402,0.004540489,0.007208542,0.0072542466,0.0074787163,0.0040653427,0.0034133736,0.00035373328,0.00056354376,0.0017099667,0.0014380993,0.012570652,0.007481768,0.0050888844,0.0007525416,0.0010350094,0.003072899,0.0026165606,0.31300000000000006
36,0.013069568,0.0060337405,0.0070358273,0.002557663,0.00028563244,0.0014286396,0.0017618054,0.018605221,0.016781397,0.0018238226,0.00054695347,0.0043906285,0.0057711788,0.006058909,0.0063553313,0.0035123113,0.00284302,0.00037669137,0.00052979495,0.0013584913,0.001247334,0.010465067,0.0066147987,0.0038502682,0.0007035113,0.0011341784,0.0024199334,0.0023522316,0.31900000000000006
