nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
nan nan nan
8.006328582763671875e+00 7.291467285156250000e+01 6.909261322021484375e+01
1.276430225372314453e+01 5.393788528442382812e+01 8.696435546875000000e+01
-2.006291961669921875e+01 6.461849975585937500e+01 9.746138763427734375e+01
-2.251865005493164062e+01 6.309246826171875000e+01 9.507303619384765625e+01
-7.460144042968750000e+00 7.495134735107421875e+01 8.579946136474609375e+01
-1.530634593963623047e+01 4.785622787475585938e+01 8.782674407958984375e+01
-2.336395645141601562e+01 5.694874572753906250e+01 9.110783386230468750e+01
-3.763098526000976562e+01 6.662255859375000000e+01 8.737284088134765625e+01
-2.357293128967285156e+01 6.234024047851562500e+01 9.600602722167968750e+01
-2.901006507873535156e+01 4.963788223266601562e+01 1.010440292358398438e+02
-2.039406776428222656e+01 8.835168457031250000e+01 9.703128051757812500e+01
-2.220750617980957031e+01 8.497975158691406250e+01 9.685468292236328125e+01
-8.974063110351562500e+01 5.171265411376953125e+01 3.812451553344726562e+01
-2.119155502319335938e+01 1.167537460327148438e+02 9.930064392089843750e+01
-2.118754386901855469e+01 1.329446105957031250e+02 8.953466033935546875e+01
-4.035624313354492188e+01 1.450897216796875000e+02 7.692851257324218750e+01
-4.436930084228515625e+01 1.600059661865234375e+02 5.867487716674804688e+01
-8.486429595947265625e+01 9.260881042480468750e+01 6.879203033447265625e+01
-8.135510253906250000e+01 9.842686462402343750e+01 1.218783264160156250e+02
-7.701548004150390625e+01 9.035172271728515625e+01 1.282322387695312500e+02
-8.895228576660156250e+01 3.661803054809570312e+01 1.029491348266601562e+02
-1.051704025268554688e+02 8.782063293457031250e+01 4.591064834594726562e+01
-6.004325485229492188e+01 1.396145324707031250e+02 1.647649574279785156e+01
-7.817491912841796875e+01 5.277080154418945312e+01 1.115086822509765625e+02
-9.794241333007812500e+01 7.833632659912109375e+01 9.878880310058593750e+01
-9.902199554443359375e+01 8.345290374755859375e+01 8.130896759033203125e+01
-9.738629913330078125e+01 8.280312347412109375e+01 8.626942443847656250e+01
-1.243731994628906250e+02 6.192958831787109375e+01 6.066283416748046875e+01
-9.156320190429687500e+01 1.061482086181640625e+02 9.253105163574218750e+01
-1.012590942382812500e+02 1.171036224365234375e+02 8.360529327392578125e+01
-1.023009262084960938e+02 1.239776382446289062e+02 6.623657226562500000e+01
-9.420228576660156250e+01 9.548254394531250000e+01 7.652416992187500000e+01
-9.929422760009765625e+01 9.123656463623046875e+01 8.592614746093750000e+01
-9.992647552490234375e+01 9.379464721679687500e+01 8.532313537597656250e+01
-1.042745971679687500e+02 8.667470550537109375e+01 9.062014007568359375e+01
-9.738727569580078125e+01 8.666126251220703125e+01 8.652774810791015625e+01
-9.281744384765625000e+01 9.754611968994140625e+01 9.097132873535156250e+01
-7.756236267089843750e+01 9.910176849365234375e+01 8.186739349365234375e+01
-7.502548980712890625e+01 1.013428344726562500e+02 8.247425842285156250e+01
-8.467860412597656250e+01 1.028184509277343750e+02 8.697165679931640625e+01
-9.196987915039062500e+01 1.104807662963867188e+02 8.824652862548828125e+01
-9.404028320312500000e+01 1.307696228027343750e+02 9.091589355468750000e+01
-1.135570755004882812e+02 1.250981292724609375e+02 1.107939682006835938e+02
-1.092487564086914062e+02 1.093067321777343750e+02 1.023030700683593750e+02
-1.020068283081054688e+02 9.139773559570312500e+01 9.504854583740234375e+01
-1.039696807861328125e+02 8.339815521240234375e+01 8.605198669433593750e+01
-1.000733337402343750e+02 7.769504547119140625e+01 8.193025970458984375e+01
-8.041329956054687500e+01 8.152571105957031250e+01 7.117045593261718750e+01
-8.966293334960937500e+01 9.272694396972656250e+01 9.234944915771484375e+01
-9.179981994628906250e+01 9.044527435302734375e+01 9.111248779296875000e+01
-9.375067138671875000e+01 8.647046661376953125e+01 9.258228302001953125e+01
-8.444466400146484375e+01 9.886822509765625000e+01 9.176276397705078125e+01
-9.096817016601562500e+01 1.052963333129882812e+02 9.588150787353515625e+01
-9.344586181640625000e+01 9.743767547607421875e+01 8.861553955078125000e+01
-8.903185272216796875e+01 1.027168655395507812e+02 8.919901275634765625e+01
-8.740653991699218750e+01 9.983972167968750000e+01 8.833605194091796875e+01
-8.438442993164062500e+01 9.925695037841796875e+01 8.768371582031250000e+01
-7.551618957519531250e+01 1.014800872802734375e+02 9.213622283935546875e+01
-6.736270141601562500e+01 1.046875152587890625e+02 9.215959167480468750e+01
-6.699217987060546875e+01 1.079576416015625000e+02 1.008495635986328125e+02
-5.895593643188476562e+01 1.181442489624023438e+02 9.480052947998046875e+01
-4.030493545532226562e+01 1.321101379394531250e+02 9.604510498046875000e+01
-4.454475402832031250e+01 1.458953704833984375e+02 1.107421951293945312e+02
-4.348282241821289062e+01 1.711487884521484375e+02 1.263153610229492188e+02
-5.467787551879882812e+01 1.857982025146484375e+02 1.366752624511718750e+02
-7.409323120117187500e+01 2.040517120361328125e+02 1.522181396484375000e+02
-1.056080474853515625e+02 1.928802795410156250e+02 1.591905364990234375e+02
-1.247316284179687500e+02 1.811086730957031250e+02 1.545552368164062500e+02
-1.401798706054687500e+02 1.683956604003906250e+02 1.514962158203125000e+02
-1.498536376953125000e+02 1.562071075439453125e+02 1.403083801269531250e+02
-1.660001525878906250e+02 1.401677703857421875e+02 1.307274322509765625e+02
-1.758755950927734375e+02 1.211329345703125000e+02 1.203425750732421875e+02
-1.861725158691406250e+02 1.064388275146484375e+02 1.179566574096679688e+02
