,[Fe/H]_Stars,BinCenters_ckpc,[Fe/H]_Gas,[Fe/H]_ColdGas,[Fe/H]_StarFormingGas,[Fe/H]_Stars_H,[Fe/H]_Stars_B,[Fe/H]_Stars_CD,[Fe/H]_Stars_WD,[O/H]_Stars,[O/H]_Gas,[O/H]_ColdGas,[O/H]_StarFormingGas,[O/H]_Stars_H,[O/H]_Stars_B,[O/H]_Stars_CD,[O/H]_Stars_WD
10,-0.24013010797188866,10.5,0.07856884977661462,0.11141318184471494,0.11551387345560861,-0.3921761010198423,,-0.1257379359052334,-0.24521234496490688,0.010128615236972347,0.27441292524053756,0.3086632199226952,0.31854656147996935,-0.12669095831335667,,0.11116749630075776,0.007921452234367712
11,-0.24299768817418865,11.5,0.032534302456515424,0.04299651956495107,0.07742765884247703,-0.3919036694022643,,-0.12908392541361646,-0.26906166912753515,0.006505247663927716,0.2308968036689097,0.24318287793174376,0.282327439370068,-0.1269139177531131,,0.10726144569802476,-0.015051982286774202
12,-0.2515395652120014,12.5,-0.004544454216897638,0.01700494557621947,0.025139529639097057,-0.4012888458131687,,-0.14141181649347467,-0.2885266345107645,-0.001827131295062209,0.19458654166314052,0.21804868765471164,0.2309264361658506,-0.1359425144031506,,0.09581846301155296,-0.03347504763621274
13,-0.2535791220083482,13.5,-0.021273081319299232,0.006903647614644652,0.0037717282260982814,-0.4213680088995662,,-0.14500098985570312,-0.2868491399461248,-0.004649590464116654,0.17950940226420392,0.20792347516417392,0.2139041154682988,-0.1558611060897567,,0.09187895710727811,-0.0325820100444212
14,-0.2568425727498452,14.5,-0.04211251606100914,-0.019256755805270767,-0.0012151903861766019,-0.4367796875488739,,-0.15667179023191247,-0.2807248166289717,-0.008494591216320733,0.15760071807599907,0.18124676555389355,0.20815703189659462,-0.17207638274951376,,0.0809256702844484,-0.027618657258468224
15,-0.25471292475935314,15.5,-0.05622537903679558,-0.03679829072768199,-0.008545778639214689,-0.4403999595044673,,-0.16123925446772353,-0.27635047998258505,-0.00703382774184515,0.14324734558324634,0.16379015788089807,0.19890114534962258,-0.17354167498468537,,0.07590380803372264,-0.02498679680834828
16,-0.25357231396658175,16.5,-0.06477789413505924,-0.048390048561527815,0.010631232793094574,-0.46548732421823,,-0.144172387116365,-0.2938484653998094,-0.006614309367402806,0.13633778195062796,0.15401295556649727,0.22045875319014988,-0.1979562544482509,,0.09140690778687136,-0.04169234730332479
17,-0.2528175604334857,17.5,-0.07499141713858186,-0.06644277809094577,0.012172662427007978,-0.488691077049623,,-0.14091978171848227,-0.2803318256358247,-0.0058130500458493115,0.1286584067583751,0.13790498492441555,0.22594171149782813,-0.21989659378870346,,0.09413596501227095,-0.028198714059342742
18,-0.2533645985256468,18.5,-0.08821669473446277,-0.07386420427498022,0.004128763318139715,-0.49096063910635757,,-0.14636809675662968,-0.2749630122076006,-0.006687232916328478,0.11625963860437202,0.13214245144273357,0.21876291098927658,-0.22214527063292755,,0.08847879258225805,-0.023445873611972284
19,-0.2651664460119882,19.5,-0.10016278486660887,-0.07862280101076545,0.008303391129335518,-0.5176600881539188,,-0.15116149626527645,-0.2938346608753655,-0.017863616875301847,0.10483607638573177,0.1286422726697823,0.2242916167503356,-0.24827912844272912,,0.08390027005022065,-0.04063446194048416
20,-0.274915901902914,20.5,-0.11935091569732093,-0.10292159072485949,-0.0009819325358550609,-0.5283805133574891,,-0.1643603286939309,-0.2955259989601246,-0.026558751282157556,0.08645350496976349,0.10490197473959509,0.21625194215753532,-0.2573505488262869,,0.07181464911358813,-0.0420629959825728
21,-0.27391880375453737,21.5,-0.13701280831861504,-0.1182995261937298,-0.04073287004434903,-0.4984781594768989,,-0.16917685920903502,-0.30058283850983125,-0.025637209247712036,0.07002573297957784,0.09111467820401613,0.17750467382322044,-0.2312302535899318,,0.06796784768616992,-0.046973842250699484
22,-0.2761139898346873,22.5,-0.1509725785219632,-0.1329209675735811,-0.06540941154711967,-0.5219552091879415,,-0.17880172230428948,-0.28817446477117553,-0.028327779537614575,0.05841736913808266,0.07835657763779436,0.15671008029028552,-0.2529587354227805,,0.05802790609257404,-0.03602862765491757
23,-0.28013427321026424,23.5,-0.15893159493919295,-0.1512157501881395,-0.06071885932195191,-0.5315451700506205,,-0.1826889250813891,-0.2897142572515447,-0.032898732075965824,0.0521983882775738,0.061009519775566,0.1631183682956457,-0.26164755078957563,,0.05278004497761861,-0.03768554318741113
24,-0.2850329019813037,24.5,-0.17921748557274006,-0.16810006567432123,-0.09442901257482313,-0.5170163718382856,,-0.19764530601075256,-0.2942811004163574,-0.03897766077311558,0.03226588431085642,0.04435095033871102,0.12993219434479353,-0.25040065534260864,,0.03759257388530891,-0.043406824048655
25,-0.2874692036144024,25.5,-0.2107838032157497,-0.19478640400328753,-0.15991118356869424,-0.5325462118544466,,-0.19905933676949292,-0.2948627671341091,-0.04279504180276501,-0.0002734559613978874,0.01695808402936574,0.06214444772829142,-0.26720395551225273,,0.03429711196976716,-0.04445506989998809
26,-0.2999157595024219,26.5,-0.2266275548275119,-0.2146695478931081,-0.1833062698585097,-0.5318034109404568,,-0.22050394128699938,-0.29714704528852237,-0.05493920864062545,-0.01617009573080875,-0.0036997289435340727,0.03783777076393622,-0.2642849608016774,,0.013234352165437654,-0.04797156731564512
27,-0.31045827259777975,27.5,-0.23864782777862117,-0.2297040665959547,-0.1823140102412969,-0.5209816225613203,,-0.23406251288136026,-0.31370408684822626,-0.06542967417508323,-0.028372626595616807,-0.01880461774413882,0.03771089982272252,-0.2555243355538828,,-0.00029698417048981457,-0.06313572138150904
28,-0.31920297074641696,28.5,-0.251242753338793,-0.24208967466979828,-0.18912321536192309,-0.5261969257229514,,-0.2524329947776703,-0.3084608161419908,-0.07309521426044198,-0.04082991503227702,-0.030855725659117317,0.031430012908766916,-0.2615188879623818,,-0.01665978188421085,-0.05726384722145626
29,-0.35275912290830813,29.5,-0.2683772194145273,-0.2565106269932461,-0.2228762678009921,-0.5785231396090422,,-0.27069337827907564,-0.33896578968581415,-0.10388688588836148,-0.05893408339050182,-0.04576382770563845,-0.004317288972824745,-0.3118792440570381,,-0.03220642277915464,-0.08610880175712661
