,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,-0.09803851399750113,-1.1399334646201404,0.42407774006105586,0.5269293441785252,0.09681389959441399,1.1399334646201404,0.7127032481939113,0.5547752854824018,0.9438336975334622,0.4644870899331142,0.026303212209402748,1.0289291672529841
45,1.197181863756146,0.1683677232791182,0.06673821010016012,-0.5605404469014262,2.418802700889575,0.5641031828873698,0.11440519863030854,2.418802700889575,0.6385869683260545,-0.27019587753921537,0.9062586420850139,0.8730412166756886,-0.10007290916380615,0.9986797930989697
46,1.2850184010331818,0.1765375363843931,-0.13175833975261658,-2.7130312885806593,0.7428268304771745,0.9133734970687898,0.1363833459105587,5.105981348298065,0.712610348089139,0.2692579030674288,0.9443275281952691,0.7709851097279623,0.11931820756443196,1.0468263801364563
47,1.3695201902147043,0.18422877390319162,0.5191654954588214,-0.3244135756674108,2.256838203626744,0.8480759307135914,0.1681389099823192,2.309000442766965,0.7011416811051467,-0.06961519149735343,0.917789617024478,0.790000265897181,-0.034500368476947964,1.01137711753273
48,1.469878490582777,0.19316822276007173,0.004692910837166586,-0.9792977509783465,1.0347939080871884,0.6754573102033857,0.17925633939377195,1.6724128950043222,0.9115709858529989,0.6232840950747465,0.9808279426220541,0.8061242509553731,0.37174285099869947,1.0112114034975446
49,1.577506484958674,0.20254144612552438,-0.16533812972823386,-1.3600025512404867,0.7196578969776067,0.6444911793784424,0.14526332060705913,1.9145430867435902,0.8616933964524826,0.40048678053513787,0.9747205840256402,0.6403493190149611,0.15319355873038776,0.9594122462875422
50,1.6929110344480442,0.21236949231329916,-0.0590170037657411,-1.2465834178865784,0.8786831229435692,0.622962965244983,0.16900509056660923,2.6008587588254315,0.7800665430465262,-0.47940963297836603,0.9648665481089629,0.3947282680199795,-0.21386221785415804,0.9946782553012267
51,1.816629764214748,0.22267443097773348,0.01922896229831912,-1.4631451883968871,1.325311813752356,0.7771054045248608,0.17768113854472878,2.745524956726459,0.11635584549133977,-0.8744688126027875,0.9013689286162803,0.03348094857603623,-0.6714036209800632,0.8376532174703665
52,1.949231863937383,0.23347940267290615,-0.5233979194049757,-3.332625623621185,0.8789940615434807,1.434172882758543,0.2515007555477604,3.646901341575592,0.5468716672317404,-0.7651435747570604,0.934352452318419,0.40205595439307595,-0.4885852310950853,1.0637717452649338
53,2.0913186379114133,0.24480867081657914,-0.22527602818698964,-2.610650179314612,1.696068896632564,1.231849117251481,0.3059004186548481,3.86473406538417,0.5215800029669886,-0.7658387636706654,0.8884771853216858,0.24347991421709997,-0.3698664476639559,0.9596874543994174
54,2.243523728229641,0.2566876761756205,-0.09100219617153693,-1.6634542992245624,1.778019060799437,0.8664325741278847,0.200645374495825,3.405035537925273,0.6752227525815839,-0.5860282997612817,0.9545536237677885,0.3370803284029062,-0.21410071733521677,0.9497339084148321
55,2.38970908764874,0.2678708269437177,0.02261621611726155,-1.0301220784357235,1.3227376900150511,0.5912027437454179,0.15589547287065633,2.4715923866726257,0.8457813652783699,-0.32239770855703775,0.9717257340579146,0.6592596830035677,-0.10536761958094029,1.0322681517736902
56,2.545136331266385,0.27954119573086944,0.07569995976570071,-0.6756834613166985,1.0787209180760204,0.4778347843640173,0.12518071769096964,1.887420400856855,0.8954526015710575,0.026772290747562103,0.9800626299224378,0.7689403510499528,0.009171886934265605,1.0502369581369646
57,2.6914781240414243,0.29034101878914165,0.09355254752940889,-0.5218220836116366,0.818968723927797,0.38826787341733077,0.10201699617509234,1.4361338440511224,0.8988285653943929,0.31453559918754453,0.9806335154470601,0.7567398766066037,0.1107560749211743,1.0685150608685519
58,2.845920886458248,0.30155808331261197,-0.004250926818226043,-0.8161085744685326,0.8171288120674561,0.4652470141681452,0.1237571553773389,1.5769384204910228,0.8383544330684608,0.15578284233968323,0.9635052125037715,0.6282487927326431,0.04697409055196027,1.0128330545727096
59,2.988012615874371,0.3117279402557108,-0.014333703677350523,-0.8613008149600879,0.7884536444109483,0.4911310109934225,0.1277594829057315,1.6128024517607105,0.8646573316067616,0.17977752293206903,0.9696033319196202,0.7074706641549466,0.058156655328206096,1.021919852013874
60,3.1368772698499368,0.32224076923625916,-0.02160181130695278,-0.8305510360149571,0.7630260312822765,0.47428097074469433,0.12739605922067396,1.493710467045012,0.8853389453215831,0.3321861355831979,0.9763735601216964,0.6840931077107977,0.13059887992046404,1.0222568264705694
61,3.29278934427696,0.3331081367707903,-0.021809715295350973,-0.7798981536181709,0.729080621626647,0.4569411612573632,0.12794275766311464,1.4208126827370842,0.899690197321351,0.46182513554631227,0.9789941440639923,0.7099577974390449,0.20212863487906882,1.0202706643131068
62,3.4560273421127374,0.344341999449342,0.02549971283173961,-0.6585647432468951,0.7598208617258019,0.41838363393643563,0.11294039093839889,1.276611353186902,0.9194787991126384,0.5786058804395217,0.9847560370813798,0.781974021943887,0.2873110442604925,1.0517497668221116
63,3.6019897617620327,0.3542720825792927,-0.030449428627554793,-0.709878947150615,0.6363055084138654,0.4001956929934522,0.10985699086866953,1.2264001114530654,0.92122884541917,0.6216583251511537,0.984023136137733,0.786575558087181,0.3434677124536033,1.0541106832942673
64,3.7537195774394347,0.3644885279628326,-0.004591307311963748,-0.642802523757884,0.6576714093120881,0.4003141960687479,0.10983776253463004,1.1341930692900657,0.9195960019741118,0.6258769933969768,0.981996005030325,0.806071962971961,0.37897372918746247,1.0575821916762815
65,3.911395417791096,0.3749995936718436,0.04646024045776769,-0.5616400057006432,0.6670824933334092,0.36793927556277983,0.10267112198230118,1.1169874066012433,0.9180862638009464,0.64033371807488,0.981766532153573,0.7955952069848595,0.3975401543776095,1.0448200541641588
66,4.047462659359281,0.3839899945738943,0.025509702107092823,-0.5347336310576614,0.6245746360508163,0.34393391501437864,0.09130336240470649,1.0616628084320692,0.9236343940409465,0.6394688186613212,0.9837423076995893,0.7946534780463842,0.3780455437717708,1.061483830145553
67,4.216501575170758,0.395063440663206,-0.010426291319196219,-0.5847275974729841,0.575475385905896,0.34473489969888205,0.09126917515094521,1.039880515362344,0.9238711033857171,0.655115239739632,0.9830729585624659,0.8028805536188589,0.4092846329764653,1.0551991507275533
68,4.362284942489244,0.40453486082803386,0.0019869662096658213,-0.5612580313217259,0.5698643663037307,0.3415271109384461,0.09258946555771153,0.9966091113547619,0.9182440139217503,0.6508140621584686,0.9822025652325481,0.7980732207580833,0.3994887488535933,1.0505634621937736
69,4.51264561130662,0.41423335287728646,0.003575713524680723,-0.5223909539058291,0.5587309087517135,0.3229259816446437,0.08631923778573,0.9783091988752547,0.9246921480595641,0.6723532169525032,0.9838481678274948,0.8081569642516938,0.4407700183622846,1.0560135783149471
70,4.667681813768118,0.42416436072959446,0.028455577417099816,-0.4978509215039876,0.5884978634414718,0.3271547899046074,0.08879415663226838,0.9502171239553726,0.9239857520111228,0.6830312788788593,0.9831008955050438,0.8115378037322944,0.44758942389837003,1.0584170895718803
71,4.827489579195381,0.4343334588184266,0.01584961392865811,-0.5140841670699695,0.5462420387906864,0.3165377733420796,0.08646222437638942,0.944583291767883,0.9271843961200996,0.6966060005245417,0.9843167937195901,0.8137875286296594,0.45970222665203314,1.0571941419337967
72,4.992162284945694,0.4447463552211064,0.003159890416751982,-0.500518555907315,0.5143176394816183,0.3069228667493786,0.08304721253760562,0.8992109449957877,0.9297117339317271,0.7191900244771152,0.9847250247824636,0.8190961797683127,0.47089686910783496,1.055632092380933
73,5.127463975584815,0.45325613023749545,-0.006119414375246334,-0.5422029472013535,0.5128216133298398,0.31323595152004485,0.08308013164094204,0.9293488724901048,0.9320315190449975,0.7372330553070285,0.9855854973672817,0.8228416700344334,0.4915406380860292,1.0508173169778472
74,5.301118608921481,0.46412268687092223,0.01712196518086009,-0.5159848905419044,0.5694935164455256,0.32761217780621515,0.08944070710302646,0.9425151293072215,0.9279134754024453,0.7262805433355353,0.9841270967589245,0.8197240229146394,0.49251310302529394,1.0523638964968727
75,5.443716379840261,0.4730032085410998,-0.01289873726924605,-0.5580067352471599,0.5409361631152665,0.32626942698357275,0.08763979950699705,0.9763071326020398,0.9321689761933846,0.7382444596708252,0.98582044260367,0.8227270918698701,0.5127764509080313,1.0474775683223891
76,5.589624137566063,0.4820536500780824,0.023140565429636075,-0.5198791359489341,0.5896111658812879,0.32961913804199494,0.08765303954919146,0.9963919860348918,0.9365094140033864,0.7459866143249135,0.9867406831453935,0.8313501457017058,0.5122987915295766,1.058967389637331
77,5.738880497072539,0.4912772627279358,0.007609989828565465,-0.5601522792744226,0.5776556497469515,0.33764810516350274,0.08945704583862726,1.0249583962184292,0.9382110321227678,0.7488608934572049,0.9875546206820126,0.8244635743339425,0.5100557080869067,1.0542610745445895
78,5.930215178562359,0.5030553542792862,0.0006083540260969432,-0.5676633072129966,0.5561183219549571,0.3327771150618792,0.08826052165526156,1.0067673497126328,0.9410518795653936,0.7609020331873934,0.9883830642826232,0.8332126025741523,0.5203288209028567,1.0569818154447799
79,6.087135431528504,0.5126808134549512,0.011145952168917513,-0.5711529218760727,0.5883137121711418,0.341415388662655,0.09093870843034531,1.043784520093677,0.9431634243227707,0.769416415081034,0.9886714194865601,0.8460889525665326,0.5358048603295277,1.0531221728632079
80,6.207093384097111,0.5200205801199638,0.009907612425773215,-0.5734939485132505,0.6384641229622172,0.35843638183041393,0.09397993000696873,1.0918370448895194,0.9438720695869799,0.7737340023901653,0.9880722562080392,0.8412265489753923,0.5292311164467787,1.0517382081128415
81,6.370083836372647,0.5299706518603222,-0.004431828446955737,-0.6085033259918309,0.6062600599707056,0.3571396104705885,0.0940291910499684,1.095550172389337,0.9465270406814373,0.7837785556625224,0.9890477872625929,0.8535853876249289,0.5393326201653584,1.0590203436154508
82,6.536579634205232,0.5401111082343341,-0.0033181386051341034,-0.6433633506274985,0.6416907421787823,0.3798034532831442,0.10109143157639555,1.1349820811377047,0.9474908139149769,0.7937211494353535,0.9887035367573505,0.8454650105193273,0.5529487615571272,1.0498594045880785
83,6.706603691236406,0.5504455920608321,-0.01750383313542786,-0.6898892947064357,0.6050879198806296,0.38045956690667704,0.0991136234396544,1.1352045704811147,0.9529809056314177,0.8058049140478395,0.9902264697667462,0.8610997904800817,0.5658025268005245,1.0619235981774757
84,6.836449148310662,0.5583260161014446,0.015716797725524805,-0.639561073096655,0.6998905362931254,0.3931328211744536,0.10425125082325531,1.170960341040794,0.9559196583676842,0.8160968807868363,0.9907764164487979,0.8629865311649966,0.5805766718273051,1.0560818961583145
85,7.012693145756433,0.5690090239036288,0.01452196724310428,-0.6815148706421306,0.7156722959028472,0.4073640655373174,0.105645014367138,1.2204773522002146,0.9579192037213065,0.8213515764029774,0.9911662156610621,0.8753201274282386,0.5868859257696131,1.0604492316146856
86,7.147221247683246,0.5771552102951079,-0.0036512432840565766,-0.7198366259917903,0.752518232020029,0.42297693703805117,0.10878633335268888,1.2913272761054897,0.9592172194082942,0.8233244951307516,0.9911818763981188,0.8739859845231639,0.5860833746297529,1.0572964496623571
87,7.329727457563047,0.5881984958251407,0.012315939495531395,-0.6917787793037979,0.78184207061315,0.4262022394047911,0.10917075441575169,1.2786215757248787,0.9610028249060629,0.8268110274868296,0.9922904022659003,0.8779814153176884,0.5852621565172558,1.055941575811868
88,7.468962790806977,0.596619407235837,-0.01035629792311253,-0.7559489958281294,0.7278128080342204,0.43130900442775544,0.10928419488132976,1.3086445486326566,0.9625133726320985,0.8313424690370937,0.9926322929295889,0.8842567146365619,0.5889382318206517,1.0658602211999255
89,7.657754221443944,0.6080351206337894,0.005744896625980198,-0.7241111259222165,0.7803912653609651,0.4366774089257282,0.11225564360720236,1.3255776702927544,0.96438546852079,0.8305568652187328,0.993302261712391,0.8834120493095676,0.582748818744716,1.0617632063214548
90,7.80170653839661,0.616740021992414,-0.016128867992497572,-0.8035862131959886,0.7460665045126109,0.44868645797582357,0.1136624999180262,1.358820665053694,0.9660120194587837,0.8397359635564081,0.9935187604265019,0.8920031796744563,0.596114915448826,1.068672923505696
91,7.947679589081643,0.6255695465925124,-0.003566491084143208,-0.832972861333467,0.7421257319870099,0.45285221883579785,0.11379669049579759,1.3750457550510684,0.9673410525584818,0.8406906365006679,0.9937185535790948,0.8917956921490503,0.5928755759665796,1.0673029201492694
92,8.095671082722221,0.6345254785958663,0.0031779773308383196,-0.7554932385683492,0.7767197455924063,0.44613361558843445,0.1134008745016207,1.3341021747696535,0.9696235837828193,0.84363798468938,0.9943679046489483,0.8900430726612033,0.5960254934097456,1.060394800844007
93,8.296126559325902,0.6466664866145445,0.02111410401546553,-0.7044851812953481,0.8118516193038626,0.4434481662576751,0.11299698671542792,1.311854611280686,0.9721944585946658,0.8494071668869202,0.9950981337354875,0.8936554798562201,0.6025359017499068,1.0654991449867937
94,8.448811765562718,0.6559244517992534,0.0036626830013512532,-0.7401070071849627,0.774459810991267,0.4445752286769674,0.11263802455398336,1.3051330694188235,0.9734004973841779,0.8532265634828,0.9952010445051463,0.8983366044779693,0.6103209391586054,1.0725687867000686
95,8.60349865622863,0.6653149581332802,0.003531281838977279,-0.7675508143992162,0.7829719470880844,0.4528567536435222,0.11529486169212493,1.3240340134631015,0.973546086050513,0.85577735093841,0.9952502082881765,0.8893504489525259,0.6047940811106299,1.074369086541737
96,8.760179450310375,0.6748399031346985,-0.012874021850668056,-0.8091281800021703,0.7751198915654903,0.4597035538776669,0.11683651983538633,1.366056531506923,0.9736779521203933,0.8545337322306692,0.9951290114172816,0.8857374606328445,0.6038186380529804,1.0727475190155473
97,8.918845098217659,0.684501211487295,0.009408464704876945,-0.7698943001882187,0.84177672385416,0.4709991590728866,0.11945060199710866,1.3841460973145843,0.9739501027813385,0.860712723052411,0.9952116045597735,0.8872393566347444,0.6061949021268065,1.078699432926064
98,9.079485288786328,0.6943008354294861,0.0024723179707702306,-0.8025024685012501,0.8552185094122372,0.4851028184903182,0.12374357606507677,1.4243057881033283,0.9733320223709266,0.8597396754129857,0.994915774035513,0.8864500387874635,0.6023023852088918,1.0794235635601375
99,9.242088459951992,0.7042407551488017,0.0027328333379436974,-0.8561955210894886,0.8719483745866263,0.4982650429609253,0.12358060461691643,1.5146001133020024,0.9724151548892582,0.8567835872201798,0.9948445905706199,0.8784392493002529,0.5965220947595048,1.072382235538181
100,9.406641813093389,0.7143229791820179,0.009883486160838296,-0.8675917640933549,0.929700532587592,0.5120038554697063,0.12753550208938008,1.5777152795007952,0.9717609485526317,0.8572265430245962,0.9946527704876276,0.8852011562138672,0.593765393052503,1.0868640878355087
101,9.573131331020738,0.7245495448210172,0.007578431848733224,-0.8539581330898686,0.9554718805999646,0.5166858576323768,0.128276327383611,1.5984661332890444,0.9719665104060197,0.8562625480427912,0.9945911414362556,0.8733364279042778,0.5888911857132446,1.0681564080225645
102,9.741541799560094,0.7349225185244588,-0.04252254440978964,-1.0392403161897004,0.8569322781461495,0.5348885456470451,0.13119497964857946,1.697314249700214,0.9705791624644234,0.8533992046874078,0.9941919823893963,0.8800937124784097,0.5887156011071446,1.0816054817909597
103,9.854874595547287,0.7419202059930923,0.002627690094178338,-0.9728205891762661,0.9614047189916884,0.5414787161248,0.13201084971202304,1.7615878471044266,0.9705488491197933,0.8530907510337249,0.9941733864148649,0.8781071348529136,0.5815703496408939,1.0782869071821408
104,10.026449669104903,0.7525418658117033,-0.016469213332416546,-0.9980548801999134,0.9270591145536884,0.5410324632864889,0.13185240195022147,1.7647119788009973,0.9697240645196193,0.8504190017220452,0.9939838573807153,0.8721825665860878,0.5768747252906722,1.0685636691992924
105,10.19989947196752,0.7633155900388464,-0.013433157106658005,-1.0110259068525729,0.9514406785171731,0.5495373055080445,0.13429837268261702,1.7996763991660414,0.9681381946207436,0.8474058875205152,0.993340773515673,0.8811380230675162,0.5694694679635359,1.0831307924084816
106,10.375204641492832,0.7742435556962617,-0.021005894580268865,-1.0232344814762107,0.988094881770052,0.5610008499943887,0.13627628167905914,1.9033691573169331,0.9680522763958112,0.842546854629191,0.993476443176514,0.8664637155787925,0.5555207214085112,1.0707912853893646
107,10.552344763553133,0.7853279709729014,0.0005024665765007915,-0.9634298861748919,1.025300282278358,0.560811700794566,0.1403620128476557,1.8811947933603523,0.9633367311298541,0.8161412314119402,0.9931832373427392,0.8383025507274071,0.48831213988522,1.0949541824830857
108,10.67144705609926,0.7928056023731169,0.029707516666666687,-1.2260353767534151,1.4189337038808998,0.665226243109616,0.15412468225990852,3.0606048490702293,0.9521955259495514,0.7823195789816673,0.9904640531443244,0.7528752487572963,0.46110985520310427,1.040601376181285
109,10.85159733936031,0.8041557601699713,0.0036765113250935744,-1.5421022618777398,1.5709321549318152,0.7133379637889152,0.1580325191458007,3.963503551128398,0.9419437382203686,0.772573428886714,0.9875472640773152,0.7304210335776609,0.43530473698809724,1.0515009107093345
110,11.033523308792786,0.8156684118765909,-0.005609444978087723,-1.529864547608436,1.4010335780602707,0.7109312130582307,0.15747491127308866,3.145822854089431,0.9415770411731598,0.7545148900930672,0.9880648226991418,0.694307078297059,0.39450804829785185,1.0339635798745417
111,11.155782009390867,0.823434934850752,0.06655782564048349,-1.074775216351289,1.6604486350248457,0.6886187963415613,0.16148269556431302,2.833785759881285,0.9352695393771029,0.7272428499153802,0.9872816274764142,0.718720864721594,0.38503790740952076,1.0624968884239558
112,11.340613907183545,0.8352235958012078,0.1081782460411515,-1.3652160337017727,2.6512207209238094,0.9022199156812534,0.1813555312458981,4.235096658063483,0.9229145367291502,0.6343307586732057,0.9825333489150357,0.6629359214378169,0.2856591612188724,1.0727891317340996
113,11.527155884914245,0.8471810284677068,-0.15800795234617085,-2.78248687099563,1.2827984285913159,0.957955910680284,0.19184202192440894,4.081663614921554,0.9188458293508998,0.4580662412928902,0.9866386321049434,0.6011629273074128,0.1552827782416911,0.9638725468753934
114,11.652454415336605,0.8552476040823377,-0.11790787237818742,-2.7808403768574417,1.515386553953762,1.0259622163545152,0.19694054758543056,4.22923273321419,0.9180268646141063,0.5596720190930675,0.9855478915706115,0.6026274435137894,0.22817239384909394,1.047247477246525
115,11.841788296065106,0.8674917093619414,0.048919912123289326,-1.7852832954852185,2.218895511337088,1.034037181318411,0.20261476556841151,3.9505774855663303,0.9239145767207773,0.5955691795822201,0.9862518153265455,0.6269287137024704,0.2616405120921031,1.0144954524091816
116,11.968923189270404,0.8757516765159388,-0.0564746933523852,-2.2853413684442843,1.812219719603375,1.054716212628624,0.20584610755364607,3.9125581629786974,0.921798136993589,0.587550670936408,0.9861907599926594,0.6244597692125076,0.2513613572721843,1.0235276273743343
117,12.160973462266846,0.8882893272206793,-0.06613553329481991,-2.394841607784018,1.7083067706727038,1.0390960323025842,0.2050743230392284,4.000378200853684,0.9180804910350024,0.6045080664654234,0.9857002462133815,0.617427046189275,0.26463215892455605,0.9980920018403908
118,12.354616159128053,0.9010064725120812,0.014943228241712757,-2.0376637310505457,1.9956060848633221,1.035506035738325,0.209348309742317,3.8708002081826893,0.9183722999984485,0.618688869197163,0.9860640611106826,0.623365506442985,0.27252783416815535,1.0340688310026862
119,12.48458181323533,0.9095855560793044,-0.006836837392577339,-2.053372965824285,2.0414706592181573,1.0614941901861767,0.21157108073216524,4.009968297402548,0.9199982759057217,0.6214206370863752,0.9860540923857346,0.6119364042379365,0.2760199214304469,0.9933631630498698
120,12.680814521632618,0.9226075876597282,-0.0038241630699883274,-2.128035066324742,1.8837809564559653,1.0477410539000422,0.21504152808749494,3.872877594060137,0.9165802260831372,0.6105480071758338,0.9858532223399223,0.6303005984352638,0.26443551919908154,1.0669055238578051
121,12.812479750823842,0.9313923498515226,-0.028506751661402038,-2.182163934103195,2.017412560204986,1.0683013930846381,0.2194487318516791,4.1005299326423215,0.9174914422520791,0.6162630943748909,0.9857398998861623,0.6082670994579833,0.2740167436694758,0.9819156923830782
122,13.011220678541196,0.9447265771954694,-0.02623019610344208,-2.118741666856313,1.9240551874465917,1.0535468857792913,0.216977741336448,3.937084407050401,0.916164770729895,0.6119156762311758,0.9863188324039728,0.6252752479844623,0.2766429242638445,1.0422092912270529
123,13.144530370226075,0.9537219490392906,-0.03240887790979874,-2.213495671694738,1.948668901192692,1.0682005222061195,0.2175877860956887,4.0004751903372995,0.9165393171272025,0.6171104183573157,0.9860933750828222,0.6174079939529726,0.2801513128408935,1.0176199085815476
124,13.345696086314069,0.9673758568617342,-0.05451559469968243,-2.3865052798617894,1.8973551832044635,1.1015949599053998,0.22501595033377925,4.09570057746846,0.9175152028488616,0.6291751039849017,0.9854547858581315,0.6136867475316999,0.29389541526392515,0.9934319613644028
125,13.48059417811007,0.9765868876036025,-0.0363108450252065,-2.368505633365062,1.989280313118612,1.1116806945138527,0.2247245356297707,4.231648580658281,0.9166639900817861,0.6385984595593627,0.9851051258218326,0.6260603396239246,0.3018113686724617,1.0037533843910074
126,13.684100038722406,0.99056814006128,-0.015378672279647891,-2.327421809267371,1.9453525780681449,1.0887661847288932,0.22171413059280626,4.147244752661423,0.9130771151492821,0.6341954389372653,0.9849312525813276,0.6252297135587132,0.290073300934889,1.0617867649842676
127,13.82052979916365,0.9999999999999998,-0.02993616576419695,-2.290481200083394,2.1065028673398776,1.1169606415456452,0.21977061657323302,4.265681701025723,0.923765691322029,0.745024402266567,0.9854724079586089,0.6152446251034066,0.47038743348249923,0.7412551622310325
