,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
16,0.009748932,0.0036355257,0.006113406,0.0022521932,0.00016696342,0.00035230658,0.0008640624,0.001643863,0.00096411305,0.00067975005,0.00026179073,0.00032588455,0.00010714273,0.00024177594,0.0020166645,0.0005669733,0.0014496911,0.00031938995,6.828578e-05,5.0727842e-05,0.00012856972,0.0031836508,0.0010099865,0.0021736643,0.0005562576,0.00013318646,7.891288e-05,0.00023354105,-1.3449999999999998
17,0.011061836,0.0041512204,0.0069106147,0.0024468743,0.0002868169,0.00054180284,0.0008757266,0.0020740195,0.0012373686,0.0008366509,0.00024313146,0.0005095565,0.00014255363,0.00030962,0.0022223047,0.0005779569,0.0016443476,0.00028739683,9.814093e-05,7.513497e-05,0.00011476381,0.0036479789,0.0012785796,0.0023693992,0.0006573545,0.00017234587,0.000107153464,0.00033597962,-1.275
18,0.012977777,0.0049784416,0.007999335,0.0027618872,0.00036987828,0.00065492786,0.0011917485,0.002544218,0.001635745,0.00090847275,0.00040729274,0.00066769164,0.0001937858,0.00035183076,0.0025261405,0.000689505,0.0018366355,0.00032712362,0.000119306154,9.215816e-05,0.00015091711,0.0042850603,0.0014139166,0.0028711436,0.0006914567,0.00021877054,0.00015107865,0.00035036268,-1.2049999999999998
19,0.014159117,0.005454034,0.008705082,0.003089628,0.00037239466,0.00068880094,0.0013032106,0.003108501,0.0019646457,0.0011438552,0.00042560243,0.0008641099,0.00015458735,0.0005065149,0.003114732,0.00082378706,0.0022909448,0.00038520037,0.00014525365,9.180447e-05,0.0002015286,0.0052295816,0.0017216821,0.0035078996,0.00072020054,0.000343014,0.00024724763,0.00041122,-1.1349999999999998
20,0.017365757,0.006491245,0.010874513,0.0034340064,0.00049966224,0.000980805,0.0015767713,0.004042861,0.0026704348,0.0013724265,0.0004862475,0.0011701295,0.0003486766,0.0006552362,0.0038711566,0.0010455125,0.0028256443,0.00045049182,0.00020936312,0.00013998308,0.00024567446,0.0065560653,0.0020378241,0.0045182407,0.0007985312,0.00044318222,0.0002987127,0.00049739797,-1.065
21,0.021082446,0.0076531814,0.013429264,0.003915135,0.00049450615,0.0011995593,0.0020439809,0.005530561,0.0037788649,0.001751696,0.0007295311,0.0016435777,0.00050949724,0.0008756899,0.0049186507,0.0012260759,0.0036925748,0.00054428296,0.00022675903,0.00014694298,0.0003080909,0.00836623,0.0027280462,0.005638184,0.0011164629,0.0005631914,0.00033201955,0.00071209203,-0.9949999999999999
22,0.024741307,0.009577317,0.01516399,0.0050752754,0.00040401221,0.0016603533,0.0024376768,0.007177745,0.0049745687,0.0022031767,0.00091011106,0.0019798111,0.00072066754,0.0013508208,0.006135489,0.0017359052,0.004399583,0.00076265744,0.00030061288,0.0002109134,0.0004596432,0.010191001,0.0032972035,0.0068937973,0.0012602295,0.00063202425,0.0005399646,0.0008649852,-0.9249999999999999
23,0.029137908,0.011529548,0.01760836,0.006263504,0.0004075577,0.001976437,0.0028820494,0.01004886,0.007412621,0.0026362392,0.0009781029,0.002978236,0.0012238282,0.0022256183,0.0076071336,0.0021574679,0.0054496657,0.00072353624,0.00045111327,0.00038654942,0.000596269,0.012314249,0.0043238653,0.007990384,0.0015930994,0.00086821,0.0006730275,0.0011866085,-0.8549999999999999
24,0.03269207,0.013256742,0.019435326,0.0072052097,0.00033159336,0.0020414023,0.0036785374,0.012888522,0.010031502,0.002857019,0.0010774309,0.0037450788,0.0019346536,0.0032720002,0.009389832,0.002700227,0.0066896044,0.0008685596,0.0005207129,0.0005367875,0.00077416707,0.015231328,0.0055667055,0.009664623,0.0018170911,0.0010265439,0.0010128652,0.0017072024,-0.7849999999999998
25,0.03875288,0.01491439,0.02383849,0.0074083083,0.00039110254,0.002774207,0.0043407725,0.016973892,0.0134103475,0.0035635442,0.0012566897,0.004258795,0.0031024066,0.004781681,0.012191233,0.0038127447,0.008378488,0.0010066368,0.0006613242,0.0009557305,0.0011890532,0.018842386,0.0072255745,0.011616811,0.0021732037,0.0011787721,0.0015603679,0.002313231,-0.7149999999999997
26,0.04517681,0.016154636,0.029022178,0.0067597576,0.00036093843,0.0042004315,0.0048335083,0.021140464,0.01721688,0.0039235833,0.0013094312,0.0049896473,0.0045845653,0.006333236,0.015439607,0.0053695478,0.010070059,0.0009689353,0.0006469577,0.0019310324,0.001822622,0.023844533,0.009522459,0.014322075,0.0019769035,0.0013799572,0.0029666675,0.0031967745,-0.6449999999999998
27,0.055730905,0.020937376,0.03479353,0.006999497,0.00030034516,0.0073019494,0.006335585,0.025847496,0.021407519,0.0044399775,0.0013278866,0.0058720303,0.0062519345,0.0079556685,0.022378627,0.009263531,0.013115096,0.0011262258,0.00089592196,0.004392824,0.0028485605,0.03301865,0.014896172,0.018122476,0.0023239995,0.0016865479,0.0059512327,0.004934392,-0.5749999999999998
28,0.06787966,0.031247228,0.036632434,0.007580161,0.00022072396,0.014364658,0.009081685,0.03356211,0.028404288,0.0051578237,0.0015128342,0.0066047413,0.009330649,0.010956063,0.03235405,0.01647369,0.015880361,0.0013278627,0.0008644347,0.009331513,0.0049498794,0.04492312,0.023873627,0.021049494,0.0024742603,0.0017670247,0.011762051,0.00787029,-0.5049999999999998
29,0.07418502,0.03665684,0.037528187,0.0054562525,0.00018694281,0.020610651,0.010402993,0.041652925,0.035466205,0.006186719,0.00095723796,0.006534311,0.013938673,0.014035984,0.0426597,0.024026753,0.018632948,0.0007599725,0.0008319088,0.015834218,0.0066006533,0.05556006,0.03189067,0.023669386,0.001496651,0.0016485756,0.018649437,0.010096009,-0.43499999999999983
30,0.07480148,0.036286175,0.038515307,0.0043516587,9.462531e-05,0.023595717,0.008244176,0.046648417,0.03929137,0.0073570465,0.0002399378,0.0064291656,0.01845555,0.014166718,0.05421698,0.0329242,0.021292781,0.00027737554,0.00077150355,0.02441544,0.00745988,0.06402805,0.037406016,0.02662203,0.0007234108,0.0016538097,0.024175106,0.01085369,-0.36499999999999977
31,0.06951603,0.03490746,0.034608576,0.0029295897,5.7161207e-05,0.025840981,0.0060797296,0.050447237,0.041747835,0.008699402,7.159961e-05,0.005863625,0.021972507,0.013840104,0.07042109,0.047791533,0.022629553,0.00027139648,0.00071128435,0.039803695,0.0070051574,0.069829546,0.0430808,0.026748747,0.00048271005,0.001361799,0.030514015,0.010722277,-0.2949999999999997
32,0.06369452,0.03364373,0.030050794,0.0019795136,3.8721068e-05,0.0272141,0.0044113924,0.0542638,0.04364664,0.010617158,5.0920804e-05,0.005089239,0.024800358,0.013706125,0.08142246,0.05898549,0.022436975,0.00020778952,0.00055387564,0.051508043,0.0067157852,0.07128386,0.04548592,0.025797945,0.0003546709,0.0011079749,0.034696527,0.009326748,-0.22499999999999987
33,0.060231015,0.03405217,0.02617884,0.001174482,7.2919196e-05,0.028531494,0.004273274,0.05649717,0.045149438,0.011347731,4.1288e-05,0.0046719327,0.026883472,0.013552744,0.087214306,0.0648181,0.022396212,0.00020362575,0.0004708168,0.057858214,0.006285442,0.0739386,0.04808672,0.025851883,0.0002686384,0.0009162691,0.03801962,0.008882194,-0.1549999999999998
34,0.057038218,0.033186182,0.023852032,0.00091993524,0.00016124872,0.028692374,0.003412623,0.05837007,0.046106696,0.012263375,1.4730713e-05,0.0043180664,0.029020233,0.012753664,0.088601336,0.06726751,0.021333838,0.00014460828,0.00037503295,0.0611041,0.0056437594,0.073642194,0.04854656,0.025095634,0.00024740893,0.000860742,0.039827988,0.007610418,-0.08499999999999974
35,0.052305184,0.031067334,0.02123785,0.0009375766,0.00030787534,0.02707565,0.0027462323,0.058575235,0.045826104,0.01274913,3.7667003e-05,0.004070071,0.029344331,0.012374032,0.08933474,0.068799704,0.020535037,0.00016524519,0.00034904003,0.06318161,0.00510381,0.07159008,0.047005855,0.024584224,0.00021350462,0.0008634451,0.03908261,0.0068462943,-0.01499999999999968
36,0.043592706,0.02614943,0.017443277,0.0005705119,0.00023623752,0.023159,0.0021836825,0.058841918,0.04547718,0.013364737,3.8484344e-05,0.004055782,0.029486984,0.01189593,0.08670218,0.06864825,0.01805394,0.00010281261,0.00043666386,0.063982956,0.0041258107,0.067088224,0.044410255,0.02267797,0.00012558908,0.0009161007,0.03732362,0.006044943,0.05500000000000038
37,0.030815253,0.018588565,0.012226685,0.0002137032,0.00016506185,0.016729612,0.0014801885,0.057038892,0.0438015,0.013237391,1.5796577e-05,0.004475373,0.027788535,0.011521799,0.0802952,0.06549678,0.014798418,4.732438e-05,0.00053400936,0.06119167,0.0037237827,0.059217904,0.039955158,0.019262742,8.30211e-05,0.0010508053,0.033232365,0.0055889688,0.12500000000000022
38,0.018705567,0.010873857,0.00783171,0.00016796333,0.00023210306,0.009640354,0.0008334371,0.05376212,0.041980974,0.01178114,1.3088877e-05,0.005810834,0.024819527,0.0113375215,0.06635268,0.05505417,0.011298505,2.9240997e-05,0.0006848665,0.051012173,0.0033278943,0.048050534,0.03237914,0.015671395,4.7325495e-05,0.0014411953,0.0256117,0.00527892,0.19500000000000028
39,0.009826126,0.0052806437,0.0045454814,0.00012528282,0.00033483276,0.0042903624,0.0005301656,0.051615745,0.041737657,0.009878093,1.1909087e-05,0.0076219407,0.022282468,0.011821336,0.04742318,0.03918005,0.00824313,1.3770793e-05,0.0010852579,0.034919944,0.0031610804,0.03713219,0.02506457,0.012067621,3.1824457e-05,0.0019618552,0.017973762,0.005097127,0.26500000000000035
40,0.004773907,0.002404964,0.002368943,8.532388e-05,0.00026287072,0.0017488932,0.00030787638,0.048851386,0.04027781,0.008573575,1.9479927e-05,0.009132696,0.018829482,0.012296151,0.02889505,0.02318461,0.005710441,1.4139485e-05,0.001500889,0.018732458,0.002937127,0.028765047,0.019817805,0.008947241,2.2294947e-05,0.002482334,0.012433316,0.004879862,0.3350000000000002
41,0.0019321358,0.0007866528,0.0011454831,5.3853026e-05,0.00015420867,0.00048123806,9.7353026e-05,0.043789443,0.036701262,0.0070881844,8.6002465e-06,0.010409888,0.014182119,0.012100653,0.01682723,0.0128218215,0.0040054093,2.1457915e-06,0.0016468571,0.008732764,0.002440055,0.021150824,0.014794549,0.006356276,1.8075087e-05,0.0025984382,0.007714994,0.0044630426,0.40500000000000025
42,0.00076826825,0.00030924738,0.0004590209,4.454001e-05,0.00015544941,6.264006e-05,4.66179e-05,0.03765493,0.031974174,0.0056807594,2.2141117e-05,0.01082447,0.009925655,0.011201906,0.008976009,0.006209932,0.002766077,3.889353e-06,0.0012799264,0.0032265272,0.0016995886,0.014622031,0.009911022,0.0047110077,1.4601655e-05,0.0023685542,0.0038874575,0.0036404089,0.4750000000000003
43,0.00014496746,4.250516e-05,0.000102462305,1.4476643e-05,2.0189724e-05,0.0,7.838795e-06,0.02952027,0.025019394,0.0045008757,1.7656721e-05,0.009569767,0.006702322,0.008729648,0.0051751914,0.0032013592,0.0019738323,6.9275884e-06,0.000924437,0.0011194554,0.0011505391,0.010843816,0.0075639435,0.0032798722,2.9849273e-06,0.0022948,0.002428263,0.0028378954,0.5450000000000002
44,0.00011405533,2.3848906e-05,9.020642e-05,1.5411726e-05,8.437179e-06,0.0,0.0,0.023712825,0.020332424,0.0033804027,3.2521218e-06,0.009194564,0.0044904593,0.006644149,0.0036049746,0.002325943,0.0012790314,0.0,0.00086708873,0.0006798722,0.0007789822,0.007573339,0.005293049,0.00228029,0.0,0.0019647845,0.0013785488,0.0019497154,0.6150000000000002
45,4.517178e-05,2.058606e-05,2.4585719e-05,1.6294853e-05,0.0,4.2912075e-06,0.0,0.021797797,0.019391524,0.0024062742,0.0,0.010854574,0.0029719833,0.0055649653,0.0027435017,0.001848522,0.00089497975,0.0,0.0008778717,0.0004101753,0.000560475,0.006061695,0.0044106585,0.0016510368,2.7660694e-06,0.002156072,0.000830867,0.0014209534,0.6850000000000003
46,1.471207e-05,1.1226495e-05,3.485575e-06,1.1226495e-05,0.0,0.0,0.0,0.022010798,0.020316856,0.001693943,0.0,0.0130065475,0.0022259953,0.0050843116,0.002070575,0.0015465536,0.0005240213,0.0,0.000900314,0.00021916628,0.0004270733,0.005369149,0.0043195286,0.0010496214,0.0,0.0024224527,0.0005583442,0.0013387317,0.7550000000000003
47,4.627376e-06,0.0,4.627376e-06,0.0,0.0,0.0,0.0,0.020510918,0.019681036,0.00082988106,0.0,0.013875313,0.0015865309,0.004219192,0.0016785667,0.0013697168,0.00030884982,0.0,0.0007988608,0.00020983448,0.00036102152,0.004253247,0.0036940256,0.0005592211,0.0,0.0022042517,0.00038689031,0.0011028833,0.8250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087260995,0.008378051,0.00034804828,0.0,0.006061533,0.0006678842,0.0016486337,0.0007520496,0.0006112061,0.0001408435,0.0,0.00034985007,0.00011377268,0.00014758336,0.0018794967,0.0016693559,0.00021014088,0.0,0.00094692816,0.00016204281,0.000560385,0.8950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008110121,0.0006819243,0.00012908781,0.0,0.0004888052,7.842714e-05,0.00011469199,8.222585e-05,5.2054864e-05,3.0170993e-05,0.0,3.0454863e-05,2.161511e-06,1.9438488e-05,0.00021446565,0.00016489891,4.9566734e-05,0.0,9.026395e-05,2.0112937e-05,5.4522025e-05,0.9650000000000001
