,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
78,0.14501929383528342,0.022868108790333425,0.01805240888447493,0.028138998375800462,0.028424490241247373,0.18377103692480887,0.1629988171960355,0.16919799939991917,0.019026715441747034,0.02186010420130806,0.06297084580423457,0.0468506817426006,0.036265443642060136,0.047026037002763345,0.10077557484222427,0.08293671232349742,5.9302152
79,0.14507619254523446,0.020457672532406403,0.022485335650662613,0.034273713830524605,0.03210928414323582,0.18294778552813312,0.17119165639668815,0.1677895452031968,0.019603148209732846,0.02131914421904445,0.07000332557366146,0.04764216827402727,0.037116032749817805,0.046446867032405734,0.10950800472739473,0.08381935880968816,6.0871354
80,0.13376886709495878,0.0270993037666946,0.03298056133163672,0.03690657231826035,0.02467274517145698,0.19381123242221887,0.17005100687117355,0.17336137016804742,0.0166921627314045,0.02334774415253298,0.07472342312382219,0.05061523112736947,0.03310886044568305,0.05018903167482705,0.11447689838452184,0.08813855626390489,6.2070934
81,0.13240329805613316,0.029504567414626072,0.03220984244229953,0.0442258154619658,0.023529615973060834,0.1971389534292636,0.17855380518202038,0.17463344235628436,0.016275357499168606,0.023831060857998004,0.08098436980379116,0.05342201529763884,0.032085161494386755,0.05167863119268408,0.12127947408802102,0.09268215536715316,6.3700838
82,0.1271893071806172,0.03198224760249527,0.03973598998582705,0.04745352409918997,0.021627706872909325,0.19906069991246755,0.18246920866199332,0.18190136357211756,0.0161046447178805,0.024156967076820753,0.0873384325462809,0.056488194213501826,0.03081568930843686,0.0521808634548023,0.12896897059483534,0.09737535556975578,6.5365796
83,0.13210328667639118,0.03186327757259758,0.0468741917796882,0.045700009310697995,0.021868235142420013,0.20300090012125602,0.18773851353529442,0.18304945211627682,0.015290987695377452,0.0247356168939142,0.09694268928056757,0.05709123157077929,0.030426726450115512,0.05350162744624512,0.1396227060274283,0.09786262772193857,6.7066037
84,0.13246019676608423,0.031377052233015734,0.0547003507029577,0.046941435709630365,0.02244599892382197,0.19982691883286757,0.1965438319376908,0.18343132174003604,0.01578095554816539,0.02393526216605698,0.10357166611240438,0.058403724642500834,0.03123457238662908,0.05242236237233149,0.1476733823312553,0.09887136656329944,6.8364491
85,0.13474131777412246,0.03155809358286004,0.06359206728531082,0.04708626878950581,0.022217869018719052,0.20618480010117066,0.19727037609198594,0.18387766285871568,0.016727635517126704,0.02471566345194546,0.11172375568118834,0.0577851679414699,0.03235871779034902,0.05356146788598686,0.15590357995430754,0.09900600755271836,7.0126931
86,0.14274851804723626,0.024859563638620776,0.07061647165926983,0.04774319025894086,0.028769164771783307,0.20511606108922112,0.19594127142747328,0.18453477617232736,0.017610021061966522,0.02400177363928611,0.11809777186564682,0.0587606695488305,0.03508786927428507,0.052815599547777245,0.1613063167995623,0.09998055185708393,7.1472212
87,0.14319853511684927,0.02268189483049357,0.08085306684046636,0.05037087613668104,0.029956928082047415,0.2075039860741571,0.19619171838851018,0.18613912452669243,0.01811329120940029,0.024340982152754684,0.12454051657244208,0.060113069504489525,0.0359641042847892,0.053029315403997766,0.1673074580422345,0.10219892244465294,7.3297275
88,0.13612240464293474,0.03262365124194366,0.08911372500336219,0.04877253964805561,0.021461568789845245,0.21869227011572634,0.19699761207501507,0.18697973363353906,0.017089014521671653,0.026167830617448175,0.1305575878505709,0.060505487196541405,0.03345294297419808,0.05764985221548542,0.17219513967399783,0.10276954378076172,7.4689628
89,0.12597891644165812,0.042042974043843044,0.1017555838324902,0.05149850511571129,0.015708727704641205,0.23353311231182383,0.19379387471204798,0.18650363644028078,0.014763330007759671,0.028841591841259284,0.13950338099988915,0.06140782618334996,0.029114511092921517,0.06405705358497663,0.17925203724639943,0.10463742036412907,7.6577542
90,0.1227149995344651,0.04570518192069355,0.11276807051301946,0.0518812782553821,0.01418124920960427,0.23158160975404124,0.19909789500569086,0.18941725207610613,0.014299966744263386,0.028653142667110075,0.14659572109522226,0.06342755792040794,0.02785145038265824,0.06340094590637964,0.18836915567276682,0.10633218710395781,7.8017065
91,0.12258051167458076,0.04641900210007966,0.12169082275534589,0.05515036777257069,0.013610924446846973,0.2404563589971211,0.19701744945806748,0.1881179034861721,0.014537190998780623,0.03012526327458153,0.1533022946458264,0.06409267265269926,0.02831948810778118,0.06665583839661816,0.19424634171883115,0.10693059150137527,7.9476796
92,0.12273568997444731,0.052274396615044016,0.13210845928638673,0.055248647362486164,0.01114860927546438,0.24576037929076397,0.19767952211744227,0.18987847123207507,0.013244651369027824,0.031366810774858665,0.1607094557144441,0.06517459261722647,0.026141723532894075,0.06896396964379978,0.20143574312208945,0.10927932876123879,8.0956711
93,0.12060974726627562,0.05285890154454134,0.1431416364068982,0.05816599939997724,0.010962633809347871,0.24687127274169993,0.20076423518209477,0.1923159896746421,0.013065070391309167,0.031608469127591174,0.1687418246314156,0.06700144108191997,0.025639491270775853,0.06972479809194483,0.20936032707074637,0.1116259288625401,8.2961266
94,0.12021662890661369,0.05469517809296215,0.15330064243816144,0.06276444968602257,0.010303040822854648,0.24918232786730773,0.20616496271811824,0.19038680417279352,0.012949783837712005,0.03216051435539297,0.17512249196319699,0.06871522004212394,0.025085967203164704,0.07104128776626324,0.2172528536409702,0.11312621417320816,8.4488118
95,0.12043387852642687,0.05571935487208136,0.1556645252061285,0.07318725882705895,0.01024600834657892,0.2503874488877427,0.2032835828297531,0.19668765296482088,0.012486420574215718,0.03211395632413258,0.17815763219155303,0.07372131692716993,0.02513298469153322,0.07127637520810581,0.21847317117998935,0.12028142103947118,8.6034987
96,0.12656342137115545,0.04819320732855384,0.16243029908030995,0.07454765525588902,0.012683526789145977,0.25470207970164577,0.2035067533890929,0.19422533779343829,0.013184791043121605,0.032091785833056205,0.18190001108524553,0.07625096995898459,0.026543509342588655,0.07194316867951384,0.22283083748832577,0.12101446642630757,8.7601795
97,0.1252133701623165,0.05068123273641414,0.16732876074609726,0.07907368900199663,0.011837958336536244,0.25112143206068255,0.2054037031434813,0.20077663354650255,0.012433211395632414,0.03212282452056313,0.18619443520673984,0.07963418689723978,0.02555614208684985,0.07062454184663322,0.22770569616871583,0.12682112623981912,8.9188451
98,0.1238684915634731,0.05112090458603602,0.1705823324332992,0.08358937752811313,0.011552795955157595,0.26031357943260125,0.20594675150454153,0.19458984970702664,0.012657133355503825,0.03316040350293759,0.1890544285555925,0.08128145438421461,0.0254129524631821,0.0740183496434151,0.230967000134641,0.12707972242584595,9.0794853
99,0.12720482501060384,0.049372562407539594,0.17565149022893972,0.08259106379897169,0.012165275156901302,0.2641347553430751,0.20279756694496862,0.1960305396512092,0.012708125484979493,0.0337190998780623,0.19050437867198758,0.08389313823301187,0.02591732188386253,0.07548444041708786,0.23257841769054372,0.12899461649758182,9.2420885
100,0.1293152498887889,0.05174679039549776,0.1827327933128498,0.08047029370079554,0.01134946277887021,0.26837251629765,0.19885736673618015,0.19906069991246755,0.012224808779514467,0.034756678860436756,0.1929431326903891,0.08555149096552489,0.025188550814150553,0.07692274812945196,0.23519002545355847,0.13093729363062634,9.4066418
101,0.1335723079151278,0.04787250550882965,0.1865656973195535,0.08173758314970568,0.012467795248450824,0.27355007327433367,0.19924171603282095,0.195093223301982,0.012677086797472564,0.03528877064626981,0.19696707682075157,0.0849528877064627,0.02626995304662639,0.07789301811669314,0.2371241539523542,0.13173231661576668,9.5731313
102,0.1283841800895896,0.054881392052802,0.19416426140301873,0.08033580584091121,0.01008978895504105,0.27569746998975897,0.19639257189191603,0.20066504826683265,0.01210508812770203,0.0361866755348631,0.20020175146879504,0.08609466799689613,0.02449611143999607,0.07987416410385735,0.2395476917618949,0.13376902872554824,9.7415418
103,0.1323567445661732,0.05034501308670329,0.19773853490994486,0.08302039042860246,0.01145608871277701,0.28045100290369696,0.1938360291510344,0.19925163472434718,0.012590621882274692,0.03666112404389757,0.2016517015851901,0.08742268041237114,0.02573352624751288,0.08051531167251892,0.23983193385066817,0.1356048479304825,9.8548746
104,0.1386156026607906,0.04789319594881185,0.20168006372655514,0.0851515057467697,0.0127727950128819,0.2835406753141126,0.1933078588272635,0.19850029384123646,0.012978605476111295,0.036612348963529544,0.20650482208180912,0.0874914089347079,0.026560606611086297,0.0814086439515207,0.24252689079760895,0.13660717529615674,10.0264497
105,0.13696036746221407,0.052134736145164125,0.20513019459358803,0.09304490859998138,0.011106454836477972,0.28801896453819814,0.19120509622370616,0.20115850317026177,0.012714776632302405,0.03833277907105642,0.21117836160070946,0.08795698924731182,0.025789092370130218,0.08397109706760474,0.24630966145271216,0.13902857594713525,10.1998995
106,0.12926352378883338,0.059821234598553735,0.23216225443034047,0.11056971126491005,0.008649099010858488,0.3003404590866373,0.18780050535733325,0.19975748799218407,0.011453275690056535,0.04114178029043343,0.2179204079370358,0.09486753131581864,0.02327365674241469,0.09005345033564076,0.2537875792618682,0.1491095528850572,10.3752046
107,0.130329081447917,0.08501701788688537,0.2439971861001624,0.25750287079854756,0.006496742949670079,0.3130190265300202,0.17753217995482037,0.22827372613004893,0.015417359494512804,0.04992572885489414,0.21290544285555926,0.16320363596053652,0.025722840454701856,0.10406679902802028,0.25216333875459224,0.2277227934372135,10.5523448
108,0.17677911920796996,0.0623454682763829,0.1963884837011059,0.2305328822817417,0.011718934038221678,0.31138740177395796,0.16176641977390344,0.22956067635557517,0.02297527990244984,0.04430107526881721,0.1836315264383106,0.1643897572331227,0.04000333396735704,0.09599261398000902,0.21556236121826586,0.22753472348373943,10.6714471
109,0.22602236636562076,0.052786485004603624,0.17101165906292998,0.21024073326919296,0.01715933634034998,0.3241279610393797,0.1482918773355419,0.2273686455282819,0.035933931936592396,0.0461279237335107,0.17196097993570558,0.1646402837822858,0.05655776419019856,0.0998416365505406,0.194838334640562,0.2266542141561109,10.8515973
110,0.28946960057105614,0.04655866256995955,0.12575132160185387,0.20109555879705782,0.022592299623833623,0.32585629303782243,0.14356066147753788,0.22885396958433243,0.04101097439308281,0.045179026715441745,0.15849684070502162,0.17926172264715665,0.0628965764856992,0.09792033100311812,0.18160077450626294,0.2379897031700473,11.0335233
111,0.3374403856698013,0.06463693450441224,0.1306911641476056,0.18845887257792537,0.030358635088859078,0.3320703532789954,0.14590643202348746,0.22987807448441402,0.03055980489967853,0.046340760447843916,0.18023722425451724,0.18904556035916195,0.062977788511063,0.10076702620797545,0.20899273579804706,0.2419306235587537,11.155782
112,0.28461769239522877,0.17334450617092373,0.15857153202362848,0.25777701912831175,0.033656600021325186,0.45380741372598127,0.11489316329389827,0.2192427574954312,0.02136126815208957,0.08391752577319588,0.24406385101429998,0.22697927059084358,0.05229627001716138,0.17137019646898663,0.23886593818055143,0.30348506446738804,11.3406139
113,0.5101021073213122,0.07371486504660521,0.07147512491853139,0.24485066674942843,0.0625695858202386,0.6207241140748713,0.08159611584039833,0.1853952226622264,0.020647378339430218,0.10325684513911983,0.29353286775302073,0.25514909655248863,0.06533934872229975,0.20557755641564315,0.24777361506782272,0.3859131330530806,11.5271559
114,0.5711492504888116,0.06909572432057767,0.05621075282165875,0.20615437137270723,0.066576737196829,0.6205133418799392,0.0759548600348642,0.19380131373069265,0.0256756457155526,0.09362820086464915,0.3107859439086576,0.2504046114621439,0.07728392792646464,0.1983817435366982,0.2388189206921829,0.3969130881727508,11.6524544
