,GravPotential_(km/s)^2,SphericalRadius_ckpc
929,-5449.383965438495,929.0
930,-5021.757274908972,930.0
931,-5395.11098417892,931.0
932,-5265.2094287068485,932.0
933,-5235.7056495468105,933.0
934,-5484.603676808189,934.0
935,-5575.62889855671,935.0
936,-5585.241613278876,936.0
937,-5806.593219358848,937.0
938,-5816.475968615612,938.0
939,-6478.676475845699,939.0
940,-6602.859055406659,940.0
941,-6838.44646757547,941.0
942,-7178.441332888087,942.0
943,-7754.959245499312,943.0
944,-8519.781448728434,944.0
945,-8056.243920562466,945.0
946,-7326.877789955131,946.0
947,-6988.202966865641,947.0
948,-6530.249057102658,948.0
949,-6212.952959451157,949.0
950,-6111.755091967977,950.0
951,-5855.216287105327,951.0
952,-5843.074679200035,952.0
953,-5797.512324666916,953.0
954,-5482.657377963012,954.0
955,-5290.599870811856,955.0
956,-5123.572649727005,956.0
957,-4951.975965012846,957.0
958,-4940.53757266792,958.0
959,-4999.5121904424705,959.0
960,-5013.474588928609,960.0
961,-5134.239993359798,961.0
962,-4971.9245786053225,962.0
963,-4949.126824584245,963.0
964,-5128.257966453141,964.0
965,-5139.00949208037,965.0
966,-5193.889342513586,966.0
967,-5107.8451137166985,967.0
968,-5257.149523561487,968.0
969,-5360.935317198045,969.0
970,-5171.90784504081,970.0
971,-5187.30098244165,971.0
972,-5127.055473976256,972.0
973,-4988.404787468372,973.0
974,-4792.710477318041,974.0
975,-4733.135827883529,975.0
976,-5508.353751796391,976.0
977,-5665.58394685267,977.0
978,-5821.375347202247,978.0
979,-6103.92506791485,979.0
980,-6293.736080368057,980.0
981,-6459.24744642642,981.0
982,-6844.532384812766,982.0
983,-7051.953517000401,983.0
984,-7309.684589074912,984.0
985,-7808.425989708443,985.0
986,-8301.608648514431,986.0
987,-8785.921897572853,987.0
988,-9306.55288862955,988.0
989,-9918.093616383901,989.0
990,-10819.682914546269,990.0
991,-11534.517474209244,991.0
992,-12812.019482747926,992.0
993,-13997.822228685067,993.0
994,-16074.508458365057,994.0
995,-18808.98017659276,995.0
996,-20431.855927322515,996.0
997,-18024.541125115105,997.0
998,-15989.170484358769,998.0
999,-14297.457130104287,999.0
