,Time_Gyr,[Fe/H]_Type4_Mean,[O/H]_Type4_Mean,[O/Fe]_Type4_Mean,[Fe/H]_Type0_Mean,[O/H]_Type0_Mean,[O/Fe]_Type0_Mean,[Fe/H]_Type0_30ckpc_Mean,[O/H]_Type0_30ckpc_Mean,[O/Fe]_Type0_30ckpc_Mean
112,11.3406139,-0.08353567503869253,0.16526365291271625,0.24879932795140872,-0.48510026591024696,-0.276933197043815,0.20816706886643213,-0.001156168613882314,0.19689532996050904,0.19805149857439144
113,11.5271559,-0.07658985565947034,0.17126233610605532,0.24785219176552575,-0.47487364659489867,-0.2678746714794824,0.2069989751154163,0.004331205714061972,0.1990464971188157,0.1947152914047538
114,11.6524544,-0.07215976434113017,0.17504909106897176,0.24720885541010207,-0.4708271353118262,-0.26456698234333803,0.20626015296848813,-0.0033433076146170346,0.19001732948522432,0.19336063709984125
115,11.8417883,-0.06618520579793928,0.180005579737968,0.24619078553590745,-0.4635952243138278,-0.2578079891313295,0.2057872351824981,-0.011404081128852417,0.18267038386988335,0.1940744649987358
116,11.9689232,-0.06182851723077481,0.18363602705185772,0.24546454428263265,-0.4846388859945362,-0.278806305571212,0.2058325804233239,0.0014094402694615543,0.19530663493340256,0.19389719466394104
117,12.1609735,-0.05628202391601284,0.18829385386572337,0.2445758777817362,-0.47812905104901726,-0.2732648479560907,0.20486420309292655,-0.0028532570380522754,0.18952564214015838,0.1923788991782105
118,12.3546162,-0.050950998866196924,0.19272218928562068,0.24367318815181768,-0.47104229508125467,-0.2672181222288791,0.20382417285237564,0.0020276680313759984,0.19297001357468452,0.19094234554330852
119,12.4845818,-0.04720595851743668,0.19587039960192532,0.2430763581193619,-0.4710445482621562,-0.2681373979737043,0.20290715028845177,-0.006381545594770832,0.1833552315422897,0.18973677713706055
120,12.6808145,-0.041409504519450635,0.2006604903916076,0.24206999491105788,-0.4699251310565872,-0.2671975424727066,0.20272758858388054,-0.0061175612819604755,0.1836991295615467,0.18981669084350716
121,12.8124798,-0.03769930592861773,0.20377321984176489,0.24147252577038267,-0.4724731695388944,-0.2699542705573266,0.20251889898156777,-0.009485279666275857,0.17911397188629943,0.18859925155257526
122,13.0112207,-0.033396929219584315,0.20728651726033348,0.24068344647991796,-0.4750832951282495,-0.2726576779845936,0.20242561714365562,-0.02321857729413273,0.16402166304237364,0.1872402403365064
123,13.1445304,-0.03010346106235871,0.20995662680400434,0.24006008786636315,-0.4737620719787715,-0.27161545220255817,0.20214661977621326,-0.025413484796600282,0.1617627257024733,0.18717621049907363
124,13.3456961,-0.024514682049448965,0.2145013506820012,0.23901603273145017,-0.48368526265485523,-0.2809956004632133,0.20268966219164192,-0.023501492232630292,0.16484998883489801,0.18835148106752825
125,13.4805942,-0.020824415525069778,0.21755411143552528,0.23837852696059522,-0.4838286970544083,-0.2813855509293426,0.2024431461250656,-0.012071772650768276,0.17637789929136888,0.18844967194213716
126,13.6841,-0.015304072709752724,0.22218228847054458,0.23748636118029726,-0.48574010186151667,-0.2839412504482647,0.20179885141325193,-0.0003549443160635386,0.1868551726400508,0.1872101169561143
127,13.8205298,-0.011987524832491927,0.22497079469728098,0.23695831952977314,-0.48929401359988045,-0.2879740009023782,0.20132001269750247,0.003795673287298883,0.190121642504089,0.18632596921679012
