SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx,VirialRadius00_ckpc,VirialMass00_1E10Msun,ReferencePotential_(km/s)^2,SFR_H_Msun/yr,SFR_B_Msun/yr,SFR_CD_Msun/yr,SFR_WD_Msun/yr
37,0.6885171,13.1320127,7.5951071,0.1163453,62.645,0.8086711,0,0,62.645,0.8086711,76237.82,0.023378448426940004,0.03734124861690475,0.006185182342405244,0.013535517687114968
38,0.7339396,13.0865902,7.2362761,0.1214141,75.086,1.3932177,0,0,75.086,1.3932177,75281.023,0.05639455945230168,0.07122866251520138,0.016021816172694225,0.047571587879258845
39,0.7879218,13.032608,6.8551173,0.1273055,82.937,1.8786935,0,0,82.937,1.8786935,70503.609,0.03164184477105524,0.2223181828829479,0.03693870270347611,0.0890757813232211
40,0.8458613,12.9746685,6.4915977,0.1334829,87.985,2.2442775,0,0,87.985,2.2442775,68302.234,0.20640565293336036,0.3311187522027087,0.004226625044285027,0.02659146924978819
41,0.908045,12.9124848,6.1449012,0.1399599,91.776,2.5493006,0,0,91.776,2.5493006,69881.984,0.10224697638861081,0.26458843097921303,0.0422542933244633,0.12393618337671644
42,0.9678925,12.8526373,5.8466137,0.1460576,92.796,2.6374652,0,0,92.796,2.6374652,69685.859,0.07382460998583856,0.2040619272751831,0.028669215440472354,0.10190658084970017
43,1.0390037,12.7815261,5.5297658,0.1531448,94.346,2.7748304,0,0,94.346,2.7748304,69348.781,0.01724683066564644,0.15099581657189506,0.040118518832389476,0.0706389737029193
44,1.1153094,12.7052204,5.227581,0.160576,119.733,5.6787038,0,0,119.733,5.6787038,66773.57,0.09142467019485973,0.16138152943976358,0.0200283113721695,0.07803139533638284
45,1.1971819,12.6233479,4.9393807,0.1683677,135.273,8.200448,0,0,135.273,8.200448,67548.742,0.2821335965707762,0.39683657593380384,0.19252392301465968,0.3376067739285058
46,1.2850184,12.5355114,4.6645177,0.1765375,143.101,9.72372,0,0,143.101,9.72372,69953.359,0.31062331059279163,0.9106721471465938,0.384338921439086,0.5731865298970841
47,1.3695202,12.4510096,4.4280337,0.1842288,147.63,10.695442,0,0,147.63,10.695442,67457.359,0.47817894024941604,0.8047096831751939,0.3457781933733199,0.7421723091008052
48,1.4698785,12.3506513,4.1768349,0.1931682,151.843,11.661661,0,0,151.843,11.661661,64793.141,0.5103388141504804,0.7806174448219624,0.18108497187923217,0.40316521754160695
49,1.5775065,12.2430233,3.9372611,0.2025414,156.885,12.894068,0,0,156.885,12.894068,63426.789,0.7152718997172012,1.2365568713952073,0.09423579858393588,0.22536101448929263
50,1.692911,12.1276188,3.7087743,0.2123695,162.702,14.4226741,0,0,162.702,14.4226741,58670.164,0.5039847411332533,0.6007724332079823,0.42239447418396564,1.0232682205555255
51,1.8166298,12.0039,3.4908614,0.2226744,167.978,15.9225306,0,0,167.978,15.9225306,54596.25,0.5870591149534005,0.686709151962736,0.35601458310360024,0.8156964445908792
52,1.9492319,11.8712979,3.2830331,0.2334794,169.49,16.4167174,0,0,169.49,16.4167174,54826.184,0.6753548562754274,1.0824534475716054,0.8963861073740628,1.2397729473656127
53,2.0913186,11.7292112,3.0848226,0.2448087,173.887,17.8046506,0,0,173.887,17.8046506,56262.773,0.17331820064055373,0.31725334272308103,1.2401358062517902,0.9528586244399173
54,2.2435237,11.5770061,2.895785,0.2566877,178.4,19.3200471,0,0,178.4,19.3200471,48319.469,0.3060996705339522,0.41606724103376425,0.5112597472088671,0.8686000167509984
55,2.3897091,11.4308207,2.7331426,0.2678708,180.958,20.2650839,0,0,180.958,20.2650839,51925.504,0.4248998959049306,0.594183496522236,0.6299849476442712,1.0726876660092737
56,2.5451363,11.2753935,2.5772903,0.2795412,186.105,22.1681011,0,0,186.105,22.1681011,44905.391,0.30128162161323935,0.3360989668484968,0.9665878162877287,1.180757116503132
57,2.6914781,11.1290517,2.4442257,0.290341,190.039,23.7368763,0,0,190.039,23.7368763,45378.242,0.19765150782636504,0.2500206899627422,0.9638146788103128,1.1604695882129852
58,2.8459209,10.9746089,2.3161107,0.3015581,192.181,24.7032973,0,0,192.181,24.7032973,39598.25,0.46383661415393385,0.48256997501024573,0.7494451807823366,1.416848006185126
59,2.9880126,10.8325172,2.2079255,0.3117279,195.044,25.9817275,0,0,195.044,25.9817275,42047.449,0.2729073406266809,0.3081594698011439,1.0043060534655424,1.4611508836800895
60,3.1368773,10.6836525,2.1032697,0.3222408,197.086,26.9865036,0,0,197.086,26.9865036,40535.512,0.11874891404981558,0.14614186389450687,1.2326750447431225,1.068873098822485
61,3.2927893,10.5277405,2.0020281,0.3331081,207.32,31.645399,0,0,207.32,31.645399,45010.656,0.1678270018288257,0.1703058092042025,1.1996392241419764,1.3258035643464747
62,3.4560273,10.3645025,1.9040895,0.344342,217.934,37.0505723,0,0,217.934,37.0505723,42546.332,0.2344590628862247,0.19891924938130515,1.333167441926946,1.7318485386252305
63,3.6019898,10.21854,1.8226893,0.3542721,224.673,40.900543,0,0,224.673,40.900543,42042.84,0.6352210399277777,0.5061096697183773,1.8162642181252717,1.791789973257427
64,3.7537196,10.0668102,1.7435706,0.3644885,228.822,43.5610114,0,0,228.822,43.5610114,40597.887,0.821316439643972,0.5785993188488079,2.104040623622447,2.5918833569015614
65,3.9113954,9.9091344,1.6666696,0.3749996,234.176,47.1012329,0,0,234.176,47.1012329,39017.238,0.694493105321485,0.36855000658563286,2.7266135829126092,1.4493086543273475
66,4.0474627,9.7730671,1.6042345,0.38399,240.624,51.4962572,0,0,240.624,51.4962572,35397.195,0.4024690099457744,0.3132109941292788,2.638149519773408,1.3335905241311805
67,4.2165016,9.6040282,1.531239,0.3950634,242.308,53.1224373,0,0,242.308,53.1224373,34398.07,0.3662903284889391,0.2730174633364905,2.622294528286984,1.276721013998288
68,4.3622849,9.4582449,1.4719748,0.4045349,242.656,53.8316771,0,0,242.656,53.8316771,34737.617,0.8602625821230946,0.478641434091446,2.736247620954896,1.7904068262450077
69,4.5126456,9.3078842,1.4140982,0.4142334,242.452,54.2103775,0,0,242.452,54.2103775,24156.529,1.1363048152407251,1.1077654369993848,3.43625925625234,3.1481826445912824
70,4.6676818,9.152848,1.3575767,0.4241644,242.278,54.6424678,0,0,242.278,54.6424678,25027.729,0.3507251541039491,0.580219371809881,3.9634072961287763,1.7147152715251759
71,4.8274896,8.9930402,1.3023785,0.4343335,241.122,54.4486652,0,0,241.122,54.4486652,23731.973,0.43127526259898435,0.5039912283652981,3.5957113251892574,2.0168928283194196
72,4.9921623,8.8283675,1.2484726,0.4447464,240.084,54.3631736,0,0,240.084,54.3631736,24142.146,0.3193139977898258,0.32107664569603134,4.240901373533625,1.6306342862134575
73,5.127464,8.6930658,1.2062581,0.4532561,239.654,54.5991816,0,0,239.654,54.5991816,23537.777,0.28264498262627485,0.5230294437986757,3.7001946511911825,1.482197118548161
74,5.3011186,8.5194112,1.1546027,0.4641227,238.172,54.2732746,0,0,238.172,54.2732746,26386.234,0.27616854833365434,0.5885965150255433,3.8405826736969773,1.3848614999737126
75,5.4437164,8.3768134,1.1141506,0.4730032,237.57,54.4466162,0,0,237.57,54.4466162,22452.805,0.22887711210148895,0.43714652479038496,4.27851490292581,1.2772238922566077
76,5.5896241,8.2309057,1.0744579,0.4820537,237.153,54.7710879,0,0,237.153,54.7710879,25389.328,0.2168436037476363,0.3718668619523646,3.442471269717664,1.2050620662023004
77,5.7388805,8.0816493,1.0355104,0.4912773,236.914,55.2452879,0,0,236.914,55.2452879,22406.553,0.21646427734691118,0.2075892250249863,3.318788168476728,1.1163806523953899
78,5.9302152,7.8903146,0.9878528,0.5030554,236.661,55.9253026,0,0,236.661,55.9253026,21362.75,0.3551926052863328,0.27413154578978166,3.613351989387153,1.8658177661272202
79,6.0871354,7.7333944,0.9505314,0.5126808,237.011,56.9077686,0,0,237.011,56.9077686,27388.406,0.3010947223631722,0.2706013226295357,4.608380845243854,1.5039378253546194
80,6.2070934,7.6134364,0.9230008,0.5200206,239.13,59.0421416,0,0,239.13,59.0421416,24783.602,0.28378460344703094,0.2958417282064152,5.30896903759478,1.5722626467147407
81,6.3700838,7.450446,0.8868969,0.5299707,244.447,63.9645646,0,0,244.447,63.9645646,20734.363,0.23995663214605564,0.2637015076646378,5.700256346484486,1.962594075505938
82,6.5365796,7.2839502,0.8514709,0.5401111,245.484,65.7324913,0,0,245.484,65.7324913,18691.32,0.25416927364468206,0.2603685171897825,6.225066563194396,1.225809003331235
83,6.7066037,7.1139261,0.81671,0.5504456,245.942,67.1121035,0,0,245.942,67.1121035,14366.594,0.29782726564815165,0.34470703160114596,5.676307699345428,1.4901222122558024
84,6.8364491,6.9840807,0.7910682,0.558326,246.381,68.2776435,0,0,246.381,68.2776435,14635.077,1.021657368606555,0.3373603434962604,6.266965193357816,1.537473520431547
85,7.0126931,6.8078367,0.7574414,0.569009,248.068,70.8459249,0,0,248.068,70.8459249,16785.77,1.772570779870816,0.773788168541524,7.003906140859159,3.333585395898534
86,7.1472212,6.6733086,0.7326362,0.5771552,252.54,75.703627,0,0,252.54,75.703627,15830.385,0.8415326640198127,0.75990790426535,7.7136073811889085,2.838616307897879
87,7.3297275,6.4908023,0.7001064,0.5881985,254.409,78.7618749,0,0,254.409,78.7618749,13164.685,0.8865069528678368,1.0721516606414208,5.877355212770317,3.3302699365698083
88,7.4689628,6.351567,0.6761104,0.5966194,254.937,80.3454217,0,0,254.937,80.3454217,13382.564,0.41620619313974716,0.7395141276360552,4.658044771320834,2.8435554594922596
89,7.6577542,6.1627756,0.6446418,0.6080351,254.189,81.1468909,0,0,254.189,81.1468909,14263.376,0.7263075423358253,0.48905359575108326,3.246333787143792,2.669547777140021
90,7.8017065,6.0188233,0.6214287,0.61674,253.163,81.3497842,0,0,253.163,81.3497842,11796.502,0.8407896348052362,0.6665450479102046,4.239184619728322,2.377066234456755
91,7.9476796,5.8728502,0.5985433,0.6255695,252.487,81.9114628,0,0,252.487,81.9114628,11719.123,0.3766635535941267,0.7817961977532429,4.2762825951133205,2.369985736247082
92,8.0956711,5.7248587,0.5759808,0.6345255,252.31,82.9999827,0,0,252.31,82.9999827,9067.204,0.30431105796780433,0.9887869930915855,5.3675586647514795,2.4787537106079736
93,8.2961266,5.5244032,0.5463922,0.6466665,250.956,83.4258813,0,0,250.956,83.4258813,7593.019,0.29167203106949896,0.9098988518064308,4.7438942557807815,2.2969310881454135
94,8.4488118,5.371718,0.5245658,0.6559245,249.58,83.411612,0,0,249.58,83.411612,3658.94,0.21816089993902885,1.2157817549925787,5.082884577542448,2.4311537780828867
95,8.6034987,5.2170311,0.5030475,0.665315,247.93,83.1577098,0,0,247.93,83.1577098,-4942.534,0.19623277621863205,1.4457811585534905,4.558275552405169,2.2135688326655023
96,8.7601795,5.0603503,0.4818329,0.6748399,246.715,83.3626126,0,0,246.715,83.3626126,-2683.364,0.17765951572518449,1.5944960801619337,5.058482813065774,1.8454074457214513
97,8.9188451,4.9016847,0.4609178,0.6845012,245.926,84.042903,0,0,245.926,84.042903,-5800.758,0.10133320735812441,1.0444691600593892,4.402142954145611,1.1458224158655672
98,9.0794853,4.7410445,0.4402978,0.6943008,245.19,84.8187889,0,0,245.19,84.8187889,-2227.96,0.1475489783477811,0.9406641231255597,4.138028955561062,1.3057853035248534
99,9.2420885,4.5784413,0.4199689,0.7042408,244.24,85.4075594,0,0,244.24,85.4075594,2009.764,0.16369597105139802,0.9884956538531599,4.42519369604979,1.4999882613083013
100,9.4066418,4.413888,0.399927,0.714323,243.159,85.8860655,0,0,243.159,85.8860655,-4327.96,0.2307980437649661,0.9796069962882299,5.247499850446808,2.0157842892145426
101,9.5731313,4.2473985,0.3801679,0.7245495,241.83,86.1576818,0,0,241.83,86.1576818,-9337.755,0.24616213987648067,1.3744044601045178,4.628005664213814,2.275616751832539
102,9.7415418,4.078988,0.3606877,0.7349225,240.336,86.2703665,0,0,240.336,86.2703665,-5829.348,0.15379128283790347,1.1393995733415905,4.045775288848941,2.003146543833547
103,9.8548746,3.9656552,0.3478538,0.7419202,239.231,86.2518193,0,0,239.231,86.2518193,-6315.902,0.0886895440322138,0.7683862313768489,4.066069066645781,1.6287939814072971
104,10.0264497,3.7940801,0.3288297,0.7525419,237.424,86.060454,0,0,237.424,86.060454,-14491.49,0.11085106714882582,0.6022253807474097,4.659738500601753,1.452988122521684
105,10.1998995,3.6206303,0.3100741,0.7633156,235.999,86.3324081,0,0,235.999,86.3324081,-11793.354,0.1450557313110825,1.051653198732542,4.087544616937726,1.5030613566421582
106,10.3752046,3.4453252,0.2915832,0.7742436,234.586,86.6348145,0,0,234.586,86.6348145,-8944.827,0.15560748193487328,1.0506427420179723,3.671362537355568,1.229805969691443
107,10.5523448,3.268185,0.2733533,0.785328,232.954,86.7392698,0,0,232.954,86.7392698,-8701.258,0.13600570960315086,0.8774642706133396,3.609317869739044,1.30609109505548
108,10.6714471,3.1490827,0.2613433,0.7928056,231.712,86.6422221,0,0,231.712,86.6422221,-9189.117,0.15736214307328755,1.3447143340080878,4.8045825799565085,1.8724299862962979
109,10.8515973,2.9689325,0.2435402,0.8041558,230.395,87.1312486,0,0,230.395,87.1312486,-8588.048,0.20949293732339902,1.0412641523753623,5.028552204313161,1.873105286828905
110,11.0335233,2.7870065,0.2259884,0.8156684,229.137,87.7273422,0,0,229.137,87.7273422,-8081.084,0.18669835926094516,1.1113728547426822,4.112129622470806,1.594773879205226
111,11.155782,2.6647478,0.214425,0.8234349,228.463,88.3476513,0,0,228.463,88.3476513,-8591.01,0.20811969925680135,1.3535388744561632,4.417369768843066,1.4797407719450208
112,11.3406139,2.4799159,0.1972842,0.8352236,227.548,89.4015029,0,0,227.548,89.4015029,-11414.445,0.17355226226146925,1.138116020622999,3.9753342619690715,1.590563552670753
113,11.5271559,2.2933739,0.1803853,0.847181,226.128,89.9232896,0,0,226.128,89.9232896,-16894.031,0.18409426348838537,0.982660365403815,3.4798771616817037,1.7731857034212368
114,11.6524544,2.1680754,0.169252,0.8552476,225.203,90.3038136,0,0,225.203,90.3038136,-11522.418,0.1800522314503871,1.2089391909816765,3.545961077933879,1.58061908094541
115,11.8417883,1.9787415,0.1527488,0.8674917,223.916,91.024103,0,0,223.916,91.024103,-15600.865,0.20151964272423245,1.0456289769071339,3.8746735300480593,1.5893563626444036
116,11.9689232,1.8516066,0.1418762,0.8757517,223.477,92.0386143,0,0,223.477,92.0386143,-14620.349,0.1976614866810836,1.1868686258802155,4.6865441970982875,1.6704726345823508
117,12.1609735,1.6595563,0.1257593,0.8882893,224.449,95.7011234,0,0,224.449,95.7011234,-19700.352,0.15880290886420712,0.8885517595862096,3.793547369825917,1.3843446918970335
118,12.3546162,1.4659136,0.1098699,0.9010065,223.109,96.492849,0,0,223.109,96.492849,-17145.678,0.14708657987971793,0.9440398990674338,3.7494484623935773,1.2661588584243555
119,12.4845818,1.335948,0.0994018,0.9095856,222.119,96.9243595,0,0,222.119,96.9243595,-16851.506,0.1507914697511046,1.1507793580336827,3.4689154999971357,1.3478926044214878
120,12.6808145,1.1397153,0.0838844,0.9226076,220.429,97.3288739,0,0,220.429,97.3288739,-17782.611,0.15718574264159899,1.1190605775842988,3.898871652176488,1.6364924411573718
121,12.8124798,1.00805,0.0736614,0.9313923,219.271,97.5724133,0,0,219.271,97.5724133,-18570.426,0.15381363875945653,1.0456422006454564,3.8186572650079134,1.4191232199097106
122,13.0112207,0.8093091,0.0585073,0.9447266,217.837,98.3662779,0,0,217.837,98.3662779,-19361.785,0.12732597301743567,0.6542424526915702,3.582436250939514,1.2134897565889777
123,13.1445304,0.6759994,0.0485236,0.9537219,216.652,98.6009913,0,0,216.652,98.6009913,-22415.725,0.19725083501174032,0.7186154193983956,4.235495325686404,1.5373313478546307
124,13.3456961,0.4748337,0.0337244,0.9673759,215.636,100.0251674,0,0,215.636,100.0251674,-18820.805,0.20736185474941185,1.064643917288162,4.736981800532924,1.5694146206399366
125,13.4805942,0.3399356,0.0239744,0.9765869,215.073,101.1592307,0,0,215.073,101.1592307,-18944.145,0.1599058052846331,1.0977978267027597,4.499226163390322,1.487830089572467
126,13.6841,0.1364298,0.0095217,0.9905681,215.228,104.367708,0,0,215.228,104.367708,-19061.838,0.16856426589771029,1.2675084993810999,3.6837675619969876,1.5338688284492568
127,13.8205298,0.0,0.0,1.0,214.061,104.7104285,0,0,214.061,104.7104285,-23265.496,0.14737570406171918,1.1624973282006446,3.771422996975753,1.1616135327618047
