,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/H]
10,0.007898943,0.0026359214,0.0052630208,0.0015299328,6.9839014e-05,0.000335905,0.00064168946,0.00026516133,0.0001665496,9.861175e-05,3.6654215e-05,6.435157e-05,5.318321e-06,1.0666681e-05,0.0001516666,6.727476e-05,8.439183e-05,2.0988018e-05,9.490477e-06,1.0955069e-05,1.2848924e-05,0.00058968127,0.00022867926,0.00036100202,0.0001280102,1.6629268e-05,2.895882e-05,4.2527972e-05,-1.265
11,0.009388669,0.0033830423,0.0060056276,0.00210433,0.0001108507,0.00044136148,0.00069413806,0.00030423392,0.00021676568,8.7468245e-05,5.0955805e-05,8.194486e-05,9.179883e-06,2.8157407e-05,0.00021977135,0.00010415646,0.00011561488,5.4321372e-05,1.06216485e-05,1.251361e-05,1.908975e-05,0.0006478532,0.0002890291,0.0003588241,0.00014421131,1.3422429e-05,4.4960594e-05,7.103023e-05,-1.1949999999999998
12,0.011481074,0.0043774117,0.0071036615,0.002548887,0.00014917272,0.0005410627,0.0010790151,0.00045056784,0.00031343696,0.00013713089,4.929239e-05,0.00011784804,1.9345884e-05,5.2448275e-05,0.0002617061,0.00012975259,0.00013195352,6.44935e-05,1.20162385e-05,1.2336578e-05,3.8985767e-05,0.00075700274,0.0003777445,0.0003792582,0.00017843941,4.4677567e-05,3.7634603e-05,0.00010461947,-1.125
13,0.012980496,0.005369586,0.007610909,0.0032411376,0.00018719862,0.00063785864,0.0012819595,0.00050683017,0.0003659676,0.00014086255,6.117434e-05,0.00014008867,2.879166e-05,7.1621704e-05,0.00027837654,0.00015562706,0.00012274951,7.410349e-05,1.6290327e-05,1.5426549e-05,4.6245856e-05,0.0009806984,0.0005214184,0.00045927992,0.00023016086,6.103784e-05,7.163065e-05,0.00014037086,-1.055
14,0.014695852,0.0061994786,0.008496374,0.003611842,0.00025505046,0.0007177863,0.0015733558,0.0005525499,0.00043813803,0.00011441187,6.7199275e-05,0.00017944578,6.179662e-05,7.48325e-05,0.00030929246,0.00015656008,0.00015273238,7.34535e-05,1.381037e-05,3.876136e-05,2.8934983e-05,0.0011571962,0.00063459144,0.0005226048,0.0003174201,7.159225e-05,6.7946654e-05,0.00015988426,-0.985
15,0.0173645,0.0076532504,0.00971125,0.004312967,0.00042805963,0.0008610693,0.0020313803,0.0007834872,0.00064963585,0.00013385135,7.628647e-05,0.00028855703,8.923267e-05,0.00015111521,0.00038140107,0.0002537868,0.00012761424,9.051119e-05,4.681947e-05,4.626993e-05,6.7093926e-05,0.0012954902,0.000773329,0.0005221612,0.00034512646,0.0001082434,0.000107687716,0.00019501732,-0.9149999999999999
16,0.021032346,0.009931421,0.011100924,0.0055486597,0.00048109214,0.0013156788,0.002560042,0.0010904784,0.0009461446,0.00014433396,8.7657354e-05,0.00040496758,0.00013131609,0.0002369647,0.00046488026,0.00031259347,0.00015228677,0.00012207226,4.530322e-05,4.1110747e-05,0.000102238984,0.0015462548,0.0010110138,0.0005352411,0.00038973833,0.00013949917,0.00016502949,0.00030553015,-0.8449999999999999
17,0.02534531,0.012732255,0.012613054,0.0072210873,0.0005665155,0.0016373927,0.0032704803,0.0013768942,0.0012476818,0.00012921236,0.00010438027,0.00055660564,0.0001610429,0.00037196098,0.000559375,0.00042651425,0.00013286073,0.00015754302,6.352919e-05,6.595916e-05,0.0001361382,0.0018642012,0.0012543541,0.0006098471,0.00045425692,0.00018009846,0.0002581069,0.0003517127,-0.7749999999999998
18,0.03016841,0.016238987,0.013929425,0.008729488,0.0008220817,0.0022261285,0.0044434373,0.0019547932,0.0018082408,0.0001465525,0.00011464052,0.00085760315,0.00028556597,0.00049730047,0.0008537448,0.00069443765,0.00015930716,0.00020530864,9.806903e-05,0.0001757784,0.00021528156,0.0024622013,0.0018988567,0.0005633444,0.0005843347,0.00028380047,0.00040553414,0.0006218475,-0.7049999999999998
19,0.03804137,0.021421948,0.01661942,0.010443676,0.000952189,0.0036970205,0.00631756,0.0027842554,0.002625425,0.00015883012,0.00013910196,0.0011539368,0.00048500032,0.00077552017,0.0010809455,0.00089961826,0.00018132721,0.00019078473,0.0001742262,0.00025107546,0.0002807584,0.0035127476,0.0028568893,0.00065585837,0.0007557204,0.0003956832,0.0007168905,0.0009842825,-0.6349999999999999
20,0.048175354,0.030297553,0.017877799,0.013069977,0.0013130659,0.006083564,0.009817452,0.003540252,0.0033984114,0.00014184076,0.00011556116,0.001566229,0.00069206255,0.000990172,0.0017319992,0.0015309626,0.00020103644,0.00028023095,0.00021608829,0.00047267048,0.00055312936,0.00483827,0.003981667,0.0008566031,0.00087517034,0.00046962238,0.0010747194,0.0015508579,-0.5649999999999998
21,0.057556517,0.03898027,0.018576242,0.015652962,0.0017653325,0.008377832,0.013180668,0.00501353,0.0048503564,0.00016317358,0.00011915103,0.0020353508,0.0010142926,0.0016586713,0.0021660235,0.0020192727,0.00014675071,0.00031489032,0.00023939817,0.0006631242,0.00079758785,0.0063986853,0.0056365775,0.0007621075,0.0009376838,0.0006465275,0.0018431031,0.002203056,-0.4949999999999999
22,0.06478246,0.04714446,0.017637998,0.018286977,0.0020377554,0.0109174,0.01589156,0.0066679916,0.00648509,0.00018290184,0.000101082805,0.0024538448,0.0015494958,0.0023626387,0.0031342262,0.0029558612,0.00017836492,0.0003595662,0.00031980424,0.001170349,0.0011061417,0.008306914,0.007678465,0.0006284492,0.0011421294,0.0008021217,0.0026657763,0.0030647526,-0.42499999999999993
23,0.07011534,0.05328283,0.016832514,0.019553157,0.0018881646,0.014274655,0.017566854,0.008918587,0.008784319,0.00013426646,7.414044e-05,0.0031830936,0.0023273483,0.0031933042,0.0042973687,0.0041386476,0.00015872122,0.00040339382,0.0003689958,0.0018343071,0.0015319507,0.010777466,0.010221579,0.0005558879,0.001425693,0.00092728407,0.003906855,0.0039597847,-0.35499999999999987
24,0.075507976,0.059879176,0.0156288,0.020999983,0.0019460339,0.016901998,0.020025209,0.011485736,0.01133566,0.00015007796,0.00010025578,0.003616753,0.0033563708,0.0042579896,0.006209356,0.006073226,0.00013612997,0.00065321807,0.0003559043,0.002912155,0.002151949,0.0146054365,0.014077969,0.00052746787,0.0018170091,0.0010281535,0.005866501,0.005366305,-0.2849999999999998
25,0.08973199,0.07460299,0.015128999,0.027352888,0.0018528735,0.02190504,0.02349219,0.015139366,0.015064958,7.440944e-05,6.547983e-05,0.004281077,0.0048158006,0.0059025995,0.010147125,0.010022279,0.00012484702,0.0008527276,0.0004566315,0.0053313603,0.003381559,0.022291621,0.021794776,0.0004968458,0.0027866606,0.001212213,0.010001779,0.007794124,-0.21499999999999975
26,0.0934022,0.07901486,0.014387345,0.026212092,0.00188874,0.026698671,0.024215352,0.0193341,0.019288817,4.528187e-05,5.2246556e-05,0.0048538595,0.007202982,0.0071797287,0.018012397,0.017882325,0.00013007248,0.0008290234,0.00047355372,0.010897102,0.005682646,0.034069654,0.03360867,0.00046098,0.0029797638,0.0012517394,0.017210588,0.012166582,-0.1449999999999998
27,0.07822001,0.06497584,0.013244172,0.016666071,0.0016266356,0.02590555,0.020777587,0.02374852,0.023727853,2.06679e-05,2.773815e-05,0.004958707,0.009938397,0.00880301,0.030986436,0.030880641,0.00010579179,0.0006171828,0.0005090667,0.021563206,0.008191187,0.04771796,0.047329478,0.00038848218,0.0021710186,0.0013950567,0.027074397,0.016689006,-0.07499999999999984
28,0.06285793,0.050552223,0.012305709,0.011821052,0.0010845046,0.023153268,0.014493398,0.028785652,0.028776687,8.965492e-06,1.6718612e-05,0.005589661,0.013056831,0.010113474,0.05001282,0.049925786,8.7031054e-05,0.00048772685,0.0005116715,0.03885529,0.0100711,0.061660293,0.061288446,0.0003718485,0.0017195864,0.0014096095,0.03835845,0.019800799,-0.004999999999999782
29,0.045209248,0.034582958,0.010626288,0.006766789,0.00064030575,0.019004257,0.008171608,0.033514448,0.033514448,0.0,6.667851e-06,0.0057324446,0.016296804,0.01147853,0.07547736,0.07539212,8.52454e-05,0.00023459022,0.00052366545,0.064354606,0.010279259,0.06701841,0.0667408,0.00027760805,0.00092590775,0.0013428933,0.046554912,0.01791709,0.06500000000000017
30,0.031032084,0.023162115,0.007869966,0.003235202,0.0004977254,0.015181709,0.0042474796,0.037496544,0.037496544,0.0,8.4366775e-06,0.0059224144,0.019337848,0.012227845,0.09383562,0.09377103,6.45882e-05,7.362195e-05,0.00056804105,0.08482752,0.008301855,0.06470019,0.06448498,0.00021521517,0.00027435296,0.0012535426,0.050105993,0.0128511,0.13500000000000023
31,0.021205083,0.015809922,0.0053951615,0.0016922248,0.0002196108,0.011433658,0.0024644288,0.041761547,0.041761547,0.0,3.1144968e-06,0.0062816627,0.02204293,0.013433841,0.10943726,0.109405585,3.168404e-05,2.2579106e-05,0.0006693356,0.10105869,0.007654975,0.066792995,0.066646926,0.0001460705,0.00012510037,0.0014286706,0.05302786,0.012065296,0.2050000000000003
32,0.0138699515,0.010455478,0.0034144714,0.0007868179,0.00013049666,0.008127149,0.0014110154,0.047512576,0.04751258,0.0,9.103953e-06,0.0069505256,0.025227645,0.015325306,0.12313854,0.123108,3.053486e-05,4.4470577e-05,0.00076786807,0.114136815,0.008158853,0.07079299,0.070696004,9.698834e-05,9.136076e-05,0.0019524054,0.05579493,0.012857297,0.27500000000000013
33,0.00897527,0.0070433063,0.0019319629,0.0004818157,9.722166e-05,0.0055015828,0.0009626861,0.05464481,0.05464481,0.0,1.0128515e-05,0.008532741,0.027818948,0.018282987,0.13189283,0.13187388,1.8968341e-05,3.6627316e-05,0.0012095794,0.12083306,0.009794606,0.07501162,0.074975386,3.6232675e-05,8.725391e-05,0.0025143777,0.057131212,0.01524254,0.3450000000000002
34,0.004749334,0.004000424,0.0007489105,0.00026270098,0.000192039,0.0029025509,0.0006431329,0.06421039,0.064210385,0.0,1.0084502e-05,0.011740556,0.030452086,0.022007667,0.114507,0.114507005,0.0,5.3971216e-05,0.0018324878,0.100778304,0.011842246,0.07716523,0.07713847,2.6764737e-05,5.8135487e-05,0.003997254,0.053668797,0.019414278,0.41500000000000026
35,0.0028141092,0.0025724235,0.00024168563,0.00034151433,0.00022916801,0.0014824821,0.00051925913,0.07554842,0.07554842,0.0,5.0880462e-06,0.017804826,0.030448712,0.02728979,0.0770495,0.07704949,0.0,3.6276942e-05,0.003090736,0.060001984,0.013920497,0.07534038,0.07532878,1.1613343e-05,3.443392e-05,0.006295624,0.045045942,0.023952765,0.4850000000000003
36,0.001699025,0.0015797211,0.00011930392,0.0004075474,0.00022606742,0.0006239388,0.00032216747,0.08866302,0.08866302,0.0,6.028835e-06,0.026969146,0.029034574,0.032653272,0.0516513,0.05165129,0.0,2.4969358e-05,0.0046101897,0.032425065,0.01459107,0.072110824,0.072106704,4.118658e-06,2.2760587e-05,0.009715963,0.035550877,0.026817108,0.5550000000000004
37,0.0012539253,0.0011972197,5.6705496e-05,0.0005591437,0.00024627324,0.00023758685,0.00015421587,0.09910103,0.099101014,0.0,1.1095369e-05,0.03671557,0.026901195,0.035473164,0.03445967,0.03445967,0.0,3.5495083e-05,0.0056455038,0.016568903,0.012209766,0.0631418,0.063140124,1.6738354e-06,2.7788825e-05,0.0124406405,0.024719419,0.025952281,0.6250000000000002
38,0.0011216676,0.001089947,3.1720596e-05,0.0006289779,0.00032348913,6.671587e-05,7.076403e-05,0.10543811,0.105438106,0.0,1.8249264e-05,0.048756506,0.022231724,0.034431633,0.02315839,0.023158388,0.0,1.9292398e-05,0.005992702,0.008364816,0.00878158,0.0521763,0.0521763,0.0,5.825665e-05,0.014909296,0.015646845,0.0215619,0.6950000000000003
39,0.0016440406,0.0016280012,1.6039116e-05,0.0010870041,0.00045384033,1.3802395e-05,7.335456e-05,0.110215895,0.1102159,0.0,3.8984763e-05,0.060583983,0.017079227,0.032513704,0.017135829,0.017135829,0.0,2.3914667e-05,0.005815907,0.0048888028,0.006407205,0.04465414,0.04465168,2.4538258e-06,7.3470655e-05,0.01633746,0.010179414,0.018061336,0.7650000000000003
40,0.00088932225,0.00084813684,4.118543e-05,0.0006262525,0.00014522694,2.0780324e-05,5.5877084e-05,0.081943,0.081943,0.0,3.875001e-05,0.048622563,0.010270725,0.023010964,0.011370518,0.011370518,0.0,7.0198694e-06,0.004375818,0.0029421297,0.00404555,0.031201256,0.031195408,5.849365e-06,3.0269013e-05,0.012527715,0.0056266435,0.013010778,0.8350000000000002
41,0.00011906856,0.00010402375,1.5044802e-05,8.208346e-05,1.5766269e-05,0.0,6.174021e-06,0.023954948,0.023954947,0.0,0.0,0.014334933,0.0031922753,0.006427739,0.0042822934,0.004282293,0.0,0.0,0.0015825323,0.0012081277,0.0014916336,0.01035571,0.010353785,1.9255287e-06,6.6190087e-06,0.00390627,0.00182293,0.004617965,0.9050000000000002
42,2.5830206e-05,1.7678398e-05,8.151808e-06,1.7678398e-05,0.0,0.0,0.0,0.0020893791,0.0020893791,0.0,0.0,0.0009764716,0.00042490062,0.0006880071,0.0005590598,0.0005590598,0.0,0.0,0.00021829389,0.00014098898,0.00019977691,0.0013240164,0.0013240164,0.0,0.0,0.0005092659,0.0002934962,0.00052125426,0.9750000000000003
43,1.1348642e-05,0.0,1.1348642e-05,0.0,0.0,0.0,0.0,1.9793813e-05,1.9793813e-05,0.0,0.0,2.467271e-06,3.3871174e-06,1.3939427e-05,2.759109e-06,2.759109e-06,0.0,0.0,0.0,0.0,2.759109e-06,2.0967465e-05,2.0967465e-05,0.0,0.0,2.7833426e-06,4.949819e-06,1.3234304e-05,1.0450000000000002
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9523798e-06,0.0,1.9523798e-06,0.0,0.0,0.0,0.0,1.1150000000000002
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850000000000003
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2550000000000003
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.465
