,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
113,0.8008538880233099,0.05032779587624694,0.028181339916229942,0.10001821088201372,0.021148114127174565,0.4820012559988002,0.11746166391721656,0.2417750824835033,0.008009578701117452,0.06020244157735888,0.4555316808294423,0.179835156349798,0.035077843810161546,0.15397589352975644,0.29605549510337326,0.36022850924918387,11.5271559
114,0.7961696444831144,0.05674207320774569,0.02815604702454422,0.09949211873495073,0.01966013047390522,0.4960140784343131,0.11690864952009598,0.2386022795440912,0.007870397733447474,0.06489455611757551,0.45838775054957415,0.1856178395681958,0.034807901565246505,0.16229178873357328,0.29356114505733655,0.36427136519628356,11.6524544
115,0.8026850933813561,0.05421278403917363,0.027832298010966997,0.09814653689727039,0.020135816586682665,0.5082460070485902,0.11546753149370126,0.23936384598080385,0.007881837265036787,0.06702040240458954,0.47399127163739735,0.19144056114715624,0.03506947350799364,0.16647484724198544,0.29250648698418014,0.3752176278563656,11.8417883
116,0.804152081099128,0.05467817324619089,0.02715950709212683,0.09842475870581331,0.02018502549490102,0.5102799752549491,0.11840834958008398,0.24332399145170966,0.007900903151018976,0.06782688938163613,0.49336221179530104,0.18950346713136587,0.034937641248849086,0.1700175776345526,0.29825479199799115,0.3767556708797188,11.9689232
117,0.8098126302583922,0.05201230246251593,0.026906578175269622,0.09773679205196172,0.020752099580083984,0.5173824610077984,0.11928239352129574,0.24518690011997601,0.008061056593269361,0.0709174694993489,0.5023918153964656,0.20060553253879432,0.0352368795513518,0.17484724198543566,0.2967209341257219,0.3860864652213945,12.1609735
118,0.8138139657230732,0.05261933186297323,0.025808866676109345,0.09549078327026972,0.020480278944211158,0.5206325922315537,0.12174986877624475,0.25042179064187164,0.007918062448402947,0.06872298602279898,0.5264167383226215,0.2022528250876554,0.035071566083535614,0.16977902402276723,0.3028940319745543,0.39691345107558385,12.3546162
119,0.8141630076283362,0.05367151615709921,0.026102264219663707,0.09508103842496105,0.020395920815836834,0.5298674640071985,0.12239895770845831,0.2493485677864427,0.007881837265036787,0.06897274912916566,0.5425884228127139,0.19948827162023805,0.03495856700426885,0.17180254457185903,0.3100673809324517,0.39603038419686953,12.4845818
120,0.8188826612168916,0.05320612695008195,0.02521195443232634,0.09322454017522916,0.020817711457708457,0.5390765596880623,0.12209667441511697,0.2533063699760048,0.007855145024661723,0.07228449352427183,0.5515722682875212,0.2119440149324019,0.035697246170586755,0.1760860467062861,0.30830961747719093,0.40793086130409306,12.6808145
121,0.8180125857429028,0.05235122721110459,0.025586289229275003,0.09574877076546408,0.021227785692861427,0.5457549115176965,0.12366198635272946,0.2526783705758848,0.00828031428206453,0.07551425460965458,0.5577648680545361,0.21809085657305952,0.03584581903406713,0.18312547082949696,0.3061668201222064,0.4115279986607516,12.8124798
122,0.8218014609174238,0.05325671273345339,0.024964084093806276,0.09332065316363489,0.020611502699460108,0.5613517921415717,0.12070007873425315,0.2482308225854829,0.008175451909162492,0.08048282449661294,0.5684608300905439,0.2262529623620345,0.034971122457520716,0.19397128986356407,0.29817108897631206,0.42107432828325103,13.0112207
123,0.8244319216527387,0.05433418991926509,0.023760142449565973,0.0921521215677546,0.020400607378524296,0.5692767696460708,0.11858643896220755,0.24857997150569885,0.008148759668787428,0.08165537648451755,0.5832159192521597,0.2284398194841915,0.035745375408052234,0.19978864987026032,0.2936050891437181,0.4281723445216372,13.1445304
124,0.8260456081422877,0.05307966249165334,0.02448857773011473,0.09251128062969183,0.020939562087582485,0.5757582858428314,0.12236380848830233,0.2502460445410918,0.008141133314394554,0.08523023010617792,0.6030139352560644,0.23876209015494845,0.03475558717669708,0.20386289445048966,0.2978195362852599,0.434761864903323,13.3456961
125,0.8282511482972825,0.05265980048967038,0.024139535824851784,0.09201048137431456,0.020632592231553688,0.5794466106778644,0.12206621175764847,0.25586523320335935,0.008013391878313889,0.08265442890998423,0.6286251398959384,0.23608714635164738,0.034948104126558965,0.20009416589938897,0.2945823219218214,0.4501904243743199,13.4805942
126,0.8303352825721859,0.0504036745513041,0.02587462819449222,0.09198518848262884,0.02098642771445711,0.605590600629874,0.11919100554889023,0.24614061562687461,0.00960920653502308,0.09186515842797957,0.636575614350511,0.24358957248563862,0.03667029379760609,0.21214740102117685,0.2876768226332971,0.4570310538210429,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
