,GravPotential_(km/s)^2,SphericalRadius_ckpc
929,-16244.81767842517,929.0
930,-16516.237898226296,930.0
931,-16743.905286416968,931.0
932,-18497.68762805191,932.0
933,-18978.686032940244,933.0
934,-19567.379102280847,934.0
935,-20402.247613622905,935.0
936,-21617.651616079555,936.0
937,-20870.9002948758,937.0
938,-19910.779820178614,938.0
939,-19281.28800257223,939.0
940,-19560.94432031968,940.0
941,-18927.47439721105,941.0
942,-18763.161266510593,942.0
943,-18481.23801901478,943.0
944,-19062.090119243298,944.0
945,-20018.31385376344,945.0
946,-20140.68877919634,946.0
947,-18660.199477244634,947.0
948,-18522.734759678493,948.0
949,-17733.28497663048,949.0
950,-17361.484287555224,950.0
951,-17319.081059459026,951.0
952,-16964.39329687771,952.0
953,-17679.51461845871,953.0
954,-17099.81909115147,954.0
955,-16134.881554505555,955.0
956,-16617.719764464455,956.0
957,-16917.81877014313,957.0
958,-16743.46788581222,958.0
959,-16494.62993902007,959.0
960,-16970.61036472436,960.0
961,-16856.013561156724,961.0
962,-17673.73053763122,962.0
963,-17425.970610169177,963.0
964,-17517.086532699916,964.0
965,-17933.87006741794,965.0
966,-18533.03568377181,966.0
967,-18239.825074628076,967.0
968,-18211.468156089784,968.0
969,-18692.88767418768,969.0
970,-19085.173221006593,970.0
971,-19917.401580035465,971.0
972,-19586.304435034057,972.0
973,-19678.750693826587,973.0
974,-19276.9950272333,974.0
975,-18473.81821714569,975.0
976,-17619.51300587785,976.0
977,-16856.099507184328,977.0
978,-16575.11579826365,978.0
979,-16183.367321392934,979.0
980,-15637.037941394157,980.0
981,-15104.203801210877,981.0
982,-15147.037632545873,982.0
983,-14861.556914533938,983.0
984,-15198.27029479777,984.0
985,-15932.205023884691,985.0
986,-16742.88856458275,986.0
987,-16532.502961649916,987.0
988,-17100.78512784014,988.0
989,-17197.033604289816,989.0
990,-17915.737549113866,990.0
991,-17844.100298660374,991.0
992,-17856.768548048865,992.0
993,-18597.86788164271,993.0
994,-18739.70762306141,994.0
995,-19033.249587879127,995.0
996,-20140.52126976382,996.0
997,-20785.66376559652,997.0
998,-20640.00142575554,998.0
999,-20389.44073739234,999.0
