,Time_Gyr,[Fe/H]_Type4_Mean,[O/H]_Type4_Mean,[O/Fe]_Type4_Mean,[Fe/H]_Type0_Mean,[O/H]_Type0_Mean,[O/Fe]_Type0_Mean,[Fe/H]_Type0_30ckpc_Mean,[O/H]_Type0_30ckpc_Mean,[O/Fe]_Type0_30ckpc_Mean
112,11.3406139,-0.21161437456956997,0.05053984834763864,0.2621542229172085,-0.3499386984963053,-0.1302080379805691,0.21973066051573628,0.15614895846716143,0.35988240229376584,0.20373344382660452
113,11.5271559,-0.20809453498398564,0.053550690349123735,0.26164522533310947,-0.3539754944690141,-0.13506514005765832,0.21891035441135567,0.18071098665023966,0.3817372101530068,0.2010262235027672
114,11.6524544,-0.2059100791496465,0.05540825852161188,0.2613183376712582,-0.3506040819488439,-0.1322669559059182,0.2183371260429258,0.17691294110981678,0.3766259387931983,0.1997129976833816
115,11.8417883,-0.2025282832197996,0.058306465975961314,0.2608347491957609,-0.34220988030048877,-0.12508668950111337,0.21712319079937545,0.16375460370099262,0.3616319641986572,0.19787736049766463
116,11.9689232,-0.200262823551152,0.06025605623335381,0.26051887978450583,-0.3359190060556777,-0.11944406827570402,0.21647493777997368,0.14621033696724242,0.3439581234901694,0.19774778652292693
117,12.1609735,-0.1972003132523754,0.0628446310506803,0.2600449443030556,-0.33020929333108184,-0.11473117402232685,0.2154781193087551,0.14790211862183725,0.3424772520739833,0.19457513345214603
118,12.3546162,-0.1941344735544132,0.06542248542320818,0.2595569589776215,-0.31798109085764437,-0.10362277275682323,0.21435831810082104,0.15056875281179316,0.34464095150185553,0.19407219869006237
119,12.4845818,-0.19236924036378347,0.0669061419195545,0.2592753822833381,-0.31881342749121316,-0.10518683130078035,0.21362659619043284,0.15338487888193317,0.34681056099114765,0.1934256821092144
120,12.6808145,-0.1893858449695643,0.06940600785856116,0.2587918528281252,-0.32013043148989406,-0.10696524894688667,0.21316518254300726,0.14686269608566735,0.3406100544089359,0.19374735832326853
121,12.8124798,-0.18713917276221081,0.07132539745638143,0.25846457021859204,-0.31832597836807797,-0.10557139568083615,0.21275458268724173,0.13914388335667383,0.3330679773433842,0.19392409398671043
122,13.0112207,-0.1842935908253837,0.07370960091954422,0.258003191744928,-0.3148110187858856,-0.10287244688479415,0.2119385719010915,0.15196847754379403,0.34305630671905346,0.19108782917525946
123,13.1445304,-0.18244683359591513,0.07527808890487035,0.25772492250078555,-0.3135120438307983,-0.10225192100362034,0.2112601228271779,0.1559143986050217,0.34578939886673027,0.18987500026170837
124,13.3456961,-0.18081281890894502,0.0765788988159958,0.25739171772494074,-0.3185250135846595,-0.10832070925673137,0.21020430432792833,0.13594414175928332,0.32684128324007744,0.19089714148079412
125,13.4805942,-0.17971565339225407,0.077425403855522,0.2571410572477761,-0.31465778238754366,-0.10510947846594712,0.20954830392159646,0.1413719875287176,0.33121465628274327,0.18984266875402564
126,13.6841,-0.17719894047628182,0.07957590950887268,0.25677484998515454,-0.31783217703824757,-0.10903229647343658,0.20879988056481116,0.16144071995517734,0.34792130577779573,0.18648058582261842
127,13.8205298,-0.1759097980281528,0.08064521203388365,0.25655501006203624,-0.3200413398286925,-0.11188647671732294,0.20815486311136944,0.16984621193828425,0.35567547411640005,0.1858292621781157
