,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
114,0.6536173903083556,0.1169771494489851,0.04621652799253859,0.1576712564121444,0.0530822339122005,0.750429352452845,0.044244216659367265,0.1474758012528726,0.004978243301470357,0.008048961355739126,0.6712177278720599,0.16136757447485267,0.03551876033169964,0.05499322686232217,0.3942741308775622,0.5020629485144639,11.6524544
115,0.6723690777147813,0.10554778325929198,0.045611107020428865,0.15006258743833298,0.059248178020106984,0.746423703207964,0.045528583309138684,0.14514819425922554,0.00493201147289058,0.00819505393405122,0.6882661769791384,0.16122795435254172,0.03533271706501243,0.05558430182419299,0.39734384477790113,0.50063855475389,11.8417883
116,0.6719518281258948,0.10853398129740079,0.04339395724418919,0.15047165566273143,0.05800317893048181,0.7456855614552219,0.047167258000226364,0.14596015018724195,0.005118788060352878,0.008455801447241161,0.6983826257089651,0.16130284991484098,0.03567767228866163,0.055892435984643676,0.39312105021424043,0.505239249703009,11.9689232
117,0.6843793207831202,0.09649919413559793,0.044482078721089106,0.1503980233823397,0.06365242381146875,0.7460005019363919,0.044662496985921174,0.14321918381205928,0.005102144602064158,0.007746605196827387,0.7157389787943849,0.16060382466671475,0.035714493351860145,0.052952564780846846,0.3932160097982787,0.5098961452222732,12.1609735
118,0.6719518281258948,0.1082639962692978,0.047018301712359586,0.15164977214899902,0.05873639973820573,0.751443067126611,0.04431803083464148,0.14346523106297332,0.00508735041691863,0.008034167170593598,0.7323278835253804,0.16031718732952013,0.035871467358127476,0.0541385906059778,0.39457645118592893,0.5091384065006618,12.3546162
119,0.6680656799941094,0.1184988832437474,0.04471933829124021,0.1492280882605601,0.05137958693587517,0.7597397804274333,0.04479536250141477,0.14238754410396973,0.004802562352867206,0.008295839320355134,0.7388502699014152,0.16181509857550488,0.034127311732934894,0.05621025989856766,0.39404545269559255,0.510260479952869,12.4845818
120,0.6701028397516138,0.11700987490693698,0.04535748472130182,0.14940807827929542,0.05275253059597565,0.7631598372151388,0.04264490952842584,0.14026661680109048,0.004840472452302623,0.007850164492846087,0.7526439982764774,0.16422470148108287,0.03404204190236992,0.0534816253204886,0.39073543290911594,0.517397952361296,12.6808145
121,0.6699719379198062,0.11613446890672427,0.04583200386160404,0.15028348427950813,0.05408118575091161,0.7602614005993711,0.044106430198855386,0.14064552956749815,0.004649072681982347,0.007894547048282673,0.7633133796761183,0.16385207294272985,0.03438893507671378,0.05449711148448961,0.3910629465765132,0.516070456135455,12.8124798
122,0.6808940595112453,0.10206252198741707,0.04687103715157614,0.15344967233635226,0.06085240609606669,0.7542726105121228,0.04370291270735632,0.14056187350218735,0.00523436763180232,0.008330975510075765,0.7767668417928333,0.16481092106747444,0.035698989746302874,0.05538663085333783,0.3839312880201702,0.5220490340284762,13.0112207
123,0.6672720876387764,0.11990607793567812,0.044678431468800364,0.1518870317191501,0.05211280774359908,0.7640308444833745,0.04296969189963241,0.14037487759149267,0.004600066943687783,0.008224642304342278,0.7846780322994047,0.16600555151797586,0.03356336808078929,0.0557238342742084,0.3833305233048261,0.5248493727822576,13.1445304
124,0.6777278714544012,0.12086329758077052,0.041831316626987046,0.14798452085838876,0.04865338339574732,0.7713384478355223,0.04303366418487006,0.13658574992741607,0.004460446821376858,0.008507581095250513,0.7908407350490889,0.16894682045222126,0.032288196523704044,0.055454459127650874,0.37372603966209894,0.5362580885217119,13.3456961
125,0.6616351275065655,0.13360168208853873,0.04633106709537017,0.15018530790565252,0.05618242927371773,0.763932425583009,0.04247267645278599,0.13706800253920762,0.0050448171346252355,0.008391076887229475,0.8030755261644411,0.1653564566447158,0.034912181764271556,0.05693117755698059,0.36000922464530655,0.546418764013806,13.4805942
126,0.5828076806649813,0.1586121133282609,0.06820803573620009,0.18384344140915823,0.06844050331425647,0.7585932002381738,0.040258251194559405,0.13254073312238882,0.007522843146501267,0.00822649157748547,0.8038337281531494,0.17371517125193942,0.041142693247598394,0.05419091527473358,0.38094684395039624,0.5229966919181642,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
