,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,0.12268031128216068,-0.23384456381587426,0.8019139622856195,0.2509315969550625,0.10098023151006648,1.0738928337568157,0.06225385127140223,-0.8654878487471821,0.8706609689203413,0.06313942011073917,-0.5377547094628508,0.5404345666627398
45,1.197181863756146,0.1683677232791182,-0.07932061128259729,-0.5280844476992088,0.18362713331771693,0.19407081335319443,0.07874063938265523,0.5582625905507788,0.6712079551609489,-0.7757798870625734,0.9175938269399057,0.2623111686715226,-0.358190159939387,0.99381425510505
46,1.2850184010331818,0.1765375363843931,0.013013930416497753,-0.5983149812939708,0.5871017602668335,0.33742927981168763,0.07960024877746001,1.003320595665256,0.7402910104717505,-0.3216835168279125,0.9162247364370638,0.7767916708526655,-0.17554184854784527,1.050448804122041
47,1.3695201902147043,0.18422877390319162,-0.11436044320929993,-0.8331701972097341,0.3089072776309614,0.3360795385711018,0.08525766955423532,1.0824589224870287,0.6521793921543624,-0.380067579066238,0.9212621041921214,0.4455463962208964,-0.1705728343681391,1.0238014115176997
48,1.469878490582777,0.19316822276007173,0.04899275919519837,-0.8105150340168839,0.7999661169975355,0.4635109148054789,0.09931588612601912,1.3124364080902655,0.5966445222919861,-0.5437665126236705,0.9262270455132084,0.37661961058823723,-0.28196660269965945,1.0158286863617785
49,1.577506484958674,0.20254144612552438,-0.08460354415293904,-0.8821522280827194,0.6352660742988756,0.47432770620862164,0.12358700239800946,1.3692184125999045,0.8215280718962519,-0.2655171687879405,0.9700048653739954,0.78121009546261,-0.12788920201806087,1.028999604492786
50,1.6929110344480442,0.21236949231329916,0.14685137392349545,-0.525252200334132,1.4366526608420043,0.47674702402296243,0.13044025840313858,1.855778623078476,0.856031423205299,-0.33124081265992306,0.9708029105275692,0.7181687024423771,-0.12079363626100396,1.0302277188320803
51,1.816629764214748,0.22267443097773348,-0.008704789862438245,-1.0751249191349217,0.8731878201973032,0.5530196154766364,0.1397043543920119,1.9613718768719355,0.8303913961126825,-0.46630352806734987,0.9603426584366721,0.5463024835694716,-0.16771988849483738,0.9985197119683115
52,1.949231863937383,0.23347940267290615,-0.058997709445370285,-1.6577072706885423,0.842360280385571,0.6310196879577422,0.14837222713860268,2.3544121708337697,0.7346205744295876,-0.6505665300292146,0.955954113701519,0.36844025748629317,-0.2608244377434302,0.9261591921819521
53,2.0913186379114133,0.24480867081657914,0.037269361688736444,-1.6819681420123318,1.2389800208623023,0.6880719483271002,0.1542190873215511,2.9558492250501547,0.6697217272749126,-0.6124801931075723,0.9268259277092799,0.3329098537866676,-0.2651982483091252,0.885517381102008
54,2.243523728229641,0.2566876761756205,0.013742565564193735,-1.309912902229495,1.2466091920795137,0.7146685698422309,0.15575344530317767,2.2652989344206036,0.8009982068086305,-0.336642842898965,0.9535671245049214,0.5064349794963142,-0.11000655368360014,0.9890627210013372
55,2.38970908764874,0.2678708269437177,-0.04255603818316788,-0.8502883996205652,0.7768845510457653,0.5152885492628057,0.1397511523926754,1.3306515313936433,0.9310651105820368,0.3835073470280107,0.9856643554114246,0.8181637228544524,0.12086610508905996,1.079288615389368
56,2.545136331266385,0.27954119573086944,-0.015085669928651744,-0.6603906254999957,0.5909393363343612,0.376777289295566,0.10377629849633031,1.0587976809099033,0.9549420647565918,0.7387357083573414,0.9914141219123581,0.8460761454472215,0.3593346479676107,1.0949151027957773
57,2.6914781240414243,0.29034101878914165,0.04711331303011487,-0.544341109691052,0.644472587602151,0.3637517100242338,0.10461117243989212,1.0120003651914997,0.9592280087624234,0.7950215202135351,0.9914597895197267,0.8406802002621478,0.442319958629592,1.1199496834673102
58,2.845920886458248,0.30155808331261197,0.022805266100089944,-0.5820521610218014,0.61508115443638,0.3714833337081632,0.10033021656033178,0.950852420961297,0.9573885227690658,0.8324141152812028,0.9900699319521307,0.8584598279683393,0.5355852356578904,1.0966448754683067
59,2.988012615874371,0.3117279402557108,-0.0066380470026322,-0.5427529231961365,0.5478653006587988,0.3423122670504823,0.09801519096845274,0.8768975271236393,0.9606447486026545,0.849827026479494,0.9914422573445549,0.8695217902381671,0.6012183649663768,1.0957778291045954
60,3.1368772698499368,0.32224076923625916,0.023088046224094584,-0.4915573725850359,0.5828036565768059,0.3338500469363332,0.09387079791946581,0.8687393107559601,0.9526390956329368,0.8380832208086256,0.9890745923557819,0.8785534545582109,0.6216800341487408,1.1027042162575817
61,3.29278934427696,0.3331081367707903,-0.013838353394827365,-0.5619416353545941,0.5088399433750458,0.32339530452258014,0.08893172324684434,0.9078737291330881,0.950639883949819,0.8364288430624738,0.9887605214221394,0.8650020378292339,0.6057659580096675,1.081132418167776
62,3.4560273421127374,0.344341999449342,-0.003363510064257651,-0.5715673651019114,0.5971907138247631,0.3609602465018596,0.09813307217739257,0.9881886392874842,0.9340955782886167,0.7919547249671438,0.9843634563397233,0.8439840607900719,0.5929897334496116,1.0604202268815865
63,3.6019897617620327,0.3542720825792927,-0.02316460584948677,-0.6345095549519628,0.5691492976523349,0.3705678697887306,0.10567683107067061,1.0477871541271058,0.9287743685089456,0.7665798229525379,0.9821993702161378,0.8309235504839136,0.5613878944657603,1.0531582237249735
64,3.7537195774394347,0.3644885279628326,0.018581963784383055,-0.5258698532451428,0.6320533762754803,0.3553044488761429,0.09945541357205662,1.0174342661803637,0.9247607081351682,0.7604595201572425,0.9826676381914518,0.8353488019545355,0.5607382591301878,1.066056347059846
65,3.911395417791096,0.3749995936718436,-0.036665783379378876,-0.7111509324527209,0.5675627768147363,0.39459909052548575,0.11004204175062207,1.0757219588597724,0.9115618455950347,0.7531301608079871,0.9781387832943291,0.8113672071765949,0.527455776747634,1.0441379790516447
66,4.047462659359281,0.3839899945738943,-0.0027472196480887306,-0.6691968997291132,0.6021283877231135,0.3795968621311269,0.10123816239029572,1.0919920601194393,0.9223457605881515,0.7700528894821436,0.982568783612071,0.8216173438090164,0.5511649887459817,1.0420906459667256
67,4.216501575170758,0.395063440663206,-0.0010362655512994548,-0.6410809248215197,0.6234930273612442,0.3733093080760666,0.0998812541574815,1.1330888348872683,0.9308858280665189,0.7808307511946894,0.9859519242599643,0.8315285104563963,0.5691695610511508,1.0413187985076324
68,4.362284942489244,0.40453486082803386,0.03941201083909335,-0.6053467604738307,0.6951143964091342,0.38790222226684734,0.1043201892090954,1.1708027078094572,0.9288046082234,0.7659542435366156,0.9851799731842997,0.8146515868749586,0.5376381398178744,1.061555803963379
69,4.51264561130662,0.41423335287728646,0.02644404849542638,-0.5968963465981075,0.7714139903118648,0.3959312823237681,0.10559422149797786,1.236082088047188,0.9310608842740733,0.7718138376863726,0.9853386651650261,0.785600946676865,0.5147135660628882,1.0606590754150014
70,4.667681813768118,0.42416436072959446,0.012116470609165427,-0.6390167825865642,0.7298290619508646,0.41616091379273323,0.11358964584516285,1.1807184281261183,0.9339571689591055,0.7758031889681947,0.9856310013848615,0.7974732633410379,0.5115425558545775,1.069500884518019
71,4.827489579195381,0.4343334588184266,0.01418219601347052,-0.656439934778745,0.6894014342278102,0.4083687071183509,0.1098770886178068,1.1973695355688618,0.941512445710148,0.7840147373372934,0.988254629064435,0.8133830746451994,0.5258156254999343,1.0770314622174284
72,4.992162284945694,0.4447463552211064,0.0037355217169293127,-0.7250194854016436,0.7716208685981195,0.43910375325549766,0.11779319358554481,1.3831244091069943,0.9367358173203484,0.7722406587970168,0.9874369374363069,0.7719778645220884,0.4672525129990995,1.0596248369074754
73,5.127463975584815,0.45325613023749545,-0.023320082295456773,-0.8049903110577625,0.7260097343049078,0.4452650595615769,0.1187611911430773,1.4278004951740801,0.9341964645296142,0.7786090115553994,0.9860127700342406,0.7797638610149658,0.4781398210057337,1.0804471746294568
74,5.301118608921481,0.46412268687092223,-0.037010513931980155,-0.9116679401571235,0.8519544131281763,0.5093126158465999,0.13291940149456838,1.6534798889615157,0.9267950259808461,0.7620363886521713,0.982936954264854,0.7904077552949569,0.4809720761609186,1.0600457881820131
75,5.443716379840261,0.4730032085410998,-0.049232943173433394,-1.0641308522823114,0.8358914421613435,0.5378906400537584,0.13492085252841873,1.8046120256304146,0.9319935537925341,0.7773049419444967,0.9843590503742263,0.789774567307199,0.4992153539647275,1.053236916303336
76,5.589624137566063,0.4820536500780824,-0.04115085485787827,-1.0061334375771769,0.8754281958000355,0.515454526370942,0.1314735059703222,1.8544088765998101,0.9387704077417925,0.7940179172536391,0.9884464731673159,0.8024381548967844,0.5132236489382355,1.057535667976786
77,5.738880497072539,0.4912772627279358,0.020031453524771342,-0.9667035627609131,1.0264549426541607,0.5378002477486876,0.133659089120725,2.077388113247929,0.9431541074534318,0.8017966072012058,0.9896622470954057,0.8161127451284846,0.5242419205261631,1.0593833761697922
78,5.930215178562359,0.5030553542792862,-0.011033743875596615,-1.1318586613298085,1.0807976817041034,0.5831274784161247,0.14181710736057918,2.2002559656122953,0.9490778348192397,0.811818778392204,0.9895679434598674,0.8256575859298957,0.5360807179870568,1.0582848249441192
79,6.087135431528504,0.5126808134549512,0.019996250911374188,-1.050513503812672,1.1115147367384755,0.589575231679904,0.14326830362061632,2.032695148461595,0.9547209453458252,0.8209364755153561,0.9903783977865537,0.8463533225745322,0.5487637825319632,1.0752998094864328
80,6.207093384097111,0.5200205801199638,0.06886143846313902,-0.9518189711544922,1.3535874136770891,0.630146697700121,0.1521471678657757,2.113711814703023,0.9574329422294853,0.8282970857927248,0.9910959245373308,0.8502021583290699,0.5559767878053704,1.0605059265632848
81,6.370083836372647,0.5299706518603222,-0.003854152404801874,-1.312392906249817,1.252652367661938,0.6906250812978945,0.16012874787258471,2.254904984998836,0.9582369347855828,0.8355544260996438,0.9905816284255207,0.8597221973468336,0.5698543666249575,1.0644025679060454
82,6.536579634205232,0.5401111082343341,0.03395262748607847,-1.1038957107989165,1.3642613087510553,0.6726613730138352,0.16177534939086524,2.1665615606287947,0.9604745526481415,0.8383679798442996,0.9910162756743471,0.8729228538983134,0.5721707652056591,1.0812460308874035
83,6.706603691236406,0.5504455920608321,0.016783732593134315,-1.1556782976263529,1.1401349053563044,0.6416292901155436,0.15896640523312883,2.0734089462847622,0.9650396870060861,0.8466298212571288,0.992638011149035,0.8734327318328845,0.5836805491351333,1.0822114934780842
84,6.836449148310662,0.5583260161014446,-0.03777485199119045,-1.2172685662012959,1.1088119806925434,0.6530531447094885,0.1612281686782225,2.108998193745881,0.9651844751946708,0.851641394618852,0.9927161397042148,0.8865380656381737,0.5961530958577114,1.0950372804252724
85,7.012693145756433,0.5690090239036288,-0.023445227339975044,-1.5189950128572756,1.2964638661420842,0.752398768850169,0.1752591965107317,2.5366197307988267,0.9593624354184058,0.854963336014541,0.9902720080596911,0.8811381533124542,0.6025996203710715,1.0915037939127796
86,7.147221247683246,0.5771552102951079,-0.11655749959830612,-2.0180396446446256,1.1401143793527262,0.8084779449100912,0.17996436896308815,3.0064707905077603,0.9552590976015948,0.8547532714150559,0.9897450201855348,0.8581378053305306,0.5938503123289223,1.0612701064373422
87,7.329727457563047,0.5881984958251407,0.03855994322295614,-1.422564272207924,1.634149313112993,0.7961620144603967,0.18245397231918165,2.888372937115474,0.9570660667707398,0.8555814748353924,0.9908075372429197,0.8720213847005005,0.6046262883006498,1.0706247172905918
88,7.468962790806977,0.596619407235837,-0.03753108943352027,-1.772456921028089,1.419101955206571,0.82953567960268,0.1881369510034255,2.888350123609659,0.9569149979760867,0.8546924175469824,0.9904193767496509,0.8848583110687335,0.6113574858238225,1.084389082589307
89,7.657754221443944,0.6080351206337894,0.045934103739346296,-1.4285265218958711,1.7206870643855539,0.8546324818409088,0.19504972309492422,2.8012742638951758,0.9599352791011035,0.8580305111148535,0.9901915550930499,0.8582101049000134,0.5946167756974128,1.0744268253771112
90,7.80170653839661,0.616740021992414,-0.08961205023867844,-1.7314479229987654,1.1164378742160628,0.7718863710103769,0.1809341444840997,2.640069108481898,0.9667262665276568,0.8641174471113495,0.9925428469905662,0.8649627725047662,0.5952128117771147,1.0901721401595308
91,7.947679589081643,0.6255695465925124,-0.1264216323571727,-1.7594889680896808,1.0609632674059735,0.7669350462247986,0.1799207500449625,2.5869220231902315,0.9670618345309341,0.865099154239686,0.9925960602777455,0.8489980866386553,0.5838321381695712,1.1032945366731202
92,8.095671082722221,0.6345254785958663,0.13079969132431207,-1.0901782437388476,2.131938517929778,0.8394257326071306,0.18737990087047268,2.8782326736460475,0.9633196266132946,0.8628874147041652,0.9917465120760239,0.8207260554471376,0.5622177135010448,1.107033173168161
93,8.296126559325902,0.6466664866145445,-0.09788620741786504,-1.8523886545056967,1.2050387402041982,0.8233844764993012,0.18857786110756986,2.848513251430144,0.9637207722640577,0.8585751900110039,0.9926593349407877,0.7912638885233563,0.5409741101576501,1.097650170887452
94,8.448811765562718,0.6559244517992534,0.0318428878687229,-1.3770843595268571,1.493064227493467,0.8003865254936486,0.18638476189086037,2.5928861028101684,0.9608263045535357,0.8507065222650433,0.9926013548780431,0.8067269838443776,0.5550402260411632,1.119555314181782
95,8.60349865622863,0.6653149581332802,-0.05184448890016601,-1.75766092321771,1.3458655647264084,0.8490027774578981,0.19300986898666328,2.795523151197803,0.9584840461554469,0.8479744550103656,0.9921770999306257,0.7881571927720624,0.5232438786205893,1.0983129999035703
96,8.760179450310375,0.6748399031346985,-0.030102697336749723,-1.6898777792831636,1.4928518341422454,0.8881508955095775,0.20086459553684588,2.8482096402458175,0.9574873275053972,0.8485403904499502,0.9916928840760214,0.796234793829367,0.536752090474854,1.110673339794588
97,8.918845098217659,0.684501211487295,0.037037212895842136,-1.504940813966117,1.6336832246585304,0.8773191507844734,0.20259158400033161,2.8803233468501754,0.9566052412033077,0.8451805947607048,0.9916619444424791,0.8091066604177876,0.5353906071703564,1.1200214662924153
98,9.079485288786328,0.6943008354294861,-0.0013766646901620001,-1.6710288535649962,1.5951270216109332,0.9053332409360008,0.20522930119917704,3.0471659747728124,0.9561601710106185,0.8446231379784072,0.9917267049432124,0.7978436060115506,0.5254724850015395,1.1076403842150535
99,9.242088459951992,0.7042407551488017,0.01143562371535156,-1.7174072133348859,1.7681754193591253,0.9503573444175489,0.21047628530273252,3.24449080536032,0.9538264167391186,0.842396128179081,0.9906872843520196,0.7875614397426306,0.5275996575317881,1.0885331136653076
100,9.406641813093389,0.7143229791820179,0.013385991927562943,-1.7596963129395982,1.9567889332087802,1.0006957522098285,0.217971006641677,3.515084982626632,0.9520893475949251,0.8410455280821558,0.990051620315542,0.7812977630605287,0.5320503650012631,1.0822827537805944
101,9.573131331020738,0.7245495448210172,-0.04410230708325409,-1.9116929578828568,1.606629943671147,0.9562363330182811,0.21192570742621794,3.3140414589162432,0.9532211194713538,0.8426592050743487,0.9906579369807771,0.8005848977735683,0.5351089607596271,1.1080994150590366
102,9.741541799560094,0.7349225185244588,-0.006762829375941608,-1.8840446014516452,1.64898550017196,0.9581283631674624,0.2116561585644417,3.262848497131333,0.9531198098915834,0.8435931368207858,0.9909514703892878,0.7854756360377482,0.5324433915833477,1.0902246875789259
103,9.854874595547287,0.7419202059930923,0.03854927583472118,-1.6223320101896186,1.8313430486007083,0.9473128157565269,0.20908649008147606,3.1765600472514373,0.9544550881276992,0.8436955996137055,0.9910769197806834,0.7913323617312997,0.5308766399061151,1.1111992159973005
104,10.026449669104903,0.7525418658117033,-0.012263142351663382,-1.774486979896586,1.736172102480913,0.9632967701351139,0.21378035277888657,3.1336872305668604,0.9553382118911355,0.8446854305962617,0.9910735661392384,0.7867004765854659,0.5314196482599848,1.1014561842534163
105,10.19989947196752,0.7633155900388464,-0.013398924376039937,-1.8465548362871955,1.611758841705175,0.9457244890804928,0.20920786693002583,3.1359059699399614,0.9563983774017413,0.8449673376584431,0.9914284689938401,0.7832554670942367,0.5310868304379978,1.1040020936614992
106,10.375204641492832,0.7742435556962617,0.00039151538972485107,-1.6726426709894036,1.6079659758799394,0.9066537638200702,0.2066907780333197,2.9716529849899715,0.9569630434645127,0.8429560717751637,0.99217744096214,0.782889664631018,0.5298303637574306,1.1075453066978562
107,10.552344763553133,0.7853279709729014,0.0161612736879763,-1.6618746512189528,1.6381774323064384,0.9142579281507662,0.2065730583270515,3.006598980587797,0.9572212733658639,0.8445437622748525,0.9925322013874736,0.7779125883736941,0.5310008061012179,1.0953324149653545
108,10.67144705609926,0.7928056023731169,-0.009559971247497231,-1.6814662327476735,1.5668452204989987,0.9033383523403787,0.20511483561210087,2.934814869982359,0.9573735194394342,0.8428972704603654,0.992624884797152,0.7779495984257737,0.5301562433563037,1.096733175181455
109,10.85159733936031,0.8041557601699713,0.02847053326630711,-1.5863224146018997,1.7173563468918471,0.9151771877752185,0.20732773130465812,2.957491008407519,0.9572446460140597,0.8427678600586981,0.9925813862274883,0.7789075671335284,0.5285110208403528,1.1141199432204891
110,11.033523308792786,0.8156684118765909,-0.00032248410061195307,-1.6908114264673633,1.6651854937125772,0.929126272788821,0.20899427492458744,2.9792239971811556,0.9572296959596347,0.8426503288548952,0.9927311023426485,0.770174979499489,0.5263103530451614,1.0950799684874415
111,11.155782009390867,0.823434934850752,-0.022256391381990415,-1.7077793877749858,1.6004851415976775,0.9236301543394781,0.20708181212743443,2.9475194899239767,0.9575109470667864,0.8442835749343055,0.992838118613917,0.7849202492770336,0.5351491311582193,1.1133877164221326
112,11.340613907183545,0.8352235958012078,0.011540413674760216,-1.6547446070489324,1.6725155772444629,0.9291069978353521,0.20910640263031935,2.9857299493028275,0.9572232003496935,0.8430315082506095,0.9930261896248505,0.7756705386542586,0.5296355770377387,1.1060340531078539
113,11.527155884914245,0.8471810284677068,-0.0321386974555474,-1.7147610060248155,1.605286176838045,0.9246752615984952,0.2099183708843137,2.962715350920301,0.9569150201798983,0.8432303834208923,0.9930977242801264,0.7805041228850111,0.5322941119899482,1.1071699673937525
114,11.652454415336605,0.8552476040823377,0.0018826428635075007,-1.6723635344278538,1.667022881281221,0.9247968814737653,0.20823091098314372,2.998447152063549,0.9569958814406688,0.8442894970676756,0.9931964802375434,0.7769534359918164,0.5299120921918511,1.1057735318607915
115,11.841788296065106,0.8674917093619414,0.03372746074867806,-1.634027091291563,1.715586425451603,0.9303994423471295,0.2081537072558328,3.0030898382824542,0.956711980830162,0.8432101623291559,0.993198019391125,0.7804963871158622,0.5315908826674041,1.1096825477347
116,11.968923189270404,0.8757516765159388,-0.028217779660486705,-1.761753064777169,1.5972386010474078,0.9338552205758424,0.21046713706365305,3.0348147701042025,0.956517472465504,0.8430159586015084,0.9931338910853478,0.772736504684136,0.5305759928121487,1.1016570689717031
117,12.160973462266846,0.8882893272206793,-0.020806092717214127,-1.7662811213070961,1.6543197809656096,0.9473141182476489,0.2110746643021116,3.0561457910406498,0.956239305217526,0.8434469090791316,0.9929881840638559,0.7713499094514982,0.531293611016765,1.1069737205907213
118,12.354616159128053,0.9010064725120812,-0.03471049947754107,-1.7661557574634366,1.6519872902879242,0.9490343510209689,0.2100398234099791,3.054416059250104,0.956239344853258,0.8433651142952607,0.9929362218256885,0.7757458044483763,0.5323014734744261,1.1094053910090902
119,12.48458181323533,0.9095855560793044,0.022329090970554126,-1.6876777983512854,1.761508001212723,0.953806135999566,0.21319553302523145,3.0712442947062812,0.9561602211480098,0.8427795654174202,0.9929084395485396,0.7772419171965171,0.5314655224465007,1.116150032990084
120,12.680814521632618,0.9226075876597282,0.014338535880658287,-1.7034521799031859,1.7213395688087951,0.9493449920295322,0.21216928403656937,3.07280966261956,0.9556634982016903,0.8434508626552526,0.9928017706276694,0.768322123443019,0.5301923861933003,1.10052062128422
121,12.812479750823842,0.9313923498515226,-0.03465132302655807,-1.8000995691834936,1.6230023228175876,0.9498893946060422,0.21174749354059502,3.0728005485422916,0.9556209981378683,0.8425022649825045,0.9927666184538657,0.7731663379368282,0.531338234950439,1.1176226243241765
122,13.011220678541196,0.9447265771954694,0.018342989199028284,-1.6596139278863566,1.7606683751219396,0.9498079355572497,0.21152674779344846,3.100943424445115,0.9552663695801135,0.8417846262793481,0.9928280978889144,0.7624890392920042,0.5272488702291231,1.112235950039051
123,13.144530370226075,0.9537219490392906,-0.018122253831170183,-1.7530159184130907,1.6771905769797866,0.9473302918519555,0.211713731913303,3.0922107456749757,0.9552186292122988,0.842550661302562,0.9929033874847097,0.7613289473224856,0.530686881465691,1.1092273788465266
124,13.345696086314069,0.9673758568617342,-0.008029208433101375,-1.7281057102274633,1.6834045037082006,0.9483449600924433,0.21092140152950864,3.0901223320135274,0.9548578113421358,0.8418851420369838,0.9928296814763083,0.7575015868066147,0.5308970001616058,1.1103997011090094
125,13.48059417811007,0.9765868876036025,0.004299540042011665,-1.7121351072198214,1.7164954131192485,0.9537460616805117,0.21318857022832424,3.074620950346923,0.9543361105250754,0.8397042421001694,0.9926737022315885,0.7466902258346337,0.52498918195777,1.1275523181037779
126,13.684100038722406,0.99056814006128,0.009895394477323327,-1.6798590849219033,1.704848874078865,0.9440996662148404,0.2125148755449404,2.9965998930976725,0.9545309113186689,0.8411966115895703,0.9926090446444188,0.7716161563154371,0.5282238646200288,1.1532655594910797
127,13.82052979916365,0.9999999999999998,-0.011634147859906234,-1.8010453740834271,1.7845128420569243,0.983494856318041,0.21682957962901825,3.274934702165656,0.9535975792285104,0.8394919204690774,0.9924669806548201,0.6632243177939834,0.5192891497324242,1.2529551197626085
