nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
-4.483000183114005943e-01 1.497205288039828996e-01 8.812552733667204929e-01 -1.069296732710857400e-01 9.698114591388489192e-01 -2.191615356241046753e-01 -8.874644435447184287e-01 -1.924824588829656125e-01 -4.187569276635680904e-01
6.674667515236539783e-01 9.438905130878916250e-02 7.386330906502144300e-01 5.478361827644742110e-01 -7.340829219118827353e-01 -4.012452873385086161e-01 5.043447753913095077e-01 6.724678213493486822e-01 -5.416856808012834312e-01
6.114669350150987448e-01 -1.654947608847853191e-01 7.737697793936699764e-01 -4.931267062838630699e-01 6.850573187727895252e-01 5.362112657763407064e-01 -6.188168056322238542e-01 -7.094420019392175814e-01 3.372800126773095597e-01
-6.782115996449921136e-01 -6.844975109010476011e-01 2.673802230480996633e-01 -6.935655600598107373e-01 7.164817845801978446e-01 7.497110285767338844e-02 -2.428905926665375914e-01 -1.345994425510203818e-01 -9.606701567442660350e-01
8.084571370178886829e-01 -5.549019882989613128e-01 1.961653409415086979e-01 -1.301128529891902585e-01 -4.935607654400732680e-01 -8.599234944489085875e-01 5.739927726825940768e-01 6.696876542090860474e-01 -4.712226041989914238e-01
7.096751515603481053e-01 -6.608578017612500854e-01 -2.441887489404147571e-01 -4.601706913471373950e-01 -1.723481121229530344e-01 -8.709414808543405329e-01 5.334830026185415353e-01 7.304540328446014197e-01 -4.264185641106204017e-01
7.887250002860756171e-01 -5.278226106869108314e-01 -3.151446740330284269e-01 5.022419846083552297e-01 2.576518765982211967e-01 8.254504826954042196e-01 -3.544938121045148605e-01 -8.093323187251756368e-01 4.683111519561966030e-01
6.831857488984133253e-01 -6.572417220071400390e-01 -3.182617654623369763e-01 -7.094870125777328340e-01 -4.942331260782888425e-01 -5.023562441837527981e-01 1.728739757327228954e-01 5.690052160920597846e-01 -8.039574942584901684e-01
8.243328097759646811e-01 -4.402912103856335690e-01 3.558357328656259200e-01 -3.160397286001283279e-02 5.917953212702145027e-01 8.054684889070131693e-01 -5.652226177589914080e-01 -6.752199254908265447e-01 4.739213485314158203e-01
8.227037683419679004e-01 -4.882353643649922637e-01 2.911781903565385798e-01 2.399020942574604520e-01 -1.661787668669326701e-01 -9.564682967111195477e-01 5.153692799603117880e-01 8.567443296724924773e-01 -1.958721131813090377e-02
-7.297294584138411810e-01 4.795927871143920163e-01 -4.873250209776753272e-01 -6.481725705979238805e-01 -2.583587382207135352e-01 7.163260996986499096e-01 2.176401531140822188e-01 8.385949683445819147e-01 4.993908717824429022e-01
7.853214930678902306e-01 -5.609176092980293626e-01 2.619953971065195897e-01 4.160739273672654503e-01 1.648337010271775371e-01 -8.942663685786592653e-01 4.584240825816194298e-01 8.112960535988487099e-01 3.628306408286579576e-01
8.405532458634313864e-01 -5.341622543817607927e-01 9.022708497034125086e-02 2.034131129196827537e-01 1.568431527985139629e-01 -9.664488247768457940e-01 5.020889825128354023e-01 8.307050688505623892e-01 2.404906281442342197e-01
8.351301388235703449e-01 -5.474196036278972111e-01 5.375340726317105050e-02 -2.602124351629703791e-01 -3.070852173930582740e-01 9.154169311549874566e-01 -4.846102968521006082e-01 -7.784795737991681008e-01 -3.989015083480941803e-01
-6.735163809467874518e-01 7.353048388778850031e-01 -7.551475696252687997e-02 2.928198513564752026e-01 1.716113643783407083e-01 -9.406413101006015909e-01 -6.786989164923671325e-01 -6.556495508569899489e-01 -3.308949186873596515e-01
6.170362539627578524e-01 -7.858341239396997580e-01 -4.160517933541200281e-02 4.211323592152136919e-01 3.744105081034041493e-01 -8.261139796926202372e-01 6.647659718407938900e-01 4.922209880467062204e-01 5.619650359309638077e-01
2.456784528465834616e-01 -9.682022066454329945e-01 -4.718670208674416444e-02 -9.522163521998513458e-01 -2.319372519422210621e-01 -1.987187202170422051e-01 1.814555494056810103e-01 9.375285706795667695e-02 -9.789199586184142987e-01
