,GravPotential_(km/s)^2,SphericalRadius_ckpc
931,-123748.62658062908,931.0
932,-123986.23490374655,932.0
933,-123433.14599351933,933.0
934,-122760.07679561932,934.0
935,-122801.34518512867,935.0
936,-123639.21648155859,936.0
937,-123179.95368480305,937.0
938,-122640.49758804796,938.0
939,-122377.05644419216,939.0
940,-122423.74067599067,940.0
941,-122198.43315972222,941.0
942,-122392.72976625504,942.0
943,-122299.02358925797,943.0
944,-122478.78660059112,944.0
945,-121931.65960528399,945.0
946,-122671.46309881791,946.0
947,-122485.61812668842,947.0
948,-121352.2512339302,948.0
949,-121314.35017842457,949.0
950,-121964.78813571593,950.0
951,-122161.70778115025,951.0
952,-122508.9633034881,952.0
953,-122047.47678550874,953.0
954,-121690.02964879796,954.0
955,-120638.0997637457,955.0
956,-121369.9267443294,956.0
957,-121268.43207356444,957.0
958,-120846.28513527941,958.0
959,-121630.31428750628,959.0
960,-120868.21218334718,960.0
961,-121296.78595679012,961.0
962,-120730.83653273809,962.0
963,-121574.51770085972,963.0
964,-120664.94694207702,964.0
965,-121399.46534426714,965.0
966,-120379.08911308453,966.0
967,-120433.67108386075,967.0
968,-120981.91195622247,968.0
969,-120392.45323086044,969.0
970,-120710.74598127135,970.0
971,-121046.3289165246,971.0
972,-121162.05438579776,972.0
973,-121383.48704799375,973.0
974,-121087.50856942042,974.0
975,-120766.98756888778,975.0
976,-121079.61274671053,976.0
977,-120630.37629235176,977.0
978,-120570.7070393711,978.0
979,-121226.2694771357,979.0
980,-120856.5946359536,980.0
981,-121266.00653292765,981.0
982,-121298.58349544702,982.0
983,-121663.61888453344,983.0
984,-122989.8577787198,984.0
985,-123084.06530866564,985.0
986,-122642.94935011062,986.0
987,-121232.76034154647,987.0
988,-121393.73236971439,988.0
989,-119671.58379281666,989.0
990,-120027.53443093675,990.0
991,-119673.064275399,991.0
992,-120088.27264645262,992.0
993,-118681.04355351797,993.0
994,-118644.8992705865,994.0
995,-119794.26702049229,995.0
996,-119744.75216260215,996.0
997,-120842.60251872778,997.0
998,-120774.20523307227,998.0
999,-121074.11667640187,999.0
