,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[Fe/H]
10,0.0040702806,0.0008289755,0.0032413052,0.00043248403,8.024423e-05,8.9661946e-05,0.00022388817,0.00014084653,1.8613515e-05,0.000122233,1.1893818e-06,4.832151e-06,3.0515498e-06,6.0859843e-06,0.00014465343,2.2092996e-05,0.00012256042,1.0736053e-05,6.762002e-07,3.4994077e-06,5.240606e-06,0.0004381833,8.201138e-05,0.00035617192,3.0155945e-05,1.3394111e-05,8.935298e-06,2.840338e-05,-1.765
11,0.005153005,0.0011387448,0.00401426,0.0005541175,0.00013302227,0.00014661948,0.00029432928,0.00018428327,3.6020356e-05,0.00014826292,5.3592303e-06,1.207573e-05,4.5454117e-06,9.685931e-06,0.00018542282,2.8486416e-05,0.00015693638,1.7656588e-05,2.2072736e-06,2.9872497e-06,5.6353065e-06,0.0005358938,7.466797e-05,0.0004612258,3.2870623e-05,1.0974307e-05,1.1314429e-05,1.7133854e-05,-1.6949999999999998
12,0.0064889975,0.0015439981,0.0049449992,0.00070154737,0.00014876535,0.00022482168,0.0004578742,0.00021151072,5.6726298e-05,0.00015478443,1.4320545e-05,1.890946e-05,7.9587735e-06,1.3932433e-05,0.00021606017,5.3764124e-05,0.00016229604,2.5038158e-05,1.0361612e-05,7.0035553e-06,1.0071485e-05,0.000605882,0.00011392798,0.00049195404,4.6883797e-05,2.0192703e-05,1.5579093e-05,3.1272397e-05,-1.625
13,0.0076879608,0.0020690602,0.0056189,0.0008871637,0.00026612508,0.00033516117,0.00057620136,0.0002685542,7.588052e-05,0.00019267366,1.7194174e-05,2.5938809e-05,8.158471e-06,1.9210804e-05,0.0002693559,6.644062e-05,0.00020291527,2.5556243e-05,5.3533095e-06,1.7114293e-05,1.6778513e-05,0.0008498055,0.0001963311,0.00065347436,7.22239e-05,3.9518498e-05,3.4541034e-05,4.761125e-05,-1.555
14,0.009013859,0.002586936,0.006426923,0.0011561137,0.00032501086,0.000365709,0.00073777366,0.00036539318,0.00011080266,0.00025459047,2.1577884e-05,3.1259417e-05,8.181334e-06,4.8527938e-05,0.00031401502,6.4696775e-05,0.00024931823,3.2939755e-05,1.024507e-05,6.356834e-06,1.5155114e-05,0.0009553734,0.00022884681,0.0007265266,7.217563e-05,3.40542e-05,4.6903602e-05,7.443815e-05,-1.4849999999999999
15,0.010781672,0.0030406674,0.007741004,0.0013075133,0.00036745274,0.00042862276,0.0009253354,0.0003601025,9.968529e-05,0.00026041723,1.5472397e-05,4.4602e-05,1.46613e-05,2.4949592e-05,0.00032379787,8.6260145e-05,0.00023753774,4.4653585e-05,1.2867811e-05,8.462714e-06,2.0276042e-05,0.0010374371,0.00021540927,0.00082202785,7.997164e-05,3.106764e-05,2.9586066e-05,7.291733e-05,-1.415
16,0.012300481,0.003491344,0.008809137,0.0015601492,0.0004615912,0.0004828687,0.0009787123,0.00043088433,0.00012067758,0.0003102068,2.3715684e-05,5.5365326e-05,1.2873877e-05,2.6654412e-05,0.00040158746,9.3093666e-05,0.0003084938,4.110982e-05,1.8240007e-05,1.0033207e-05,2.3710636e-05,0.0012903033,0.00031928375,0.0009710196,0.00014069083,3.5009627e-05,4.902094e-05,9.310709e-05,-1.3449999999999998
17,0.014392903,0.004263808,0.010129096,0.0018236747,0.0006023861,0.00064920797,0.0011885393,0.0005372913,0.00016596072,0.00037133056,1.4624656e-05,7.672949e-05,1.6795468e-05,4.868962e-05,0.00045981133,0.00012581352,0.00033399783,5.316498e-05,1.6101432e-05,1.939372e-05,3.7153393e-05,0.0015238227,0.000414243,0.0011095797,0.00017855066,6.769251e-05,6.269918e-05,0.00010530063,-1.275
18,0.0168872,0.005253284,0.011633915,0.002262921,0.0007851363,0.0008658222,0.0013373084,0.0006489551,0.00019931019,0.0004496449,1.6438005e-05,8.963289e-05,3.4717617e-05,5.8521677e-05,0.00048741253,0.00013707907,0.00035033346,5.3634267e-05,2.4921257e-05,1.2228533e-05,4.6295e-05,0.0015835082,0.00044274417,0.001140764,0.00020165533,7.413561e-05,6.0137016e-05,0.00010681621,-1.2049999999999998
19,0.01967525,0.0064895726,0.013185678,0.0027121117,0.0010272673,0.0011745502,0.0015732478,0.00085966726,0.00028021334,0.00057945395,3.155473e-05,0.00015387479,3.2112614e-05,6.267119e-05,0.00061306113,0.00017735743,0.00043570373,7.194916e-05,3.9514667e-05,2.1465574e-05,4.4428023e-05,0.0019572733,0.00055820786,0.0013990655,0.00023611478,0.000111061934,8.72175e-05,0.00012381369,-1.1349999999999998
20,0.023602845,0.008260693,0.01534215,0.0033066845,0.0012910261,0.0015555336,0.0021074489,0.0010555558,0.00037542556,0.00068013015,3.2822856e-05,0.00020312739,4.5577264e-05,9.2526185e-05,0.000643556,0.00021141671,0.0004321393,8.8664725e-05,4.810213e-05,3.0548897e-05,4.4100947e-05,0.0023502507,0.0007641113,0.0015861394,0.00029348856,0.00016682915,0.00012797218,0.0001723603,-1.065
21,0.028424507,0.010695931,0.017728575,0.004136829,0.0017838681,0.00191153,0.0028637024,0.0013558444,0.00049299997,0.0008628445,3.8347618e-05,0.00024991026,7.903832e-05,0.00012406168,0.0008634652,0.00031584635,0.00054761884,0.00013304481,6.557314e-05,4.530118e-05,7.1927236e-05,0.0027141145,0.000956984,0.0017571305,0.0003232517,0.00021417454,0.00017369137,0.00024586634,-0.9949999999999999
22,0.033918433,0.013424055,0.020494375,0.004938799,0.002198281,0.0026589185,0.0036280565,0.0019117041,0.0007925013,0.0011192028,6.4282925e-05,0.00044023833,0.000102523096,0.00018393813,0.0010284121,0.00038566854,0.00064274354,0.00013763679,8.0788115e-05,5.0580304e-05,0.00011666335,0.0036361795,0.0013529819,0.0022831978,0.00046233166,0.00028085176,0.00024869043,0.00036013944,-0.9249999999999999
23,0.039700553,0.01642349,0.023277067,0.005808769,0.0027573043,0.00358197,0.0042754454,0.0025843517,0.0011320993,0.0014522523,5.8617676e-05,0.00062378915,0.00015311122,0.00029658125,0.0013055399,0.0005397149,0.000765825,0.00018209197,0.0001204929,8.982185e-05,0.00014730818,0.0039433856,0.0015092443,0.0024341412,0.0005155971,0.00032382816,0.0002639266,0.0004058924,-0.8549999999999999
24,0.04387432,0.018937677,0.024936642,0.0066889264,0.0032119127,0.0041203005,0.004916538,0.0033300582,0.0015606355,0.0017694226,7.190099e-05,0.00091344956,0.00020236324,0.00037292164,0.0014714345,0.00069038814,0.0007810465,0.0002369917,0.00013731298,0.00012417031,0.00019191306,0.004887617,0.0020585486,0.0028290683,0.0006732701,0.0004227943,0.00036410923,0.000598375,-0.7849999999999998
25,0.047854282,0.021731438,0.026122844,0.008327405,0.0036536888,0.004339474,0.005410872,0.0041504204,0.0019744446,0.0021759754,0.00011692448,0.0011611352,0.00023524312,0.00046114193,0.0018108082,0.0009516447,0.0008591636,0.00030609465,0.0001583149,0.000182685,0.0003045501,0.005734221,0.0026562752,0.003077946,0.00086052116,0.0005332295,0.00047896148,0.000783563,-0.7149999999999997
26,0.054569345,0.027569553,0.026999792,0.010842961,0.0044808644,0.0050195293,0.007226198,0.0051743314,0.0025412114,0.0026331197,0.00011016809,0.0014617242,0.00036902615,0.0006002933,0.0024845311,0.001559585,0.0009249462,0.0004221104,0.00023530769,0.00038409175,0.0005180752,0.007553795,0.004252061,0.0033017346,0.0012879552,0.00075296237,0.00089329435,0.0013178487,-0.6449999999999998
27,0.067576334,0.039317697,0.028258633,0.0152629,0.005879163,0.007538369,0.010637268,0.0063762427,0.0032165633,0.00315968,0.00012297698,0.0018500087,0.00045857247,0.0007850048,0.003958728,0.002931624,0.0010271042,0.0006041583,0.00036986,0.00092276244,0.0010348433,0.011266418,0.0075498773,0.0037165403,0.0019991864,0.0011223829,0.0018459558,0.0025823517,-0.5749999999999998
28,0.07850598,0.048313096,0.030192882,0.015984979,0.008702314,0.010225683,0.013400122,0.00861098,0.0046842806,0.0039266986,0.00014354516,0.0025984314,0.00076700887,0.0011752954,0.0064262957,0.0052297735,0.0011965224,0.00062471663,0.0006423549,0.0019329027,0.0020297987,0.016426364,0.0120934155,0.0043329494,0.0021376957,0.0018776378,0.003514149,0.0045639332,-0.5049999999999998
29,0.076215796,0.047939826,0.028275972,0.011738448,0.009084283,0.013043795,0.014073296,0.011757114,0.0068186256,0.004938489,0.00013544662,0.003502055,0.0014212389,0.0017598849,0.011096788,0.009679636,0.0014171515,0.0005343684,0.00087446946,0.004852498,0.0034183,0.023289207,0.018493533,0.0047956724,0.001869474,0.002347193,0.00723801,0.007038857,-0.43499999999999983
30,0.07602241,0.049611516,0.0264109,0.011462388,0.0085070245,0.015012627,0.0146294795,0.01544106,0.009255179,0.006185881,0.00011207845,0.0042505674,0.0024601598,0.0024323734,0.019874435,0.018321263,0.0015531726,0.0004558041,0.0008676388,0.011780144,0.005217675,0.033868745,0.028912233,0.0049565104,0.0017127008,0.0024567936,0.014070538,0.010672203,-0.36499999999999977
31,0.06860424,0.04466065,0.023943584,0.010043083,0.007531102,0.013862076,0.013224393,0.019489415,0.012644402,0.0068450137,5.7643134e-05,0.0051314775,0.004094906,0.0033603744,0.036385197,0.03483365,0.0015515393,0.0003264549,0.0008865808,0.026493143,0.0071274764,0.046033256,0.040921226,0.0051120296,0.0013463775,0.0024474552,0.024193335,0.012934054,-0.2949999999999997
32,0.054960318,0.033944115,0.021016201,0.0066452785,0.0061480785,0.012049345,0.0091014085,0.02383681,0.016101168,0.0077356445,3.195569e-05,0.0059212064,0.0059925998,0.004155406,0.05422791,0.05264869,0.0015792222,0.000185374,0.00091934495,0.045368835,0.0061751273,0.0501792,0.045191564,0.0049876356,0.00084087916,0.0025058999,0.031252664,0.010592122,-0.22499999999999987
33,0.044534966,0.026801307,0.017733652,0.004854545,0.005083993,0.010559713,0.0063030547,0.028515054,0.019974917,0.008540138,3.897764e-05,0.006712121,0.00842191,0.0048019085,0.06827216,0.06670774,0.001564428,0.00010605938,0.0008972767,0.060823664,0.00488074,0.05022964,0.045342967,0.0048866724,0.00043968327,0.002497395,0.035249256,0.0071566333,-0.1549999999999998
34,0.039271984,0.025527863,0.013744129,0.0072588334,0.004278399,0.009110863,0.0048797643,0.03351001,0.024714785,0.008795226,3.1363412e-05,0.0076914243,0.011406429,0.005585568,0.07981785,0.078337826,0.0014800223,0.00010946613,0.000988249,0.07284608,0.004394032,0.052719977,0.04809221,0.0046277707,0.0005872103,0.0026240642,0.03784386,0.0070370724,-0.08499999999999974
35,0.030028654,0.019310828,0.010717825,0.0052698306,0.003083151,0.007414447,0.0035433993,0.03776069,0.028473658,0.009287033,3.562987e-05,0.008277514,0.0140405595,0.0061199535,0.090075515,0.08863343,0.0014420883,8.49652e-05,0.0009838236,0.08333139,0.0042332388,0.055078857,0.05086395,0.0042149085,0.00036311056,0.0025989446,0.04088117,0.0070207217,-0.01499999999999968
36,0.020733813,0.013214363,0.0075194524,0.0031779828,0.001972994,0.0058122654,0.0022511198,0.042671543,0.03291611,0.00975543,4.351572e-05,0.008520198,0.017783426,0.006568973,0.09379559,0.09236592,0.001429674,6.2099694e-05,0.0009768162,0.087406226,0.003920787,0.056048196,0.05209199,0.0039562066,0.00020402127,0.0025536758,0.04217436,0.0071599307,0.05500000000000038
37,0.013068364,0.008464019,0.004604345,0.00093630614,0.0012538751,0.0048863194,0.0013875193,0.047060978,0.038274366,0.008786617,2.0925734e-05,0.009190207,0.021613428,0.0074498015,0.0982966,0.09715868,0.0011379262,4.829829e-05,0.0010929042,0.09160884,0.0044086305,0.05836908,0.055119384,0.0032496988,0.000111874884,0.0026844256,0.044794846,0.0075282375,0.12500000000000022
38,0.008984309,0.0063852333,0.0025990745,0.00042732825,0.00085980695,0.0041953605,0.0009027375,0.05117145,0.04416172,0.007009733,2.6352744e-05,0.009910683,0.02498842,0.009236259,0.104543544,0.10371826,0.0008252758,5.777468e-05,0.0013688459,0.096988104,0.0053035384,0.06272684,0.060326938,0.002399901,8.42196e-05,0.0031108938,0.04808885,0.0090429755,0.19500000000000028
39,0.006746353,0.0054042693,0.0013420825,0.00030237873,0.0004845507,0.0038636578,0.0007536826,0.059204537,0.05422982,0.0049747196,1.0496978e-05,0.012161757,0.029887445,0.012170121,0.09544783,0.09490692,0.0005409108,4.583636e-05,0.0018872985,0.08629105,0.0066827266,0.06795109,0.06632214,0.0016289526,6.169295e-05,0.0040839883,0.05034354,0.011832923,0.26500000000000035
40,0.0055054952,0.004809329,0.00069616584,0.00020319496,0.00045049173,0.003418626,0.0007370162,0.06979407,0.06681938,0.0029747032,7.0963665e-06,0.015443174,0.034362335,0.017006768,0.07415326,0.07383308,0.00032017764,3.345529e-05,0.0025313993,0.062559485,0.008708744,0.072494015,0.07152219,0.00097183464,3.458972e-05,0.005374634,0.050066765,0.01604619,0.3350000000000002
41,0.0042416626,0.0037967006,0.00044496203,0.00023493062,0.000490162,0.0023972506,0.00067435735,0.08437238,0.082774855,0.0015975194,3.2714322e-06,0.019897897,0.03757325,0.025300432,0.054147247,0.053952403,0.00019483516,1.576323e-05,0.00352962,0.039739594,0.010667428,0.07593023,0.07532294,0.0006072839,3.5559395e-05,0.007480976,0.046185866,0.021620542,0.40500000000000025
42,0.0027805862,0.002531767,0.00024881953,0.000336729,0.00048335054,0.0012320044,0.00047968284,0.10545444,0.10446294,0.0009914871,3.5163364e-06,0.029242922,0.038839154,0.036377355,0.03735117,0.03723634,0.00011483722,1.0114878e-05,0.004486912,0.02189527,0.010844038,0.071979694,0.07163704,0.00034266076,2.7171045e-05,0.01062477,0.03543324,0.025551857,0.4750000000000003
43,0.002018937,0.0018788333,0.00014010376,0.00049812434,0.0005830401,0.00047616672,0.00032150204,0.11582326,0.115266755,0.0005564989,1.3148403e-05,0.039668065,0.03378716,0.041798387,0.025776275,0.02570485,7.142722e-05,9.703254e-06,0.0051070135,0.011452101,0.00913603,0.06223261,0.062042058,0.0001905501,3.4391094e-05,0.013251289,0.023685213,0.025071163,0.5450000000000002
44,0.0009313953,0.00089281774,3.8577426e-05,0.00027845844,0.00032102052,0.00015939337,0.00013394543,0.10529053,0.10508171,0.00020885494,0.0,0.044665698,0.023930386,0.036485605,0.017008016,0.016985944,2.2070166e-05,3.2658547e-06,0.004813002,0.0059971316,0.006172543,0.04597515,0.045908306,6.684017e-05,1.8974757e-05,0.013493136,0.013240644,0.019155553,0.6150000000000002
45,0.00049787364,0.00048767115,1.0202487e-05,0.00021962958,0.0001725513,3.6502046e-05,5.898823e-05,0.07547965,0.075453416,2.6229332e-05,5.2344326e-06,0.037842456,0.013139099,0.024466638,0.010564334,0.010556358,7.973433e-06,9.0361993e-07,0.0036856458,0.0030789645,0.003790846,0.029184641,0.029161323,2.3318104e-05,1.4969886e-05,0.010370899,0.006365623,0.01240983,0.6850000000000003
46,0.00011465751,0.00010948328,5.1742304e-06,6.0740018e-05,3.2407326e-05,8.076576e-06,8.259356e-06,0.029844388,0.02984306,1.3254105e-06,0.0,0.015714826,0.0047572455,0.009370989,0.004343237,0.0043432363,0.0,0.0,0.0015843642,0.0013055636,0.0014533085,0.01237711,0.012367365,9.745108e-06,5.31211e-06,0.0045240545,0.002271378,0.00556662,0.7550000000000003
47,1.2484998e-05,1.2484997e-05,0.0,8.170595e-06,2.1934225e-06,0.0,2.12098e-06,0.0042441925,0.0042441925,0.0,0.0,0.0020477897,0.00072320644,0.0014731963,0.0007399439,0.0007399439,0.0,0.0,0.00024710098,0.00022377889,0.00026906404,0.0019812894,0.0019779776,3.311844e-06,0.0,0.00069518585,0.00041679377,0.000865998,0.8250000000000004
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.904991e-05,3.904991e-05,0.0,0.0,8.475155e-06,1.6818167e-05,1.3756589e-05,7.92366e-06,7.92366e-06,0.0,0.0,1.1749055e-06,6.748754e-06,0.0,1.32527275e-05,1.32527275e-05,0.0,0.0,6.67534e-06,2.5117388e-06,4.065649e-06,0.8950000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650000000000001
