,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,StellarAge_Gyr
20,0.0042001554,0.0038833409,0.00031681432,0.0011415702,0.00013341218,0.0018924209,0.0007159375,0.02218596,0.02218596,0.0,0.0,0.0028636027,0.013849686,0.0054726712,0.036832128,0.036787134,4.498888e-05,4.04056e-05,0.00022253071,0.034793492,0.0017307049,0.029076267,0.028917626,0.0001586472,0.00016375734,0.00068820984,0.024317192,0.0037484658,5.74
21,0.007002192,0.005555871,0.0014463214,0.0015719739,0.00015253124,0.0023209564,0.0015104092,0.026464937,0.026464937,0.0,0.0,0.0033962596,0.016365996,0.006702682,0.032812506,0.032539774,0.0002727303,6.3038475e-05,0.00024243881,0.02993634,0.0022979546,0.032191336,0.031225652,0.0009656874,0.00022172918,0.00072419614,0.02510186,0.0051778667,6.0200000000000005
22,0.0064949924,0.0053101247,0.001184867,0.0015026421,0.00013147344,0.002233364,0.0014426457,0.021553954,0.021553952,0.0,0.0,0.0029261361,0.013017516,0.005610301,0.03054738,0.030338656,0.00020872614,3.7320544e-05,0.00019206102,0.02818359,0.0019256842,0.02701531,0.026250008,0.0007652988,0.00016907613,0.0006200272,0.021495929,0.0039649764,6.300000000000001
23,0.0067230193,0.0056490283,0.0010739906,0.0019178033,0.00011399268,0.0022029285,0.0014143041,0.032909594,0.0329096,0.0,1.302632e-06,0.0054840567,0.0180068,0.009417438,0.029847268,0.029652154,0.00019511789,4.346518e-05,0.00028929737,0.027309164,0.0020102237,0.030140897,0.029517243,0.0006236557,0.0001647328,0.0009835684,0.023636214,0.0047327275,6.58
24,0.00983504,0.008315531,0.0015195096,0.0037039246,8.4756444e-05,0.0028227612,0.0017040888,0.036234565,0.036234565,0.0,0.0,0.005899674,0.019910099,0.010424794,0.033198662,0.03292749,0.00027117407,4.8627087e-05,0.00036152522,0.03017563,0.0023417068,0.035140876,0.03428127,0.00085960794,0.00027598906,0.0011290582,0.027198618,0.0056776023,6.860000000000001
25,0.008995106,0.007895541,0.0010995656,0.0030426325,0.00019659255,0.0029101619,0.0017461538,0.03553111,0.035531115,0.0,0.0,0.0042434298,0.021392668,0.009895017,0.02773333,0.027563052,0.00017027912,5.870034e-05,0.00026612304,0.02477129,0.0024669403,0.03291394,0.032245126,0.0006688151,0.0003191314,0.0009737805,0.025632825,0.0053193877,7.140000000000001
26,0.013509549,0.011108547,0.0024010015,0.004741795,0.00016427736,0.0032606404,0.0029418347,0.019986916,0.019986914,0.0,0.0,0.0019569562,0.013841879,0.00418808,0.02653872,0.026361795,0.00017692299,0.00013519631,0.00016403053,0.023248013,0.0028145588,0.030464383,0.029860316,0.0006040661,0.00056378264,0.0004512851,0.02301666,0.005828591,7.420000000000001
27,0.013681521,0.010673101,0.00300842,0.004300409,8.954152e-05,0.0037449643,0.0025381856,0.023639806,0.023639806,0.0,0.0,0.0025953373,0.015684474,0.005359993,0.029681094,0.029573273,0.00010781895,0.00025756328,0.00017174527,0.026776057,0.0023679053,0.032242786,0.031749494,0.0004932899,0.0009199657,0.0005982609,0.025863782,0.0043674866,7.700000000000001
28,0.01295219,0.011178765,0.0017734246,0.003141766,0.00020299059,0.004605443,0.003228565,0.020196062,0.02019606,0.0,0.0,0.002525218,0.012143034,0.0055278097,0.02861575,0.028513571,0.00010217681,0.0001185075,0.00018180319,0.024420215,0.0037930491,0.033345502,0.033007562,0.00033794544,0.0004471237,0.0005339063,0.025645388,0.006381139,7.98
29,0.012006221,0.009281677,0.0027245437,0.0017897354,0.00010189963,0.004240811,0.0031492314,0.016322155,0.016322155,0.0,1.91106e-06,0.0023288012,0.009564442,0.004427002,0.01977296,0.019560026,0.0002129337,0.00017306542,0.00016109004,0.015594532,0.0036313387,0.026224416,0.025399892,0.0008245246,0.00041919822,0.0005001229,0.018336717,0.006143851,8.260000000000002
30,0.013311966,0.009070795,0.0042411713,0.0025410727,5.825545e-05,0.003915771,0.0025556958,0.023936843,0.023936842,0.0,2.4975552e-06,0.0028702267,0.014981306,0.00608281,0.016117113,0.015721355,0.00039575557,0.00028994336,0.00017079964,0.012591917,0.002668697,0.025702426,0.024244623,0.0014578021,0.00070254895,0.00056705717,0.01801077,0.0049642464,8.540000000000001
31,0.024420649,0.021720646,0.0027000047,0.006020205,0.00062943826,0.0089928685,0.0060781324,0.067741275,0.06774127,0.0,2.1209265e-05,0.022536283,0.023433043,0.021750733,0.024797898,0.024551269,0.00024663002,0.00041518177,0.0019168996,0.015546365,0.00667282,0.042987473,0.042018432,0.0009690389,0.0012203605,0.0054180804,0.022877246,0.012502743,8.82
32,0.10053588,0.07408461,0.026451284,0.02275883,0.02132063,0.01207865,0.0179265,0.06160099,0.032038357,0.029562633,0.00032908248,0.020031558,0.0039974954,0.007680224,0.0119377645,0.007988128,0.0039496357,0.00113713,0.0037551282,0.0010513302,0.0020445397,0.032829255,0.021430627,0.011398631,0.0034985798,0.009885213,0.002992802,0.0050540296,9.100000000000001
33,0.06074994,0.028731959,0.03201798,0.004518576,0.0016748605,0.013295495,0.009243029,0.025899436,0.016438616,0.009460821,2.110299e-05,0.0069759544,0.005164899,0.0042766603,0.004306228,0.0020744223,0.0022318054,0.00013323643,0.0005063682,0.00078924524,0.0006455727,0.013716529,0.006759872,0.006956656,0.0004920597,0.0016166812,0.0026393519,0.0020117795,9.38
34,0.059296116,0.03255438,0.026741736,0.0035970435,0.003042857,0.017182246,0.008732234,0.021116853,0.0123246275,0.008792223,1.2796875e-05,0.0074218297,0.0023099594,0.002580042,0.003731644,0.001834346,0.0018972983,0.00010986605,0.0006572283,0.0006151429,0.0004521085,0.011910301,0.0057325824,0.0061777174,0.00034861767,0.0018492641,0.0020287402,0.00150596,9.66
35,0.060576897,0.031168567,0.02940833,0.0032877328,0.0018155711,0.0150449155,0.011020346,0.019348469,0.008500898,0.010847572,3.0338744e-05,0.0057207565,0.001148139,0.0016016633,0.0033615842,0.0014103769,0.0019512074,0.00011497912,0.00047079503,0.0004263828,0.00039822,0.010862608,0.0044474583,0.00641515,0.00036110426,0.0013282017,0.0014843448,0.0012738076,9.940000000000001
36,0.06148804,0.022698438,0.038789604,0.006356057,0.006382797,0.0041330117,0.0058265734,0.01925018,0.012363006,0.0068871733,4.506632e-05,0.009842873,0.000696022,0.0017790461,0.0031956525,0.0015549444,0.0016407078,0.00017982197,0.0009147624,0.00017091703,0.00028944312,0.010339851,0.0047816313,0.0055582197,0.0006765372,0.002700096,0.00047458502,0.0009304131,10.220000000000002
37,0.09465215,0.049683344,0.04496881,0.017212067,0.018057227,0.0051136008,0.009300447,0.030784389,0.023139743,0.007644647,0.0005220051,0.017294722,0.0014384474,0.0038845683,0.00507553,0.0032572462,0.0018182843,0.00053718255,0.0019415362,0.00021142117,0.0005671066,0.01561214,0.009717761,0.005894379,0.0014561779,0.0057671405,0.0007843019,0.0017101399,10.5
38,0.07887797,0.026688604,0.052189365,0.0062933047,0.0062226653,0.0071804635,0.00699217,0.010571812,0.0038664727,0.0067053395,8.946458e-05,0.0022795072,0.0006234836,0.0008740175,0.002743803,0.0009368722,0.0018069304,0.00015208757,0.0003235316,0.0002106115,0.00025064158,0.00876839,0.002949879,0.0058185095,0.0005412523,0.0010284792,0.00065586244,0.00072428497,10.780000000000001
39,0.06609338,0.025533887,0.040559493,0.0041060923,0.0068438845,0.007558745,0.0070251646,0.012848334,0.0045959842,0.00825235,2.2815637e-05,0.0027178111,0.00075155636,0.0011038014,0.0026968443,0.00096710876,0.0017297355,7.438062e-05,0.0004054561,0.00021799108,0.000269281,0.008637856,0.0030452928,0.005592563,0.0002668816,0.0012698356,0.0007512483,0.0007573271,11.060000000000002
40,0.047358666,0.01771083,0.029647836,0.002719102,0.003504983,0.0048315097,0.006655234,0.0075384486,0.002838938,0.0046995105,2.4505604e-05,0.0011304333,0.0006202699,0.001063729,0.0019341935,0.00066197757,0.001272216,4.135962e-05,0.00022180767,0.00015793773,0.00024087261,0.005846502,0.0019345917,0.00391191,0.0001717075,0.0005249515,0.0004736867,0.00076424604,11.34
41,0.04334729,0.013040134,0.030307155,0.005571925,0.0041835248,0.0011851551,0.0020995294,0.0069725565,0.0029315015,0.0040410548,9.286487e-05,0.0019492966,0.00031449125,0.00057484896,0.0016714395,0.00047299807,0.0011984414,0.00011043324,0.00021283104,4.6150482e-05,0.00010358334,0.0055412715,0.0016543174,0.0038869544,0.00037957553,0.000785083,0.00018073137,0.00030892756,11.620000000000001
42,0.04019152,0.010017954,0.030173564,0.0017197225,0.0024666975,0.0024315326,0.0034000014,0.0062139514,0.0015585958,0.004655355,1.2813082e-05,0.000993774,0.00021138394,0.00034062468,0.00145531,0.00032017392,0.0011351362,3.8940434e-05,0.00011094863,8.097413e-05,8.9310706e-05,0.0046954337,0.0011110243,0.0035844094,0.00012690603,0.0003992326,0.0002762243,0.00030866134,11.900000000000002
43,0.032455347,0.008950521,0.023504823,0.0016302941,0.0029461456,0.0014344588,0.0029396228,0.0066614123,0.0018252229,0.004836189,3.426463e-05,0.0008943819,0.0002883157,0.0006082607,0.0013600278,0.00034309784,0.00101693,3.2564294e-05,0.00013053206,4.0519055e-05,0.00013948239,0.0042856927,0.0010429821,0.0032427106,0.00012315625,0.00042192376,0.00017400403,0.00032389807,12.18
44,0.02734286,0.011381374,0.015961485,0.0033234467,0.0056705424,0.00062596716,0.0017614178,0.0043541435,0.002462961,0.001891183,7.275486e-05,0.0018314514,0.00013462077,0.00042413385,0.0010118345,0.00043246173,0.00057937275,7.810523e-05,0.00026823967,2.0719868e-05,6.539694e-05,0.0033060177,0.0014531503,0.0018528674,0.00028266205,0.00081857893,7.48771e-05,0.00027703217,12.46
45,0.0153118055,0.004069127,0.011242678,0.0016972348,0.0013628457,0.00028030935,0.00072873733,0.0019926496,0.00086694985,0.0011256997,9.371654e-05,0.000540354,7.053388e-05,0.00016234544,0.0005199537,0.00016157703,0.00035837668,5.6359793e-05,6.935565e-05,1.20759205e-05,2.3785666e-05,0.0017221195,0.0004898289,0.0012322905,0.00012333617,0.0002506027,3.545199e-05,8.043804e-05,12.740000000000002
46,0.0065797307,0.0005545599,0.0060251704,8.844295e-05,0.000121681966,8.8725996e-05,0.00014057897,0.00085973943,0.00015746689,0.0007022725,5.1450006e-06,4.578395e-05,1.6773196e-05,5.4392513e-05,0.00025866373,2.65721e-05,0.00023209164,0.0,6.335505e-06,4.576371e-06,8.820008e-06,0.00078324537,8.3071696e-05,0.0007001737,8.215199e-06,3.0046423e-05,1.2502604e-05,1.5613683e-05,13.020000000000001
47,0.0022177936,0.00010681845,0.002110975,0.0,0.0,0.0,0.0,0.00033505293,1.6020706e-05,0.00031903226,0.0,0.0,0.0,0.0,7.906228e-05,2.034286e-06,7.7027995e-05,0.0,0.0,0.0,0.0,0.00024921092,9.968386e-06,0.00023924254,0.0,0.0,0.0,0.0,13.3
48,0.0001139941,0.0,0.0001139941,0.0,0.0,0.0,0.0,1.60232e-05,0.0,1.60232e-05,0.0,0.0,0.0,0.0,9.181341e-06,0.0,9.181341e-06,0.0,0.0,0.0,0.0,3.0094317e-05,0.0,3.0094317e-05,0.0,0.0,0.0,0.0,13.580000000000002
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.86
