,StellarMassFraction_0,StellarMassFraction_0_InSitu,StellarMassFraction_0_ExSitu,StellarMassFraction_0to0,StellarMassFraction_1to0,StellarMassFraction_2to0,StellarMassFraction_3to0,StellarMassFraction_1,StellarMassFraction_1_InSitu,StellarMassFraction_1_ExSitu,StellarMassFraction_0to1,StellarMassFraction_1to1,StellarMassFraction_2to1,StellarMassFraction_3to1,StellarMassFraction_2,StellarMassFraction_2_InSitu,StellarMassFraction_2_ExSitu,StellarMassFraction_0to2,StellarMassFraction_1to2,StellarMassFraction_2to2,StellarMassFraction_3to2,StellarMassFraction_3,StellarMassFraction_3_InSitu,StellarMassFraction_3_ExSitu,StellarMassFraction_0to3,StellarMassFraction_1to3,StellarMassFraction_2to3,StellarMassFraction_3to3,Abundance_[O/Fe]
0,2.5887923e-05,1.0144819e-05,1.5743104e-05,8.201587e-06,0.0,0.0,1.9432318e-06,3.199112e-06,3.199112e-06,0.0,0.0,0.0,3.199112e-06,0.0,2.5717113e-06,1.5591224e-06,1.0125888e-06,0.0,6.352199e-07,9.239026e-07,0.0,5.4487296e-06,2.1151627e-06,3.3335668e-06,0.0,2.1151627e-06,0.0,0.0,0.10300000000000001
1,5.336722e-05,1.806239e-05,3.530483e-05,0.0,1.2550809e-05,0.0,3.6098215e-06,1.2591019e-05,6.9831144e-06,5.6079043e-06,0.0,1.3764356e-06,4.5649263e-06,1.0417524e-06,1.4757777e-05,1.39084705e-05,8.493065e-07,0.0,0.0,9.599791e-06,4.3086793e-06,9.452362e-06,8.130069e-06,1.3222931e-06,0.0,2.2606214e-06,0.0,5.8694477e-06,0.10900000000000001
2,5.30245e-05,2.5556137e-05,2.7468364e-05,5.5770497e-06,1.2917808e-05,1.9297645e-06,5.1315155e-06,1.8282106e-05,1.619753e-05,2.084575e-06,0.0,1.19376455e-05,1.6771701e-06,2.582713e-06,2.4663379e-05,2.466338e-05,0.0,0.0,0.0,2.0572483e-05,4.090898e-06,2.5925496e-05,2.1977392e-05,3.9481038e-06,0.0,0.0,1.2778769e-05,9.198622e-06,0.115
3,6.881584e-05,3.5805428e-05,3.301041e-05,7.03127e-06,9.514576e-06,9.697493e-06,9.562087e-06,3.6653844e-05,3.511391e-05,1.5399319e-06,0.0,1.6881366e-05,8.282152e-06,9.950392e-06,0.00010425079,0.00010284894,1.4018352e-06,8.3544575e-07,0.0,7.854815e-05,2.3465349e-05,0.00010595211,0.00010197445,3.9776633e-06,4.199088e-06,4.035148e-06,4.6645117e-05,4.7095094e-05,0.12100000000000001
4,8.451116e-05,7.260827e-05,1.1902866e-05,2.6142201e-05,3.2306439e-06,1.7736435e-05,2.5499001e-05,8.274079e-05,7.699021e-05,5.750582e-06,0.0,3.492595e-05,1.7057266e-05,2.5006999e-05,0.00037343768,0.0003726675,7.7019683e-07,7.078241e-06,1.6319016e-05,0.00025781785,9.145238e-05,0.00031893904,0.00031607377,2.8652712e-06,8.640552e-06,3.5693374e-05,0.00014239944,0.0001293404,0.127
5,0.00031655465,0.00026944838,4.710627e-05,0.00010446979,1.7133012e-05,6.9980095e-05,7.625694e-05,0.000443218,0.0004419453,1.2726995e-06,1.4534569e-06,0.00013799584,0.00014528283,0.00015721316,0.001277171,0.0012761818,9.891219e-07,1.986899e-05,6.584791e-05,0.000845443,0.000345022,0.0011710722,0.0011655971,5.475087e-06,1.9509791e-05,0.000119251636,0.0004854655,0.00054137013,0.133
6,0.0006587617,0.0005950947,6.366712e-05,0.00021469098,2.8050734e-05,0.0002159837,0.00013636924,0.0030730083,0.003066049,6.9590988e-06,3.3476738e-06,0.0013697908,0.0007111328,0.0009817779,0.004084468,0.004083292,1.1760158e-06,2.8509094e-05,0.00041236915,0.0024926662,0.0011497481,0.0046635075,0.0046546706,8.836943e-06,5.017706e-05,0.0007056467,0.0016475843,0.0022512628,0.139
7,0.001520883,0.0014587624,6.212038e-05,0.0007381874,5.2440744e-05,0.0003556002,0.00031253416,0.016006058,0.015994458,1.1601123e-05,2.5005154e-05,0.007978008,0.0031120991,0.004879346,0.010210803,0.010208573,2.2308777e-06,6.684947e-05,0.0014675211,0.005779551,0.0028946525,0.014786334,0.014777325,9.008342e-06,0.00010201294,0.0030080252,0.0042490796,0.0074182074,0.14500000000000002
8,0.0026545133,0.0025579794,9.6534226e-05,0.0016223475,8.778547e-05,0.00040162678,0.00044621958,0.0366302,0.03661752,1.2673391e-05,1.9987883e-05,0.01954449,0.0064833527,0.010569692,0.019166563,0.019163335,3.2261266e-06,5.8538513e-05,0.0034135757,0.010514651,0.005176569,0.02893334,0.028924687,8.652003e-06,0.000104744,0.0072414544,0.007319746,0.014258741,0.15100000000000002
9,0.0033462513,0.0032362693,0.00010998208,0.0021857626,0.00010467425,0.00041073904,0.0005350934,0.054932617,0.054912806,1.9802328e-05,1.7206325e-05,0.028444275,0.009680199,0.016769871,0.028400857,0.028393887,6.972251e-06,6.105607e-05,0.005059912,0.015907183,0.0073657297,0.040530033,0.040506024,2.4011646e-05,0.00014889102,0.010988979,0.011016991,0.018351166,0.15700000000000003
10,0.0042021093,0.004076267,0.00012584182,0.0028281917,0.000104509316,0.0005224771,0.0006161175,0.051114306,0.051093936,2.036992e-05,1.5589712e-05,0.024960712,0.009503828,0.01661381,0.03504075,0.03503975,1.0001507e-06,3.2488308e-05,0.0046616024,0.022552809,0.0077928514,0.04089255,0.04086605,2.6495965e-05,0.00013721554,0.010498069,0.013063981,0.017166788,0.16300000000000003
