,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,0.01098361588572063,-0.3449457577147347,0.42876425808164637,0.2220251045526489,0.10797058537310326,0.6876782510104631,-0.32855682337359254,-0.8414145303221854,0.7209825856682638,-0.2132504890156682,-0.6865769632045823,0.5324963538798104
45,1.197181863756146,0.1683677232791182,0.01981049703808782,-0.6491283767773588,0.4570932278661821,0.37215591850091545,0.06856130880386048,0.8614996563721142,0.5678505272353942,-0.7613077194842954,0.8835977094686791,0.3544385111915524,-0.5235446039839731,0.8263728374301261
46,1.2850184010331818,0.1765375363843931,0.07595050243049495,-0.4008268261535574,0.6496627841227509,0.3525604547108072,0.09632822024638436,0.8504320742823464,0.5474282935816475,-0.6614335430137314,0.899504132433956,0.19417652266911511,-0.30974790502209015,0.9438406713525145
47,1.3695201902147043,0.18422877390319162,-1.1477566683823435,-2.124192337713619,0.18155003806895512,1.1477566683823435,0.1342909024133335,2.1241923377136196,0.6921905096424372,0.6366873915230484,0.8546365416637283,1.0485211012686444,0.871118362497472,1.189007066932851
48,1.469878490582777,0.19316822276007173,-0.07222506711142615,-2.8783760227143604,0.8287416445540686,0.8520978253761037,0.391904274403136,2.87837602271436,0.8391505613396328,0.7099308498827847,0.9291777557401838,0.9342225401269083,0.7566650427794694,1.0617865776976847
49,1.577506484958674,0.20254144612552438,-0.638720328654819,-2.206606522697473,0.9487494348628698,1.3231468295668605,0.3996452797606264,2.429693415110965,0.7489364719066051,-0.5907147430433161,0.9401680967518116,0.46479186368214087,-0.1931158731968275,1.0521955034024897
50,1.6929110344480442,0.21236949231329916,0.1675471810362356,-0.9210783315336,1.0721122952512898,0.6869943358703129,0.2023869000497394,1.7476327889075427,0.7108948278206436,-0.33673342917285465,0.9445785238540114,0.4990719726309991,-0.14107283293517292,1.0260801197916598
51,1.816629764214748,0.22267443097773348,-0.006712170078423503,-1.2467840023412247,0.8359213671916003,0.632235843043466,0.18448864364523507,2.136295718656742,0.7074386904002872,-0.3774332190408346,0.9577342416386995,0.7673031443184388,-0.17097722142877436,0.9820925166358706
52,1.949231863937383,0.23347940267290615,-0.016015270724277976,-1.5867337001731512,1.2772989447838765,0.7704646457566048,0.21200415897582567,2.3790501016533256,0.3448033227798024,-0.8052745805009077,0.9045648208995439,0.11917284109861269,-0.6356315649695277,0.9169805835291202
53,2.0913186379114133,0.24480867081657914,0.02149665921623905,-1.2511685293085637,1.3465634518611613,0.6979784360452176,0.17232738675403225,3.0458498409241526,0.07443227301947505,-0.8653875125840625,0.8558026193492646,0.028276505105563288,-0.5487358141397893,0.8363361739232772
54,2.243523728229641,0.2566876761756205,0.06728355874209384,-1.0620855825245157,1.4571529068306606,0.6242649458607769,0.1349032052922606,2.689175420464817,0.41725820054851104,-0.8054680700323064,0.9283308633527569,0.15032861786909185,-0.425314024726083,0.9161036095079819
55,2.38970908764874,0.2678708269437177,-0.11161048661477423,-1.6456990191398086,1.1400917879281494,0.6626708275724507,0.16113476491616857,2.842686423415051,0.533643019598717,-0.7507293817361259,0.9449464732950087,0.20489979749105877,-0.3670827509396332,0.9248216819180247
56,2.545136331266385,0.27954119573086944,0.035353946336731765,-1.2628861509819957,1.3553643198349872,0.7321939206484693,0.14600764382510956,2.5753379337684486,0.5827446536885517,-0.658050719441456,0.9434417816405579,0.26540393004403867,-0.323762221990938,0.8681466802102492
57,2.6914781240414243,0.29034101878914165,0.16019883445872396,-1.2005023094530636,1.9422004035703608,0.7957302917877149,0.17290224960243053,3.1054413421066918,0.5881448094088586,-0.50685219178254,0.9265756274329804,0.3678930726408195,-0.28842555740738196,0.9608325068721763
58,2.845920886458248,0.30155808331261197,-0.08252463409527941,-2.484875210805428,1.0915175614899773,0.8201240694399998,0.1883495496774752,4.234504061175723,0.734613611592061,-0.5318030287963018,0.9451372202568948,0.5056094710105183,-0.21322223172080762,0.9817365819102185
59,2.988012615874371,0.3117279402557108,0.03206672705715342,-1.0179664596546232,1.812342776343323,0.6335353128078074,0.14340484582269677,3.398492939705867,0.834669077875538,-0.17368749713149992,0.9614157171686994,0.7299964949483936,-0.08325671114357497,1.0735009010994339
60,3.1368772698499368,0.32224076923625916,0.005196722007559187,-1.0789054664132507,1.2243296003696658,0.6777051055802693,0.17694025641800126,2.5104611537728596,0.8932608376371197,0.14266162909395042,0.9803032467199656,0.7676006057555238,0.04051215321168516,1.06158952613008
61,3.29278934427696,0.3331081367707903,-0.017812613232207515,-0.9826380421428424,0.8975256094165196,0.5628365748632156,0.1444564694778,1.7024650268247077,0.9518945308224025,0.6373731140042634,0.9898953634962414,0.8471516310414248,0.312439091290638,1.0621680528970654
62,3.4560273421127374,0.344341999449342,-0.08477085595340506,-1.131110110251846,0.8248608145776357,0.5992295675982853,0.1598460097979823,1.6024502466669441,0.9515044247234739,0.7868898246105244,0.9881965508309565,0.8647186406782015,0.5312484430506721,1.065800517012753
63,3.6019897617620327,0.3542720825792927,-0.07750671185746777,-1.0339351582709695,0.7576829094702511,0.5571315534054626,0.1505778605393877,1.4751115735941887,0.9584287429177887,0.8396220953442679,0.9903195423294193,0.8684236241273692,0.5793647790389883,1.082622874992055
64,3.7537195774394347,0.3644885279628326,-0.05955174334244673,-0.8523756884489846,0.7911372282056692,0.5161900603542953,0.1439756156016173,1.322354858006403,0.964592370614248,0.8627204630313138,0.9922968669284049,0.8942798537511355,0.6032501009192274,1.090180999078005
65,3.911395417791096,0.3749995936718436,-0.09134855943443046,-0.984452810930024,0.7071207335339849,0.5322481402376777,0.14662241068240728,1.3953364925623075,0.9640589078731232,0.8680523852686374,0.9919606341530322,0.8671199998603333,0.611492937572249,1.103817838339361
66,4.047462659359281,0.3839899945738943,-0.01271058029429464,-0.8744206100781998,0.7909975272977853,0.5202566321955441,0.14257006634059477,1.3747988769698591,0.9647363079156267,0.8783656463626148,0.9921521693543061,0.9072572184760662,0.6623628442672841,1.1098415911740094
67,4.216501575170758,0.395063440663206,0.0213481591189338,-0.7759297163383119,0.8148408400539269,0.497300589126056,0.13970077077144752,1.3112212266182786,0.9667566760432909,0.8826158596073806,0.9927568617310647,0.9070463993847323,0.651478139584831,1.123313525042287
68,4.362284942489244,0.40453486082803386,0.014497774394758045,-0.7248519082232786,0.7430503005421407,0.4481385289106211,0.12539044911566577,1.2146329942860068,0.9688737040408247,0.8864450393185037,0.993614719962034,0.916062904276194,0.6786429471650137,1.1155912795461886
69,4.51264561130662,0.41423335287728646,0.023981131544234757,-0.6881010142212075,0.7752444797694814,0.44754340132890535,0.12489419868296013,1.2317143328979532,0.9688033778156436,0.8853945149055417,0.9934452681652841,0.907929729353407,0.6729425689698977,1.1075951629120355
70,4.667681813768118,0.42416436072959446,-0.015333679843284808,-0.8351846873978533,0.7110844801275671,0.48242985885547984,0.13306667869109018,1.2651100405574651,0.9639362362642174,0.8771717068001634,0.9918370378067715,0.9005452190054601,0.6701218359276795,1.1033226022675604
71,4.827489579195381,0.4343334588184266,0.00807389132381816,-0.8252635102230553,0.7984733981698031,0.4959995175257579,0.1360741784800743,1.3582097781864177,0.9627262566187254,0.8736647431254345,0.9915605759201572,0.898921673929999,0.658003974647893,1.1057786592121688
72,4.992162284945694,0.4447463552211064,-0.004465665974280641,-0.7737139684994829,0.8000144815176483,0.4816332227973766,0.13215652597688446,1.3128515608206424,0.9635837922941286,0.8748172454322457,0.9919083371641882,0.8869928031393856,0.6610062801461511,1.0986125183907973
73,5.127463975584815,0.45325613023749545,0.06476030261622509,-0.7383646418199146,0.8417104222931566,0.4951144768755329,0.1375850075295802,1.314660428624516,0.9624050901189048,0.8688177135762987,0.9913845694822495,0.8812021051358988,0.6535001252867576,1.0942536424844636
74,5.301118608921481,0.46412268687092223,0.008218998975675216,-0.7937806557906707,0.8099237065215668,0.5021425197004734,0.14007605699634912,1.309950184600611,0.9610270186154353,0.8699487536394317,0.9910555680300543,0.8754801507457991,0.6490808421354259,1.0909995044697953
75,5.443716379840261,0.4730032085410998,-0.041772743518237496,-0.8683793885501997,0.7969625244033415,0.5076841346806575,0.1381943718534242,1.3975744436285125,0.9597170084638879,0.8749058757783547,0.9910365899293435,0.8860571935189597,0.6631541741713994,1.0998966090441806
76,5.589624137566063,0.4820536500780824,0.02573490240518307,-0.8705951119390918,0.8840971045542275,0.5368519491679301,0.14631246874021406,1.4605342393103102,0.9600266829714399,0.876044901809521,0.990848021459095,0.8871822682756987,0.66569569094255,1.0998255168237234
77,5.738880497072539,0.4912772627279358,-0.0007666634594636612,-0.8432521328498584,0.8179252092157488,0.518164483612481,0.14259463712855594,1.337253843222656,0.9635170562130648,0.8808538247277979,0.9917361110784816,0.8580782364887124,0.6394436454818196,1.0706582530641384
78,5.930215178562359,0.5030553542792862,0.011176548338222942,-0.8926101608399789,0.8486918381827196,0.536550280514743,0.14660644744583246,1.4453276529229426,0.9561362602706246,0.8655862867917792,0.9902877827395616,0.8618837697404389,0.624803190970478,1.090907289542201
79,6.087135431528504,0.5126808134549512,0.0030761224792661837,-0.8471186776672516,0.94011148228175,0.5429456334062036,0.1462627606374308,1.4835793851070516,0.9584564672498613,0.8665739178326229,0.9912629012032742,0.8725629018196971,0.6417972494428513,1.0914924948270008
80,6.207093384097111,0.5200205801199638,-0.00029165453628117845,-0.9011775029801053,0.910874969200677,0.5436315120795128,0.1421053154853585,1.5306700015649966,0.961842887464193,0.8725409873987818,0.9924063146077867,0.8821823923821663,0.6526914693381932,1.086163672591424
81,6.370083836372647,0.5299706518603222,0.00910431601309594,-0.9277412884057293,0.9325903608160817,0.5485630569873297,0.14227214594988027,1.6109147369938315,0.9645992342109845,0.8745913562003519,0.9934409017800166,0.8862751069592555,0.6555190814968949,1.084994081515326
82,6.536579634205232,0.5401111082343341,0.035132468322911496,-0.9050503398048597,1.0156682713424274,0.5615859251903081,0.1451296740702633,1.6899289960758512,0.9657453793612351,0.877218672663254,0.9939025220108881,0.8959265775028782,0.6564739570917134,1.0918831468159251
83,6.706603691236406,0.5504455920608321,0.025795769084602148,-1.0252248231903134,1.2318538193527133,0.6315476933032806,0.157521400859214,2.1986836949960584,0.9612381394885627,0.870440098852857,0.992602007804724,0.8458133492610966,0.6186459264282016,1.0748209775222308
84,6.836449148310662,0.5583260161014446,0.04086966433858917,-1.131485594914576,1.5699362377840844,0.7373754432164156,0.17714628441134536,2.603905780976495,0.9617752704260321,0.8774891748674128,0.9918509635371515,0.8727778451446359,0.6410594148175335,1.093514631600562
85,7.012693145756433,0.5690090239036288,0.13043284899838775,-1.2404665255613412,1.9521918121351982,0.9067550579662707,0.21624479804732846,2.8258800302307887,0.9599053530821435,0.8428009368007368,0.9919165450813088,0.8779120323385322,0.5138046584941056,1.132718668971759
86,7.147221247683246,0.5771552102951079,0.22606506681997193,-1.0349322584867524,1.7415779928796424,0.8696642186417798,0.225682861807878,2.329970842621945,0.9745701344822315,0.9021104264393157,0.994875041993027,0.8899046595414553,0.6735884327601162,1.0846063192612474
87,7.329727457563047,0.5881984958251407,0.032984499659166604,-1.2838899608010197,1.5072835818079695,0.8397504483229825,0.22140946860465102,2.3378859240393384,0.9789563502905403,0.9096314908184309,0.9957824814556743,0.8994864975855672,0.6864374288497042,1.086993101879824
88,7.468962790806977,0.596619407235837,-0.004763452436865908,-1.430280342507332,1.3780091116347193,0.8489455403454671,0.22333504759886538,2.3624243538472105,0.9805550786281676,0.9133614937678721,0.9960913728370416,0.9155763459468182,0.698619671849729,1.0862828449479176
89,7.657754221443944,0.6080351206337894,-0.0996532629516178,-1.6560062837344574,1.207928989471168,0.8462716009860287,0.21976682382825666,2.483352519745236,0.9817811619425382,0.916073123867357,0.9966571470630828,0.913256355540258,0.7056377020628938,1.077238390041881
90,7.80170653839661,0.616740021992414,0.09413867724776663,-1.1541797766188522,1.581165767396727,0.8269159578140577,0.2158925579289326,2.2768374802504274,0.9829620847026974,0.9188977782737296,0.9970134168395025,0.8986510995653592,0.6865873007477893,1.0746531630702765
91,7.947679589081643,0.6255695465925124,0.11596870012337013,-1.149882222173015,1.6766333739464936,0.8493493556523173,0.22399567288492492,2.3428264686437545,0.9840841537316812,0.9233867805745709,0.997063547244667,0.9056658154947552,0.6903405189931808,1.107058436371506
92,8.095671082722221,0.6345254785958663,-0.06902640253328296,-1.5905970138482208,1.3123933073105,0.8813570881867137,0.22931491296022352,2.3797846564742176,0.9847448001411758,0.9259082299701471,0.9970559484377625,0.9228926216418101,0.687940035589014,1.116725955915125
93,8.296126559325902,0.6466664866145445,-0.08998918142344772,-1.7973381074565309,1.2251235333329686,0.8949061976701725,0.2334945020555647,2.548535534534234,0.9847538580225876,0.9286082381712711,0.9969664680349108,0.9108557259942871,0.7124700760594714,1.102369919033665
94,8.448811765562718,0.6559244517992534,0.04113297759975135,-1.4579671785382222,1.712743953591338,0.9615218725016319,0.25109335235259816,2.547739613426658,0.9843212545301022,0.9301128052655523,0.9966358408732652,0.8985457018897425,0.6899712458270387,1.095433122694947
95,8.60349865622863,0.6653149581332802,-0.06018610495619336,-1.7851070142705228,1.879169641278325,1.1075593198909517,0.2817112457614883,3.0055895141292073,0.9840804621716668,0.9331042009519519,0.9961273573560939,0.9209128152986585,0.7271902912557837,1.1011271747758344
96,8.760179450310375,0.6748399031346985,0.03873738384887685,-1.9348175497120115,1.9716338147408876,1.2278439778281323,0.3076081436996631,2.9717398606001106,0.9831020686574714,0.9322236498047716,0.9957138827517115,0.9218905334420467,0.7108672931476588,1.1149853367103237
97,8.918845098217659,0.684501211487295,-0.14804303703494787,-1.8727166756485893,1.3691087118561138,1.0024354468515404,0.2629069255717497,2.6195657766744804,0.9851359521822616,0.9342555199186188,0.9969179259845393,0.9161957488926712,0.7212387192898398,1.1027154881450651
98,9.079485288786328,0.6943008354294861,-0.033770702557881935,-1.6770662583525673,1.4523177986354858,0.9637889569158079,0.2515095482911004,2.519027672413898,0.9868291941742527,0.9390400201599125,0.997426870403775,0.9255129705475417,0.7443127747121931,1.1041413772741013
99,9.242088459951992,0.7042407551488017,0.20175046834339996,-1.3426589358590213,1.9001270245653523,1.0154288221707806,0.2622539413351504,2.6193355951010977,0.9872649614168374,0.9418816828931896,0.9974965558247321,0.9236997682440432,0.7446442228138695,1.0904701052419221
100,9.406641813093389,0.7143229791820179,0.16184825206396117,-1.3732810622285911,1.7821398855003583,0.9960708736477197,0.26562592228059134,2.5168247165221818,0.9872360977331447,0.9420210433001335,0.9973247195701712,0.9381110641829988,0.7458560919978975,1.1266504057149471
101,9.573131331020738,0.7245495448210172,-0.2222754367516369,-2.145852513804437,1.4103294027689313,1.113408148566121,0.2834413192307544,2.792952341923545,0.9862644207127855,0.9418967188380314,0.9967419689562327,0.9381411260060644,0.741601106391515,1.1130425194214058
102,9.741541799560094,0.7349225185244588,0.039195786981099975,-1.8397130805627886,1.8088985463326674,1.1242383650681724,0.28862564473869456,2.84926635239153,0.985929203738625,0.9412322124018877,0.9967748215799715,0.9066146545950268,0.7220270106321697,1.0857039807031192
103,9.854874595547287,0.7419202059930923,0.14236285540269714,-1.669317471922441,2.268045326069526,1.2221952213476879,0.30749291717432264,3.0182481018333003,0.9856616911285003,0.9416923837999664,0.9966267713608615,0.9412197889417586,0.7460848888780811,1.1044786348766022
104,10.026449669104903,0.7525418658117033,-0.17696908839142209,-2.365992772295811,1.8069805288459313,1.3198378127098371,0.3297310210399504,3.164935812485293,0.9855141316920338,0.9413318711809099,0.9962854793283304,0.9252150811792896,0.7293292809629179,1.1102834609815428
105,10.19989947196752,0.7633155900388464,-0.13335223340571895,-2.0550169320726037,1.821892887550916,1.1885463438104962,0.3027660545954744,3.0899095814222153,0.9848282596061817,0.941048526001759,0.9963320030488569,0.9268842725235097,0.7259898232274314,1.1132620938974878
106,10.375204641492832,0.7742435556962617,0.15552550580106692,-1.6001751608556534,2.014101302059796,1.1377208350497325,0.2991303009263836,2.8542193393453736,0.986267102145624,0.9444778695951074,0.996957945453932,0.92014135189155,0.7350379870583827,1.0926787022023685
107,10.552344763553133,0.7853279709729014,0.09068177848007514,-1.5533302055189107,1.966826665393285,1.0875393268262004,0.28232582638996695,2.804426308094641,0.9883364842653634,0.9461363773720487,0.997629301178031,0.9329828442463146,0.7409288676881798,1.1050404224793071
108,10.67144705609926,0.7928056023731169,0.011469852351967982,-1.5709605319097881,1.6086702921155818,0.9821690098453943,0.26202320607410595,2.590037592432073,0.9890561848342825,0.9472815539265838,0.997945497832981,0.9281769489308216,0.7448563373601622,1.1131135141205433
109,10.85159733936031,0.8041557601699713,-0.021631365760355157,-1.5968865534906647,1.4361254182754226,0.9478166862641506,0.25490105473708285,2.4523562968221073,0.9894949075277446,0.9474774915499469,0.9980239779045731,0.9213259768762571,0.7325655830777958,1.1120170605820414
110,11.033523308792786,0.8156684118765909,-0.10054360103185049,-1.630353164835918,1.345083852401368,0.9309549947406908,0.24978521375918247,2.4269026113283574,0.989951057834696,0.9493327325182754,0.998148097378065,0.918438051409747,0.7351566955961634,1.0980998527350254
111,11.155782009390867,0.823434934850752,-0.058083029456584216,-1.6434531668031236,1.4630556857134258,0.9578906231232577,0.2544237677640719,2.527678288237038,0.9899232591052302,0.9501269290124257,0.998073716584524,0.9413221669155118,0.7467847129347622,1.1312543934181318
112,11.340613907183545,0.8352235958012078,0.001437203980137178,-1.6173865701519576,1.4835014158584257,0.958623756215854,0.25559401436967927,2.513727543346917,0.9894749704116509,0.9510951534141481,0.9980350491235516,0.9457931582255368,0.7632150659800747,1.1218351011343564
113,11.527155884914245,0.8471810284677068,-0.04608869545609934,-1.6640340831981268,1.5317796520434215,0.9814566247072264,0.2588694817441147,2.610066429646749,0.9895654803624464,0.9506103592009638,0.9980500176736657,0.9216625105028516,0.7482646314836894,1.0931026089417084
114,11.652454415336605,0.8552476040823377,-0.019074806285463965,-1.6159659352376838,1.5341924718468525,0.9611700863722276,0.2533220860109541,2.5951058983398787,0.9899144961725912,0.9507943074684162,0.998172311605792,0.938272141846447,0.7587700331524955,1.1139941437376368
115,11.841788296065106,0.8674917093619414,-0.013835181326348414,-1.5679995241376026,1.5052219164607308,0.9302014475733427,0.24546815974794173,2.56137961072099,0.9903018221111418,0.9514624119202566,0.9982846186597414,0.9275138185607231,0.7465645643469035,1.1023424739314183
116,11.968923189270404,0.8757516765159388,-0.013145241376040638,-1.5708176940599659,1.4774647424735226,0.9246586287673696,0.24220913814206366,2.52927652314467,0.9903358905511657,0.9518263009824371,0.9982640995985663,0.9328235080636413,0.7476196237176944,1.1302782081434937
117,12.160973462266846,0.8882893272206793,-0.0040541849385062265,-1.6053707604099317,1.5911217920445282,0.9711337556304097,0.25305061587147515,2.6275367054880636,0.9904973861222361,0.951853990042891,0.998222856013917,0.9319200920780399,0.7434115917378799,1.1177958752940738
118,12.354616159128053,0.9010064725120812,-0.051696909566825544,-1.722965149531518,1.7052006586227022,1.0536965387492248,0.27480955519658,2.8062952037769433,0.9901846676625997,0.9525006759372656,0.998054933810725,0.9258944892304822,0.7521689524939147,1.1016946254696227
119,12.48458181323533,0.9095855560793044,-0.013538231897896887,-1.8237145712134641,1.655662567364954,1.0704082818962326,0.2798177977490871,2.8004160779632934,0.9900168405686729,0.9526569665263627,0.9980370572124129,0.935659889861349,0.7521817332492897,1.110865006711473
120,12.680814521632618,0.9226075876597282,-0.05928513683164868,-1.8575061942215834,1.6690442910798133,1.0533707972016322,0.26778755438371726,2.911053521110591,0.9901273101454633,0.9532394523196341,0.9981052614901459,0.9355610346756164,0.7619903328655653,1.1085170016674377
121,12.812479750823842,0.9313923498515226,-0.14607737418431235,-2.11975098567188,1.557590801819167,1.1091019774505644,0.28057381779496243,2.998458380129783,0.989822411380009,0.9527102514959581,0.9979712858729332,0.9444071075941867,0.7665298802118117,1.1159003480811327
122,13.011220678541196,0.9447265771954694,-0.015484068511420349,-1.9701729799573284,1.8967582702171522,1.1676208241519825,0.2956506629158198,3.1996505894462226,0.9896743507156132,0.952769121488543,0.9978795546277468,0.9316657856761128,0.760474953550044,1.0948746767323503
123,13.144530370226075,0.9537219490392906,0.13163995953995697,-1.656782663371126,2.138806504079419,1.1582108698677873,0.2950700976662369,3.1125476053577956,0.9898104362297215,0.9531887825764133,0.9979419514402673,0.9348247396688727,0.7682539810848071,1.0965977145191457
124,13.345696086314069,0.9673758568617342,-0.043970793078781975,-1.8891543418355583,1.8017663024067037,1.1277558630896547,0.2863223318595442,2.9724041842205366,0.9900598582252739,0.9536316929887955,0.9980710507989632,0.9471115906240615,0.7731760444732015,1.108410736915865
125,13.48059417811007,0.9765868876036025,-0.04457672432629086,-1.9902297738565182,1.7327314112457517,1.1259099884242036,0.2853036200488176,3.044235577132251,0.9900498121363936,0.9533935931963979,0.9980819249209325,0.9415340091224337,0.7764987201749921,1.1082886682203956
126,13.684100038722406,0.99056814006128,0.0022122529669433093,-1.7793383914936225,1.7875422735544324,1.0758310618185487,0.27675063591691584,2.9309284091464165,0.990321605310685,0.9528044787931672,0.9981556358114886,0.9391566167898164,0.7550687434911579,1.1038784740611556
127,13.82052979916365,0.9999999999999998,0.17148855261338647,-1.471197253982713,2.0524643155321076,1.0778420650880731,0.27783600497181443,2.9162915381279118,0.9906514992542417,0.955659859377013,0.9981915360054877,0.9544503090266521,0.8251646135372859,1.1007450055166716
