,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,0.06060957466347569,-0.4550619468058009,0.5186373969587779,0.29412897390795784,0.09871223514087213,1.2128867639152547,-0.49662354028377675,-0.8736547706788373,0.7211140585565087,-0.22174375237854455,-0.7578822014609414,0.8111124020383491
45,1.197181863756146,0.1683677232791182,-0.03746793416590317,-0.5390835693833507,0.523585935247364,0.27884360802124586,0.10985276593120051,1.181313185171273,0.3380294493429227,-0.7364976236839528,0.8331646160734095,0.16959466573740217,-0.4652080898608853,0.8087367399434288
46,1.2850184010331818,0.1765375363843931,0.03293339836366208,-0.5238127913870517,0.465746669782564,0.298280410698474,0.08548766945823341,0.8557416918018048,0.6508603303910263,-0.7405913737675506,0.9190906964529287,0.35063147493037333,-0.3857397392593172,0.9605733739759039
47,1.3695201902147043,0.18422877390319162,-0.8255057272017103,-2.8136990124368157,0.39134608853394565,0.9841139376555477,0.45412939585186407,2.8136990124368153,0.6700155056669107,0.5635136654942153,0.7941907390611668,0.9974085041407446,0.8956068222279038,1.156375055875149
48,1.469878490582777,0.19316822276007173,-0.4388494705721069,-2.278881808441021,0.8975476886964145,0.9578189394254277,0.28342700932366016,2.512616528346431,0.8718963871923673,0.6670545567002019,0.9528802066677332,0.9422866421926004,0.7806418085702245,1.1437073744523663
49,1.577506484958674,0.20254144612552438,-0.2729314138118597,-2.120345785857344,0.9415427964575701,0.9668967422221022,0.2665322822541844,2.57159261480388,0.7324798804956302,-0.1521613194395798,0.9185687700955192,0.3835278110033833,-0.030493861319702813,1.000696860562216
50,1.6929110344480442,0.21236949231329916,-0.032687854386254475,-1.140572479452149,1.0807063755756217,0.6980173712375431,0.22189981137126308,1.9768125686183866,0.7313052275714691,-0.42591125224927945,0.9559996429249915,0.4163279019106598,-0.09521632283452415,0.9876087402857461
51,1.816629764214748,0.22267443097773348,-0.007715922996783596,-1.2224312175414516,1.0102677377143043,0.5864279343034404,0.1556884977485788,2.1070485638183265,0.7476697037131295,-0.5121549374532046,0.9549307062009988,0.7547685922189212,-0.16366785571395429,1.0153924420823672
52,1.949231863937383,0.23347940267290615,-0.19012250481616805,-1.7559301600308428,1.109361170431421,0.8247275037633764,0.1911068008072379,2.656603935285552,0.39058668486137543,-0.8403804376448203,0.9277826202652386,0.18193667419336268,-0.6018271990740724,0.9228039355759131
53,2.0913186379114133,0.24480867081657914,0.032746240904855686,-1.4051670834078922,1.1423058403953295,0.5998032413014895,0.1481186928920943,2.859195292085156,0.13817246778035977,-0.842589771317393,0.8667024516829664,0.04315389943044029,-0.5693499660752982,0.8365242666265346
54,2.243523728229641,0.2566876761756205,0.06613115299030775,-1.0959499295006845,1.4143844247838917,0.6142487859197469,0.14759431653026336,3.1307594142186503,0.35553637982411107,-0.8204560086761784,0.9107536077209554,0.11975750760131255,-0.4564237866972749,0.878912641921204
55,2.38970908764874,0.2678708269437177,-0.09823574020558057,-1.6992630871941263,1.1531129149342916,0.7137541400909173,0.1564014357715413,2.8127376061953324,0.44138406918786366,-0.6962559769542747,0.9448711971767668,0.17776525162563933,-0.38954261319161126,0.9139304023839557
56,2.545136331266385,0.27954119573086944,0.04681821559350091,-1.4112083674034195,1.4572850393780066,0.7433309505819761,0.17850253881141437,3.0390705192460916,0.47756434416560206,-0.6997290004969878,0.9396337442177498,0.20407816162663855,-0.40961109789344635,0.8741475549967939
57,2.6914781240414243,0.29034101878914165,0.13840851675316232,-1.1274639632518988,2.1691266433012655,0.8319212736278163,0.18360164746421842,3.071081797582034,0.5843660312322916,-0.4259141706240174,0.9255915238072817,0.34593133590998865,-0.21396570779135382,0.9373787243519628
58,2.845920886458248,0.30155808331261197,-0.05399053090479715,-2.556847596653505,1.3134256605626655,0.8613094626068096,0.1699631537982655,4.2892338743779534,0.6364264003624693,-0.5013943053356342,0.9408234769735124,0.38494189535516576,-0.21532873796411975,0.9672574061186369
59,2.988012615874371,0.3117279402557108,0.08058872309963983,-1.096788222358715,2.0115797845500496,0.6737890173221673,0.15415362813434905,3.6119772520290416,0.769509561030997,-0.38151581014800057,0.9521565680496125,0.5542974455716454,-0.1742266122046612,1.0373199015836954
60,3.1368772698499368,0.32224076923625916,0.013672594895378679,-1.302276862479199,1.3434839008303006,0.6896087178439356,0.16937070452001793,3.015351066559242,0.8307426964260602,-0.2176853931482239,0.9728658676293764,0.6228631270571728,-0.07035090459180193,1.0281744625365508
61,3.29278934427696,0.3331081367707903,-0.01273738788048486,-1.0314614364557226,1.0312495335458092,0.5814686980290678,0.13837305164728764,2.0656977075744805,0.9317632940163049,0.2915139918811298,0.9883613764353331,0.8126312143610089,0.09833328350530607,1.0460570916504057
62,3.4560273421127374,0.344341999449342,-0.03748561712143614,-1.1731532237399123,0.9329190606869804,0.6216035863503193,0.15394790848300735,1.8493727530999282,0.9398632561782798,0.5674428205574172,0.9865963041146137,0.8275911805362874,0.2644446585476613,1.0492955681905891
63,3.6019897617620327,0.3542720825792927,-0.06738510106058546,-1.0817276267338212,0.8280039146506478,0.5677626367413455,0.1467552232962918,1.6964350209610812,0.9482026193001852,0.726023261623607,0.9885361279010576,0.8367486471358976,0.38636240936915206,1.0702198170631962
64,3.7537195774394347,0.3644885279628326,-0.04431218720680314,-0.9030169659001156,0.8873058350590228,0.5336275468870878,0.1416498285582378,1.5573573211062512,0.9546905935620362,0.7787812563299873,0.9911076788154422,0.8579146329324446,0.4423487832480165,1.076137177891313
65,3.911395417791096,0.3749995936718436,-0.06479948209944714,-1.0255148468782145,0.8031417459499787,0.5474676705170305,0.14762705651823674,1.5970641307124398,0.9548982717340756,0.7980263379235732,0.9903137720746413,0.8361022976392012,0.47749929255728935,1.0885371219325413
66,4.047462659359281,0.3839899945738943,-0.022920574807159626,-0.9412478216285399,0.8473611072227427,0.5428817992562129,0.1454078517604864,1.5752133676160183,0.9559245407445498,0.8222435248138498,0.9905923898901966,0.8752545979405183,0.5450741825294778,1.0950238225491296
67,4.216501575170758,0.395063440663206,0.012600708162070127,-0.8347991635327796,0.8535549643856379,0.5129827762657575,0.13866785526943112,1.4695106295993803,0.9590628696733168,0.827601894240303,0.9913801190138319,0.8773196643370296,0.5593465878310382,1.116591713352987
68,4.362284942489244,0.40453486082803386,0.015534541495879184,-0.7898816993782338,0.7849390336063434,0.47129571937610953,0.12679833054785217,1.3705681496058515,0.9614294874695055,0.8361788594987009,0.9923267863550448,0.8825697048186182,0.5750011770221164,1.1062155413606727
69,4.51264561130662,0.41423335287728646,0.021393530966111157,-0.7343123495857395,0.8168461429991721,0.4649730818015201,0.12483635149261936,1.3655271216789802,0.9614450284685446,0.8386928919521991,0.9920971233812722,0.8770087481926181,0.5834479239419968,1.0975305511394178
70,4.667681813768118,0.42416436072959446,-0.005969289119394222,-0.8632943665700303,0.7610511032045185,0.494045917895805,0.132826878335466,1.4122396044064813,0.9562061885425398,0.8294111509593385,0.9905494388208306,0.8691126156955862,0.5840842409305547,1.0884411057225287
71,4.827489579195381,0.4343334588184266,0.015044680035544879,-0.837110194301531,0.8299878498074909,0.49916495751579215,0.13371111906648128,1.4754151961230793,0.9544885323924932,0.8288881768992014,0.9902897416316341,0.8702542333819934,0.5735646573989105,1.0965583815317854
72,4.992162284945694,0.4447463552211064,-0.011471376631613994,-0.7988871916245315,0.8144253668184571,0.48403754588446024,0.13020230243782902,1.4125082929036339,0.9551888957171527,0.8286203084081396,0.9904280454756271,0.8564060356274072,0.5865703245554077,1.0853746086014973
73,5.127463975584815,0.45325613023749545,0.05344365101809517,-0.7678895492393909,0.8662735268532814,0.49802313681475263,0.1350530645584429,1.4274887422710545,0.9533530770991359,0.8204465117367656,0.9899947235196864,0.8511139128727494,0.5748084306150729,1.0856283621688565
74,5.301118608921481,0.46412268687092223,0.003765256663872169,-0.8471577284507988,0.8467599974515769,0.5144018770600987,0.13879901866845368,1.4616587263659888,0.9514206302720121,0.8228035078567316,0.9892721634644555,0.8418008952564029,0.5746449888746332,1.073433157471623
75,5.443716379840261,0.4730032085410998,-0.04536734125326189,-0.9259026517274954,0.8156077193545043,0.5168008935112394,0.13682041680199625,1.5298135022739043,0.9497872194112464,0.8325553142510568,0.9892181621662332,0.8542718862485534,0.5894036196886803,1.0866578304873609
76,5.589624137566063,0.4820536500780824,0.03993125368169294,-0.8611879726025085,0.9492955335858282,0.5433060307726543,0.1427672923811848,1.588800735064754,0.9503979501507447,0.8348008073376427,0.9891158726501761,0.8515720028119667,0.5885400660307273,1.0853802576160636
77,5.738880497072539,0.4912772627279358,0.013297469630642784,-0.8680106081860306,0.8796002342718073,0.5265979441835971,0.1394840280647388,1.4733145315934317,0.9536695533536547,0.8406791639028952,0.9899575203323364,0.8245177771516379,0.5719857688684972,1.0583865542050106
78,5.930215178562359,0.5030553542792862,-0.002197526764978234,-0.952494859717163,0.8610707106957882,0.539913544653355,0.1431901167656684,1.5890130416215604,0.9448953293721675,0.8187821388242971,0.9882384571201234,0.8219174399824662,0.5548589665732644,1.0699836022709106
79,6.087135431528504,0.5126808134549512,-0.007194033079918571,-0.8910540353665556,0.9556006894476078,0.5381673774026678,0.14053790690865955,1.6359537319576996,0.947068067650909,0.8226045378973881,0.98924937079196,0.8399768748841894,0.5706368302303735,1.0792250047848637
80,6.207093384097111,0.5200205801199638,-0.0060303802187644615,-0.9445494951943137,0.9266166950219984,0.5409202691423114,0.13841777754807727,1.6780539264943997,0.9507375632470727,0.8265170676998341,0.9905933633323429,0.8413166107298519,0.5733311112996148,1.0758515537209026
81,6.370083836372647,0.5299706518603222,0.01566815708882188,-0.9253108782574351,0.9723037121705939,0.5400012615871941,0.13693970474189696,1.73885855572937,0.9535344346939868,0.8291708561081461,0.9917825614392026,0.8472453028977004,0.5752099554990607,1.0752638034192128
82,6.536579634205232,0.5401111082343341,0.028480236875138336,-0.9180103023935268,1.0255866627821182,0.5535869844635453,0.13945875139045366,1.799186948964081,0.9548908511329375,0.8319917460463211,0.9921846310613589,0.8546937383909665,0.5704075708372357,1.0797534685737322
83,6.706603691236406,0.5504455920608321,0.008185465805387346,-1.0254075327651808,1.1389030202119168,0.5913559948232041,0.14590816444591226,2.141102122982233,0.950495130237695,0.8256628037505137,0.9909083730050842,0.8141039664046794,0.5433704456825285,1.0628594796149597
84,6.836449148310662,0.5583260161014446,0.02931928089561878,-1.0567721103087115,1.4080629196081702,0.6566320171484764,0.15796473629892765,2.4111446517737107,0.9506416139576684,0.8280832338830771,0.9902738258056839,0.8290737540599638,0.5506580335241976,1.0826472744041387
85,7.012693145756433,0.5690090239036288,0.07353843972603274,-1.143414198775954,1.6807972876666222,0.7734359127196424,0.17971899259374552,2.616848099488533,0.9399708320180103,0.7458074651470558,0.9890656849860548,0.7829909917007883,0.3635640713252811,1.0985982069683782
86,7.147221247683246,0.5771552102951079,0.14123220569852735,-1.0415849369710095,1.6091414889607438,0.7788110994677212,0.19167475536862114,2.3370284127482437,0.9605684916527487,0.8245719944949107,0.9927286807146437,0.824725946659999,0.535135807863743,1.07253472044625
87,7.329727457563047,0.5881984958251407,0.018558781311011893,-1.2473775143861414,1.3325157760070527,0.7596031787749559,0.19162912297862394,2.2855778417656496,0.9645290209594394,0.8250371866098032,0.9939763036386734,0.8388270109082888,0.5421293171247592,1.0821437827660374
88,7.468962790806977,0.596619407235837,0.006727593508714947,-1.2870184080968305,1.3383336319793704,0.7657954377571903,0.19050199325016054,2.338793048419838,0.9672468684254393,0.824763485375366,0.994568877842356,0.8490136907426209,0.5372710415806206,1.0789394167550996
89,7.657754221443944,0.6080351206337894,-0.045499687916375584,-1.4250415994732195,1.215298416476875,0.764702144691106,0.19234889364734065,2.3983977646624446,0.968292105354525,0.8256025631357796,0.9951101189902894,0.8496944383821827,0.5301496850231303,1.071037339712613
90,7.80170653839661,0.616740021992414,0.051345714890082404,-1.1678811130329536,1.4437052182040557,0.7629853568631675,0.18981608611820452,2.3150949046477787,0.9694861982763382,0.8266647023265451,0.9955217257523901,0.8271374271190706,0.5224364567550714,1.0673482599839714
91,7.947679589081643,0.6255695465925124,0.05400799213203273,-1.1756619893339197,1.5110404187027997,0.78277298335877,0.19536895551366887,2.358062934140539,0.9713186323861492,0.8386945181304322,0.9956335221979082,0.8339995302686254,0.5476970051206854,1.0858747073946469
92,8.095671082722221,0.6345254785958663,0.018006959905178532,-1.3424414277620236,1.4159707465802183,0.8065724078917849,0.2001123039378998,2.390018494314191,0.9720749606611154,0.8418062088291594,0.9956467237617694,0.8432310983245739,0.5391118859842572,1.1029058148469648
93,8.296126559325902,0.6466664866145445,-0.07126982442509024,-1.621693762019197,1.1775366141824473,0.8120545739802665,0.20181660055281642,2.4864801151769633,0.9723306717066786,0.8423570533119001,0.99550476747882,0.8433909400068208,0.5488067194387861,1.099955759597342
94,8.448811765562718,0.6559244517992534,0.004993060740894766,-1.4442525698748474,1.5041239898739243,0.8649811409994157,0.2142107152371859,2.5460260033131807,0.9724125722730694,0.8476608424161726,0.9952045582895801,0.824470188280743,0.5436098990020275,1.0809680524629814
95,8.60349865622863,0.6653149581332802,-0.009802456938210273,-1.5449688331233635,1.6312172203217163,0.9290174368452,0.2273185452877509,2.7649616222213935,0.9726231420240847,0.8506839940801711,0.99471612388045,0.8472055068525594,0.5645832575204776,1.0940924363045654
96,8.760179450310375,0.6748399031346985,-0.003030541061612965,-1.739207017289452,1.7566266817920777,1.0278702983711525,0.24345015093481187,2.9160234470588717,0.9712038818685647,0.8516767602962378,0.9942439630474279,0.8322914411187118,0.5517768146646587,1.087417789612492
97,8.918845098217659,0.684501211487295,-0.024059273133092526,-1.5776334149724305,1.4646861058682725,0.8986008478178205,0.22172409238620155,2.6226593779542986,0.9732844725570173,0.8507228395160854,0.9954458118426734,0.8342644243694118,0.5543681254622796,1.0924435977784164
98,9.079485288786328,0.6943008354294861,-0.009131658520059528,-1.5117771401120355,1.3806605868812505,0.8594135023195922,0.21501824978597148,2.4672591856057253,0.9759434141595975,0.8535941319604415,0.9961826708451009,0.8583546205393663,0.5660559059796055,1.1093198508765552
99,9.242088459951992,0.7042407551488017,0.0811084503607245,-1.3658920762588822,1.618339454845155,0.8852339180037119,0.22067640869685673,2.5516980369649667,0.9764615818116227,0.8555854184075878,0.9962266065091755,0.8434477073443568,0.5700928990225652,1.0820437148369748
100,9.406641813093389,0.7143229791820179,0.06904425803333554,-1.376488367730072,1.636537290804008,0.8987513723503718,0.2249164798093539,2.5636532485116557,0.9758274602435546,0.8591207634738665,0.995973657588004,0.8417517067718449,0.5690487068665561,1.0877693359600873
101,9.573131331020738,0.7245495448210172,-0.03854462292440225,-1.6680588751048762,1.5491407776082289,0.950931732166879,0.23329352034782894,2.6846645489693413,0.9754605529976654,0.8600093752986862,0.9954560023650982,0.8467698373271167,0.564806966979978,1.0980999124614403
102,9.741541799560094,0.7349225185244588,-0.006928831598969124,-1.6994486390890446,1.5562449313277253,0.958151510835122,0.2356133653089745,2.7316211469262117,0.975321875426431,0.8611005723471998,0.9955343322485649,0.8420208674478595,0.5678966310393914,1.0936620341701089
103,9.854874595547287,0.7419202059930923,-0.011427937825193435,-1.7091549488423066,1.631181930775255,0.9923923692271882,0.24103780610230338,2.7694483500517975,0.9747270470669516,0.8607937346273993,0.9954218896250034,0.8529964104030876,0.5713276257047996,1.0968466177081053
104,10.026449669104903,0.7525418658117033,-0.016704708043859564,-1.8871106524536636,1.7367162791038973,1.0655776907902503,0.25264938198579795,2.9754255309646926,0.9740774432796476,0.8597374870825597,0.9949133478917909,0.8292399084672574,0.5560115715182935,1.0849150566870602
105,10.19989947196752,0.7633155900388464,0.004429375073901558,-1.600408519417229,1.7788934526369444,0.9842302026638232,0.2392269681950032,2.880683985102995,0.9731176425889104,0.855996707521477,0.9948015822818326,0.8272520001780537,0.5447185754485545,1.1023906539949557
106,10.375204641492832,0.7742435556962617,0.048381413000751675,-1.5468459270518218,1.729498867509315,0.9779997098463282,0.24356555824196732,2.766267527702435,0.9737803802345522,0.858013756881351,0.9952269747873344,0.8221130626207646,0.5541072984139567,1.10073869518002
107,10.552344763553133,0.7853279709729014,0.06653987368262738,-1.4809038695331311,1.8086586275028946,0.9690020863871529,0.2390481369539992,2.825485203709213,0.9748556532773787,0.8556536040494905,0.9958738439862962,0.8190403447059702,0.5508502341056856,1.097092162159725
108,10.67144705609926,0.7928056023731169,0.01235650487922174,-1.5296556857955057,1.5672707223306317,0.9150726215428204,0.23027870858817612,2.6902609406511373,0.9751347118853323,0.8543516176902977,0.9962658909226703,0.8140527388900748,0.5420384090619322,1.1052815658031108
109,10.85159733936031,0.8041557601699713,0.02611593335265664,-1.5010260892070866,1.4988459551813547,0.8962575765159997,0.23064862921132745,2.599080638838801,0.9757120728455856,0.8554685375294209,0.9963483984227978,0.8063437796945923,0.5410145437103362,1.0961959184753927
110,11.033523308792786,0.8156684118765909,-0.0418901645306147,-1.5843837645459586,1.4070383066330525,0.8910218810211747,0.2284827104720822,2.6177225046699086,0.9759204684970217,0.8555230547877831,0.9964754888658721,0.8053226938936239,0.5430077345574581,1.087566506375796
111,11.155782009390867,0.823434934850752,-0.0030923930354060996,-1.5420990031683228,1.5267169843707677,0.9087825813331937,0.23050603154764093,2.6809449616557934,0.9759160793768423,0.8559747692646664,0.9963591169671604,0.8065944988201589,0.545972436514545,1.0981057861644012
112,11.340613907183545,0.8352235958012078,-0.0025643331438603948,-1.5721594414824949,1.4922916059163815,0.9180321689451245,0.23145312070720445,2.612811319246789,0.9752293570207229,0.855443603236396,0.996052622389932,0.8322233606031599,0.5551408632076584,1.1316152998089029
113,11.527155884914245,0.8471810284677068,-0.020917347301444886,-1.6419827542894163,1.5328157020517215,0.9351495616656944,0.2356050354138268,2.7574512981800217,0.9745931171463839,0.8530168126264186,0.9960811193434224,0.8096533509055766,0.5436555208078108,1.091140144762921
114,11.652454415336605,0.8552476040823377,0.037462753916482044,-1.4950078663427326,1.5930347586792795,0.9098021780989465,0.23112970665850852,2.693007485349973,0.9746999003482635,0.8514837871335467,0.9962711175449821,0.8183535539932174,0.5438995873118818,1.1086439288799446
115,11.841788296065106,0.8674917093619414,0.007814492689720535,-1.5611264500768025,1.5710838590118479,0.9227127835079374,0.23240368276717943,2.7468471103111702,0.9744471899086768,0.8507609183720907,0.996346031305387,0.7938020168996408,0.5301748190599436,1.08179551189614
116,11.968923189270404,0.8757516765159388,0.00635315620115367,-1.5736708219243338,1.5409943044990653,0.9143149107495585,0.23093810203089887,2.7434324518729363,0.9740329074636211,0.8495098312041564,0.9962543815428391,0.7966955111992506,0.5275806465333587,1.1071886079740965
117,12.160973462266846,0.8882893272206793,-0.01925264796249376,-1.6383671227622525,1.57642270698127,0.936865849642392,0.23584507091663842,2.8481733058337433,0.9731219206745293,0.8458043408625238,0.9961095458231269,0.7946768166661391,0.5240870139654704,1.1062572111426066
118,12.354616159128053,0.9010064725120812,-4.429700900773966e-05,-1.6329684116111334,1.6795553522038131,0.979295470454275,0.24844389247060372,2.919851496192924,0.9724673892944221,0.845121144244144,0.9958322327563801,0.7836419433340134,0.5295363776527428,1.1122449085604065
119,12.48458181323533,0.9095855560793044,0.007396408726769221,-1.738344677527101,1.6638230603914916,1.0010283040094516,0.2518962467010291,2.9778646432065137,0.97204185499871,0.8449331370199126,0.9956437392277533,0.7748046760918995,0.5210923243091589,1.1278497298447785
120,12.680814521632618,0.9226075876597282,-0.038528060155879375,-1.804079501190858,1.6326633723380912,0.9948337510631783,0.24616472881539614,3.045682410060019,0.9715029027536636,0.8427142808575806,0.9957439254366581,0.7520239758921038,0.519795137079072,1.1091267610609197
121,12.812479750823842,0.9313923498515226,-0.03520679604287318,-1.81087236178305,1.6219077134866746,0.9950796128862024,0.2496615318529065,3.0317659468401255,0.9707030795964988,0.8414812538551323,0.995553480652024,0.7612584300337857,0.5161533411432604,1.1392835862935657
122,13.011220678541196,0.9447265771954694,-0.057615502880914,-1.9505483495217213,1.643249244697673,1.047382124044466,0.25876703142612656,3.147835290182583,0.9703308028284068,0.8418443490792512,0.9953530010047409,0.7475801172703871,0.5179911164331182,1.114312071030104
123,13.144530370226075,0.9537219490392906,-0.008405341005580484,-1.851154914904482,1.7890790171280506,1.0642869524755891,0.26374318185140894,3.179785813141912,0.970405825525103,0.8420957498669586,0.9952532495702372,0.7438738449025085,0.5208749836887622,1.107149824855185
124,13.345696086314069,0.9673758568617342,0.03571670823867153,-1.7169054267879398,1.8217871723842929,1.0298827176198944,0.25613656875030166,3.122206292089406,0.9705630386035264,0.8379158510767861,0.9953525112350982,0.7576681507387397,0.5182732711445304,1.1256791497220615
125,13.48059417811007,0.9765868876036025,0.0076192379997737595,-1.776935506247861,1.7958646465667374,1.0389363914614456,0.25791674180601243,3.100510575723158,0.9693018520788511,0.8383764603030863,0.9953146661240638,0.7394045776871694,0.5193625830481975,1.093441142081048
126,13.684100038722406,0.99056814006128,0.018162479190032742,-1.7108742866689992,1.759911226013909,1.0097974005405388,0.253996549238025,3.0361916734044185,0.9693927685283902,0.8354012549254343,0.9952350585981327,0.777109598323183,0.5154648359059725,1.1559551592142572
127,13.82052979916365,0.9999999999999998,0.07328625190672983,-1.7189466478139312,1.972637029167291,1.0707824587827726,0.2594266769094693,3.282312266633732,0.9683072245688236,0.8503716533835963,0.9952847660388078,0.666963855255885,0.5258553192407401,1.2568023327677043
