,[Fe/H]_Stars,BinCenters_ckpc,[Fe/H]_Gas,[Fe/H]_ColdGas,[Fe/H]_StarFormingGas,[Fe/H]_Stars_H,[Fe/H]_Stars_B,[Fe/H]_Stars_CD,[Fe/H]_Stars_WD,[O/H]_Stars,[O/H]_Gas,[O/H]_ColdGas,[O/H]_StarFormingGas,[O/H]_Stars_H,[O/H]_Stars_B,[O/H]_Stars_CD,[O/H]_Stars_WD
13,-0.16573750653714384,13.5,0.34315205725903136,0.3901607667669993,0.44655050609621344,-0.7278327546678293,,-0.04874002968355239,-0.21385821113625605,0.08907792587252424,0.5089610997021454,0.556426164992313,0.6153728546279221,-0.43357660044694807,,0.19601476725414824,0.04790677096195193
14,-0.15896191890727457,14.5,0.32976812343566003,0.3632748632496101,0.4628768987498001,-0.7112956206205333,,-0.049723502860687406,-0.21833514083898625,0.09520295583970888,0.4982338668476215,0.5319759768757801,0.6346987985264734,-0.417995245571687,,0.19516215910144896,0.04322875399172012
15,-0.14480912036885607,15.5,0.30060606611916174,0.3333112391806279,0.4692728561817168,-0.742107235852583,,-0.03929363141702668,-0.20863013880545447,0.10747077832859672,0.47154417111216473,0.5045085264990296,0.6445687415923869,-0.4484574880471889,,0.20424465409851983,0.05122881897089427
16,-0.13536900618660178,16.5,0.2546770585011479,0.2818474051172386,0.38368024313681687,-0.7497885174266854,,-0.037775582209105235,-0.20019121760581315,0.11585353714408343,0.42742586472940436,0.4549598840621669,0.5604047145447869,-0.45676381104758995,,0.20533641173173284,0.058856012981798204
17,-0.127020123956017,17.5,0.22099049932496925,0.24408544581234498,0.28091283412105217,-0.7486393379860843,,-0.03581867897185697,-0.1958142262165521,0.12349752338490715,0.39521000727470107,0.4178810911817781,0.46021620122454177,-0.45567563241579434,,0.20717838966376398,0.06256749309923545
18,-0.13460636446791155,18.5,0.1963871996439029,0.2208333984482512,0.29452519074845696,-0.7941727699662094,,-0.043980772741221454,-0.2034872987552821,0.11629126403112752,0.372177704785574,0.3965642322183516,0.47633909445954875,-0.5001584842293542,,0.19970065933788556,0.05528950777924732
19,-0.13545344195511683,19.5,0.15347938767135974,0.18595844281597212,0.23551444990293066,-0.7848264253855904,,-0.05142765020346737,-0.20558182033614775,0.11559699498277042,0.3310412296090888,0.3639947654309609,0.41869914022600496,-0.49205465376292923,,0.19315347627608262,0.052885492533954824
20,-0.14791514611765758,20.5,0.1288201999157024,0.16169699838563523,0.19827826679142693,-0.7809216663703105,,-0.06551048995627516,-0.22589315309849686,0.10415834491374465,0.30655544653285366,0.3398518295002349,0.3801865887139136,-0.48907654742690293,,0.18042186565724833,0.03381997433931727
21,-0.14942872028067233,21.5,0.10125438388966809,0.12944161341230065,0.20451082393982414,-0.7853175103458901,,-0.06871411528977552,-0.22483332592506008,0.10239547692698657,0.2798653167070973,0.3082310341867987,0.3878235170606993,-0.49292828721727966,,0.176924940375221,0.03481002125263725
22,-0.14280137959447198,22.5,0.08722935383447715,0.11372207815049806,0.2044475062658058,-0.7729674306742697,,-0.06749791970217614,-0.2152309079394602,0.10837381256804983,0.26682160212239614,0.29338205320806093,0.38985979748429783,-0.4808210922343495,,0.17783515551597331,0.043434861846610745
23,-0.13951501497163843,23.5,0.08009901668813466,0.11007489947700796,0.14638405979002306,-0.7907512653129437,,-0.06437146443846645,-0.21175875695509147,0.11108176703591964,0.2607025396483045,0.29085092223670156,0.33178697047752215,-0.4965046846539686,,0.1800606026949913,0.04707919700417282
24,-0.1369502664766013,24.5,0.07309578915679327,0.10423038633074035,0.14188707584946497,-0.7671796990148712,,-0.06278846349058878,-0.22163959438518427,0.1134546673278254,0.2556423491882687,0.2869457697412282,0.33078544864147175,-0.47619083189906536,,0.18185773994377416,0.037312005471447786
25,-0.1416689791091021,25.5,0.04887954814002079,0.08201414562473874,0.09493991716031323,-0.7486213868296994,,-0.06883798836102048,-0.22409534037930856,0.1089320082735196,0.23375484886876738,0.2670471765053553,0.28771755773285806,-0.4584469687031787,,0.17620818050624207,0.03453062709382899
26,-0.14144228557519742,26.5,0.031855904803126306,0.06490672732246125,0.045222617367906524,-0.7817465270099493,,-0.07080104261614682,-0.22079058206712848,0.1088424205215175,0.21900193245310648,0.252801470573249,0.24347882830336692,-0.4904536102567635,,0.17421636125138026,0.03702923142666862
27,-0.14416978403318892,27.5,0.03837118311279759,0.06856334904105357,0.11959566404335728,-0.7724276438118565,,-0.07457215720774495,-0.2105904077645505,0.10637509270407897,0.22686021071944565,0.25793782102941315,0.3168699442456706,-0.4813662997526989,,0.1705047658832395,0.04728758077022017
28,-0.160544767384919,28.5,0.04494363773955634,0.07607041689575321,0.1480360264622651,-0.7798575154012298,,-0.08788404277069378,-0.2296857525322954,0.09080981968136159,0.23429916924374974,0.2664067500046043,0.3443149294026739,-0.4885603565808942,,0.1580026286621179,0.028586891865359506
29,-0.17703233700732998,29.5,0.039649486042559995,0.06891256921263264,0.14855399847718803,-0.7814011141547257,,-0.0941657537246137,-0.29110172087306235,0.07496593423813835,0.23044181513074818,0.2605108608250512,0.3461786161683866,-0.49350989745805485,,0.15168223902354694,-0.027828190950725525
