,H_H,H_B,H_CD,H_WD,B_H,B_B,B_CD,B_WD,CD_H,CD_B,CD_CD,CD_WD,WD_H,WD_B,WD_CD,WD_WD,Time_Gyr
114,0.5222273113483087,0.09668233232435877,0.11134233444851574,0.18154240348361744,0.0576437750251924,0.7175657157465124,0.05840474895291771,0.1460624058071823,0.008461818162083544,0.016606698034874065,0.538620341576985,0.17261957093936384,0.04515536067323756,0.07249366925002752,0.4227058112056269,0.3553948201939356,11.6524544
115,0.6883728957569965,0.08054869629865648,0.026309675535022038,0.09733949338856142,0.06677546215789615,0.7144712866107232,0.056309098097267925,0.14506957263585316,0.00973608374985754,0.01480166935304429,0.5148260909678014,0.2138367442188611,0.05055664325844938,0.06620041710347645,0.4146286199363973,0.372378941859222,11.8417883
116,0.6801982103977484,0.08639676597100526,0.024809489671286707,0.09395411820933566,0.06253362702170856,0.7236059462978321,0.05069394282588857,0.14728412566771004,0.009412633029962607,0.014730032616423265,0.5145992413018349,0.22733701285662342,0.049262569351032306,0.06577756927922795,0.37117422447315557,0.42270421555345994,11.9689232
117,0.6749077319313898,0.08347605013010462,0.029545695926929,0.09498632573947215,0.06831227278537265,0.7218521391987777,0.050316428416431094,0.14603862537194087,0.008937225596023076,0.014987273625198765,0.5220548889359231,0.24110754736436507,0.04709567370827968,0.06672857797074531,0.3555543854106331,0.44823465022506676,12.1609735
118,0.6827007328341564,0.08341298921990335,0.02822805480324996,0.10678867293292975,0.06730160428761248,0.728391758890167,0.048482362348436885,0.14470692099842158,0.00911523203247532,0.014593271573783125,0.5418179450025236,0.2421093762719591,0.047055782404105295,0.06593234753942458,0.35521451149906735,0.4588920110482956,12.3546162
119,0.6825580160373852,0.0890552811852796,0.0313645053369444,0.11448210397748394,0.06456982678925481,0.7303447271343684,0.04942466209487799,0.14550951068781937,0.008999093686741235,0.01465731047470192,0.5604185322066828,0.2350477306892865,0.04696802153492165,0.06639668232001443,0.3581632767036379,0.46170833712300724,12.4845818
120,0.7206069778556635,0.09021029154054484,0.0277202485263661,0.10515904625351813,0.06032501909866205,0.7391940215985803,0.04799783598039303,0.1431790280341606,0.009258505505717371,0.01430889543749966,0.592211133000114,0.2242273272442107,0.04876472587493597,0.06592277362642272,0.3584903853978679,0.4745932283713338,12.6808145
121,0.7161031012691838,0.09607495618926239,0.0370499442408794,0.11175057086718708,0.05789049704082209,0.7433645154290437,0.047575733254857894,0.1423021244846334,0.009123915273277869,0.014635602372695549,0.6071473925855978,0.22683229948497527,0.04734938240282877,0.0669567562306228,0.370949237517612,0.47566231532320735,12.8124798
122,0.7222432425256227,0.1004195210026021,0.04598467951781637,0.11665272688651691,0.05393997223634186,0.752656720499627,0.04617566013001953,0.13922255812087,0.008848222377796953,0.016019493875601722,0.6437450817581392,0.217689932324992,0.047268004142313025,0.07108949534308916,0.3703540592593302,0.4912789630813958,13.0112207
123,0.7462694493123042,0.0918299612341352,0.034696776591790136,0.11216544527640593,0.05953729218129015,0.7438639045691133,0.04722794438945219,0.142715309546953,0.009583041630712623,0.015061081172020428,0.6545274960247038,0.22685617839718228,0.052471425858819885,0.06831944318121981,0.3605822853887727,0.5028681847701383,13.1445304
124,0.7455990122670065,0.08718668684615793,0.03269542244171844,0.12105039562423663,0.06290816887676087,0.74993683321889,0.047412242762573165,0.13586654419742517,0.00932037359643553,0.016821608244737142,0.6878092726157721,0.225969402430222,0.05059334325828981,0.072397930120009,0.33112814203857327,0.5347189976751348,13.3456961
125,0.7494623227656524,0.08322712548457331,0.03534066167489777,0.11809317083532474,0.06391289226571069,0.7486170190629914,0.04707039900597781,0.1379176067369973,0.009878271817999273,0.01627782028947754,0.7119508528570576,0.21958504963014822,0.05179486934002231,0.07166712142753426,0.31914319861242085,0.546716706318623,13.4805942
126,0.7838603897828049,0.07001088630449791,0.02936647018214646,0.10843821358398385,0.059177613098263734,0.7531798900749381,0.04812565581981564,0.13855967848851553,0.00947884274108204,0.018167510569132163,0.7352067425364832,0.2212457194336356,0.04986253456581507,0.0763455735811062,0.32459075511047497,0.5436865628535367,13.6841
127,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8205298
