,Time_Gyr,ExpansionFactor,zPositionMedian_kpc,zPosition16thPercentile_kpc,zPosition84thPercentile_kpc,zPositionAbsMedian_kpc,zPositionAbs16thPercentile_kpc,zPositionAbs84thPercentile_kpc,zAngularMomFracMedian,zAngularMomFrac16thPercentile,zAngularMomFrac84thPercentile,CircularityMedian,Circularity16thPercentile,Circularity84thPercentile
44,1.115309430693374,0.1605759932010687,-0.1175413169309463,-0.9643091259523521,0.6765286270565383,0.4678896753190641,0.13269010082739324,1.1831391244461962,0.8560531903302177,0.43397491424677703,0.9712609360789444,0.8186810772280815,0.2092657618603424,1.0971064549221217
45,1.197181863756146,0.1683677232791182,0.038762769877565495,-0.8587660945259535,1.4145128409775924,0.6485546207963626,0.22641859568361752,1.7627977385356524,0.7524967447250589,-0.32383821350620334,0.9438591587028196,0.4384627084256993,-0.10892349236331247,1.0235668321561162
46,1.2850184010331818,0.1765375363843931,0.08315253325722764,-0.9576527874846676,1.232024595888021,0.6186781267742046,0.17470738882396045,1.9384486341158642,0.6495413932558897,-0.7304112089154974,0.9124554867964667,0.28100894288934486,-0.26193274423086726,0.9061332789023534
47,1.3695201902147043,0.18422877390319162,-0.07770208157753311,-1.0332852843668436,1.0431233593270237,0.6221283702282303,0.15052264448454192,1.7354326451336712,0.5140515312520778,-0.7946460297470941,0.9008250172916018,0.1991703454517518,-0.3753342760054685,0.8408096804745261
48,1.469878490582777,0.19316822276007173,0.034425439048289534,-0.9922205196303953,1.1790305427835657,0.6716172853264022,0.15696267910773895,1.9950774226269334,0.2320522020597502,-0.638522669999113,0.9002794736807638,0.08419230768814445,-0.5198593141547743,0.8798639624580041
49,1.577506484958674,0.20254144612552438,-0.011497857535167163,-1.3175695140677555,1.2935320893572504,0.7148362489114628,0.1959072432065978,2.396922211829996,0.22002786081076658,-0.7070482777474673,0.8570787163786437,0.08574742332293721,-0.4268561477553761,0.8386495154625919
50,1.6929110344480442,0.21236949231329916,-0.00863500710186045,-1.1700464354089086,1.2260002493115663,0.6922859453673007,0.1703440543648719,2.052011095708244,0.14294548475773203,-0.829457981665169,0.7821343256491569,0.045871609834443605,-0.49306267083143107,0.7503265420130787
51,1.816629764214748,0.22267443097773348,-0.03183316125711583,-1.0216103553585418,0.8957876807816793,0.5838763719312039,0.15784417297148043,1.707710927675511,0.5932372822520195,-0.549399602131606,0.9125191186030777,0.4202013394862242,-0.22814084008097038,0.9501476262411648
52,1.949231863937383,0.23347940267290615,0.03545984885724757,-0.697891372954143,0.8738233083469923,0.48947507362095277,0.1409501798324148,1.496824616337825,0.7910362711558874,-0.2806153724658736,0.9520128571585039,0.6686169076911281,-0.09516300714586161,1.0274933482840576
53,2.0913186379114133,0.24480867081657914,-0.013104682849662846,-0.8034849327778798,0.7804152343095526,0.45362824903754934,0.12070279776253683,1.3706342405005962,0.8066005442346852,-0.07319057367407114,0.9588938433067239,0.6585242558601172,-0.031835599660633054,1.0148088937724713
54,2.243523728229641,0.2566876761756205,-0.03609341775364158,-0.7697470461037378,0.6990993398741991,0.45095487969691017,0.11528710267029962,1.2870328746869206,0.8331255289576613,0.0454793588761532,0.9663745857716788,0.7056926731015262,0.011713045705406152,1.0209273207573222
55,2.38970908764874,0.2678708269437177,-0.0040892638008406,-0.6990517994428008,0.673780057782595,0.4264696647260989,0.11187485629424997,1.1738908204386902,0.8219701371157047,-0.010161845876175298,0.9644229794578583,0.6229310995069139,-0.005013035706304254,1.0194252205304724
56,2.545136331266385,0.27954119573086944,-0.011700284510626215,-0.6415447672175476,0.6685737749577981,0.39848306361369806,0.11009385168351025,1.1392096040557416,0.8641261632740734,0.06171989593302034,0.9719860474140014,0.7388837834551258,0.021259073529962154,1.020679560149179
57,2.6914781240414243,0.29034101878914165,-0.03633712499659792,-0.6981503886760216,0.6423388477475243,0.401150900712493,0.10928253001270982,1.112376922018372,0.860515063739816,0.1930581020104747,0.9715323711371463,0.6329328645222964,0.0878623068225984,1.020443492553424
58,2.845920886458248,0.30155808331261197,0.06616387772211385,-0.5952276559218028,0.7626360693658714,0.4130060788122696,0.11014345665876248,1.1479276153151374,0.863715284482172,-0.12182429353062003,0.9709599855110672,0.6579594203049306,-0.04398402162387059,1.0289559406568964
59,2.988012615874371,0.3117279402557108,-0.03986419492581422,-0.7570595368573493,0.5986665696922308,0.417594599167361,0.11823382164974391,1.142977503536021,0.8776899883720846,0.025128297627964938,0.9743767931012405,0.6484280523418301,0.00490239910051503,1.0364575694537272
60,3.1368772698499368,0.32224076923625916,0.06043681407570961,-0.6311505986483715,0.7974683030655748,0.4269262998545842,0.11481587833714658,1.202667304952316,0.8894295566592318,0.281825391749921,0.97606778854204,0.6678418342648308,0.10117368924539712,1.0246246586935863
61,3.29278934427696,0.3331081367707903,-0.006776306372619595,-0.6692651206673526,0.6881615605751967,0.4115811618363615,0.11476519389650326,1.1869622833241877,0.9020395919396235,0.4820670411233078,0.9796935842486809,0.7621894180353791,0.20352285089749636,1.060899871545662
62,3.4560273421127374,0.344341999449342,0.03217592380644095,-0.6600744457639862,0.7989717290185943,0.43219798834881884,0.12239354450246363,1.2903502501808772,0.9140071891014485,0.6299959297404903,0.9815282064702745,0.802282655065598,0.32699288015998057,1.0564752729333013
63,3.6019897617620327,0.3542720825792927,0.009350388423222295,-0.7536081543999933,0.7527785408208733,0.4496819521923949,0.12431958802540675,1.3383079551182586,0.92098536443915,0.6615810375254707,0.9822581236618686,0.7873417518621304,0.34153038580948736,1.0642359643331634
64,3.7537195774394347,0.3644885279628326,-0.017822964194139895,-0.7677027841761837,0.7655443937688761,0.4507505555307939,0.1207000581073054,1.3197245726385274,0.9292438305710191,0.6972311816888953,0.9839109127595691,0.8072410916405227,0.4083640108520317,1.0537356073523791
65,3.911395417791096,0.3749995936718436,-0.014939379873509847,-0.8273395808045364,0.8222754708770221,0.49508951630202847,0.12998776088969885,1.4077938735637083,0.9320026689974787,0.7330186131969869,0.9827431526473195,0.8171510298772616,0.4521154201183387,1.0492545452393183
66,4.047462659359281,0.3839899945738943,-0.020968298588571875,-0.8562358411026569,0.800976309991604,0.49324015608304217,0.1313023998461993,1.398827655594364,0.9375019882240623,0.7553986063303946,0.9847155257851817,0.8356972894978901,0.4772061370081191,1.063183583944239
67,4.216501575170758,0.395063440663206,-0.0035808465424327185,-0.7771887584957196,0.8108267498395955,0.4728934453410564,0.1278454883488673,1.3378843050490443,0.9440382101093897,0.7799776065938054,0.9879195443353239,0.8441396958374213,0.5042764612884111,1.058969983295579
68,4.362284942489244,0.40453486082803386,0.011117407834355797,-0.7883089634292886,0.8065342226837786,0.4755217492022764,0.12784123386881907,1.3391904731768096,0.9473412951648824,0.7946365088469695,0.9888366016140385,0.839000005878142,0.5245604478374593,1.0536054554277339
69,4.51264561130662,0.41423335287728646,-0.04490021646524853,-0.8625541311157067,0.7186941684059578,0.4742972943763486,0.12900193787124126,1.3709418801158015,0.9524625444995568,0.8074147524835885,0.9908829422161728,0.8429476110466545,0.5437197644295184,1.0501186706729488
70,4.667681813768118,0.42416436072959446,0.010322914262461874,-0.7659667260597274,0.7859784745437609,0.46415491284949795,0.1273740881675474,1.3148492523005948,0.9580557127422908,0.8193399690615093,0.9922914070106138,0.8596986201389778,0.5715942811174505,1.0904893701556397
71,4.827489579195381,0.4343334588184266,-0.03488412858251734,-0.8137961038821274,0.7354161014459305,0.4627794799808079,0.12526498098510597,1.3359593072387188,0.9609425437418255,0.8252587243156924,0.9926116552686055,0.8420048321017253,0.5673257250609871,1.0725286761848656
72,4.992162284945694,0.4447463552211064,0.01001674312830491,-0.8039654440200528,0.8404818799749406,0.48650575522417394,0.13329369007335448,1.4020570158611487,0.9612277947637413,0.8321267076821242,0.9921872435902802,0.8413981250390765,0.5685809988819001,1.078529546727392
73,5.127463975584815,0.45325613023749545,-0.02891812331935613,-0.8831501928829532,0.7850980867455911,0.4974824290744355,0.132998140482327,1.3955588538566446,0.9628964962384081,0.8375364970185408,0.9924045409754976,0.8477663882233772,0.5865955191000847,1.0704666509519696
74,5.301118608921481,0.46412268687092223,0.026107632609220978,-0.7226437245468017,0.8613667464737504,0.4763184345772479,0.12780746618797387,1.36816537558024,0.9651796875282934,0.8430202870838917,0.9932814609405749,0.8497335212176865,0.5881897062194332,1.0789315076272998
75,5.443716379840261,0.4730032085410998,0.02696021265174222,-0.7940575193941022,0.8162671861095259,0.4830143179188144,0.13071312552780465,1.3497324766014729,0.9640088589217362,0.8438276859294247,0.992715823916509,0.8543179138324404,0.5884944808148775,1.093438856327616
76,5.589624137566063,0.4820536500780824,0.013233187337633002,-0.8383071747016003,0.8371924551034935,0.5040451579042897,0.13600981760986097,1.3915587302435313,0.9624149487666473,0.840206977094052,0.9923493531050397,0.8273054513378547,0.5694725731313687,1.0730844097076235
77,5.738880497072539,0.4912772627279358,0.03176805960975797,-0.9550011443629977,1.0056629822566248,0.5718092446656886,0.14627883581706877,1.6659590605620398,0.9420012874929051,0.8092624867940503,0.9864054634756605,0.8321865507078369,0.5697891214497087,1.074823658572041
78,5.930215178562359,0.5030553542792862,0.014132095447938395,-1.084509904449579,1.1116483511347774,0.6106381368193576,0.15152652486443227,2.0221919179724144,0.9232992937580928,0.7245233764919933,0.9814306040124116,0.6947127088405279,0.37562920233569236,1.0647372897855856
79,6.087135431528504,0.5126808134549512,0.013354928850416638,-1.3684688030252885,1.4709360333224244,0.7655043325692947,0.1799684028354986,2.6463759291561813,0.8433860954364641,0.4655575866338454,0.9638608961645665,0.6315304576653751,0.18893488445737455,1.02375363186041
80,6.207093384097111,0.5200205801199638,-0.11468333384679996,-3.069694363442221,1.6582155664570537,1.1171180585850573,0.22849454812010891,4.483069431030298,0.8276454084973287,0.4670478573751324,0.9566069999563813,0.6246632220746171,0.22107984751824092,0.9850665028634278
81,6.370083836372647,0.5299706518603222,-0.03171862939076538,-2.8023174157895188,2.3350157594107634,1.254657408848591,0.22536543545644902,4.771481782136969,0.7874326535172067,0.3119256732692231,0.9622204627955335,0.5817146920378478,0.13902179741189857,0.959937693709516
82,6.536579634205232,0.5401111082343341,-0.01778039173959365,-2.3629466900346143,2.34564091815601,1.085660730913132,0.22050567134187332,4.580120393507938,0.8268751623829592,0.3797632498472687,0.9756654181770817,0.6186556220055556,0.17819373943452546,1.0023654148814114
83,6.706603691236406,0.5504455920608321,-0.10150597325311522,-2.479002089680762,2.976866907756527,1.4617854255645977,0.2643655444868325,4.671810796853856,0.8595527465864959,0.4909504713108964,0.9680546863138559,0.6888286006794533,0.2655709922665789,1.027704477866183
84,6.836449148310662,0.5583260161014446,-0.12668151546635473,-3.182200953568119,2.3259289255615028,1.4208156064685384,0.26022573506054103,4.9823976805697985,0.8533172599080636,0.490187809256378,0.9730261580757831,0.6697469747772882,0.24259625356168193,1.0128863049278019
85,7.012693145756433,0.5690090239036288,0.13908410507860386,-2.058402651193061,2.838500892812448,1.2965176196262416,0.25512749618082664,4.521839304322887,0.8673648593169414,0.521488367800788,0.9755759984663623,0.7166250885143358,0.2788163138584721,1.0285151390075855
86,7.147221247683246,0.5771552102951079,0.014700691952901879,-2.292826253554333,2.2851362406400946,1.176787015570421,0.24480844900355642,4.210848442937345,0.896221509167243,0.5764527261319111,0.982549509014609,0.7573762611175998,0.3255006613917776,1.0296818833565813
87,7.329727457563047,0.5881984958251407,0.014400644362830065,-1.8960516478813283,2.178894799323684,1.0626739822724551,0.22868410686245622,3.8391713356345742,0.9262757796190431,0.6518336280628656,0.9876354048961788,0.8044141081497165,0.38291776504468716,1.0391310585874938
88,7.468962790806977,0.596619407235837,0.04749427686759378,-1.80881016304805,1.8465708942631638,0.9801082274079381,0.2187166251258184,3.521219158389961,0.9390868368789398,0.6920572410713951,0.9895690211026311,0.8319599993469832,0.4226006346983454,1.064846606200353
89,7.657754221443944,0.6080351206337894,0.0005082280274487153,-1.703381864303888,1.5233015148536837,0.8917010185027228,0.20625564563771967,3.0734467846921114,0.9514828314137846,0.7203676200512944,0.9914110989028507,0.8587193585874076,0.45183565184811,1.077599578448531
90,7.80170653839661,0.616740021992414,0.01622758734601628,-1.4807683382118944,1.5891954801634263,0.8343255124765149,0.19477456678092708,2.98662499841514,0.9556955210527739,0.7476597415278253,0.9923569988476206,0.871043435887196,0.4869156001626971,1.0829357235543484
91,7.947679589081643,0.6255695465925124,0.06837179698460791,-1.524814242159068,1.8758142501939448,0.9363062572771095,0.21110578486605447,3.070200582286712,0.9561743351306917,0.7631385754604549,0.9903742571692113,0.8616957704959629,0.5098816558074919,1.0636537307410658
92,8.095671082722221,0.6345254785958663,0.009127991053836812,-1.682865282320184,1.8030061934337267,0.9532945726396442,0.21129731059056472,3.0470753988355916,0.9571006653613086,0.7812842423040836,0.9905344289469142,0.8777274784445862,0.533187435893814,1.0868974687821342
93,8.296126559325902,0.6466664866145445,-0.017236128778450724,-1.5169145477202606,1.6994278998792671,0.8935754331716919,0.20567588291810762,2.9388823711840946,0.9603765418024912,0.7977771549730941,0.9915092535141594,0.8897628165078229,0.5537274836007465,1.0936521506425312
94,8.448811765562718,0.6559244517992534,0.11009001369510184,-1.2819128257106387,1.7041594228284977,0.8321900967426358,0.19513845025638057,2.7543430914661613,0.9633389463058644,0.8059254308476089,0.9921941724790271,0.8934330013432934,0.5632015632473609,1.0871803052668079
95,8.60349865622863,0.6653149581332802,0.035233864384794304,-1.3858794214038663,1.444907182008649,0.7744672380153752,0.1841870655603217,2.667707417375998,0.964690183155271,0.8168387531529714,0.9929516762044158,0.8850887538272012,0.5776905681692617,1.0795630052816885
96,8.760179450310375,0.6748399031346985,-0.042804951684911996,-1.4443575835186837,1.2038922921426392,0.7261322229756879,0.17346836107539856,2.4986969377034893,0.9681884429666519,0.8246515909518816,0.9940437482658264,0.8873225330127497,0.5844775519897534,1.074890596602231
97,8.918845098217659,0.684501211487295,-0.037464593334860824,-1.2760002433408268,1.1344695710749522,0.6663209130313965,0.15944605503340892,2.3851156340452353,0.9704371997032021,0.8348822058898577,0.9948770876838579,0.8930338571521166,0.5939423665054722,1.0893460541243338
98,9.079485288786328,0.6943008354294861,-0.025194562648103987,-1.1631458954814509,1.1115582775172104,0.6350870476884123,0.15595533206445683,2.206940004494884,0.9717223161913914,0.8414776283351496,0.9950590401807546,0.9003077901969887,0.607456075113776,1.101526681339289
99,9.242088459951992,0.7042407551488017,0.010696299114352244,-1.1596338920016935,1.2228114301777233,0.6681008338678831,0.1640172952749195,2.276334317696877,0.9714227877427621,0.8435169312551255,0.9945163527048395,0.8853969803041789,0.6053333304626085,1.0869425272363857
100,9.406641813093389,0.7143229791820179,-0.017371433257783793,-1.2043936707196654,1.2014221307474604,0.6695313719076836,0.1621922540892895,2.2643958881006387,0.9714016052324681,0.8508143560032279,0.994747894580421,0.8846361736421966,0.6132206238579424,1.0892682729393315
101,9.573131331020738,0.7245495448210172,0.03004805149557949,-1.1146162254045229,1.4297793542973523,0.6899420693598436,0.16505297859892565,2.414492975808425,0.9693714932712434,0.850755348310717,0.9942589167263759,0.8815198540062437,0.6120573496226651,1.0882402121061716
102,9.741541799560094,0.7349225185244588,-0.047441273770262665,-1.2848526947452674,1.094481817154428,0.6606630745490061,0.15953931154102538,2.283261792825853,0.970563761236907,0.8534649973752001,0.9948740852101694,0.8777457558146922,0.6122216622588499,1.0908971697417424
103,9.854874595547287,0.7419202059930923,-0.013315199640350033,-1.1869820882939088,1.1640584785771086,0.6518528587263467,0.15747327372798858,2.241148221520825,0.9705113307749608,0.8547485515135848,0.9948970375861245,0.8842477375960919,0.6145666638062,1.0962995879576993
104,10.026449669104903,0.7525418658117033,0.0009924052778791438,-1.1352494064127434,1.1785183764784917,0.6453991603484549,0.15640654311825494,2.211478396423279,0.9705429077503639,0.8542812488094401,0.9949537121044248,0.8817549836167766,0.6190260162086912,1.0912572760179213
105,10.19989947196752,0.7633155900388464,0.05778044168115123,-1.0477841689430956,1.2563831345188865,0.6437125650517356,0.15571308203463194,2.169009087824618,0.971280758123686,0.8579104628499178,0.9949600380740972,0.8818596719678186,0.6179093247257404,1.0922612035655779
106,10.375204641492832,0.7742435556962617,-0.04058058326367275,-1.181135044082639,1.080186269454808,0.6282211545876837,0.152946153128129,2.148633082609231,0.9712902252752749,0.859453183883624,0.9950646662693319,0.87742387546713,0.6158262337473225,1.0899973188684606
107,10.552344763553133,0.7853279709729014,0.006571648081386184,-1.153766061621621,1.1850879072538076,0.6483850080129017,0.15590042328461717,2.1941997941425386,0.9708169176501396,0.8602889111750729,0.9947660357783216,0.8763127582259842,0.6123642461014116,1.0945739348076629
108,10.67144705609926,0.7928056023731169,-0.000652919835496884,-1.1792160692628701,1.1719879126102493,0.6483959038307654,0.15491965445035943,2.2452389880635257,0.9705802962256131,0.8602908703696313,0.994698380419289,0.8814009687816085,0.6121005869539222,1.0995775307964646
109,10.85159733936031,0.8041557601699713,0.018008674287020555,-1.1713031611893987,1.1664665125287537,0.6543331336645629,0.15745812015706473,2.1554761572871666,0.9701445538631539,0.8607317647338286,0.9946269627252989,0.8811388955393185,0.6176159404727433,1.0968276491086044
110,11.033523308792786,0.8156684118765909,0.018609638051242577,-1.130174415857296,1.1848166460145348,0.6355321069658638,0.1523817874726745,2.216673136073791,0.9707909429846944,0.8606778429672926,0.9950393684275601,0.8805877270147899,0.6111380598002186,1.0994778617954215
111,11.155782009390867,0.823434934850752,0.015506075227292462,-1.1349117237413446,1.1926795826075296,0.6380577950160979,0.15221789329342666,2.2255127806772332,0.9711598045946177,0.8610457953944132,0.995184504957308,0.8771784593562448,0.610676998056348,1.0918184675365281
112,11.340613907183545,0.8352235958012078,0.004452832482117736,-1.1709993960810567,1.187919131702731,0.6461058610747142,0.1537933067895415,2.208659181476769,0.9714092785202187,0.8625800980039353,0.9950612497142702,0.8740101191413284,0.6150861735681398,1.0900651369013796
113,11.527155884914245,0.8471810284677068,0.026497341223256334,-1.125436173521519,1.2038997648136494,0.6413703293047875,0.15204428927605262,2.1885656387968715,0.9719642810257627,0.8638398858941061,0.9952557241099868,0.8725120622194956,0.6136555057538547,1.0832570804978687
114,11.652454415336605,0.8552476040823377,0.03461449560794741,-1.2091630439850622,1.3301857090815465,0.7098318179579861,0.17042718184519917,2.359409189193553,0.9675840587777355,0.8557839279885545,0.9934611845138688,0.8413115725958338,0.5897955184199181,1.0638948345313501
115,11.841788296065106,0.8674917093619414,0.03857846179697547,-1.147948794417373,1.2982162137000672,0.6719913113742608,0.15917848393992315,2.2909659722569025,0.9682615782242381,0.8567902908206484,0.9943535150551251,0.8435103937480958,0.5791290300626266,1.089270057918419
116,11.968923189270404,0.8757516765159388,0.053137418110661805,-1.0762524182062467,1.4103182664457725,0.6822251800300886,0.16075202394101443,2.367673405464182,0.9660191937171837,0.8522061069880519,0.9938675481747701,0.8003179515980928,0.5610836538333085,1.0937524030662373
117,12.160973462266846,0.8882893272206793,0.05415791061303861,-1.1222779246677528,1.4515527638826913,0.7094941954258499,0.16297154541669054,2.3937079284789156,0.9636033519840326,0.8493915897389159,0.9933900806999425,0.7831577081585157,0.5490888694085088,1.1158937548242107
118,12.354616159128053,0.9010064725120812,-0.005590327590890821,-1.2596565168741445,1.418394775107743,0.7401831427206743,0.16862215359489946,2.456316040890078,0.9613669979168505,0.8472549175964792,0.9929689382309369,0.7744578618756035,0.5496149732136244,1.0930729269478563
119,12.48458181323533,0.9095855560793044,0.03288753736563874,-1.1785073196075095,1.519153929094072,0.7368589394819611,0.16755705358516743,2.485133090852713,0.9608834400868358,0.8473948956162258,0.9930845307709565,0.7814797836144983,0.5516659436001166,1.1220220700722705
120,12.680814521632618,0.9226075876597282,0.008969956311085893,-1.3228399096677168,1.3751540323290372,0.7402162835405558,0.16683242040839213,2.520107497539445,0.9592134167495027,0.8448073877542759,0.9927400348048014,0.7730479810772604,0.5529123046012268,1.1022202471251161
121,12.812479750823842,0.9313923498515226,-0.005860582934686062,-1.310469832619684,1.32644831166692,0.7317535403894673,0.16528699685802759,2.454357518440398,0.9580915626891033,0.843474716187501,0.9926716956784291,0.7758779615746121,0.5520092283866056,1.1020923951407315
122,13.011220678541196,0.9447265771954694,-0.004219331208659114,-1.334408042351516,1.3140451695895332,0.7267791561438612,0.16097612726798732,2.5446623758572677,0.9569844230005089,0.8397206280912459,0.992625779336107,0.7682051184100396,0.5460138323415045,1.1100651585446253
123,13.144530370226075,0.9537219490392906,0.012853520297948956,-1.3266601118100705,1.34869476499387,0.7267199054012494,0.16115982803604523,2.579155299832962,0.956500662494301,0.839367940224849,0.9924362650222123,0.7570753635749523,0.5391068104266575,1.1001982711716167
124,13.345696086314069,0.9673758568617342,0.008270698099009124,-1.326376550216691,1.3728387999594294,0.7351465935461268,0.16265182120588587,2.5796368426077625,0.9543393535114162,0.8348542517312297,0.9916313732411745,0.745928687866712,0.5326262784017722,1.1147663262602563
125,13.48059417811007,0.9765868876036025,-0.010005929068596077,-1.4266797529421793,1.379243639123552,0.7599545360151017,0.1669861241055762,2.718702205246195,0.9522232049714324,0.8329630806176681,0.9909894634729554,0.7345304400677088,0.528367856950273,1.1042343790449922
126,13.684100038722406,0.99056814006128,-0.004517304961551138,-1.3938896744380014,1.4252437973391543,0.7574403301108172,0.16644297029022515,2.687557199538022,0.9507046661262732,0.8287475223270011,0.9908847040951015,0.7404786460036825,0.5310461738743392,1.1067184911146075
127,13.82052979916365,0.9999999999999998,-0.017532957495094207,-1.5396427308030902,1.4977037614135804,0.8048583330234208,0.1704838010778655,2.9420185621598645,0.9506400245717255,0.8296964157856208,0.9908045620308238,0.6645524379895777,0.525297377223457,0.749935757181446
