Snapshot,Time_Gyr,Redshift,ExpansionFactor,Mass_Msun,Mass_H_Msun,Mass_B_Msun,Mass_CD_Msun,Mass_WD_Msun
51.0,1.816629764214748,3.4908613692606485,0.22267443097773348,1395855872.0,309247232.0,646674816.0,148808976.0,291124704.0
52.0,1.949231863937383,3.2830330579565246,0.23347940267290615,1618658560.0,282791616.0,742621568.0,213348112.0,379897312.0
53.0,2.0913186379114133,3.084822635834013,0.24480867081657914,1893555840.0,262933056.0,888731520.0,270578240.0,471313056.0
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,2145137024.0,349817664.0,936814464.0,325943232.0,532561792.0
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,2375327744.0,401705280.0,1056203456.0,338337984.0,579081024.0
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,2636506624.0,390283808.0,1135953792.0,451578080.0,658691008.0
57.0,2.6914781240414243,2.4442257045541464,0.29034101878914165,2890996224.0,421893248.0,1270416640.0,451185120.0,747501056.0
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,3146648832.0,426633792.0,1464115456.0,502547712.0,753352000.0
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,3404206080.0,502649536.0,1461772672.0,558057088.0,881727040.0
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,3714569472.0,551932672.0,1493283328.0,640795072.0,1028558592.0
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,4081837568.0,664775104.0,1419193600.0,857658304.0,1140210432.0
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,4556035584.0,856111616.0,1263626496.0,1163300480.0,1272997632.0
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,4854658048.0,735405184.0,1446223744.0,1273084672.0,1399944448.0
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,5179199488.0,801538816.0,1380057728.0,1522947328.0,1474655104.0
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,5511345152.0,719591040.0,1482301696.0,1770722432.0,1538729728.0
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,5728266240.0,658200192.0,1543985408.0,1941717632.0,1584363264.0
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,6067964928.0,595173824.0,1625807872.0,2177491712.0,1669491840.0
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,6470012416.0,529882592.0,1710899712.0,2420896768.0,1808333184.0
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,6904904192.0,557626240.0,1698911104.0,2701714688.0,1946652160.0
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,7237778432.0,682590720.0,1569116288.0,2930338304.0,2055733120.0
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,7567891968.0,579262272.0,1694869120.0,3020663296.0,2273097216.0
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,7867431424.0,564320128.0,1753224704.0,3166633728.0,2383251968.0
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,8109649920.0,535464320.0,1787849344.0,3382561536.0,2403774976.0
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,8362831872.0,448243264.0,1921778176.0,3562163456.0,2430645248.0
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,8822436864.0,540136320.0,1936750336.0,3694889984.0,2650660608.0
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,10225094656.0,761709056.0,2104486144.0,3911845888.0,3447053056.0
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,11753910272.0,724498624.0,2465347840.0,4515272192.0,4048792832.0
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,13869966336.0,2795637248.0,3108665088.0,3013122304.0,4952543744.0
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,21513551872.0,5590459392.0,4993142272.0,4692293120.0,6237657600.0
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,20588896256.0,4729618944.0,5939427840.0,3812088576.0,6107758592.0
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,22916605952.0,5456763904.0,6341776896.0,4082187520.0,7035877888.0
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,25770409984.0,6485220864.0,6712612864.0,4875403776.0,7697173504.0
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,31306092544.0,10657426432.0,6482873344.0,5598801408.0,8566999040.0
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,34302404608.0,11842983936.0,7526100480.0,6115907072.0,8817417216.0
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,36336328704.0,10560140288.0,9230661632.0,7115426816.0,9430098944.0
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,37892960256.0,10364242944.0,9561992192.0,8299696640.0,9667028992.0
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,39992438784.0,10184580096.0,9720754176.0,10083687424.0,10003427328.0
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,41408962560.0,9819401216.0,9811263488.0,11540398080.0,10237889536.0
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,43628281856.0,9515508736.0,10305321984.0,13301925888.0,10505515008.0
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,45536591872.0,9489533952.0,10296145920.0,14779352064.0,10971543552.0
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,47314513920.0,9702776832.0,10047162368.0,16060368896.0,11504220160.0
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,48747048960.0,9640822784.0,10049983488.0,17338855424.0,11717391360.0
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,50549260288.0,9572270080.0,10094027776.0,18839021568.0,12043936768.0
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,52056748032.0,9800014848.0,9967440896.0,20248721408.0,12040582144.0
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,53575217152.0,9624770560.0,10119464960.0,21311094784.0,12519882752.0
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,55102939136.0,9744665600.0,10099710976.0,22642804736.0,12615747584.0
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,56407420928.0,9965096960.0,9891654656.0,23613982720.0,12936677376.0
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,57954377728.0,9920064512.0,9881501696.0,24606889984.0,13545913344.0
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,59330486272.0,10120205312.0,9735276544.0,25452462080.0,14022557696.0
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,60448219136.0,10239747072.0,9563453440.0,26373150720.0,14271868928.0
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,61412487168.0,10403954688.0,9510030336.0,26753740800.0,14744777728.0
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,62200696832.0,10207360000.0,9709524992.0,27096967168.0,15186842624.0
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,62706888704.0,10085124096.0,9868649472.0,27687655424.0,15065453568.0
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,63625519104.0,9968014336.0,9943809024.0,28518842368.0,15194853376.0
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,64522539008.0,9746252800.0,10151181312.0,29172174848.0,15452938240.0
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,65705504768.0,9630091264.0,10399125504.0,29911429120.0,15764859904.0
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,66752851968.0,9647800320.0,10405325824.0,30534944768.0,16164774912.0
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,67214540800.0,9642613760.0,10515201024.0,30941358080.0,16115361792.0
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,68313063424.0,9835467776.0,10435101696.0,31997921280.0,16044549120.0
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,69495103488.0,10459146240.0,10076119040.0,32414416896.0,16545408000.0
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,69820948480.0,10394070016.0,10128606208.0,32902776832.0,16395496448.0
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,70474137600.0,10432163840.0,10075008000.0,33434404864.0,16532557824.0
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,71310229504.0,10641831936.0,10135852032.0,33893228544.0,16639336448.0
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,74174382080.0,10465248256.0,10576315392.0,33878003712.0,19254812672.0
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,74695573504.0,12833951744.0,10119963648.0,31516387328.0,20225284096.0
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,75136434176.0,12644636672.0,10247251968.0,30212646912.0,22031872000.0
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,76016558080.0,12613049344.0,10148688896.0,30118723584.0,23136088064.0
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,77127942144.0,12642122752.0,10206331904.0,30795685888.0,23483754496.0
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,77800120320.0,12626843648.0,10258898944.0,31572287488.0,23342063616.0
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,79188303872.0,13048777728.0,10362530816.0,32721594368.0,23055417344.0
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,80519487488.0,12894786560.0,10539250688.0,33811955712.0,23273484288.0
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,82709905408.0,12914274304.0,10821175296.0,35492995072.0,23481495552.0
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,83390357504.0,13481262080.0,10517849088.0,35347271680.0,24043976704.0
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,84517208064.0,13382629376.0,10691746816.0,35764580352.0,24678225920.0
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,85056782336.0,13496223744.0,10562817024.0,36350066688.0,24647716864.0
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,86044426240.0,13681360896.0,10633451520.0,37264109568.0,24465498112.0
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,86663790592.0,13771782144.0,10558060544.0,37849612288.0,24484300800.0
